PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justArm_Motion_3_5-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
15	0.140	-249.71158	51.26095	-140.02269	186.59796	50.29887	-125.11423	-265.42068	-60.17173	490.34970	165.43471	-50.12371	457.09845	-14.72834	948.99835	-286.17764	-107.21584	600.39844	-240.82771	48.95217	605.39508	-237.97903	-127.65698	454.80988	630.73816	20.69306	455.02875	635.11273	
16	0.150	-249.73438	51.28716	-140.02263	186.51912	50.29288	-125.16340	-265.40341	-60.16944	490.35660	165.49098	-50.16795	457.12506	-14.78731	949.34888	-286.84555	-107.11272	600.34033	-240.75069	48.99287	605.38013	-237.89845	-127.64005	454.81021	630.82520	20.71868	455.03812	635.23401	
17	0.160	-249.66245	51.26729	-139.94817	186.52829	50.29815	-125.16757	-265.37677	-60.16929	490.35226	165.43102	-50.14299	457.12042	-14.89232	949.79773	-287.67584	-107.21675	600.34161	-240.73167	48.97619	605.37512	-237.83798	-127.53778	454.84570	630.94403	20.79620	455.06631	635.29083	
18	0.170	-249.72330	51.28758	-140.00597	186.50166	50.30050	-125.17356	-265.36230	-60.16337	490.38568	165.49181	-50.14972	457.11227	-14.88812	950.31775	-288.18442	-107.19984	600.30554	-240.61888	49.00663	605.34491	-237.78032	-127.48784	454.87158	631.05676	20.77626	455.13080	635.40509	
19	0.180	-249.69518	51.25836	-139.98288	186.65150	50.28872	-125.11442	-265.10410	-60.25514	490.86359	165.45786	-50.15815	457.12662	-14.82015	950.84857	-288.65024	-107.21008	600.28418	-240.57001	49.01609	605.33716	-237.70445	-127.46115	454.88589	631.14240	20.84877	455.17334	635.50403	
20	0.190	-249.68564	51.25772	-139.96320	186.55165	50.30534	-125.15756	-265.32364	-60.15387	490.39874	165.44853	-50.13901	457.14032	-15.15495	951.29858	-289.29459	-107.25182	600.30969	-240.55028	49.02393	605.31061	-237.62396	-127.44026	454.87750	631.20691	20.80426	455.18735	635.58899	
21	0.200	-249.71864	51.27671	-140.00035	186.60529	50.29407	-125.14825	-265.39230	-60.18015	490.38574	165.44185	-50.14178	457.13583	-15.13968	951.64423	-289.81973	-107.30214	600.29205	-240.44704	49.02808	605.30914	-237.58853	-127.47878	454.89255	631.23096	20.88137	455.19266	635.66919	
22	0.210	-249.68369	51.23740	-139.97137	186.56900	50.28161	-125.14087	-265.42429	-60.21080	490.36090	165.47948	-50.15775	457.14386	-15.18097	952.26447	-290.30466	-107.26698	600.30164	-240.41859	49.01361	605.30066	-237.51714	-127.48331	454.96552	631.28003	20.83437	455.27985	635.74774	
23	0.220	-249.70204	51.27570	-139.93976	186.55566	50.24492	-125.17901	-265.45035	-60.17840	490.36090	165.45982	-50.15743	457.11774	-15.09646	952.94299	-290.65521	-107.34689	600.34625	-240.32051	49.06344	605.31458	-237.42093	-127.53674	454.97974	631.30756	20.83389	455.27011	635.81940	
24	0.230	-249.66321	51.24103	-139.94077	186.52692	50.28688	-125.14423	-265.42538	-60.12794	490.36429	165.44498	-50.11243	457.14603	-15.43755	953.62720	-291.19806	-107.34908	600.34985	-240.28488	49.04070	605.30450	-237.38145	-127.49461	455.04422	631.36804	21.03777	455.34799	635.86719	
25	0.240	-249.68388	51.28026	-139.94583	186.46165	50.26855	-125.18993	-265.11310	-60.21558	490.83020	165.42345	-50.11350	457.13385	-15.39192	953.97052	-291.72372	-107.28280	600.25507	-240.13033	49.05874	605.30487	-237.30785	-127.53696	455.11084	631.40991	21.02987	455.39392	635.92719	
26	0.250	-249.68459	51.24218	-139.96574	186.58963	50.29075	-125.16458	-265.42593	-60.14058	490.38156	165.46324	-50.14033	457.14755	-15.45758	954.54626	-292.24762	-107.29578	600.27655	-240.09492	49.04365	605.25757	-237.25273	-127.50478	455.17053	631.50226	21.23969	455.40210	636.03082	
27	0.260	-249.65126	51.23679	-139.95454	186.57788	50.21339	-125.18783	-265.36703	-60.18596	490.41895	165.44560	-50.14113	457.11356	-15.22836	955.16046	-292.72226	-107.25994	600.19788	-239.98955	49.03623	605.25000	-237.14244	-127.51202	455.16760	631.57434	21.37084	455.40790	636.07831	
28	0.270	-249.69347	51.27026	-139.97940	186.49725	50.31341	-125.15533	-265.40063	-60.15092	490.36862	165.41841	-50.08748	457.14459	-15.50900	955.68457	-293.52393	-107.32221	600.24902	-239.86900	49.02088	605.25903	-237.06050	-127.49194	455.18457	631.62372	21.39561	455.38376	636.16675	
29	0.280	-249.73267	51.20570	-139.92838	186.57417	50.34700	-125.12094	-265.39450	-60.09935	490.37769	165.46980	-50.13086	457.14288	-15.34814	956.12286	-294.15997	-107.30694	600.24323	-239.77696	49.01601	605.29071	-236.98830	-127.47494	455.18878	631.68494	21.49522	455.29852	636.22644	
30	0.290	-249.69531	51.29414	-139.92223	186.51588	50.22532	-125.18472	-265.10544	-60.22567	490.83411	165.42819	-50.16767	457.12643	-15.31216	956.51898	-294.54254	-107.36901	600.27399	-239.68480	48.98413	605.27148	-236.91153	-127.49520	455.15424	631.74371	21.76081	455.22891	636.32245	
31	0.300	-249.69092	51.26488	-139.92892	186.51053	50.28203	-125.13319	-265.14316	-60.25122	490.79498	165.47095	-50.15832	457.12973	-15.21064	957.04688	-295.12708	-107.35529	600.28857	-239.60002	48.97843	605.26190	-236.83344	-127.50627	455.11749	631.78864	21.80791	455.17709	636.34900	
32	0.310	-249.67177	51.24343	-139.92096	186.51588	50.27850	-125.15838	-265.13690	-60.24252	490.81793	165.49232	-50.17788	457.14435	-15.16325	957.59106	-295.96707	-107.30785	600.28180	-239.48679	48.95580	605.28918	-236.77345	-127.49028	455.09787	631.86646	20.46290	455.27161	636.32159	
33	0.320	-249.64868	51.25721	-139.91611	186.53625	50.25794	-125.15583	-265.42667	-60.20871	490.42853	165.49500	-50.15646	457.17203	-15.23140	957.98352	-296.52875	-107.33527	600.33276	-239.44026	48.92740	605.28638	-236.72314	-127.48095	455.08725	631.95587	20.55001	455.25006	636.39270	
34	0.330	-249.66617	51.27113	-139.91335	186.53151	50.23611	-125.16666	-265.44595	-60.21230	490.40720	165.46982	-50.16279	457.17178	-15.16014	958.33801	-296.96121	-107.30351	600.36237	-239.31989	48.90742	605.31622	-236.65828	-127.49200	455.08356	632.01361	20.49392	455.30716	636.42548	
35	0.340	-249.65337	51.29017	-139.89206	186.54947	50.26342	-125.16082	-265.38980	-60.20835	490.44952	165.47537	-50.15252	457.17630	-15.33462	958.66406	-297.64978	-107.34904	600.38568	-239.28934	48.95192	605.31183	-236.55571	-127.45718	455.07806	632.07837	20.51115	455.32303	636.47821	
36	0.350	-249.63571	51.26194	-139.88228	186.52058	50.18973	-125.15228	-265.37445	-60.26085	490.48438	165.46265	-50.17525	457.18390	-15.43347	959.23431	-298.57401	-107.26067	600.38074	-239.17200	48.90713	605.33258	-236.50650	-127.54991	455.08173	632.13684	20.48339	455.34830	636.53717	
37	0.360	-249.69093	51.25119	-139.93671	186.55650	50.22778	-125.13244	-265.14331	-60.20943	490.84311	165.46371	-50.11705	457.17371	-15.26060	959.79431	-298.91196	-107.27130	600.39111	-239.11136	48.90946	605.30878	-236.43060	-127.55505	455.09656	632.17456	20.49463	455.32700	636.60773	
38	0.370	-249.68498	51.23722	-139.93117	186.54144	50.24083	-125.14816	-265.16025	-60.22768	490.83173	165.45631	-50.15270	457.18256	-15.21620	960.20789	-299.19473	-107.24886	600.34552	-239.02507	48.85849	605.33551	-236.37860	-127.59762	455.10397	632.22107	20.28872	455.33704	636.68884	
39	0.380	-249.66759	51.25760	-139.91682	186.57115	50.27661	-125.12088	-265.36951	-60.17817	490.44073	165.43523	-50.13118	457.16742	-15.21083	960.60913	-299.83929	-107.28468	600.40143	-238.92685	48.82153	605.36420	-236.34155	-127.60703	455.11960	632.30664	20.36592	455.37927	636.75323	
40	0.390	-249.69627	51.25682	-139.91389	186.53317	50.18924	-125.16532	-265.38104	-60.19420	490.43652	165.49013	-50.12001	457.18991	-15.25140	961.12006	-300.45578	-107.23633	600.35992	-238.85201	48.78007	605.38983	-236.26491	-127.59397	455.13553	632.40894	20.37059	455.39453	636.82526	
41	0.400	-249.67384	51.27148	-139.89240	186.56438	50.30109	-125.11190	-265.38345	-60.19070	490.45511	165.46750	-50.16325	457.17175	-15.15840	961.81842	-300.96402	-107.26873	600.41229	-238.78996	48.74333	605.43121	-236.22278	-127.60007	455.11804	632.48804	20.34015	455.37054	636.87921	
42	0.410	-249.65166	51.23701	-139.86537	186.54361	50.29541	-125.09932	-265.38843	-60.21596	490.47592	165.45346	-50.14384	457.17120	-15.07725	962.33057	-301.38040	-107.27771	600.40125	-238.77371	48.72443	605.42505	-236.17287	-127.62377	455.08789	632.59985	20.36823	455.32794	636.94244	
43	0.420	-249.64867	51.21107	-139.89668	186.53827	50.26923	-125.10194	-265.40616	-60.18690	490.44370	165.46683	-50.16103	457.17447	-14.98885	962.65991	-301.95914	-107.21313	600.37549	-238.74901	48.65294	605.45862	-236.11766	-127.56428	455.04538	632.65674	20.31481	455.26959	637.02344	
44	0.430	-249.65941	51.25213	-139.90413	186.44458	50.25114	-125.20476	-265.12823	-60.24096	490.82755	165.46976	-50.15224	457.20416	-15.14838	963.17407	-302.60892	-107.21115	600.37903	-238.70818	48.64189	605.47223	-236.08057	-127.60752	455.05075	632.72083	21.82933	455.09512	637.13391	
45	0.440	-249.73953	51.30951	-139.87000	186.43097	50.24684	-125.19247	-265.18915	-60.13160	490.76041	165.42963	-50.17632	457.16830	-15.21721	963.57520	-303.09467	-107.23413	600.40631	-238.68274	48.64825	605.50116	-236.04524	-127.56319	455.04868	632.86127	21.42518	455.14709	637.19800	
46	0.450	-249.67015	51.28314	-139.88342	186.48663	50.21724	-125.18296	-265.40759	-60.15899	490.41757	165.42477	-50.14717	457.18652	-15.05804	964.25391	-303.63971	-107.23612	600.41071	-238.65359	48.60480	605.50256	-236.00400	-127.49254	455.05945	632.95081	21.39633	455.18008	637.25226	
47	0.460	-249.67125	51.27357	-139.87117	186.49489	50.23315	-125.14052	-265.41058	-60.16065	490.43863	165.49947	-50.17478	457.19803	-15.05987	964.62805	-304.31802	-107.20383	600.38306	-238.64645	48.55831	605.49866	-235.99492	-127.57054	455.06427	633.07568	21.23193	455.22940	637.33704	
48	0.470	-249.70515	51.25981	-139.85498	186.55968	50.24013	-125.13971	-265.14642	-60.26065	490.86160	165.48628	-50.16811	457.19040	-15.21616	965.05292	-304.97766	-107.21638	600.37640	-238.62756	48.57518	605.47614	-235.94640	-127.54161	455.07367	633.16852	21.06701	455.20700	637.42621	
49	0.480	-249.65939	51.22010	-139.87123	186.55286	50.25417	-125.13875	-265.35361	-60.19547	490.44012	165.49007	-50.15910	457.21494	-15.10354	965.53918	-305.35010	-107.21240	600.36694	-238.57364	48.58154	605.45178	-235.90533	-127.55340	455.09189	633.22534	21.13327	455.23737	637.52692	
50	0.490	-249.66016	51.20242	-139.83823	186.56140	50.24567	-125.10973	-265.37244	-60.20470	490.50275	165.51442	-50.17502	457.21576	-14.90072	966.07330	-305.94769	-107.23502	600.38281	-238.54916	48.60795	605.45612	-235.81693	-127.56188	455.09454	633.26160	21.03963	455.31070	637.54767	
51	0.500	-249.65172	51.23063	-139.84238	186.54218	50.31789	-125.09814	-265.36606	-60.19381	490.47992	165.43834	-50.15242	457.17963	-14.98320	966.56683	-306.65765	-107.22006	600.38147	-238.52457	48.65631	605.47180	-235.73734	-127.60584	455.08713	633.30200	20.82589	455.35083	637.65369	
52	0.510	-249.64952	51.25455	-139.85649	186.51147	50.18207	-125.16959	-265.43347	-60.16307	490.45172	165.49687	-50.19204	457.20258	-15.15678	967.11908	-307.24588	-107.18365	600.39716	-238.45569	48.76617	605.46387	-235.60321	-127.67104	455.04443	633.32214	20.77597	455.36002	637.76752	
53	0.520	-249.65974	51.24661	-139.85956	186.55008	50.26050	-125.10676	-265.41888	-60.22539	490.47510	165.45937	-50.17040	457.21246	-15.10468	967.53522	-307.68658	-107.18014	600.38300	-238.37909	48.75773	605.46722	-235.55624	-127.68740	455.07831	633.37665	20.64651	455.37253	637.88940	
54	0.530	-249.63583	51.23433	-139.88387	186.57617	50.21190	-125.09656	-265.13113	-60.30797	490.91592	165.46751	-50.19953	457.21246	-14.95921	967.99768	-308.20938	-107.16833	600.34552	-238.34154	48.82272	605.45996	-235.45689	-127.68822	455.05106	633.40393	20.69253	455.33884	637.92725	
55	0.540	-249.63768	51.20856	-139.86943	186.59619	50.29245	-125.03654	-265.44162	-60.21452	490.46771	165.46620	-50.17873	457.24634	-15.12763	968.45990	-308.89789	-107.12711	600.31006	-238.23282	48.83675	605.45959	-235.36890	-127.75085	455.09164	633.42352	20.69315	455.39835	638.01300	
56	0.550	-249.62941	51.26205	-139.86995	186.58504	50.21402	-125.10448	-265.12894	-60.23548	490.82965	165.46878	-50.14724	457.23151	-15.12681	968.89093	-309.50674	-107.12239	600.32904	-238.18422	48.88458	605.45367	-235.23300	-127.68703	455.10800	633.46936	20.67777	455.38989	638.04840	
57	0.560	-249.65997	51.24548	-139.83430	186.60025	50.24767	-125.06913	-265.43805	-60.17991	490.47720	165.46501	-50.18569	457.23282	-15.10909	969.34979	-310.00729	-107.10658	600.32275	-238.06726	48.87355	605.43353	-235.16927	-127.70472	455.13391	633.52527	20.71177	455.37109	638.13751	
58	0.570	-249.63853	51.26211	-139.85252	186.55989	50.25166	-125.06780	-265.43472	-60.21751	490.50626	165.43755	-50.16362	457.21066	-15.05999	969.85010	-310.52451	-107.16541	600.30737	-238.06166	48.90121	605.42548	-235.06940	-127.71445	455.15677	633.57349	20.62444	455.40201	638.19043	
59	0.580	-249.65329	51.25779	-139.84460	186.53873	50.27204	-125.05051	-265.40622	-60.20706	490.47910	165.48476	-50.16865	457.20599	-15.24572	970.35614	-311.05551	-107.10767	600.27325	-237.97017	48.90615	605.38794	-234.98582	-127.73421	455.19843	633.65662	20.55332	455.44403	638.21191	
60	0.590	-249.65732	51.22973	-139.82411	186.55731	50.31931	-125.03779	-265.40686	-60.17127	490.47122	165.47636	-50.17838	457.21350	-15.11166	970.89044	-311.63049	-107.14233	600.22021	-237.96892	48.86734	605.33868	-234.94177	-127.69826	455.24506	633.72028	20.54488	455.55161	638.25006	
61	0.600	-249.61798	51.26603	-139.82045	186.52284	50.29905	-125.03500	-265.38086	-60.12612	490.46106	165.46886	-50.14478	457.20557	-14.94016	971.46967	-312.20822	-107.19650	600.21088	-237.94751	48.85744	605.33423	-234.89381	-127.70728	455.29431	633.76740	20.57852	455.59628	638.30579	
62	0.610	-249.64154	51.25161	-139.82994	186.48756	50.22644	-125.10584	-265.14029	-60.22534	490.83563	165.42363	-50.15742	457.21204	-15.02218	972.04468	-312.63275	-107.20412	600.22369	-237.87862	48.83722	605.31567	-234.84589	-127.66916	455.26743	633.82880	20.58451	455.57684	638.33228	
63	0.620	-249.66878	51.27469	-139.83607	186.44925	50.25385	-125.12595	-265.41916	-60.15932	490.48068	165.44482	-50.16946	457.21240	-15.02513	972.65283	-313.04205	-107.23450	600.25696	-237.82257	48.81161	605.34583	-234.80780	-127.66061	455.23199	633.88770	20.57351	455.47745	638.42780	
64	0.630	-249.65076	51.20893	-139.80521	186.54333	50.30515	-125.04977	-265.38028	-60.17369	490.48981	165.44865	-50.17257	457.22849	-15.29567	973.23315	-313.51517	-107.21225	600.28809	-237.77115	48.82079	605.38354	-234.73814	-127.61806	455.19199	633.94952	20.53794	455.43686	638.46851	
65	0.640	-249.67233	51.23147	-139.82294	186.58069	50.32225	-125.04227	-265.13434	-60.28500	490.92407	165.46201	-50.15645	457.22021	-15.11933	973.75311	-314.15106	-107.21820	600.26849	-237.62181	48.84290	605.37585	-234.71449	-127.59563	455.18246	634.00153	20.55233	455.37643	638.50769	
66	0.650	-249.61942	51.25434	-139.80057	186.50198	50.34239	-125.03552	-265.40652	-60.17750	490.50696	165.43556	-50.17706	457.20538	-15.15720	974.22083	-314.72083	-107.21295	600.28522	-237.59915	48.83420	605.39532	-234.64798	-127.61591	455.17392	634.02753	20.46052	455.38614	638.54700	
67	0.660	-249.67441	51.29921	-139.79616	186.57681	50.26955	-125.04986	-265.38882	-60.20870	490.50595	165.39607	-50.18562	457.22025	-15.16620	974.77264	-315.24896	-106.97632	600.19745	-237.32133	48.86294	605.40338	-234.56046	-127.58988	455.14346	634.07977	20.53930	455.37408	638.57794	
68	0.670	-249.67917	51.30335	-139.78488	186.50246	50.25143	-125.08002	-265.45749	-60.19529	490.54193	165.42473	-50.14915	457.23819	-15.42862	975.33704	-315.82794	-107.18557	600.27972	-237.34821	48.87419	605.39374	-234.49541	-127.58597	455.13098	634.14319	20.49556	455.35971	638.59900	
69	0.680	-249.69342	51.22029	-139.78416	186.56300	50.25669	-125.05593	-265.36493	-60.26725	490.53369	165.41318	-50.14258	457.23343	-15.35980	975.72192	-316.46851	-107.22044	600.28326	-237.31026	48.86352	605.37433	-234.40120	-127.61019	455.10632	634.18219	20.47991	455.36899	638.61334	
70	0.690	-249.65813	51.25460	-139.78461	186.56609	50.29036	-125.06811	-265.33618	-60.20669	490.55203	165.44362	-50.17701	457.23676	-15.21303	976.12207	-317.01279	-107.26277	600.27246	-237.23906	48.84061	605.34656	-234.37976	-127.59373	455.10803	634.24042	20.44427	455.38928	638.63867	
71	0.700	-249.69444	51.18507	-139.74741	186.50438	50.26585	-125.06976	-265.40228	-60.24018	490.52118	165.45232	-50.15773	457.23853	-15.32942	976.64673	-317.61218	-107.30512	600.25220	-237.17038	48.80794	605.32147	-234.31416	-127.64528	455.10745	634.30035	20.46268	455.37735	638.66626	
72	0.710	-249.69016	51.29348	-139.76155	186.53545	50.30629	-125.02047	-265.16095	-60.28600	490.93704	165.41972	-50.14444	457.23096	-15.50054	977.15881	-318.49127	-107.37698	600.29474	-237.11501	48.80639	605.29553	-234.24631	-127.62844	455.08612	634.36176	20.42536	455.36581	638.70233	
73	0.720	-249.67656	51.30499	-139.75499	186.60875	50.26286	-125.04782	-265.36438	-60.22990	490.55002	165.44762	-50.16048	457.23215	-15.27405	977.61011	-318.91766	-107.21418	600.18579	-236.78928	48.77189	605.29102	-234.22299	-127.64550	455.08914	634.39276	20.43237	455.33444	638.75055	
74	0.730	-249.70915	51.30939	-139.77437	186.52817	50.30299	-125.04567	-265.40536	-60.20523	490.56436	165.41879	-50.14199	457.23190	-15.29298	977.90466	-319.31094	-107.45329	600.28723	-236.99640	48.75372	605.27704	-234.17249	-127.66483	455.09439	634.46490	20.42229	455.34769	638.80139	
75	0.740	-249.67778	51.26097	-139.78737	186.53716	50.30124	-125.04809	-265.11584	-60.25002	490.90884	165.42763	-50.15368	457.22830	-15.29907	978.38293	-319.99423	-107.45013	600.24048	-236.92030	48.74376	605.28516	-234.13712	-127.65498	455.08591	634.50275	20.38703	455.32043	638.83728	
76	0.750	-249.66423	51.25291	-139.78438	186.48112	50.27022	-125.09743	-265.08328	-60.22243	490.90170	165.46629	-50.16734	457.22256	-15.48594	979.09674	-320.85938	-107.06406	600.15942	-236.94246	48.76811	605.30188	-234.10890	-127.66801	455.09406	634.54388	20.42428	455.32831	638.89313	
77	0.760	-249.68681	51.23460	-139.80850	186.48854	50.26532	-125.08088	-265.35626	-60.19736	490.55841	165.45628	-50.14928	457.21457	-15.33931	979.56580	-321.21442	-107.03413	600.14301	-236.91095	48.75722	605.27399	-234.06866	-127.66800	455.09540	634.57220	20.40341	455.32376	638.94031	
78	0.770	-249.70364	51.16720	-139.78217	186.54350	50.36653	-124.99158	-265.10178	-60.28387	490.91574	165.43510	-50.13281	457.24362	-15.16477	979.82758	-321.57712	-107.47890	600.27002	-236.76311	48.77533	605.26752	-234.02275	-127.63551	455.07379	634.66626	20.42782	455.32025	638.99817	
79	0.780	-249.69460	51.30734	-139.75699	186.53517	50.32659	-125.00425	-265.34979	-60.19852	490.53415	165.41486	-50.11595	457.23734	-15.42999	980.28638	-322.33936	-107.46873	600.27051	-236.72115	48.75775	605.30145	-234.00493	-127.66270	455.07990	634.69629	20.41811	455.33768	639.02716	
80	0.790	-249.67856	51.28267	-139.75232	186.56038	50.30862	-125.02283	-265.37851	-60.17957	490.57977	165.41521	-50.13011	457.22556	-15.48465	980.86877	-323.11200	-107.52486	600.28009	-236.70796	48.75396	605.29968	-233.97455	-127.61876	455.06238	634.75830	20.42417	455.36081	639.06543	
81	0.800	-249.70081	51.19022	-139.75717	186.58995	50.30814	-125.01053	-265.35376	-60.25698	490.58609	165.40886	-50.12840	457.23392	-15.34236	981.42346	-323.40201	-107.47123	600.25232	-236.68779	48.77618	605.29108	-233.94710	-127.58437	455.06354	634.81506	20.48860	455.34372	639.12354	
82	0.810	-249.70949	51.15563	-139.78548	186.46059	50.30074	-125.05691	-265.43103	-60.17120	490.50720	165.41316	-50.11139	457.22226	-15.31130	982.03436	-323.82983	-107.46759	600.27039	-236.58345	48.74811	605.30804	-233.93143	-127.59375	455.08575	634.86945	20.48472	455.36136	639.16412	
83	0.820	-249.68550	51.29369	-139.73235	186.50842	50.28511	-125.04931	-265.11700	-60.25395	490.88434	165.44087	-50.10920	457.22977	-15.44737	982.42621	-324.56949	-107.45363	600.26074	-236.55698	48.73307	605.33002	-233.89899	-127.51121	455.06219	634.94916	20.48359	455.38205	639.21265	
84	0.830	-249.70868	51.17056	-139.73145	186.51181	50.23653	-125.05558	-265.14258	-60.25322	490.89545	165.43625	-50.14278	457.23575	-15.44623	982.83746	-325.18909	-107.45914	600.29053	-236.55357	48.73839	605.31775	-233.86877	-127.47922	455.04141	635.00708	20.58527	455.35135	639.25079	
85	0.840	-249.66953	51.25063	-139.76563	186.51756	50.27657	-125.05744	-265.34583	-60.21972	490.60971	165.41513	-50.15499	457.24158	-15.17533	983.30530	-325.56787	-107.44923	600.27325	-236.50479	48.72660	605.30695	-233.84087	-127.46040	455.05124	635.06244	20.51916	455.36545	639.29962	
86	0.850	-249.69391	51.17343	-139.77538	186.58087	50.28301	-125.00459	-265.35886	-60.19265	490.57874	165.49355	-50.13054	457.22958	-15.18309	983.88513	-326.06326	-107.48044	600.29889	-236.45770	48.72691	605.33966	-233.81110	-127.37002	455.07007	635.13214	20.64447	455.36353	639.34644	
87	0.860	-249.67673	51.28679	-139.71895	186.53902	50.26849	-125.03861	-265.14520	-60.25992	490.92731	165.48389	-50.15078	457.23715	-15.30541	984.48834	-326.86429	-107.42528	600.26868	-236.42482	48.69263	605.34894	-233.76622	-127.39141	455.05783	635.17609	20.60574	455.37271	639.44531	
