PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_Both_Motion_3_7-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-736.44092	99.66419	-539.17395	678.43927	94.15077	-455.08310	-807.23810	-108.08712	661.78351	762.49774	-101.81683	666.57941	-43.20388	789.16888	-827.74939	
36	0.350	-736.43005	99.66911	-539.16876	678.40747	94.17865	-455.08572	-807.22791	-108.11743	661.82043	762.53717	-101.87347	666.58093	-43.21178	789.16370	-827.72400	
37	0.360	-736.44873	99.66853	-539.16394	678.45386	94.04029	-455.08786	-807.23145	-108.13750	661.79205	762.54755	-101.91853	666.57117	-43.17500	789.16876	-827.73358	
38	0.370	-736.45844	99.71789	-539.20679	678.41443	94.08460	-455.06665	-807.20386	-108.08071	661.76416	762.52252	-101.85083	666.60699	-43.19094	789.15967	-827.73572	
39	0.380	-736.44440	99.74293	-539.18793	678.45422	94.09077	-455.08099	-807.21722	-108.02608	661.81085	762.39691	-101.82953	666.63593	-43.18505	789.14185	-827.65497	
40	0.390	-736.42841	99.65118	-539.21893	678.37073	94.15081	-455.13605	-807.22882	-108.03345	661.74866	762.55249	-101.86025	666.57227	-43.17085	789.15729	-827.65363	
41	0.400	-736.42633	99.63336	-539.15936	678.38385	94.17349	-455.07892	-807.19244	-108.15246	661.78430	762.51208	-101.85143	666.59747	-43.18993	789.09625	-827.62048	
42	0.410	-736.38745	99.61082	-539.16284	678.33862	94.22542	-455.09186	-807.22723	-108.09451	661.84290	762.53137	-101.87299	666.56677	-43.17450	789.13629	-827.63068	
43	0.420	-736.44421	99.67657	-539.19348	678.41559	94.08122	-455.11240	-807.22003	-108.12123	661.83826	762.56763	-101.80302	666.61450	-43.19991	789.10522	-827.64087	
44	0.430	-736.40265	99.65087	-539.16754	678.35071	94.20520	-455.10895	-807.19952	-108.05515	661.84869	762.49213	-101.82397	666.62836	-43.15564	789.09424	-827.60809	
45	0.440	-736.41193	99.60314	-539.17664	678.38745	94.18925	-455.06158	-807.21075	-108.14727	661.85211	762.56458	-101.90803	666.66797	-43.19360	789.15906	-827.69769	
46	0.450	-736.45575	99.62674	-539.17621	678.45062	94.07034	-455.12537	-807.20245	-108.10267	661.82019	762.48712	-101.87828	666.60254	-43.20675	789.14587	-827.70532	
47	0.460	-736.45447	99.62016	-539.19006	678.40845	94.20434	-455.05627	-807.22504	-108.13305	661.81757	762.55438	-101.83170	666.63263	-43.17759	789.16962	-827.73938	
48	0.470	-736.39124	99.67405	-539.18103	678.39404	94.19814	-455.04468	-807.19659	-108.11238	661.81335	762.50958	-101.87174	666.60425	-43.20465	789.19312	-827.77728	
49	0.480	-736.38605	99.69292	-539.16541	678.48456	94.05999	-455.04065	-807.19336	-108.03719	661.80103	762.52435	-101.85088	666.58301	-43.16725	789.16382	-827.74255	
50	0.490	-736.41687	99.64330	-539.18524	678.49945	94.06026	-455.05554	-807.24231	-108.07291	661.82843	762.47357	-101.80576	666.63824	-43.16769	789.16522	-827.74170	
51	0.500	-736.41010	99.66219	-539.17285	678.47601	94.06237	-455.08972	-807.20026	-108.12811	661.81921	762.48560	-101.81450	666.58234	-43.18212	789.16144	-827.68176	
52	0.510	-736.43683	99.62575	-539.17932	678.51135	94.06694	-455.06454	-807.23901	-108.10164	661.82092	762.49695	-101.84188	666.55865	-43.15388	789.11963	-827.64459	
53	0.520	-736.44147	99.64960	-539.19568	678.50287	94.05072	-455.04382	-807.25488	-108.05235	661.81171	762.34332	-101.79905	666.58087	-43.20388	789.11163	-827.63330	
54	0.530	-736.47351	99.72060	-539.17389	678.45947	94.08512	-455.08218	-807.25507	-108.04865	661.75623	762.44769	-101.76043	666.56232	-43.16091	789.11896	-827.62909	
55	0.540	-736.44470	99.67666	-539.18573	678.39392	94.18408	-455.05679	-807.21307	-108.03060	661.71466	762.49420	-101.80693	666.57587	-43.13794	789.11725	-827.61523	
56	0.550	-736.43597	99.67012	-539.16663	678.37305	94.18361	-455.07123	-807.19922	-108.06131	661.83563	762.50116	-101.83194	666.57416	-43.16803	789.11823	-827.64587	
57	0.560	-736.38129	99.57249	-539.15973	678.49719	94.07005	-455.01907	-807.21399	-108.12749	661.84277	762.49817	-101.85709	666.57916	-43.19436	789.18689	-827.70154	
58	0.570	-736.38959	99.64189	-539.16669	678.36688	94.22247	-455.02466	-807.20178	-108.14687	661.80438	762.45642	-101.90095	666.62164	-43.15588	789.13141	-827.66010	
59	0.580	-736.42957	99.62281	-539.16040	678.38000	94.24396	-454.99164	-807.23285	-108.11184	661.82666	762.54999	-101.84749	666.62848	-43.17559	789.14844	-827.70526	
60	0.590	-736.47400	99.71732	-539.15765	678.39899	94.21165	-455.00793	-807.18665	-108.02602	661.80090	762.53540	-101.79054	666.57135	-43.16518	789.15735	-827.71130	
61	0.600	-736.41669	99.66003	-539.16412	678.39020	94.20306	-455.04590	-807.21588	-108.04325	661.81573	762.46979	-101.80604	666.58673	-43.17060	789.17358	-827.71399	
62	0.610	-736.37653	99.61782	-539.16986	678.42535	94.19202	-454.99338	-807.19269	-108.14337	661.83698	762.49554	-101.81230	666.59509	-43.21933	789.14526	-827.67297	
63	0.620	-736.36078	99.57906	-539.16852	678.44409	94.07827	-455.06995	-807.22699	-108.11728	661.90479	762.49921	-101.82549	666.59741	-43.19215	789.14905	-827.68713	
64	0.630	-736.39148	99.61526	-539.15808	678.35809	94.16542	-455.07590	-807.21899	-108.14378	661.88605	762.52020	-101.86894	666.59735	-43.20616	789.15662	-827.68842	
65	0.640	-736.37628	99.63499	-539.16522	678.40131	94.20940	-455.00272	-807.18817	-108.11239	661.84857	762.51996	-101.80804	666.61621	-43.21485	789.15399	-827.66833	
66	0.650	-736.38501	99.67817	-539.16077	678.38330	94.18588	-455.04587	-807.16180	-108.10953	661.83997	762.50702	-101.79352	666.64301	-43.17830	789.14294	-827.67438	
67	0.660	-736.40198	99.65954	-539.15649	678.37091	94.18026	-455.05786	-807.22748	-108.10629	661.85370	762.55353	-101.90983	666.64166	-43.17105	789.15723	-827.67780	
68	0.670	-736.40479	99.65688	-539.14307	678.42151	94.07191	-455.08133	-807.23901	-108.13484	661.85486	762.29932	-101.81657	666.59332	-43.19996	789.15088	-827.69189	
69	0.680	-736.47028	99.74941	-539.18109	678.35748	94.19174	-455.03690	-807.23981	-108.10648	661.78778	762.45813	-101.79918	666.60498	-43.14891	789.16565	-827.68158	
70	0.690	-736.46637	99.68685	-539.20258	678.36298	94.22581	-455.07382	-807.22272	-108.01050	661.82324	762.54016	-101.80734	666.58752	-43.16914	789.14648	-827.67053	
71	0.700	-736.42981	99.68226	-539.17841	678.43054	94.21861	-455.01447	-807.17480	-108.01891	661.84393	762.47675	-101.79218	666.55847	-43.16615	789.12994	-827.66266	
72	0.710	-736.40106	99.64906	-539.18317	678.39337	94.20531	-455.00821	-807.17957	-108.06512	661.82941	762.46368	-101.82198	666.56842	-43.17623	789.14130	-827.66724	
73	0.720	-736.39325	99.65192	-539.17719	678.40204	94.21289	-454.98535	-807.19470	-108.06807	661.80609	762.51892	-101.80071	666.53546	-43.17091	789.10236	-827.64130	
74	0.730	-736.41235	99.55604	-539.17291	678.37396	94.20136	-455.04871	-807.23346	-108.08128	661.81909	762.42657	-101.84229	666.56927	-43.22158	789.15735	-827.71906	
75	0.740	-736.44080	99.69664	-539.18414	678.49365	94.02538	-455.10635	-807.21381	-108.02032	661.79218	762.32959	-101.82072	666.59076	-43.17815	789.14111	-827.71729	
76	0.750	-736.41205	99.69067	-539.15894	678.39404	94.17403	-455.04691	-807.23236	-107.97655	661.79041	762.43030	-101.77782	666.56744	-43.20509	789.15576	-827.69360	
77	0.760	-736.45276	99.69488	-539.20410	678.48102	94.09726	-455.05923	-807.20557	-108.06503	661.80389	762.49725	-101.79064	666.58539	-43.15808	789.14813	-827.72327	
78	0.770	-736.36432	99.64281	-539.19043	678.37067	94.24001	-455.04684	-807.18134	-108.10534	661.84070	762.50024	-101.82162	666.60736	-43.20687	789.16870	-827.76141	
79	0.780	-736.41095	99.62072	-539.16003	678.38348	94.17933	-455.09781	-807.17853	-108.16074	661.84357	762.53650	-101.87389	666.61957	-43.16645	789.15112	-827.71069	
80	0.790	-736.38580	99.60006	-539.18896	678.36981	94.18884	-455.07956	-807.21216	-108.18987	661.86316	762.53107	-101.86893	666.64386	-43.18686	789.14648	-827.69781	
81	0.800	-736.43097	99.67131	-539.20233	678.42798	94.07516	-455.11490	-807.20319	-108.15539	661.82367	762.52576	-101.82760	666.58752	-43.13672	789.11395	-827.66260	
82	0.810	-736.43909	99.69011	-539.15588	678.40619	94.21687	-455.05835	-807.17133	-108.10238	661.82471	762.51611	-101.78086	666.57776	-42.51223	788.31714	-827.70892	
83	0.820	-736.40924	99.64821	-539.15387	678.48993	94.07082	-455.03772	-807.20282	-108.06980	661.84589	762.45728	-101.83867	666.60114	-42.19685	788.27319	-827.80298	
84	0.830	-736.40668	99.58212	-539.15405	678.46857	94.05587	-455.07944	-807.16370	-108.18447	661.80090	762.48444	-101.79610	666.62061	-42.21215	788.34558	-827.82550	
85	0.840	-736.41205	99.66942	-539.20239	678.40778	94.14511	-455.05029	-807.17365	-108.21143	661.79724	762.54669	-101.88837	666.57800	-42.30932	788.56689	-827.83661	
86	0.850	-736.42554	99.67167	-539.17010	678.38690	94.20869	-455.08591	-807.19635	-108.20474	661.76514	762.48859	-101.86417	666.58813	-42.28329	788.60297	-827.87524	
87	0.860	-736.44275	99.70734	-539.15759	678.39471	94.18006	-455.07706	-807.18506	-108.17081	661.79425	762.53638	-101.88995	666.57684	-43.16661	789.14014	-827.70648	
88	0.870	-736.43982	99.73347	-539.15869	678.48975	94.06219	-455.04623	-807.17181	-108.17963	661.80286	762.48419	-101.81780	666.58563	-42.35322	788.72156	-827.94141	
89	0.880	-736.47394	99.71140	-539.18188	678.46228	94.05307	-455.07114	-807.06696	-108.28503	661.92535	762.49396	-101.86201	666.60632	-42.50737	788.86810	-827.90576	
90	0.890	-736.46454	99.71143	-539.24194	678.41937	94.07420	-455.05359	-807.13220	-108.27828	661.78687	762.46124	-101.86439	666.61487	-42.56065	788.88452	-827.88104	
91	0.900	-736.43085	99.64837	-539.18994	678.48706	94.05643	-455.07581	-807.12152	-108.17422	661.56848	762.49182	-101.81984	666.56860	-42.48819	788.87689	-827.84717	
92	0.910	-736.47699	99.72607	-539.18604	678.43707	94.15881	-455.05011	-807.13599	-108.10834	661.50177	762.45978	-101.79499	666.59473	-42.42298	788.87054	-827.86456	
93	0.920	-736.44824	99.71730	-539.19824	678.39526	94.16349	-455.15842	-807.09064	-108.12520	661.55939	762.49219	-101.83174	666.59210	-42.44166	788.84509	-827.84595	
94	0.930	-736.37305	99.59389	-539.16980	678.41510	94.17944	-455.06534	-807.13037	-108.18125	661.63385	762.44720	-101.77943	666.54724	-42.45620	788.84772	-827.83350	
95	0.940	-736.41028	99.62931	-539.16705	678.49677	94.06025	-455.07513	-807.06470	-108.28165	661.70477	762.55426	-101.82069	666.63690	-42.51233	788.85126	-827.81293	
96	0.950	-736.39478	99.59918	-539.17725	678.38446	94.17677	-455.09018	-807.11761	-108.31013	661.79150	762.53656	-101.79562	666.61188	-42.54824	788.90039	-827.80890	
97	0.960	-736.42993	99.63982	-539.15271	678.45074	94.03683	-455.10147	-807.11481	-108.29409	661.64496	762.50336	-101.85781	666.59540	-42.51553	788.93933	-827.81934	
98	0.970	-736.40674	99.69662	-539.20557	678.45313	94.05152	-455.08051	-807.14032	-108.25311	661.60504	762.49774	-101.83144	666.60321	-42.58209	788.92480	-827.85449	
99	0.980	-736.44537	99.64760	-539.15527	678.42700	94.18371	-455.03223	-807.09717	-108.24541	661.61652	762.50494	-101.85346	666.59991	-42.53527	788.92358	-827.84131	
100	0.990	-736.38794	99.59580	-539.15936	678.42102	94.19184	-455.06808	-807.46271	-107.80220	661.90576	762.45129	-101.90790	666.63641	-42.57226	788.95959	-827.86835	
101	1.000	-736.36926	99.57692	-539.17889	678.36969	94.23621	-455.06525	-807.37708	-107.85670	661.84979	762.56641	-101.88996	666.61768	-42.53247	788.86078	-827.84094	
102	1.010	-736.39874	99.60941	-539.14319	678.51727	94.04369	-455.07590	-807.35181	-107.94849	661.91620	762.54834	-101.84301	666.60999	-42.56181	788.89685	-827.85492	
103	1.020	-736.43152	99.62033	-539.15094	678.45557	94.02830	-455.12021	-807.28607	-107.96921	661.86749	762.51257	-101.80546	666.60004	-42.55559	788.90680	-827.84064	
104	1.030	-736.43970	99.65263	-539.20056	678.39069	94.21056	-455.07629	-807.28638	-107.97657	661.70422	762.54315	-101.84093	666.60376	-42.58575	788.90491	-827.85773	
105	1.040	-736.42261	99.64852	-539.18408	678.37238	94.22377	-455.01224	-807.34595	-107.98431	661.73358	762.48706	-101.80553	666.56519	-42.55683	788.93304	-827.84369	
106	1.050	-736.46350	99.68388	-539.18976	678.37170	94.19696	-455.05872	-807.22125	-108.02177	661.75897	762.40051	-101.88309	666.59033	-42.55060	788.94977	-827.84674	
107	1.060	-736.44092	99.68013	-539.18262	678.37329	94.19214	-455.04404	-807.25708	-108.02420	661.76868	762.52673	-101.79079	666.58148	-42.54636	788.93243	-827.81848	
108	1.070	-736.45795	99.70117	-539.16284	678.40295	94.18073	-455.01865	-807.21460	-108.04632	661.84650	762.39600	-101.82893	666.55640	-42.57122	788.97241	-827.84784	
109	1.080	-736.43329	99.67245	-539.18622	678.47559	94.04501	-455.06631	-807.20618	-108.08168	661.79388	762.53802	-101.85641	666.57367	-42.56964	788.93842	-827.84393	
110	1.090	-736.40198	99.69273	-539.17456	678.47638	94.06284	-455.08917	-807.23657	-108.08654	661.78711	762.51343	-101.81055	666.56793	-42.56763	788.97498	-827.83868	
111	1.100	-736.43011	99.68718	-539.16827	678.41852	94.16466	-455.07486	-807.21771	-108.10686	661.75378	762.48712	-101.78108	666.59937	-42.56799	788.92609	-827.82214	
112	1.110	-736.43591	99.62463	-539.19019	678.40204	94.19889	-455.10153	-807.21478	-108.04183	661.75317	762.48328	-101.76624	666.56561	-42.55566	788.95392	-827.81635	
113	1.120	-736.42303	99.62154	-539.14978	678.36908	94.16759	-455.06824	-807.23529	-108.08841	661.78979	762.32007	-101.82060	666.59100	-42.54042	788.91974	-827.81268	
114	1.130	-736.45935	99.66308	-539.18549	678.41510	94.04285	-455.13461	-807.21838	-108.12744	661.79688	762.40540	-101.84716	666.57440	-42.56760	788.89844	-827.83795	
115	1.140	-736.40344	99.65080	-539.18372	678.41736	94.16557	-455.05737	-807.23145	-108.13597	661.83105	762.51959	-101.90691	666.59387	-42.57163	788.93042	-827.87610	
116	1.150	-736.39667	99.62013	-539.15039	678.38599	94.17658	-455.04877	-807.23926	-108.15103	661.86511	762.54077	-101.89608	666.62762	-42.54829	788.90338	-827.81909	
117	1.160	-736.39075	99.69016	-539.16876	678.45801	94.08624	-455.06400	-807.21777	-108.06593	661.91180	762.58081	-101.87561	666.61926	-42.52532	788.91272	-827.87616	
118	1.170	-736.40765	99.66395	-539.13708	678.40381	94.20417	-455.03018	-807.20795	-108.14323	661.83893	762.47137	-101.87338	666.62280	-42.55514	788.92822	-827.86090	
119	1.180	-736.41675	99.63522	-539.16321	678.44897	94.05273	-455.10779	-807.22260	-108.12749	661.85480	762.52350	-101.83300	666.60388	-42.55202	788.92664	-827.89337	
120	1.190	-736.41449	99.67136	-539.17627	678.46594	94.06154	-455.08386	-807.22192	-108.09431	661.79376	762.50519	-101.81285	666.60358	-42.57259	788.93274	-827.84454	
121	1.200	-736.44556	99.66879	-539.18927	678.38916	94.19990	-455.04330	-807.22595	-108.05013	661.73804	762.47217	-101.76015	666.54993	-42.55045	788.95325	-827.84393	
122	1.210	-736.41156	99.65390	-539.19177	678.40991	94.19390	-455.08133	-807.24695	-108.04936	661.75800	762.37866	-101.81903	666.55963	-42.53573	788.89880	-827.79791	
123	1.220	-736.40973	99.63305	-539.15393	678.38599	94.13797	-455.10922	-807.18793	-108.07858	661.80377	762.49030	-101.81091	666.60400	-42.57399	788.89880	-827.78894	
124	1.230	-736.41852	99.61023	-539.16986	678.39246	94.20625	-455.05548	-807.18433	-108.04717	661.85193	762.49390	-101.71024	666.58069	-42.55579	788.89886	-827.77856	
125	1.240	-736.39752	99.65967	-539.18024	678.44592	94.15663	-455.05389	-807.25696	-108.11006	661.79138	762.50879	-101.78655	666.56219	-42.56318	788.91669	-827.80579	
126	1.250	-736.47156	99.68242	-539.17834	678.42908	94.18578	-455.01376	-807.23163	-108.07446	661.74896	762.49902	-101.74342	666.55859	-42.56952	788.96228	-827.85138	
127	1.260	-736.47784	99.68406	-539.18268	678.45398	94.09589	-455.05215	-807.26062	-108.06175	661.74683	762.48706	-101.76119	666.59583	-42.56486	788.93237	-827.83990	
128	1.270	-736.45721	99.69449	-539.20032	678.46625	94.07237	-455.05380	-807.22772	-108.02716	661.75366	762.35333	-101.80524	666.58691	-42.56681	788.95953	-827.89905	
129	1.280	-736.47833	99.70580	-539.19861	678.36023	94.22755	-455.05389	-807.21167	-108.07806	661.73566	762.48505	-101.85452	666.61707	-42.57014	788.96960	-827.87335	
130	1.290	-736.42688	99.69789	-539.17523	678.42059	94.18562	-455.06860	-807.21423	-108.01745	661.79291	762.54291	-101.80291	666.59558	-42.57507	788.96747	-827.86749	
131	1.300	-736.39935	99.63766	-539.17224	678.37085	94.21933	-455.08371	-807.25146	-108.12613	661.80914	762.52319	-101.82421	666.53699	-42.55729	788.93884	-827.85162	
132	1.310	-736.42505	99.63112	-539.18506	678.41992	94.09185	-455.07501	-807.23029	-108.20067	661.82959	762.53503	-101.92080	666.63666	-42.55410	788.88849	-827.83441	
133	1.320	-736.44025	99.60039	-539.17554	678.36707	94.20030	-455.07156	-807.19080	-108.12033	661.89630	762.50330	-101.90823	666.64667	-42.52993	788.88190	-827.78821	
134	1.330	-736.40045	99.62513	-539.16528	678.40417	94.19703	-455.03006	-807.19409	-108.08730	661.84277	762.50513	-101.80766	666.62823	-42.54128	788.86292	-827.81219	
135	1.340	-736.43341	99.61430	-539.17548	678.45105	94.08974	-455.04660	-807.22913	-108.06254	661.80280	762.46149	-101.85475	666.62506	-42.54382	788.94330	-827.80414	
136	1.350	-736.37323	99.60851	-539.16217	678.45502	94.10165	-455.03793	-807.24896	-108.06703	661.82941	762.56805	-101.84225	666.62177	-42.54198	788.90924	-827.82965	
137	1.360	-736.34686	99.58920	-539.16376	678.39185	94.20667	-455.04822	-807.27875	-108.12215	661.76141	762.48230	-101.89357	666.61938	-42.55331	788.91119	-827.81635	
138	1.370	-736.42340	99.62043	-539.14532	678.44666	94.08241	-455.07428	-807.30444	-107.95694	661.85645	762.52454	-101.88853	666.63104	-42.58248	788.92981	-827.80670	
139	1.380	-736.40924	99.68496	-539.17651	678.46979	94.07771	-455.04697	-807.35669	-107.94277	661.86279	762.53284	-101.86246	666.58801	-42.56925	788.93396	-827.84772	
140	1.390	-736.39087	99.64574	-539.18591	678.47400	94.03394	-455.08881	-807.38452	-107.82870	661.77496	762.52380	-101.82014	666.56378	-42.57965	788.94879	-827.84235	
141	1.400	-736.43921	99.71418	-539.20758	678.45825	94.06487	-455.06580	-807.39661	-107.81789	661.87427	762.50562	-101.76082	666.57019	-42.58460	788.96124	-827.84363	
142	1.410	-736.44769	99.74747	-539.18811	678.46075	94.04730	-455.08395	-807.11914	-108.17908	661.52087	762.55151	-101.77647	666.58160	-42.57755	788.91736	-827.80658	
143	1.420	-736.44788	99.67414	-539.17328	678.46906	94.05853	-455.07944	-807.16730	-108.20435	661.61047	762.46808	-101.79456	666.56537	-42.57970	788.92987	-827.81323	
144	1.430	-736.44537	99.60087	-539.18652	678.47626	94.07653	-455.07019	-807.13190	-108.18191	661.63062	762.51123	-101.77134	666.59113	-42.56815	788.90527	-827.78363	
145	1.440	-736.43481	99.62814	-539.15894	678.46783	94.07432	-455.07590	-807.12280	-108.16552	661.62244	762.47491	-101.81406	666.54236	-42.55851	788.90973	-827.81714	
146	1.450	-736.41510	99.63182	-539.16882	678.47150	94.07418	-455.03320	-807.09290	-108.23289	661.64264	762.48364	-101.82442	666.54401	-42.58210	788.95184	-827.84406	
147	1.460	-736.38354	99.61804	-539.15247	678.39667	94.19879	-455.08066	-807.07202	-108.25523	661.69446	762.49249	-101.77317	666.57495	-42.55994	788.95264	-827.83118	
148	1.470	-736.41309	99.64388	-539.19751	678.44110	94.08116	-455.08157	-807.09833	-108.14634	661.64417	762.51294	-101.81276	666.58508	-42.56848	788.92487	-827.82458	
149	1.480	-736.39746	99.66258	-539.16742	678.46832	94.07478	-455.03577	-807.09967	-108.29270	661.73267	762.43915	-101.88170	666.57330	-42.56597	788.91772	-827.82660	
150	1.490	-736.41882	99.66282	-539.18268	678.47852	94.04901	-455.06235	-807.14160	-108.28080	661.89569	762.40826	-101.80978	666.62231	-42.53097	788.91241	-827.81250	
