PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_Both_Motion_1_4-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-696.96216	-3.78353	-575.63885	717.88074	5.05140	-491.26810	-767.89764	4.20430	643.06073	801.89185	11.74498	646.92480	12.49516	623.32050	-982.60645	
36	0.350	-696.93060	-3.78793	-575.65887	717.88031	5.04029	-491.26556	-767.83710	4.15339	643.08203	801.89606	11.72472	646.94104	12.53459	623.32526	-982.55292	
37	0.360	-696.93408	-3.80251	-575.67426	717.88599	5.05145	-491.27927	-767.83722	4.16382	643.07751	801.92450	11.77870	646.92419	12.53951	623.33282	-982.47009	
38	0.370	-696.95453	-3.79056	-575.70447	717.89502	5.04433	-491.29248	-767.83160	4.17210	643.03656	801.89673	11.77527	646.90796	12.53589	623.33014	-982.46075	
39	0.380	-696.95398	-3.82002	-575.67859	717.85864	5.04397	-491.31079	-768.14337	4.67250	643.00342	801.86902	11.75494	646.93756	12.57858	623.32208	-982.43195	
40	0.390	-696.94879	-3.78648	-575.65985	717.86804	5.00176	-491.36942	-767.88715	4.26761	643.02863	801.87115	11.75733	646.90564	12.54485	623.32013	-982.43542	
41	0.400	-696.97418	-3.77773	-575.66821	717.88208	5.02006	-491.31265	-768.20978	4.70009	642.95850	801.88843	11.77604	646.93011	12.56266	623.29883	-982.42480	
42	0.410	-696.92358	-3.83152	-575.67761	717.87726	5.01043	-491.29306	-767.87079	4.26375	643.03851	801.89850	11.76267	646.93042	12.56201	623.29492	-982.52448	
43	0.420	-696.94440	-3.80433	-575.64960	717.90216	5.06751	-491.22287	-768.14355	4.64094	643.02814	801.87646	11.76002	646.95056	12.54992	623.29736	-982.54565	
44	0.430	-696.92383	-3.80501	-575.69623	717.89575	5.04097	-491.31766	-767.83990	4.15133	643.06262	801.88489	11.72968	646.91931	12.61668	623.28900	-982.62775	
45	0.440	-696.94653	-3.81057	-575.65601	717.90497	5.03139	-491.28802	-768.06586	4.58617	643.07904	801.89435	11.73373	646.93054	12.48345	623.32501	-982.63837	
46	0.450	-696.95184	-3.80727	-575.65796	717.91693	5.06072	-491.30173	-768.10626	4.59327	643.02570	801.86932	11.71841	646.92511	12.48438	623.30920	-982.66156	
47	0.460	-696.94562	-3.81935	-575.66693	717.88000	5.01348	-491.32388	-767.89362	4.21005	643.06329	801.84790	11.72381	646.91882	12.53165	623.29584	-982.59937	
48	0.470	-696.91003	-3.82874	-575.64893	717.85266	5.04118	-491.26813	-767.86011	4.20445	643.05688	801.87415	11.74518	646.93481	12.53872	623.30969	-982.55145	
49	0.480	-696.91278	-3.84714	-575.67883	717.89471	5.05336	-491.29813	-767.88403	4.23079	643.03021	801.89246	11.74778	646.93774	12.49170	623.34424	-982.50812	
50	0.490	-696.97150	-3.79494	-575.65485	717.90576	5.04624	-491.28348	-767.90552	4.26028	643.02185	801.88074	11.74660	646.92200	12.57139	623.31720	-982.44110	
51	0.500	-696.94543	-3.80642	-575.68024	717.86530	5.00882	-491.34927	-767.86072	4.12240	643.03455	801.88934	11.75746	646.93115	12.57745	623.29645	-982.47455	
52	0.510	-696.96283	-3.83235	-575.69525	717.87488	4.98530	-491.27026	-767.86829	4.18382	643.07294	801.94476	11.77001	646.91815	12.57506	623.31647	-982.43213	
53	0.520	-696.94037	-3.82366	-575.66309	717.87500	5.01623	-491.27560	-768.10663	4.67787	642.98926	801.89838	11.77454	646.92438	12.58272	623.30664	-982.47028	
54	0.530	-696.92542	-3.81560	-575.66766	717.90887	5.03984	-491.30551	-767.90216	4.23190	643.00635	801.90942	11.75663	646.92267	12.48920	623.32849	-982.53802	
55	0.540	-696.92468	-3.78332	-575.64844	717.89496	5.04815	-491.29129	-767.87341	4.21094	643.01770	801.90161	11.75224	646.92432	12.56886	623.33722	-982.53094	
56	0.550	-696.94885	-3.79883	-575.64392	717.88324	5.06412	-491.30432	-767.86475	4.22229	643.01929	801.89966	11.75105	646.93658	12.55011	623.32080	-982.61652	
57	0.560	-696.95410	-3.79787	-575.65906	717.87439	5.03799	-491.29010	-767.83777	4.17024	643.03296	801.85199	11.71303	646.94836	12.59555	623.28479	-982.58881	
58	0.570	-696.96356	-3.82516	-575.65668	717.86444	5.05148	-491.33533	-767.82855	4.12524	643.06604	801.87292	11.74246	646.92371	12.48108	623.30707	-982.64258	
59	0.580	-696.95642	-3.83070	-575.66248	717.88263	5.04798	-491.30438	-767.82251	4.12804	643.06024	801.89508	11.77284	646.94061	12.51089	623.29968	-982.64520	
60	0.590	-696.91284	-3.82887	-575.63892	717.87054	5.05826	-491.26984	-767.82825	4.12626	643.04333	801.89825	11.77340	646.93073	12.55282	623.30646	-982.56628	
61	0.600	-696.93097	-3.83277	-575.67120	717.88940	5.02188	-491.27737	-767.82385	4.13923	643.05371	801.90674	11.76350	646.94330	12.59001	623.31470	-982.54108	
62	0.610	-696.94843	-3.80954	-575.64148	717.91821	5.05501	-491.25934	-767.82959	4.09771	643.06812	801.87952	11.75648	646.93268	12.55112	623.31555	-982.52435	
63	0.620	-696.94666	-3.82983	-575.67798	717.85260	5.05546	-491.29819	-767.84973	4.08722	643.05328	801.88116	11.76314	646.92590	12.53408	623.30121	-982.53638	
64	0.630	-696.92468	-3.81282	-575.63300	717.89673	5.08351	-491.31210	-767.76154	4.08520	643.06879	801.85040	11.71979	646.93237	12.55513	623.33679	-982.49634	
65	0.640	-696.95233	-3.79609	-575.63623	717.89026	5.09244	-491.28799	-767.82568	4.12675	643.06531	801.87476	11.71651	646.94006	12.49553	623.31946	-982.51038	
66	0.650	-696.93219	-3.79707	-575.67877	717.88739	5.06630	-491.27426	-767.82550	4.15013	643.05853	801.92645	11.73765	646.90588	12.54890	623.34772	-982.49310	
67	0.660	-696.95868	-3.80185	-575.66156	717.90942	5.03683	-491.31412	-767.77527	4.10980	643.05017	801.86566	11.73382	646.90973	12.55836	623.33130	-982.50208	
68	0.670	-696.93854	-3.79511	-575.66443	717.89148	5.03690	-491.29691	-767.80157	4.05876	643.03552	801.90833	11.74131	646.94275	12.54391	623.30835	-982.55817	
69	0.680	-696.92505	-3.80257	-575.67572	717.89075	5.03936	-491.29453	-767.83807	4.12136	643.04633	801.82001	11.67840	646.91473	12.53888	623.29181	-982.50903	
70	0.690	-696.95898	-3.80539	-575.66156	717.89410	5.01695	-491.30380	-767.82642	4.12030	643.06628	801.86237	11.73866	646.94043	12.53749	623.31409	-982.53772	
71	0.700	-696.92358	-3.83636	-575.67078	717.90033	5.03156	-491.31998	-767.83075	4.17025	643.06018	801.85986	11.72971	646.90375	12.51745	623.30072	-982.60468	
72	0.710	-696.90765	-3.80769	-575.67517	717.92462	5.04877	-491.26776	-767.85870	4.13517	643.02838	801.94910	11.79107	646.92517	12.56491	623.30487	-982.60828	
73	0.720	-696.93610	-3.78305	-575.67029	717.89691	5.00735	-491.32343	-767.85815	4.12790	643.06689	801.88293	11.73514	646.92407	12.52675	623.29877	-982.57733	
74	0.730	-696.98895	-3.79333	-575.67712	717.88660	5.04813	-491.32117	-767.82367	4.09121	643.04175	801.87274	11.72913	646.94415	12.52321	623.32544	-982.59003	
75	0.740	-696.95886	-3.82936	-575.65979	717.89447	5.02362	-491.30414	-767.84705	4.06252	643.06921	801.88885	11.73783	646.91022	12.51188	623.29547	-982.59961	
76	0.750	-696.96851	-3.76783	-575.66248	717.88715	5.03505	-491.28342	-767.82910	4.14641	643.04529	801.91724	11.75395	646.93341	12.54999	623.32990	-982.53076	
77	0.760	-696.96124	-3.80715	-575.67853	717.88971	5.01645	-491.28259	-767.84210	4.15432	643.02002	801.88635	11.75048	646.92676	12.56234	623.30389	-982.55072	
78	0.770	-696.95477	-3.80993	-575.66833	717.89880	5.03716	-491.26883	-767.84106	4.15311	643.02222	801.85034	11.74083	646.91479	12.50957	623.32806	-982.48004	
79	0.780	-696.93219	-3.85576	-575.65460	717.89185	5.01092	-491.29236	-767.80737	4.12883	643.02631	801.89868	11.76194	646.93530	12.61352	623.29114	-982.51239	
80	0.790	-696.94373	-3.84315	-575.66797	717.90485	5.04834	-491.28656	-767.81812	4.11167	643.06384	801.88007	11.75958	646.92328	12.53641	623.31281	-982.52228	
81	0.800	-696.93134	-3.83875	-575.65967	717.89630	5.02183	-491.28986	-767.79401	4.08818	643.05701	801.90210	11.74847	646.92133	12.48426	623.30170	-982.52649	
82	0.810	-696.93207	-3.81095	-575.64606	717.90649	5.01125	-491.30289	-767.85321	4.16267	643.04169	801.91486	11.78730	646.92731	12.54370	623.31256	-982.55170	
83	0.820	-696.96472	-3.75751	-575.67468	717.90216	5.02785	-491.30722	-767.84784	4.19667	643.06274	801.85455	11.74855	646.89825	12.57378	623.31287	-982.57697	
84	0.830	-696.93219	-3.82377	-575.67346	717.92517	5.03907	-491.29553	-767.87518	4.19512	643.03973	801.86749	11.75575	646.90588	12.52716	623.31439	-982.54297	
85	0.840	-696.96545	-3.81689	-575.64362	717.87360	5.00013	-491.29196	-767.89813	4.18521	643.05811	801.86108	11.71272	646.93707	12.54387	623.31537	-982.55927	
86	0.850	-696.94495	-3.83236	-575.66693	717.88513	5.04852	-491.29233	-767.89166	4.15817	643.02936	801.85950	11.73685	646.92377	12.50666	623.29919	-982.59851	
87	0.860	-696.94800	-3.81131	-575.65405	717.88373	5.05124	-491.29797	-767.89948	4.22321	643.05225	801.91791	11.75390	646.93781	12.54243	623.29730	-982.58655	
88	0.870	-696.96094	-3.78477	-575.65118	717.92603	5.04805	-491.30374	-767.85602	4.21705	643.03326	801.91376	11.78324	646.91602	12.52499	623.34650	-982.55994	
89	0.880	-696.93567	-3.81547	-575.67078	717.88348	5.00999	-491.25769	-767.84198	4.22393	643.02997	801.95605	11.78282	646.91278	12.52901	623.33600	-982.51917	
90	0.890	-696.96844	-3.79626	-575.67426	717.88843	4.99420	-491.32867	-767.88556	4.15308	643.05249	801.91827	11.79836	646.92975	12.53975	623.31927	-982.51459	
91	0.900	-696.91913	-3.86935	-575.67480	717.92096	5.05463	-491.30142	-767.83386	4.19733	643.01062	801.88318	11.75281	646.92780	12.62848	623.30658	-982.48706	
92	0.910	-696.95471	-3.82876	-575.67761	717.87408	5.02006	-491.29446	-767.84253	4.20243	643.05157	801.86481	11.74044	646.92383	12.47359	623.33881	-982.47589	
93	0.920	-696.94257	-3.82313	-575.69739	717.88373	5.04595	-491.31931	-767.85345	4.18814	643.01306	801.85803	11.70879	646.91687	12.55821	623.30927	-982.47675	
94	0.930	-696.94250	-3.81563	-575.67188	717.87366	5.02023	-491.27161	-767.87854	4.15510	643.04840	801.91730	11.76014	646.92780	12.47720	623.34442	-982.50153	
95	0.940	-696.94751	-3.83371	-575.68921	717.90784	5.04861	-491.26508	-767.86328	4.19673	643.03485	801.92145	11.77956	646.91412	12.54124	623.29657	-982.55432	
96	0.950	-696.94733	-3.82575	-575.64752	717.88116	5.06351	-491.29678	-768.02515	4.09289	643.04199	801.86047	11.74988	646.92999	12.51000	623.32703	-982.55627	
97	0.960	-696.95197	-3.83074	-575.63873	717.90906	5.01848	-491.32288	-767.82025	4.09683	643.10547	801.90515	11.74962	646.92712	12.53791	623.30823	-982.56396	
98	0.970	-696.95233	-3.80963	-575.64746	717.90051	5.02286	-491.30396	-767.83014	4.17712	643.08112	801.89240	11.73300	646.93274	12.52572	623.30286	-982.55743	
99	0.980	-696.95819	-3.81495	-575.65973	717.90808	5.02723	-491.29190	-767.87842	4.22288	643.08716	801.86487	11.73543	646.91852	12.56437	623.31537	-982.56897	
100	0.990	-696.95416	-3.77625	-575.64111	717.88049	5.03960	-491.33035	-767.87811	4.21446	643.04694	801.89563	11.75164	646.94458	12.50197	623.32178	-982.55164	
101	1.000	-696.94012	-3.82417	-575.65668	717.89038	5.03477	-491.27231	-767.91510	4.18726	643.06281	801.88599	11.74477	646.94147	12.49934	623.33154	-982.54803	
102	1.010	-696.96503	-3.79401	-575.64178	717.88062	5.01818	-491.34686	-767.92609	4.21771	643.07288	801.83875	11.73320	646.90405	12.57448	623.29541	-982.57471	
103	1.020	-696.95355	-3.81808	-575.65222	717.91376	5.00959	-491.28537	-767.81763	4.17967	643.05884	801.91705	11.73812	646.92194	12.48564	623.32129	-982.53363	
104	1.030	-696.94434	-3.80898	-575.67810	717.87592	4.99835	-491.31610	-767.89746	4.19453	643.06299	801.97351	11.81917	646.93109	12.53440	623.30774	-982.56171	
105	1.040	-696.96674	-3.79196	-575.65015	717.87964	5.05701	-491.27686	-767.85437	4.20083	643.05188	801.87000	11.74609	646.91620	12.48785	623.33191	-982.50342	
106	1.050	-696.96948	-3.82210	-575.67975	717.90527	5.03727	-491.27878	-767.87878	4.21349	643.04413	801.92920	11.78648	646.91974	12.52511	623.30444	-982.54468	
107	1.060	-696.95636	-3.79176	-575.65875	717.91040	5.00586	-491.28607	-767.90961	4.23327	643.04388	801.89130	11.76366	646.92548	12.51168	623.31244	-982.51514	
108	1.070	-696.93878	-3.80258	-575.68109	717.87384	4.99489	-491.29483	-767.90546	4.19423	643.03613	801.85071	11.72764	646.91553	12.50725	623.31122	-982.52972	
109	1.080	-696.94971	-3.80323	-575.67432	717.90845	5.08391	-491.25558	-767.86298	4.25414	643.05164	801.86145	11.82362	646.92712	12.48808	623.32764	-982.52716	
110	1.090	-696.94873	-3.79338	-575.63947	717.87695	5.11977	-491.28394	-768.15692	4.84737	642.97211	801.90173	11.94645	646.88562	12.52724	623.32300	-982.55994	
111	1.100	-696.93127	-3.78213	-575.63507	717.88000	5.11977	-491.28940	-767.90869	4.45290	643.10266	801.87354	11.90592	646.89349	12.45228	623.33820	-982.57141	
112	1.110	-696.94318	-3.79019	-575.65833	717.86566	5.11716	-491.27219	-767.85846	4.28674	643.11267	801.90991	11.80073	646.93066	12.51539	623.33087	-982.58185	
113	1.120	-696.93842	-3.82321	-575.62750	717.90228	5.05151	-491.26889	-767.86322	4.17593	643.06067	801.89716	11.73971	646.92310	12.50047	623.35052	-982.55255	
114	1.130	-696.94452	-3.83491	-575.65912	717.89587	5.05034	-491.30194	-767.89050	4.24008	643.04474	801.86804	11.75889	646.92773	12.56636	623.29669	-982.49115	
115	1.140	-696.96356	-3.78171	-575.65918	717.88306	5.05196	-491.29663	-767.96069	4.43517	643.05353	801.86066	11.79074	646.92004	12.53791	623.32379	-982.49573	
116	1.150	-696.94775	-3.77879	-575.64410	717.91162	5.09722	-491.33459	-767.94525	4.36665	643.03784	801.84735	11.82301	646.93280	12.53535	623.33514	-982.49115	
117	1.160	-696.90430	-3.79233	-575.65015	717.89569	5.11173	-491.30930	-767.91833	4.37350	643.04938	801.88599	11.83753	646.90973	12.59894	623.33484	-982.49628	
118	1.170	-696.92841	-3.81585	-575.63953	717.91675	5.06761	-491.28363	-767.92926	4.29849	643.05487	801.89484	11.78937	646.93719	12.49836	623.34302	-982.50012	
119	1.180	-696.94678	-3.80144	-575.66559	717.87817	5.02164	-491.29462	-767.89240	4.28406	643.02393	801.88287	11.73794	646.90448	12.56724	623.30426	-982.52087	
120	1.190	-696.97626	-3.79509	-575.63824	717.88739	5.00414	-491.30853	-768.14893	4.69544	642.97253	801.86438	11.74018	646.91193	12.55705	623.25531	-982.59082	
121	1.200	-696.91516	-3.85506	-575.68512	717.88318	5.01877	-491.33786	-767.91895	4.32620	643.01746	801.86682	11.74192	646.91467	12.53532	623.28345	-982.58252	
122	1.210	-696.97607	-3.79443	-575.66254	717.88062	5.11542	-491.31171	-767.95551	4.36458	643.02301	801.86731	11.78024	646.94263	12.49350	623.35455	-982.61670	
123	1.220	-696.92218	-3.80090	-575.64954	717.90350	5.11920	-491.30826	-768.14996	4.73442	642.96954	801.89325	11.77445	646.92755	12.53641	623.33466	-982.55554	
124	1.230	-696.92511	-3.80278	-575.68414	717.86237	5.04135	-491.30511	-768.09808	4.69824	642.98022	801.89984	11.75515	646.91101	12.51939	623.32593	-982.54651	
125	1.240	-696.94501	-3.81601	-575.66602	717.85614	4.99036	-491.28232	-768.16260	4.67503	643.00226	801.84290	11.71272	646.91150	12.51972	623.30310	-982.56470	
126	1.250	-696.95142	-3.78963	-575.64868	717.88550	4.99719	-491.29141	-768.04846	4.22027	642.96320	801.94263	11.77544	646.91412	12.49483	623.30353	-982.56281	
127	1.260	-696.90808	-3.86427	-575.67035	717.88287	5.02942	-491.30759	-767.91516	4.25617	643.05292	801.90350	11.77981	646.94202	12.57118	623.29395	-982.51599	
128	1.270	-696.95227	-3.80071	-575.65143	717.88580	5.10892	-491.26682	-767.87903	4.22530	643.09045	801.89551	11.79554	646.91772	12.53073	623.33588	-982.46729	
129	1.280	-696.95825	-3.80592	-575.67902	717.87793	5.05209	-491.28360	-767.92346	4.26233	643.06512	801.89026	11.75905	646.93237	12.58463	623.31696	-982.48999	
130	1.290	-696.94232	-3.77004	-575.65540	717.91467	5.07700	-491.25348	-767.89514	4.28959	643.00623	801.84894	11.75005	646.91742	12.58891	623.31274	-982.50439	
131	1.300	-696.95764	-3.78206	-575.68030	717.86914	5.02111	-491.27716	-767.96436	4.25231	643.03839	801.80701	11.72327	646.92511	12.47415	623.30225	-982.54401	
132	1.310	-696.98199	-3.79490	-575.68103	717.90283	5.00703	-491.34171	-768.16431	4.64653	643.00470	801.86530	11.70952	646.92474	12.48927	623.32910	-982.52246	
133	1.320	-696.93805	-3.80375	-575.66174	717.86871	5.07562	-491.30185	-768.11774	4.64376	643.05298	801.90033	11.76425	646.92145	12.51200	623.34235	-982.54810	
134	1.330	-696.92609	-3.80918	-575.64874	717.92896	5.09865	-491.27548	-767.90692	4.26019	643.10364	801.91949	11.76862	646.93561	12.56852	623.31329	-982.53656	
135	1.340	-696.92987	-3.81414	-575.64642	717.87842	5.07257	-491.21268	-767.83374	4.22851	643.05713	801.91003	11.77990	646.91559	12.58720	623.30804	-982.53094	
136	1.350	-696.93671	-3.81267	-575.65894	717.88269	4.97114	-491.31625	-768.14874	4.65953	642.95337	801.85974	11.73161	646.92010	12.49448	623.30780	-982.53821	
137	1.360	-696.92688	-3.82230	-575.67517	717.86871	4.96986	-491.32608	-767.92010	4.27602	643.00391	801.89862	11.76397	646.88660	12.49669	623.31140	-982.58417	
138	1.370	-696.96063	-3.77450	-575.67987	717.87457	5.04271	-491.26096	-768.17596	4.71757	643.00037	801.88501	11.73866	646.90210	12.50628	623.30737	-982.59045	
139	1.380	-696.91711	-3.80603	-575.66864	717.88995	5.04714	-491.30399	-768.15875	4.71667	643.00061	801.91449	11.75265	646.93970	12.53207	623.32513	-982.55353	
140	1.390	-696.96771	-3.76310	-575.68878	717.93103	5.05486	-491.28882	-767.87201	4.27716	643.04614	801.89215	11.76023	646.92987	12.56405	623.32837	-982.53918	
141	1.400	-696.93115	-3.81942	-575.66528	717.91608	5.04260	-491.25275	-767.88440	4.24846	643.05652	801.88617	11.74954	646.89313	12.53720	623.33331	-982.53870	
142	1.410	-696.94220	-3.81335	-575.66284	717.88861	5.04804	-491.31100	-767.89069	4.22349	643.03784	801.92340	11.76512	646.90601	12.51248	623.30249	-982.56390	
143	1.420	-696.93066	-3.85116	-575.68005	717.88739	5.02667	-491.28784	-767.93866	4.24527	643.04749	801.94269	11.77639	646.91718	12.46349	623.30945	-982.55762	
144	1.430	-696.94232	-3.80244	-575.65527	717.91302	5.06232	-491.23611	-768.18317	4.72513	643.01715	801.94067	11.78850	646.93195	12.55301	623.32214	-982.50415	
145	1.440	-696.92859	-3.79615	-575.63800	717.91016	5.07009	-491.26254	-768.10919	4.65000	643.02191	801.90082	11.74478	646.92584	12.54364	623.33643	-982.52789	
146	1.450	-696.95581	-3.79132	-575.66736	717.88782	5.03997	-491.25458	-768.11188	4.68902	642.99445	801.90820	11.76577	646.92834	12.57081	623.33545	-982.52856	
147	1.460	-696.95508	-3.80219	-575.67542	717.87775	5.04472	-491.26923	-768.11902	4.66507	643.01117	801.84161	11.74428	646.92358	12.51340	623.30359	-982.54303	
148	1.470	-696.93146	-3.83862	-575.65973	717.86798	5.00812	-491.30051	-767.88293	4.24235	643.04706	801.89539	11.78099	646.92621	12.48187	623.28967	-982.55743	
149	1.480	-696.92950	-3.82782	-575.65790	717.87433	5.04227	-491.26428	-768.12097	4.60731	643.04230	801.92365	11.75664	646.92242	12.52503	623.32697	-982.56744	
150	1.490	-696.91077	-3.81711	-575.66901	717.89850	5.01419	-491.25128	-767.85406	4.20609	643.09521	801.89569	11.74004	646.92896	12.50201	623.30438	-982.60699	
151	1.500	-696.93939	-3.81596	-575.64539	717.90558	5.07565	-491.24481	-767.83765	4.21726	643.11884	801.88556	11.72057	646.92395	12.57317	623.29956	-982.58197	
152	1.510	-696.92712	-3.80124	-575.66504	717.92505	5.02538	-491.29602	-767.91205	4.23362	643.05237	801.85974	11.73051	646.94727	12.54904	623.32935	-982.59064	
153	1.520	-696.93359	-3.82746	-575.66528	717.88605	5.05986	-491.25525	-768.22113	4.54964	642.85638	801.86157	11.75847	646.91571	12.55674	623.32446	-982.54926	
154	1.530	-696.93750	-3.81095	-575.68048	717.89154	5.07377	-491.30984	-767.90155	4.24717	642.99829	801.93158	11.75912	646.90210	12.53175	623.30914	-982.53046	
