PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justBody_Motion_1_1-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-696.95953	-3.85065	-575.58429	717.92432	5.05353	-491.22513	-768.08087	4.33964	643.47906	802.46649	11.36493	646.54010	12.59213	623.32220	-982.31573	
36	0.350	-696.92267	-3.89909	-575.59760	717.88220	5.10921	-491.24432	-768.12488	4.35229	643.50653	802.30829	11.21995	646.59705	12.62129	623.28558	-982.31830	
37	0.360	-696.97137	-3.85287	-575.55945	717.89569	5.04139	-491.25900	-768.09296	4.31279	643.48895	802.36383	11.24709	646.54486	12.60662	623.29797	-982.27252	
38	0.370	-696.97296	-3.85059	-575.58191	717.94379	5.11032	-491.23434	-768.10565	4.33609	643.46930	802.31927	11.28287	646.50415	12.59705	623.30493	-982.26239	
39	0.380	-696.96008	-3.80603	-575.57697	717.94324	5.05084	-491.22137	-768.11993	4.36155	643.47015	802.35608	11.32893	646.51935	12.61193	623.31616	-982.26782	
40	0.390	-696.97906	-3.83049	-575.56293	717.94904	5.05771	-491.17926	-768.11853	4.39546	643.46570	802.43878	11.35627	646.52277	12.59538	623.28284	-982.28265	
41	0.400	-696.97748	-3.82102	-575.59186	717.95911	5.04096	-491.18558	-768.08862	4.36264	643.50946	802.40680	11.30534	646.55206	12.60051	623.31030	-982.27386	
42	0.410	-696.94873	-3.86153	-575.59283	717.97638	5.06159	-491.20761	-768.09546	4.34078	643.51428	802.36560	11.27979	646.46075	12.54810	623.32385	-982.29083	
43	0.420	-696.95850	-3.84028	-575.58466	717.93860	5.08582	-491.23834	-768.12750	4.37402	643.49719	802.38312	11.35076	646.54492	12.57745	623.31311	-982.27795	
44	0.430	-696.96002	-3.84612	-575.59259	717.91266	5.01724	-491.19321	-768.12097	4.38127	643.51062	802.32465	11.28805	646.48492	12.65556	623.26276	-982.29102	
45	0.440	-696.93597	-3.86750	-575.59778	717.95770	5.04965	-491.21756	-768.06256	4.35328	643.49200	802.35864	11.30668	646.55750	12.50026	623.32428	-982.24548	
46	0.450	-696.94147	-3.83754	-575.58191	717.94061	5.05492	-491.24234	-768.11169	4.37484	643.56525	802.34521	11.32268	646.55310	12.56910	623.29541	-982.28174	
47	0.460	-696.95880	-3.87202	-575.58527	717.94446	5.04666	-491.21719	-768.12299	4.35024	643.58472	802.31512	11.30034	646.54883	12.56931	623.30109	-982.31665	
48	0.470	-696.96417	-3.86500	-575.58728	717.94281	5.04358	-491.26132	-768.09619	4.34385	643.54059	802.33466	11.29727	646.51202	12.58194	623.28125	-982.27759	
49	0.480	-696.97565	-3.83010	-575.58740	717.94550	5.04194	-491.21698	-768.10236	4.40562	643.49921	802.34644	11.25206	646.52991	12.57318	623.30145	-982.26208	
50	0.490	-696.95758	-3.85007	-575.57953	717.95953	5.03521	-491.19089	-768.16766	4.38996	643.56696	802.43671	11.32476	646.53711	12.61729	623.26709	-982.26978	
51	0.500	-696.94006	-3.84547	-575.58484	717.94128	5.02335	-491.19476	-768.15002	4.41458	643.52997	802.40320	11.30835	646.53394	12.54876	623.31140	-982.26636	
52	0.510	-696.98389	-3.83148	-575.57751	717.91455	5.04104	-491.23944	-768.14166	4.39998	643.58301	802.40112	11.30580	646.58185	12.59097	623.31024	-982.30042	
53	0.520	-696.96484	-3.82763	-575.57935	717.93738	5.02844	-491.22101	-768.15887	4.38997	643.58435	802.29694	11.24526	646.47693	12.61561	623.28461	-982.26190	
54	0.530	-696.95215	-3.82610	-575.57501	717.94617	5.02385	-491.20883	-768.11066	4.42485	643.55927	802.34088	11.25885	646.53650	12.62957	623.28888	-982.30823	
55	0.540	-696.94641	-3.81780	-575.57129	717.95679	5.05540	-491.20389	-768.15002	4.42747	643.56531	802.37140	11.31432	646.55316	12.59201	623.30237	-982.28986	
56	0.550	-696.95557	-3.84552	-575.57544	717.94806	5.08600	-491.21878	-768.03522	4.53771	643.64630	802.38727	11.33705	646.54468	12.60917	623.31927	-982.31989	
57	0.560	-696.97638	-3.85102	-575.60205	717.94202	5.09282	-491.22009	-768.13641	4.38623	643.55646	802.35870	11.24799	646.55145	12.56172	623.33362	-982.28992	
58	0.570	-696.95837	-3.86028	-575.57135	717.93994	5.05999	-491.21408	-768.11902	4.40815	643.58887	802.35101	11.23220	646.51819	12.56099	623.30115	-982.32782	
59	0.580	-696.96759	-3.82653	-575.56970	717.91986	5.07852	-491.23425	-768.15045	4.43380	643.55475	802.37378	11.33176	646.57684	12.64499	623.29041	-982.32227	
60	0.590	-696.98273	-3.82848	-575.59448	717.93237	5.04364	-491.23227	-768.12543	4.46923	643.54584	802.70654	11.02816	646.49457	12.58000	623.27161	-982.26471	
61	0.600	-696.97058	-3.83010	-575.58478	717.97278	5.07335	-491.26205	-768.12762	4.48534	643.52991	802.38300	11.38266	646.51099	12.65608	623.27960	-982.31287	
62	0.610	-696.95343	-3.84753	-575.59467	717.95062	5.08631	-491.24789	-768.12640	4.44202	643.52936	802.34851	11.36211	646.50385	12.50780	623.31329	-982.26276	
63	0.620	-696.96710	-3.81231	-575.55920	717.98572	5.03949	-491.22913	-768.15491	4.41087	643.54126	802.39417	11.26304	646.50940	12.63614	623.26660	-982.30414	
64	0.630	-696.97638	-3.86164	-575.56793	717.91119	5.05835	-491.23621	-768.12323	4.40996	643.53516	802.30890	11.23679	646.50653	12.58152	623.28564	-982.28680	
65	0.640	-696.94440	-3.86261	-575.57312	717.95667	4.97922	-491.20859	-768.14319	4.45521	643.57147	802.34064	11.23194	646.48328	12.57254	623.29303	-982.29004	
66	0.650	-696.94977	-3.83097	-575.56445	717.93213	5.07931	-491.24643	-768.27521	4.71376	643.46832	802.34735	11.28287	646.53906	12.59345	623.29791	-982.29797	
67	0.660	-696.97485	-3.84303	-575.59314	718.00507	5.01818	-491.22849	-768.23450	4.72142	643.54645	802.38147	11.28027	646.46338	12.60963	623.27850	-982.28601	
68	0.670	-696.97357	-3.83881	-575.56824	717.94269	4.99415	-491.20404	-768.35718	4.98734	643.47772	802.34167	11.32672	646.52289	12.55582	623.32190	-982.29626	
69	0.680	-696.94147	-3.82765	-575.57520	717.93579	5.05275	-491.19598	-768.21100	4.50675	643.51184	802.42419	11.28477	646.48615	12.66284	623.28687	-982.32092	
70	0.690	-696.94592	-3.83691	-575.57990	717.91296	5.00663	-491.19550	-768.19055	4.49994	643.49988	802.35266	11.38664	646.53223	12.54813	623.32397	-982.24158	
71	0.700	-696.98175	-3.83217	-575.57739	717.96448	5.08773	-491.25952	-768.17230	4.53078	643.49847	802.38702	11.24260	646.53424	12.63921	623.30231	-982.31604	
72	0.710	-696.99677	-3.85399	-575.61115	717.95721	5.02781	-491.19604	-768.14929	4.50294	643.54498	802.42889	11.32984	646.55432	12.57110	623.31531	-982.31506	
73	0.720	-696.93988	-3.82712	-575.57135	717.93091	5.07148	-491.24185	-768.15155	4.48647	643.46680	802.40228	11.27044	646.52069	12.57856	623.29333	-982.30658	
74	0.730	-696.97290	-3.82487	-575.55804	717.91199	5.08020	-491.24393	-768.15613	4.46410	643.48309	802.33447	11.22048	646.46344	12.55514	623.29852	-982.28577	
75	0.740	-696.95947	-3.83294	-575.59314	717.90808	5.06234	-491.25787	-768.14557	4.47525	643.49915	802.33698	11.24758	646.53650	12.59924	623.27905	-982.31274	
76	0.750	-696.97076	-3.83417	-575.58978	717.94739	5.10293	-491.25900	-768.17200	4.51685	643.47437	802.33411	11.28885	646.58820	12.55693	623.32733	-982.29510	
77	0.760	-696.95844	-3.83882	-575.59119	717.91510	5.08427	-491.22003	-768.16571	4.54128	643.43683	802.42126	11.33908	646.51331	12.61661	623.31415	-982.28760	
78	0.770	-696.95349	-3.83690	-575.58899	717.95428	5.08593	-491.23795	-768.18280	4.53804	643.45386	802.48267	11.38230	646.54413	12.56482	623.31250	-982.31451	
79	0.780	-696.97272	-3.84010	-575.57166	717.97858	5.07443	-491.27667	-768.20654	4.53451	643.45477	802.41656	11.32428	646.49634	12.59810	623.30145	-982.30676	
80	0.790	-696.98096	-3.84999	-575.56860	717.89185	5.07434	-491.22873	-768.15369	4.45241	643.51123	802.41815	11.30983	646.58374	12.59030	623.28894	-982.27667	
81	0.800	-696.97638	-3.83079	-575.56592	717.92749	5.07295	-491.28754	-768.20990	4.51061	643.47449	802.39490	11.27143	646.51038	12.62163	623.29065	-982.34198	
82	0.810	-696.96515	-3.83432	-575.58978	717.89624	5.08401	-491.25415	-768.16730	4.54333	643.46936	802.33063	11.31050	646.57751	12.55754	623.32037	-982.30011	
83	0.820	-696.95703	-3.83174	-575.57703	717.96490	5.05974	-491.23334	-768.20062	4.59184	643.41766	802.41565	11.37785	646.53674	12.56988	623.29999	-982.28906	
84	0.830	-696.94061	-3.84343	-575.58636	717.94757	5.08788	-491.28375	-768.17773	4.57408	643.45728	802.37170	11.33914	646.53424	12.58206	623.32611	-982.33173	
85	0.840	-696.97461	-3.81505	-575.55371	717.93732	5.05897	-491.26968	-768.18225	4.45521	643.50836	802.34619	11.27962	646.50745	12.54260	623.32391	-982.32379	
86	0.850	-696.94446	-3.86152	-575.57355	717.92798	5.06359	-491.22302	-768.16083	4.42384	643.58215	802.35309	11.26787	646.58435	12.61677	623.30334	-982.29059	
87	0.860	-696.95459	-3.84399	-575.52289	717.94043	5.06221	-491.23056	-768.15540	4.45679	643.50690	802.41913	11.31508	646.56665	12.57837	623.29291	-982.29712	
88	0.870	-696.96991	-3.80637	-575.58221	717.94702	5.04210	-491.26648	-768.18512	4.49222	643.46271	802.38928	11.25890	646.49445	12.60735	623.26691	-982.31909	
89	0.880	-696.95972	-3.84460	-575.58887	717.91016	4.99302	-491.18787	-768.19855	4.58174	643.46057	802.37091	11.33812	646.54730	12.57914	623.28326	-982.26636	
90	0.890	-696.97974	-3.82054	-575.56769	717.99860	5.04952	-491.24930	-768.21503	4.56323	643.49182	802.38043	11.27259	646.53583	12.61937	623.29779	-982.32935	
91	0.900	-696.97113	-3.83563	-575.57123	717.91846	5.02949	-491.25693	-768.25006	4.52341	643.51489	802.30817	11.28274	646.53296	12.55374	623.30615	-982.30426	
92	0.910	-696.98193	-3.83820	-575.54297	717.96631	5.02214	-491.24808	-768.14380	4.46976	643.45129	802.39331	11.22666	646.45917	12.53780	623.32941	-982.29706	
93	0.920	-696.96387	-3.84845	-575.60077	717.94922	5.06547	-491.18948	-768.16498	4.49391	643.48132	802.34363	11.34943	646.56006	12.53069	623.32782	-982.27576	
94	0.930	-696.94421	-3.82844	-575.59424	717.94275	5.00618	-491.22861	-768.17078	4.50869	643.41272	802.51648	11.32621	646.49756	12.60738	623.28363	-982.30316	
95	0.940	-696.99091	-3.83108	-575.57971	717.92725	5.04413	-491.24866	-768.17596	4.51464	643.51208	802.39838	11.34607	646.53088	12.52969	623.31213	-982.27515	
96	0.950	-696.93250	-3.84993	-575.57391	717.91840	5.02356	-491.28967	-768.13293	4.51528	643.47443	802.38464	11.27730	646.48901	12.60608	623.26489	-982.31488	
97	0.960	-696.95416	-3.79964	-575.59863	717.90979	5.07298	-491.29117	-768.12219	4.45990	643.46680	802.33081	11.29144	646.51300	12.53124	623.32043	-982.29071	
98	0.970	-696.95856	-3.86324	-575.59357	717.93237	5.03615	-491.21518	-768.23297	4.54375	643.48474	802.42755	11.33549	646.53381	12.55472	623.29724	-982.28326	
99	0.980	-696.94055	-3.84593	-575.58337	717.94830	5.06443	-491.19458	-768.20532	4.51701	643.46735	802.40881	11.33825	646.51550	12.56819	623.31079	-982.31055	
100	0.990	-696.98627	-3.83384	-575.58679	717.95825	5.05209	-491.16580	-768.20313	4.54056	643.53864	802.43372	11.34710	646.51923	12.53490	623.29456	-982.27155	
101	1.000	-696.95587	-3.83640	-575.58453	717.94910	5.08101	-491.23837	-768.15637	4.46412	643.47589	802.42975	11.29156	646.51111	12.56025	623.27240	-982.29376	
102	1.010	-696.95673	-3.86032	-575.59851	717.89435	5.08234	-491.16580	-768.14844	4.41226	643.53375	802.32806	11.33053	646.58148	12.61679	623.32013	-982.32050	
103	1.020	-696.97546	-3.81937	-575.57678	717.94427	4.98495	-491.16708	-768.17810	4.46629	643.49200	802.36700	11.29987	646.51874	12.61334	623.27258	-982.29901	
104	1.030	-696.94678	-3.85680	-575.58868	717.98627	5.01476	-491.15717	-768.22089	4.57085	643.48102	802.42096	11.28208	646.53247	12.56371	623.28229	-982.27496	
105	1.040	-696.97235	-3.83704	-575.58795	717.96210	5.02728	-491.23489	-768.20844	4.54008	643.47888	802.37085	11.24716	646.47650	12.60378	623.29498	-982.31702	
106	1.050	-696.98309	-3.85360	-575.54401	717.92902	5.06402	-491.19513	-768.18671	4.51476	643.50781	802.31366	11.23442	646.47113	12.53823	623.30695	-982.29028	
107	1.060	-696.97131	-3.85100	-575.59967	717.97174	5.05636	-491.25888	-768.15863	4.44997	643.48407	802.43768	11.29455	646.55756	12.53228	623.31946	-982.26007	
108	1.070	-696.96094	-3.86464	-575.56427	717.91113	5.05393	-491.21613	-768.19165	4.47406	643.49329	802.38531	11.28486	646.53778	12.56755	623.29724	-982.30518	
109	1.080	-696.95819	-3.84802	-575.56042	717.95483	5.06707	-491.24799	-768.17926	4.46746	643.46088	802.36353	11.27246	646.54431	12.57687	623.29169	-982.32043	
110	1.090	-696.98157	-3.80886	-575.56348	717.95337	5.09036	-491.16592	-768.19946	4.50711	643.50934	802.34943	11.19331	646.50378	12.60449	623.31036	-982.28180	
111	1.100	-696.98865	-3.81621	-575.57581	717.96124	5.02679	-491.22397	-768.24158	4.59645	643.45331	802.38483	11.30977	646.52539	12.59676	623.29633	-982.29248	
112	1.110	-696.96124	-3.81878	-575.57159	717.96564	5.04844	-491.25021	-768.21814	4.52126	643.46594	802.36804	11.26372	646.52197	12.57382	623.29077	-982.30005	
113	1.120	-696.98352	-3.83787	-575.59021	717.92914	5.05715	-491.21793	-768.16821	4.48536	643.44183	802.37048	11.27807	646.51898	12.54628	623.32104	-982.29694	
114	1.130	-696.96539	-3.83302	-575.57611	717.92450	5.07365	-491.22104	-768.16290	4.50506	643.46509	802.32129	11.24116	646.52881	12.51433	623.32379	-982.32330	
115	1.140	-696.96460	-3.83837	-575.57605	717.94269	5.07917	-491.23605	-768.22723	4.57129	643.48627	802.42688	11.38763	646.53784	12.60667	623.31183	-982.32404	
116	1.150	-696.96283	-3.84032	-575.57965	717.94885	5.04488	-491.21906	-768.17200	4.48731	643.50500	802.38062	11.36794	646.58630	12.55214	623.29083	-982.28955	
117	1.160	-696.96100	-3.84122	-575.59515	717.90027	5.05068	-491.26892	-768.20587	4.49019	643.50098	802.34650	11.21857	646.51141	12.57935	623.30304	-982.29169	
118	1.170	-696.94678	-3.88911	-575.59406	717.90778	5.02118	-491.24542	-768.21088	4.48306	643.51544	802.37494	11.26442	646.46033	12.59573	623.29156	-982.29675	
119	1.180	-696.94391	-3.88693	-575.57703	717.90918	5.03163	-491.23160	-768.16608	4.48945	643.49475	802.28394	11.22678	646.54437	12.58642	623.27942	-982.31207	
120	1.190	-696.93280	-3.82960	-575.59454	717.93152	5.04844	-491.23981	-768.22308	4.58268	643.45325	802.43805	11.35223	646.45044	12.59543	623.29187	-982.26837	
121	1.200	-696.99139	-3.81298	-575.57306	717.93719	5.04504	-491.25104	-768.23053	4.51107	643.47485	802.42365	11.30271	646.49811	12.58711	623.31091	-982.29871	
122	1.210	-696.96667	-3.81829	-575.58301	717.94946	5.04540	-491.16483	-768.18799	4.50175	643.52429	802.44940	11.29490	646.54553	12.55496	623.32666	-982.25177	
123	1.220	-696.95837	-3.84196	-575.57275	717.93567	5.04517	-491.21405	-768.12506	4.43767	643.53058	802.40436	11.29174	646.51099	12.56140	623.27948	-982.29730	
124	1.230	-696.97174	-3.85124	-575.58752	717.90350	5.08182	-491.17813	-768.13275	4.49229	643.50873	802.36450	11.23769	646.50427	12.61489	623.30273	-982.30072	
125	1.240	-696.95203	-3.83694	-575.57959	717.96472	5.05761	-491.23416	-768.20001	4.51646	643.47418	802.43811	11.30267	646.50214	12.59645	623.32300	-982.28979	
126	1.250	-696.98083	-3.80852	-575.58728	717.93463	5.04430	-491.27008	-768.23267	4.52025	643.48553	802.35950	11.29874	646.54449	12.54417	623.30402	-982.25916	
127	1.260	-696.95685	-3.81713	-575.56873	717.90582	5.02492	-491.25775	-768.18567	4.50141	643.46533	802.29614	11.30955	646.52881	12.60300	623.30286	-982.29321	
128	1.270	-696.95276	-3.84668	-575.57489	717.94141	5.09272	-491.26028	-768.13184	4.48120	643.44336	802.35956	11.32152	646.48224	12.58160	623.32220	-982.29425	
129	1.280	-696.96393	-3.85379	-575.58221	717.92682	5.08634	-491.21860	-768.14935	4.48369	643.50323	802.38239	11.29643	646.55450	12.58035	623.30933	-982.29071	
130	1.290	-696.96436	-3.86063	-575.57709	717.94141	5.07777	-491.22906	-768.19122	4.49990	643.48920	802.37769	11.29660	646.50232	12.62730	623.31396	-982.33405	
131	1.300	-696.96497	-3.80917	-575.57867	717.96661	5.05297	-491.24701	-768.19794	4.51677	643.42194	802.45239	11.40055	646.53845	12.67112	623.28503	-982.33936	
132	1.310	-696.99701	-3.82160	-575.58325	717.99054	5.06585	-491.25549	-768.16565	4.51710	643.47443	802.40094	11.28208	646.49030	12.60230	623.31000	-982.27350	
133	1.320	-696.97272	-3.83248	-575.58423	717.94366	5.02648	-491.27167	-768.18787	4.50279	643.49615	802.37946	11.32895	646.56561	12.60733	623.28833	-982.25494	
134	1.330	-696.96820	-3.83940	-575.56512	717.94446	5.03314	-491.18011	-768.15875	4.46880	643.52667	802.38959	11.27641	646.56427	12.58257	623.28662	-982.30713	
135	1.340	-696.92474	-3.85262	-575.57770	717.95154	5.09443	-491.20599	-768.21155	4.48531	643.51819	802.30951	11.27821	646.50568	12.54672	623.30896	-982.32227	
136	1.350	-696.96411	-3.83183	-575.56555	717.95770	5.07399	-491.23892	-768.16101	4.47507	643.48969	802.41333	11.26533	646.52966	12.63279	623.25433	-982.29120	
137	1.360	-696.96576	-3.83320	-575.58368	717.97711	5.08697	-491.21176	-768.17603	4.51732	643.47601	802.47565	11.43595	646.54761	12.58513	623.29840	-982.27606	
138	1.370	-696.98944	-3.83022	-575.57458	717.98907	5.06029	-491.24933	-768.17657	4.51481	643.49408	802.42072	11.29673	646.50836	12.60606	623.30750	-982.30798	
139	1.380	-696.96014	-3.85496	-575.56714	717.95093	5.07612	-491.19370	-768.18146	4.46421	643.52234	802.28058	11.23767	646.56482	12.51745	623.32288	-982.26892	
140	1.390	-696.95142	-3.86041	-575.58160	717.99152	5.04593	-491.22772	-768.17285	4.50717	643.42584	802.42029	11.25953	646.54553	12.61376	623.29138	-982.28607	
141	1.400	-696.97021	-3.82807	-575.56519	717.94788	5.02926	-491.20697	-768.18304	4.55155	643.47534	802.38190	11.31840	646.52216	12.52952	623.31787	-982.28503	
142	1.410	-696.94067	-3.82327	-575.56842	717.97827	5.06997	-491.18860	-768.22876	4.56461	643.43921	802.41754	11.39843	646.53015	12.53217	623.31842	-982.25867	
143	1.420	-696.95734	-3.84693	-575.57971	717.95776	5.09405	-491.21457	-768.17700	4.51634	643.46960	802.43945	11.30373	646.53442	12.62115	623.27484	-982.28497	
144	1.430	-696.94678	-3.86653	-575.55847	717.93341	5.04298	-491.20996	-768.18671	4.47427	643.53308	802.32300	11.25079	646.53748	12.57836	623.29657	-982.27985	
145	1.440	-696.96844	-3.85963	-575.57397	717.93164	5.05053	-491.22247	-768.15198	4.46302	643.53406	802.37952	11.31610	646.46417	12.58319	623.29309	-982.30353	
146	1.450	-696.92920	-3.87330	-575.59998	717.97144	5.07759	-491.28085	-768.16962	4.53607	643.46069	802.36444	11.29559	646.54620	12.58957	623.28534	-982.26849	
147	1.460	-696.96277	-3.82818	-575.58044	717.93848	5.05291	-491.24313	-768.17603	4.52759	643.42065	802.36084	11.33613	646.57227	12.59345	623.29211	-982.30939	
148	1.470	-696.97504	-3.83268	-575.59259	717.98053	5.03532	-491.21664	-768.21399	4.55027	643.44775	802.41418	11.34351	646.52832	12.59317	623.29706	-982.30133	
149	1.480	-696.95337	-3.84427	-575.60223	717.97168	5.05050	-491.22916	-768.20270	4.50891	643.46228	802.33649	11.29023	646.46057	12.55773	623.30347	-982.29803	
150	1.490	-696.97504	-3.83340	-575.57202	717.95905	5.06401	-491.19382	-768.17145	4.45349	643.47559	802.39197	11.28553	646.58148	12.54054	623.29883	-982.28156	
151	1.500	-696.96869	-3.84885	-575.57526	717.95203	5.07942	-491.21802	-768.20343	4.52245	643.52435	802.39868	11.30690	646.58356	12.55040	623.29413	-982.24774	
152	1.510	-696.97205	-3.84855	-575.58801	717.96100	5.07972	-491.24170	-768.16699	4.55042	643.48737	802.52045	11.32788	646.43530	12.60293	623.29272	-982.32153	
153	1.520	-696.98022	-3.84794	-575.58167	717.93683	5.07308	-491.21884	-768.18018	4.50690	643.45007	802.48462	11.39226	646.51080	12.56407	623.32050	-982.31073	
154	1.530	-696.95471	-3.82947	-575.61505	717.94586	5.07468	-491.19193	-768.17926	4.53579	643.45923	802.41412	11.34326	646.47809	12.59131	623.29950	-982.29938	
