PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justBody_Motion_2_2-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      5046	9	mm	100.00	1	      5046
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
		X1	Y1	Z1	X2	Y2	Z2	X3	Y3	Z3	X4	Y4	Z4	X5	Y5	Z5	X6	Y6	Z6	X7	Y7	Z7	X8	Y8	Z8	X9	Y9	Z9	

1271	12.700	-304.12427	25.88253	-56.01224	238.16628	41.49572	-187.11668	-244.95439	1.48491	375.43582	306.16068	122.51127	331.16473	-105.70246	829.05847	-298.35294	-182.30270	567.40222	-274.88531	-29.42905	573.70288	-307.93896	-3.07328	520.85278	589.15363	142.74556	523.25818	560.26147	
1272	12.710	-305.22473	25.67668	-56.18579	236.92804	40.72937	-187.49745	-246.30035	2.02541	375.16376	302.88263	121.53667	329.37662	-107.67259	828.90802	-299.02982	-183.57739	567.13818	-275.41904	-30.69150	573.73688	-308.65652	-4.98924	520.86627	588.34802	141.29240	523.42633	559.55640	
1273	12.720	-306.27008	25.46321	-56.55722	235.63002	40.07132	-188.04259	-247.44713	2.53566	374.94788	300.60208	119.96412	327.84702	-109.15550	828.74646	-299.70438	-184.82857	567.17780	-276.29434	-31.99581	573.72955	-309.28604	-6.22570	521.02844	587.71198	139.87804	523.44299	559.02295	
1274	12.730	-307.70383	25.72986	-56.81304	234.60567	40.09751	-188.39583	-248.60869	3.10598	374.89948	296.72153	117.97643	326.18701	-109.89422	828.80627	-300.37717	-186.31161	567.44965	-276.77686	-33.60148	573.78625	-309.95773	-6.80315	520.71155	586.83099	138.61269	523.02313	558.15417	
1275	12.740	-308.41199	25.47741	-57.06806	232.77916	39.14792	-188.85439	-249.77219	3.56093	374.74655	293.43167	117.56429	324.06238	-110.48257	829.04492	-301.07224	-187.69617	567.52765	-277.37817	-34.76702	573.59003	-310.48093	-7.85194	520.53070	586.13507	137.77289	522.77924	557.56366	
1276	12.750	-309.90036	25.49139	-57.16124	231.98116	38.84860	-189.19260	-250.74100	4.09644	374.58243	290.42029	117.21867	321.82901	-111.09122	829.21875	-301.42416	-188.80898	567.53638	-277.94409	-36.21596	573.57349	-311.20157	-9.27682	520.68237	585.74237	136.70639	522.60608	556.74390	
1277	12.760	-310.80292	25.32788	-57.56133	231.07710	38.90103	-189.50435	-251.76985	4.88158	374.16354	289.31018	117.27542	320.51755	-112.44348	829.08606	-302.07138	-190.23187	567.58734	-278.60742	-37.22962	573.51532	-311.69815	-10.36301	520.62805	585.26422	135.69176	522.53436	556.34399	
1278	12.770	-312.11697	25.02914	-57.82060	229.45930	38.06958	-189.81053	-252.90634	5.67135	373.90854	288.48407	117.49633	318.94830	-113.70556	828.96710	-302.44055	-190.97607	567.17102	-278.90891	-38.10842	573.39301	-312.11853	-11.29325	520.60248	584.92163	134.63477	522.38196	555.96216	
1279	12.780	-312.82837	24.89311	-58.05265	228.49141	37.54464	-189.92668	-253.85368	6.33156	373.74716	286.66666	117.04730	317.35632	-114.91978	828.70544	-302.99481	-192.05983	567.08179	-279.34210	-39.09106	573.14966	-312.77109	-12.22562	520.63000	584.45911	134.00232	522.69543	555.98492	
1280	12.790	-314.51743	25.04473	-58.38977	227.35966	37.07728	-190.25043	-254.99757	7.06271	373.51102	284.24951	116.01818	315.32089	-115.75986	828.21600	-303.45569	-192.92191	566.88141	-279.99377	-40.03226	572.84058	-312.96402	-13.22819	520.86414	584.05054	132.72655	522.74615	555.14606	
1281	12.800	-315.20874	24.34467	-58.66175	226.39090	36.60981	-190.58864	-255.94661	7.57174	373.26340	281.18701	113.46591	312.77457	-116.64903	828.00708	-304.21075	-193.63464	566.40295	-280.09506	-40.82279	572.55078	-313.44788	-13.93661	521.13428	583.76270	131.96420	523.01569	554.88080	
1282	12.810	-316.36957	24.32044	-59.10440	225.28040	36.22691	-190.80016	-257.20416	8.38523	372.90851	278.04086	108.01306	309.86203	-117.12511	827.82233	-304.75116	-194.90347	566.71332	-280.97531	-41.53704	572.20923	-313.59705	-14.64205	521.49335	583.54089	131.40546	523.23157	554.74939	
1283	12.820	-317.40219	24.12488	-59.52901	224.87579	36.32185	-190.85788	-258.35822	8.87193	372.83679	275.40207	99.81531	306.91229	-117.41824	827.55762	-305.04178	-195.24480	566.36572	-280.72467	-42.39281	571.93652	-313.87845	-15.57177	521.72089	583.34839	130.43813	523.30231	554.43799	
1284	12.830	-318.93149	24.21738	-59.72797	222.27121	35.50363	-191.25975	-259.78152	9.64849	372.57275	273.58969	90.21035	305.07419	-117.78233	827.45178	-305.25266	-195.80130	566.34540	-280.74139	-42.97467	571.91144	-314.04044	-16.28103	521.77979	583.21863	129.65991	523.25415	554.15601	
1285	12.840	-319.38852	23.91184	-59.80847	221.89642	35.32119	-191.88338	-260.63361	10.21314	372.49167	271.54977	78.75553	303.58740	-118.21407	827.62195	-305.43546	-196.53267	566.48340	-280.74478	-43.71387	571.89795	-314.22037	-16.94192	521.79303	583.04340	128.93243	523.09265	553.98279	
1286	12.850	-321.62881	24.16238	-59.79969	220.41695	34.31413	-192.17758	-261.77573	10.77100	372.25244	269.95169	66.73711	303.07538	-118.68772	827.80225	-305.50232	-197.22110	566.71863	-280.89420	-44.37218	571.83801	-314.34741	-17.12877	521.55780	582.72369	128.09348	523.17035	553.94739	
1287	12.860	-322.55347	24.23874	-59.98790	219.44583	33.77489	-192.56476	-263.03049	11.57526	371.98413	267.94742	55.56646	302.29541	-119.13138	827.84656	-305.54428	-197.79048	566.86877	-281.04071	-44.77132	571.85834	-314.35300	-17.47260	521.63855	582.66321	127.72729	523.06268	553.95258	
1288	12.870	-323.59027	24.18691	-60.22902	218.52032	33.94361	-192.86090	-263.86465	12.34048	371.83203	266.40775	45.28445	302.10843	-119.72630	827.99432	-305.73792	-198.39673	567.00592	-281.12527	-45.50226	571.88733	-314.36282	-17.72750	521.69128	582.64911	127.49002	523.05139	553.91412	
1289	12.880	-324.25641	23.46766	-60.73407	217.31183	32.66373	-193.09334	-265.03165	13.23614	371.61542	265.38538	34.98502	301.79425	-120.10571	827.80811	-305.75925	-198.92345	566.95251	-281.04993	-46.14369	571.88245	-314.35342	-17.85864	521.83374	582.68878	127.17227	522.90259	553.75458	
1290	12.890	-325.78159	23.67287	-61.12376	216.25769	32.27544	-193.20944	-266.02545	14.06561	371.35870	263.59854	24.74635	300.62607	-120.08380	827.62170	-305.75101	-199.62074	566.98944	-281.03540	-46.57160	571.74005	-314.29132	-18.54325	522.22144	582.96362	126.85143	522.92706	553.82275	
1291	12.900	-326.28900	23.17185	-61.37551	215.52336	32.26353	-193.45618	-267.14703	14.69879	371.04639	263.02020	20.21511	297.88919	-120.35055	827.56128	-305.64722	-200.03310	567.02692	-280.77414	-47.06946	571.60260	-314.19135	-19.01572	522.46869	583.12555	126.65952	522.93488	553.89154	
1292	12.910	-327.51294	23.07854	-62.13626	214.73453	31.60858	-194.13480	-267.85291	16.00080	370.26672	263.03717	20.78661	298.62354	-120.65289	827.60449	-305.58200	-200.40480	566.51740	-281.33612	-47.03981	571.19806	-314.07867	-20.41693	523.44434	583.30750	125.69641	524.52045	554.39600	
1293	12.920	-328.44308	21.59862	-62.69609	214.18948	30.97182	-193.67604	-266.99991	17.54367	370.34946	262.46841	22.10860	299.06351	-121.29202	827.18280	-305.86761	-200.18515	565.55585	-280.78748	-46.99547	570.52612	-313.67450	-20.59627	525.01569	583.60071	124.53905	526.68188	554.93396	
1294	12.930	-329.65582	21.73121	-62.80897	213.05093	30.92066	-194.38728	-268.71680	18.06188	369.81519	260.59613	23.08400	298.60709	-122.58646	826.44727	-306.10693	-199.95990	565.64600	-280.42294	-47.12052	570.64575	-313.37256	-22.37450	526.36115	583.93207	123.59752	527.76935	555.49939	
1295	12.940	-330.49283	21.89723	-63.47581	211.21417	30.22599	-194.55537	-271.14383	18.28289	369.58334	259.81470	23.63880	298.81754	-122.63303	826.18286	-306.40143	-200.22475	566.25226	-280.21164	-47.37442	571.20874	-312.96069	-23.32236	526.60358	584.53381	122.65447	527.78882	556.15228	
1296	12.950	-331.72226	21.83569	-63.83620	210.77885	30.07748	-194.50520	-272.29684	18.93634	369.39902	258.19183	24.07964	298.36282	-121.46786	826.88757	-305.98395	-200.39360	566.65448	-280.01773	-47.53751	571.62537	-312.61157	-24.14531	526.93896	584.94073	121.70105	528.06384	556.69147	
1297	12.960	-332.49988	21.67130	-64.16452	209.77049	29.67574	-194.83246	-273.36035	19.57442	368.86871	257.35367	24.45471	298.36316	-120.70634	827.87054	-305.55197	-200.79590	567.18958	-279.70193	-47.68184	571.84491	-312.26416	-25.23281	527.38397	585.42932	120.96572	528.46716	557.23523	
1298	12.970	-333.67398	21.36027	-64.46632	208.34583	28.77626	-195.49249	-274.42520	20.18638	368.64932	256.37485	25.18174	297.99097	-120.89370	828.40375	-304.92535	-200.97322	567.57849	-279.19464	-47.78918	572.26257	-311.68878	-25.89171	527.75696	585.87726	120.07847	528.94537	557.81622	
1299	12.980	-334.68951	21.17603	-64.68671	207.61224	28.09014	-195.56529	-275.40176	21.09989	368.54626	255.28804	25.53322	297.76532	-121.23967	828.92004	-304.50742	-201.19109	568.13965	-278.74994	-48.13347	572.63605	-311.33624	-26.36760	528.07898	586.18256	119.63183	528.96899	558.11151	
1300	12.990	-335.47760	21.06802	-64.92960	206.46370	27.54594	-195.76807	-276.45163	21.96606	368.16669	254.53951	26.21697	297.74149	-121.43498	829.16504	-304.27890	-201.43188	568.35303	-278.47311	-48.64659	572.98602	-310.86240	-26.75144	528.41217	586.73401	119.03017	529.21002	558.50629	
1301	13.000	-336.67133	21.03769	-65.46969	205.92172	27.65478	-196.13680	-277.42212	22.58817	367.93448	253.18610	26.53510	297.41458	-122.06415	829.34918	-303.93735	-202.00043	568.75842	-277.95941	-49.07521	573.17847	-310.47852	-27.24658	528.95361	587.28119	118.67577	529.79645	559.20923	
1302	13.010	-337.50211	20.71903	-65.75848	204.56754	26.83249	-196.41148	-278.27383	23.47871	367.64828	252.31181	26.97684	296.99329	-122.43736	829.43030	-303.33606	-202.31413	568.75574	-277.35300	-49.31829	573.23444	-310.07172	-27.38958	529.71088	587.69861	118.43534	530.46130	559.68561	
1303	13.020	-338.84927	20.62296	-65.79564	203.53487	26.19343	-196.88899	-279.17719	24.24242	367.30505	251.48260	27.90639	296.67181	-122.83364	829.45001	-303.06531	-202.67589	568.81232	-276.79169	-49.86707	573.27771	-309.53583	-27.76198	530.44226	588.14856	118.32825	531.18347	560.04364	
1304	13.030	-339.58188	20.15825	-65.96791	202.37721	25.92265	-197.21625	-280.04971	24.89203	367.00604	250.17853	27.89230	296.15665	-123.17094	829.48724	-302.91272	-203.32549	568.96460	-276.30969	-50.47962	573.20435	-309.11798	-27.91746	531.20972	588.62616	117.99506	531.77057	560.35742	
1305	13.040	-340.64041	20.23507	-66.32810	201.42834	25.71717	-197.36464	-281.13406	25.79786	366.77075	249.42818	28.92495	296.11493	-123.58072	829.54230	-302.71722	-204.05020	569.03778	-276.01462	-50.96893	573.16064	-308.62097	-28.28625	532.06927	589.20245	117.71353	532.49542	561.00586	
1306	13.050	-341.65115	20.05759	-66.77584	200.46225	25.10121	-197.82626	-282.05753	26.45758	366.56467	248.67950	29.10615	295.93015	-124.12120	829.36414	-302.52765	-204.41916	568.90094	-275.42188	-51.55658	572.98975	-308.04004	-28.37920	532.77985	589.77136	117.63582	533.16235	561.24280	
1307	13.060	-342.43903	19.79001	-66.69894	199.11676	24.70565	-198.30904	-282.96033	27.11493	366.21704	247.54533	29.94574	295.35803	-124.23490	829.15173	-302.20703	-205.10686	568.88538	-274.87378	-51.94197	572.72534	-307.51727	-28.00029	533.31335	589.96381	117.54016	533.90759	561.86389	
1308	13.070	-343.45041	19.59447	-66.97972	199.07727	24.72238	-198.22441	-283.99673	28.07185	366.00458	246.97020	30.63251	295.44891	-125.06284	828.92993	-301.93640	-205.76843	568.78278	-274.32254	-52.38662	572.56909	-307.13614	-28.61754	534.36279	590.71143	117.24426	534.50958	562.29742	
1309	13.080	-344.30569	19.60424	-67.58713	198.12085	23.98631	-198.64153	-284.74118	28.73025	365.84158	245.93851	31.07902	295.11420	-125.26665	828.69153	-301.67084	-205.66074	568.42902	-273.80484	-52.72946	572.08905	-306.21973	-29.06200	535.12231	591.28937	116.91859	535.45221	562.80695	
1310	13.090	-345.40747	19.41742	-67.88235	197.27267	23.51059	-198.91170	-285.45184	29.40769	365.50211	244.73947	31.39842	294.73810	-125.67748	828.42633	-301.48926	-206.21422	568.23859	-273.01395	-53.35752	572.08325	-306.02466	-29.25318	535.87537	591.90094	116.73689	536.02716	563.15118	
1311	13.100	-346.00226	19.10062	-68.00091	196.41879	23.00432	-199.29311	-286.61530	30.38562	365.03223	244.34798	32.33776	294.71652	-126.05512	828.27173	-301.33942	-206.74188	568.03296	-272.44174	-53.88909	571.93695	-305.57214	-29.60605	536.67236	592.33844	116.64865	536.74738	563.64069	
1312	13.110	-346.59430	18.92819	-68.01839	195.08209	22.06867	-199.40561	-287.42252	31.03890	364.79279	243.03757	32.54589	294.17725	-126.64255	828.03827	-301.14005	-207.29478	567.86896	-272.30206	-54.24476	571.65820	-305.05551	-29.57825	537.31348	592.91089	116.29070	537.35419	564.26282	
1313	13.120	-347.97205	19.03200	-68.45880	194.15602	21.56056	-199.83299	-287.97485	31.62644	364.66196	242.15973	33.11156	293.82233	-127.18327	827.71191	-300.79221	-207.69154	567.73669	-271.85400	-54.65403	571.34943	-304.65564	-29.59098	537.80261	593.40320	116.25652	537.95428	564.75720	
1314	13.130	-348.55466	18.78605	-68.62180	193.38373	21.40346	-200.19612	-289.11472	32.41431	364.21188	241.42381	33.64773	293.50381	-127.55501	827.37518	-300.55814	-208.13744	567.41339	-271.12875	-55.09209	570.82007	-304.24808	-29.74966	538.55725	593.98651	116.02971	538.59448	565.11749	
1315	13.140	-349.02551	18.54698	-68.80015	193.03427	21.30183	-200.20036	-289.85812	33.09204	363.86234	240.86267	34.22497	293.24924	-127.86815	826.98529	-300.33450	-208.54106	566.98657	-270.60181	-55.45423	570.46704	-303.79965	-30.19021	539.22791	594.38416	115.26423	539.81403	565.52960	
1316	13.150	-349.95724	18.44485	-69.03526	191.56761	20.23252	-200.51125	-290.44449	33.62543	363.71530	239.83856	34.72090	293.01825	-127.97655	826.58008	-300.09500	-209.05594	566.87653	-270.74405	-55.85480	570.11456	-303.24149	-30.36840	539.70465	594.91418	115.59845	539.84436	565.94104	
1317	13.160	-350.55225	18.03806	-69.32333	191.43570	20.08598	-200.94171	-291.22894	34.34917	363.52435	239.44510	35.27183	292.86758	-128.54671	826.13080	-300.11026	-209.27303	566.37354	-269.76355	-56.08202	569.63287	-302.56519	-30.58772	540.34558	595.29480	115.42850	540.45990	566.46069	
1318	13.170	-351.54938	18.16228	-69.80851	190.28595	19.75461	-201.29958	-292.10959	35.17780	362.97116	238.83885	35.92744	292.69818	-129.29846	825.79944	-299.91580	-209.60831	565.79108	-269.20544	-56.44391	569.35168	-302.17184	-30.54904	540.74841	595.48767	114.97289	540.88556	566.94458	
1319	13.180	-352.36435	18.21899	-69.86711	189.95831	19.57073	-201.48570	-292.67694	35.87534	362.73807	237.86826	36.11474	292.43149	-129.74011	825.35608	-299.76401	-209.90034	565.36243	-268.83185	-57.03656	569.13159	-302.11221	-30.79526	541.55304	596.24536	114.87418	541.63348	567.48816	
1320	13.190	-352.91129	17.75107	-70.02619	189.44106	19.23807	-201.59525	-293.05582	36.36993	362.58212	237.17334	37.20025	292.22623	-130.06822	824.91241	-299.48404	-210.47931	565.22369	-269.02914	-57.35008	568.76819	-301.62988	-31.26511	542.23138	596.61694	114.63901	542.40546	567.70618	
1321	13.200	-353.40109	17.54862	-70.18993	188.83693	18.72357	-201.83426	-293.97870	37.19828	362.27133	236.77840	37.44007	291.97739	-130.68091	824.39313	-299.53998	-210.48924	564.47394	-267.97238	-57.43900	568.31781	-301.13937	-31.59054	542.81616	596.98901	114.51546	543.02405	568.17853	
1322	13.210	-354.11041	17.50300	-70.42654	187.51820	17.80825	-202.03868	-294.65082	37.90403	361.85651	235.98198	37.94670	291.57901	-131.19789	824.21338	-299.35306	-210.84998	564.06451	-267.52881	-57.92005	567.90802	-300.81940	-31.98490	543.40204	597.42334	113.81635	543.62646	568.45844	
1323	13.220	-354.91251	17.55150	-70.90664	187.17641	17.14920	-202.30367	-295.20221	38.49566	361.59058	235.30042	38.50760	291.25989	-131.44658	823.70227	-299.23099	-211.03757	563.57867	-267.06616	-58.18074	567.58997	-300.53238	-31.65077	543.78503	597.63623	113.79321	544.28033	568.94629	
1324	13.230	-355.22040	17.15654	-71.01225	186.43488	16.71302	-202.33620	-295.62030	39.00124	361.48242	234.60757	38.67730	290.90887	-132.04973	823.18750	-299.18637	-211.16960	563.22339	-266.87036	-58.54356	567.33514	-300.23007	-32.32236	544.56543	598.19092	113.66273	544.80243	569.37512	
1325	13.240	-355.61511	16.88756	-71.20921	186.80757	16.87557	-202.68019	-296.21945	39.63626	361.36856	234.20328	39.52929	290.65991	-132.43819	822.76843	-299.08743	-211.49490	562.83447	-266.59122	-58.73819	566.94354	-299.83188	-32.44442	544.97473	598.43085	114.11123	545.43274	570.03430	
1326	13.250	-356.18170	16.68641	-71.43119	186.15135	16.44042	-202.87083	-296.84024	40.38455	360.89169	233.80527	39.94070	290.53937	-132.82053	822.66083	-299.11761	-211.81715	562.57123	-266.28021	-58.85467	566.54480	-299.52222	-32.69691	545.36542	598.77600	113.12553	545.94934	569.93622	
1327	13.260	-356.80286	16.68309	-71.62627	185.57251	16.31874	-203.08769	-297.36758	41.05351	360.57846	233.39339	40.43657	290.40955	-133.27110	822.42157	-299.10718	-212.00375	562.23102	-265.74872	-58.83088	566.09619	-298.85303	-32.88268	545.92590	599.13452	112.83873	546.40399	570.19000	
1328	13.270	-357.23328	16.69097	-71.93250	184.71567	15.45778	-203.51128	-297.58383	41.66777	360.54724	232.96542	41.00146	290.24719	-133.50989	822.17877	-299.04062	-212.33536	562.00098	-265.73636	-59.19328	565.77301	-298.54468	-33.10710	546.43585	599.43378	112.77416	546.96729	570.46497	
1329	13.280	-357.75150	16.49682	-72.26525	184.39461	15.16540	-203.70706	-297.79279	42.11983	360.43088	232.46614	41.21193	289.96390	-133.71735	821.63995	-299.02792	-212.39023	561.49146	-265.45175	-59.55413	565.68219	-298.80438	-32.87849	546.78235	599.42896	112.67206	547.64587	570.72986	
1330	13.290	-357.86615	16.14260	-72.31871	183.97319	14.58786	-203.99884	-298.19437	42.82945	359.97107	231.96315	41.63151	289.49866	-134.06282	821.16602	-299.11304	-212.49965	560.81061	-265.16760	-59.63339	565.40045	-298.63519	-33.53705	547.81085	599.84839	112.37032	548.38153	570.91217	
1331	13.300	-357.92664	15.91304	-72.41348	183.89691	14.12119	-204.20029	-298.46951	43.40195	359.61548	231.64326	42.19508	289.10699	-134.33202	820.75653	-299.17865	-212.62582	560.47058	-265.17529	-59.73077	564.94324	-298.49796	-33.71910	548.43256	600.02618	112.08073	549.31897	571.11359	
1332	13.310	-358.25748	15.88617	-72.57739	183.75008	13.79736	-204.36687	-298.89075	44.02279	359.26425	231.45096	42.66381	288.93463	-134.69603	820.23938	-299.38501	-212.62979	560.10486	-264.95868	-59.90316	564.57361	-298.28329	-33.77323	549.22180	600.24493	111.88493	550.14886	571.24646	
1333	13.320	-358.46918	15.74707	-72.72962	183.23860	13.56498	-204.56261	-299.14005	44.38146	359.13174	231.27730	42.91353	288.66779	-135.14500	819.80127	-299.60980	-212.73122	559.53607	-264.63403	-60.19118	564.27350	-298.15060	-33.95352	550.07245	600.46906	111.80968	550.97748	571.51355	
1334	13.330	-358.58063	15.62083	-73.05914	183.01425	13.27123	-204.83902	-299.40259	44.97227	358.90515	231.07613	43.38134	288.44580	-135.46049	819.17413	-299.73923	-212.83945	558.96991	-264.61194	-60.33163	563.81647	-298.16580	-34.19220	550.86798	600.60162	111.22722	552.07904	571.63849	
1335	13.340	-358.78616	15.51065	-73.26813	182.84938	13.00212	-205.07507	-299.45651	45.58495	358.57251	231.19533	44.20702	288.24310	-135.97298	818.87683	-299.97412	-212.93822	558.39832	-264.49622	-60.33291	563.37280	-297.88184	-34.33178	551.81104	600.68787	111.48546	553.11389	571.81317	
1336	13.350	-358.88794	15.47363	-73.50798	183.35735	12.97747	-205.14589	-299.50598	46.06290	358.15686	231.14346	44.34925	287.99783	-136.42093	818.37128	-300.47452	-213.18260	557.85803	-264.53033	-60.41144	562.89813	-297.84280	-34.48716	552.89166	600.81989	111.19210	554.08997	572.00513	
1337	13.360	-358.99054	15.37297	-73.85532	183.44823	12.47683	-205.19762	-299.53070	46.47658	357.87503	231.18622	44.71148	287.68140	-136.54376	817.60968	-300.57526	-213.28668	557.38422	-264.36508	-60.49976	562.39233	-297.75220	-34.54983	553.88013	600.89917	111.26323	555.25977	572.18011	
1338	13.370	-359.03949	15.15561	-74.10366	183.50188	12.09981	-205.42097	-299.60339	47.07319	357.59384	230.88045	45.10473	287.19376	-136.83351	816.87042	-301.04932	-213.23128	556.63129	-264.26773	-60.62100	561.86749	-297.68063	-34.81097	554.91431	600.98401	110.85133	556.36017	572.21991	
1339	13.380	-358.94928	14.97810	-74.30050	183.52408	11.83657	-205.53015	-299.66251	47.53447	357.50681	230.85194	45.47037	287.05054	-137.08063	816.41034	-301.38489	-213.30341	556.08710	-264.13501	-60.64967	561.42700	-297.63245	-34.94296	555.94891	601.07147	110.91668	557.52740	572.28009	
1340	13.390	-358.83502	14.78063	-74.38561	183.53070	11.63005	-205.76122	-299.60754	48.01038	357.17758	231.02187	46.14696	286.78348	-137.39130	815.78888	-302.01950	-213.50667	555.49707	-264.38440	-60.59098	560.82294	-297.50916	-35.18686	557.05829	601.24664	110.62446	558.70679	572.31573	
1341	13.400	-358.74713	14.53517	-74.54383	182.95793	10.92763	-206.09044	-299.55984	48.34092	357.03699	231.07333	46.43324	286.64032	-137.83044	815.22675	-302.37537	-213.38516	554.76630	-264.01651	-60.65467	560.39404	-297.48334	-34.75929	557.88165	601.09296	110.76110	559.85406	572.34174	
1342	13.410	-358.62488	14.30976	-74.71532	183.05341	10.63602	-206.31354	-299.51642	48.86627	356.70975	231.23776	46.84303	286.45316	-137.98108	814.77893	-302.77075	-213.32112	554.18866	-264.01959	-60.60825	559.92358	-297.42706	-35.26741	559.29761	601.29797	110.38445	561.13403	572.44543	
1343	13.420	-358.56473	14.17307	-74.80077	183.03781	10.41574	-206.51837	-299.44214	49.26542	356.43973	231.03427	47.18448	286.18472	-138.07222	813.97632	-303.09378	-213.32805	553.62726	-264.00925	-60.70168	559.42755	-297.40784	-35.00613	560.15771	601.14813	110.47318	562.17847	572.53497	
1344	13.430	-358.39420	14.16688	-74.90734	183.35420	10.02011	-206.51003	-299.36893	49.77504	356.05505	231.37056	47.57881	285.92978	-138.15594	813.31854	-303.51422	-213.56993	553.18042	-264.26413	-60.45681	558.62726	-297.02634	-35.20959	561.50482	601.35840	110.18446	563.42725	572.54132	
1345	13.440	-358.00211	13.95684	-75.11606	183.70477	9.86930	-206.74364	-298.88452	50.20457	355.75604	231.59827	47.99604	285.40366	-138.31456	812.81451	-304.01407	-213.43918	552.54114	-263.97977	-60.47013	558.30615	-297.01135	-35.52127	562.40387	601.33710	110.16796	564.50049	572.61743	
1346	13.450	-357.86987	13.91006	-75.36440	184.16266	9.60856	-206.99965	-298.49017	50.42385	355.52805	231.82629	48.34673	285.19696	-138.68880	812.38873	-304.51035	-213.26598	552.02045	-264.08203	-60.37540	557.86957	-296.93573	-35.74160	563.79260	601.21265	109.97068	565.79468	572.60370	
1347	13.460	-357.43030	13.56759	-75.54955	184.62088	9.45773	-207.23033	-298.16068	50.71616	355.30490	232.42529	48.81587	285.18906	-139.08286	811.81207	-304.84265	-213.05528	551.35883	-264.00488	-60.18586	557.41968	-296.92957	-35.39036	564.49860	601.38928	110.25791	566.80988	572.73706	
1348	13.470	-356.97589	13.11000	-75.75514	184.81639	9.22116	-207.41071	-297.82297	51.03271	355.19748	232.51384	49.15489	284.75604	-138.96179	811.23254	-305.05725	-213.37738	551.11505	-264.53760	-60.25554	557.06036	-297.23734	-35.41627	565.59021	601.43323	110.10265	568.25977	572.89178	
1349	13.480	-355.90112	16.64569	-73.99706	185.28606	7.97424	-207.59410	-297.99625	50.60672	355.24878	233.07031	49.86844	284.92908	-138.88963	810.72620	-305.19183	-212.47148	550.05225	-263.72195	-60.20996	556.94128	-297.22964	-35.25784	566.40436	601.54541	110.46665	568.92017	572.82483	
1350	13.490	-354.55472	26.42683	-70.29856	185.11118	7.92925	-207.38368	-297.66153	50.94482	354.95984	233.46573	50.02936	284.93924	-139.80128	810.27460	-305.48367	-212.20888	549.41302	-263.84833	-60.12401	556.72498	-297.23990	-35.19647	567.32495	601.52625	110.35276	570.23395	572.99902	
1351	13.500	-351.29968	38.19452	-66.55978	185.67581	7.77434	-207.78748	-296.94339	51.39624	354.42474	233.64799	50.37081	284.51855	-140.77895	809.52106	-305.74744	-211.84576	548.35046	-264.00253	-59.63140	555.91687	-297.05988	-35.28312	568.33173	601.45349	110.49294	571.71539	572.87982	
1352	13.510	-351.37494	50.23314	-64.65402	186.00549	7.64339	-208.01848	-296.07065	52.10794	354.39142	233.85178	50.81557	283.91049	-141.58398	808.61914	-306.34052	-211.83080	547.46942	-263.79761	-59.62952	555.19434	-297.02930	-34.63136	569.43921	601.44867	110.82701	573.13232	572.71472	
1353	13.520	-352.34769	61.65143	-66.96194	186.53828	7.34655	-208.15240	-295.63440	52.46759	354.17914	234.02840	50.89500	283.70526	-142.02916	807.84296	-306.78424	-211.73859	546.65070	-263.67786	-59.76976	554.61108	-297.04065	-34.37582	570.46198	601.49841	111.29437	574.34460	572.72577	
1354	13.530	-353.49365	73.16068	-71.53291	187.30478	7.62368	-208.20808	-295.26782	52.80635	353.98907	234.92920	51.26878	283.67575	-141.77774	806.91614	-307.32690	-211.95950	545.99072	-263.36707	-59.83413	554.23096	-297.00702	-33.75852	571.41412	601.47809	111.82071	575.43774	572.38281	
1355	13.540	-351.46869	83.92645	-75.27776	187.75140	7.47533	-208.59531	-294.89636	52.92760	353.88647	235.82338	51.26357	283.64981	-142.12332	806.63464	-307.58688	-212.16502	545.77649	-263.28949	-59.92713	553.95996	-296.97003	-33.24501	572.10413	601.49750	112.31037	575.93939	572.36035	
1356	13.550	-348.80542	94.09482	-76.58698	188.08286	7.49143	-208.73166	-294.25571	53.01653	353.82465	236.32330	51.20655	283.24832	-142.34418	806.59045	-307.69052	-212.22032	545.58685	-263.35574	-60.07571	553.76379	-297.04980	-32.91573	572.55341	601.37805	112.45178	576.39581	572.16046	
1357	13.560	-345.68546	102.96071	-74.49188	188.05414	6.98757	-208.69185	-293.71701	53.13744	353.80322	236.60590	51.39833	283.14444	-142.70184	806.45343	-307.75943	-212.23956	545.33081	-263.43073	-59.90697	553.48560	-297.14737	-33.04111	573.01501	601.25598	112.56448	577.00568	572.03650	
1358	13.570	-343.24503	111.95697	-71.80531	188.55023	6.95772	-208.67044	-293.22845	53.28716	353.68683	236.89430	51.71833	283.10178	-143.25169	806.09186	-308.03745	-211.91772	544.78821	-263.63290	-59.87503	553.00385	-297.24506	-32.99612	573.53040	601.05920	112.58222	577.62280	571.90515	
