PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_Both_Motion_1_3-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-696.99121	-3.77863	-575.65356	717.92090	5.13657	-491.24744	-768.14679	4.30201	643.00336	801.78455	11.81570	647.04480	12.72343	623.31525	-982.37750	
36	0.350	-696.98468	-3.79029	-575.68170	717.91541	5.13481	-491.22681	-768.18671	4.33181	642.98853	801.81952	11.82741	647.02979	12.74100	623.29327	-982.43060	
37	0.360	-696.97595	-3.82539	-575.67010	717.92175	5.12332	-491.26862	-768.14050	4.25545	642.96082	801.83429	11.80695	647.03961	12.69139	623.30536	-982.46082	
38	0.370	-696.98944	-3.80060	-575.66705	717.93005	5.14079	-491.25949	-767.99524	4.29278	643.06732	801.78223	11.79232	647.04303	12.67826	623.28961	-982.50464	
39	0.380	-696.99573	-3.78914	-575.65338	717.94391	5.17605	-491.25198	-768.13696	4.28415	642.99054	801.86096	11.82496	647.05542	12.65581	623.33362	-982.56342	
40	0.390	-696.99554	-3.76355	-575.64703	717.92139	5.15451	-491.27435	-768.14703	4.32715	642.97394	801.84192	11.84346	647.04730	12.67088	623.32434	-982.60175	
41	0.400	-696.99597	-3.78008	-575.65131	717.88397	5.13944	-491.25769	-768.18250	4.30960	642.99249	801.84344	11.85234	647.03241	12.73616	623.30463	-982.59332	
42	0.410	-696.97766	-3.78688	-575.66174	717.90448	5.13712	-491.25638	-768.02240	4.32338	643.01154	801.83966	11.83527	647.06409	12.73242	623.30432	-982.60254	
43	0.420	-696.98999	-3.79451	-575.66095	717.92291	5.12219	-491.26016	-768.03589	4.35310	643.03687	801.79810	11.79405	647.04730	12.65656	623.28613	-982.56458	
44	0.430	-697.01959	-3.77222	-575.67529	717.95435	5.12794	-491.28159	-768.18207	4.28758	642.95819	801.84644	11.80638	647.05634	12.71598	623.27161	-982.52075	
45	0.440	-697.00800	-3.77986	-575.66638	717.93762	5.15718	-491.27109	-767.97467	4.35660	643.05280	801.81299	11.83131	647.04303	12.72576	623.29602	-982.45428	
46	0.450	-696.98804	-3.80423	-575.64557	717.91687	5.17479	-491.20557	-768.15442	4.31718	643.01208	801.84814	11.82693	647.06500	12.73646	623.32043	-982.46594	
47	0.460	-696.98798	-3.78918	-575.66895	717.91418	5.15709	-491.20944	-768.14880	4.28571	643.01532	801.83990	11.81716	647.04218	12.71282	623.31470	-982.46143	
48	0.470	-696.97479	-3.76706	-575.64081	717.96936	5.17547	-491.19995	-768.17145	4.24917	643.02246	801.84650	11.82039	647.05042	12.70745	623.30719	-982.47406	
49	0.480	-696.99426	-3.73128	-575.65356	717.90839	5.16033	-491.22449	-768.26526	4.71191	643.03375	801.80170	11.81414	647.03711	12.69667	623.31415	-982.45569	
50	0.490	-697.00269	-3.79453	-575.64514	717.91968	5.13622	-491.26080	-768.02283	4.28899	643.09448	801.82080	11.82519	647.05103	12.67305	623.32239	-982.48480	
51	0.500	-697.00769	-3.78496	-575.64972	717.90210	5.17943	-491.26331	-768.17676	4.28659	643.01984	801.80774	11.81352	647.05383	12.72189	623.30927	-982.46063	
52	0.510	-696.98926	-3.80727	-575.64142	717.93866	5.15390	-491.21042	-768.14832	4.27557	642.98712	801.83655	11.84126	647.05432	12.75023	623.31976	-982.53027	
53	0.520	-697.01617	-3.77990	-575.65039	717.92877	5.15943	-491.21283	-768.34100	4.57771	642.92120	801.82123	11.82291	647.05133	12.71151	623.29584	-982.53259	
54	0.530	-697.01343	-3.76262	-575.67322	717.91107	5.17051	-491.29727	-767.96136	4.29262	643.03015	801.83160	11.80758	647.04401	12.73586	623.27631	-982.52643	
55	0.540	-696.99213	-3.80294	-575.65143	717.95355	5.13799	-491.25287	-768.33386	4.53538	642.92529	801.78998	11.81005	647.05066	12.71230	623.28406	-982.55713	
56	0.550	-696.98724	-3.81834	-575.67224	717.93433	5.13689	-491.26291	-768.03253	4.31160	643.05585	801.83521	11.81511	647.04810	12.72252	623.29742	-982.55914	
57	0.560	-696.99951	-3.74593	-575.65814	717.95007	5.19378	-491.21964	-768.01929	4.33859	643.04877	801.77631	11.82498	647.04419	12.72161	623.33179	-982.56281	
58	0.570	-697.00708	-3.77086	-575.65137	717.88727	5.15704	-491.20129	-768.16162	4.28755	642.96185	801.78839	11.83665	647.03308	12.73431	623.32092	-982.55658	
59	0.580	-697.01898	-3.76487	-575.66071	717.88550	5.15225	-491.25757	-768.14307	4.26822	643.01324	801.82996	11.81003	647.05066	12.75579	623.32220	-982.48950	
60	0.590	-696.99878	-3.75793	-575.64984	717.90680	5.15823	-491.26282	-768.14813	4.23010	642.97772	801.82489	11.80317	647.04712	12.75960	623.31604	-982.48462	
61	0.600	-696.98724	-3.77680	-575.64929	717.92908	5.12611	-491.28882	-768.22778	4.64485	643.01526	801.84119	11.83743	647.04944	12.75141	623.29791	-982.48132	
62	0.610	-697.00745	-3.79326	-575.65161	717.93842	5.14469	-491.25876	-768.32727	4.58253	642.88812	801.81433	11.84765	647.04144	12.76015	623.28680	-982.43512	
63	0.620	-696.99146	-3.80556	-575.66016	717.92169	5.16153	-491.22519	-768.00043	4.29690	643.02551	801.84027	11.82802	647.04803	12.78310	623.29474	-982.38483	
64	0.630	-697.00525	-3.78425	-575.62860	717.89825	5.14337	-491.22574	-767.98230	4.30845	643.02185	801.81488	11.84247	647.03748	12.76529	623.31152	-982.41290	
65	0.640	-696.97906	-3.77973	-575.65295	717.90955	5.12157	-491.25974	-768.18982	4.29916	642.95367	801.77496	11.83195	647.01764	12.75333	623.28632	-982.49518	
66	0.650	-697.01050	-3.78173	-575.65186	717.93048	5.15317	-491.25952	-768.15472	4.24770	643.00580	801.83417	11.81826	647.04688	12.66559	623.25690	-982.52917	
67	0.660	-696.99164	-3.76165	-575.65894	717.94800	5.14539	-491.24088	-768.00537	4.26478	643.04858	801.79633	11.81334	647.05847	12.77401	623.27802	-982.55743	
68	0.670	-697.00494	-3.79143	-575.67377	717.89960	5.18124	-491.23190	-768.31030	4.57727	642.94775	801.81580	11.81873	647.05597	12.72386	623.29785	-982.54614	
69	0.680	-696.99951	-3.78376	-575.65302	717.89990	5.16854	-491.19141	-768.28918	4.56665	642.92615	801.88788	11.86185	647.04858	12.75860	623.29364	-982.57623	
70	0.690	-696.99896	-3.77530	-575.64270	717.88739	5.14869	-491.24088	-768.16138	4.23662	642.99274	801.80432	11.79465	647.04352	12.71772	623.30157	-982.52740	
71	0.700	-696.99603	-3.77054	-575.66858	717.92896	5.18506	-491.24835	-768.33862	4.54609	642.91089	801.81335	11.83160	647.05267	12.74544	623.28143	-982.51941	
72	0.710	-696.98456	-3.76131	-575.66504	717.94299	5.13492	-491.24603	-768.26965	4.73920	643.02197	801.81995	11.82963	647.05548	12.67896	623.29871	-982.48688	
73	0.720	-696.98279	-3.79020	-575.63812	717.90344	5.16997	-491.22461	-768.20752	4.30338	642.97241	801.81262	11.85699	647.04785	12.74619	623.29260	-982.45892	
74	0.730	-696.99371	-3.78913	-575.68823	717.93689	5.17286	-491.22769	-768.16534	4.26948	642.96307	801.83197	11.85636	647.05292	12.76035	623.28479	-982.41510	
75	0.740	-696.99976	-3.79033	-575.66333	717.91510	5.15601	-491.23810	-768.19373	4.25299	642.97852	801.82562	11.83465	647.04810	12.76484	623.30090	-982.45978	
76	0.750	-696.93744	-3.82068	-575.67078	717.91089	5.12441	-491.26343	-768.35657	4.52505	642.89233	801.84058	11.83126	647.04205	12.74023	623.29022	-982.48383	
77	0.760	-697.01453	-3.78384	-575.63049	717.91425	5.14367	-491.25137	-768.00476	4.32864	643.03772	801.81421	11.82557	647.06018	12.73104	623.30359	-982.45850	
78	0.770	-696.98651	-3.76330	-575.65845	717.92456	5.16977	-491.23624	-768.02795	4.31454	643.02521	801.83630	11.82969	647.06744	12.74033	623.30334	-982.52142	
79	0.780	-697.01178	-3.77134	-575.67206	717.90900	5.17394	-491.24777	-768.16028	4.30104	642.98816	801.80566	11.81773	647.05566	12.72893	623.30029	-982.52954	
80	0.790	-697.00214	-3.77642	-575.64868	717.91180	5.15871	-491.24783	-768.18945	4.27671	642.97223	801.81512	11.82665	647.04535	12.74035	623.30719	-982.50739	
81	0.800	-697.01007	-3.78029	-575.64752	717.93347	5.13367	-491.22046	-768.16211	4.25321	642.96948	801.81744	11.85647	647.04669	12.68820	623.30658	-982.56079	
82	0.810	-697.01123	-3.78568	-575.65289	717.91595	5.15320	-491.32556	-768.29333	4.59372	642.91846	801.82727	11.84722	647.05835	12.70542	623.29901	-982.56146	
83	0.820	-696.98749	-3.81464	-575.65002	717.90381	5.14387	-491.25824	-768.17523	4.24344	642.98553	801.83179	11.84315	647.04462	12.70901	623.30133	-982.53949	
84	0.830	-696.96741	-3.81091	-575.65259	717.92706	5.13576	-491.22275	-768.15851	4.28900	643.01361	801.82538	11.85170	647.05188	12.71854	623.28632	-982.53650	
85	0.840	-697.00067	-3.77650	-575.68793	717.94037	5.15086	-491.22906	-768.28021	4.58901	642.90753	801.81677	11.83269	647.06744	12.76530	623.29913	-982.49158	
86	0.850	-697.01746	-3.80362	-575.66809	717.87836	5.12569	-491.26028	-768.14410	4.21014	643.00848	801.79724	11.84536	647.05066	12.70354	623.28259	-982.52423	
87	0.860	-697.00012	-3.80074	-575.66022	717.89252	5.17922	-491.23703	-768.17365	4.27728	642.98596	801.83014	11.84835	647.06262	12.72519	623.29675	-982.52808	
88	0.870	-696.99493	-3.77282	-575.61914	717.95056	5.19028	-491.18683	-768.22852	4.71488	643.04810	801.77979	11.80488	647.03076	12.72261	623.30542	-982.49390	
89	0.880	-696.96973	-3.82071	-575.65851	717.93188	5.16330	-491.21817	-768.15204	4.27081	642.98871	801.83026	11.81953	647.04602	12.74775	623.28931	-982.49908	
90	0.890	-697.02380	-3.76492	-575.67474	717.90729	5.12873	-491.27356	-768.20007	4.27252	642.99561	801.83759	11.85000	647.06274	12.76241	623.31201	-982.47345	
91	0.900	-696.99591	-3.78958	-575.66962	717.90814	5.15928	-491.24100	-768.15875	4.26742	643.02844	801.84619	11.83345	647.06268	12.68581	623.29272	-982.50867	
92	0.910	-697.02539	-3.80545	-575.64990	717.92316	5.17146	-491.24002	-768.17664	4.25092	642.98865	801.79395	11.82538	647.04498	12.68412	623.29248	-982.53247	
93	0.920	-696.92621	-3.88118	-575.64514	717.93768	5.13685	-491.26410	-768.20856	4.30076	642.98987	801.80896	11.82339	647.05573	12.72529	623.27246	-982.47852	
94	0.930	-696.98090	-3.78291	-575.65845	717.89557	5.14654	-491.26828	-768.21191	4.72089	643.01599	801.82379	11.82361	647.05237	12.67023	623.30042	-982.52814	
95	0.940	-697.09784	-3.72000	-575.65656	717.93427	5.14845	-491.24390	-768.02606	4.33103	643.03241	801.82526	11.82233	647.03900	12.69268	623.31116	-982.55597	
96	0.950	-697.12555	-3.69535	-575.63678	717.90015	5.13581	-491.25357	-768.15833	4.25428	642.99780	801.77258	11.82864	647.02875	12.68374	623.31152	-982.56390	
97	0.960	-697.09521	-3.72070	-575.65826	717.95502	5.18587	-491.24295	-768.30835	4.53575	642.91486	801.82788	11.80562	647.05609	12.66835	623.31616	-982.59424	
98	0.970	-697.17499	-3.68599	-575.67310	717.87402	5.15961	-491.21005	-767.97260	4.21832	643.06494	801.84735	11.80687	647.05737	12.69334	623.31439	-982.57550	
99	0.980	-697.12976	-3.73314	-575.67615	717.91852	5.15955	-491.24496	-768.31183	4.53088	642.91211	801.81030	11.84045	647.03876	12.70941	623.31995	-982.53345	
100	0.990	-697.13184	-3.69123	-575.68182	717.92743	5.15780	-491.25909	-768.01001	4.29111	643.07184	801.82538	11.83222	647.05029	12.73400	623.30139	-982.48724	
101	1.000	-697.10535	-3.74357	-575.69043	717.91107	5.14496	-491.25549	-768.02185	4.32746	643.05219	801.84277	11.84475	647.05359	12.72960	623.29681	-982.46851	
102	1.010	-697.11041	-3.74729	-575.68939	717.93079	5.15103	-491.22543	-768.21088	4.63669	643.05219	801.80109	11.82833	647.03845	12.64828	623.29608	-982.49628	
103	1.020	-697.13672	-3.77249	-575.61505	717.90717	5.15059	-491.24399	-767.97852	4.30106	643.08221	801.84308	11.82548	647.05133	12.66593	623.27563	-982.45984	
104	1.030	-697.02185	-3.77517	-575.65094	717.91571	5.16708	-491.20050	-768.01355	4.23333	643.07416	801.81976	11.79863	647.02887	12.70602	623.30621	-982.45184	
105	1.040	-697.03394	-3.73275	-575.68555	717.96362	5.18143	-491.22043	-768.29651	4.57651	642.94250	801.81116	11.84289	647.04382	12.75179	623.30481	-982.50305	
106	1.050	-697.05164	-3.76609	-575.65045	717.91913	5.15721	-491.27170	-768.14648	4.26890	642.95941	801.84821	11.84645	647.05157	12.73625	623.31976	-982.52917	
107	1.060	-697.06244	-3.74759	-575.65442	717.93079	5.16700	-491.24115	-768.25256	4.69942	643.05701	801.84058	11.83206	647.05963	12.68385	623.32312	-982.54419	
108	1.070	-697.02478	-3.81664	-575.64099	717.93396	5.17361	-491.18942	-768.21954	4.65163	643.04602	801.81708	11.83235	647.05676	12.71200	623.32312	-982.55579	
109	1.080	-697.06128	-3.78364	-575.64532	717.93463	5.15958	-491.21115	-767.98492	4.24704	643.06219	801.84399	11.82443	647.04736	12.65708	623.32172	-982.54291	
110	1.090	-697.03180	-3.80821	-575.65381	717.90741	5.13890	-491.25034	-768.02893	4.30526	643.05139	801.81390	11.83416	647.05151	12.69868	623.31696	-982.52747	
111	1.100	-697.01324	-3.76123	-575.65186	717.89667	5.13423	-491.26855	-768.17578	4.32623	642.98126	801.83142	11.86875	647.04102	12.71166	623.32739	-982.49255	
112	1.110	-696.98560	-3.82659	-575.67871	717.89844	5.13083	-491.26868	-767.97906	4.32088	643.02026	801.83020	11.85791	647.03534	12.71905	623.30151	-982.46478	
113	1.120	-696.99133	-3.82478	-575.63068	717.94385	5.15773	-491.20966	-768.16919	4.22982	643.00470	801.78467	11.83222	647.03046	12.68205	623.29578	-982.45929	
114	1.130	-696.99963	-3.79227	-575.65479	717.92603	5.15436	-491.22699	-768.16699	4.62850	643.07684	801.80237	11.83187	647.03790	12.72663	623.27789	-982.46783	
115	1.140	-696.99707	-3.81761	-575.64734	717.93518	5.14474	-491.24637	-768.15222	4.23241	643.04218	801.81030	11.83165	647.05078	12.71219	623.29486	-982.49609	
116	1.150	-697.01038	-3.78446	-575.64502	717.90765	5.17076	-491.21939	-768.00513	4.30223	643.04620	801.84021	11.82812	647.06110	12.74024	623.32928	-982.48572	
117	1.160	-696.99487	-3.77838	-575.65338	717.90845	5.13002	-491.22528	-768.16687	4.23031	642.97504	801.83478	11.82469	647.01685	12.75227	623.32892	-982.53992	
118	1.170	-697.02686	-3.78379	-575.66901	717.93127	5.16640	-491.22693	-767.99097	4.30658	643.03668	801.84619	11.82587	647.06506	12.68995	623.33179	-982.50397	
119	1.180	-696.98822	-3.79498	-575.62592	717.92328	5.14517	-491.26642	-767.94067	4.23604	643.11169	801.80609	11.80739	647.04590	12.67658	623.30231	-982.51801	
120	1.190	-697.01416	-3.79558	-575.67755	717.93628	5.13455	-491.25168	-768.32465	4.53153	642.99963	801.81720	11.84200	647.04688	12.74012	623.27893	-982.51379	
121	1.200	-697.00775	-3.82232	-575.64844	717.91449	5.14752	-491.25607	-767.97449	4.31483	643.07471	801.82770	11.83461	647.04773	12.68854	623.30511	-982.52429	
122	1.210	-696.99365	-3.82313	-575.65680	717.93127	5.12510	-491.25391	-768.15527	4.30563	642.97394	801.80597	11.83348	647.04199	12.70744	623.29828	-982.53320	
123	1.220	-697.03857	-3.77776	-575.64099	717.92407	5.14615	-491.17834	-768.14679	4.29361	643.00995	801.80719	11.82240	647.04785	12.72147	623.28790	-982.51709	
124	1.230	-697.05096	-3.82656	-575.64777	717.93396	5.16097	-491.24103	-768.13116	4.29142	642.98547	801.80151	11.81218	647.03241	12.75281	623.28601	-982.51746	
125	1.240	-697.05200	-3.82057	-575.63257	717.92120	5.17061	-491.24347	-768.21112	4.67069	643.04352	801.82343	11.83174	647.05951	12.68496	623.31689	-982.50800	
126	1.250	-697.05493	-3.81325	-575.62653	717.91162	5.12916	-491.25623	-768.20874	4.68063	643.05438	801.81268	11.83161	647.04669	12.69057	623.31805	-982.52490	
127	1.260	-697.06116	-3.77972	-575.66919	717.96228	5.19921	-491.25143	-767.94464	4.25065	643.04218	801.81390	11.83331	647.04706	12.72183	623.32977	-982.49469	
128	1.270	-697.02191	-3.75952	-575.67456	717.93048	5.16282	-491.22665	-768.02179	4.31671	643.04236	801.83356	11.86896	647.04285	12.71367	623.32330	-982.52881	
129	1.280	-697.04376	-3.76831	-575.67047	717.93390	5.16538	-491.28293	-768.16406	4.21606	642.97632	801.83301	11.83192	647.06049	12.72528	623.30951	-982.49506	
130	1.290	-697.01984	-3.75467	-575.68872	717.91528	5.14732	-491.27069	-768.14117	4.25533	642.99176	801.83997	11.82401	647.05072	12.74765	623.31476	-982.47839	
131	1.300	-697.07886	-3.74627	-575.65680	717.91791	5.14129	-491.26016	-768.00586	4.27111	643.08386	801.83276	11.83671	647.05194	12.73216	623.29834	-982.48810	
132	1.310	-697.12305	-3.72989	-575.67456	717.93390	5.17769	-491.26871	-768.00378	4.30047	643.08618	801.80701	11.84786	647.05310	12.71559	623.30048	-982.48529	
133	1.320	-697.10876	-3.71098	-575.64227	717.95526	5.12918	-491.26767	-768.14734	4.23269	643.00946	801.81262	11.82664	647.04266	12.68109	623.28766	-982.53363	
134	1.330	-697.10712	-3.73422	-575.65228	717.89929	5.10457	-491.29861	-768.16150	4.22806	642.99280	801.82867	11.83846	647.05493	12.71481	623.31232	-982.51251	
135	1.340	-697.10748	-3.70206	-575.65503	717.92908	5.15894	-491.24060	-768.12189	4.23923	643.00629	801.82666	11.83450	647.04797	12.71430	623.31805	-982.51892	
136	1.350	-697.12567	-3.71582	-575.64594	717.95233	5.17251	-491.19666	-768.13562	4.22009	643.00751	801.81818	11.82942	647.04547	12.71157	623.30994	-982.51324	
137	1.360	-697.07892	-3.74440	-575.67249	717.92828	5.14937	-491.26230	-768.12701	4.23304	643.02026	801.78156	11.82761	647.02820	12.69186	623.31647	-982.52863	
138	1.370	-697.11951	-3.71314	-575.67938	717.93445	5.16886	-491.19400	-768.32758	4.57835	642.91022	801.79852	11.83196	647.04089	12.67981	623.31873	-982.53479	
139	1.380	-697.08868	-3.74591	-575.66266	717.91034	5.11217	-491.26175	-767.97650	4.26920	643.07343	801.85449	11.85735	647.03925	12.76772	623.31061	-982.49774	
140	1.390	-697.09149	-3.72857	-575.66229	717.91162	5.13256	-491.29944	-767.94501	4.29950	643.06335	801.82837	11.84225	647.04291	12.69939	623.30847	-982.48895	
141	1.400	-697.09546	-3.73567	-575.68896	717.89655	5.12348	-491.29819	-768.13062	4.20722	643.02448	801.81403	11.83650	647.05304	12.73671	623.28827	-982.47900	
142	1.410	-697.00806	-3.80100	-575.64215	717.86554	5.12339	-491.24496	-768.14154	4.19492	643.01794	801.83893	11.83211	647.06262	12.72129	623.27136	-982.49274	
143	1.420	-696.93823	-3.80841	-575.66199	717.90625	5.14392	-491.23541	-768.15955	4.22498	643.02185	801.82294	11.82655	647.07013	12.71591	623.29816	-982.50110	
144	1.430	-696.97101	-3.80295	-575.65344	717.88293	5.13996	-491.25400	-768.32935	4.60689	642.92767	801.79926	11.82354	647.04059	12.69931	623.33539	-982.52148	
145	1.440	-696.95343	-3.78370	-575.66974	717.90216	5.11310	-491.23505	-768.04138	4.35115	643.03400	801.82953	11.81177	647.03998	12.74410	623.31940	-982.49316	
146	1.450	-696.99023	-3.79597	-575.65594	717.94629	5.17390	-491.24072	-767.96820	4.25167	643.06317	801.82123	11.83581	647.04456	12.72907	623.30408	-982.50684	
147	1.460	-696.97717	-3.79833	-575.64099	717.92987	5.17147	-491.23059	-767.97321	4.24779	643.09625	801.82532	11.83665	647.05530	12.72451	623.30444	-982.50037	
148	1.470	-696.99530	-3.80721	-575.63757	717.89728	5.15936	-491.25150	-768.16034	4.26293	643.00616	801.80768	11.79895	647.04419	12.72258	623.26874	-982.55206	
149	1.480	-697.01569	-3.78269	-575.64868	717.90576	5.13565	-491.25772	-768.01819	4.30305	643.05585	801.82648	11.83223	647.03571	12.71021	623.29535	-982.50580	
150	1.490	-696.99188	-3.78193	-575.65527	717.92120	5.15134	-491.26840	-768.14429	4.27398	643.00299	801.85449	11.85869	647.05389	12.73416	623.31238	-982.52710	
151	1.500	-696.98560	-3.77417	-575.64520	717.89392	5.13253	-491.26563	-767.94983	4.26483	643.04572	801.81561	11.85462	647.05188	12.75038	623.30811	-982.49725	
152	1.510	-696.98090	-3.78964	-575.65930	717.90808	5.15477	-491.24866	-767.98749	4.27313	643.04529	801.83453	11.83009	647.04919	12.71750	623.30731	-982.49640	
153	1.520	-697.02155	-3.76949	-575.62335	717.90802	5.14726	-491.25464	-768.05353	4.26463	643.07654	801.77814	11.83215	647.03314	12.69448	623.31012	-982.48218	
154	1.530	-697.00769	-3.78095	-575.65552	717.89661	5.13481	-491.24420	-768.29968	4.53713	642.98401	801.82037	11.85101	647.05115	12.71268	623.29657	-982.53400	
