PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justArm_Motion_2_2-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
15	0.140	-215.59073	19.65178	-181.15549	213.63458	21.18618	-132.37874	-284.99490	20.57069	437.41696	139.53285	24.47285	432.52118	45.10125	1063.07336	-465.31448	-65.92970	544.64233	-272.06189	89.64165	549.46808	-255.40775	-167.93353	558.81525	605.61426	-20.62237	559.30511	623.45856	
16	0.150	-215.58273	19.66693	-181.14412	213.79817	21.23684	-132.29875	-284.99792	20.57352	437.50558	139.67305	24.52870	432.54309	44.89980	1063.60071	-465.75058	-66.02297	544.65057	-272.13629	89.65253	549.45416	-255.38727	-167.91969	558.79803	605.65326	-20.60974	559.26276	623.47302	
17	0.160	-215.63475	19.65420	-181.11836	213.52307	21.15126	-132.40903	-285.04608	20.63380	437.46152	139.30266	24.39668	432.49011	45.02043	1064.52124	-466.15109	-66.04368	544.65277	-272.09338	89.55647	549.48114	-255.36659	-167.93874	558.82098	605.68909	-20.72170	559.30121	623.52826	
18	0.170	-215.64087	19.65783	-181.11905	213.44658	21.06429	-132.48502	-285.01718	20.57302	437.48459	139.15337	24.33471	432.45657	45.10961	1065.13074	-466.47232	-65.89348	544.63031	-271.92371	89.45335	549.47809	-255.36424	-167.90988	558.85107	605.73328	-20.75444	559.34247	623.55670	
19	0.180	-215.63657	19.66082	-181.09734	213.51357	21.18808	-132.43965	-285.00800	20.59044	437.44849	139.28731	24.39103	432.47961	45.21300	1065.70996	-466.90802	-66.01935	544.64453	-272.02176	89.47341	549.45367	-255.31917	-167.89017	558.84460	605.76099	-21.12394	559.37872	623.56757	
20	0.190	-215.64404	19.66840	-181.11816	213.48012	21.15083	-132.45581	-284.97830	20.60023	437.45032	139.35847	24.41080	432.51651	45.27709	1066.34253	-467.22623	-65.89521	544.63129	-271.83710	89.45494	549.44409	-255.26953	-167.86485	558.83301	605.80573	-21.26088	559.42535	623.61713	
21	0.200	-215.60652	19.65258	-181.10783	213.55246	21.19661	-132.40425	-285.01288	20.60051	437.44345	139.53593	24.48761	432.53864	45.15262	1067.08130	-467.70520	-66.02418	544.66669	-271.96790	89.46037	549.43701	-255.19366	-167.87250	558.83081	605.83484	-21.38561	559.45135	623.62537	
22	0.210	-215.55298	19.61497	-181.09129	213.79407	20.90448	-132.45724	-284.95612	20.58651	437.48987	139.73415	24.55561	432.57251	45.08406	1067.80762	-468.19077	-66.00959	544.68329	-271.89053	89.45786	549.45770	-255.13969	-167.85919	558.83850	605.91681	-21.71918	559.45947	623.72333	
23	0.220	-215.60013	19.63164	-181.09555	213.64034	21.16680	-132.38705	-285.01550	20.57887	437.45184	139.55690	24.48509	432.53726	45.13564	1068.26221	-468.60312	-65.96867	544.65692	-271.82895	89.43125	549.43402	-255.09033	-167.87531	558.86902	605.94208	-20.09455	559.30212	623.84448	
24	0.230	-215.60252	19.65392	-181.08755	213.60771	21.21281	-132.37483	-285.02560	20.60259	437.45587	139.38467	24.41544	432.50348	45.42699	1069.11462	-469.01407	-66.01080	544.63190	-271.79251	89.41983	549.39996	-255.00679	-167.87514	558.89447	605.97308	-20.15838	559.30975	623.90601	
25	0.240	-215.62584	19.67952	-181.11224	213.58766	21.20387	-132.39870	-285.05020	20.64299	437.43304	139.31279	24.39273	432.49289	45.40156	1069.86047	-469.44141	-65.99238	544.62396	-271.75000	89.46015	549.41724	-254.90858	-167.90479	558.91876	605.99762	-20.19247	559.29736	623.96448	
26	0.250	-215.66373	19.70287	-181.13704	213.65086	20.92214	-132.51628	-285.07523	20.60889	437.44727	139.15318	24.36775	432.48074	45.36656	1070.43713	-469.73941	-65.95361	544.60272	-271.66180	89.39802	549.42816	-254.88614	-167.92137	558.93262	606.02460	-20.26431	559.28076	623.97150	
27	0.260	-215.64432	19.69263	-181.11371	213.49931	21.15709	-132.41975	-285.04715	20.59575	437.43298	139.31476	24.41402	432.49405	45.42454	1071.21545	-470.03662	-65.98859	544.61530	-271.62741	89.45575	549.42798	-254.81955	-167.94438	558.90485	606.05133	-20.20251	559.29150	624.04871	
28	0.270	-215.62167	19.63262	-181.07390	213.50995	21.15994	-132.38812	-285.05020	20.59033	437.47894	139.33672	24.43666	432.52707	45.42575	1072.10864	-470.63187	-65.94093	544.60144	-271.55966	89.43765	549.40320	-254.78088	-167.96251	558.92407	606.08978	-20.27427	559.28961	624.05341	
29	0.280	-215.62859	19.66133	-181.11067	213.76949	20.85354	-132.46529	-285.02826	20.58973	437.50439	139.31839	24.41386	432.50549	45.43501	1072.56970	-471.00623	-65.86129	544.59283	-271.45941	89.42135	549.39435	-254.72435	-167.99490	558.88165	606.16797	-20.27143	559.27905	624.08966	
30	0.290	-215.58299	19.64408	-181.12170	213.69077	21.23524	-132.29454	-285.02039	20.56658	437.47012	139.46761	24.44809	432.54526	45.55008	1073.32397	-471.42361	-65.88335	544.58582	-271.37659	89.47084	549.40247	-254.70061	-167.85080	559.03455	606.34863	-20.25537	559.26050	624.14539	
31	0.300	-215.60973	19.67086	-181.09473	213.56268	21.20883	-132.37456	-285.00757	20.56986	437.47980	139.46007	24.44658	432.53082	45.62955	1074.23730	-471.75717	-65.84752	544.62958	-271.26385	89.40337	549.42609	-254.67487	-168.07556	558.93951	606.21338	-20.20812	559.24396	624.21222	
32	0.310	-215.59558	19.72329	-181.13814	213.61621	21.20744	-132.36472	-285.04230	20.57281	437.46243	139.42278	24.44598	432.54178	45.58983	1074.74963	-472.12653	-65.81017	544.57452	-271.18192	89.38175	549.46863	-254.68704	-167.99652	559.01703	606.34454	-20.24655	559.28381	624.22882	
33	0.320	-215.59976	19.70319	-181.12254	213.47917	21.12845	-132.43011	-285.06717	20.61311	437.48511	139.26651	24.40479	432.50330	45.51851	1075.36011	-472.62683	-65.78681	544.59418	-271.10223	89.33237	549.51483	-254.67628	-168.09048	559.01788	606.38062	-20.30029	559.30463	624.25372	
34	0.330	-215.63950	19.67885	-181.11058	213.49115	21.14909	-132.42000	-285.08029	20.60347	437.49008	139.19930	24.35597	432.47232	45.56030	1076.02393	-473.16074	-65.80024	544.65057	-271.06546	89.26160	549.54681	-254.66499	-168.21034	558.95233	606.33447	-20.39914	559.37244	624.27142	
35	0.340	-215.56377	19.65197	-181.10625	213.57674	21.14470	-132.35129	-285.00580	20.57256	437.47104	139.42999	24.44770	432.56329	45.52447	1076.83118	-473.55658	-65.82751	544.64240	-270.99661	89.29087	549.56433	-254.62630	-168.16582	559.04681	606.49207	-20.43273	559.34155	624.29999	
36	0.350	-215.56113	19.63354	-181.08788	213.70740	21.20885	-132.30594	-285.02301	20.54678	437.49200	139.52208	24.49133	432.58102	45.63474	1077.36560	-473.82626	-65.83620	544.70483	-270.93607	89.24642	549.57623	-254.58475	-168.20781	559.03754	606.54639	-20.30016	559.28424	624.38190	
37	0.360	-215.56412	19.63330	-181.07539	213.79074	21.22990	-132.26680	-284.99896	20.54775	437.47830	139.56512	24.49409	432.56500	45.90721	1077.98584	-474.09109	-65.91849	544.66113	-270.89166	89.24580	549.56604	-254.54587	-168.26984	559.01910	606.61157	-20.71173	559.42139	624.36139	
38	0.370	-215.58855	19.60522	-181.04930	213.82819	20.90161	-132.38339	-284.99521	20.50574	437.52975	139.48636	24.49374	432.57162	45.87200	1078.58765	-474.58688	-65.95930	544.61237	-270.85526	89.12814	549.57263	-254.55003	-168.29207	558.99463	606.69141	-20.50023	559.29596	624.46826	
39	0.380	-215.61438	19.60179	-181.07126	213.59009	21.13412	-132.34233	-284.98236	20.52157	437.51086	139.35037	24.43033	432.52612	45.70896	1079.48547	-475.35684	-65.96179	544.58270	-270.82837	89.04065	549.56055	-254.53857	-168.33403	559.00555	606.74750	-20.77928	559.40930	624.48676	
40	0.390	-215.63905	19.61387	-181.04445	213.63997	20.84808	-132.44415	-285.08173	20.56418	437.51138	139.12003	24.38162	432.50385	45.61927	1079.94336	-475.79471	-65.94464	544.54272	-270.67236	88.89713	549.60565	-254.52338	-168.35959	558.96381	606.85156	-20.54147	559.27899	624.56989	
41	0.400	-215.61385	19.64878	-181.07808	213.78522	20.91528	-132.40227	-285.01022	20.56380	437.48517	139.32689	24.45935	432.56177	45.96225	1080.59412	-475.88766	-65.93174	544.51050	-270.62943	88.85914	549.61090	-254.45358	-168.52689	558.89160	606.77338	-20.62736	559.28003	624.62390	
42	0.410	-215.61577	19.66325	-181.06163	213.60425	21.24304	-132.34766	-285.04651	20.56310	437.49329	139.28752	24.44408	432.51337	45.77111	1081.30554	-476.29477	-66.00945	544.48444	-270.58557	88.85339	549.62354	-254.41306	-168.41231	558.89362	606.95581	-20.50982	559.24683	624.68018	
43	0.420	-215.61923	19.63044	-181.03351	213.49782	21.22775	-132.36951	-285.03940	20.51060	437.50983	139.36078	24.49554	432.60660	45.61756	1082.03699	-476.88577	-66.08414	544.56470	-270.52505	88.79339	549.63812	-254.34920	-168.43925	558.83679	607.04010	-20.57859	559.25378	624.75116	
44	0.430	-215.60045	19.60073	-181.01811	213.72389	21.24685	-132.27315	-284.99603	20.47661	437.53699	139.53438	24.51877	432.60522	45.66319	1082.73669	-477.39496	-66.09472	544.57245	-270.43475	88.78368	549.63385	-254.31799	-168.50461	558.78094	606.99615	-20.51849	559.19733	624.82867	
45	0.440	-215.61534	19.59132	-181.03616	213.55904	21.21787	-132.32809	-285.02817	20.49204	437.57468	139.37297	24.47666	432.55826	45.80098	1083.28333	-477.78171	-66.16547	544.57220	-270.38635	88.75030	549.68457	-254.24255	-168.51285	558.75757	607.11731	-20.08773	559.16553	625.20251	
46	0.450	-215.62779	19.60638	-181.01630	213.49081	21.19297	-132.36356	-285.05411	20.52373	437.51849	139.33781	24.45807	432.53027	45.84935	1083.96606	-478.00745	-66.21790	544.61023	-270.34293	88.70214	549.69623	-254.22070	-168.48959	558.75092	607.19666	-19.91498	559.11047	625.30804	
47	0.460	-215.61447	19.63018	-181.05304	213.42842	21.21745	-132.38046	-285.02655	20.52336	437.54028	139.27534	24.45243	432.55832	45.73943	1084.83960	-478.29791	-66.22586	544.58081	-270.29785	88.65820	549.67938	-254.15990	-168.51799	558.77460	607.22571	-20.66217	559.24341	625.01959	
48	0.470	-215.66873	19.64072	-181.04858	213.48592	21.19112	-132.39851	-285.10968	20.53242	437.51572	139.15382	24.43511	432.52417	45.91348	1085.41675	-478.76852	-66.27637	544.61346	-270.26181	88.65693	549.67462	-254.13150	-168.52428	558.79730	607.24976	-20.58278	559.21387	625.11292	
49	0.480	-215.64053	19.61214	-181.01500	213.44810	21.22176	-132.40981	-285.08191	20.51956	437.54221	139.28087	24.42609	432.54523	45.77686	1085.98621	-479.42706	-66.26556	544.58215	-270.23544	88.63438	549.65588	-254.08934	-168.51718	558.78674	607.29797	-20.67910	559.24731	625.15179	
50	0.490	-215.62852	19.60277	-181.02499	213.50708	21.22721	-132.35448	-285.03073	20.49520	437.54822	139.36316	24.51879	432.57834	45.77079	1087.03394	-480.00632	-66.36594	544.57098	-270.24011	88.58665	549.64722	-254.07341	-168.48756	558.76093	607.33020	-20.61572	559.21588	625.18555	
51	0.500	-215.63910	19.59695	-180.99643	213.61945	21.24420	-132.31973	-285.03387	20.50834	437.56116	139.34929	24.44827	432.56607	45.87743	1087.54651	-480.18536	-66.35289	544.63843	-270.20529	88.58088	549.63641	-254.03401	-168.49237	558.77246	607.35809	-20.72805	559.22784	625.22852	
52	0.510	-215.55525	19.57186	-181.00035	213.62347	21.22620	-132.31619	-285.00226	20.48339	437.55148	139.68448	24.56509	432.63461	46.05822	1088.15552	-480.35110	-66.31233	544.59589	-270.18481	88.61212	549.66559	-254.00854	-168.45746	558.75952	607.39136	-20.65197	559.19836	625.24982	
53	0.520	-215.58972	19.59822	-181.03575	213.65775	21.19356	-132.31339	-285.01065	20.51697	437.52112	139.63638	24.57576	432.63306	45.99675	1088.84595	-480.83832	-66.37637	544.62183	-270.13922	88.62223	549.67535	-253.95866	-168.47705	558.76501	607.44177	-20.61576	559.21686	625.31738	
54	0.530	-215.63564	19.62758	-181.01588	213.73257	20.99742	-132.40158	-285.05917	20.52796	437.50928	139.16719	24.36436	432.51984	46.09613	1089.75281	-481.30298	-66.35983	544.67108	-270.14490	88.62688	549.67798	-253.92332	-168.46786	558.78040	607.45947	-20.70791	559.24396	625.32202	
55	0.540	-215.60190	19.59560	-180.97273	213.52391	21.16022	-132.35822	-285.02142	20.50203	437.55765	139.27711	24.40468	432.50815	46.01379	1090.36646	-481.85440	-66.34693	544.63202	-270.13138	88.63068	549.68158	-253.88290	-168.46555	558.80597	607.52606	-20.71217	559.27399	625.36084	
56	0.550	-215.62376	19.59241	-180.98787	213.35928	21.13831	-132.41956	-285.12357	20.53743	437.54382	139.15746	24.38432	432.53848	46.15973	1091.01038	-482.18594	-66.35233	544.69098	-270.14981	88.61536	549.67474	-253.84102	-168.50330	558.82129	607.57013	-20.69418	559.27234	625.38477	
57	0.560	-215.60468	19.58757	-180.96130	213.40945	21.14881	-132.43370	-285.09872	20.54296	437.53781	139.15318	24.40705	432.54001	46.08791	1091.86157	-482.45084	-66.33306	544.67517	-270.09833	88.64841	549.64459	-253.74980	-168.44524	558.83459	607.61047	-20.71672	559.26459	625.38843	
58	0.570	-215.60117	19.62520	-181.03104	213.73738	21.00043	-132.40691	-285.02280	20.56069	437.52475	139.43568	24.49336	432.61902	46.19986	1092.64795	-482.81274	-66.31164	544.66754	-270.07730	88.69197	549.69177	-253.72232	-168.42632	558.85278	607.68488	-20.66922	559.23474	625.44122	
59	0.580	-215.59273	19.61194	-180.97852	213.76515	21.05214	-132.34761	-285.06018	20.55522	437.52795	139.41692	24.50979	432.61014	46.09947	1093.13977	-483.26196	-66.30552	544.74670	-270.01611	88.71651	549.70313	-253.64862	-168.40512	558.81738	607.70050	-21.77856	559.38031	625.40546	
60	0.590	-215.55382	19.63214	-180.98987	213.79736	21.29614	-132.20735	-285.01611	20.48130	437.53510	139.59753	24.59191	432.68231	46.38062	1093.95032	-483.68277	-66.26952	544.66772	-270.01443	88.71867	549.73029	-253.57202	-168.43492	558.80627	607.76636	-21.65471	559.32440	625.48285	
61	0.600	-215.60701	19.61822	-181.00099	213.64568	21.22404	-132.28870	-285.05258	20.50963	437.56982	139.44907	24.51830	432.63928	46.44355	1094.74768	-484.28970	-66.31734	544.73425	-269.98172	88.77043	549.68658	-253.47588	-168.42661	558.77789	607.79456	-21.50682	559.29913	625.54120	
62	0.610	-215.58147	19.62173	-180.99931	213.47040	21.19925	-132.37637	-285.07895	20.53195	437.52982	139.28563	24.49178	432.66006	46.40843	1095.30762	-484.65463	-66.23392	544.72052	-269.91675	88.76832	549.70465	-253.38904	-168.47606	558.82062	607.81189	-21.46414	559.33630	625.61041	
63	0.620	-215.57103	19.67866	-181.04544	213.52980	21.24795	-132.36107	-285.09241	20.56859	437.51605	139.25485	24.46991	432.62396	46.40806	1095.99500	-484.94611	-66.25602	544.76422	-269.82916	88.86240	549.69855	-253.31554	-168.44145	558.83319	607.83063	-21.12309	559.33551	625.65137	
64	0.630	-215.57629	19.67655	-181.01845	213.50333	21.28419	-132.32912	-285.10254	20.57294	437.52383	139.22089	24.42139	432.62521	46.49962	1096.74548	-485.39789	-66.22893	544.75226	-269.81461	88.84659	549.70111	-253.23039	-168.46561	558.84625	607.86859	-21.16923	559.34558	625.74652	
65	0.640	-215.54515	19.64823	-180.99509	213.54723	21.22544	-132.35028	-285.05188	20.52208	437.56396	139.40891	24.51971	432.60019	46.53544	1097.28052	-485.94296	-66.18839	544.74841	-269.73923	88.88289	549.68988	-253.20155	-168.42155	558.82538	607.90570	-20.95955	559.28699	625.77484	
66	0.650	-215.49648	19.60461	-181.00221	213.60028	21.19194	-132.30653	-285.00186	20.50418	437.56207	139.48869	24.54223	432.69833	46.66343	1098.07629	-486.42929	-66.25912	544.74713	-269.71771	88.92203	549.66650	-253.10176	-168.40434	558.82666	607.96436	-20.96131	559.23700	625.88953	
67	0.660	-215.52602	19.59653	-180.95448	213.69507	21.17776	-132.26147	-285.05420	20.47480	437.57758	139.47021	24.53125	432.65302	46.79996	1098.69299	-486.76599	-66.23896	544.73828	-269.66660	88.88167	549.62891	-253.02573	-168.38107	558.77478	608.00940	-20.90121	559.21478	625.94623	
68	0.670	-215.54414	19.58575	-180.95821	213.69972	21.21430	-132.22223	-284.99884	20.46980	437.59137	139.40965	24.48621	432.65942	46.75620	1099.28467	-487.15387	-66.22667	544.72675	-269.60080	88.86214	549.64307	-252.99953	-168.36345	558.79321	608.06647	-20.98112	559.24323	626.00183	
69	0.680	-215.56548	19.60879	-180.96959	213.63577	21.20005	-132.28241	-285.03333	20.51301	437.54962	139.55882	24.56288	432.66800	46.78188	1099.87830	-487.41138	-66.22739	544.76147	-269.57953	89.02245	549.62897	-252.88385	-168.35616	558.80768	608.06488	-20.74413	559.17938	626.03882	
70	0.690	-215.57231	19.62672	-180.96112	213.46774	21.14794	-132.31680	-285.08859	20.57311	437.52835	139.20897	24.46172	432.61194	46.75889	1100.61462	-487.99005	-66.20760	544.72974	-269.54651	88.94981	549.63586	-252.83566	-168.36617	558.85254	608.09906	-20.83062	559.22314	626.08069	
71	0.700	-215.59373	19.63301	-180.95695	213.57927	21.20264	-132.29361	-285.01721	20.53691	437.55264	139.27220	24.43833	432.60526	46.97411	1101.14563	-488.52280	-66.22938	544.72394	-269.46173	89.04150	549.57642	-252.78011	-168.34752	558.83600	608.11591	-20.69263	559.21387	626.12811	
72	0.710	-215.54048	19.59269	-180.95940	213.60880	21.20401	-132.27502	-285.05234	20.53082	437.57803	139.20746	24.42426	432.59299	46.78563	1102.01990	-489.05704	-66.25049	544.73309	-269.46387	89.03172	549.59338	-252.70477	-168.35384	558.82739	608.18231	-20.62142	559.20490	626.16376	
73	0.720	-215.54449	19.57870	-180.93808	213.62849	21.20113	-132.29355	-285.04614	20.52311	437.53500	139.34018	24.44041	432.58737	46.78397	1102.58374	-489.32916	-66.23361	544.70392	-269.38589	89.04447	549.57501	-252.69795	-168.33644	558.80792	608.18732	-20.52817	559.10284	626.16711	
74	0.730	-215.47748	19.55867	-180.97794	213.82040	21.28088	-132.17725	-284.99924	20.52791	437.55554	139.73920	24.61287	432.72260	46.86705	1103.26563	-489.57205	-66.28603	544.76398	-269.36319	89.09850	549.61700	-252.67891	-168.30919	558.82849	608.23120	-20.39565	559.17517	626.20111	
75	0.740	-215.43777	19.56611	-180.97021	213.71635	21.21533	-132.26028	-285.00323	20.49135	437.54022	139.74780	24.61734	432.70535	47.08432	1103.92639	-489.94431	-66.31667	544.76300	-269.33682	89.10217	549.59882	-252.61681	-168.13844	558.84595	608.46747	-20.42435	559.18115	626.21960	
76	0.750	-215.49539	19.54791	-180.95572	213.67906	21.25340	-132.25275	-285.03674	20.51534	437.57101	139.52563	24.51560	432.66544	46.84090	1104.58081	-490.54565	-66.26730	544.76154	-269.28073	89.06487	549.58698	-252.60706	-168.12695	558.85388	608.51611	-20.40664	559.18054	626.24921	
77	0.760	-215.47966	19.59096	-180.96239	213.61443	21.21318	-132.26576	-285.07465	20.50740	437.56680	139.36366	24.46152	432.60785	46.92974	1105.43396	-491.06592	-66.27190	544.76599	-269.26312	89.06844	549.59503	-252.56061	-168.12952	558.83771	608.55249	-20.42235	559.19025	626.28473	
78	0.770	-215.52275	19.57359	-180.94260	213.69304	20.85227	-132.43488	-285.09451	20.53843	437.54810	139.27869	24.43266	432.59213	47.02682	1106.03357	-491.42383	-66.27498	544.73364	-269.20740	89.06767	549.53229	-252.52849	-168.13832	558.78839	608.59540	-20.46316	559.14984	626.30518	
79	0.780	-215.54932	19.58685	-180.93738	213.40051	21.16750	-132.38361	-285.09424	20.53033	437.56012	139.13411	24.41372	432.58728	47.05231	1106.56885	-491.71442	-66.27380	544.75690	-269.14325	89.04739	549.56244	-252.51009	-168.16612	558.82721	608.60815	-20.52398	559.16394	626.33734	
80	0.790	-215.53461	19.58829	-180.96913	213.59431	21.23188	-132.29605	-285.02332	20.49714	437.55783	139.37967	24.52142	432.65933	47.06940	1107.50891	-492.09995	-66.28353	544.74689	-269.15857	89.06050	549.54315	-252.48204	-168.12483	558.80743	608.62903	-20.46186	559.13165	626.40094	
81	0.800	-215.47351	19.54351	-180.93008	213.70638	21.27014	-132.24364	-285.01443	20.51920	437.54269	139.55235	24.60979	432.71255	47.10964	1108.17834	-492.64505	-66.26326	544.73792	-269.08585	89.03510	549.56665	-252.42868	-168.22089	558.76880	608.53143	-20.47023	559.14948	626.47449	
82	0.810	-215.43837	19.54446	-180.96088	213.79744	21.27493	-132.11009	-285.00400	20.48462	437.58395	139.60461	24.59467	432.72372	47.05836	1108.76636	-493.14835	-66.31755	544.78925	-269.01593	89.03339	549.56061	-252.40637	-168.10362	558.76654	608.70038	-20.46129	559.13477	626.48480	
83	0.820	-215.43195	19.49714	-180.90404	213.65611	21.21119	-132.20576	-285.02826	20.50115	437.56677	139.54520	24.56539	432.74026	47.11433	1109.82825	-493.58163	-66.27063	544.74091	-269.01401	89.03545	549.57019	-252.37914	-168.11093	558.76361	608.73138	-20.50262	559.14362	626.58081	
84	0.830	-215.47220	19.53676	-180.91080	213.66283	21.21046	-132.23122	-285.02112	20.47700	437.58243	139.45676	24.56676	432.69461	47.06122	1110.42615	-493.81042	-66.33215	544.78455	-268.96780	89.02200	549.56519	-252.35936	-168.22681	558.72241	608.65527	-20.50994	559.15283	626.63470	
85	0.840	-215.48692	19.55592	-180.90051	213.62662	21.24962	-132.16121	-285.05350	20.52592	437.53549	139.26286	24.46811	432.65723	47.24311	1110.99634	-494.17188	-66.27509	544.77374	-268.94772	89.00304	549.61353	-252.33102	-168.09778	558.74445	608.79437	-20.48835	559.13196	626.68066	
86	0.850	-215.49495	19.54782	-180.95177	213.56845	21.24314	-132.23346	-285.08145	20.55519	437.54971	139.33025	24.51212	432.67947	47.16928	1111.87048	-494.86673	-66.33908	544.82886	-268.83020	89.01372	549.63312	-252.25983	-168.08192	558.71704	608.85803	-20.48055	559.13922	626.73676	
87	0.860	-215.52660	19.55491	-180.93132	213.60762	21.18859	-132.26280	-285.05417	20.54211	437.57779	139.29576	24.45967	432.64844	46.93192	1112.51172	-495.29919	-66.44522	544.93781	-268.79819	89.01395	549.71527	-252.21945	-168.09431	558.72632	608.91040	-20.43873	559.14142	626.77399	
88	0.870	-215.50912	19.52297	-180.90900	213.73471	21.21005	-132.21530	-285.02090	20.50568	437.58682	139.31812	24.47412	432.61508	47.03046	1113.13489	-495.68643	-66.46228	544.95551	-268.71805	89.00301	549.74933	-252.17940	-168.06332	558.69574	608.95813	-20.46142	559.10327	626.80957	
