PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_baseline_5-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-696.83716	-3.95412	-575.65717	718.23022	4.93310	-490.73251	-768.11334	5.08941	643.65820	801.26929	10.99942	647.46143	4.42267	741.40009	-982.81110	
36	0.350	-696.87653	-3.92545	-575.65741	718.26880	4.89849	-490.70883	-768.20721	4.85376	643.50073	801.30585	10.93364	647.45441	4.46270	741.38287	-982.84247	
37	0.360	-696.89801	-3.90122	-575.64612	718.23016	4.83944	-490.73019	-768.18225	4.83340	643.53735	801.25385	10.97950	647.49359	4.46258	741.34802	-982.96912	
38	0.370	-696.88367	-3.93181	-575.64966	718.08655	5.00342	-490.94730	-768.12622	4.78729	643.51868	801.38745	11.05227	647.53241	4.47665	741.36694	-982.99780	
39	0.380	-696.89862	-3.85351	-575.67267	718.21521	4.85610	-490.76569	-768.14716	4.79686	643.51801	801.33850	11.15273	647.54944	4.47663	741.36432	-983.04388	
40	0.390	-696.87921	-3.86489	-575.67236	718.29535	4.89271	-490.76041	-768.19037	4.89809	643.53552	801.34381	11.03574	647.49097	4.48854	741.37140	-983.02966	
41	0.400	-696.91577	-3.86662	-575.66351	718.23969	4.94382	-490.79688	-768.21832	4.88281	643.50726	801.22870	11.09284	647.54889	4.45957	741.37170	-982.97852	
42	0.410	-696.88013	-3.93806	-575.65985	718.18433	4.82652	-490.78732	-768.12726	5.08926	643.64929	801.24286	10.98147	647.46210	4.47331	741.36145	-982.90778	
43	0.420	-696.84973	-3.93851	-575.67242	718.18921	4.78904	-490.80161	-768.18445	4.80814	643.51831	801.27618	11.35675	647.83728	4.44356	741.36224	-982.88684	
44	0.430	-696.85852	-3.91800	-575.69818	718.23273	4.79968	-490.77557	-768.18927	4.81946	643.51837	801.39526	11.14443	647.53522	4.40582	741.39081	-982.81445	
45	0.440	-696.88507	-3.88756	-575.66217	718.27759	4.87362	-490.73508	-768.21448	4.87898	643.51794	801.38208	11.05552	647.49738	4.41967	741.44409	-982.78430	
46	0.450	-696.85669	-3.88299	-575.69818	718.28619	4.89695	-490.73911	-768.15045	5.09774	643.64587	801.29175	10.99342	647.49182	4.45684	741.45471	-982.77472	
47	0.460	-696.90253	-3.89844	-575.64923	718.23517	4.88855	-490.75171	-768.23120	4.87472	643.53229	801.21606	11.01166	647.52448	4.37717	741.42957	-982.78516	
48	0.470	-696.90063	-3.88388	-575.65210	718.08978	5.07469	-490.95749	-768.18054	4.80023	643.48309	801.25952	11.09195	647.54034	4.39119	741.45148	-982.77496	
49	0.480	-696.85883	-3.91115	-575.67523	718.17719	4.83074	-490.82996	-768.20361	4.84808	643.53339	801.32263	11.06510	647.49023	4.48691	741.39496	-982.86102	
50	0.490	-696.91602	-3.86633	-575.66815	718.22217	4.85840	-490.76617	-768.21625	4.87573	643.52002	801.33069	11.39997	647.84998	4.40592	741.40967	-982.86261	
51	0.500	-696.87042	-3.88444	-575.64276	718.22223	4.88220	-490.78903	-768.14355	5.11402	643.67462	801.31342	10.96942	647.41748	4.49335	741.37360	-982.92578	
52	0.510	-696.89905	-3.87615	-575.67090	718.28058	4.92203	-490.73764	-768.10590	5.11502	643.65607	801.31165	11.07328	647.50470	4.47424	741.35938	-982.95428	
53	0.520	-696.88849	-3.90841	-575.71216	718.27179	4.93280	-490.78491	-768.17944	5.13426	643.65417	801.26288	11.31051	647.79297	4.47355	741.34412	-982.94391	
54	0.530	-696.91925	-3.88550	-575.68848	718.23877	4.87785	-490.76614	-768.20880	4.85171	643.51569	801.27826	11.38793	647.85632	4.46705	741.38538	-982.92377	
55	0.540	-696.90247	-3.89077	-575.65570	718.22644	4.89272	-490.77258	-768.18640	4.83099	643.46948	801.27417	11.39739	647.83594	4.48673	741.38483	-982.93646	
56	0.550	-696.91260	-3.87411	-575.66418	718.19666	4.88083	-490.77502	-768.21344	4.89149	643.51544	801.25897	11.11784	647.53101	4.43665	741.40509	-982.85187	
57	0.560	-696.88916	-3.85683	-575.67029	718.25067	4.95894	-490.80716	-768.17285	4.90210	643.50562	801.25854	11.06912	647.51587	4.45398	741.41199	-982.86499	
58	0.570	-696.90204	-3.86942	-575.66431	718.23682	4.94155	-490.77252	-768.18427	4.91082	643.49994	801.12903	11.33443	647.82544	4.40780	741.42297	-982.83502	
59	0.580	-696.88367	-3.90322	-575.65308	718.23328	4.89831	-490.79416	-768.16248	4.89865	643.49908	801.39813	11.21319	647.58197	4.41711	741.42151	-982.76428	
60	0.590	-696.88983	-3.88816	-575.66003	718.23676	4.86522	-490.79803	-768.14642	4.86313	643.51141	801.38196	11.13911	647.56201	4.37437	741.44885	-982.76807	
61	0.600	-696.89508	-3.88045	-575.65576	718.26093	4.91995	-490.73953	-768.21381	4.86496	643.50940	801.35907	11.16272	647.56122	4.39890	741.43341	-982.77094	
62	0.610	-696.87714	-3.88699	-575.66095	718.07721	5.12703	-490.91321	-768.18909	4.88887	643.51593	801.28125	11.39550	647.83618	4.39227	741.45868	-982.77991	
63	0.620	-696.91248	-3.85439	-575.68542	718.09454	5.16870	-490.95679	-768.19208	4.92424	643.54340	801.21191	11.33171	647.80255	4.37100	741.41699	-982.82104	
64	0.630	-696.87048	-3.89480	-575.66302	718.07513	5.13514	-490.91623	-768.15863	4.93965	643.53473	801.24500	11.38238	647.81763	4.36754	741.44537	-982.83734	
65	0.640	-696.87152	-3.89341	-575.66425	718.06085	5.11231	-490.95789	-768.21283	4.88040	643.52179	801.34930	11.23195	647.56116	4.45214	741.43365	-982.87982	
66	0.650	-696.89600	-3.89324	-575.66296	718.19611	4.85448	-490.82843	-768.21100	4.87810	643.50812	801.26532	11.36794	647.85309	4.42714	741.40375	-982.94562	
67	0.660	-696.87073	-3.87133	-575.64160	718.20776	4.88680	-490.79181	-768.19983	4.84535	643.49829	801.31378	11.11643	647.55829	4.46280	741.40442	-982.95508	
68	0.670	-696.88031	-3.89670	-575.68311	718.13885	5.11743	-490.86664	-768.21490	4.93754	643.55609	801.27130	11.00372	647.47559	4.40740	741.40332	-982.95703	
69	0.680	-696.90826	-3.86819	-575.64380	718.09595	5.12003	-490.93665	-768.15204	5.09900	643.66101	801.18872	11.04057	647.52216	4.34493	741.40625	-982.92706	
70	0.690	-696.89551	-3.88201	-575.65778	718.18549	4.86794	-490.80359	-768.22638	4.88405	643.50745	801.22430	11.36144	647.81158	4.37395	741.42505	-982.88245	
71	0.700	-696.91302	-3.87047	-575.67334	718.21930	4.90770	-490.78220	-768.20544	4.87701	643.49359	801.30365	11.20711	647.55719	4.27560	741.45490	-982.79761	
72	0.710	-696.85083	-3.90040	-575.68152	718.16461	4.88343	-490.76672	-768.19055	4.91319	643.52136	801.26306	11.36312	647.82581	4.30141	741.45282	-982.80554	
73	0.720	-696.90460	-3.86882	-575.64728	718.20392	4.90898	-490.80322	-768.16046	4.91868	643.50769	801.28595	11.37511	647.81299	4.30285	741.44598	-982.74146	
74	0.730	-696.89581	-3.87530	-575.66711	718.25140	4.92799	-490.76700	-768.17529	4.92621	643.54352	801.27869	11.06987	647.55420	4.29745	741.46332	-982.72784	
75	0.740	-696.92566	-3.87850	-575.67743	718.23169	4.90062	-490.78271	-768.12537	5.11699	643.67096	801.25482	11.13325	647.58008	4.31022	741.47107	-982.77667	
76	0.750	-696.88220	-3.87610	-575.66510	718.19836	4.90281	-490.76288	-768.21277	4.89816	643.51263	801.28351	11.38423	647.85065	4.37061	741.45032	-982.80505	
77	0.760	-696.86810	-3.89386	-575.66602	718.18915	4.87402	-490.81015	-768.19983	4.89029	643.52649	801.19122	11.31218	647.83289	4.33495	741.46271	-982.83026	
78	0.770	-696.90759	-3.85912	-575.65833	718.17200	4.89714	-490.80960	-768.10303	5.09002	643.68347	801.23340	11.34735	647.81506	4.33226	741.45190	-982.88879	
79	0.780	-696.88574	-3.90053	-575.67084	718.24725	4.93873	-490.76782	-768.07111	5.12593	643.67517	801.29987	11.14288	647.51013	4.39005	741.43921	-982.92145	
80	0.790	-696.89233	-3.87442	-575.67145	718.23602	4.95332	-490.72607	-768.21313	4.95737	643.56110	801.26880	11.17458	647.56458	4.33569	741.42395	-982.89490	
81	0.800	-696.90704	-3.88955	-575.66223	718.20526	4.83475	-490.81635	-768.17535	4.92301	643.51788	801.36865	11.18993	647.52539	4.39923	741.41010	-982.94110	
82	0.810	-696.88275	-3.87507	-575.67316	718.22253	4.91215	-490.77084	-768.17883	4.92439	643.51703	801.28949	11.43441	647.85693	4.38896	741.41711	-982.90906	
83	0.820	-696.89996	-3.87741	-575.66797	718.26855	4.91003	-490.79034	-768.12549	5.13726	643.68512	801.28119	11.39066	647.81537	4.39475	741.41882	-982.88635	
84	0.830	-696.89166	-3.84336	-575.67010	718.24402	4.87877	-490.76285	-768.18384	4.89606	643.56262	801.22363	11.33704	647.83392	4.36646	741.41589	-982.84955	
85	0.840	-696.86523	-3.89038	-575.65228	718.24988	4.93557	-490.78455	-768.18213	4.93297	643.55884	801.21497	11.04794	647.51770	4.36819	741.42151	-982.84479	
86	0.850	-696.89813	-3.90101	-575.66028	718.25366	4.91216	-490.75644	-768.16876	4.92423	643.53906	801.20367	11.29830	647.83691	4.34704	741.44965	-982.79510	
87	0.860	-696.89246	-3.89457	-575.67578	718.23267	4.92594	-490.76700	-768.19647	4.91920	643.50702	801.24744	11.34748	647.83313	4.36382	741.43713	-982.84094	
88	0.870	-696.88104	-3.87119	-575.66089	718.16394	4.87623	-490.83340	-768.17285	4.94517	643.53180	801.23273	11.34101	647.80432	4.34941	741.46667	-982.79346	
89	0.880	-696.89221	-3.88074	-575.66406	718.23926	4.91496	-490.79861	-768.18646	4.91406	643.51837	801.32159	11.13852	647.53137	4.35631	741.44958	-982.78345	
90	0.890	-696.88971	-3.87277	-575.65332	718.11426	5.12888	-490.97156	-768.18280	4.92245	643.47974	801.23322	11.37548	647.83099	4.32720	741.43494	-982.78387	
91	0.900	-696.89966	-3.90722	-575.65582	718.27106	4.93363	-490.75449	-768.12811	5.10757	643.63647	801.24774	11.06638	647.50183	4.35394	741.40125	-982.82349	
92	0.910	-696.89233	-3.91848	-575.66827	718.07391	5.12604	-490.97354	-768.14398	4.94476	643.56451	801.20874	11.08832	647.50812	4.38116	741.40607	-982.82666	
93	0.920	-696.88617	-3.89145	-575.68866	718.22357	4.90752	-490.80579	-768.17688	4.91712	643.51233	801.25549	11.37448	647.81702	4.38350	741.41254	-982.90552	
94	0.930	-696.89240	-3.90233	-575.67444	718.09125	5.17057	-490.99539	-768.18195	4.91217	643.52954	801.20886	11.31086	647.80042	4.42503	741.41321	-982.93591	
95	0.940	-696.88995	-3.88625	-575.65442	718.22516	4.96901	-490.77658	-768.19885	4.91874	643.52777	801.24030	11.14269	647.51666	4.38004	741.40015	-982.94141	
96	0.950	-696.90314	-3.88489	-575.67584	718.27228	4.93057	-490.77228	-768.18958	4.91535	643.53900	801.24261	11.34835	647.81543	4.41003	741.37952	-982.95978	
97	0.960	-696.89081	-3.87921	-575.67090	718.23718	4.94380	-490.76022	-768.18829	4.90173	643.53406	801.34021	11.19320	647.58881	4.40010	741.39539	-982.91675	
98	0.970	-696.91058	-3.85648	-575.69324	718.23315	4.93946	-490.76031	-768.14008	5.12554	643.68378	801.19745	11.33287	647.81989	4.43738	741.38849	-982.91193	
99	0.980	-696.86505	-3.89849	-575.68555	718.22516	4.91637	-490.78107	-768.19403	4.89998	643.53217	801.30139	11.37526	647.83075	4.42394	741.42072	-982.86121	
100	0.990	-696.89636	-3.89304	-575.69043	718.20599	4.90656	-490.80698	-768.20667	4.89807	643.53436	801.20428	11.34324	647.81146	4.35122	741.42670	-982.77783	
101	1.000	-696.91437	-3.89757	-575.68396	718.10626	5.11732	-491.00116	-768.20050	4.88685	643.53949	801.23547	11.35254	647.84418	4.34807	741.44202	-982.76593	
102	1.010	-696.90112	-3.87026	-575.66302	718.11481	5.11218	-490.95813	-768.17346	4.93249	643.54059	801.20380	11.35073	647.82593	4.34045	741.43683	-982.75146	
103	1.020	-696.88928	-3.89847	-575.65167	718.26257	4.94604	-490.73700	-768.20111	4.93260	643.49390	801.26678	11.38611	647.81335	4.36371	741.41797	-982.79681	
104	1.030	-696.87878	-3.84870	-575.64581	718.07623	5.13093	-490.94308	-768.19305	4.92534	643.52661	801.31177	11.11700	647.54291	4.42342	741.42218	-982.82257	
105	1.040	-696.88568	-3.89960	-575.68579	718.22906	4.91860	-490.79175	-768.20575	4.89240	643.50342	801.27557	11.07006	647.53168	4.40816	741.39520	-982.89777	
106	1.050	-696.86133	-3.90167	-575.68091	718.10516	5.12444	-490.97208	-768.21399	4.89604	643.50574	801.22961	11.32720	647.84747	4.41752	741.38666	-982.90820	
107	1.060	-696.88422	-3.90780	-575.66022	718.24677	4.92727	-490.75012	-768.10785	5.13291	643.69098	801.18134	11.29906	647.81195	4.43361	741.38934	-982.93915	
108	1.070	-696.89038	-3.87445	-575.66968	718.09344	5.08875	-490.94141	-768.10260	5.08220	643.64459	801.22058	11.33666	647.82922	4.45969	741.39325	-982.95294	
109	1.080	-696.90649	-3.87147	-575.66522	718.11072	5.13039	-490.94464	-768.14142	5.12734	643.68414	801.21765	11.34420	647.82147	4.47325	741.38416	-982.95898	
110	1.090	-696.88824	-3.86775	-575.65015	718.13025	5.23383	-490.93820	-768.21552	4.89484	643.51477	801.30762	11.37871	647.81677	4.47466	741.41089	-982.90613	
111	1.100	-696.89520	-3.94339	-575.68701	718.22870	4.91595	-490.78253	-768.21100	4.87097	643.50494	801.23108	11.09498	647.47583	4.40733	741.41217	-982.88464	
112	1.110	-696.87097	-3.89884	-575.68158	718.24280	4.88693	-490.80991	-768.21381	4.92414	643.51190	801.23010	11.33754	647.82855	4.46043	741.36505	-982.88751	
113	1.120	-696.86890	-3.88089	-575.66870	718.22980	4.90668	-490.75427	-768.08337	5.09803	643.67590	801.22382	11.36435	647.82568	4.39111	741.39178	-982.81580	
114	1.130	-696.88965	-3.88901	-575.67749	718.23181	4.93070	-490.80475	-768.20862	4.90755	643.52161	801.23871	11.35899	647.82861	4.40382	741.41736	-982.82458	
115	1.140	-696.89014	-3.86173	-575.64124	718.06812	5.12301	-490.96057	-768.22357	4.90053	643.51013	801.23816	11.06435	647.51788	4.34558	741.44885	-982.77917	
116	1.150	-696.88940	-3.87729	-575.67731	718.22021	4.90895	-490.77893	-768.17871	4.86000	643.48553	801.25525	11.35923	647.82300	4.37309	741.46692	-982.77808	
117	1.160	-696.90234	-3.86823	-575.67053	718.22833	4.94991	-490.79587	-768.13141	5.07765	643.65979	801.27240	11.11573	647.48834	4.41341	741.42700	-982.82373	
118	1.170	-696.89160	-3.89577	-575.67157	718.21826	4.94178	-490.77493	-768.20117	4.88794	643.52417	801.22998	11.07738	647.48303	4.39454	741.43256	-982.80701	
119	1.180	-696.90356	-3.87988	-575.66321	718.23596	4.89628	-490.77469	-768.19641	4.88856	643.50452	801.26630	11.06430	647.47809	4.37788	741.43958	-982.82184	
120	1.190	-696.87604	-3.91288	-575.68317	718.05853	5.06557	-490.93927	-768.19745	4.90479	643.50891	801.25031	11.35093	647.82788	4.43083	741.40149	-982.84076	
121	1.200	-696.88220	-3.89730	-575.67206	718.22510	4.89845	-490.77420	-768.13165	5.13488	643.66278	801.17242	11.32232	647.81030	4.45535	741.40588	-982.84869	
122	1.210	-696.88702	-3.87345	-575.67560	718.19513	4.89370	-490.83386	-768.19080	4.90316	643.52618	801.22333	11.34466	647.82257	4.44357	741.39276	-982.90167	
123	1.220	-696.87903	-3.88745	-575.67639	718.26703	4.91399	-490.77133	-768.17096	4.90219	643.50775	801.17017	11.32741	647.81622	4.39893	741.37537	-982.91187	
124	1.230	-696.88000	-3.88166	-575.68274	718.22327	4.89522	-490.77255	-768.21771	4.92834	643.52515	801.17603	11.32306	647.82959	4.44655	741.38885	-982.91602	
125	1.240	-696.89703	-3.86894	-575.65491	718.08215	5.16796	-490.96875	-768.21558	4.87452	643.48157	801.29706	11.08622	647.49152	4.46909	741.41663	-982.92584	
126	1.250	-696.86542	-3.88313	-575.67853	718.10126	5.13368	-490.95999	-768.18817	4.92254	643.53357	801.28430	11.07275	647.47363	4.40608	741.40002	-982.89716	
127	1.260	-696.88611	-3.85187	-575.67462	718.22150	4.90045	-490.78857	-768.18774	4.89526	643.52588	801.27948	11.13961	647.55127	4.38298	741.43341	-982.86353	
128	1.270	-696.86230	-3.89171	-575.69000	718.10815	5.09736	-490.92847	-768.16907	4.90262	643.52515	801.20721	11.34082	647.81586	4.39321	741.39221	-982.81036	
129	1.280	-696.87378	-3.87519	-575.66107	718.06934	5.11208	-490.98300	-768.12494	5.11254	643.67035	801.22009	11.34926	647.85956	4.41556	741.42871	-982.79095	
130	1.290	-696.86536	-3.88831	-575.68604	718.10620	5.11408	-490.95447	-768.19855	4.94656	643.51172	801.24158	11.34227	647.80249	4.38056	741.43890	-982.79932	
131	1.300	-696.90869	-3.85609	-575.67505	718.09351	5.15874	-490.96457	-768.09222	5.11927	643.68365	801.21533	11.36498	647.80927	4.39010	741.43744	-982.80786	
132	1.310	-696.87732	-3.87130	-575.69550	718.19366	4.90545	-490.78574	-768.19421	4.91847	643.52704	801.34735	11.16897	647.52612	4.39044	741.42517	-982.81921	
133	1.320	-696.88129	-3.87440	-575.65253	718.07178	5.09710	-490.97256	-768.22119	4.92036	643.51581	801.19061	11.32542	647.80859	4.40288	741.44183	-982.83673	
134	1.330	-696.89862	-3.87845	-575.69257	718.22076	4.90760	-490.79419	-768.20935	4.88518	643.50098	801.29236	11.18947	647.59937	4.40302	741.41003	-982.91211	
135	1.340	-696.89612	-3.86319	-575.67609	718.11676	5.10709	-490.95953	-768.17145	4.89650	643.52740	801.28271	11.08137	647.55542	4.43766	741.38879	-982.92529	
136	1.350	-696.88324	-3.86056	-575.67517	718.12140	5.08199	-490.92084	-768.12292	4.86981	643.53485	801.24481	11.35445	647.84766	4.47022	741.42700	-982.91241	
137	1.360	-696.86279	-3.89955	-575.69092	718.09576	5.04283	-490.97986	-768.19647	4.90716	643.52612	801.23517	11.33829	647.87158	4.43338	741.40466	-982.90784	
138	1.370	-696.86871	-3.88591	-575.66443	718.22021	4.88078	-490.76938	-768.18726	4.89968	643.51172	801.24078	11.35982	647.82306	4.41258	741.40186	-982.88959	
139	1.380	-696.89258	-3.91601	-575.68518	718.24664	4.87066	-490.73163	-768.16211	4.88471	643.53351	801.32971	11.05329	647.52277	4.41049	741.39417	-982.84973	
140	1.390	-696.88159	-3.90428	-575.66858	718.20941	4.91530	-490.77368	-768.15912	4.90495	643.50934	801.20569	11.01700	647.46899	4.38121	741.42188	-982.79871	
141	1.400	-696.88000	-3.89315	-575.66644	718.22620	4.91815	-490.78720	-768.14435	4.87917	643.51624	801.22583	11.31044	647.83173	4.37449	741.41193	-982.81995	
142	1.410	-696.91425	-3.86690	-575.67932	718.21399	4.87770	-490.80783	-768.17188	4.88251	643.53510	801.26416	11.35480	647.81812	4.34664	741.43469	-982.78839	
143	1.420	-696.85870	-3.91344	-575.66644	718.11206	5.09661	-490.94647	-768.21716	4.94023	643.53247	801.28320	11.08521	647.50580	4.37973	741.43097	-982.81824	
144	1.430	-696.91882	-3.86517	-575.68854	718.12671	5.08108	-490.97104	-768.16278	4.86574	643.52600	801.21722	11.32902	647.82483	4.33235	741.44519	-982.79388	
145	1.440	-696.85321	-3.88857	-575.66266	718.29413	4.91761	-490.76056	-768.15668	4.89972	643.53284	801.24670	11.34331	647.80902	4.40592	741.41626	-982.84216	
146	1.450	-696.87744	-3.85911	-575.69958	718.21637	4.90684	-490.80035	-768.18030	4.93553	643.54022	801.29565	11.04066	647.52026	4.41142	741.43787	-982.84113	
147	1.460	-696.86365	-3.87427	-575.65460	718.22424	4.90801	-490.75995	-768.18884	4.90776	643.53717	801.31958	11.14779	647.55334	4.42839	741.42041	-982.87811	
148	1.470	-696.85553	-3.86709	-575.67084	718.21869	4.91016	-490.80627	-768.17383	4.92898	643.58435	801.21295	11.35163	647.81683	4.43376	741.44153	-982.87561	
149	1.480	-696.90680	-3.86099	-575.66772	718.08429	5.12075	-490.88095	-768.15930	4.94092	643.54675	801.20306	11.07286	647.46857	4.30597	741.42859	-982.87000	
150	1.490	-696.88947	-3.89147	-575.66223	718.20374	4.91589	-490.76727	-768.20953	4.94539	643.55554	801.31335	11.09303	647.47717	4.35765	741.41370	-982.86023	
151	1.500	-696.88776	-3.88842	-575.65259	718.06238	5.11180	-490.94534	-768.14197	4.90813	643.53754	801.31378	11.17307	647.58179	4.38504	741.42194	-982.90228	
152	1.510	-696.89954	-3.87117	-575.68726	718.24524	4.91937	-490.76120	-768.15839	4.89054	643.48712	801.23315	11.38445	647.81989	4.33766	741.43787	-982.85034	
153	1.520	-696.89026	-3.88322	-575.66266	718.23334	4.88765	-490.76212	-768.19952	4.92646	643.54700	801.28229	11.06024	647.51776	4.41367	741.45740	-982.86029	
154	1.530	-696.90826	-3.88993	-575.65924	718.28973	4.94819	-490.72797	-768.16382	4.93876	643.52386	801.24969	11.40132	647.83514	4.34134	741.47266	-982.82294	
