PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_Both_Motion_1_7-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-158.93065	18.31657	-122.81232	288.53348	22.19740	-201.39890	-210.15448	22.34464	403.80923	298.25369	28.95648	397.31638	34.08556	950.85431	-443.69083	-48.70379	636.58075	-278.10910	107.42988	641.57648	-281.11163	-39.85012	602.52985	605.11481	95.09155	610.50342	603.77911	
17	0.160	-158.86555	18.35784	-122.84058	288.62000	22.23129	-201.36060	-210.18912	22.37617	403.84088	298.23395	28.95710	397.31873	34.14455	951.60522	-444.02487	-48.45333	636.74274	-278.07663	107.90450	641.76074	-281.08414	-39.46037	602.51080	605.12048	95.71042	610.60126	603.76770	
18	0.170	-158.91423	18.43401	-122.84959	288.62146	22.15208	-201.37408	-210.15533	22.33305	403.82071	298.27179	28.92989	397.30975	34.09271	952.19080	-444.46619	-48.00078	637.01575	-278.09412	108.46391	641.94739	-280.88333	-38.92478	602.63599	605.22534	95.92699	610.68927	603.78418	
19	0.180	-158.88165	18.44564	-122.88746	288.67920	22.11890	-201.32906	-210.13870	22.39677	403.77695	298.26181	28.91669	397.30869	34.20848	952.66785	-445.06802	-47.32966	637.24683	-278.21573	109.14079	642.37506	-281.02014	-38.46886	602.74084	605.31232	102.36627	609.03571	604.07355	
20	0.190	-158.86845	18.54130	-122.87901	288.69919	22.03997	-201.35364	-210.12280	22.44601	403.77411	298.25797	28.82670	397.37543	34.23950	953.35284	-445.45932	-46.92526	637.47974	-278.32843	109.49767	642.41278	-280.81232	-38.30369	602.78235	605.29852	102.55106	609.07355	604.11700	
21	0.200	-158.77704	18.55691	-122.92204	288.74628	21.91951	-201.34442	-210.10999	22.46496	403.73889	298.35703	28.87360	397.37665	34.18457	954.03363	-445.79422	-46.50311	637.62518	-278.27206	109.72547	642.56854	-280.93350	-38.02673	602.79681	605.32233	102.37334	609.08362	604.07446	
22	0.210	-158.72128	18.52221	-122.90414	288.73480	21.89371	-201.34418	-210.02684	22.41050	403.72366	298.33374	28.82485	397.33990	34.06958	954.56207	-446.21350	-46.28492	637.73688	-278.22678	110.01927	642.85254	-280.98972	-37.57052	602.73975	605.32202	102.51835	609.06787	604.05011	
23	0.220	-158.67827	18.52907	-122.94021	288.76831	21.87430	-201.39523	-210.05379	22.42040	403.75854	298.37253	28.81068	397.35806	33.82521	954.95526	-446.79028	-45.78766	637.87750	-278.12018	110.42503	643.12213	-281.02805	-37.16264	602.69537	605.25458	102.90936	609.04077	604.08038	
24	0.230	-158.66962	18.53374	-122.91064	288.76297	21.84756	-201.38663	-209.95906	22.44276	403.69852	298.34216	28.69447	397.38031	33.85902	955.73267	-447.26373	-45.71536	638.33344	-278.61115	110.80260	643.41895	-281.00082	-36.63863	602.64221	605.20984	103.28934	609.04175	604.13977	
25	0.240	-158.64433	18.56718	-122.92818	288.82068	21.77261	-201.35823	-209.92374	22.48793	403.64236	298.42340	28.76558	397.42383	34.13062	956.31201	-447.71591	-45.12108	638.39667	-278.07211	110.97205	643.60541	-280.99210	-36.18863	602.54413	605.12939	103.75345	609.00238	604.18530	
26	0.250	-158.66568	18.58809	-122.89159	288.65274	21.85752	-201.42470	-209.95659	22.49992	403.68060	298.43866	28.71713	397.44650	34.06597	956.74384	-448.13275	-44.93002	638.63666	-277.99887	110.98650	643.96240	-280.92786	-35.92678	602.50891	605.17487	104.31313	608.93671	604.23224	
27	0.260	-158.52762	18.62828	-122.96585	288.88647	21.80472	-201.34309	-209.84891	22.45308	403.67474	298.48145	28.72976	397.45947	34.10049	957.39075	-448.56418	-44.63979	638.84692	-277.88937	111.75404	644.14948	-280.75790	-35.59044	602.52380	605.21570	104.67834	609.00116	604.27051	
28	0.270	-158.48955	18.59976	-122.97753	288.70270	21.84138	-201.50580	-209.81477	22.44065	403.69095	298.56039	28.70963	397.46167	34.02447	958.20013	-449.06418	-44.34259	638.90216	-277.79294	112.10509	644.22144	-280.72995	-35.26795	602.54657	605.21649	105.01872	609.03943	604.31866	
29	0.280	-158.52336	18.54113	-122.94717	288.79807	21.68462	-201.44708	-209.72568	22.45355	403.66290	298.54633	28.66501	397.43127	33.96185	958.69897	-449.49680	-43.93058	639.01416	-277.90912	112.34796	644.28296	-280.72302	-34.97925	602.52637	605.18262	105.60169	608.99866	604.34613	
30	0.290	-158.51659	18.56000	-122.95586	288.84872	21.71285	-201.38321	-209.79999	22.50184	403.65985	298.58426	28.69514	397.50333	34.01029	959.52325	-450.08911	-43.65369	639.08044	-277.97394	112.57924	644.36578	-280.71100	-34.44596	602.57123	605.25293	105.90380	609.03961	604.34521	
31	0.300	-158.48210	18.60304	-122.97120	288.69916	21.69885	-201.49168	-209.78101	22.53220	403.64224	298.60147	28.67375	397.50488	34.21756	960.21216	-450.49567	-43.27334	639.15503	-277.93652	112.79353	644.46948	-280.72504	-34.14786	602.61646	605.29901	105.77971	609.37146	604.29816	
32	0.310	-158.50734	18.63443	-122.97482	288.67310	21.67228	-201.61186	-209.79039	22.55278	403.66193	298.61383	28.69876	397.51248	34.12158	960.94788	-450.87137	-43.09702	639.24323	-277.94720	113.00587	644.53528	-280.72012	-33.74526	602.66064	605.33929	106.79414	609.05884	604.31628	
33	0.320	-158.48640	18.68736	-122.99566	288.88358	21.61201	-201.49208	-209.70808	22.52526	403.63565	298.64813	28.62807	397.50671	33.89183	961.66687	-451.42398	-42.92449	639.34375	-277.96631	113.16754	644.57007	-280.73114	-33.17756	602.59283	605.38385	107.10981	609.05859	604.30884	
34	0.330	-158.42641	18.65966	-122.99950	288.94742	21.56135	-201.46968	-209.67715	22.54276	403.61282	298.76956	28.59454	397.52667	33.92119	962.46161	-451.84644	-42.59633	639.41278	-277.93799	113.37679	644.64551	-280.68961	-32.68580	602.55566	605.37964	107.43587	608.97961	604.31299	
35	0.340	-158.39594	18.66436	-123.02312	288.73898	21.61092	-201.61238	-209.61656	22.60543	403.66519	298.86481	28.58806	397.58789	34.06577	963.20538	-452.22098	-42.43237	639.53827	-277.87125	113.75246	644.69745	-280.67307	-32.00475	602.40546	605.27557	107.88942	608.88617	604.42285	
36	0.350	-158.41425	18.66311	-123.00296	288.74637	21.62067	-201.62048	-209.68610	22.64666	403.69501	298.91217	28.55513	397.61636	34.07633	963.79517	-452.68155	-42.25195	639.63043	-277.85535	114.09734	644.80249	-280.64725	-31.21973	602.17944	605.31323	108.20191	608.79150	604.43414	
37	0.360	-158.42325	18.68300	-122.99986	288.92383	21.57717	-201.50557	-209.63675	22.63581	403.64777	298.86865	28.55487	397.61688	34.11872	964.54358	-453.17764	-42.08388	639.77216	-277.80222	114.34415	644.95496	-280.65237	-31.02326	602.14398	605.33636	106.66746	609.08154	604.21167	
38	0.370	-158.37274	18.74086	-123.02766	288.92050	21.61220	-201.51335	-209.60034	22.59084	403.64771	298.87234	28.50751	397.60806	33.91805	965.33820	-453.62625	-41.86024	639.94385	-277.85236	114.54567	645.10138	-280.71884	-30.85414	602.10205	605.36511	107.15543	608.93835	604.16559	
39	0.380	-158.35289	18.77837	-122.97931	288.80392	21.63875	-201.63293	-209.65338	22.64326	403.69766	298.88763	28.50700	397.56494	33.88312	966.05023	-454.00128	-41.76615	640.09955	-277.81180	114.65636	645.19849	-280.76581	-30.51950	601.93805	605.41876	107.63869	608.76172	604.18201	
40	0.390	-158.31096	18.77118	-122.95190	288.94974	21.55643	-201.50867	-209.58363	22.65888	403.74451	298.92307	28.43671	397.56750	33.99450	966.80292	-454.57278	-41.57067	640.09320	-277.70593	114.82420	645.25000	-280.76483	-30.62358	602.04852	605.66907	104.15359	609.94385	604.14655	
41	0.400	-158.32793	18.77013	-122.94716	288.96768	21.56101	-201.53380	-209.58714	22.66583	403.71017	299.03470	28.46401	397.58652	33.93839	967.50220	-454.87012	-41.37592	640.08752	-277.61691	115.01306	645.28442	-280.72766	-29.98434	601.96234	605.71802	104.50372	609.90430	604.16565	
42	0.410	-158.30478	18.78210	-122.95675	288.95789	21.54124	-201.57545	-209.53299	22.64948	403.74591	299.04578	28.42586	397.62079	34.03983	968.14807	-455.31763	-41.23808	640.17108	-277.44351	115.19683	645.35754	-280.69995	-29.43414	601.85773	605.66620	105.03769	609.85632	604.13837	
43	0.420	-158.24969	18.74764	-122.88478	289.00089	21.48047	-201.61861	-209.51103	22.66664	403.76074	299.04266	28.41682	397.56699	33.94793	968.85175	-455.91614	-40.99191	640.21625	-277.31552	115.36311	645.37482	-280.65137	-28.85978	601.71442	605.72754	111.30094	608.23346	604.26349	
44	0.430	-158.27217	18.74403	-122.88780	288.81296	21.53717	-201.79948	-209.47084	22.70697	403.77139	299.17944	28.45871	397.61984	34.20848	969.50055	-456.42877	-40.90486	640.30835	-277.26730	115.44476	645.43842	-280.66306	-28.18058	601.44360	605.65936	111.74156	608.06232	604.19574	
45	0.440	-158.24721	18.70267	-122.89279	288.82617	21.50626	-201.85393	-209.39069	22.68710	403.78943	299.13696	28.37063	397.58749	34.15043	970.09155	-456.79114	-40.81033	640.45392	-277.26340	115.52660	645.50403	-280.67059	-27.76121	601.32629	605.75909	112.13118	607.92377	604.19415	
46	0.450	-158.21542	18.72789	-122.88661	288.93277	21.44522	-201.69901	-209.40274	22.68991	403.80869	299.13391	28.26868	397.59186	34.05870	970.70978	-457.03244	-40.74957	640.60590	-277.22278	115.62502	645.55298	-280.68356	-27.26041	601.23218	605.85034	112.42940	607.81964	604.23230	
47	0.460	-158.22714	18.78924	-122.88779	288.99631	21.48013	-201.67960	-209.36981	22.74475	403.88034	299.19739	28.25751	397.63019	34.14014	971.45374	-457.36206	-40.63232	640.80487	-277.20648	115.74700	645.66473	-280.67789	-26.86595	601.13647	605.89716	112.90975	607.66992	604.30579	
48	0.470	-158.21973	18.84148	-122.86456	288.77499	21.50666	-201.86165	-209.36967	22.77526	403.85867	299.16357	28.27366	397.56253	34.17572	972.11047	-457.92068	-40.94728	641.25055	-277.78970	115.92952	645.80890	-280.66156	-26.66327	601.05951	605.92499	113.48712	607.51434	604.35577	
49	0.480	-158.17488	18.89794	-122.85716	288.93301	21.47389	-201.79373	-209.36688	22.79192	403.89459	299.21002	28.22696	397.59964	33.96948	972.86279	-458.67886	-40.40276	640.95306	-277.13580	116.13535	645.94995	-280.62909	-26.75868	601.16895	606.09717	113.76041	607.42761	604.33801	
50	0.490	-158.16556	18.91474	-122.86684	288.99631	21.45885	-201.80701	-209.23885	22.79378	403.92383	299.28625	28.23473	397.56506	33.91945	973.42078	-458.91476	-40.19120	640.95203	-277.03613	116.32783	646.03149	-280.65814	-26.18817	600.98407	606.13043	113.97416	607.39856	604.34229	
51	0.500	-158.17581	18.92112	-122.81152	289.01965	21.45372	-201.76321	-209.23155	22.75396	403.90076	299.27841	28.15829	397.60745	34.09368	974.08734	-459.24506	-39.98218	640.95691	-276.96744	116.49619	646.07544	-280.65408	-25.71585	600.92670	606.15314	113.89948	607.69446	604.34827	
52	0.510	-158.18851	18.87062	-122.83985	288.79724	21.44023	-202.00476	-209.20154	22.81424	403.95401	299.28839	28.19892	397.57294	34.15075	974.61139	-459.65695	-39.70271	640.95337	-276.85056	116.58086	646.10059	-280.66589	-25.26398	600.82611	606.13605	114.70820	607.34143	604.35968	
53	0.520	-158.15508	18.91483	-122.80257	289.03809	21.40851	-201.82617	-209.25815	22.85597	403.99606	299.24701	28.15638	397.60037	34.01120	975.20056	-460.38846	-39.52726	641.00983	-276.82877	116.62873	646.12933	-280.70081	-24.58996	600.47424	605.96143	115.19392	607.23273	604.35907	
54	0.530	-158.18648	18.92633	-122.85458	288.85123	21.42907	-201.95541	-209.19975	22.89367	403.94843	299.30731	28.21663	397.59174	34.07033	975.91949	-460.95187	-39.45982	641.07831	-276.78998	116.68829	646.37921	-280.95590	-24.13526	600.32599	605.90021	115.72076	607.13342	604.29950	
55	0.540	-158.20447	18.93610	-122.83887	289.04529	21.37070	-201.87338	-209.18953	22.95572	403.94891	299.35037	28.18419	397.55405	34.23655	976.55023	-461.21936	-39.37931	641.09106	-276.71082	116.72621	646.40955	-280.97552	-23.86806	600.32910	605.84760	116.17565	607.10547	604.26746	
56	0.550	-158.17130	18.96884	-122.83823	289.04761	21.37421	-201.88329	-209.18665	22.97330	403.96234	299.34207	28.14592	397.59082	34.32070	977.07489	-461.45291	-39.38633	641.17651	-276.71698	116.77880	646.24158	-280.78510	-23.54024	600.37946	605.85718	116.40980	607.08984	604.24518	
57	0.560	-158.18195	18.94336	-122.82085	288.85941	21.39743	-202.12447	-209.09526	22.95919	403.95505	299.32614	28.13912	397.56488	34.04375	977.81360	-461.89651	-39.31177	641.20441	-276.72522	116.80872	646.28101	-280.83835	-23.12983	600.39294	605.91980	116.94265	607.05719	604.22601	
58	0.570	-158.20758	18.96934	-122.81200	288.83936	21.38742	-202.05197	-209.17073	23.01187	404.02478	299.28967	28.11396	397.56293	33.70454	978.74390	-462.59357	-39.21795	641.20410	-276.71283	116.86906	646.31128	-280.84760	-22.84599	600.37366	605.99536	117.30035	606.95386	604.16370	
59	0.580	-158.10989	18.92499	-122.80703	289.10226	21.37831	-201.90047	-209.12756	23.03410	404.03461	299.42969	28.11632	397.56815	34.04015	979.12933	-462.95297	-39.16286	641.23114	-276.70325	116.54565	646.35425	-280.88971	-22.69235	600.45142	606.22229	118.77339	605.43823	604.60193	
60	0.590	-158.10834	18.94066	-122.82553	289.09528	21.44508	-201.86447	-209.08717	22.98259	403.99084	299.38071	28.07023	397.55728	34.32343	979.79010	-463.30960	-39.10399	641.28595	-276.69934	117.16666	646.39532	-280.85022	-22.63110	600.27917	607.12732	119.10142	605.34821	604.63965	
61	0.600	-158.10898	18.95687	-122.81597	288.86206	21.34993	-202.10330	-209.05020	22.99810	404.02148	299.34387	27.99990	397.54758	34.14919	980.51477	-463.73477	-39.02228	641.29913	-276.64771	117.28535	646.45325	-280.88095	-22.90138	601.08722	606.38019	119.35455	605.26111	604.70593	
62	0.610	-158.14781	18.93476	-122.81203	289.05405	21.31035	-202.01260	-209.04967	22.95335	404.02219	299.39566	27.97328	397.60126	33.79920	981.17615	-464.26917	-39.04066	641.31342	-276.66574	117.44469	646.50134	-280.92267	-22.67300	601.06824	606.36560	119.43694	605.22864	604.70636	
63	0.620	-158.15662	18.94423	-122.78320	289.13251	21.30754	-201.95872	-209.10190	23.02721	404.04544	299.38593	27.94343	397.60617	33.76743	981.78821	-464.72723	-38.89337	641.28845	-276.67099	117.62324	646.53906	-280.92300	-22.52584	601.01086	606.39624	119.67672	605.15826	604.73102	
64	0.630	-158.10599	18.94530	-122.79797	289.03827	21.31880	-202.01482	-209.07094	23.04169	404.06064	299.39697	27.95660	397.58060	33.89570	982.44440	-465.18805	-38.81544	641.31348	-276.65973	117.74825	646.58673	-280.93988	-22.14889	600.89307	606.38483	119.96725	605.11993	604.71570	
65	0.640	-158.13170	18.99378	-122.79575	289.06894	21.35397	-201.99210	-209.05479	23.04860	404.05450	299.43024	27.95285	397.54501	33.73000	983.17206	-465.54211	-38.72750	641.26489	-276.68253	117.83442	646.60370	-280.94574	-21.87911	600.84399	606.38251	120.35646	605.09308	604.69171	
66	0.650	-158.09937	18.95970	-122.80467	289.00201	21.37536	-202.07849	-209.00061	23.03601	404.06329	299.46371	27.99347	397.50629	33.67889	983.86865	-466.06335	-38.67656	641.29480	-276.69287	117.92376	646.60089	-280.97046	-21.32020	600.83313	606.51593	120.84936	605.13672	604.63843	
67	0.660	-158.08679	18.95552	-122.80231	289.11060	21.33337	-202.02708	-208.93361	23.02491	404.02542	299.51886	27.94157	397.53778	33.53757	984.49396	-466.59116	-38.68479	641.31635	-276.69348	117.94998	646.59454	-281.01990	-20.94964	600.85962	606.60077	121.26929	605.11505	604.56317	
68	0.670	-158.11992	18.99752	-122.77789	289.18350	21.24251	-201.99269	-209.01280	23.08787	404.05844	299.52567	27.88298	397.53265	33.73200	985.16650	-466.88788	-38.63274	641.29565	-276.64603	117.98236	646.58356	-280.99796	-20.57949	600.89905	606.64832	121.62864	605.10095	604.53888	
69	0.680	-158.13103	19.03005	-122.80303	289.11230	21.33390	-201.99927	-208.98909	23.13137	404.07828	299.52283	27.87784	397.48825	33.64423	986.03632	-467.43875	-38.66082	641.27271	-276.65344	117.96729	646.58350	-281.04303	-20.40367	600.96112	606.65088	121.75200	605.15228	604.56079	
70	0.690	-158.15916	19.04507	-122.78452	288.92007	21.31638	-202.23489	-208.98842	23.13098	404.07507	299.51791	27.86013	397.44046	33.69989	986.52307	-467.72034	-38.64166	641.24274	-276.57834	118.02798	646.55609	-280.99542	-20.30601	601.02899	606.61511	122.08280	605.29260	604.66486	
71	0.700	-158.17235	19.06195	-122.78236	289.15143	21.28487	-202.06535	-208.92099	23.13380	404.08783	299.52377	27.87699	397.43546	33.74835	987.24524	-468.22528	-38.64534	641.26837	-276.56003	117.99757	646.54309	-281.03506	-19.91790	601.10034	606.62823	122.42403	605.45337	604.71100	
72	0.710	-158.15289	19.07903	-122.79302	289.20126	21.31543	-202.04384	-208.91870	23.17842	404.09409	299.58560	27.87417	397.39279	33.49369	988.12231	-468.74203	-38.59849	641.22430	-276.55521	118.01813	646.52698	-281.04022	-19.47887	601.12518	606.66534	122.89576	605.50031	604.72498	
73	0.720	-158.13234	19.02277	-122.75381	288.93039	21.28724	-202.29097	-208.93860	23.15540	404.11478	299.65277	27.82935	397.42264	33.35923	988.70990	-469.09113	-38.64714	641.20819	-276.48111	117.96467	646.51880	-281.04962	-18.91112	601.10846	606.69080	123.26987	605.47742	604.67041	
74	0.730	-158.12384	19.03343	-122.72918	289.15204	21.24438	-202.14653	-208.95491	23.10686	404.20563	299.66174	27.80631	397.47467	33.49601	989.22375	-469.62302	-38.62165	641.18573	-276.48224	117.98480	646.50122	-281.03046	-18.51618	601.12207	606.75616	123.68066	605.49365	604.62988	
75	0.740	-158.09013	19.00585	-122.75376	288.92859	21.28851	-202.26793	-208.90190	23.13753	404.15918	299.65457	27.78114	397.46277	33.63140	989.93207	-470.02811	-38.70152	641.20148	-276.35739	117.96002	646.46094	-281.02396	-18.08915	601.20050	606.93359	123.95828	605.58295	604.54498	
76	0.750	-158.13478	19.05866	-122.73509	289.14188	21.27350	-202.12878	-208.96509	23.19097	404.20132	299.63412	27.78630	397.42535	33.28832	990.58112	-470.50043	-38.69815	641.20929	-276.29211	117.97652	646.45593	-281.01370	-17.90662	601.33820	607.04193	124.21674	605.72247	604.54260	
77	0.760	-158.12532	19.05032	-122.71870	289.10818	21.33083	-202.11513	-208.92705	23.23858	404.19284	299.67838	27.80283	397.41449	33.11176	991.17377	-470.83395	-38.69846	641.16010	-276.20712	117.92272	646.43610	-281.02930	-17.76755	601.38300	607.12134	124.37215	605.73810	604.53278	
78	0.770	-158.17453	19.10895	-122.71395	289.11172	21.28974	-202.15839	-208.95564	23.25121	404.16595	299.67560	27.80251	397.40988	33.50895	991.95789	-471.28473	-38.67052	641.16241	-276.16675	117.96213	646.46478	-280.99622	-17.60262	601.38739	607.12054	124.59084	605.68597	604.45099	
79	0.780	-158.10677	19.03608	-122.68842	288.97574	21.28409	-202.32048	-208.93283	23.17895	404.22314	299.65448	27.72587	397.41446	33.77544	992.47461	-471.71674	-38.64693	641.13586	-276.02203	117.92603	646.43597	-280.97638	-17.46278	601.40552	607.13434	124.89938	605.55811	604.56580	
80	0.790	-158.12102	19.04658	-122.66031	289.10959	21.28942	-202.17973	-208.92366	23.13728	404.27271	299.68155	27.72981	397.46951	33.72989	993.20660	-472.19101	-38.59222	641.08075	-275.87888	117.92007	646.38947	-280.97577	-17.30395	601.46552	607.11749	125.04680	605.66022	604.55896	
81	0.800	-158.11795	19.04672	-122.65733	288.94724	21.30938	-202.32727	-208.91306	23.13101	404.26816	299.68039	27.69573	397.47092	33.70569	993.91620	-472.51706	-38.64725	641.06152	-275.83011	117.84553	646.35956	-281.00543	-16.84081	601.50934	607.20483	125.29763	605.66541	604.61676	
82	0.810	-158.09543	19.04131	-122.63895	289.15314	21.31050	-202.15387	-208.87202	23.19113	404.26605	299.73856	27.71976	397.41861	33.74212	994.42505	-472.94070	-38.67270	640.97815	-275.74121	117.82028	646.34753	-280.98584	-16.35253	601.50891	607.30109	125.57207	605.73737	604.61389	
83	0.820	-158.11470	19.06696	-122.66402	289.13565	21.28464	-202.18800	-208.91943	23.24501	404.32162	299.77261	27.72040	397.39978	33.77138	994.99707	-473.57816	-38.58081	640.92670	-275.59735	117.83792	646.32800	-280.96735	-16.06839	601.52258	607.38715	125.92672	605.75275	604.62677	
84	0.830	-158.16338	19.07933	-122.64317	289.14066	21.31592	-202.18768	-208.91597	23.24433	404.25098	299.73865	27.71214	397.44269	33.64346	995.71191	-474.24680	-38.55565	640.93188	-275.57776	117.78510	646.29633	-280.95920	-15.96524	601.59717	607.52521	126.15218	605.77777	604.69580	
85	0.840	-158.14534	19.10042	-122.63678	289.19809	21.27740	-202.21596	-208.90688	23.28563	404.24078	299.72607	27.71370	397.41159	33.55221	996.36969	-474.42529	-38.48183	640.93488	-275.44977	117.80252	646.30896	-280.93869	-15.61200	601.52112	607.59406	126.50774	605.79626	604.72382	
86	0.850	-158.17268	19.11265	-122.59927	288.94016	21.29509	-202.36781	-208.96143	23.32317	404.28333	299.76410	27.70773	397.43890	33.44033	997.04449	-474.78247	-38.48833	640.99261	-275.33142	117.79175	646.32574	-280.93274	-15.26700	601.47266	607.65088	127.13470	605.69232	604.75391	
87	0.860	-158.17245	19.13466	-122.58041	289.14630	21.30081	-202.26515	-208.95227	23.33619	404.28607	299.77890	27.74018	397.40063	33.26908	997.74060	-475.29477	-38.51533	641.00830	-275.31384	117.79061	646.35748	-280.93188	-15.13544	601.41943	607.63892	127.34312	605.70740	604.68848	
88	0.870	-158.13251	19.12397	-122.55657	289.13538	21.26961	-202.20683	-208.93808	23.34743	404.26688	299.71313	27.74780	397.36563	33.15843	998.45447	-475.79190	-38.48007	641.00452	-275.16632	117.73519	646.37610	-280.90665	-15.00159	601.38275	607.66010	127.97237	605.57965	604.76355	
89	0.880	-158.09409	19.13119	-122.56483	289.00137	21.28615	-202.40408	-208.89511	23.27198	404.29257	299.76941	27.75424	397.39691	33.31071	999.14508	-476.42938	-38.51638	641.04431	-275.09109	117.74831	646.39026	-280.88446	-14.81657	601.31708	607.64679	128.28770	605.35956	604.82336	
