PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justArm_Motion_1_4-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-697.10382	-3.77140	-575.58020	717.89398	5.08693	-491.26889	-767.84930	4.14769	643.59595	801.40472	11.08406	647.48798	12.48810	623.23621	-982.50793	
36	0.350	-697.07092	-3.81924	-575.61060	717.88715	5.09585	-491.23416	-767.54114	4.06245	643.58173	801.29309	11.07754	647.48718	12.48473	623.23480	-982.53778	
37	0.360	-697.10541	-3.77816	-575.60333	717.86249	5.09772	-491.30194	-767.75098	4.08852	643.59497	801.34052	11.07896	647.52155	12.45238	623.27173	-982.49634	
38	0.370	-697.10461	-3.78713	-575.58875	717.87012	5.11643	-491.30957	-767.74701	4.08145	643.58063	801.32330	11.07592	647.50507	12.40974	623.29175	-982.52478	
39	0.380	-697.08893	-3.79264	-575.60034	717.90906	5.15167	-491.29633	-767.82245	4.13021	643.56256	801.42126	11.13930	647.51752	12.47597	623.27191	-982.49310	
40	0.390	-697.06744	-3.77655	-575.59943	717.87360	5.12400	-491.28183	-768.16559	4.91635	643.52966	801.37848	11.13746	647.50262	12.44387	623.28320	-982.45685	
41	0.400	-697.11395	-3.77884	-575.58862	717.89093	5.11240	-491.29849	-768.18115	4.95615	643.52069	801.43109	11.11045	647.47198	12.45054	623.25000	-982.47504	
42	0.410	-697.11481	-3.78176	-575.60773	717.85297	5.07469	-491.28940	-768.20691	4.91037	643.49646	801.37048	11.11318	647.53876	12.38194	623.27771	-982.43555	
43	0.420	-697.09015	-3.79165	-575.58832	717.85480	5.08909	-491.24332	-768.17657	4.93385	643.50714	801.34021	11.01379	647.47278	12.48514	623.25940	-982.40063	
44	0.430	-697.08832	-3.76838	-575.59399	717.84973	5.07659	-491.28424	-768.15247	4.92259	643.52264	801.19885	11.28839	647.79932	12.51458	623.22064	-982.43329	
45	0.440	-697.08264	-3.78859	-575.60449	717.88287	5.10917	-491.26712	-768.18573	4.96555	643.53888	801.37476	11.14025	647.53040	12.48984	623.25629	-982.42822	
46	0.450	-697.09393	-3.76540	-575.59680	717.90778	5.09644	-491.25925	-768.19342	4.94770	643.52765	801.32312	11.08360	647.56433	12.43582	623.25439	-982.46167	
47	0.460	-697.08038	-3.77335	-575.58917	717.89166	5.08080	-491.27371	-768.18262	4.91566	643.52203	801.29498	11.08804	647.48523	12.36535	623.29346	-982.47369	
48	0.470	-697.12164	-3.78466	-575.60187	717.87714	5.08218	-491.29773	-768.17169	4.88315	643.47327	801.27954	10.99497	647.43866	12.44089	623.27985	-982.53046	
49	0.480	-697.09186	-3.79492	-575.61139	718.10132	5.35591	-491.15945	-768.16937	4.90656	643.51880	801.36121	11.04216	647.48419	12.50810	623.23993	-982.53473	
50	0.490	-697.07721	-3.80040	-575.59058	718.05286	5.31225	-491.17963	-768.18536	4.92310	643.51697	801.39771	11.09761	647.48981	12.52205	623.24207	-982.53394	
51	0.500	-697.11078	-3.77555	-575.60724	718.08282	5.28940	-491.15814	-768.16132	4.95473	643.53418	801.30103	11.07534	647.53644	12.38638	623.27673	-982.49127	
52	0.510	-697.13739	-3.78300	-575.58667	718.05334	5.24109	-491.15259	-768.07166	5.13809	643.63208	801.29645	11.04905	647.46503	12.50040	623.22351	-982.43689	
53	0.520	-697.08435	-3.77351	-575.60516	718.02533	5.23840	-491.14816	-768.14740	4.96129	643.50537	801.26740	11.01347	647.43445	12.42073	623.24200	-982.45685	
54	0.530	-697.07727	-3.81416	-575.60553	718.08026	5.21593	-491.17865	-768.17706	4.92963	643.52802	801.35767	11.03456	647.45776	12.49075	623.25433	-982.47461	
55	0.540	-697.05859	-3.80098	-575.61432	718.02722	5.25613	-491.15527	-768.20557	4.91316	643.50067	801.30420	11.10481	647.50269	12.42005	623.23395	-982.44873	
56	0.550	-697.06921	-3.78889	-575.58618	718.06549	5.21253	-491.12772	-768.14966	4.93974	643.53009	801.42053	11.10030	647.51093	12.50317	623.24524	-982.47797	
57	0.560	-697.13281	-3.77143	-575.55957	718.04968	5.27730	-491.15588	-768.16107	4.91678	643.52112	801.33783	10.99560	647.46820	12.42661	623.26251	-982.48077	
58	0.570	-697.08154	-3.78084	-575.59247	718.00238	5.27836	-491.14444	-768.15509	4.91393	643.50446	801.33698	10.93742	647.42627	12.47723	623.22766	-982.50317	
59	0.580	-697.11572	-3.78977	-575.60034	718.04303	5.26470	-491.16113	-768.15845	4.89193	643.53027	801.29504	10.94298	647.42163	12.42665	623.24939	-982.53809	
60	0.590	-697.06543	-3.75622	-575.60400	718.02557	5.27188	-491.16959	-768.20227	4.91587	643.51434	801.36414	11.13386	647.52905	12.49658	623.25568	-982.52026	
61	0.600	-697.09839	-3.80034	-575.58124	718.06024	5.27166	-491.20108	-768.18860	4.91592	643.48053	801.30023	11.07538	647.46887	12.45243	623.24036	-982.48810	
62	0.610	-697.11639	-3.78382	-575.56720	718.04633	5.23807	-491.17871	-768.17261	4.93450	643.51141	801.35730	11.07423	647.47046	12.47185	623.24030	-982.49402	
63	0.620	-697.10181	-3.80755	-575.60211	718.00732	5.22035	-491.18585	-768.16620	4.91358	643.52448	801.30823	11.04747	647.50317	12.47549	623.26141	-982.52069	
64	0.630	-697.10168	-3.82432	-575.61139	717.96936	5.20735	-491.15527	-768.17676	4.93483	643.51556	801.29675	11.38111	647.79834	12.46930	623.20776	-982.49017	
65	0.640	-697.06921	-3.80038	-575.61432	717.98315	5.18679	-491.20908	-768.16028	4.92767	643.51215	801.33765	11.10334	647.49927	12.45023	623.25671	-982.50684	
66	0.650	-697.07813	-3.79830	-575.60089	717.98969	5.16766	-491.21014	-768.16583	4.92397	643.51123	801.30756	11.12487	647.51849	12.41106	623.24341	-982.48663	
67	0.660	-697.05902	-3.78804	-575.60419	718.02588	5.16179	-491.18106	-768.17175	4.97452	643.52808	801.35803	11.11028	647.53369	12.49483	623.22186	-982.46936	
68	0.670	-697.09369	-3.76653	-575.58789	718.01038	5.17645	-491.20599	-768.13672	4.92874	643.52997	801.31329	11.34737	647.82068	12.53824	623.28833	-982.55890	
69	0.680	-697.10242	-3.79505	-575.59222	718.00507	5.16789	-491.18402	-768.19202	4.91203	643.51965	801.25964	11.00964	647.45129	12.43309	623.26373	-982.49371	
70	0.690	-697.12268	-3.77972	-575.59448	717.99768	5.17082	-491.19778	-768.16693	4.89514	643.46289	801.37183	11.09231	647.51807	12.42682	623.26294	-982.49683	
71	0.700	-697.09058	-3.80046	-575.56183	717.98419	5.19625	-491.17929	-768.18506	4.90715	643.51361	801.34857	11.08380	647.45416	12.48576	623.27380	-982.43225	
72	0.710	-697.06177	-3.78056	-575.58636	718.01575	5.16277	-491.18912	-768.13477	4.97068	643.52435	801.30713	11.15521	647.54932	12.49187	623.24048	-982.46600	
73	0.720	-697.09698	-3.82630	-575.60236	718.05554	5.16527	-491.18494	-768.17773	4.93319	643.50635	801.36768	11.10266	647.50739	12.50039	623.23901	-982.46692	
74	0.730	-697.07587	-3.79051	-575.59882	717.97931	5.20780	-491.14835	-768.16711	4.94934	643.51746	801.24756	11.02772	647.48999	12.44147	623.23096	-982.50476	
75	0.740	-697.10596	-3.78184	-575.58624	717.97461	5.15534	-491.12296	-768.18951	4.92602	643.52124	801.30969	11.11260	647.51117	12.49274	623.23352	-982.48486	
76	0.750	-697.05817	-3.82079	-575.59766	718.00476	5.15502	-491.18405	-768.15002	4.88773	643.53333	801.32904	11.07656	647.48773	12.47292	623.25977	-982.49030	
77	0.760	-697.09387	-3.77923	-575.59790	718.00018	5.17673	-491.16736	-768.18951	4.95243	643.52686	801.28857	11.02840	647.46387	12.46660	623.26349	-982.57025	
78	0.770	-697.10468	-3.78596	-575.59442	718.00531	5.20069	-491.19302	-768.15521	4.93686	643.51880	801.30359	11.06602	647.48688	12.45098	623.29608	-982.50671	
79	0.780	-697.09509	-3.79598	-575.60254	718.03876	5.18027	-491.17740	-767.75964	4.02090	643.59393	801.43219	11.08555	647.51172	12.51853	623.28632	-982.51721	
80	0.790	-697.05701	-3.77505	-575.57367	718.01001	5.17621	-491.11368	-767.77606	4.09479	643.61053	801.29126	11.12519	647.56445	12.39227	623.26019	-982.47662	
81	0.800	-697.09857	-3.79402	-575.59912	718.03357	5.17141	-491.14807	-767.83185	4.12899	643.58020	801.32971	11.04602	647.46649	12.57419	623.24609	-982.49457	
82	0.810	-697.10217	-3.79460	-575.59668	718.04724	5.14642	-491.12518	-767.76477	4.12286	643.65179	801.30664	11.20478	647.57568	12.44562	623.23602	-982.35950	
83	0.820	-697.04108	-3.82279	-575.60889	718.00305	5.17063	-491.16547	-767.78174	4.16082	643.68475	801.25909	11.03485	647.48370	12.55388	623.25391	-982.42328	
84	0.830	-697.09637	-3.78859	-575.60675	718.05023	5.17094	-491.13104	-767.53516	4.18439	643.71387	801.33130	11.13295	647.49121	12.46461	623.27478	-982.41443	
85	0.840	-697.12787	-3.75460	-575.58429	717.99518	5.16963	-491.14258	-767.80957	4.17270	643.67493	801.33789	11.03676	647.44299	12.54853	623.26318	-982.48480	
86	0.850	-697.13232	-3.79816	-575.57977	717.99023	5.19161	-491.14731	-767.80066	4.17633	643.71356	801.30945	11.07677	647.47253	12.37544	623.28174	-982.43701	
87	0.860	-697.11145	-3.78050	-575.61658	718.01514	5.16654	-491.14069	-767.87927	4.19872	643.70807	801.38855	11.09484	647.46436	12.41384	623.28125	-982.53461	
88	0.870	-697.10535	-3.79377	-575.60358	717.99091	5.16869	-491.14688	-767.78381	4.21022	643.76715	801.30811	11.17979	647.51434	12.46168	623.26465	-982.53906	
89	0.880	-697.08014	-3.79459	-575.58759	718.05066	5.18284	-491.17548	-767.83197	4.22469	643.69604	801.36963	11.10115	647.49048	12.51618	623.24152	-982.54156	
90	0.890	-697.10931	-3.80886	-575.61853	718.03986	5.16966	-491.12857	-767.81866	4.25146	643.70868	801.30957	11.04483	647.47546	12.44597	623.27014	-982.51862	
91	0.900	-697.10602	-3.79680	-575.60559	717.98267	5.19762	-491.12863	-767.85364	4.25867	643.67017	801.27240	11.02801	647.51886	12.55167	623.24603	-982.51617	
92	0.910	-697.06976	-3.78241	-575.60645	717.99097	5.18181	-491.15436	-767.87415	4.25559	643.67310	801.36511	11.10500	647.50684	12.47796	623.25415	-982.48810	
93	0.920	-697.07312	-3.80598	-575.59491	718.03137	5.19239	-491.14563	-767.92261	4.27862	643.64520	801.27338	11.30655	647.78699	12.43305	623.24097	-982.47833	
94	0.930	-697.04742	-3.79142	-575.59320	717.99884	5.17311	-491.12463	-767.85999	4.33395	643.65240	801.34772	11.07135	647.45905	12.54182	623.23547	-982.47510	
95	0.940	-697.07684	-3.78172	-575.60724	718.03088	5.18512	-491.11292	-767.86139	4.28551	643.61273	801.32330	11.11053	647.52301	12.46263	623.27228	-982.43652	
96	0.950	-697.10791	-3.77427	-575.60608	718.07202	5.15167	-491.10080	-767.65387	4.26389	643.67517	801.41571	11.06660	647.48340	12.49860	623.23761	-982.48792	
97	0.960	-697.11987	-3.79258	-575.60767	718.01471	5.13813	-491.14578	-767.88129	4.28588	643.63660	801.28357	11.08721	647.50208	12.41134	623.28430	-982.44537	
98	0.970	-697.10724	-3.75217	-575.59229	718.05103	5.16485	-491.14352	-767.86017	4.26227	643.66406	801.39417	11.02342	647.45990	12.44539	623.26227	-982.48975	
99	0.980	-697.06396	-3.80947	-575.60132	718.02448	5.14809	-491.10516	-767.86542	4.31308	643.64673	801.32758	11.10772	647.50287	12.39653	623.26129	-982.47748	
100	0.990	-697.10651	-3.78979	-575.59094	718.04749	5.16506	-491.11227	-767.85498	4.31482	643.65253	801.30780	11.06573	647.45575	12.58155	623.27094	-982.53064	
101	1.000	-697.08923	-3.77787	-575.59943	718.03967	5.16325	-491.10693	-767.87274	4.26255	643.64111	801.28650	11.08695	647.52429	12.45297	623.27130	-982.50970	
102	1.010	-697.10486	-3.80915	-575.59088	718.04254	5.15992	-491.11282	-767.89569	4.29609	643.66077	801.29999	11.12485	647.51379	12.46318	623.25793	-982.49268	
103	1.020	-697.11206	-3.77139	-575.57605	718.02570	5.15559	-491.12393	-767.90344	4.26810	643.66144	801.27002	11.05151	647.45471	12.44159	623.23920	-982.48895	
104	1.030	-697.09265	-3.80348	-575.60785	718.04736	5.17301	-491.13934	-767.86743	4.32870	643.68396	801.38153	11.12760	647.52948	12.48013	623.19318	-982.48608	
105	1.040	-697.07135	-3.80893	-575.60040	717.98273	5.15549	-491.19714	-767.87012	4.32482	643.66656	801.34186	11.03361	647.42847	12.45794	623.24231	-982.48950	
106	1.050	-697.06989	-3.80494	-575.59235	717.98615	5.21696	-491.10751	-767.86780	4.34577	643.71454	801.23700	11.32256	647.81653	12.54322	623.27032	-982.47961	
107	1.060	-697.10931	-3.77152	-575.59247	717.98260	5.17792	-491.14655	-767.88165	4.32642	643.75311	801.29608	11.34948	647.79388	12.45211	623.25909	-982.49701	
108	1.070	-697.12494	-3.77779	-575.61206	718.01318	5.17531	-491.20413	-767.88019	4.37074	643.72601	801.26147	11.36590	647.83429	12.47806	623.24371	-982.50928	
109	1.080	-697.09094	-3.79110	-575.58765	717.97058	5.18914	-491.18356	-767.90082	4.39513	643.73712	801.34662	11.07955	647.46753	12.49546	623.25482	-982.50470	
110	1.090	-697.12189	-3.78696	-575.59912	717.97040	5.18102	-491.22009	-767.92651	4.39783	643.72723	801.38068	11.07327	647.46240	12.44604	623.25934	-982.53900	
111	1.100	-697.08972	-3.80335	-575.59711	717.97375	5.16772	-491.21271	-767.66699	4.41640	643.82874	801.35236	11.11127	647.49963	12.48514	623.26398	-982.47217	
112	1.110	-697.07928	-3.79590	-575.61542	717.98474	5.17428	-491.23929	-767.91498	4.43793	643.75275	801.39160	11.08566	647.47791	12.48304	623.22681	-982.50208	
113	1.120	-697.08661	-3.80667	-575.61115	717.97687	5.16469	-491.17282	-767.94037	4.41221	643.75140	801.28510	11.08288	647.49133	12.53703	623.23572	-982.46838	
114	1.130	-697.12573	-3.80756	-575.60681	717.95233	5.16390	-491.18008	-767.92139	4.38701	643.71716	801.31250	11.10124	647.52191	12.53229	623.23865	-982.51489	
115	1.140	-697.07227	-3.80113	-575.60529	717.99341	5.14556	-491.23834	-767.70770	4.45663	643.81329	801.33490	11.07925	647.44385	12.46119	623.25977	-982.46094	
116	1.150	-697.09668	-3.78177	-575.58716	717.98450	5.14363	-491.17300	-767.88007	4.41755	643.73224	801.38861	11.16046	647.51758	12.42475	623.21942	-982.47992	
117	1.160	-697.08191	-3.75091	-575.58282	717.99762	5.16274	-491.14182	-767.71912	4.48653	643.75732	801.39380	11.13204	647.49628	12.46383	623.25482	-982.49152	
118	1.170	-697.07513	-3.82052	-575.61121	717.98462	5.17611	-491.17700	-767.93610	4.50194	643.72321	801.34210	11.08041	647.49030	12.48955	623.24237	-982.50378	
119	1.180	-697.09821	-3.79070	-575.58813	718.01947	5.14731	-491.17026	-767.94647	4.45193	643.73529	801.33350	11.03099	647.47485	12.56482	623.23798	-982.54181	
120	1.190	-697.11774	-3.75872	-575.60974	718.00232	5.19326	-491.15601	-767.94189	4.48585	643.67737	801.31665	11.07606	647.49274	12.41609	623.24689	-982.52301	
121	1.200	-697.11340	-3.77563	-575.58105	717.93945	5.13999	-491.21533	-767.91498	4.47862	643.71307	801.35596	11.08224	647.46619	12.48791	623.24756	-982.49902	
122	1.210	-697.08899	-3.79373	-575.58783	717.95947	5.17029	-491.18399	-767.92517	4.52397	643.73401	801.23517	11.04343	647.47150	12.43117	623.24036	-982.48468	
123	1.220	-697.07080	-3.77395	-575.58997	718.01788	5.12297	-491.18521	-767.68793	4.51966	643.79395	801.37701	11.10138	647.46387	12.50514	623.24091	-982.45862	
124	1.230	-697.07288	-3.78097	-575.59052	717.96088	5.16846	-491.21405	-767.94324	4.49211	643.72278	801.21979	11.30305	647.80768	12.43631	623.27582	-982.43634	
125	1.240	-697.07727	-3.82876	-575.61169	717.97607	5.19483	-491.19781	-767.96490	4.51247	643.66534	801.33185	11.04126	647.43384	12.51572	623.25531	-982.47015	
126	1.250	-697.07098	-3.82856	-575.61450	718.00421	5.17327	-491.16083	-768.00690	4.51817	643.65924	801.43121	11.10164	647.50604	12.44760	623.22638	-982.45807	
127	1.260	-697.07776	-3.78552	-575.59064	717.96075	5.18524	-491.20013	-767.98999	4.51718	643.65448	801.44849	11.09609	647.51300	12.42408	623.25781	-982.47400	
128	1.270	-697.15533	-3.73968	-575.60400	717.94177	5.17516	-491.22992	-767.98474	4.55353	643.68292	801.36255	11.00806	647.46429	12.44973	623.27454	-982.48145	
129	1.280	-697.06262	-3.81292	-575.62231	717.96228	5.16721	-491.18332	-767.80530	4.60761	643.72632	801.26257	11.03389	647.53217	12.46098	623.28223	-982.48560	
130	1.290	-697.06940	-3.82744	-575.62494	717.91620	5.19145	-491.18015	-767.94482	4.49621	643.69128	801.33325	11.04455	647.49194	12.54097	623.26135	-982.48206	
131	1.300	-697.08966	-3.82242	-575.60626	717.96521	5.16713	-491.19669	-767.96643	4.56214	643.67480	801.33362	11.09481	647.50330	12.45088	623.24658	-982.48865	
132	1.310	-697.07635	-3.83526	-575.59985	718.00006	5.14466	-491.20886	-768.00653	4.54938	643.64465	801.37421	11.12507	647.49402	12.47341	623.25616	-982.50354	
133	1.320	-697.09088	-3.77657	-575.60083	717.97693	5.18933	-491.22989	-767.73096	4.63320	643.74542	801.40009	11.10836	647.46198	12.43569	623.25079	-982.49438	
134	1.330	-697.11224	-3.79268	-575.59906	717.96783	5.15123	-491.16946	-767.98920	4.58770	643.60016	801.28680	11.05392	647.49573	12.45411	623.23303	-982.44446	
135	1.340	-697.12262	-3.76294	-575.59320	717.95679	5.13565	-491.15921	-768.00000	4.58087	643.65778	801.25287	11.01047	647.46912	12.47804	623.22882	-982.49756	
136	1.350	-697.07800	-3.79977	-575.60297	717.95099	5.17459	-491.19937	-767.97528	4.52308	643.67401	801.32373	11.05795	647.55182	12.50149	623.23572	-982.47308	
137	1.360	-697.14899	-3.76545	-575.57922	717.95886	5.15309	-491.21976	-767.97949	4.52453	643.66608	801.35333	11.08184	647.50159	12.46145	623.25916	-982.46857	
138	1.370	-697.08282	-3.79516	-575.58331	717.93060	5.19984	-491.21970	-767.95087	4.54166	643.65790	801.33856	11.04279	647.49274	12.48189	623.24744	-982.44263	
139	1.380	-697.10974	-3.80300	-575.59949	717.95398	5.18619	-491.15933	-768.00446	4.61267	643.62708	801.34998	11.09082	647.47406	12.51571	623.27722	-982.45782	
140	1.390	-697.10071	-3.80026	-575.58716	717.95544	5.17253	-491.22943	-767.99274	4.55712	643.65070	801.31598	11.04634	647.45099	12.50807	623.27533	-982.47437	
141	1.400	-697.11871	-3.75840	-575.58258	717.97369	5.17926	-491.19531	-767.99365	4.53890	643.64771	801.32660	11.05326	647.46277	12.49578	623.25189	-982.45422	
142	1.410	-697.09576	-3.81092	-575.61047	717.94531	5.15012	-491.18073	-768.01074	4.55318	643.63434	801.31415	11.05500	647.47540	12.38846	623.24353	-982.46985	
143	1.420	-697.10620	-3.81920	-575.60779	717.94342	5.16861	-491.23932	-768.00604	4.54742	643.63873	801.34625	11.06042	647.51648	12.40985	623.24438	-982.48590	
144	1.430	-697.10535	-3.79864	-575.60779	717.93683	5.17359	-491.21426	-767.99890	4.58753	643.59784	801.29218	11.15921	647.55658	12.51064	623.22943	-982.43286	
145	1.440	-697.09796	-3.80161	-575.58441	717.93451	5.13883	-491.17325	-767.97247	4.56084	643.63818	801.27728	11.08682	647.54102	12.48688	623.23016	-982.50513	
146	1.450	-697.06525	-3.80555	-575.63977	717.92993	5.18690	-491.17462	-767.83820	4.65250	643.70441	801.27173	11.04207	647.47296	12.42931	623.29041	-982.46948	
147	1.460	-697.11407	-3.79035	-575.61169	717.96460	5.15825	-491.20844	-767.95782	4.54543	643.59839	801.27271	11.09930	647.50470	12.43145	623.26978	-982.50452	
148	1.470	-697.09979	-3.76498	-575.58984	717.97095	5.18806	-491.19257	-767.99408	4.51614	643.63513	801.39954	11.14940	647.49115	12.45650	623.26813	-982.51593	
149	1.480	-697.07538	-3.83461	-575.60321	718.03119	5.17051	-491.18958	-767.97449	4.54727	643.59998	801.36554	11.11069	647.51471	12.47372	623.24628	-982.49750	
150	1.490	-697.09430	-3.79043	-575.59705	717.97174	5.17961	-491.18146	-767.93933	4.58190	643.61768	801.35504	11.11124	647.50214	12.53931	623.20038	-982.46234	
151	1.500	-697.06653	-3.80725	-575.58051	717.95148	5.13928	-491.17645	-767.97052	4.57572	643.63007	801.26251	11.04684	647.50037	12.47105	623.21411	-982.42883	
152	1.510	-697.08722	-3.79513	-575.60101	717.98907	5.13540	-491.21997	-767.75336	4.60782	643.70471	801.30627	11.10412	647.54547	12.51701	623.27289	-982.48181	
153	1.520	-697.12048	-3.77474	-575.58685	717.96985	5.14739	-491.15274	-767.96710	4.55013	643.61993	801.29352	11.06301	647.48376	12.39894	623.25262	-982.43225	
154	1.530	-697.09180	-3.80698	-575.59967	717.96057	5.18418	-491.21835	-767.97015	4.53537	643.64148	801.26929	11.33733	647.80066	12.46572	623.23328	-982.45325	
