PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justArm_Motion_2_3-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
15	0.140	-291.74255	19.09567	-189.37958	139.13734	20.56918	-95.31553	-331.00299	19.56173	455.85077	70.62520	23.08347	446.98105	-48.32218	984.87378	-407.00458	-144.08478	545.15503	-261.42075	11.54273	550.60254	-249.87080	-219.97377	559.83221	618.75800	-71.60745	560.40088	632.25311	
16	0.150	-291.80307	19.11862	-189.38290	139.11478	20.55799	-95.31636	-331.06049	19.59913	455.87762	70.60162	23.14674	446.98505	-48.31103	985.46100	-407.27591	-144.13327	545.18524	-261.41336	11.51842	550.55835	-249.86478	-219.94127	559.88293	618.80872	-71.59946	560.42706	632.28802	
17	0.160	-291.77908	19.09766	-189.38718	139.00946	20.41728	-95.41492	-331.00333	19.59154	455.86584	70.65411	23.16962	446.97000	-48.67656	986.25165	-407.82553	-144.07944	545.19537	-261.38306	11.55885	550.54285	-249.81508	-220.01627	559.85681	618.80164	-71.62378	560.44128	632.31317	
18	0.170	-291.76526	19.08723	-189.36050	139.08792	20.47076	-95.37725	-330.99347	19.60028	455.86035	70.57853	23.18219	447.00525	-48.75150	987.03381	-408.26617	-144.11429	545.16107	-261.43069	11.56055	550.54144	-249.78600	-219.90739	559.90002	618.92548	-71.62669	560.43878	632.34619	
19	0.180	-291.76318	19.08935	-189.35681	139.09764	20.48647	-95.31546	-331.04312	19.57176	455.84943	70.50087	23.10083	446.97729	-48.70597	987.51331	-408.50171	-144.13208	545.12073	-261.34485	11.56501	550.49481	-249.75302	-219.97194	559.86963	618.93170	-71.66331	560.43646	632.37872	
20	0.190	-291.76355	19.06542	-189.41745	138.95363	20.36806	-95.42339	-331.03281	19.55765	455.85590	70.45542	23.09421	446.96420	-48.61665	988.44171	-409.10901	-144.11264	545.11224	-261.28555	11.55212	550.54034	-249.72546	-219.98305	559.86389	618.94806	-71.67031	560.42120	632.39111	
21	0.200	-291.74472	19.08851	-189.34381	139.01482	20.64248	-95.30819	-331.01477	19.57432	455.85620	70.60083	23.16781	446.99826	-48.43123	989.10858	-409.22598	-144.09660	545.16449	-261.31259	11.59330	550.53119	-249.65239	-219.99564	559.87830	618.96545	-71.60825	560.42462	632.47705	
22	0.210	-291.78726	19.14121	-189.38649	139.07646	20.44242	-95.33260	-331.03152	19.54528	455.84137	70.50836	23.09381	447.00031	-48.54016	989.84796	-409.75876	-144.10721	545.23987	-261.26987	11.59139	550.54535	-249.62184	-220.00659	559.88281	619.00684	-71.69543	560.41766	632.49725	
23	0.220	-291.74219	19.07378	-189.35001	139.17862	20.72187	-95.16460	-330.99463	19.52084	455.85922	70.44801	23.05254	446.98862	-48.58574	990.57233	-410.08890	-144.14960	545.23895	-261.29913	11.58802	550.57129	-249.57127	-219.93469	559.83923	619.10486	-71.67422	560.39844	632.53296	
24	0.230	-291.75870	19.11949	-189.33900	139.12376	20.53017	-95.29098	-331.00345	19.56355	455.87051	70.49606	23.09030	446.98810	-48.64079	991.29980	-410.54459	-144.10548	545.24268	-261.19724	11.57644	550.57129	-249.55597	-219.98361	559.81305	619.13477	-71.71082	560.40155	632.58044	
25	0.240	-291.71741	19.04846	-189.32854	138.98933	20.63126	-95.22458	-331.01062	19.54355	455.85715	70.37202	23.01213	446.96451	-48.46165	991.76428	-410.99063	-144.17157	545.28247	-261.19473	11.58554	550.58472	-249.50922	-220.00633	559.79681	619.17664	-71.80841	560.32721	632.60052	
26	0.250	-291.73679	19.07742	-189.34023	139.14754	20.44153	-95.32793	-331.01318	19.53355	455.87357	70.54649	23.09079	446.97556	-48.38214	992.50153	-411.48132	-144.11417	545.29633	-261.17050	11.58331	550.61298	-249.50662	-219.94717	559.80151	619.26685	-71.70988	560.34137	632.70361	
27	0.260	-291.72867	19.08986	-189.32976	139.19351	20.46366	-95.26328	-331.03418	19.55277	455.87372	70.41667	23.04462	447.02417	-48.64946	993.13184	-412.05157	-144.08954	545.26703	-261.12823	11.61693	550.56152	-249.43420	-220.04436	559.81152	619.13220	-71.69076	560.34637	632.73132	
28	0.270	-291.75623	19.08047	-189.32970	139.20842	20.42973	-95.28604	-331.02927	19.57260	455.86887	70.51035	23.06514	447.02460	-48.63457	993.80731	-412.44559	-144.13872	545.27283	-261.07333	11.60506	550.53632	-249.39890	-219.88708	559.85742	619.37341	-71.63151	560.36200	632.79535	
29	0.280	-291.75983	19.13977	-189.32516	139.08267	20.56001	-95.24795	-331.06543	19.59212	455.87851	70.51790	23.04136	447.01205	-48.49558	994.56433	-412.89557	-144.12344	545.23621	-261.05145	11.60310	550.47919	-249.36343	-219.89584	559.83984	619.44745	-71.62081	560.37164	632.81494	
30	0.290	-291.74799	19.10495	-189.33173	139.05045	20.46388	-95.31215	-331.03677	19.59052	455.88925	70.49894	23.06239	446.93527	-48.43634	995.06171	-413.21100	-144.14423	545.23505	-261.05530	11.59354	550.41852	-249.30029	-219.87091	559.88495	619.50842	-71.63521	560.36884	632.84778	
31	0.300	-291.75299	19.06831	-189.31757	139.12256	20.73878	-95.13773	-331.01590	19.57437	455.87689	70.59056	23.07865	446.97330	-48.25029	995.88965	-413.43344	-144.15805	545.20764	-260.98169	11.54469	550.41351	-249.27826	-219.83862	559.88879	619.51520	-71.56352	560.39594	632.87250	
32	0.310	-291.74982	19.08432	-189.31419	139.15736	20.47538	-95.32349	-331.02411	19.60311	455.88995	70.65950	23.13049	446.99863	-48.35891	996.73206	-414.17856	-144.14523	545.21277	-260.95862	11.55629	550.40643	-249.25620	-219.77147	559.87579	619.52545	-71.51228	560.38367	632.86884	
33	0.320	-291.77637	19.12309	-189.32217	139.06821	20.69709	-95.25793	-331.00580	19.58480	455.88657	70.67064	23.16901	447.01614	-48.36917	997.30133	-414.47180	-144.11647	545.21436	-260.85349	11.52615	550.42773	-249.23199	-219.76231	559.90320	619.55188	-71.48980	560.38080	632.93170	
34	0.330	-291.75351	19.11077	-189.32637	139.02191	20.43728	-95.38137	-331.05093	19.59389	455.87991	70.59517	23.12891	447.01880	-48.45606	998.14893	-414.77457	-144.07037	545.18512	-260.86203	11.51795	550.42981	-249.20491	-219.77307	559.88031	619.57538	-71.48617	560.38196	632.94812	
35	0.340	-291.75153	19.13103	-189.30438	138.85625	20.64415	-95.30584	-331.06207	19.57615	455.87360	70.54454	23.04482	447.02634	-48.15762	998.87201	-415.02066	-144.04442	545.28058	-260.75064	11.51350	550.44061	-249.19785	-219.75838	559.87384	619.57861	-71.53765	560.35461	632.97125	
36	0.350	-291.77182	19.15142	-189.30016	138.95979	20.46080	-95.35564	-331.06973	19.62866	455.87735	70.51879	23.07378	447.04959	-48.17512	999.40686	-415.40012	-144.00430	545.24603	-260.76419	11.53274	550.44806	-249.15889	-219.80974	559.85052	619.60089	-71.58865	560.35968	632.99933	
37	0.360	-291.77121	19.13478	-189.33456	139.19501	20.57856	-95.19368	-331.05563	19.62904	455.87506	70.53306	23.11196	447.03928	-48.42534	1000.20593	-415.90768	-144.03935	545.31982	-260.74762	11.52458	550.51917	-249.15448	-219.87672	559.87738	619.40979	-71.57114	560.35370	633.01660	
38	0.370	-291.73227	19.09143	-189.28696	139.10765	20.45276	-95.31138	-331.01074	19.57338	455.86963	70.60506	23.07908	447.03094	-48.53049	1001.06879	-416.50372	-143.96642	545.35352	-260.72049	11.47717	550.47394	-249.11766	-219.75281	559.86505	619.64252	-71.59407	560.36139	633.04303	
39	0.380	-291.77988	19.11357	-189.32228	139.13896	20.73414	-95.12283	-330.99664	19.56848	455.89645	70.63647	23.09142	447.06152	-48.38729	1001.52545	-416.67404	-143.93880	545.31317	-260.63907	11.49649	550.50970	-249.06398	-219.78041	559.84119	619.67554	-71.60269	560.36530	633.06189	
40	0.390	-291.74768	19.07480	-189.30582	139.14894	20.45007	-95.23914	-331.04410	19.58437	455.88699	70.55643	23.07921	447.02524	-48.27108	1002.23621	-417.13187	-143.92598	545.36530	-260.63223	11.48581	550.54437	-249.05551	-219.83572	559.83215	619.68530	-71.68682	560.35486	633.10516	
41	0.400	-291.74823	19.10771	-189.31918	139.02399	20.47610	-95.33510	-331.03229	19.60233	455.89642	70.54435	23.01821	447.02573	-48.19818	1002.63568	-417.57556	-143.80746	545.34558	-260.55487	11.47566	550.52679	-249.02493	-219.81035	559.83459	619.74585	-71.73244	560.34656	633.12793	
42	0.410	-291.74673	19.06913	-189.35071	139.02110	20.73304	-95.15838	-331.02167	19.57505	455.87613	70.52861	23.07906	447.08942	-48.33891	1003.45062	-418.05136	-143.87378	545.43213	-260.51746	11.43891	550.56030	-248.97360	-219.81300	559.84052	619.74902	-71.71251	560.35382	633.15399	
43	0.420	-291.77426	19.13381	-189.34631	138.95468	20.55589	-95.26147	-331.06525	19.59343	455.88098	70.49122	23.01905	447.10956	-48.46650	1004.16284	-418.52551	-143.87267	545.48016	-260.48090	11.45036	550.56763	-248.90375	-219.87421	559.84332	619.77716	-71.70969	560.37158	633.21051	
44	0.430	-291.76251	19.15825	-189.32843	139.03789	20.47583	-95.32433	-331.01804	19.60687	455.87946	70.51096	23.10060	447.07681	-48.25898	1004.66443	-418.84308	-143.76648	545.44305	-260.39297	11.45749	550.55682	-248.87041	-219.81119	559.86865	619.80084	-71.36810	560.38367	633.58386	
45	0.440	-291.75287	19.13485	-189.31342	139.14835	20.44169	-95.29465	-331.04922	19.62951	455.88382	70.62336	23.07785	447.07645	-48.02649	1005.28668	-419.09219	-143.70346	545.36700	-260.37057	11.53113	550.51624	-248.82068	-219.83501	559.86316	619.84747	-71.42912	560.36359	633.57886	
46	0.450	-291.74368	19.12062	-189.33380	138.91031	20.66411	-95.22369	-331.03622	19.60628	455.88190	70.52174	23.05195	447.09177	-48.14122	1006.34338	-419.71466	-143.74594	545.41376	-260.28409	11.51478	550.46320	-248.76422	-219.83180	559.85870	619.85944	-71.41515	560.36102	633.60358	
47	0.460	-291.72607	19.13400	-189.31775	139.18806	20.47836	-95.23833	-331.01324	19.59174	455.91132	70.66193	23.14245	447.09006	-48.02242	1006.81940	-420.06415	-143.66396	545.30011	-260.23193	11.56967	550.39612	-248.65526	-219.92970	559.83606	619.75720	-71.29832	560.40356	633.63531	
48	0.470	-291.75317	19.14413	-189.31947	139.10612	20.77922	-95.18998	-330.99280	19.59402	455.86670	70.63840	23.14075	447.06256	-48.34936	1007.46191	-420.60715	-143.72791	545.36047	-260.24362	11.59143	550.37524	-248.59050	-219.83417	559.88702	619.95593	-71.30196	560.37744	633.66022	
49	0.480	-291.73264	19.13906	-189.30251	139.11168	20.51658	-95.28170	-331.04260	19.60064	455.87976	70.57240	23.10361	447.07883	-48.25129	1008.20917	-420.82956	-143.63034	545.32501	-260.17856	11.62215	550.37231	-248.49136	-219.90045	559.87158	619.96283	-71.33385	560.37421	633.70355	
50	0.490	-291.72256	19.14386	-189.27783	139.16084	20.48690	-95.24181	-331.04471	19.61939	455.88147	70.53512	23.07653	447.08313	-48.08717	1008.96344	-421.26883	-143.65797	545.39825	-260.15479	11.65757	550.40906	-248.41679	-219.89127	559.85620	620.02850	-71.35058	560.31915	633.71057	
51	0.500	-291.70959	19.17907	-189.30688	139.12141	20.52121	-95.24062	-331.07349	19.64144	455.88464	70.56164	23.04857	447.09259	-47.85232	1009.43243	-421.68860	-143.64111	545.38501	-260.14453	11.75280	550.43866	-248.30150	-219.93547	559.81458	620.10126	-71.51177	560.30371	633.59839	
52	0.510	-291.71823	19.17164	-189.30400	138.96220	20.52149	-95.27945	-331.05807	19.64850	455.90048	70.49529	23.07131	447.06351	-47.82948	1010.10394	-422.21960	-143.62656	545.39661	-260.08572	11.74266	550.46918	-248.24843	-219.94794	559.84613	620.13232	-71.50932	560.29468	633.63599	
53	0.520	-291.67581	19.15929	-189.32671	138.98886	20.74234	-95.17105	-331.03143	19.61373	455.89923	70.64282	23.13315	447.09665	-48.08654	1010.72980	-422.59705	-143.63734	545.46545	-260.07300	11.82589	550.49396	-248.14252	-219.93596	559.83746	620.18927	-71.48453	560.28473	633.67096	
54	0.530	-291.67221	19.18326	-189.27417	139.17067	20.48011	-95.24397	-331.05594	19.61562	455.90036	70.58875	23.08168	447.12161	-48.19433	1011.61548	-422.92972	-143.62115	545.41400	-260.00241	11.82937	550.50922	-248.13223	-219.92180	559.82983	620.32507	-71.51720	560.29614	633.76166	
55	0.540	-291.69644	19.17012	-189.29459	139.18985	20.54864	-95.16180	-331.03543	19.60439	455.89651	70.45914	23.00072	447.10910	-48.10073	1012.11285	-423.21371	-143.62465	545.38916	-259.96411	11.81247	550.47198	-248.10446	-219.89189	559.81641	620.38867	-71.52843	560.29138	633.81335	
56	0.550	-291.72144	19.15844	-189.28835	139.11200	20.46001	-95.25500	-331.03308	19.61098	455.91544	70.49755	23.04486	447.11044	-47.84387	1012.57977	-423.58813	-143.65137	545.36871	-259.91766	11.79648	550.48938	-248.05698	-219.88058	559.85522	620.46631	-71.59393	560.28925	633.89142	
57	0.560	-291.68793	19.15665	-189.25322	139.14548	20.56025	-95.19550	-331.04089	19.61477	455.88519	70.53108	23.05282	447.09485	-47.76696	1013.51294	-424.08246	-143.65067	545.28607	-259.82553	11.68142	550.17072	-247.73816	-219.95857	559.77240	620.44690	-71.50745	560.29968	633.93121	
58	0.570	-291.68661	19.13542	-189.25487	139.04839	20.44635	-95.24923	-331.07120	19.58382	455.87366	70.57221	23.06885	447.11725	-48.05713	1014.32642	-424.61478	-143.70503	545.31348	-259.76385	11.67466	550.40594	-247.95740	-219.84142	559.81885	620.64258	-71.54191	560.27405	633.97278	
59	0.580	-291.71280	19.17348	-189.27902	139.23488	20.44696	-95.21395	-331.05728	19.62719	455.89792	70.52010	23.07038	447.10434	-48.04105	1014.73743	-424.88297	-143.75008	545.25568	-259.73071	11.56865	550.12860	-247.61130	-219.81445	559.79791	620.70264	-71.51775	560.25873	634.01874	
60	0.590	-291.72037	19.11370	-189.28854	139.14684	20.69248	-95.09364	-331.04507	19.60880	455.89389	70.51130	23.00035	447.11206	-48.00460	1015.42633	-425.16315	-143.81293	545.32788	-259.60092	11.53804	550.20416	-247.56255	-219.78304	559.77826	620.79297	-71.50775	560.23328	634.03320	
61	0.600	-291.76260	19.16076	-189.27966	139.13708	20.50599	-95.16180	-331.10498	19.63791	455.88171	70.38483	22.90781	447.10217	-48.06225	1016.27484	-425.55124	-143.81818	545.29468	-259.57529	11.46125	550.22058	-247.50751	-219.79678	559.72925	620.88971	-71.56947	560.24255	634.05884	
62	0.610	-291.73108	19.15887	-189.23602	139.11279	20.39058	-95.29494	-331.05698	19.61632	455.89972	70.43493	22.95208	447.09625	-48.07166	1016.79059	-426.05063	-143.94542	545.37842	-259.56039	11.41663	550.26404	-247.46075	-219.76897	559.75250	620.95721	-71.48885	560.21405	634.14435	
63	0.620	-291.75308	19.17372	-189.25824	139.11658	20.57233	-95.17697	-331.07120	19.64527	455.90732	70.56765	23.05921	447.12332	-48.04085	1017.41260	-426.70065	-144.01625	545.43115	-259.46716	11.40531	550.60040	-247.68074	-219.75583	559.73547	621.05450	-71.52337	560.21033	634.22241	
64	0.630	-291.70789	19.17856	-189.25586	139.04109	20.52026	-95.25242	-331.10803	19.61446	455.92407	70.54857	23.03494	447.10092	-48.06115	1018.05359	-427.09833	-144.01566	545.46417	-259.37192	11.44112	550.62366	-247.63631	-219.80046	559.73303	621.04602	-71.49982	560.19312	634.29230	
65	0.640	-291.72031	19.17440	-189.23370	139.16124	20.57899	-95.19285	-331.02252	19.62101	455.94250	70.61134	23.09545	447.14331	-48.02971	1018.85553	-427.49017	-144.01999	545.39618	-259.29349	11.39008	550.66595	-247.55432	-219.82642	559.75580	621.11078	-71.53427	560.24066	634.41290	
66	0.650	-291.73566	19.16822	-189.26411	139.07529	20.44292	-95.25159	-331.08316	19.64513	455.93161	70.57560	22.99019	447.12827	-48.13873	1019.44781	-427.84320	-144.08105	545.47156	-259.27377	11.37842	550.65161	-247.48970	-219.83797	559.76245	621.17523	-71.51957	560.21704	634.46692	
67	0.660	-291.76389	19.18385	-189.24146	139.04018	20.52653	-95.22658	-331.13681	19.69230	455.90503	70.46133	23.02148	447.10699	-47.94993	1020.01025	-428.02859	-144.10861	545.44452	-259.16266	11.38782	550.65411	-247.40303	-220.06047	559.72882	621.00293	-71.54077	560.25171	634.58044	
68	0.670	-291.74942	19.13206	-189.22441	139.05424	20.51314	-95.23533	-331.05795	19.61122	455.93729	70.57461	23.07227	447.10172	-48.11848	1020.78436	-428.82428	-144.09734	545.34601	-259.07001	11.34851	550.57611	-247.38158	-219.98970	559.78607	621.18903	-71.53248	560.23987	634.64111	
69	0.680	-291.73694	19.16351	-189.24733	139.00110	20.52910	-95.23436	-331.06253	19.61547	455.93802	70.59092	23.17029	447.11014	-48.12967	1021.66040	-429.27585	-144.15880	545.34357	-259.04504	11.29111	550.55841	-247.36551	-220.04024	559.80280	621.22443	-71.67584	560.28687	634.71326	
70	0.690	-291.77734	19.15804	-189.24084	139.04398	20.78297	-95.17505	-331.05185	19.61109	455.95020	70.63153	23.11597	447.10434	-48.16340	1022.26202	-429.66684	-144.13055	545.31622	-258.98026	11.28856	550.48145	-247.29475	-220.07458	559.77246	621.27985	-71.64268	560.28247	634.70557	
71	0.700	-291.74927	19.12545	-189.25195	139.10001	20.61651	-95.16597	-331.03275	19.59019	455.93158	70.58154	23.14724	447.11176	-47.91552	1022.82397	-429.71072	-144.15523	545.35382	-258.92117	11.28946	550.50928	-247.23685	-220.13699	559.78467	621.34857	-71.71179	560.31024	634.77966	
72	0.710	-291.76944	19.17241	-189.21321	139.07021	20.55853	-95.16191	-331.12164	19.59813	455.98148	70.38416	23.01630	447.11646	-47.98634	1023.87616	-430.08447	-144.16396	545.37152	-258.94058	11.27278	550.53406	-247.19183	-220.11464	559.70007	621.43927	-71.77077	560.23694	634.83807	
73	0.720	-291.70734	19.13317	-189.26627	139.08786	20.46305	-95.22380	-331.12076	19.58251	455.94666	70.28252	22.99196	447.16483	-48.16401	1024.45874	-430.70267	-144.18524	545.37921	-258.86514	11.30461	550.55554	-247.13461	-220.15872	559.71307	621.48352	-71.86135	560.25543	634.86865	
74	0.730	-291.76001	19.18060	-189.23770	139.21309	20.45392	-95.24354	-331.07660	19.56754	455.94064	70.47152	23.02917	447.12784	-48.13375	1025.12524	-431.24170	-144.19431	545.42883	-258.84119	11.33183	550.55017	-247.07162	-220.15988	559.67981	621.53589	-71.89421	560.24133	634.90216	
75	0.740	-291.73410	19.16816	-189.25359	139.10590	20.58135	-95.12710	-331.05084	19.57979	455.93231	70.45980	23.02662	447.14572	-48.22718	1025.80115	-431.57870	-144.19260	545.44629	-258.82840	11.34153	550.55609	-247.04236	-220.18674	559.67963	621.56927	-71.91426	560.25476	634.94720	
76	0.750	-291.72842	19.14730	-189.22000	138.98718	20.44433	-95.24795	-331.07269	19.56923	455.95529	70.51505	23.10872	447.16534	-48.11126	1026.47009	-431.89212	-144.20750	545.45020	-258.71664	11.31235	550.60620	-246.99658	-220.15178	559.62939	621.64832	-71.98729	560.24518	634.99042	
77	0.760	-291.72177	19.14733	-189.21774	139.03758	20.53621	-95.20272	-331.09616	19.59446	455.96313	70.49420	23.09319	447.14154	-48.17865	1027.15918	-432.28384	-144.26703	545.45294	-258.65167	11.30548	550.59180	-246.95720	-220.32820	559.55255	621.47205	-71.98078	560.23212	635.02332	
78	0.770	-291.71225	19.16499	-189.21013	139.12181	20.55553	-95.14211	-331.10104	19.58188	455.96375	70.25225	22.95628	447.18604	-48.49292	1027.77588	-432.96371	-144.27953	545.41980	-258.59454	11.30594	550.60449	-246.91714	-220.17119	559.63275	621.72302	-72.03092	560.24359	635.07623	
79	0.780	-291.73026	19.12388	-189.21271	139.08498	20.45247	-95.19263	-331.06229	19.59162	455.93359	70.37636	22.98344	447.16690	-48.45180	1028.42029	-433.37314	-144.32579	545.34576	-258.48187	11.23196	550.56305	-246.89687	-220.13750	559.60120	621.76349	-71.97884	560.26324	635.12195	
80	0.790	-291.76257	19.14621	-189.21138	139.11624	20.52044	-95.18954	-331.07120	19.60603	455.95685	70.57365	23.09623	447.13110	-48.41489	1029.34351	-433.79272	-144.36938	545.31738	-258.36356	11.20901	550.52570	-246.83076	-220.16148	559.64124	621.78265	-71.90292	560.30511	635.19244	
81	0.800	-291.76047	19.16307	-189.18683	139.04315	20.53749	-95.22408	-331.08868	19.61727	455.97021	70.51314	23.07369	447.13113	-48.25053	1029.91724	-434.01276	-144.40987	545.28918	-258.30051	11.19240	550.47101	-246.77086	-220.15448	559.63531	621.81702	-71.82312	560.33502	635.25208	
82	0.810	-291.78287	19.18987	-189.19836	139.10283	20.46286	-95.31971	-331.09903	19.63378	455.94214	70.50741	23.05758	447.12662	-48.06164	1030.44983	-434.30289	-144.34232	545.20825	-258.18781	11.15282	550.50146	-246.69743	-220.12070	559.65491	621.87103	-71.54833	560.35175	635.63483	
83	0.820	-291.76074	19.10875	-189.21213	139.13441	20.44211	-95.32275	-331.08429	19.61722	455.96085	70.49882	23.02152	447.11823	-48.29366	1031.46753	-434.99738	-144.38095	545.19080	-258.13931	11.17435	550.48468	-246.62192	-220.10020	559.60645	621.93555	-71.51328	560.31482	635.69592	
84	0.830	-291.79324	19.16974	-189.18532	139.11002	20.65344	-95.08200	-331.08078	19.60024	455.99527	70.37963	23.03230	447.15131	-48.35958	1032.16943	-435.55109	-144.31773	545.15912	-258.04581	11.15462	550.51447	-246.56421	-220.08191	559.62329	622.00769	-71.54876	560.32190	635.72565	
85	0.840	-291.75854	19.16911	-189.20102	139.20206	20.46536	-95.29606	-331.08871	19.60651	455.95346	70.61576	23.07313	447.12476	-48.44963	1032.71667	-435.81387	-144.33618	545.21448	-258.05063	11.15386	550.52124	-246.50174	-220.07069	559.62689	622.02045	-71.48930	560.34717	635.76624	
86	0.850	-291.76007	19.18704	-189.20062	138.99733	20.81502	-95.09251	-331.05054	19.56664	456.00449	70.58337	23.09212	447.13589	-48.20218	1033.39819	-436.04596	-144.33922	545.28046	-258.00778	11.14263	550.56055	-246.46320	-220.06918	559.65918	622.04285	-71.46043	560.32422	635.80414	
87	0.860	-291.76883	19.17677	-189.19073	139.07837	20.58817	-95.17175	-331.05307	19.60277	456.01660	70.49431	23.07778	447.15634	-48.09403	1034.11035	-436.57993	-144.36751	545.26630	-257.97739	11.16761	550.57147	-246.41798	-220.14644	559.55969	622.05530	-71.62295	560.28387	635.69165	
