PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justArm_Motion_2_4-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-210.31688	19.49337	-191.24208	227.61432	21.60665	-133.55710	-282.40643	20.08789	419.10580	143.38235	24.61474	430.50909	50.37908	959.40472	-412.05786	-55.12411	545.07098	-286.76727	99.37679	549.83551	-268.73395	-166.91603	559.15381	589.58337	-19.11046	559.38019	609.20520	
17	0.160	-210.13814	19.50209	-191.38571	227.59445	21.60998	-133.58456	-282.36279	20.08580	419.11264	143.37987	24.59068	430.52185	50.51446	960.17749	-412.24655	-55.12292	545.07971	-286.75003	99.40782	549.82813	-268.64133	-166.88162	559.14679	589.62360	-19.12210	559.39844	609.26050	
18	0.170	-210.39679	19.61174	-191.30165	227.55908	21.54550	-133.58131	-282.33685	20.00270	419.22360	143.33691	24.54735	430.52182	50.52633	960.68958	-412.54422	-55.09275	545.08704	-286.64517	99.35625	549.85443	-268.64246	-166.84998	559.15033	589.66077	-19.10305	559.38965	609.27881	
19	0.180	-210.24141	19.48751	-191.30136	227.57872	21.56150	-133.58496	-282.35645	20.04814	419.18903	143.31918	24.51009	430.52557	50.70893	961.38434	-413.03140	-55.10356	545.07483	-286.65558	99.41095	549.83514	-268.57401	-166.86386	559.14081	589.68079	-19.10654	559.37762	609.31903	
20	0.190	-210.24817	19.46578	-191.23213	227.57298	21.53417	-133.55861	-282.31082	20.00546	419.21332	143.31479	24.52735	430.53928	50.57165	962.31506	-413.64822	-55.13025	545.05945	-286.60928	99.39828	549.86902	-268.56476	-166.87192	559.10931	589.71429	-19.12873	559.37128	609.34454	
21	0.200	-209.97733	19.48676	-191.41734	227.56801	21.55011	-133.55936	-282.32300	19.99870	419.22348	143.32695	24.56510	430.53540	50.46054	962.82513	-414.17108	-55.11359	545.08624	-286.61102	99.39332	549.85406	-268.54239	-166.85172	559.10449	589.77313	-19.12136	559.36243	609.35852	
22	0.210	-210.00085	19.55610	-191.47040	227.58330	21.57481	-133.56812	-282.44058	20.09796	419.18600	143.35294	24.57160	430.54294	50.52778	963.45148	-414.40341	-55.14842	545.09106	-286.55914	99.40920	549.88690	-268.49799	-166.87715	559.08606	589.77484	-19.14117	559.39001	609.38129	
23	0.220	-210.08784	19.68533	-191.48048	227.61583	21.62157	-133.55841	-282.38834	20.05346	419.16693	143.38766	24.59142	430.52155	50.73252	964.32788	-414.71063	-55.11338	545.06207	-286.52966	99.41643	549.86523	-268.47079	-166.84050	559.07770	589.84448	-19.13356	559.36597	609.41608	
24	0.230	-210.23450	19.72995	-191.49792	227.64517	21.62211	-133.53630	-282.40277	20.06205	419.15851	143.35576	24.63438	430.53741	50.79143	964.91333	-415.17169	-55.11573	545.06519	-286.51074	99.40778	549.87366	-268.47430	-166.83090	559.05066	589.89905	-19.18379	559.39154	609.42712	
25	0.240	-210.46718	19.79189	-191.39803	227.59381	21.58161	-133.57481	-282.16910	20.04316	419.12888	143.33173	24.50300	430.54062	51.22772	965.56525	-415.55377	-55.08894	545.03101	-286.46213	99.40897	549.89001	-268.42026	-166.82600	559.04596	589.95172	-19.21986	559.38678	609.45355	
26	0.250	-210.39789	19.89290	-191.46515	227.60188	21.58920	-133.50191	-282.39136	20.06983	419.20151	143.37216	24.59258	430.53235	51.04362	966.43524	-416.09814	-55.11119	545.02374	-286.39130	99.36491	549.90326	-268.41943	-166.84187	559.05316	589.97980	-19.22163	559.37787	609.45959	
27	0.260	-210.40129	19.87423	-191.47028	227.66600	21.63260	-133.51695	-282.39404	20.05996	419.19937	143.38359	24.61074	430.49506	50.77056	966.98932	-416.50027	-55.11486	545.01917	-286.33554	99.40269	549.93677	-268.36765	-166.81834	559.03333	590.02252	-19.22911	559.35968	609.50946	
28	0.270	-210.42332	19.88173	-191.46432	227.68686	21.62591	-133.50827	-282.39767	20.04809	419.13477	143.39055	24.61750	430.51263	50.78838	967.80548	-416.94418	-55.05780	545.03143	-286.25143	99.38965	549.93030	-268.35132	-166.84306	559.02692	590.06720	-19.24022	559.38208	609.54352	
29	0.280	-210.55460	19.82852	-191.35558	227.63803	21.62783	-133.53253	-282.41473	20.11077	419.17090	143.39960	24.63861	430.49850	51.05139	968.49884	-417.19800	-55.08927	545.01068	-286.19086	99.40089	549.92755	-268.31296	-166.81647	559.03339	590.13910	-19.25698	559.39160	609.56824	
30	0.290	-210.42979	19.83342	-191.41266	227.64293	21.60914	-133.54922	-282.37280	20.07986	419.14984	143.39139	24.59697	430.53229	51.24165	969.23071	-417.78430	-55.12650	545.00507	-286.21753	99.38958	549.94061	-268.27194	-166.79636	559.05548	590.17059	-19.23234	559.39368	609.60309	
31	0.300	-210.60339	19.85916	-191.37947	227.59824	21.57169	-133.55882	-282.40317	20.07785	419.17880	143.38885	24.63575	430.52280	51.35205	969.96252	-418.00290	-55.10765	545.00482	-286.08008	99.42164	549.94513	-268.23691	-166.83516	559.04492	590.21033	-19.23561	559.40820	609.65173	
32	0.310	-210.64139	19.88323	-191.37088	227.59206	21.54208	-133.54303	-282.44376	20.08992	419.14136	143.36943	24.59700	430.52432	51.10788	970.81665	-418.45667	-55.14847	544.98853	-286.05231	99.39117	549.94238	-268.18274	-166.80685	559.03967	590.25775	-19.20535	559.41309	609.70441	
33	0.320	-210.65919	19.91910	-191.35208	227.65555	21.62791	-133.54260	-282.36197	20.07354	419.19357	143.38637	24.59443	430.52658	51.01292	971.45593	-418.81564	-55.12728	544.96680	-286.01062	99.43539	549.96857	-268.14850	-166.78876	559.04663	590.31079	-19.17438	559.42645	609.73523	
34	0.330	-210.69521	19.90290	-191.34572	227.67979	21.63399	-133.49593	-282.40900	20.08568	419.19293	143.38527	24.65178	430.51147	50.82944	972.20050	-419.31192	-55.18624	544.95160	-285.95557	99.41589	549.96729	-268.10358	-166.77242	559.03339	590.34381	-19.20756	559.42517	609.75800	
35	0.340	-210.67520	19.90502	-191.36551	227.62814	21.59041	-133.54460	-282.38013	20.02095	419.24231	143.35132	24.58733	430.51251	51.11243	972.91760	-419.64301	-55.15416	544.93884	-285.94171	99.42146	549.97180	-268.05688	-166.82201	559.02216	590.35938	-19.19383	559.42639	609.79504	
36	0.350	-210.58942	19.96693	-191.41006	227.58527	21.52772	-133.48721	-282.35468	20.02651	419.20590	143.28311	24.48681	430.53922	51.25811	973.60510	-420.12299	-55.20120	544.92188	-285.84152	99.44187	549.98938	-268.02927	-166.82190	558.99860	590.43457	-19.23646	559.43341	609.85168	
37	0.360	-210.58989	19.96651	-191.37761	227.57101	21.54149	-133.55408	-282.34451	20.02725	419.24329	143.30136	24.45071	430.53497	51.00819	974.19196	-420.59265	-55.17651	544.91730	-285.83383	99.46501	549.98480	-267.98273	-166.82538	558.99628	590.48303	-19.35851	559.43475	609.68671	
38	0.370	-210.59308	19.99253	-191.38217	227.57593	21.55525	-133.56348	-282.28226	19.99864	419.29910	143.31331	24.45507	430.53601	51.16200	975.10358	-420.93747	-55.22272	544.91730	-285.77792	99.46784	549.98065	-267.94211	-166.80458	559.01733	590.55084	-19.32688	559.44983	609.75092	
39	0.380	-210.57736	19.96329	-191.42058	227.60371	21.58395	-133.50969	-282.31110	20.00588	419.28012	143.30649	24.53550	430.53641	51.28621	975.70435	-421.31165	-55.29515	544.91461	-285.74933	99.45354	549.99146	-267.94171	-166.79166	559.04553	590.61407	-19.35899	559.46429	609.78998	
40	0.390	-210.59349	19.95389	-191.39034	227.60538	21.55587	-133.53294	-282.39243	20.05745	419.28357	143.31978	24.56075	430.52652	51.31114	976.27173	-421.74603	-55.26782	544.92340	-285.75565	99.46183	549.94672	-267.90393	-166.75786	559.05072	590.69513	-19.35184	559.52264	609.83380	
41	0.400	-210.64928	19.89011	-191.37018	227.57307	21.51005	-133.53006	-282.08466	20.05014	419.15204	143.29201	24.43908	430.55786	51.52327	977.11017	-422.20837	-55.28270	544.84961	-285.72263	99.48486	549.93500	-267.83316	-166.79715	559.05719	590.72626	-19.37618	559.50403	609.88763	
42	0.410	-210.71489	19.88347	-191.33592	227.57449	21.51684	-133.52122	-282.31448	20.02101	419.23141	143.32124	24.49104	430.54013	51.42640	977.75006	-422.69965	-55.29625	544.91669	-285.68515	99.45406	549.94226	-267.83307	-166.85109	559.06549	590.75201	-19.43921	559.50275	609.89764	
43	0.420	-210.59894	19.95406	-191.37219	227.59619	21.53833	-133.50520	-282.39481	20.08156	419.26648	143.34305	24.58850	430.51907	51.30377	978.29309	-423.20660	-55.29941	544.92548	-285.67184	99.47858	549.90491	-267.77441	-166.80315	559.08026	590.78528	-19.38093	559.47009	609.93793	
44	0.430	-210.56549	19.95250	-191.39061	227.77457	21.72620	-133.48286	-282.35336	20.04454	419.27478	143.41508	24.68769	430.49380	51.12740	979.02209	-423.67966	-55.33592	544.93182	-285.63705	99.52336	549.89502	-267.71530	-166.85165	559.11121	590.80182	-19.25288	559.49194	610.23657	
45	0.440	-210.66872	19.88061	-191.32378	227.63792	21.60504	-133.49843	-282.39069	20.11870	419.25339	143.39731	24.66727	430.53238	51.48615	979.81757	-423.89160	-55.28697	544.90356	-285.63110	99.51781	549.90674	-267.68182	-166.88280	559.10345	590.85248	-19.31608	559.45892	610.27472	
46	0.450	-210.63342	19.85929	-191.32980	227.61378	21.56381	-133.52997	-282.13196	20.06183	419.18015	143.36562	24.57250	430.53107	51.75261	980.45258	-424.17624	-55.32507	544.98236	-285.56183	99.48988	549.88251	-267.62711	-166.83667	559.08673	590.90179	-19.38178	559.48102	610.32990	
47	0.460	-210.53525	19.92633	-191.34529	227.60110	21.55480	-133.50005	-282.40662	20.06878	419.25696	143.31580	24.51860	430.56500	51.79793	981.06641	-424.62427	-55.34653	544.99652	-285.55276	99.54813	549.87677	-267.55548	-166.94388	559.08234	590.91565	-19.38376	559.45520	610.38538	
48	0.470	-210.55525	19.92311	-191.35934	227.62187	21.59349	-133.51350	-282.40033	20.04920	419.26041	143.35229	24.54696	430.53088	51.45102	981.96936	-425.29855	-55.33463	544.94489	-285.54941	99.50288	549.87115	-267.53625	-166.90726	559.09827	590.98553	-19.37751	559.46729	610.42542	
49	0.480	-210.67470	19.87955	-191.32628	227.60687	21.58084	-133.54620	-282.13000	20.09107	419.21140	143.37299	24.63874	430.51932	51.50713	982.59869	-425.56940	-55.35361	544.97241	-285.54269	99.55153	549.87463	-267.49496	-166.91521	559.11243	590.97687	-19.40282	559.46301	610.44623	
50	0.490	-210.62090	19.85557	-191.34218	227.68851	21.61967	-133.45932	-282.40741	20.09748	419.28448	143.35356	24.61952	430.52701	51.54048	983.07178	-426.00323	-55.31457	544.95593	-285.52591	99.45412	549.89050	-267.47794	-166.92488	559.11230	591.04413	-19.40458	559.48920	610.51703	
51	0.500	-210.63138	19.83301	-191.28232	227.61960	21.57817	-133.53250	-282.14005	20.05664	419.18796	143.34113	24.54930	430.53467	51.73737	983.77527	-426.24405	-55.33223	544.97931	-285.47296	99.55653	549.85956	-267.39334	-166.91147	559.09808	591.08209	-19.37529	559.47229	610.54962	
52	0.510	-210.55597	19.88131	-191.35542	227.61272	21.56669	-133.49077	-282.36032	20.01902	419.33328	143.29805	24.51778	430.54486	51.65103	984.58167	-426.68195	-55.33759	544.96649	-285.42981	99.49950	549.84613	-267.33255	-166.90607	559.09442	591.11505	-19.51482	559.45935	610.60083	
53	0.520	-210.45811	19.80025	-191.31421	227.64027	21.55239	-133.48035	-282.27029	19.95654	419.35004	143.32632	24.51400	430.53748	51.68877	985.04712	-427.18982	-55.35817	544.94275	-285.39914	99.51109	549.82562	-267.29034	-166.93875	559.11731	591.15735	-19.41072	559.48840	610.65906	
54	0.530	-210.55919	19.77795	-191.26419	227.57419	21.49588	-133.52785	-282.36014	20.00985	419.31430	143.30522	24.50446	430.55264	51.91963	985.64508	-427.60925	-55.39829	544.95209	-285.41092	99.49658	549.77765	-267.21570	-166.91608	559.11371	591.19360	-19.41614	559.46643	610.66406	
55	0.540	-210.54890	19.86737	-191.32103	227.59865	21.54044	-133.49780	-282.37836	20.04608	419.27948	143.32364	24.54199	430.57056	51.95839	986.48291	-428.03235	-55.37979	544.94763	-285.36240	99.47103	549.74274	-267.16165	-166.95290	559.13239	591.24323	-19.22661	559.48541	610.97034	
56	0.550	-210.49580	19.85982	-191.32439	227.60117	21.52977	-133.53349	-282.29837	20.01423	419.29538	143.34465	24.52043	430.53308	51.93667	987.03815	-428.37897	-55.33448	544.92871	-285.30301	99.50174	549.73407	-267.09976	-166.93196	559.14563	591.28949	-19.38755	559.47858	610.76434	
57	0.560	-210.61746	19.86375	-191.27861	227.57541	21.47684	-133.52435	-282.36761	20.04281	419.30026	143.32062	24.50694	430.56607	52.01709	987.66608	-428.63669	-55.41844	544.92426	-285.27518	99.46082	549.73987	-267.06787	-166.94049	559.12756	591.33496	-19.51600	559.49811	610.81897	
58	0.570	-210.56316	19.81965	-191.25273	227.56512	21.46730	-133.52548	-282.36057	20.03701	419.33932	143.29465	24.43088	430.55841	52.02515	988.45428	-429.05557	-55.39949	544.91119	-285.20892	99.43240	549.75549	-267.05396	-166.94255	559.11908	591.34857	-19.54899	559.49188	610.83063	
59	0.580	-210.59399	19.77173	-191.24086	227.62173	21.52024	-133.52052	-282.37900	20.04261	419.38705	143.35825	24.55213	430.54257	51.78378	989.18939	-429.61578	-55.35425	544.93628	-285.19839	99.42059	549.75934	-267.01147	-166.96364	559.12793	591.38940	-19.52238	559.46552	610.88403	
60	0.590	-210.70709	19.86061	-191.26816	227.61386	21.52217	-133.49571	-282.14203	20.08624	419.20184	143.37263	24.55356	430.54422	51.80219	989.87561	-429.99768	-55.31279	544.92078	-285.16174	99.42329	549.75928	-266.95950	-166.99292	559.10352	591.42859	-19.59788	559.45062	610.91376	
61	0.600	-210.67613	19.85410	-191.26559	227.62189	21.54171	-133.51038	-282.38635	20.06888	419.30426	143.37595	24.55966	430.51770	52.12922	990.55432	-430.41751	-55.31535	544.91431	-285.11014	99.39447	549.76807	-266.91406	-167.04572	559.13947	591.47192	-19.60288	559.47424	610.94122	
62	0.610	-210.62193	19.96943	-191.28780	227.67407	21.59031	-133.44424	-282.38116	20.04624	419.31650	143.35237	24.54570	430.53247	52.22659	991.09320	-430.76596	-55.29353	544.95337	-284.99591	99.41235	549.76495	-266.90466	-167.02843	559.09711	591.49786	-19.58672	559.45453	610.99139	
63	0.620	-210.78583	19.86968	-191.25978	227.59087	21.53333	-133.48997	-282.14246	20.03354	419.24945	143.31837	24.46485	430.53833	52.09921	991.85718	-431.18900	-55.30361	544.94965	-285.03131	99.49671	549.77698	-266.84372	-167.06352	559.09192	591.49677	-19.68997	559.47205	611.01648	
64	0.630	-210.64528	19.94592	-191.28868	227.70274	21.63000	-133.43100	-282.16132	20.06493	419.21628	143.33617	24.51454	430.53409	52.24281	992.55408	-431.64410	-55.34556	544.98639	-285.00400	99.41383	549.81012	-266.82254	-167.09767	559.08850	591.52502	-19.68864	559.46411	611.04816	
65	0.640	-210.69707	19.91259	-191.28467	227.73576	21.67011	-133.43600	-282.42761	20.09608	419.28210	143.37598	24.63255	430.51605	52.28659	993.26202	-432.14697	-55.30381	544.96844	-284.93634	99.45367	549.80682	-266.81232	-167.10248	559.12140	591.55554	-19.68217	559.50012	611.06372	
66	0.650	-210.62668	19.98421	-191.30991	227.65877	21.60052	-133.48108	-282.19327	20.11088	419.24829	143.38031	24.63472	430.52316	52.30885	993.96082	-432.55954	-55.28939	544.93555	-284.98993	99.46353	549.80182	-266.79187	-167.16039	559.12964	591.54724	-19.70158	559.48114	611.05096	
67	0.660	-210.61534	19.88982	-191.27365	227.68262	21.60340	-133.48901	-282.41571	20.08764	419.29092	143.37497	24.56831	430.56656	52.21515	994.45886	-432.97470	-55.32617	544.98114	-284.89664	99.44025	549.80640	-266.82025	-167.17511	559.12335	591.54224	-19.65782	559.47528	611.09888	
68	0.670	-210.71469	19.85423	-191.23802	227.61252	21.52938	-133.43082	-282.39963	20.01739	419.36069	143.31406	24.47660	430.58362	52.36501	995.27002	-433.26282	-55.28506	544.93701	-284.97897	99.46306	549.79016	-266.79553	-167.17241	559.12170	591.57690	-19.70744	559.44232	611.10449	
69	0.680	-210.72276	19.80542	-191.20581	227.56543	21.48414	-133.45329	-282.40802	20.05796	419.31931	143.31792	24.49999	430.61111	52.39771	995.86066	-433.66974	-55.24429	544.96021	-284.97327	99.50511	549.77942	-266.81204	-167.18002	559.11121	591.56006	-19.70350	559.42688	611.07526	
70	0.690	-210.59378	19.85546	-191.24631	227.59921	21.50871	-133.47421	-282.34790	19.97119	419.31570	143.32689	24.51769	430.61475	52.30597	996.37494	-434.18442	-55.24512	544.94666	-285.02133	99.48238	549.78113	-266.80142	-167.18533	559.10883	591.56299	-19.71700	559.45349	611.06781	
71	0.700	-210.72160	19.81567	-191.24602	227.59308	21.53873	-133.46700	-282.13916	20.06157	419.19904	143.33910	24.54508	430.61642	52.39709	997.39209	-434.62979	-55.22451	544.89020	-284.98834	99.49852	549.78149	-266.79501	-167.21500	559.15460	591.54352	-19.69232	559.46167	611.05096	
72	0.710	-210.60490	19.90468	-191.27008	227.60304	21.54601	-133.49600	-282.15280	20.03802	419.20410	143.36937	24.59772	430.59448	52.51453	998.05353	-434.94525	-55.24029	544.92816	-284.95367	99.54501	549.75684	-266.82089	-167.16495	559.13690	591.54126	-19.68843	559.48083	611.02417	
73	0.720	-210.53554	19.89733	-191.30768	227.61823	21.59582	-133.50427	-282.30157	20.00008	419.32230	143.35579	24.59706	430.57870	52.46273	998.48694	-435.26730	-55.27721	544.96161	-285.01697	99.53378	549.75934	-266.82901	-167.16693	559.12952	591.51202	-19.60905	559.47821	611.00427	
74	0.730	-210.60342	19.86025	-191.26851	227.57945	21.49963	-133.48680	-282.35910	20.02125	419.32559	143.30127	24.49826	430.55057	52.43733	999.49188	-435.55954	-55.23613	544.92432	-285.07477	99.54443	549.78558	-266.83542	-167.15932	559.15894	591.52240	-19.66170	559.47211	611.00427	
75	0.740	-210.62474	19.74529	-191.21817	227.60243	21.50364	-133.45828	-282.35077	20.02699	419.35489	143.33037	24.48776	430.57019	52.53409	1000.12378	-436.01324	-55.27163	544.96967	-285.05203	99.53981	549.74768	-266.84280	-167.09129	559.13586	591.49762	-19.60031	559.45264	610.98352	
76	0.750	-210.54634	19.84425	-191.27423	227.68156	21.56215	-133.43098	-282.07275	20.02047	419.18536	143.32178	24.51709	430.55966	52.66757	1000.56268	-436.56039	-55.26736	544.93384	-285.04553	99.46508	549.76819	-266.87967	-167.13080	559.15717	591.48145	-19.57910	559.47882	610.98590	
77	0.760	-210.60684	19.92774	-191.30797	227.59508	21.55433	-133.48567	-282.40356	20.06900	419.33865	143.38264	24.61464	430.57617	52.62716	1001.48053	-437.17432	-55.26792	544.94855	-285.10275	99.51492	549.73492	-266.88480	-167.09424	559.16260	591.43579	-19.56233	559.50262	610.97839	
78	0.770	-210.65424	19.83845	-191.29521	227.60771	21.57334	-133.51456	-282.41638	20.12111	419.29462	143.36168	24.59670	430.54065	52.66330	1002.07849	-437.34216	-55.30670	544.95648	-285.08600	99.48300	549.76056	-266.88718	-167.09219	559.16833	591.45300	-19.51340	559.49567	610.98651	
79	0.780	-210.67480	19.85804	-191.25447	227.61388	21.53826	-133.46478	-282.38446	20.07382	419.29572	143.35843	24.58784	430.61163	52.69600	1002.77460	-437.58109	-55.29212	544.94183	-285.10681	99.49317	549.75464	-266.91727	-167.04855	559.14392	591.46448	-19.55284	559.49805	610.96289	
80	0.790	-210.68030	19.86379	-191.27080	227.61069	21.52464	-133.47633	-282.38989	20.07225	419.30969	143.34422	24.54528	430.55847	52.72766	1003.32306	-437.93918	-55.30031	544.93494	-285.05746	99.50362	549.77509	-266.88562	-167.09486	559.15497	591.47150	-19.52172	559.49603	610.95636	
81	0.800	-210.65726	19.83208	-191.26347	227.59729	21.53762	-133.49797	-282.40814	20.05098	419.34882	143.33572	24.54263	430.55380	52.63935	1004.17084	-438.50970	-55.27359	544.91705	-285.07550	99.50681	549.73688	-266.88867	-167.07289	559.17914	591.48529	-19.50639	559.50238	610.98053	
82	0.810	-210.56520	19.93362	-191.33972	227.63541	21.56726	-133.48532	-282.40671	20.13345	419.30768	143.40402	24.61983	430.56262	52.70863	1004.98077	-439.15646	-55.29608	544.88947	-285.04993	99.46169	549.76538	-266.87601	-167.09091	559.17676	591.46143	-19.48250	559.51410	610.97937	
83	0.820	-210.57664	19.85010	-191.32596	227.70392	21.63342	-133.45769	-282.37619	20.13306	419.27115	143.39107	24.60861	430.53601	52.76151	1005.54523	-439.47974	-55.32876	544.92169	-285.06760	99.45695	549.75714	-266.89157	-167.13362	559.16663	591.47485	-19.44920	559.51556	610.97992	
84	0.830	-210.67145	19.87820	-191.28232	227.63513	21.56330	-133.45547	-282.09833	20.05506	419.22137	143.35353	24.53363	430.55914	53.05455	1006.12457	-439.61188	-55.26224	544.91669	-285.09503	99.46508	549.75537	-266.87708	-167.10793	559.14075	591.49030	-19.47825	559.49152	610.99933	
85	0.840	-210.65764	19.81505	-191.23740	227.63905	21.54224	-133.43826	-282.37589	20.05259	419.33118	143.32954	24.52476	430.54922	52.88891	1006.95355	-439.99066	-55.32200	544.94940	-285.02676	99.44695	549.79010	-266.85309	-167.15269	559.16083	591.49585	-19.48795	559.47076	611.02380	
86	0.850	-210.62506	19.82423	-191.25986	227.63499	21.55317	-133.46013	-282.36520	20.04756	419.32437	143.33232	24.56307	430.58749	52.92691	1007.48309	-440.46860	-55.30648	544.98077	-285.02310	99.44028	549.80688	-266.86157	-167.16281	559.15289	591.49524	-19.43989	559.45654	611.04102	
87	0.860	-210.52512	19.85921	-191.32837	227.61543	21.53930	-133.48654	-282.40662	20.07084	419.27249	143.34697	24.58851	430.55228	52.99799	1008.18744	-441.06229	-55.25560	544.97552	-285.01883	99.45952	549.81049	-266.84174	-167.15596	559.14539	591.51703	-19.49100	559.48553	611.02051	
88	0.870	-210.58650	19.80383	-191.28476	227.60829	21.54381	-133.45575	-282.35977	20.01538	419.33496	143.36594	24.59543	430.58517	53.09750	1009.05304	-441.39621	-55.32301	544.94360	-284.98425	99.45741	549.80511	-266.82620	-167.20226	559.15118	591.50867	-19.45198	559.46698	611.04901	
