PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justBody_Motion_1_5-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-234.05597	20.48656	-110.77308	207.07083	21.00484	-122.70931	-282.93320	22.40831	426.77725	139.88838	22.68691	402.63574	10.45980	792.16248	-310.48724	-70.31257	531.80750	-286.17572	85.29894	538.32623	-276.43552	-131.41272	562.08087	595.02393	16.38856	564.92041	605.90643	
17	0.160	-234.16927	20.41643	-110.95953	207.02901	20.95965	-122.93233	-282.90253	22.38638	426.66483	139.90497	22.75607	402.45377	10.25786	795.60059	-309.46146	-70.69965	535.03247	-285.45380	84.88807	541.85345	-276.20099	-132.27705	564.45557	595.54895	15.98298	567.30267	606.65985	
18	0.170	-234.04393	20.22740	-111.08816	206.88388	20.69589	-123.28769	-282.87589	22.20356	426.49661	139.84311	22.87218	402.32938	10.32264	798.53473	-308.53638	-71.06279	537.94879	-284.73889	84.33187	544.82037	-275.38257	-132.69803	566.77509	596.37555	15.71014	569.49384	607.34912	
19	0.180	-234.07478	20.09695	-111.26215	206.65675	21.02731	-123.49184	-282.86139	22.10106	426.40195	139.88231	22.90650	402.22421	10.07513	801.30078	-307.72098	-71.53504	540.93237	-284.04663	84.04600	547.59210	-274.82489	-133.16481	568.86334	596.76440	15.59766	571.51794	608.02417	
20	0.190	-234.21225	20.13326	-111.49930	206.85193	21.20806	-123.57429	-282.83276	21.99484	426.30228	139.82245	22.98328	402.16660	9.74545	804.00830	-306.74808	-71.82466	543.75281	-283.53571	83.70750	550.18500	-274.17770	-133.88794	570.93799	597.69989	13.54040	573.59424	608.61682	
21	0.200	-234.37071	20.20153	-111.64894	206.80472	20.99538	-123.64900	-282.91101	22.02656	426.24823	139.81531	23.02102	402.08090	9.18326	806.69775	-306.13135	-72.19473	546.30042	-283.06485	83.45390	552.56689	-273.55795	-134.08182	572.64160	598.08899	13.07558	575.36108	609.24744	
22	0.210	-234.42516	20.20115	-111.72410	206.85458	21.21237	-123.69547	-283.02972	21.99110	426.14853	139.79471	23.04309	401.96069	9.17446	808.87012	-305.30576	-72.58427	548.58716	-282.38266	82.87718	554.80591	-273.05042	-134.39845	574.33820	598.85071	12.51819	576.77618	609.82397	
23	0.220	-234.46605	20.13370	-111.77405	206.74539	21.03514	-123.73496	-283.01407	21.94101	426.08783	139.36621	22.70239	401.52444	8.81721	810.86670	-304.59869	-72.95200	550.49683	-281.79065	82.60311	556.86603	-272.60013	-135.16733	575.67072	599.19843	12.05995	578.00848	610.43524	
24	0.230	-234.42886	20.12258	-111.84686	206.78011	21.04589	-123.89119	-283.01050	21.90485	426.06903	139.41228	22.83983	401.54031	8.73176	812.48590	-303.80045	-73.21157	552.18768	-281.40579	82.35056	558.43829	-271.83624	-135.66974	576.68115	599.75024	11.65970	579.05896	610.92865	
25	0.240	-234.48259	20.15466	-111.89873	206.70215	21.07522	-123.93024	-283.03662	21.84823	425.99756	139.43288	22.93180	401.55789	8.67577	814.13165	-303.06516	-73.54741	553.74823	-280.96619	82.09747	559.87225	-271.40961	-135.97827	577.60986	600.29498	10.16306	580.12195	611.34924	
26	0.250	-234.55283	20.15148	-111.98174	206.74094	21.14216	-123.86247	-283.03192	21.88195	426.05142	139.46414	22.95841	401.53415	8.52186	815.31940	-302.49243	-73.95820	555.19891	-280.56677	81.86546	561.25287	-270.89474	-136.42062	578.42188	600.68915	9.69285	580.79144	611.67072	
27	0.260	-234.55267	20.13889	-112.02214	206.63585	21.11339	-123.95813	-283.03073	21.84151	426.02252	139.50267	22.98944	401.58044	8.27450	816.37634	-301.78555	-74.34268	556.26978	-279.96838	81.33377	562.16321	-270.49976	-137.00122	578.86694	601.22693	9.82817	581.08795	612.33618	
28	0.270	-234.55597	20.10639	-112.06038	206.67126	21.18939	-123.89052	-283.06241	21.79375	426.08502	139.50558	23.04720	401.62399	7.92325	817.19928	-301.26871	-74.44859	556.90570	-279.46240	81.20520	562.70807	-270.16284	-137.36894	579.17468	601.75903	9.68316	581.17700	612.80371	
29	0.280	-234.61998	20.02589	-112.02339	206.70302	21.07768	-123.96497	-283.04526	21.62122	425.99850	139.49678	23.05420	401.65552	7.78394	817.88983	-300.89258	-74.61895	557.54053	-279.15256	80.91445	563.44073	-269.67545	-137.75166	579.20825	602.12091	9.29179	581.15735	613.22284	
30	0.290	-234.66568	19.94115	-112.07244	206.70375	21.05825	-123.98347	-283.02838	21.57094	425.99847	139.36635	23.03657	401.61832	7.85862	818.13373	-300.11719	-74.93204	558.04700	-278.80463	80.60055	563.60461	-268.68768	-138.27577	579.05469	602.30194	8.86201	580.98651	613.62323	
31	0.300	-234.67308	19.94799	-112.03632	206.64084	21.07923	-123.98749	-283.10934	21.45052	425.98441	139.28682	23.00475	401.63489	7.74094	818.26819	-299.28610	-75.32744	558.23767	-278.52927	80.21158	563.77032	-268.37750	-138.94327	578.97339	602.60425	8.37699	580.88965	613.95502	
32	0.310	-234.73592	19.94486	-112.03442	206.64153	21.07566	-123.94194	-283.13235	21.40912	426.04413	139.32800	23.02122	401.69733	7.35424	818.28790	-299.03384	-75.64938	558.15619	-278.09460	79.86430	563.88544	-268.49896	-139.30046	578.80231	603.06525	8.08989	580.61536	614.48700	
33	0.320	-234.77266	19.80494	-111.99973	206.93353	21.10328	-123.89314	-283.26178	21.45629	426.10330	139.26854	23.00880	401.69940	7.10333	818.12842	-298.92163	-75.92991	558.10645	-277.77078	79.73266	563.67316	-268.17331	-139.53488	578.62268	603.52808	7.85317	580.35828	614.80115	
34	0.330	-234.88608	19.73265	-111.95357	206.85521	21.13130	-123.86121	-283.22177	21.34455	426.13565	139.33957	23.03464	401.78677	6.82898	817.89001	-298.70938	-76.20614	557.84082	-277.58328	79.50498	563.27271	-267.67551	-139.97742	578.36292	603.67712	7.44143	580.09412	615.06781	
35	0.340	-234.89262	19.67318	-111.87954	206.93953	21.11169	-123.81367	-283.20367	21.22276	426.20023	139.28471	22.98144	401.81772	6.72574	817.44019	-298.22101	-76.37209	557.43250	-277.21631	79.26603	562.87079	-267.27756	-140.46362	578.05493	603.82092	7.06582	579.65845	615.43781	
36	0.350	-234.86249	19.58851	-111.87952	206.92792	21.00608	-123.80175	-283.14462	21.15572	426.21954	139.25592	22.97986	401.80917	6.49298	817.14758	-297.92267	-76.55605	557.15491	-276.83643	78.88281	562.51904	-266.99252	-140.65375	577.74457	604.37811	6.87742	579.37805	615.85364	
37	0.360	-234.83652	19.62725	-111.82980	206.83260	20.98001	-123.83336	-283.23441	21.17711	426.31641	139.20299	22.95910	401.84711	6.38822	816.91272	-297.49835	-76.73973	556.78149	-276.48099	78.57089	562.04578	-266.45264	-141.16385	577.46173	604.58807	6.42497	579.02960	616.22253	
38	0.370	-234.89629	19.65795	-111.80840	206.93742	21.04690	-123.70352	-283.29831	21.24887	426.33014	139.13684	22.97980	401.88440	6.42393	816.54785	-297.09897	-76.90162	556.46002	-276.10193	78.46942	562.00073	-266.51563	-141.48999	577.19550	604.91626	6.13236	578.76672	616.64905	
39	0.380	-234.98883	19.67472	-111.79444	206.82838	21.05436	-123.71812	-283.35568	21.37148	426.36630	139.12254	22.98450	401.91806	6.37144	816.20325	-296.67676	-77.01772	556.13751	-275.69360	78.37630	561.70758	-266.01666	-141.71077	576.78546	605.40082	5.63466	578.44562	616.84283	
40	0.390	-234.94771	19.66509	-111.75623	206.86115	21.09610	-123.63480	-283.37405	21.26067	426.43835	139.14496	22.94790	401.93674	6.23055	816.02887	-296.41617	-77.11562	555.90448	-275.57001	78.36694	561.41901	-265.54272	-142.09479	576.45679	605.42505	5.13838	577.99408	617.07385	
41	0.400	-234.90903	19.61784	-111.70939	206.69304	21.26163	-123.54243	-283.34836	21.14071	426.57730	139.14667	22.95272	402.00958	5.92661	815.84894	-296.12842	-77.28951	555.77441	-275.27927	78.27753	561.27277	-265.19830	-142.67012	575.94031	605.66986	4.91089	577.71729	617.47211	
42	0.410	-234.90367	19.61480	-111.64866	206.88527	21.19403	-123.47946	-283.31320	21.06458	426.58447	139.08859	22.93361	401.99277	5.73050	815.44128	-295.66779	-77.38314	555.57520	-275.01645	78.09817	561.01172	-264.82626	-142.95615	575.51660	605.94196	4.50113	577.08551	617.94086	
43	0.420	-234.93044	19.62790	-111.66873	206.78954	21.10517	-123.47913	-283.40918	21.15334	426.63443	139.12000	22.97781	402.06680	5.64962	815.34814	-295.30960	-77.10542	555.45734	-274.86880	77.90265	560.90594	-264.58133	-143.50337	575.16138	606.37640	4.26647	576.63818	618.13177	
44	0.430	-234.92900	19.66521	-111.60394	206.79575	21.15211	-123.44166	-283.55496	21.20227	426.69272	139.07179	22.99879	402.12030	5.60004	815.23578	-295.01022	-77.88727	555.40521	-274.43726	77.85859	560.41010	-263.79849	-143.85214	575.01105	606.70728	3.90237	576.40265	618.55548	
45	0.440	-234.94353	19.63768	-111.61034	206.67680	21.08558	-123.43826	-283.63312	21.21915	426.70465	139.08121	23.06414	402.17883	5.58051	815.05457	-294.56479	-77.90633	555.05640	-273.90356	77.71298	560.34900	-263.84372	-144.01285	574.62457	607.03510	3.29712	576.18176	618.78296	
46	0.450	-234.89297	19.62524	-111.57941	206.81340	21.09051	-123.22883	-283.60837	21.14212	426.68600	138.99484	23.07914	402.18558	5.53325	814.80029	-294.08636	-77.94847	554.82471	-273.66360	77.56678	560.07025	-263.57642	-144.34660	574.08185	607.40570	3.16287	575.71326	619.12170	
47	0.460	-234.84192	19.61062	-111.55078	206.71129	21.15079	-123.12286	-283.57941	21.09263	426.76071	138.98276	23.06180	402.21307	5.44524	814.60999	-293.79532	-78.00797	554.55243	-273.47208	77.57852	559.93872	-263.23358	-144.77005	573.75500	607.45557	2.59776	575.26288	619.34546	
48	0.470	-234.84140	19.60928	-111.53681	206.70671	21.10499	-123.09947	-283.65427	21.11495	426.77100	138.94510	23.04393	402.26904	5.32769	814.52307	-293.60095	-77.90704	554.30597	-273.12006	77.51280	559.85773	-262.96411	-145.27956	573.29559	607.58807	2.08611	574.96466	619.35822	
49	0.480	-234.84424	19.59118	-111.50574	206.57391	21.42842	-122.91167	-283.64279	21.12721	426.75009	138.98027	23.15764	402.35736	5.04131	814.45514	-293.32327	-77.98347	554.21228	-272.95325	77.41015	559.75171	-262.67874	-145.82698	572.92920	607.66858	1.72798	574.58771	619.90320	
50	0.490	-234.86349	19.59800	-111.45485	206.69969	21.45994	-122.85536	-283.78891	21.14294	426.79550	138.93127	23.20651	402.43460	4.92366	814.37323	-293.07214	-77.83957	554.03650	-272.58118	77.40231	559.54266	-262.31979	-146.03418	572.58069	608.01630	1.52780	574.26385	620.10828	
51	0.500	-234.87299	19.61540	-111.46719	206.60408	21.16865	-123.01415	-283.81421	21.15120	426.83200	138.94783	23.29058	402.47925	4.81261	814.19232	-292.81738	-77.90622	554.01141	-272.45016	77.33137	559.41614	-262.08118	-146.32817	572.20416	608.18115	1.11368	573.85712	620.41040	
52	0.510	-234.82065	19.55271	-111.40446	206.51437	21.09400	-122.98918	-283.83359	21.10908	426.89993	138.89687	23.25964	402.48203	4.71741	813.93146	-292.41138	-77.89030	553.82489	-272.28564	77.36375	559.31952	-261.87054	-146.62517	571.87091	608.47437	0.67563	573.42737	620.57648	
53	0.520	-234.82690	19.54568	-111.41515	206.65445	21.13700	-122.82272	-283.86264	21.12010	426.88138	138.88730	23.21050	402.52435	4.84097	813.73431	-292.07727	-78.23138	553.81213	-272.33673	77.34521	559.18970	-261.61404	-146.86966	571.48602	608.79541	0.45303	573.17993	620.77930	
54	0.530	-234.84448	19.58423	-111.43095	206.61130	21.41438	-122.62702	-283.87485	21.16322	426.91101	138.89551	23.22086	402.59973	4.91192	813.68909	-291.82367	-78.30698	553.74878	-272.16336	77.22441	559.15796	-261.48599	-147.09344	571.12561	608.96863	0.22509	572.84845	620.94824	
55	0.540	-234.82365	19.57519	-111.36585	206.60580	21.39731	-122.58849	-283.88776	21.10857	426.96643	138.96748	23.30189	402.66171	4.88908	813.71735	-291.50839	-78.31963	553.66931	-272.06671	77.19118	559.14838	-261.27231	-147.78323	570.79767	608.87109	-0.12340	572.48279	621.41425	
56	0.550	-234.79561	19.60795	-111.37785	206.63837	21.46992	-122.59595	-283.92670	21.16518	426.96811	138.98973	23.33193	402.69040	4.86466	813.74481	-291.32880	-78.38892	553.63672	-271.86655	77.15929	559.10870	-261.03583	-148.21979	570.52039	608.70905	-0.62887	572.27557	621.31427	
57	0.560	-234.82805	19.59119	-111.39804	206.61064	21.13022	-122.72874	-283.93689	21.13778	426.95068	138.96217	23.30879	402.71652	4.75191	813.67950	-291.09766	-78.44537	553.54895	-271.69714	77.11469	559.00684	-260.68381	-148.55138	570.19659	608.96991	-0.92386	572.05048	621.56250	
58	0.570	-234.79317	19.53307	-111.38871	206.61578	21.51165	-122.52692	-283.89606	21.06634	426.97864	138.96275	23.31154	402.73294	4.54667	813.57019	-290.84250	-78.37240	553.33801	-271.48737	76.99266	558.65753	-260.25876	-148.71190	569.87268	609.16925	-1.38456	571.65417	621.76678	
59	0.580	-234.84637	19.51339	-111.36555	206.55605	21.13816	-122.62341	-283.89664	21.03981	426.96472	138.95848	23.28465	402.79266	4.43153	813.48267	-290.61908	-78.43087	553.27155	-271.38870	76.94471	558.55469	-260.09863	-149.06816	569.58069	609.19647	-1.27499	571.31262	622.27887	
60	0.590	-234.85852	19.54107	-111.34135	206.42767	21.44949	-122.42719	-283.97418	21.07313	426.99554	138.95340	23.26496	402.83923	4.46924	813.41992	-290.42615	-78.40080	553.15607	-271.25272	76.89150	558.46198	-259.95422	-149.27139	569.28876	609.28082	-2.00440	570.98669	621.99799	
61	0.600	-234.82736	19.52849	-111.34660	206.40697	21.40845	-122.42891	-284.02075	21.08238	427.02710	138.93237	23.27155	402.85260	4.40187	813.44067	-290.25882	-78.43769	553.15112	-271.25012	76.84555	558.42340	-259.88074	-149.56458	569.04108	609.38916	-2.26503	570.67456	621.96802	
62	0.610	-234.83167	19.54223	-111.34396	206.49300	21.47527	-122.34208	-284.09985	21.08146	427.03253	138.95985	23.26237	402.86478	4.43497	813.40118	-290.12314	-78.45372	553.11688	-271.23599	76.81795	558.65216	-260.19382	-149.97643	568.66602	609.28241	-2.56498	570.37476	622.20221	
63	0.620	-234.85371	19.56778	-111.40872	206.49327	21.51097	-122.26859	-284.04050	21.04436	427.01431	138.91461	23.21318	402.93362	4.48486	813.40588	-289.99515	-78.49296	553.04175	-271.19806	76.76118	558.60022	-260.09119	-150.56128	568.28967	609.23834	-2.72231	570.10925	622.37543	
64	0.630	-234.84547	19.53447	-111.39806	206.51270	21.07789	-122.49960	-284.02609	20.98503	427.06140	138.84216	23.18961	402.91678	4.44253	813.34680	-289.89032	-78.46549	552.97516	-271.15558	76.76899	558.54926	-259.97891	-150.78232	568.07239	609.36151	-2.99796	569.84631	622.38361	
65	0.640	-234.84377	19.56273	-111.43313	206.57623	21.19627	-122.37985	-283.98624	20.98821	427.03909	138.88925	23.23403	402.93628	4.45862	813.30725	-289.82071	-78.47982	552.94275	-271.13501	76.75925	558.49072	-259.88199	-150.97498	567.78137	609.48962	-3.47170	569.50848	622.37799	
66	0.650	-234.83070	19.56036	-111.43807	206.61171	21.18020	-122.46410	-284.07214	21.06747	427.02396	138.90901	23.31324	402.94327	4.49055	813.29126	-289.71439	-78.52451	552.91754	-271.11658	76.76134	558.45837	-259.79880	-151.04688	567.50507	609.55121	-3.87921	569.19006	622.43036	
67	0.660	-234.82227	19.56650	-111.42809	206.72073	21.24185	-122.35293	-284.07245	21.05226	427.03961	138.96066	23.33023	402.99698	4.47953	813.31390	-289.55832	-78.55704	552.92572	-271.13318	76.71907	558.46594	-259.73975	-151.46034	567.07678	609.42731	-4.08132	568.94067	622.52515	
68	0.670	-234.85419	19.52095	-111.42818	206.56577	21.20252	-122.40700	-284.10864	21.05279	427.06934	138.90894	23.31635	403.02283	4.46140	813.34564	-289.35437	-78.54031	552.89618	-271.07098	76.65949	558.43182	-259.73648	-151.77689	566.89185	609.37665	-4.32618	568.73157	622.56854	
69	0.680	-234.87944	19.52925	-111.44994	206.50117	21.53827	-122.23141	-284.08871	21.00763	427.06818	138.86714	23.29592	403.06171	4.45576	813.30231	-289.21265	-78.56841	552.84082	-271.05341	76.62992	558.39551	-259.72888	-151.99338	566.69324	609.26965	-4.12671	568.51782	622.79413	
70	0.690	-234.91032	19.50959	-111.50368	206.43465	21.51160	-122.24659	-284.08316	20.99170	427.07669	138.80066	23.33016	403.06055	4.45351	813.25928	-289.15100	-78.59998	552.82446	-271.05737	76.61147	558.36084	-259.68094	-152.32373	566.30890	609.23682	-4.73377	568.17645	622.54681	
71	0.700	-234.88326	19.52233	-111.47161	206.49796	21.54535	-122.21910	-284.10828	21.04103	427.05899	138.76411	23.29695	403.03561	4.40687	813.21552	-289.14374	-78.57863	552.75885	-271.13870	76.57572	558.33929	-259.68771	-152.28348	566.05981	609.42743	-5.20284	567.85651	622.54395	
72	0.710	-234.95331	19.54213	-111.48978	206.52023	21.61999	-122.16935	-284.16278	21.04258	427.08456	138.86459	23.38325	403.09467	4.46444	813.21808	-289.04385	-78.63462	552.79633	-271.13678	76.57906	558.32678	-259.67621	-152.43645	565.89417	609.45508	-5.33581	567.64948	622.54456	
73	0.720	-234.89963	19.50648	-111.48953	206.53445	21.61865	-122.16826	-284.16638	21.02905	427.09143	138.85269	23.38983	403.13348	4.53055	813.15247	-288.93729	-78.66632	552.76215	-271.15775	76.55677	558.31482	-259.68042	-152.87473	565.67560	609.27661	-5.47587	567.39063	622.54437	
74	0.730	-234.91353	19.50019	-111.53020	206.54222	21.25341	-122.37332	-284.18762	20.98294	427.07373	138.87469	23.37850	403.14307	4.57792	813.09491	-288.91229	-78.65809	552.73242	-271.20529	76.56985	558.23804	-259.73129	-153.20407	565.51550	609.13757	-5.80244	567.22919	622.44312	
75	0.740	-234.91928	19.57767	-111.66632	206.55478	21.20853	-122.39711	-284.12595	21.01682	427.03793	138.76512	23.32533	403.19186	4.64398	812.99323	-288.87457	-78.66242	552.62628	-271.30472	76.63863	558.12274	-259.70996	-153.55872	565.37781	609.01001	-6.07946	567.19226	622.40857	
76	0.750	-234.86769	19.61275	-111.68859	206.51271	21.04004	-122.41629	-284.14847	20.97240	427.05771	138.72577	23.33481	403.15677	4.81358	812.81573	-288.95703	-78.68302	552.49542	-271.30560	76.69719	557.97540	-259.71744	-153.83885	565.28790	608.90405	-6.31073	567.11627	622.39514	
77	0.760	-234.84666	19.62017	-111.65777	206.56248	21.13467	-122.39467	-284.21753	20.97168	427.07080	138.65900	23.35471	403.18234	4.68986	812.54663	-289.05441	-78.83442	552.36035	-271.38898	76.77785	557.82605	-259.65576	-154.06676	565.23975	608.88239	-6.37252	567.03510	622.59589	
78	0.770	-234.87660	19.62833	-111.66753	206.57585	21.10313	-122.33392	-284.22247	20.95503	427.09256	138.66797	23.42082	403.25302	4.57976	812.35675	-289.12247	-78.88494	552.12695	-271.35107	76.74120	557.50494	-259.63058	-154.27869	565.24701	608.88037	-6.67351	566.98639	622.56396	
79	0.780	-234.87436	19.58072	-111.59406	206.55183	21.04013	-122.29498	-284.22229	20.94145	427.09222	138.59889	23.36050	403.23199	4.51870	812.10028	-289.18924	-78.97768	551.96851	-271.34888	76.60247	557.35419	-259.63000	-154.40648	565.16412	608.88599	-7.17080	566.83038	622.29620	
80	0.790	-234.87421	19.55380	-111.60934	206.53851	21.06411	-122.23813	-284.21777	20.91599	427.08960	138.54187	23.30834	403.27628	4.21160	811.94348	-289.27405	-79.27836	551.92810	-271.48520	76.16891	557.12842	-259.67667	-154.50595	565.06903	608.98553	-7.33292	566.66711	622.30231	
81	0.800	-234.88313	19.52543	-111.58165	206.34518	20.94363	-122.35661	-284.18924	20.92623	427.08853	138.54205	23.32585	403.26126	3.90157	811.86023	-289.34604	-79.61655	551.72784	-271.55389	75.84528	556.90588	-259.71872	-154.63350	565.01306	608.96582	-7.40691	566.59991	622.30231	
82	0.810	-234.87027	19.52000	-111.52927	206.48650	21.08312	-122.35163	-284.21613	20.95073	427.11060	138.62022	23.36093	403.22375	3.56500	811.81732	-289.38168	-79.91262	551.47736	-271.52023	75.40812	556.78320	-259.78024	-154.63799	565.01056	609.01971	-7.39963	566.59473	622.24646	
83	0.820	-234.83409	19.47984	-111.40720	206.44882	21.49932	-122.21893	-284.22217	20.95819	427.09747	138.57314	23.35832	403.17444	3.10364	811.75415	-289.43884	-80.43228	551.38678	-271.49408	75.03103	556.68945	-259.81577	-154.59100	564.95062	609.03070	-7.28539	566.54181	622.22272	
84	0.830	-234.93333	19.39117	-111.32928	206.47227	21.23912	-122.41219	-284.19528	20.94477	427.10156	138.57596	23.41617	403.08582	2.50971	811.79468	-289.27853	-81.16133	551.33459	-271.39670	74.62605	556.68738	-259.87134	-154.56439	564.92419	609.09528	-7.29725	566.55267	622.00922	
85	0.840	-234.95186	19.33072	-111.27442	206.45313	21.62296	-122.20657	-284.19882	20.94228	427.14963	138.62892	23.44255	403.04883	1.76994	811.70410	-289.30444	-81.52380	551.35693	-271.31845	73.76740	556.76093	-259.97809	-154.49635	564.82855	609.16150	-7.04783	566.43903	622.16791	
86	0.850	-235.00409	19.30967	-111.22062	206.34947	21.19125	-122.52312	-284.17218	20.93235	427.16544	138.59276	23.39841	403.03381	1.25681	811.66229	-289.33984	-81.99647	551.39514	-271.20721	73.06123	556.76862	-260.16840	-154.40013	564.76434	609.22406	-7.03447	566.28491	621.89441	
87	0.860	-235.00844	19.25735	-111.12780	206.15005	21.25607	-122.62177	-284.19183	20.98313	427.18997	138.50529	23.36801	402.98682	0.86131	811.69104	-289.39078	-82.60481	551.48602	-271.27155	72.69685	556.82147	-260.19980	-154.38596	564.70831	609.29480	-7.00552	566.17316	621.83990	
88	0.870	-235.03928	19.31389	-111.10866	206.21489	21.35025	-122.66527	-284.16873	20.92131	427.24207	138.62025	23.38642	402.94562	0.45167	811.64465	-289.52524	-83.18405	551.60089	-271.43158	72.40723	556.78918	-260.22897	-154.39809	564.65808	609.29016	-6.89250	566.23071	621.94897	
89	0.880	-235.05905	19.33929	-111.07357	206.32622	21.81016	-122.39344	-284.14853	20.96858	427.29694	138.56096	23.41996	402.91492	-0.29336	811.61139	-289.76208	-83.77385	551.54425	-271.47073	71.59356	556.54730	-260.06055	-154.39407	564.65289	609.32544	-6.92155	566.19232	621.88300	
