PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justBody_Motion_3_4-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
15	0.140	-261.64566	50.89565	-121.46055	212.20886	50.34935	-125.86089	-240.07938	-57.14257	482.37463	232.02736	-51.68467	480.62177	-18.41501	859.97839	-219.91219	-102.33951	600.10779	-235.20711	53.80779	604.82324	-240.52623	-76.97239	470.15466	638.66583	64.11319	474.81812	636.56207	
16	0.150	-261.63779	50.83595	-121.43404	212.27824	50.36860	-125.79258	-240.03560	-57.05123	482.31891	232.04129	-51.71648	480.66541	-18.34502	860.25983	-219.53377	-102.42310	600.33551	-235.09599	53.84167	605.04584	-240.25294	-76.83523	469.40387	638.74030	64.14322	473.74606	636.57495	
17	0.160	-261.58710	50.75785	-121.45184	212.36626	50.35693	-125.76291	-240.08070	-57.16552	482.44180	232.05734	-51.73801	480.67487	-18.46202	860.45013	-218.98932	-102.30524	600.51886	-234.88953	53.77859	605.23413	-240.16678	-77.09859	468.53967	638.93964	64.25075	472.64713	636.52448	
18	0.170	-261.61810	50.81330	-121.45634	212.33025	50.33199	-125.85914	-240.03185	-57.16032	482.61737	232.09399	-51.73023	480.67844	-18.34497	860.69769	-218.25813	-102.08775	600.69141	-234.72035	53.89220	605.32465	-240.02641	-77.12292	467.86536	639.12085	64.35940	471.97559	636.15967	
19	0.180	-261.64319	50.88292	-121.40363	212.25806	50.39832	-125.80383	-240.02127	-57.11428	482.72525	232.04079	-51.76065	480.75119	-18.24751	860.80206	-217.77213	-102.05457	600.82050	-234.54585	54.05928	605.31329	-239.81543	-76.88739	467.03607	639.01569	64.83286	470.88913	636.52258	
20	0.190	-261.63715	50.89406	-121.33279	212.41759	50.46149	-125.74674	-239.89801	-57.13426	482.87543	232.07915	-51.75351	480.76547	-18.15067	860.87988	-217.50366	-102.00124	601.05975	-234.42490	54.12162	605.67676	-239.79726	-76.58224	466.08969	639.08728	64.77612	470.17441	636.36926	
21	0.200	-261.63248	50.88577	-121.35024	212.35118	50.41570	-125.74998	-239.92017	-57.16601	482.95642	232.11229	-51.73293	480.78970	-18.19428	861.00537	-217.18675	-101.94771	601.29053	-234.25990	54.17835	605.58429	-239.41829	-76.47215	465.45346	639.04688	65.18089	469.50815	636.42218	
22	0.210	-261.60565	50.81926	-121.36081	212.22467	50.25489	-125.91753	-239.86440	-57.22914	483.02393	232.09319	-51.75827	480.78943	-18.14490	861.09625	-216.69356	-101.91173	601.32648	-234.10397	54.18187	605.68262	-239.27222	-76.35935	464.67416	639.01361	65.36170	468.58145	636.40302	
23	0.220	-261.55002	50.77640	-121.34183	212.09390	50.40784	-125.85960	-239.81668	-57.30681	483.06445	232.12343	-51.77987	480.81735	-18.05596	861.19873	-216.29013	-101.87955	601.42194	-233.96628	54.20965	605.80328	-239.16093	-76.14598	464.12549	639.13373	65.13251	468.03601	636.29260	
24	0.230	-261.58032	50.83607	-121.32365	212.27174	50.24404	-125.90497	-239.94093	-57.26970	483.20743	232.11781	-51.75694	480.82559	-18.05484	861.37378	-216.07498	-101.89980	601.49390	-233.90193	54.23958	605.88995	-239.10675	-76.06282	463.46899	639.03754	65.50875	467.41043	636.38519	
25	0.240	-261.59787	50.91488	-121.25359	212.31458	50.27839	-125.87371	-239.94501	-57.03048	483.23376	232.05022	-51.78128	480.86191	-17.95642	861.43170	-215.74434	-101.90972	601.61646	-233.83093	54.25035	605.97351	-239.05701	-75.76914	462.93762	638.95813	65.97297	466.84738	636.46893	
26	0.250	-261.60541	50.94392	-121.26534	212.36520	50.24370	-125.84680	-239.91751	-56.95498	483.19019	232.10507	-51.76352	480.87723	-17.87060	861.48737	-215.49986	-101.81673	601.67346	-233.66882	54.18547	606.12024	-238.96359	-75.68001	462.47662	638.81580	65.82959	466.54254	636.38287	
27	0.260	-261.57541	50.88800	-121.23669	212.33670	50.24995	-125.92760	-239.94090	-57.03780	483.27664	232.09579	-51.77164	480.88324	-17.85802	861.52448	-215.24896	-101.82531	601.77942	-233.59120	54.15894	606.15308	-238.91185	-75.61037	462.11456	638.85931	65.66315	466.07327	636.28888	
28	0.270	-261.58099	50.83960	-121.30011	212.34981	50.33501	-125.82454	-239.84216	-57.04147	483.29944	232.12048	-51.78640	480.88980	-17.84265	861.55695	-215.03606	-101.84667	601.91553	-233.47626	54.11476	606.22406	-238.86272	-75.76720	461.87732	638.88049	65.95658	465.53201	636.16821	
29	0.280	-261.54068	50.79338	-121.29800	212.28354	50.30142	-125.89047	-239.82915	-57.10192	483.34579	232.15973	-51.79270	480.91125	-17.79912	861.61816	-214.81439	-101.82793	601.93488	-233.37936	54.09317	606.28412	-238.83727	-75.55848	461.52927	638.86450	66.26291	465.14346	636.19012	
30	0.290	-261.58395	50.84783	-121.23967	212.26073	50.30905	-125.86639	-239.86969	-57.07550	483.36395	232.13963	-51.80082	480.92010	-17.91050	861.68518	-214.61417	-101.85135	602.04437	-233.29395	54.05584	606.35480	-238.83031	-75.50670	461.36133	638.78961	66.48309	464.81247	636.25397	
31	0.300	-261.55826	50.85807	-121.18854	212.39450	50.31030	-125.89169	-239.91676	-56.97906	483.41763	232.15926	-51.78349	480.91647	-18.01472	861.75397	-214.46063	-101.99369	602.14911	-233.22083	54.04564	606.45557	-238.80341	-75.30713	461.06757	638.84540	65.99142	464.86194	636.12793	
32	0.310	-261.54816	50.87336	-121.15688	212.07080	50.34267	-125.98608	-239.89328	-56.97108	483.39792	232.13190	-51.79816	480.93060	-18.14049	861.81244	-214.34485	-102.01698	602.23743	-233.16318	53.99625	606.55164	-238.79701	-75.26223	460.74921	638.83197	66.83605	464.51730	636.28625	
33	0.320	-261.50604	50.82428	-121.15382	212.36063	50.36324	-125.89632	-239.87216	-56.99339	483.44931	232.17705	-51.80322	480.93158	-18.20453	861.83569	-214.27414	-102.03513	602.32208	-233.09889	54.01083	606.62659	-238.75394	-76.25598	460.87561	638.64655	66.90104	464.40402	636.31665	
34	0.330	-261.52249	50.83221	-121.15333	212.36258	50.32071	-125.88927	-239.86029	-57.00222	483.42670	232.16461	-51.79880	480.91956	-18.21929	861.83148	-214.24391	-102.09129	602.34247	-233.07652	53.94952	606.66095	-238.77858	-76.20950	460.76611	638.62604	67.15894	464.20493	636.30957	
35	0.340	-261.53284	50.81734	-121.14063	212.11415	50.36624	-125.95206	-239.75299	-56.93864	483.44586	232.15190	-51.80405	480.91315	-18.23987	861.83075	-214.18953	-102.17690	602.38989	-233.07469	53.90452	606.68207	-238.73753	-72.79861	459.57751	639.40704	67.34808	464.08243	636.25995	
36	0.350	-261.48187	50.81450	-121.05312	212.12334	50.37358	-126.00126	-239.80615	-56.90633	483.44009	232.17526	-51.80276	480.90872	-18.23257	861.88440	-214.15208	-102.19740	602.39056	-232.97841	53.89068	606.68475	-238.75336	-72.83533	459.56805	639.35632	67.48253	464.02557	636.25201	
37	0.360	-261.50403	50.82214	-121.07625	212.29208	50.25760	-125.95232	-239.86292	-56.91492	483.46417	232.20845	-51.80157	480.93246	-18.26653	861.92487	-214.09549	-102.21256	602.42047	-232.98909	53.81377	606.71503	-238.74773	-72.71268	459.54086	639.35352	67.59720	463.91614	636.24921	
38	0.370	-261.50604	50.82757	-121.04650	212.33827	50.23790	-126.00233	-239.86798	-56.89723	483.46640	232.24637	-51.82283	480.91177	-18.26061	861.90027	-214.07654	-102.21484	602.38074	-232.97252	53.77085	606.67944	-238.78203	-72.69382	459.48135	639.36371	67.64079	463.87570	636.26794	
39	0.380	-261.46469	50.77017	-121.08823	212.27377	50.24269	-125.99123	-239.78221	-56.92646	483.45929	232.21365	-51.79983	480.93649	-18.30216	861.90942	-214.05817	-102.24277	602.39215	-233.00349	53.79704	606.65594	-238.78967	-72.82439	459.42908	639.38635	67.67247	463.81445	636.22986	
40	0.390	-261.46671	50.74894	-121.05375	212.29344	50.22205	-126.03008	-239.77216	-56.89567	483.45084	232.24612	-51.83072	480.90067	-18.29568	861.86182	-214.11545	-102.25217	602.37811	-232.96164	53.81811	606.62048	-238.80147	-72.71198	459.37802	639.35364	67.85579	463.72549	636.24213	
41	0.400	-261.46570	50.77742	-121.06280	212.06323	50.32396	-126.07765	-239.74541	-56.83302	483.43076	232.23878	-51.83123	480.91388	-18.30027	861.89850	-214.13383	-102.22275	602.35834	-232.95863	53.79456	606.69043	-238.80801	-72.67682	459.36948	639.32770	67.90916	463.67175	636.21979	
42	0.410	-261.49677	50.83239	-121.08685	212.35313	50.33094	-125.95475	-239.84798	-56.82335	483.45978	232.24100	-51.81930	480.91513	-18.30797	861.91864	-214.07993	-102.20514	602.41266	-232.93187	53.81892	606.69049	-238.82474	-72.56932	459.29834	639.33203	67.97225	463.64240	636.17029	
43	0.420	-261.48749	50.84159	-121.01923	212.26538	50.25695	-125.98917	-239.83469	-56.82383	483.47598	232.22791	-51.82623	480.90558	-18.31026	861.97528	-214.02213	-102.23251	602.42920	-232.95738	53.88020	606.77850	-238.80124	-72.35585	459.27579	639.32745	68.03632	463.51389	636.10919	
44	0.430	-261.47598	50.83823	-121.02658	212.33011	50.24698	-125.99915	-239.86636	-56.82378	483.45828	232.21269	-51.82212	480.91251	-18.26472	862.00531	-213.97531	-102.18382	602.47754	-232.93398	53.85277	606.81812	-238.81053	-74.09721	459.83057	638.87604	68.07968	463.40622	636.08942	
45	0.440	-261.45151	50.81100	-121.03503	212.32562	50.25495	-126.00731	-239.80534	-56.92238	483.51157	232.21635	-51.82656	480.90976	-18.24804	862.01660	-213.96532	-102.17127	602.46814	-232.97113	53.85753	606.87262	-238.79037	-73.96159	459.74796	638.89417	68.18780	463.29901	636.03003	
46	0.450	-261.47092	50.77210	-121.01783	212.03935	50.27363	-126.11102	-239.77730	-56.91066	483.46844	232.19760	-51.82165	480.90103	-18.29153	862.06665	-213.93007	-102.23391	602.50238	-233.01732	53.90157	606.88873	-238.81422	-73.76370	459.67337	638.89764	68.30441	463.28494	635.96332	
47	0.460	-261.43878	50.80023	-120.94935	212.32372	50.23896	-126.06770	-239.78081	-56.81666	483.46164	232.20300	-51.81500	480.89697	-18.28658	862.05957	-213.95081	-102.17712	602.47583	-232.96976	53.90333	606.86664	-238.84590	-73.62735	459.62891	638.88062	68.43391	463.24344	635.88062	
48	0.470	-261.46692	50.78413	-120.99134	212.28673	50.21522	-126.07203	-239.77104	-56.84589	483.48816	232.23189	-51.82898	480.91516	-18.25222	862.02606	-213.93825	-102.25153	602.49756	-233.00700	53.82888	606.87659	-238.85046	-73.49390	459.56763	638.88037	68.61285	463.10529	635.87292	
49	0.480	-261.43155	50.75702	-120.95930	212.27542	50.19515	-126.05900	-239.75838	-56.78461	483.49670	232.24242	-51.84427	480.89539	-18.25302	862.00726	-213.95006	-102.23118	602.52344	-232.96719	53.78708	606.86719	-238.89645	-73.28342	459.51385	638.85931	68.84379	463.04028	635.82239	
50	0.490	-261.42627	50.77464	-120.95895	212.36655	50.17255	-126.04776	-239.69244	-56.79759	483.48840	232.22205	-51.87126	480.91150	-18.31734	862.03723	-213.94400	-102.29084	602.47821	-232.96985	53.80013	606.82446	-238.90544	-73.72429	459.52408	638.78278	68.95420	462.99411	635.83368	
51	0.500	-261.43683	50.79681	-120.97556	212.11060	50.26653	-126.14708	-239.63814	-56.78471	483.50388	232.27408	-51.87502	480.89792	-18.31823	862.05896	-213.91991	-102.27767	602.47906	-232.96300	53.77411	606.87042	-238.91211	-73.01972	459.35437	638.80975	69.04082	462.95264	635.82507	
52	0.510	-261.41873	50.75197	-120.95564	212.36137	50.24122	-126.02644	-239.66031	-56.77224	483.47870	232.26555	-51.86279	480.90985	-18.33756	862.07642	-213.89688	-102.30298	602.51300	-232.96295	53.77088	606.94958	-238.92381	-72.90285	459.11981	638.88373	69.10024	462.91885	635.75818	
53	0.520	-261.43173	50.78792	-120.94953	212.06769	50.27628	-126.20868	-239.67421	-56.79744	483.48868	232.26976	-51.88275	480.87674	-18.34164	862.13055	-213.85356	-102.27352	602.53027	-232.97763	53.72754	606.96979	-238.95483	-72.59250	458.99438	638.88477	69.15569	462.82239	635.72424	
54	0.530	-261.45139	50.82017	-120.94728	212.09894	50.29342	-126.13654	-239.70149	-56.81926	483.48633	232.25990	-51.86567	480.89761	-18.28272	862.14825	-213.80441	-102.26886	602.55658	-232.91647	53.69381	607.00159	-238.93185	-72.25824	458.88672	638.89166	69.16608	462.75665	635.69196	
55	0.540	-261.40021	50.72892	-120.88774	212.31607	50.25933	-126.06536	-239.69402	-56.85557	483.52267	232.25105	-51.88008	480.90881	-18.27958	862.17303	-213.77310	-102.36452	602.58759	-232.95755	53.61325	607.03430	-238.93727	-72.04015	458.74283	638.89050	69.20573	462.68716	635.65778	
56	0.550	-261.41422	50.75830	-120.90012	212.10135	50.27538	-126.16456	-239.72488	-56.87149	483.57193	232.27850	-51.91899	480.86584	-18.31610	862.14575	-213.79791	-102.38628	602.53308	-232.89716	53.60807	607.03998	-238.95619	-71.97208	458.67822	638.83997	69.26959	462.61450	635.64032	
57	0.560	-261.39005	50.71660	-120.89388	212.37788	50.27543	-126.02699	-239.77888	-56.85783	483.60080	232.27908	-51.90568	480.86420	-18.34216	862.14697	-213.80746	-102.45066	602.54846	-232.87474	53.66339	607.05481	-238.91805	-71.86554	458.64026	638.83191	69.34512	462.58496	635.60693	
58	0.570	-261.37982	50.74681	-120.89428	212.35355	50.18041	-126.09239	-239.64282	-56.89039	483.57010	232.27643	-51.91492	480.85803	-18.33370	862.12018	-213.80049	-102.48762	602.57300	-232.91716	53.53448	607.04700	-238.96085	-71.77792	458.62299	638.84943	69.42934	462.57971	635.55646	
59	0.580	-261.40659	50.76617	-120.85146	212.04741	50.23994	-126.20082	-239.64906	-56.84716	483.56638	232.30045	-51.93207	480.84677	-18.34279	862.12402	-213.79779	-102.55959	602.53271	-232.86768	53.52433	607.04706	-238.94951	-71.66860	458.60770	638.83636	69.60454	462.52731	635.51855	
60	0.590	-261.37857	50.73728	-120.83260	212.04002	50.27234	-126.21193	-239.74187	-56.76097	483.58115	232.26802	-51.90876	480.84055	-18.36471	862.14050	-213.77966	-102.62816	602.53711	-232.83780	53.49387	607.00391	-238.96825	-71.55891	458.58255	638.85083	69.72153	462.48557	635.55890	
61	0.600	-261.34763	50.72262	-120.78215	212.12883	50.29507	-126.23428	-239.66161	-56.78548	483.57306	232.29410	-51.95562	480.79568	-18.39172	862.12256	-213.78986	-102.68871	602.55249	-232.77216	53.45103	607.07483	-238.99001	-71.46667	458.56033	638.85919	69.85921	462.39908	635.49677	
62	0.610	-261.35599	50.71899	-120.74477	212.08604	50.31795	-126.25365	-239.56870	-56.78629	483.52713	232.29584	-51.96177	480.80994	-18.39874	862.17126	-213.73756	-102.73214	602.57983	-232.77672	53.43309	607.08325	-238.97937	-71.37022	458.53516	638.87366	69.94178	462.33548	635.48883	
63	0.620	-261.37311	50.69898	-120.78476	212.09471	50.30804	-126.23193	-239.72832	-56.55129	483.39792	232.29756	-51.94967	480.81253	-18.36044	862.19879	-213.68834	-102.81849	602.61011	-232.69084	53.38498	607.12659	-239.00009	-71.21820	458.51849	638.85211	70.17615	462.30817	635.43390	
64	0.630	-261.33969	50.71640	-120.73633	212.04013	50.24615	-126.19975	-239.79971	-56.54785	483.37091	232.32030	-51.98497	480.79178	-18.36674	862.22235	-213.68237	-102.76994	602.60388	-232.73221	53.35792	607.14331	-238.98947	-71.10873	458.47183	638.85400	70.30334	462.23584	635.44525	
65	0.640	-261.38895	50.76794	-120.76985	212.10434	50.26693	-126.16827	-239.82350	-56.48020	483.39487	232.34808	-52.02896	480.79602	-18.36740	862.20587	-213.68272	-102.79261	602.60480	-232.69440	53.37044	607.15869	-239.01099	-71.00106	458.40311	638.88361	70.45073	462.16446	635.45026	
66	0.650	-261.36456	50.70482	-120.72291	212.33992	50.29560	-126.07011	-239.85701	-56.50982	483.43207	232.33675	-52.02362	480.79385	-18.43450	862.17670	-213.68094	-102.82971	602.58307	-232.68907	53.32806	607.13904	-239.03358	-70.93126	458.34961	638.90564	70.49664	462.14883	635.42908	
67	0.660	-261.36191	50.72129	-120.74828	212.36151	50.23565	-126.11861	-239.86119	-56.48283	483.46426	232.33414	-51.99224	480.78204	-18.48952	862.15814	-213.73700	-102.81812	602.51758	-232.68489	53.34270	607.11438	-239.04659	-70.88064	458.31329	638.90149	70.62101	462.10651	635.43207	
68	0.670	-261.34604	50.61436	-120.83669	212.15994	50.31857	-126.25156	-239.83115	-56.46367	483.44086	232.22845	-51.80850	480.75891	-18.48876	862.15497	-213.75294	-102.80927	602.54688	-232.65993	53.32360	607.08313	-239.05402	-70.78582	458.31195	638.91199	70.76016	462.08224	635.46674	
69	0.680	-261.36414	50.61703	-120.80910	212.12639	50.28277	-126.25703	-239.84929	-56.45830	483.42395	232.23114	-51.79655	480.75067	-18.40248	862.14142	-213.68864	-102.90249	602.62262	-232.59010	53.34253	607.12195	-239.00067	-70.61514	458.19437	638.94812	70.92718	461.98166	635.44977	
70	0.690	-261.32907	50.57042	-120.78378	212.08093	50.28947	-126.26549	-239.86359	-56.47374	483.42892	232.21800	-51.83971	480.72318	-18.18334	862.16241	-213.38498	-102.87476	602.63544	-232.47945	53.33441	607.20294	-238.82454	-70.44539	458.06412	639.08167	70.19585	462.12457	635.39819	
71	0.700	-261.33234	50.58698	-120.76911	212.16008	50.29829	-126.23878	-239.81624	-56.45510	483.43289	232.28558	-51.89318	480.73135	-18.15653	862.23981	-212.94777	-102.87207	602.76331	-232.31689	53.33204	607.22717	-238.64162	-70.08903	457.87982	639.31854	71.24207	461.73804	635.77344	
72	0.710	-261.28806	50.54685	-120.71393	212.11861	50.29960	-126.24649	-239.81284	-56.46103	483.46146	232.27931	-51.92484	480.76849	-18.20110	862.21680	-212.58972	-102.83168	602.79645	-232.07269	53.33784	607.25012	-238.45335	-69.65392	457.64276	639.54834	71.64492	461.60876	635.99701	
73	0.720	-261.30710	50.60398	-120.69344	212.08501	50.27166	-126.26628	-239.88753	-56.36054	483.47482	232.31506	-51.94418	480.76233	-18.24576	862.27832	-212.29422	-102.76093	602.83307	-231.70760	53.36719	607.23462	-238.28229	-69.29649	457.52148	639.83807	72.03536	461.40576	636.18024	
74	0.730	-261.30182	50.64604	-120.60883	212.08737	50.28351	-126.23012	-239.87901	-56.35062	483.51895	232.29956	-51.94196	480.73270	-18.30275	862.37335	-212.05536	-102.61670	602.87268	-231.27721	53.26476	607.47504	-238.18980	-68.98311	457.46179	640.08954	72.24955	461.32620	636.30579	
75	0.740	-261.32193	50.64351	-120.59372	212.07864	50.27894	-126.26947	-239.92302	-56.35361	483.56937	232.31511	-51.96997	480.71384	-18.31649	862.31317	-211.76035	-102.53197	602.98907	-231.05060	53.36208	607.21338	-237.62578	-68.81086	457.33484	640.28717	72.46930	461.08679	636.47516	
76	0.750	-261.31885	50.65592	-120.54087	212.08163	50.30198	-126.25949	-239.86621	-56.35997	483.62253	232.34277	-52.03173	480.73328	-18.24065	862.33887	-211.23581	-102.54872	603.12317	-230.69960	53.47951	607.28027	-237.28807	-68.54619	457.17072	640.68427	72.92517	460.90771	636.85583	
77	0.760	-261.32681	50.66291	-120.51099	212.09703	50.28011	-126.27429	-239.84604	-56.36614	483.64822	232.40656	-52.12155	480.67096	-17.91211	862.40063	-210.54858	-102.57619	603.10956	-230.12315	53.64010	607.33075	-236.88132	-68.05434	456.87595	641.08130	73.32169	460.74118	637.20612	
78	0.770	-261.31790	50.67231	-120.49709	212.08400	50.27947	-126.25880	-239.86220	-56.10425	483.70541	232.41812	-52.15811	480.71021	-17.91191	862.52771	-210.12460	-102.66493	603.15198	-229.59355	53.70017	607.34320	-236.50114	-67.61868	456.80045	641.60168	73.85282	460.62213	637.88007	
79	0.780	-261.31918	50.69826	-120.43367	212.09804	50.24960	-126.22972	-239.89218	-56.18031	483.67383	232.44052	-52.15038	480.71207	-17.79896	862.54047	-209.86276	-102.50249	603.13916	-229.04237	53.73836	607.31458	-236.19492	-67.17128	456.83392	642.01538	74.17011	460.67599	638.18420	
80	0.790	-261.33392	50.70221	-120.38686	212.10419	50.22469	-126.22591	-239.87511	-56.18072	483.76398	232.43605	-52.18040	480.76651	-17.52820	862.47174	-209.23950	-102.42014	603.21960	-228.69699	53.66729	607.36761	-235.62143	-66.54012	456.69922	642.63995	74.63348	460.58240	638.53491	
81	0.800	-261.32892	50.69434	-120.30734	212.12512	50.26269	-126.22521	-239.86621	-56.20518	483.85245	232.45483	-52.18175	480.79865	-17.29533	862.46783	-208.46327	-102.18408	603.21716	-228.01979	53.87166	607.40649	-234.95439	-66.10630	456.60907	643.21094	75.04348	460.30710	638.96423	
82	0.810	-261.34241	50.72950	-120.24428	212.13387	50.24897	-126.19579	-239.86377	-56.20755	483.89218	232.47346	-52.23755	480.80325	-17.31877	862.52893	-207.89848	-102.08718	603.23468	-227.41759	53.97823	607.44916	-234.39618	-65.80036	456.55701	643.61078	75.64267	460.18512	639.61670	
83	0.820	-261.33963	50.76697	-120.19319	212.13361	50.24891	-126.22249	-239.86790	-56.17371	483.87997	232.49092	-52.28357	480.82693	-17.23330	862.61798	-207.37279	-101.87839	603.31335	-226.71208	53.97155	607.71796	-234.18924	-65.33496	456.54892	644.21661	76.00163	460.08212	640.02026	
84	0.830	-261.34601	50.77560	-120.16558	212.10905	50.21700	-126.22289	-239.90862	-56.12273	483.91077	232.52838	-52.36599	480.82889	-17.02630	862.70935	-206.64815	-101.93486	603.39655	-226.07816	54.14332	607.56982	-233.40057	-64.63943	456.35330	645.07220	76.59875	459.79959	640.62653	
85	0.840	-261.36115	50.78987	-120.09202	212.13335	50.18171	-126.18239	-239.49248	-56.43890	484.08185	232.56587	-52.34187	480.86859	-16.87762	862.69983	-205.95415	-101.75977	603.35748	-225.35809	54.37004	607.51471	-232.66766	-64.15035	456.31543	645.52271	77.17384	459.92609	641.28613	
86	0.850	-261.39114	50.83708	-120.05733	212.13116	50.19611	-126.18836	-239.51854	-56.43803	484.09799	232.55093	-52.40902	480.86703	-16.83274	862.56891	-205.31799	-101.50198	603.42401	-224.70099	54.43475	607.52802	-232.12569	-63.49502	456.20526	646.25098	77.93168	459.64624	641.76300	
87	0.860	-261.41891	50.86029	-120.03519	212.17659	50.17608	-126.14519	-239.56465	-56.44748	484.15164	232.66928	-52.49264	480.96487	-16.72762	862.64813	-204.47981	-101.60117	603.39856	-223.89232	54.32238	607.56769	-231.46378	-63.18153	456.17651	647.00757	78.28056	459.42157	642.34222	
