PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_Both_Motion_3_1-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-736.29321	99.60680	-539.15619	678.45367	94.15740	-455.10294	-807.08850	-107.93031	661.85114	762.67737	-101.76517	666.72095	-42.19034	788.00903	-828.99634	
36	0.350	-736.29126	99.65890	-539.19110	678.48077	94.20004	-455.00177	-807.09949	-107.95349	661.78821	762.56451	-101.76218	666.73022	-42.18464	788.05206	-829.02155	
37	0.360	-736.29028	99.67650	-539.15247	678.46899	94.18140	-455.06293	-807.11029	-107.97806	661.72968	762.54578	-101.79665	666.71991	-42.16305	788.08258	-829.04132	
38	0.370	-736.32990	99.69130	-539.15350	678.47302	94.19534	-455.02075	-807.11359	-108.01959	661.72601	762.50806	-101.80371	666.72839	-42.15910	788.10474	-829.03955	
39	0.380	-736.23193	99.66395	-539.14545	678.50085	94.18781	-454.98798	-807.06879	-108.09267	661.78784	762.62366	-101.84164	666.74799	-42.12693	788.11371	-829.06750	
40	0.390	-736.24384	99.62511	-539.13385	678.47217	94.23645	-455.01007	-807.04675	-107.87531	661.89490	762.51892	-101.73808	666.73413	-42.11905	788.11084	-829.07196	
41	0.400	-736.24738	99.61330	-539.10675	678.49530	94.21565	-455.01529	-807.01917	-107.82352	661.94299	762.59076	-101.69550	666.71814	-42.19370	788.02209	-829.06909	
42	0.410	-736.26837	99.55608	-539.11884	678.48651	94.13214	-455.05551	-806.99152	-107.77844	661.92365	762.58917	-101.88753	666.76721	-42.07385	787.99805	-829.12842	
43	0.420	-736.34644	99.56507	-539.15991	678.51959	94.12846	-455.00333	-807.10022	-107.97729	661.82135	762.53790	-101.82397	666.69727	-42.17347	787.95544	-829.05322	
44	0.430	-736.30750	99.58430	-539.12061	678.49176	94.13326	-455.01575	-807.06116	-108.06251	661.90417	762.62561	-101.96327	666.74799	-42.12765	787.99384	-829.11084	
45	0.440	-736.26801	99.59541	-539.10919	678.47876	94.17357	-455.04251	-807.06238	-107.88243	661.90723	762.57813	-101.99738	666.77142	-42.07783	787.97882	-829.09827	
46	0.450	-736.31525	99.62331	-539.10321	678.45990	94.14453	-455.07596	-807.07196	-108.00678	661.92041	762.60681	-101.90156	666.78668	-42.13192	788.00177	-829.07367	
47	0.460	-736.26990	99.62147	-539.08478	678.46136	94.17135	-455.03394	-807.00269	-107.88127	662.00629	762.61035	-101.87545	666.79321	-42.13103	788.03943	-829.14618	
48	0.470	-736.28345	99.63633	-539.10699	678.53271	94.14548	-455.00223	-806.91284	-107.98104	661.96472	762.65894	-101.95798	666.84436	-42.02722	788.01263	-829.05249	
49	0.480	-736.28516	99.61674	-539.11438	678.54242	94.10329	-454.98343	-806.88879	-108.47023	661.94165	762.68433	-101.95545	666.85870	-42.16286	788.01849	-829.07733	
50	0.490	-736.34076	99.60352	-539.02710	678.48083	94.17692	-455.04221	-806.91730	-108.27107	661.82831	762.67529	-101.96606	666.83026	-42.11183	787.93329	-829.01434	
51	0.500	-736.33533	99.59399	-539.08759	678.49512	94.12940	-455.02206	-807.01294	-108.16003	661.81525	762.62433	-101.93687	666.80994	-42.12408	787.96222	-829.00494	
52	0.510	-736.41785	99.64563	-539.06464	678.48358	94.17765	-455.01727	-806.96631	-108.22707	661.85919	762.57959	-101.82390	666.77533	-42.14901	788.00781	-829.00922	
53	0.520	-736.38837	99.69088	-539.09607	678.53857	94.14214	-454.99304	-806.91467	-108.17674	661.92487	762.56689	-101.82491	666.72760	-42.16349	788.01624	-828.98022	
54	0.530	-736.42041	99.72523	-539.11176	678.48901	94.14098	-455.07684	-806.90448	-108.23396	661.94379	762.52808	-101.79804	666.75793	-42.14676	788.04437	-829.04205	
55	0.540	-736.42902	99.76677	-539.12585	678.49316	94.07774	-455.07550	-806.90961	-108.24050	661.89545	762.58020	-101.87350	666.77814	-42.20732	787.99524	-829.03796	
56	0.550	-736.42706	99.73595	-539.12817	678.48706	94.09846	-455.10553	-806.90594	-108.25054	661.86627	762.60107	-101.87770	666.75732	-42.12563	787.99609	-829.13110	
57	0.560	-736.41821	99.72465	-539.11658	678.52570	94.12551	-455.00284	-806.96112	-108.25221	661.79718	762.71973	-101.88100	666.74207	-42.06750	788.03387	-829.22412	
58	0.570	-736.42596	99.83344	-539.12048	678.46271	94.20015	-455.04715	-806.99963	-108.12998	661.84644	762.56818	-101.83357	666.68207	-42.12694	788.09662	-829.16577	
59	0.580	-736.38086	99.82868	-539.11768	678.48254	94.18536	-455.03616	-807.03778	-108.15704	661.82184	762.63495	-101.83366	666.69873	-42.09477	788.11902	-829.21399	
60	0.590	-736.41760	99.87880	-539.11487	678.45837	94.18851	-455.02936	-806.99335	-108.16059	661.84296	762.68237	-101.88312	666.70740	-42.14563	788.10388	-829.10638	
61	0.600	-736.38965	99.77217	-539.16162	678.48474	94.08283	-455.08194	-806.96442	-108.17818	661.86725	762.68860	-102.00241	666.67987	-42.15841	787.99640	-829.08643	
62	0.610	-736.38171	99.74265	-539.14630	678.50562	94.11706	-455.00723	-806.93713	-108.27544	661.83746	762.73706	-102.01382	666.66895	-42.18240	787.91980	-829.01556	
63	0.620	-736.35284	99.75291	-539.14252	678.48877	94.11078	-455.08954	-806.95782	-108.25365	661.85120	762.81116	-102.01271	666.68396	-42.22871	787.95825	-828.93951	
64	0.630	-736.33551	99.71965	-539.13123	678.54602	94.08543	-455.03568	-806.88501	-108.18652	661.87714	762.82001	-101.87885	666.69104	-42.07172	787.95184	-829.01349	
65	0.640	-736.34302	99.79519	-539.13580	678.53119	94.13929	-455.03589	-806.93860	-108.20840	661.87225	762.74988	-102.00604	666.71863	-42.14291	787.92151	-828.98401	
66	0.650	-736.35663	99.76870	-539.10693	678.51855	94.12144	-455.03207	-806.96387	-108.20309	661.86603	762.70294	-101.94766	666.67462	-42.18690	787.95020	-828.99255	
67	0.660	-736.38214	99.71587	-539.12207	678.49951	94.13223	-455.01080	-806.96576	-108.29152	661.81543	762.77606	-102.06165	666.67383	-42.19674	787.96735	-829.03735	
68	0.670	-736.41766	99.77034	-539.15167	678.51288	94.10088	-455.00894	-807.03180	-108.28479	661.80414	762.74567	-101.97552	666.64978	-42.24883	788.04657	-829.08875	
69	0.680	-736.35284	99.76097	-539.09564	678.48138	94.15561	-455.05884	-806.96136	-108.24792	661.83142	762.73370	-101.92325	666.62842	-42.15851	788.05750	-829.08948	
70	0.690	-736.33252	99.80381	-539.09619	678.50525	94.16485	-454.99930	-806.92023	-108.20532	661.88214	762.75134	-101.96779	666.66473	-42.09095	788.12598	-829.13544	
71	0.700	-736.37482	99.81496	-539.12152	678.54047	94.10408	-455.01767	-806.96313	-108.20579	661.88177	762.75873	-101.92283	666.67590	-42.16403	788.08032	-829.11853	
72	0.710	-736.37012	99.71999	-539.12244	678.48401	94.12442	-455.07895	-806.94470	-108.23732	661.84290	762.74976	-101.90918	666.59564	-42.18266	788.06793	-829.12366	
73	0.720	-736.39984	99.74961	-539.16138	678.50623	94.12299	-455.03378	-807.02484	-108.24334	661.80792	762.73651	-101.87027	666.57898	-42.17632	788.05060	-829.12439	
74	0.730	-736.47638	99.82854	-539.19440	678.47107	94.12388	-455.04706	-807.00311	-108.18732	661.80396	762.69403	-101.84318	666.55457	-42.19659	788.07794	-829.09131	
75	0.740	-736.44092	99.77198	-539.16248	678.44946	94.18176	-455.10049	-807.03278	-108.13873	661.81250	762.67743	-101.88627	666.58557	-42.15442	788.08893	-829.06140	
76	0.750	-736.39874	99.80508	-539.16046	678.47632	94.16222	-455.07684	-806.94025	-108.15411	661.80988	762.72687	-101.84099	666.64111	-42.10394	788.13153	-829.09973	
77	0.760	-736.39801	99.76323	-539.14294	678.49506	94.17406	-455.00400	-806.98846	-108.22736	661.85425	762.71851	-101.89223	666.65454	-42.20699	788.08698	-829.03833	
78	0.770	-736.37567	99.73351	-539.11890	678.44977	94.15778	-455.03409	-806.96051	-108.27659	661.83557	762.79980	-101.91763	666.62170	-42.12540	788.10602	-829.04236	
79	0.780	-736.37280	99.76487	-539.11621	678.44360	94.16565	-455.03455	-806.96881	-108.33351	661.79926	762.79865	-101.95892	666.64612	-42.09481	788.10913	-829.06964	
80	0.790	-736.36829	99.77423	-539.10864	678.47223	94.15087	-455.03030	-806.97284	-108.28696	661.82587	762.75641	-101.92714	666.62451	-42.14023	788.13245	-829.08356	
81	0.800	-736.34247	99.72953	-539.10608	678.49377	94.17051	-455.03802	-806.99927	-108.24095	661.83832	762.75653	-101.97520	666.69604	-42.20197	788.18842	-829.07703	
82	0.810	-736.35754	99.74326	-539.15222	678.47699	94.17496	-455.03757	-807.01642	-108.21529	661.87091	762.76477	-101.95035	666.70935	-42.40693	788.20471	-829.02203	
83	0.820	-736.40088	99.73846	-539.10590	678.50494	94.13002	-455.04468	-807.01538	-108.28041	661.84375	762.76062	-101.92414	666.64459	-42.47646	788.20551	-829.02191	
84	0.830	-736.35205	99.69737	-539.12085	678.51837	94.12695	-455.00104	-806.97644	-108.24941	661.85571	762.79846	-101.91380	666.64868	-42.63063	788.23535	-829.01050	
85	0.840	-736.38910	99.66376	-539.12927	678.50208	94.10435	-455.03366	-806.97760	-108.29339	661.82538	762.79047	-101.96939	666.66455	-42.74617	788.22876	-828.97430	
86	0.850	-736.35297	99.71351	-539.13995	678.48334	94.17397	-455.03543	-806.92242	-108.24028	661.84821	762.79120	-101.89781	666.64819	-43.00890	788.31451	-828.89368	
87	0.860	-736.34198	99.72423	-539.10284	678.47626	94.12183	-455.11395	-806.94354	-108.22306	661.87366	762.74536	-101.85979	666.64386	-43.14607	788.34802	-828.85175	
88	0.870	-736.37946	99.80556	-539.11664	678.48785	94.19311	-455.01871	-806.98260	-108.22937	661.81744	762.71582	-101.92075	666.60938	-43.14846	788.51099	-828.86005	
89	0.880	-736.41296	99.81478	-539.14484	678.44257	94.15806	-455.09158	-806.98883	-108.21037	661.79285	762.68311	-101.92313	666.59900	-42.71913	788.27887	-828.93958	
90	0.890	-736.42645	99.81258	-539.15857	678.47845	94.12952	-455.03244	-807.04541	-108.23785	661.77728	762.72430	-101.87477	666.63641	-42.72773	788.24725	-828.92834	
91	0.900	-736.39673	99.78326	-539.13263	678.45813	94.17594	-455.05661	-807.04462	-108.25407	661.82471	762.68353	-101.85143	666.61011	-42.73877	788.21942	-828.89929	
92	0.910	-736.37689	99.78666	-539.13934	678.51770	94.16104	-455.01746	-806.98529	-108.21006	661.84808	762.74249	-101.84358	666.63428	-42.72309	788.24854	-828.90887	
93	0.920	-736.37677	99.72623	-539.10876	678.49359	94.17500	-455.04645	-806.91528	-108.22256	661.84711	762.73517	-101.86396	666.60480	-41.23777	787.70996	-829.26251	
94	0.930	-736.38550	99.71073	-539.12408	678.47864	94.13860	-455.06024	-806.91785	-108.22150	661.86993	762.72278	-101.85830	666.63025	-41.22380	787.66669	-829.26428	
95	0.940	-736.39697	99.73916	-539.14868	678.47943	94.15001	-455.09000	-806.97144	-108.28601	661.82996	762.75696	-101.87151	666.59576	-41.76057	787.95459	-829.16449	
96	0.950	-736.39856	99.74858	-539.14038	678.46246	94.15124	-455.06540	-807.03491	-108.25803	661.83289	762.76843	-101.94308	666.60553	-41.83513	788.05383	-829.17126	
97	0.960	-736.38763	99.74883	-539.14648	678.48889	94.15518	-455.07214	-807.02216	-108.22181	661.81781	762.74713	-101.89581	666.61200	-42.06555	788.10925	-829.13043	
98	0.970	-736.37689	99.82444	-539.14825	678.50092	94.15248	-455.05188	-807.02008	-108.23837	661.81677	762.68890	-101.89584	666.67114	-42.08697	788.15826	-829.15247	
99	0.980	-736.37628	99.83081	-539.13281	678.49573	94.12471	-455.07919	-806.97400	-108.20567	661.89160	762.72174	-101.95124	666.67230	-42.05243	788.15533	-829.20990	
100	0.990	-736.38812	99.78001	-539.14801	678.45782	94.18060	-455.05060	-806.95508	-108.30255	661.81769	762.71777	-101.98771	666.65717	-41.99007	788.05701	-829.20184	
101	1.000	-736.36267	99.67757	-539.16589	678.47131	94.13842	-455.06079	-806.94696	-108.27974	661.83344	762.77118	-101.92477	666.65277	-41.99189	788.00549	-829.18536	
102	1.010	-736.40515	99.74450	-539.12628	678.47314	94.12234	-455.01825	-806.97412	-108.24020	661.85815	762.79352	-101.87173	666.67871	-42.00286	787.92999	-829.12646	
103	1.020	-736.51660	99.65038	-539.12231	678.41022	94.14349	-455.10968	-807.07855	-108.15923	661.90332	762.50006	-101.78133	666.57892	-42.17094	787.85339	-829.08459	
104	1.030	-736.85144	99.57247	-539.17523	678.17987	93.90410	-455.18973	-807.26508	-108.05972	661.91956	762.22968	-101.69900	666.57941	-42.51290	787.61487	-829.11017	
105	1.040	-737.30011	99.42185	-539.17426	677.58362	94.01700	-455.34415	-807.72351	-107.63815	661.81244	761.64905	-101.40281	666.61859	-42.95091	787.38800	-829.24164	
106	1.050	-737.81476	99.13512	-539.13940	677.04767	93.90505	-455.31796	-808.38684	-107.26874	661.71155	761.07104	-101.04165	666.55872	-43.35473	787.11523	-829.37000	
107	1.060	-738.42047	98.80453	-539.35309	676.33966	93.43858	-455.44928	-808.89264	-107.10658	661.65649	760.73444	-100.92556	666.53748	-44.04998	786.62372	-829.68982	
108	1.070	-738.98303	98.51643	-539.54688	675.91626	93.20849	-455.76788	-809.41943	-106.88631	661.66266	760.16205	-100.49281	666.53326	-44.72504	786.07355	-830.24548	
109	1.080	-739.37061	98.20336	-539.84052	675.41827	92.94366	-455.69769	-809.91681	-106.41396	661.79016	759.71173	-100.05659	666.49866	-45.14565	785.46191	-830.78009	
110	1.090	-739.74817	97.82969	-540.04187	675.06006	92.44162	-455.90634	-810.41046	-105.72375	661.96118	759.22937	-99.39555	666.68030	-45.57835	784.74915	-831.42542	
111	1.100	-740.51007	97.18729	-540.28748	674.32245	91.46021	-456.52780	-811.37433	-105.42575	661.61090	758.56213	-98.78090	666.50262	-46.38190	784.03864	-832.63086	
112	1.110	-741.21948	96.86490	-540.45306	673.51233	91.24658	-456.45544	-812.13416	-105.01614	661.49634	757.79340	-98.40040	666.26300	-46.82964	783.32965	-833.79474	
113	1.120	-742.14099	96.34673	-540.74658	672.76367	90.75752	-456.62918	-813.04431	-104.31432	661.30182	757.10187	-97.85763	666.19952	-47.83097	782.54333	-835.01068	
114	1.130	-742.99774	95.60665	-540.97192	672.13837	90.24560	-457.02182	-813.57715	-103.53206	661.47449	756.16046	-97.22156	666.27826	-48.49765	781.94916	-836.09448	
115	1.140	-743.48346	95.22051	-541.03632	671.13336	90.09585	-457.04190	-814.16742	-103.21272	661.47498	755.49646	-96.64207	666.24963	-49.45141	781.05646	-837.30103	
116	1.150	-744.13196	94.59402	-541.36652	670.53418	89.51508	-457.34329	-814.69989	-102.64556	661.63745	754.75909	-95.86025	666.18140	-49.71322	780.24884	-838.28485	
117	1.160	-744.33844	94.09591	-541.63220	670.33875	88.92005	-457.74600	-815.33594	-101.71685	661.39362	754.46362	-95.40264	666.17419	-50.41133	779.32788	-839.20709	
118	1.170	-744.95374	93.50829	-541.88879	670.20105	88.34415	-457.94315	-815.72241	-101.08560	661.30328	753.94580	-94.81515	666.04803	-50.71249	778.27246	-839.86200	
119	1.180	-745.50043	92.74569	-542.11108	669.42786	87.73463	-458.34277	-816.02588	-100.37066	661.45758	753.66705	-94.10703	666.05121	-50.88103	777.22479	-840.49628	
120	1.190	-745.96899	92.17882	-542.45465	668.86908	87.27518	-458.44095	-816.42694	-99.69108	661.25073	753.15631	-93.15130	666.00031	-51.48430	776.08112	-841.18518	
121	1.200	-746.53619	91.31052	-542.72528	668.30731	86.40052	-458.71982	-817.02924	-98.62394	661.06873	752.77545	-92.08210	665.93494	-52.19276	774.98010	-841.95844	
122	1.210	-746.90405	90.59135	-543.09906	668.23883	85.75792	-458.99203	-817.44720	-97.90791	660.91559	752.26459	-91.35996	665.88794	-52.26309	773.66394	-843.17731	
123	1.220	-747.03687	89.56035	-543.63007	667.62994	85.00451	-459.54776	-817.75562	-96.82924	660.85852	751.84357	-90.32379	665.69769	-52.91681	772.44092	-844.15442	
124	1.230	-747.29315	88.70512	-544.06775	667.48376	84.40042	-460.05920	-817.85901	-95.68506	660.61328	751.64246	-89.26414	665.64648	-52.96233	771.02405	-845.90796	
125	1.240	-747.29449	87.83480	-544.36646	667.60675	83.42776	-460.41525	-817.88763	-94.81407	660.70258	751.62012	-88.29795	665.68384	-52.94830	769.40839	-847.59943	
126	1.250	-747.31958	86.83868	-544.70374	667.28577	82.59733	-460.78497	-817.87219	-93.44428	660.60260	751.44696	-87.10410	665.43036	-53.04124	767.96021	-849.73663	
127	1.260	-747.28839	85.79491	-545.20038	667.37207	81.61747	-461.16153	-817.90540	-92.31816	660.35931	751.50604	-86.02785	665.37250	-53.10664	766.73169	-851.88116	
128	1.270	-747.32153	85.08929	-545.55286	667.38416	80.97974	-461.51105	-817.97833	-91.38071	660.35028	751.49335	-84.92373	665.20770	-52.95837	765.06042	-853.98083	
129	1.280	-747.37738	83.73575	-546.09930	667.48126	79.98495	-461.96011	-818.05109	-90.06152	660.12463	751.49652	-83.89063	665.11890	-53.05694	763.63208	-856.18463	
130	1.290	-747.40472	82.93077	-546.37964	667.09766	79.17376	-462.53522	-817.97150	-88.98947	660.14209	751.62939	-82.71528	665.11731	-52.86160	761.88763	-858.09613	
131	1.300	-747.25073	81.75708	-546.87170	667.27539	78.16240	-462.86087	-817.94073	-87.95985	660.09863	751.55243	-81.59696	664.77179	-52.88837	760.33813	-859.72522	
132	1.310	-747.34302	80.76742	-547.41351	667.26666	77.38866	-463.53860	-818.11188	-86.66574	659.78546	751.69135	-80.46477	664.91296	-52.89955	758.69635	-861.22766	
133	1.320	-747.28198	79.87367	-547.79462	667.21057	76.35004	-463.73560	-818.13318	-85.77682	659.61029	751.57892	-79.05191	664.65302	-52.93778	757.04523	-862.26099	
134	1.330	-747.13574	78.54751	-548.19495	667.41846	75.47701	-464.30338	-817.93921	-84.23351	659.53113	751.72412	-77.95309	664.61926	-52.91818	755.37225	-863.52307	
135	1.340	-747.04889	77.45496	-548.59247	667.93811	74.59273	-464.56830	-817.79559	-83.29806	659.32770	751.95831	-76.82664	664.36432	-52.47846	753.65454	-864.85455	
136	1.350	-746.38330	76.42298	-549.11163	668.42340	73.39308	-465.02942	-817.16919	-81.85082	659.29755	752.38000	-75.56519	664.38391	-52.17443	751.95020	-866.06128	
137	1.360	-745.99451	75.30085	-549.61780	668.69678	72.41402	-465.53711	-816.68329	-80.65216	658.96417	752.80676	-74.15190	663.96649	-51.36483	750.02374	-867.46356	
138	1.370	-745.57086	73.95486	-550.11243	669.20935	71.50050	-465.98688	-816.47479	-79.36582	658.73962	753.07251	-72.92318	663.93903	-51.29826	748.10583	-869.66302	
139	1.380	-745.35400	72.99962	-550.58191	669.60791	70.47131	-466.42737	-815.81067	-78.06684	658.67548	753.75305	-71.54923	663.70673	-50.69790	746.35114	-871.76617	
140	1.390	-744.76404	71.61935	-551.05914	669.95056	69.45053	-466.84027	-815.51837	-76.58879	658.31433	754.09296	-70.35260	663.50732	-50.12111	744.47443	-874.15802	
141	1.400	-744.59290	70.53658	-551.52155	670.32874	68.36649	-467.36237	-815.21490	-75.51544	658.26007	754.56720	-68.88232	663.32593	-49.78977	742.57520	-876.35156	
142	1.410	-744.09796	69.26250	-552.06580	670.74432	67.66207	-467.78235	-814.81982	-73.72166	658.16742	754.67584	-67.38221	663.06744	-49.74828	740.89771	-878.74274	
143	1.420	-743.53662	68.20330	-552.57324	671.00275	66.56725	-468.46478	-814.28088	-72.56018	658.04547	755.21655	-66.23643	663.15198	-48.96606	738.69611	-881.27832	
144	1.430	-743.18536	66.76483	-553.00421	671.51367	65.27095	-468.85089	-813.98706	-71.27417	657.78650	755.49811	-64.63872	662.78333	-48.47620	736.90186	-883.47046	
145	1.440	-742.56335	65.70659	-553.58923	672.32367	64.25980	-469.11935	-813.40479	-70.02669	657.67688	756.49329	-63.64359	662.60492	-48.08055	735.15857	-885.40503	
146	1.450	-741.93140	64.42841	-553.87695	672.83606	63.43880	-469.76157	-812.93652	-68.54989	657.23254	756.71167	-62.12973	662.36835	-47.58796	733.13226	-887.10718	
147	1.460	-741.62469	63.41693	-554.28674	673.29102	62.30880	-470.05176	-812.18311	-67.57756	657.21008	757.12964	-60.93233	662.28687	-46.96621	731.31470	-888.61322	
148	1.470	-740.98553	61.99361	-554.73645	673.55927	61.17734	-470.50925	-812.01202	-65.77209	656.97327	757.72784	-59.37349	661.95807	-45.96404	729.26593	-890.33081	
149	1.480	-740.51428	61.00412	-555.13666	674.06268	60.27633	-470.94232	-811.45880	-64.91201	657.04572	758.03345	-58.22691	661.79572	-46.09464	727.60516	-891.16779	
150	1.490	-739.92523	59.64357	-555.74249	674.75623	59.37868	-471.34552	-810.93243	-63.81126	656.78119	758.56848	-57.02151	661.50964	-45.49042	725.77594	-892.53992	
