PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justArm_Motion_1_3-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-186.59419	19.84777	-223.11850	229.62880	21.07726	-125.56826	-305.05383	19.83491	379.15802	113.56262	24.30846	413.15125	68.86926	860.39484	-362.31577	-31.12975	545.02179	-313.22110	122.21677	550.03986	-284.51065	-203.73306	557.69232	553.22070	-57.88224	558.20221	582.90607	
17	0.160	-186.60289	19.73717	-223.04643	229.63922	21.08311	-125.56437	-305.04794	19.79303	379.18823	113.59148	24.35404	413.17953	68.33873	860.61560	-362.62613	-31.20785	545.00287	-313.26129	122.19608	550.08582	-284.52060	-203.82886	557.73315	553.18225	-57.63032	558.21515	583.18805	
18	0.170	-186.07552	19.36157	-222.99799	229.51782	20.90464	-125.71679	-305.05920	19.77512	379.19623	113.57256	24.32133	413.16022	67.93252	860.75916	-362.86783	-31.21845	545.06458	-313.26810	122.12065	550.20435	-284.54443	-203.87419	557.72504	553.14667	-57.69342	558.21008	583.17249	
19	0.180	-186.09198	19.35835	-222.99422	229.48816	20.88463	-125.76912	-305.07489	19.74319	379.19153	113.55975	24.26175	413.11301	68.03040	860.79407	-363.30475	-31.20644	545.17340	-313.21732	121.99284	550.35876	-284.48358	-203.96162	557.57104	553.24878	-58.04019	558.05115	582.90924	
20	0.190	-186.09398	19.39479	-222.99756	229.62738	21.09175	-125.59867	-305.11993	19.74989	379.17194	113.53848	24.28269	413.11890	68.36235	860.50189	-363.92920	-31.40480	545.20416	-313.13818	121.84872	550.40503	-284.36786	-203.95097	557.48041	553.39056	-57.99440	558.01300	582.98822	
21	0.200	-186.12665	19.37973	-222.96965	229.57138	21.08709	-125.63911	-305.06738	19.75958	379.20374	113.55767	24.30964	413.14713	69.00845	860.05383	-365.20996	-31.59279	545.15497	-313.09534	121.66588	550.30707	-284.27618	-203.96463	557.55878	553.50525	-58.03638	558.08966	583.12866	
22	0.210	-186.13322	19.32278	-222.93404	229.60674	21.11096	-125.61346	-305.06647	19.78481	379.19104	113.56792	24.33125	413.16159	69.54836	859.92480	-366.10251	-31.73787	545.03687	-312.94806	121.57861	550.17004	-284.21481	-203.95480	557.69281	553.55145	-58.08013	558.19543	583.20905	
23	0.220	-186.12125	19.25717	-222.93971	229.52765	21.10591	-125.67310	-304.98981	19.79762	379.22153	113.54836	24.31295	413.17065	70.18405	859.98450	-366.85345	-31.82101	544.94836	-312.93857	121.46822	550.04150	-284.21954	-203.98546	557.83783	553.59851	-58.20605	558.36987	583.23987	
24	0.230	-186.12334	19.22037	-222.96034	229.56589	21.11830	-125.63892	-305.05441	19.81441	379.24344	113.58076	24.36958	413.18176	70.53697	860.34204	-367.42194	-31.87124	544.89276	-312.90216	121.41479	549.99908	-284.21344	-204.01804	557.88959	553.62585	-58.24524	558.40491	583.26648	
25	0.240	-186.08604	19.26284	-222.95589	229.47177	20.82694	-125.82936	-305.02673	19.76811	379.19693	113.54358	24.29665	413.14432	70.76793	860.84802	-367.77356	-31.85285	544.86572	-312.83737	121.44546	550.01068	-284.18097	-204.11519	557.88367	553.58215	-58.40163	558.48724	583.27325	
26	0.250	-186.11354	19.24600	-222.97778	229.55798	21.08742	-125.63206	-305.02502	19.82444	379.18869	113.55281	24.31731	413.16364	70.58620	861.44537	-368.09967	-31.84103	544.91516	-312.88602	121.48380	550.09338	-284.15594	-204.30067	557.85114	553.51904	-58.67129	558.52124	583.22083	
27	0.260	-186.11086	19.29160	-222.96883	229.56380	20.90130	-125.73946	-305.05878	19.74737	379.20734	113.56499	24.35075	413.17572	70.13042	862.30927	-368.57123	-31.75762	544.97223	-312.96896	121.54404	550.11963	-284.13449	-204.62424	557.80554	553.40039	-58.77596	558.52789	583.18732	
28	0.270	-186.09335	19.29336	-222.98715	229.38800	20.83886	-125.84042	-305.11188	19.74461	379.14154	113.52393	24.31704	413.14944	70.20551	863.19165	-368.80521	-31.75235	544.99524	-312.99078	121.56210	550.16504	-284.11758	-204.85954	557.76361	553.29474	-58.94305	558.56842	583.16626	
29	0.280	-185.88899	19.23788	-223.12402	229.59886	21.06518	-125.57985	-305.15103	19.69436	379.13184	113.51633	24.33207	413.16425	70.21918	864.02441	-369.16409	-31.73880	545.04700	-312.98724	121.54252	550.22925	-284.11533	-205.03964	557.78448	553.23303	-59.08725	558.60919	583.13245	
30	0.290	-186.07437	19.23401	-223.01843	229.57327	20.95991	-125.69285	-305.20560	19.73687	379.12225	113.50046	24.31684	413.14835	70.35600	864.99231	-369.37146	-31.80334	545.10461	-313.01007	121.56217	550.28058	-284.08325	-205.18936	557.83130	553.18353	-59.12666	558.62000	583.14258	
31	0.300	-186.08125	19.29759	-223.01614	229.55574	21.10688	-125.62701	-305.16840	19.73363	379.10300	113.50533	24.33038	413.15115	70.45800	865.84442	-369.74908	-31.78451	545.12207	-312.93277	121.52880	550.33466	-284.09222	-205.32182	557.84137	553.18030	-59.20502	558.60181	583.11188	
32	0.310	-186.08966	19.33441	-223.01620	229.59218	21.09337	-125.60666	-305.15790	19.71300	379.13196	113.52765	24.36214	413.17612	70.72167	866.41730	-369.87781	-31.79604	545.16699	-313.01703	121.49563	550.38123	-284.08456	-205.39890	557.85175	553.21057	-59.28780	558.60675	583.12421	
33	0.320	-186.08827	19.31627	-223.02046	229.52711	20.90168	-125.72980	-305.17178	19.74540	379.14743	113.56250	24.36472	413.17755	70.86432	867.46277	-370.24130	-31.84522	545.16534	-312.96347	121.45975	550.42468	-284.05246	-205.41081	557.84863	553.30450	-59.28284	558.59332	583.18341	
34	0.330	-186.07712	19.30683	-222.99660	229.55528	20.99954	-125.68514	-305.15912	19.74702	379.15372	113.51065	24.32822	413.15677	70.74215	868.09625	-370.74280	-31.90702	545.15057	-312.92728	121.42651	550.41992	-284.02280	-205.47546	557.85693	553.35516	-59.31013	558.59656	583.23590	
35	0.340	-186.07993	19.28934	-222.98901	229.54771	20.85365	-125.80170	-305.15005	19.72627	379.13440	113.53835	24.34137	413.16348	70.87975	868.73926	-371.35770	-31.90459	545.12433	-312.89841	121.40643	550.44653	-284.01312	-205.49025	557.84027	553.40045	-59.30901	558.62750	583.24792	
36	0.350	-186.08397	19.28328	-223.00404	229.51550	20.87730	-125.76282	-305.13959	19.72249	379.16547	113.53973	24.34588	413.15790	70.96240	869.67053	-371.76062	-31.97854	545.12445	-312.82642	121.27825	550.45111	-284.02185	-205.56520	557.86615	553.47058	-59.37366	558.64313	583.26862	
37	0.360	-186.08278	19.30386	-222.99292	229.55560	21.08086	-125.62495	-305.18314	19.78378	379.15497	113.51641	24.34153	413.14578	70.98368	870.15216	-372.02573	-32.10367	545.18939	-312.86765	121.21296	550.44861	-284.01227	-205.54469	557.85651	553.49487	-59.34751	558.59882	583.30231	
38	0.370	-186.66855	19.67594	-223.00534	229.50577	21.06773	-125.64363	-305.19885	19.78987	379.17603	113.50896	24.34055	413.16714	70.85921	870.88135	-372.37778	-32.22818	545.19281	-312.82437	121.10554	550.49408	-284.02219	-205.58409	557.85297	553.54022	-59.46831	558.58728	583.31146	
39	0.380	-186.61813	19.75866	-223.10152	229.43880	20.90246	-125.78171	-305.20831	19.74521	379.17685	113.54402	24.34976	413.17529	70.81813	871.77130	-373.01389	-32.24859	545.11993	-312.80316	121.00021	550.54492	-284.05487	-205.60440	557.84686	553.55902	-59.49750	558.55530	583.34241	
40	0.390	-186.68973	19.81523	-223.18549	229.58806	21.12462	-125.61667	-305.16327	19.78188	379.19562	113.52163	24.33326	413.17337	70.97301	872.50336	-373.36795	-32.32206	545.14948	-312.82791	120.97997	550.53638	-284.02274	-205.64510	557.86517	553.58459	-59.51976	558.57867	583.35956	
41	0.400	-186.76869	19.81505	-223.17371	229.56723	21.10721	-125.64023	-305.23138	19.73059	379.15982	113.51588	24.34350	413.17300	71.35296	873.16052	-373.69931	-32.35709	545.16248	-312.84174	120.91039	550.55994	-284.01669	-205.62727	557.84296	553.59015	-59.47748	558.53564	583.40698	
42	0.410	-186.68849	19.82109	-223.13640	229.61877	21.10455	-125.60420	-305.18765	19.74032	379.15311	113.53529	24.31502	413.15512	71.45599	873.65729	-373.98111	-32.35732	545.15973	-312.83301	120.92821	550.55945	-284.01492	-205.66461	557.85022	553.58234	-59.52173	558.58783	583.37933	
43	0.420	-186.67470	19.77354	-223.15810	229.46481	20.90005	-125.79288	-305.23285	19.78670	379.15073	113.53316	24.33304	413.16107	71.50712	874.44720	-374.27475	-32.45401	545.18097	-312.84393	120.89148	550.59210	-283.99872	-205.69089	557.86786	553.60370	-59.55223	558.58746	583.39691	
44	0.430	-186.70422	19.82475	-223.12869	229.53716	21.08599	-125.64240	-305.23520	19.78224	379.15768	113.52080	24.34101	413.16125	71.40379	875.13477	-374.80042	-32.46800	545.22375	-312.85214	120.81625	550.64404	-284.01718	-205.71088	557.87952	553.59625	-59.58760	558.56036	583.37024	
45	0.440	-186.76224	19.81592	-223.14723	229.44591	21.05032	-125.74264	-305.28574	19.80179	379.18729	113.50087	24.34861	413.15103	71.52220	875.56335	-375.21503	-32.46402	545.26239	-312.85751	120.79314	550.66016	-283.99655	-205.78107	557.90088	553.58270	-59.60366	558.60028	583.35870	
46	0.450	-186.79233	19.85113	-223.15639	229.59770	21.11687	-125.62299	-305.23212	19.75597	379.16101	113.51275	24.36821	413.17102	71.81123	876.21753	-375.65451	-32.56553	545.31219	-312.87384	120.79118	550.67950	-283.98032	-205.79501	557.89282	553.56708	-59.65519	558.62054	583.36145	
47	0.460	-186.83899	19.87092	-223.16087	229.47694	20.90373	-125.79361	-305.25293	19.71650	379.14954	113.48184	24.35403	413.15283	71.87104	876.94006	-375.92374	-32.54458	545.27441	-312.83685	120.74615	550.67834	-283.99680	-205.86214	557.93475	553.58234	-59.70690	558.59393	583.38324	
48	0.470	-186.81903	19.83915	-223.15909	229.53906	21.10488	-125.65562	-305.28970	19.75651	379.15253	113.53095	24.37186	413.18167	71.80250	877.36938	-376.14459	-32.51274	545.30017	-312.85385	120.78725	550.66534	-283.98132	-205.85329	557.92035	553.57782	-59.68783	558.58777	583.38666	
49	0.480	-186.82520	19.83875	-223.12912	229.60046	21.09781	-125.59599	-305.28989	19.76045	379.12308	113.54869	24.37396	413.19540	71.86243	877.78680	-376.49554	-32.52222	545.27087	-312.80237	120.73366	550.66101	-283.95444	-205.87869	557.93121	553.55640	-59.70956	558.60748	583.35400	
50	0.490	-186.85185	19.87070	-223.13376	229.53394	20.96640	-125.71482	-305.27469	19.76250	379.13339	113.50726	24.34419	413.16873	71.71831	878.41516	-377.14005	-32.55178	545.25006	-312.84293	120.72325	550.64197	-283.96854	-205.89217	557.93506	553.57697	-59.77499	558.62952	583.39374	
51	0.500	-186.81583	19.80739	-223.13452	229.44473	20.81243	-125.84703	-305.28748	19.72008	379.12781	113.53331	24.36934	413.17426	71.73756	879.07892	-377.68881	-32.55047	545.18658	-312.83960	120.72664	550.62238	-283.96915	-205.89862	557.94147	553.56793	-59.77424	558.61420	583.37115	
52	0.510	-186.83681	19.78721	-223.15833	229.48566	20.85489	-125.80511	-305.29156	19.72760	379.12543	113.50770	24.33561	413.15408	71.91111	879.51038	-378.01804	-32.58921	545.18433	-312.81516	120.65952	550.60413	-283.99075	-205.90756	557.94250	553.57520	-59.81049	558.64648	583.38727	
53	0.520	-186.82516	19.80700	-223.14452	229.45908	20.84890	-125.79002	-305.24405	19.73440	379.14984	113.52974	24.36303	413.17633	71.81482	880.02716	-378.24841	-32.54467	545.11737	-312.78403	120.63424	550.58008	-283.95663	-205.99252	557.98993	553.57745	-59.90527	558.70624	583.36108	
54	0.530	-186.81708	19.82523	-223.15686	229.64474	21.11543	-125.60239	-305.30386	19.76315	379.10703	113.53823	24.34106	413.17789	72.11075	880.65997	-378.49039	-32.62096	545.12292	-312.74298	120.65371	550.57581	-283.96246	-205.98048	558.00940	553.59686	-59.85126	558.71387	583.37091	
55	0.540	-186.83971	19.82311	-223.16132	229.48647	20.86626	-125.78466	-305.23691	19.75833	379.17633	113.52660	24.34943	413.18860	72.16440	881.15631	-378.90891	-32.62772	545.12628	-312.72281	120.60328	550.57452	-283.94180	-205.99675	558.02747	553.63629	-59.88365	558.74042	583.37860	
56	0.550	-186.83231	19.81276	-223.14888	229.49034	20.88531	-125.76801	-305.25668	19.77295	379.15350	113.52502	24.36770	413.17886	72.03656	881.69318	-379.35632	-32.66545	545.13635	-312.70215	120.54740	550.57556	-283.93643	-206.02022	558.03552	553.64978	-59.90091	558.75000	583.41357	
57	0.560	-186.85321	19.81822	-223.12247	229.65062	21.12168	-125.59385	-305.24319	19.72157	379.11609	113.51250	24.33174	413.15271	71.89079	882.31122	-379.79007	-32.64561	545.13867	-312.68344	120.59232	550.55505	-283.88406	-206.01886	558.03168	553.65918	-59.90870	558.71704	583.43823	
58	0.570	-186.84264	19.78368	-223.12933	229.58530	21.10775	-125.61136	-305.25992	19.73156	379.14499	113.53324	24.35615	413.18787	72.25046	882.85480	-380.06964	-32.73758	545.15552	-312.64124	120.52375	550.56256	-283.88290	-206.05161	558.02118	553.69330	-59.96015	558.69806	583.47455	
59	0.580	-186.82796	19.82112	-223.13112	229.49287	20.97155	-125.74020	-305.19504	19.67637	379.15616	113.49750	24.33063	413.16483	72.39085	883.26276	-380.32062	-32.70713	545.15948	-312.62646	120.50975	550.58112	-283.86133	-206.07007	558.03387	553.70361	-59.97208	558.69159	583.50494	
60	0.590	-186.83347	19.77927	-223.11562	229.46765	20.99599	-125.73280	-305.30008	19.75304	379.12500	113.47219	24.32607	413.14954	72.32013	883.91699	-380.82025	-32.69775	545.09021	-312.57010	120.46606	550.54846	-283.83768	-206.10306	558.04376	553.75269	-60.07696	558.72888	583.51239	
61	0.600	-186.83978	19.82131	-223.13957	229.44119	20.90649	-125.75581	-305.25519	19.68861	379.13940	113.50106	24.35785	413.15979	72.23322	884.40527	-381.19324	-32.65904	545.04645	-312.51828	120.44804	550.55688	-283.83090	-206.11887	558.05115	553.76440	-60.09830	558.68854	583.53772	
62	0.610	-186.86856	19.81379	-223.15596	229.57396	21.10558	-125.61451	-305.29947	19.72885	379.12546	113.49203	24.34224	413.15656	72.20113	885.20837	-381.79843	-32.71134	545.03992	-312.49911	120.40865	550.52454	-283.83282	-206.12474	558.03015	553.81592	-60.11947	558.70386	583.59473	
63	0.620	-186.85092	19.73818	-223.12123	229.53838	20.96197	-125.70056	-305.28854	19.73364	379.13965	113.48138	24.31996	413.17627	72.22213	885.74603	-382.11023	-32.68933	545.01935	-312.46771	120.37210	550.49762	-283.81662	-206.12648	558.01086	553.83777	-60.14605	558.68317	583.60016	
64	0.630	-186.84224	19.73227	-223.12022	229.44437	20.89639	-125.78975	-305.24799	19.66954	379.11725	113.49171	24.32486	413.17780	72.28782	886.31726	-382.42737	-32.71292	545.00293	-312.42801	120.34026	550.47321	-283.78430	-206.14240	558.02875	553.87976	-60.19139	558.66504	583.64502	
65	0.640	-186.84721	19.76728	-223.12827	229.58998	21.11438	-125.61516	-305.24942	19.69073	379.14310	113.48755	24.32432	413.16342	72.33872	886.99536	-382.90558	-32.67117	544.97925	-312.42111	120.29429	550.45233	-283.75739	-206.16034	558.02118	553.86328	-60.08374	558.63867	583.66473	
66	0.650	-186.84714	19.76292	-223.10527	229.52640	20.93764	-125.73303	-305.28433	19.71004	379.11017	113.48566	24.34506	413.17053	72.48068	887.77710	-383.36252	-32.77834	545.05261	-312.44617	120.27957	550.50879	-283.69012	-206.15422	558.02600	553.89075	-60.20694	558.68378	583.66516	
67	0.660	-186.84552	19.79689	-223.14223	229.39996	20.96859	-125.76617	-305.27380	19.73410	379.12183	113.46272	24.33512	413.15500	72.55453	888.22498	-383.73666	-32.75309	545.04053	-312.40585	120.23773	550.49219	-283.67633	-206.15979	558.02490	553.88977	-60.20173	558.67395	583.66663	
68	0.670	-186.83678	19.77250	-223.13170	229.47083	21.08355	-125.68288	-305.25629	19.70050	379.12424	113.46553	24.32765	413.16940	72.49388	888.99988	-384.12274	-32.78025	545.04565	-312.39017	120.23215	550.49341	-283.61987	-206.19221	558.00854	553.94000	-60.26947	558.68451	583.69958	
69	0.680	-186.85504	19.76342	-223.12546	229.41034	20.86709	-125.81004	-305.24484	19.67229	379.12527	113.45866	24.32243	413.13269	72.70726	889.83392	-384.55942	-32.80050	545.04022	-312.34842	120.18301	550.48541	-283.58185	-206.19925	558.01044	553.96222	-60.24863	558.67163	583.71869	
70	0.690	-186.84238	19.76287	-223.12856	229.46179	21.10200	-125.65105	-305.19907	19.66248	379.14215	113.48127	24.35345	413.15219	72.95131	890.30255	-384.90622	-32.78179	545.05951	-312.33817	120.16863	550.49194	-283.56900	-206.19310	558.00958	553.96423	-60.31122	558.71252	583.72089	
71	0.700	-186.84290	19.77508	-223.14400	229.46034	20.95456	-125.76726	-305.27032	19.71768	379.16718	113.45738	24.33878	413.14764	73.01992	890.99060	-385.48499	-32.84165	545.04333	-312.33261	120.20129	550.48151	-283.52505	-206.17796	558.00696	553.98193	-60.38786	558.82379	583.60522	
72	0.710	-186.85440	19.76759	-223.12762	229.47736	20.94929	-125.78364	-305.26456	19.71595	379.12991	113.51887	24.35227	413.15924	73.16343	891.64734	-385.70477	-32.80454	544.98383	-312.31732	120.18002	550.48547	-283.51187	-206.14066	557.99860	554.01385	-60.34163	558.79291	583.63428	
73	0.720	-186.84781	19.76317	-223.14885	229.42929	20.87140	-125.82023	-305.31241	19.73255	379.13367	113.48198	24.32020	413.15958	73.17257	892.35822	-386.08325	-32.80820	544.99542	-312.29175	120.19847	550.46924	-283.51120	-206.14833	557.98083	554.02795	-60.37613	558.83551	583.60107	
74	0.730	-186.85303	19.73090	-223.10789	229.43008	20.89486	-125.78951	-305.28165	19.71821	379.10248	113.50249	24.35150	413.18359	73.25264	892.86975	-386.56638	-32.83664	544.98151	-312.23282	120.12393	550.45074	-283.50067	-206.16954	557.98370	554.02203	-60.39107	558.80353	583.63141	
75	0.740	-186.85199	19.72416	-223.11688	229.31873	20.77648	-125.90129	-305.16132	19.63088	379.16000	113.48807	24.35906	413.16556	73.55559	893.39459	-387.01648	-32.81166	544.99323	-312.23578	120.15781	550.43048	-283.47302	-206.16870	558.00867	554.04144	-60.46214	558.84460	583.63916	
76	0.750	-186.84567	19.71954	-223.15746	229.42137	21.05216	-125.68628	-305.23495	19.71520	379.15350	113.49342	24.33856	413.14291	73.40472	894.24377	-387.37555	-32.80339	544.96094	-312.24319	120.10499	550.44189	-283.46234	-206.18042	558.03033	554.04529	-60.33253	558.73981	583.78046	
77	0.760	-186.86266	19.78200	-223.13467	229.48589	21.07014	-125.66718	-305.18903	19.70694	379.15381	113.49044	24.33593	413.17596	73.46391	894.99829	-387.66534	-32.81331	545.01160	-312.24094	120.14812	550.45587	-283.45599	-206.14861	558.02435	554.06610	-60.26478	558.69885	583.83398	
78	0.770	-186.85387	19.77618	-223.13179	229.46428	20.89539	-125.80923	-305.27283	19.74525	379.15302	113.50242	24.35340	413.15909	73.58966	895.34320	-387.86661	-32.85516	545.02631	-312.16376	120.15276	550.48364	-283.43008	-206.13414	558.01459	554.06464	-60.44315	558.88495	583.65906	
79	0.780	-186.86386	19.73956	-223.13403	229.52107	21.11272	-125.66341	-305.19455	19.67739	379.13550	113.48663	24.33480	413.17847	73.41364	895.86652	-388.21112	-32.78421	544.99750	-312.19415	120.17309	550.47681	-283.39502	-206.14816	557.99457	554.07513	-60.38952	558.81915	583.66736	
80	0.790	-186.84731	19.71975	-223.09947	229.63670	21.11461	-125.58016	-305.17670	19.69470	379.16245	113.51870	24.34802	413.17279	73.29142	896.70258	-388.81387	-32.80380	545.02075	-312.17334	120.20116	550.44562	-283.35190	-206.14139	557.99194	554.09857	-60.41430	558.84845	583.72424	
81	0.800	-186.81990	19.70509	-223.11748	229.47618	20.89923	-125.76768	-305.19641	19.74410	379.19009	113.52303	24.35520	413.18121	73.41935	897.29156	-389.30450	-32.76888	545.00049	-312.08630	120.13380	550.40875	-283.35150	-206.13971	557.99750	554.11780	-60.40924	558.80432	583.76819	
82	0.810	-186.84505	19.75506	-223.12906	229.44441	21.03685	-125.66113	-305.17267	19.71338	379.18481	113.50071	24.33329	413.18567	73.55455	897.85529	-389.63367	-32.81883	545.01257	-312.08081	120.13572	550.40558	-283.32629	-206.15205	558.01837	554.13214	-60.31319	558.68890	583.97021	
83	0.820	-186.89021	19.79312	-223.13037	229.42667	21.05651	-125.67796	-305.24646	19.77803	379.15918	113.53676	24.37086	413.19379	73.88065	898.65912	-389.71597	-32.75959	544.93164	-312.06161	120.17593	550.44000	-283.31195	-206.12503	558.02863	554.15204	-60.49606	558.95062	583.79254	
84	0.830	-186.85771	19.75458	-223.13113	229.43457	21.01333	-125.68080	-305.20398	19.68389	379.11841	113.43874	24.34034	413.15601	73.94332	899.32819	-389.94824	-32.76617	544.93280	-312.03235	120.10381	550.44232	-283.28735	-206.15135	558.04028	554.18408	-60.34020	558.77661	584.03552	
85	0.840	-186.86624	19.78403	-223.13634	229.49214	20.90254	-125.76371	-305.24237	19.77129	379.17209	113.49834	24.33788	413.16040	74.05641	899.92346	-390.28299	-32.76411	544.96777	-311.99380	120.17418	550.43085	-283.24399	-206.12599	558.02124	554.20850	-60.30256	558.75208	584.09918	
86	0.850	-186.83612	19.70494	-223.09926	229.56184	21.12044	-125.59651	-305.17050	19.68264	379.16196	113.52096	24.34271	413.18835	74.11065	900.65863	-390.79187	-32.79350	545.01489	-311.93344	120.15912	550.44977	-283.18582	-206.10966	558.00562	554.25800	-60.31213	558.72699	584.18451	
87	0.860	-186.85027	19.74190	-223.09598	229.54958	21.07571	-125.61150	-305.28174	19.77039	379.16837	113.50454	24.34849	413.17892	74.00690	901.31592	-391.30270	-32.80425	545.03217	-311.92603	120.15656	550.42389	-283.16486	-206.14145	557.96405	554.30762	-60.28689	558.69928	584.24457	
88	0.870	-186.84416	19.80359	-223.06215	229.57585	20.95840	-125.65768	-305.21445	19.68985	379.16431	113.47411	24.32765	413.18771	74.00952	902.15759	-391.71356	-32.89639	545.09955	-311.90503	120.16570	550.46088	-283.09741	-206.11978	557.96991	554.36163	-60.25728	558.72687	584.35333	
