PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_baseline_2-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-696.82233	-4.05093	-575.65381	718.14862	4.74792	-490.76697	-768.19916	4.76046	643.53735	801.30585	11.09866	647.52246	4.49270	741.29950	-982.99670	
36	0.350	-696.79010	-3.98358	-575.67328	718.18152	4.79890	-490.78870	-768.21960	4.81569	643.54034	801.31183	11.12432	647.45935	4.47429	741.31409	-982.89807	
37	0.360	-696.86011	-3.95229	-575.66467	718.26099	4.86164	-490.74966	-768.20013	4.81483	643.51190	801.14093	11.29122	647.81116	4.41681	741.39178	-982.79871	
38	0.370	-696.85748	-3.92380	-575.68524	718.28546	4.91959	-490.71808	-768.22894	4.84999	643.52118	801.23224	10.94431	647.43439	4.37470	741.44348	-982.75983	
39	0.380	-696.87390	-3.91065	-575.66583	718.26288	4.92069	-490.79385	-768.23163	4.80496	643.51990	801.23102	11.10587	647.50769	4.33140	741.46075	-982.69958	
40	0.390	-696.88000	-3.92147	-575.65710	718.25873	4.81202	-490.76184	-768.16522	4.74018	643.52307	801.32794	11.08014	647.51025	4.32972	741.42993	-982.72119	
41	0.400	-696.91455	-3.87810	-575.63824	718.17566	4.80758	-490.79517	-768.13531	4.71415	643.53821	801.28033	11.10468	647.52496	4.30892	741.44586	-982.75122	
42	0.410	-696.85687	-3.90389	-575.67194	718.09613	5.01904	-490.97101	-768.16681	4.78062	643.53394	801.27649	11.12550	647.54431	4.30504	741.45013	-982.81024	
43	0.420	-696.89203	-3.87430	-575.66345	718.24561	4.93788	-490.75430	-768.21222	4.83257	643.53058	801.23975	11.06165	647.46533	4.34721	741.42834	-982.89661	
44	0.430	-696.89111	-3.86491	-575.67377	718.12860	5.18051	-490.94669	-768.16089	5.07506	643.63257	801.19696	11.36485	647.82953	4.34101	741.43817	-982.92426	
45	0.440	-696.93048	-3.86027	-575.67621	718.08179	5.11735	-490.93182	-768.20160	4.85849	643.53088	801.18433	11.36019	647.81641	4.37921	741.39313	-983.00165	
46	0.450	-696.92126	-3.88502	-575.66364	718.07178	5.00669	-491.00229	-768.16919	4.81560	643.53308	801.28052	11.47812	647.81226	4.38794	741.34827	-983.04224	
47	0.460	-696.91229	-3.88926	-575.68457	718.19885	4.81927	-490.80060	-768.12244	4.79509	643.51630	801.30286	11.42644	647.82629	4.38019	741.32983	-983.06024	
48	0.470	-696.90063	-3.86471	-575.67432	718.10309	5.11269	-490.91879	-768.18378	4.81372	643.55261	801.20959	11.39540	647.83215	4.41665	741.37433	-983.04449	
49	0.480	-696.86383	-3.90914	-575.69189	718.12109	5.16093	-490.91269	-768.19159	4.88889	643.54675	801.22974	11.34277	647.80090	4.43073	741.37494	-983.01532	
50	0.490	-696.91693	-3.88207	-575.65503	718.10803	5.15447	-490.85364	-768.19330	4.86924	643.55109	801.25952	11.14727	647.54657	4.41844	741.38672	-982.96362	
51	0.500	-696.86456	-3.91335	-575.65942	718.11737	5.09523	-490.94388	-768.17841	4.79439	643.54712	801.29285	11.33739	647.78308	4.45140	741.37793	-982.92657	
52	0.510	-696.90662	-3.91426	-575.62097	718.17920	4.84230	-490.80884	-768.17657	4.80186	643.55701	801.16858	11.36636	647.85284	4.35457	741.41364	-982.82648	
53	0.520	-696.85669	-3.95801	-575.65247	718.22906	4.86931	-490.81931	-768.20056	4.82303	643.51447	801.20447	11.35008	647.80786	4.41733	741.38141	-982.83685	
54	0.530	-696.87970	-3.93212	-575.66711	718.22699	4.92143	-490.74011	-768.24963	4.86922	643.52527	801.23438	11.37464	647.81158	4.34540	741.44214	-982.74048	
55	0.540	-696.85864	-3.93156	-575.68787	718.12823	5.17259	-490.88593	-768.18085	4.91070	643.56964	801.27301	11.32988	647.84454	4.35597	741.41479	-982.70856	
56	0.550	-696.88086	-3.94647	-575.65674	718.26019	4.93279	-490.75272	-768.16992	4.84432	643.54736	801.28345	11.08245	647.48309	4.34137	741.38354	-982.72980	
57	0.560	-696.83881	-3.95439	-575.68726	718.04596	5.03617	-490.94095	-768.17407	4.79460	643.48718	801.18451	11.34645	647.81720	4.38161	741.38153	-982.80090	
58	0.570	-696.82489	-3.95073	-575.65118	718.04358	5.03488	-490.97446	-768.13922	4.77475	643.55103	801.22076	11.39280	647.83966	4.45969	741.33783	-982.91943	
59	0.580	-696.86243	-3.90340	-575.66211	718.23907	4.91102	-490.77939	-768.16339	4.84588	643.55463	801.24750	11.37830	647.80493	4.48291	741.36133	-983.02588	
60	0.590	-696.85748	-3.93220	-575.66052	718.11371	5.12313	-490.95737	-768.15680	4.88244	643.55438	801.22278	11.15236	647.53668	4.49147	741.35205	-983.09155	
61	0.600	-696.86084	-3.92556	-575.64728	718.10193	5.19328	-490.91833	-768.18658	4.93709	643.57184	801.26935	11.16004	647.50574	4.50038	741.36481	-983.07562	
62	0.610	-696.84637	-3.97317	-575.67017	718.22150	4.88868	-490.78189	-768.18054	4.85641	643.55585	801.27130	11.37881	647.80328	4.47685	741.34418	-983.03369	
63	0.620	-696.80768	-4.02024	-575.65710	718.17682	4.83865	-490.79718	-768.20184	4.81562	643.54675	801.26465	11.19559	647.53363	4.49040	741.30280	-982.96759	
64	0.630	-696.81403	-4.01853	-575.65912	718.08527	5.04389	-490.96512	-768.15192	4.80570	643.51740	801.30786	11.13918	647.54510	4.43704	741.37793	-982.89490	
65	0.640	-696.81036	-4.00934	-575.65369	718.24927	4.91705	-490.76859	-768.15668	4.85050	643.51624	801.23944	11.15996	647.51465	4.39379	741.44525	-982.75409	
66	0.650	-696.82410	-3.97512	-575.65735	718.27313	4.97061	-490.76181	-768.20081	4.93680	643.53955	801.13507	11.35005	647.79150	4.38848	741.46436	-982.69183	
67	0.660	-696.81543	-3.98202	-575.64886	718.24774	4.90441	-490.77399	-768.16937	4.84799	643.54993	801.33221	11.17645	647.50226	4.34273	741.46490	-982.70135	
68	0.670	-696.81128	-4.02746	-575.66125	718.21887	4.87548	-490.78174	-768.15668	4.81143	643.54938	801.22491	11.37026	647.78656	4.34162	741.43994	-982.70319	
69	0.680	-696.81793	-4.01604	-575.63757	718.17889	4.84874	-490.76782	-768.16443	4.77509	643.54016	801.19623	11.34189	647.81305	4.38339	741.42371	-982.77063	
70	0.690	-696.80157	-4.01304	-575.65363	718.20538	4.86821	-490.77536	-768.17188	4.78044	643.53223	801.26080	11.02437	647.50037	4.42786	741.41003	-982.81940	
71	0.700	-696.80121	-3.99925	-575.64203	718.41949	4.89350	-490.80719	-768.19348	4.85793	643.58539	801.29193	11.19551	647.58917	4.44197	741.40521	-982.85040	
72	0.710	-696.82233	-3.98063	-575.65955	718.40662	4.90344	-490.74051	-768.19122	4.91077	643.55286	801.26563	11.34881	647.84125	4.49312	741.39429	-982.92255	
73	0.720	-696.83258	-4.00301	-575.65509	718.22028	5.14081	-491.07672	-768.21722	4.83153	643.56305	801.19043	11.34296	647.81042	4.49468	741.34766	-982.96344	
74	0.730	-696.83191	-4.02010	-575.65283	718.21753	5.10537	-491.05118	-768.16803	4.79764	643.50702	801.17285	11.34374	647.78638	4.45182	741.33807	-982.98853	
75	0.740	-696.83893	-3.98071	-575.61853	718.22449	4.88179	-490.76910	-768.17255	4.83149	643.55597	801.24335	11.41382	647.82465	4.45858	741.34998	-982.98773	
76	0.750	-696.84686	-3.97741	-575.65509	718.21808	4.90562	-490.76273	-768.15668	4.85516	643.54688	801.25781	11.42265	647.82202	4.49854	741.37280	-982.91876	
77	0.760	-696.84680	-4.01443	-575.60919	718.27417	4.90167	-490.76675	-768.16669	4.88197	643.53247	801.34357	11.19602	647.52625	4.50112	741.39478	-982.89581	
78	0.770	-696.83319	-3.97380	-575.63550	718.23242	4.93646	-490.76242	-768.18445	4.84229	643.53741	801.23517	11.37120	647.80707	4.45000	741.42169	-982.87585	
79	0.780	-696.85248	-3.98327	-575.61292	718.11688	5.08447	-490.96439	-768.19080	4.84374	643.55151	801.14478	11.33124	647.80365	4.46876	741.41217	-982.83960	
80	0.790	-696.85370	-3.96050	-575.62134	718.15668	4.85973	-490.83536	-768.18036	4.81134	643.53546	801.17645	11.33719	647.82233	4.43780	741.45459	-982.78418	
81	0.800	-696.86823	-3.99694	-575.62543	718.07770	5.16243	-490.96707	-768.18225	4.82836	643.51782	801.25238	11.23826	647.51202	4.41874	741.45166	-982.77948	
82	0.810	-696.85980	-3.95205	-575.61584	718.23328	4.93626	-490.76633	-768.18665	4.86854	643.52881	801.25452	11.37726	647.80115	4.41754	741.47662	-982.70862	
83	0.820	-696.87396	-4.00323	-575.59082	718.28278	4.94539	-490.73486	-768.18158	4.87805	643.53174	801.30627	11.46536	647.81934	4.38794	741.48181	-982.73846	
84	0.830	-696.85968	-3.97353	-575.61847	718.22705	4.92190	-490.77094	-768.17725	4.84081	643.54761	801.22754	11.39920	647.81653	4.41656	741.43616	-982.79272	
85	0.840	-696.86151	-4.01287	-575.62329	718.25269	4.90560	-490.73254	-768.17346	4.80973	643.52869	801.29022	11.45489	647.84106	4.43763	741.38269	-982.85077	
86	0.850	-696.85492	-4.02073	-575.60706	718.19464	4.85245	-490.81165	-768.16193	4.78966	643.54932	801.21136	11.37343	647.83545	4.47456	741.35004	-982.89392	
87	0.860	-696.82422	-4.03724	-575.63165	718.19891	4.89352	-490.76373	-768.14227	4.80384	643.54602	801.19568	11.37700	647.82880	4.50705	741.36798	-982.94299	
88	0.870	-696.83624	-4.01305	-575.63434	718.26141	4.94986	-490.76080	-768.20898	4.85420	643.52423	801.23267	11.37102	647.82397	4.47911	741.36176	-983.00385	
89	0.880	-696.77643	-4.04425	-575.69525	718.24957	4.94070	-490.77014	-768.22247	4.81718	643.49524	801.26923	11.08817	647.51239	4.49433	741.36224	-983.01080	
90	0.890	-696.79004	-4.08788	-575.65137	718.09845	5.10908	-490.91669	-768.22125	4.79028	643.56226	801.22119	11.13660	647.50598	4.51122	741.34235	-982.98889	
91	0.900	-696.73969	-4.09907	-575.65247	718.23291	4.87936	-490.76550	-768.16113	4.80942	643.52734	801.24030	11.37709	647.81183	4.46956	741.33466	-982.95703	
92	0.910	-696.72278	-4.09078	-575.63715	718.19202	4.87068	-490.79526	-768.19855	4.83055	643.53619	801.24231	11.36896	647.78082	4.48746	741.33008	-982.92780	
93	0.920	-696.74005	-4.07150	-575.66840	718.24957	4.92893	-490.79248	-768.21545	4.81968	643.50238	801.26746	11.38831	647.78729	4.46219	741.39612	-982.82233	
94	0.930	-696.72357	-4.15721	-575.59387	718.09131	5.15534	-490.95361	-768.19122	4.85541	643.50732	801.15265	11.38212	647.79547	4.44073	741.38507	-982.82422	
95	0.940	-696.96191	-3.86152	-575.61029	718.22638	4.87123	-490.78183	-768.20508	4.84110	643.52313	801.14319	11.35841	647.80627	4.41735	741.39624	-982.79938	
96	0.950	-696.98962	-3.82655	-575.58972	718.19952	4.89814	-490.78696	-768.20612	4.79550	643.55371	801.22687	11.40756	647.82568	4.39602	741.41406	-982.77557	
97	0.960	-696.96771	-3.86645	-575.61743	718.07007	5.08123	-490.96201	-768.20911	4.81132	643.53192	801.30341	11.20143	647.55817	4.39360	741.45282	-982.83099	
98	0.970	-696.98187	-3.83119	-575.60840	718.24030	4.92572	-490.75800	-768.18341	4.79592	643.52362	801.25769	11.13134	647.47284	4.45091	741.41205	-982.87445	
99	0.980	-696.97119	-3.84070	-575.59613	718.24109	4.92405	-490.76929	-768.19000	4.81499	643.52979	801.31171	11.21031	647.54388	4.44976	741.41003	-982.86444	
100	0.990	-696.95428	-3.87950	-575.60321	718.23724	4.90755	-490.78354	-768.15179	4.86800	643.54437	801.18597	11.34544	647.78735	4.45392	741.38361	-982.91956	
101	1.000	-696.98297	-3.85420	-575.58936	718.08453	5.07497	-490.95850	-768.22052	4.86178	643.52142	801.21130	11.38315	647.82751	4.47646	741.34436	-982.94232	
102	1.010	-696.99738	-3.84870	-575.59497	718.20514	4.90807	-490.79205	-768.16467	4.81079	643.52991	801.29633	11.21336	647.52130	4.44495	741.35822	-982.90686	
103	1.020	-696.97949	-3.86392	-575.60236	718.07611	5.10477	-490.95117	-768.21179	4.81086	643.50983	801.24335	11.36400	647.83295	4.53603	741.33746	-982.90088	
104	1.030	-696.95612	-3.87318	-575.59064	718.09949	5.10649	-490.93051	-768.19611	4.83713	643.52032	801.31903	11.15344	647.52484	4.60782	741.36511	-982.93414	
105	1.040	-696.99530	-3.89465	-575.58459	718.12048	5.13636	-490.94165	-768.20349	4.86927	643.49933	801.24426	11.38427	647.80518	4.60667	741.37158	-982.93915	
106	1.050	-696.98572	-3.87758	-575.59033	718.26306	4.91377	-490.74802	-768.19897	4.82240	643.53290	801.27203	11.17398	647.56366	4.61575	741.35187	-982.92035	
107	1.060	-696.96143	-3.92097	-575.59460	718.22217	4.92285	-490.83115	-768.20190	4.78249	643.57227	801.15381	11.31135	647.82373	4.59878	741.35120	-982.88208	
108	1.070	-696.95300	-3.91909	-575.58942	718.21692	4.90489	-490.75812	-768.19128	4.78130	643.53650	801.14404	11.29390	647.81378	4.56250	741.38043	-982.86646	
109	1.080	-696.99341	-3.88005	-575.60138	718.25909	4.89915	-490.78464	-768.19971	4.82000	643.53711	801.21063	11.34470	647.83203	4.58392	741.42328	-982.80237	
110	1.090	-697.00677	-3.82706	-575.60101	718.22876	4.90584	-490.75540	-768.17767	4.84823	643.53223	801.19135	11.34754	647.80432	4.48327	741.42438	-982.80829	
111	1.100	-696.98840	-3.82792	-575.59729	718.23669	4.89045	-490.74432	-768.21918	4.86268	643.50897	801.24109	11.39946	647.80731	4.55931	741.42639	-982.79236	
112	1.110	-696.98016	-3.86099	-575.61176	718.23529	4.89347	-490.77948	-768.19281	4.83259	643.52490	801.24359	11.36766	647.79041	4.50281	741.41357	-982.77069	
113	1.120	-696.99542	-3.86568	-575.58997	718.23291	4.86243	-490.78851	-768.18787	4.82517	643.55920	801.30524	11.41057	647.81689	4.52525	741.42932	-982.81427	
114	1.130	-696.98328	-3.85381	-575.59790	718.17157	4.86219	-490.81531	-768.18414	4.82530	643.52570	801.35498	11.48020	647.83569	4.57191	741.35358	-982.80414	
115	1.140	-696.98456	-3.85537	-575.60559	718.24432	4.90138	-490.79776	-768.18744	4.82346	643.52966	801.26868	11.38822	647.78534	4.66258	741.35114	-982.87836	
116	1.150	-696.99438	-3.81783	-575.60504	718.22870	4.91215	-490.76733	-768.21216	4.83385	643.51996	800.94653	11.27648	647.94012	4.65591	741.36688	-982.91541	
117	1.160	-696.99725	-3.82927	-575.60345	718.21509	4.91558	-490.75595	-768.30969	5.05278	643.50745	801.28210	11.48618	647.87213	4.69057	741.34338	-982.95825	
118	1.170	-696.98322	-3.82818	-575.58167	718.20996	4.92270	-490.71243	-768.22021	4.86961	643.54523	801.27863	11.44593	647.83716	4.65830	741.37823	-982.92474	
119	1.180	-696.95471	-3.87333	-575.60809	718.22668	4.87819	-490.75226	-768.19733	4.87958	643.59644	801.36121	11.50399	647.88794	4.76886	741.36060	-982.92767	
120	1.190	-696.97266	-3.86750	-575.57593	718.22089	4.90223	-490.82474	-768.20697	4.91352	643.50818	801.42847	11.47270	647.85828	4.89700	741.35980	-982.89490	
121	1.200	-696.97314	-3.89855	-575.59314	718.20386	4.90995	-490.80524	-768.19922	4.86972	643.48199	801.31409	11.40597	647.80627	4.85963	741.37354	-982.88452	
122	1.210	-696.94556	-3.89939	-575.59088	718.25928	4.93292	-490.76102	-768.21204	4.78044	643.49927	801.27185	11.21688	647.61499	4.91990	741.35974	-982.83228	
123	1.220	-696.95099	-3.88348	-575.60223	718.24500	4.90544	-490.75879	-768.19336	4.74611	643.43701	801.26208	11.22913	647.66168	4.88343	741.41290	-982.80603	
124	1.230	-696.97516	-3.86888	-575.60638	718.20905	4.87250	-490.74310	-768.25385	4.84462	643.42334	801.13477	11.35020	647.88037	4.97222	741.36871	-982.82550	
125	1.240	-696.97540	-3.86781	-575.60773	718.22327	4.88913	-490.77045	-768.22491	4.82339	643.39484	801.16156	11.38487	647.89276	5.01486	741.32043	-982.84186	
126	1.250	-696.98346	-3.84575	-575.60431	718.23462	4.92564	-490.75653	-768.25281	4.82487	643.34479	801.19739	11.24595	647.84344	5.07052	741.31750	-982.83838	
127	1.260	-696.98950	-3.86216	-575.59784	718.25964	4.92267	-490.75345	-768.21509	4.83582	643.41638	801.17157	11.34742	647.93231	5.07397	741.32385	-982.87177	
128	1.270	-696.98431	-3.85332	-575.57611	718.27075	4.94227	-490.75467	-768.21881	4.81866	643.49091	801.16089	11.35144	647.94458	5.07466	741.31067	-982.90472	
129	1.280	-696.92841	-3.90801	-575.60107	718.22833	4.87163	-490.74344	-768.15759	4.82137	643.50641	801.21552	11.40011	647.95709	5.08581	741.29193	-982.95209	
130	1.290	-696.97028	-3.85333	-575.61273	718.22131	4.91422	-490.77402	-768.16046	4.80012	643.53815	801.14142	11.25308	647.84375	5.04157	741.29938	-982.91705	
131	1.300	-696.98181	-3.85613	-575.61169	718.21643	4.92208	-490.77866	-768.19183	4.79880	643.52917	801.18365	11.40930	647.95612	5.03926	741.33325	-982.92535	
132	1.310	-697.01807	-3.84088	-575.60883	718.10480	5.08581	-490.91632	-768.14978	4.80008	643.58551	801.15564	11.37973	647.95026	5.04747	741.31921	-982.90179	
133	1.320	-696.96399	-3.87030	-575.62244	718.24213	4.88336	-490.73904	-768.15833	4.79431	643.59113	801.10791	11.35102	647.93036	4.96468	741.36047	-982.88232	
134	1.330	-696.96545	-3.91689	-575.61780	718.25446	4.86856	-490.74771	-768.14130	4.78605	643.60608	801.25232	11.26243	647.87384	5.02048	741.32733	-982.91339	
135	1.340	-696.97174	-3.86994	-575.59845	718.23175	4.88809	-490.78363	-768.15961	4.77349	643.57666	801.17084	11.35512	647.96924	5.00846	741.36792	-982.85376	
136	1.350	-696.97949	-3.85215	-575.59424	718.28082	4.92101	-490.73776	-768.15118	4.75096	643.57501	801.28003	11.26031	647.86963	4.98756	741.38092	-982.89099	
137	1.360	-696.96448	-3.87081	-575.60345	718.27130	4.95222	-490.75635	-768.13702	4.75480	643.58575	801.23926	11.29013	647.87604	4.96187	741.43323	-982.85364	
138	1.370	-696.97778	-3.86670	-575.60309	718.24817	4.90960	-490.74509	-768.13416	4.76682	643.59631	801.18048	11.26094	647.84906	4.88364	741.41406	-982.85248	
139	1.380	-696.98547	-3.85049	-575.61218	718.24304	4.88623	-490.76895	-768.16321	4.77100	643.59851	801.13635	11.25752	647.81445	4.78306	741.43878	-982.81683	
140	1.390	-696.97272	-3.88487	-575.59546	718.26941	4.91487	-490.77457	-768.15393	4.77175	643.57642	801.22583	11.25099	647.85889	4.79088	741.37274	-982.86621	
141	1.400	-696.98773	-3.87465	-575.60394	718.22003	4.87541	-490.78598	-768.16815	4.79574	643.55383	801.18359	11.35961	647.94867	4.65528	741.37457	-982.83148	
142	1.410	-696.96930	-3.85191	-575.61566	718.13940	5.07921	-490.90186	-768.16779	4.76442	643.57977	801.18781	11.39917	647.95258	4.63047	741.35419	-982.86359	
143	1.420	-696.95020	-3.88202	-575.59210	718.21649	4.88211	-490.77994	-768.17096	4.78725	643.60773	801.20251	11.37470	647.93048	4.70368	741.35602	-982.84869	
144	1.430	-696.95215	-3.91600	-575.56689	718.12457	5.18565	-490.95636	-768.16113	4.78209	643.60938	801.14581	11.24297	647.84045	4.57145	741.39557	-982.89722	
145	1.440	-697.00635	-3.87854	-575.56952	718.21075	4.98923	-490.80530	-768.11780	4.86250	643.61682	801.14825	11.39211	647.95135	4.59165	741.41968	-982.89850	
146	1.450	-696.97137	-3.85828	-575.58044	718.07874	5.12032	-490.96414	-768.07373	4.87807	643.61914	801.13409	11.44374	647.95569	4.48304	741.43359	-982.88672	
147	1.460	-697.00500	-3.82233	-575.58203	718.22913	4.91233	-490.77582	-768.16449	4.81784	643.61584	801.12872	11.22002	647.87146	4.48313	741.44446	-982.90686	
148	1.470	-696.97314	-3.88053	-575.62189	718.20093	4.94805	-490.78714	-768.15021	4.77331	643.58234	801.22607	11.15894	647.86676	4.68651	741.45123	-982.86884	
149	1.480	-696.99683	-3.83535	-575.59247	718.22186	4.91785	-490.79239	-768.16516	4.73309	643.58838	801.20837	11.16296	647.80945	4.61117	741.44586	-982.82220	
150	1.490	-696.96985	-3.84825	-575.57275	718.21429	4.90559	-490.76660	-768.16571	4.83183	643.64508	801.13568	11.39105	647.95526	4.42102	741.48285	-982.70996	
151	1.500	-696.96265	-3.87383	-575.60260	718.05591	5.10004	-490.91522	-768.14978	4.84547	643.61542	801.24658	11.40254	647.91040	4.49753	741.45148	-982.72150	
152	1.510	-696.98962	-3.87164	-575.59674	718.20074	4.94351	-490.81332	-768.12073	4.82488	643.62274	801.17255	11.43844	647.93671	4.47923	741.42542	-982.71716	
153	1.520	-696.96448	-3.88613	-575.60419	718.23431	4.93010	-490.78482	-768.13428	4.80447	643.60413	801.18976	11.42850	647.93237	4.47989	741.44019	-982.75458	
154	1.530	-696.98584	-3.84116	-575.60571	718.11237	5.13914	-490.92706	-768.10846	4.80274	643.60431	801.17780	11.29202	647.84686	4.42800	741.45129	-982.78406	
