PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justArm_Motion_1_4-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
612	6.110	-105.20576	15.77482	-225.16907	286.73926	19.52674	-46.70364	-321.16132	28.43145	369.08475	88.44303	34.16302	464.76984	186.49883	1019.08636	-568.48505	63.25727	542.00427	-260.33044	209.78688	544.64294	-206.42230	-246.65871	579.09399	567.40033	-107.91776	578.31323	620.30652	
613	6.120	-105.22769	16.35321	-225.35823	286.37131	19.24740	-46.31052	-321.82092	28.14916	368.81317	87.79835	33.92904	464.87070	180.70496	1014.16925	-571.69171	65.17628	542.51288	-259.19427	211.31990	544.74939	-205.39847	-246.77203	579.21173	567.52478	-108.35028	578.15051	620.79810	
614	6.130	-105.18176	16.67615	-225.48120	286.38202	19.14338	-45.98000	-322.27524	28.07764	368.93353	87.04269	33.69008	465.14249	173.47610	1008.56598	-575.49402	66.86397	542.73236	-257.56366	213.22978	544.92590	-203.85068	-246.94063	579.29877	567.60846	-107.89800	577.46136	621.05731	
615	6.140	-105.11362	17.09568	-225.49414	286.51645	19.03727	-45.74750	-322.78159	27.89806	368.90079	86.62376	33.32155	465.38580	164.78926	1002.93213	-580.10333	69.04932	543.31281	-256.73819	215.14655	545.12109	-202.48112	-247.04462	579.28271	567.85992	-108.55907	577.38019	621.35431	
616	6.150	-105.22298	17.46478	-225.59404	286.07187	18.86167	-45.23439	-323.13937	27.71570	368.78894	86.32516	32.99689	465.52368	154.51865	997.12201	-585.20886	70.96365	543.97827	-255.60350	217.12062	545.52094	-201.15823	-246.80771	579.17584	568.45209	-108.08447	576.69086	622.51404	
617	6.160	-105.05935	17.61273	-225.60837	286.01971	18.59266	-44.86847	-323.39014	27.70208	368.69058	86.08933	32.67206	465.69083	142.55583	991.70593	-592.15521	72.94695	544.61694	-255.26402	218.80031	545.70618	-199.85611	-246.46251	579.11224	568.93939	-107.83026	576.56250	623.53729	
618	6.170	-105.16075	17.98273	-225.38522	285.50143	18.53662	-44.69489	-323.50684	27.55426	368.81448	85.72436	32.27741	465.91577	130.90256	986.29205	-599.42426	73.85888	544.74994	-254.06172	219.94101	546.09180	-198.81454	-245.46448	578.89539	569.91290	-107.09065	576.60822	624.19995	
619	6.180	-107.53214	19.49722	-224.92647	285.04013	18.44625	-44.80881	-323.58444	27.54200	369.00940	85.58194	32.00711	465.93811	121.15569	980.69977	-606.39124	74.26376	544.23157	-252.63280	220.41135	546.77454	-198.19485	-244.01540	578.70288	571.14136	-105.41039	576.84119	625.14429	
620	6.190	-106.87722	17.91080	-224.73563	284.45267	18.60906	-45.31853	-323.53854	27.61921	369.31946	85.58826	31.82392	466.01349	113.26386	975.75134	-613.24084	73.80684	543.81281	-252.11195	220.03941	547.40979	-198.10860	-241.22876	578.08112	572.62329	-103.39545	577.42719	626.47412	
621	6.200	-107.61167	17.20259	-224.62766	283.94684	18.95365	-45.56620	-323.43735	27.98448	369.49847	85.65040	31.51164	466.00412	106.99799	970.69672	-619.80872	72.69363	543.13904	-251.34106	219.19179	547.74524	-198.11346	-239.47838	578.09686	574.52374	-101.26767	578.49518	627.69250	
622	6.210	-111.22836	18.73863	-224.18761	283.45303	19.55540	-45.65693	-323.40097	28.37698	370.16507	85.53728	30.91334	466.00195	103.50422	966.13177	-625.46729	71.00771	542.76343	-251.71964	217.60355	548.37036	-198.78647	-237.13048	577.55170	576.43616	-98.44818	579.49469	628.63892	
623	6.220	-111.86058	18.79630	-223.76443	282.52176	20.04350	-46.15632	-323.47131	28.51635	370.71991	85.83316	30.16746	466.03171	101.72456	961.44067	-630.49396	69.10468	539.39276	-249.00734	215.60942	549.44202	-200.30136	-234.46988	577.17950	578.28351	-95.38654	579.62939	630.06354	
624	6.230	-112.98463	18.51825	-223.43277	282.19122	20.29680	-46.47442	-323.35437	28.45233	371.17419	85.74444	29.82739	466.02100	101.41104	957.45367	-635.35706	66.42986	540.84113	-250.85201	213.77887	549.51862	-200.59508	-232.09920	576.75983	580.22095	-92.71892	580.07062	631.20068	
625	6.240	-114.13081	18.29995	-223.27562	282.48669	20.57247	-46.83991	-323.32562	28.65793	371.64664	85.50655	29.51967	465.91901	102.44269	953.36432	-638.83862	64.62820	540.19299	-250.57471	211.93260	549.43616	-201.14980	-230.36421	576.34174	581.78778	-90.80331	580.51733	631.88367	
626	6.250	-112.25352	16.44831	-223.36348	281.92368	20.62748	-46.88491	-323.49347	28.49054	372.11752	85.33959	29.29914	465.80905	104.03606	949.39752	-641.75592	62.93520	539.44916	-250.34689	210.51373	548.84424	-201.06650	-228.73840	576.06995	583.06061	-89.05668	580.68762	632.72162	
627	6.260	-112.99363	16.69967	-223.12743	281.42084	20.65317	-46.93220	-324.15604	28.32952	372.29184	84.41798	28.81928	465.72021	106.15468	945.57098	-644.27002	61.61467	539.33679	-250.21590	209.45454	548.66083	-201.04173	-228.27481	575.63287	583.92224	-88.20706	580.48944	633.22968	
628	6.270	-113.39651	16.94562	-223.00865	280.95383	20.52761	-46.94905	-324.83008	28.09013	372.11511	83.71547	28.45910	465.74176	108.03970	942.09283	-646.24310	61.04282	539.18536	-249.80339	208.83238	548.99493	-201.28268	-228.08379	575.39093	584.63550	-88.26866	580.66187	633.77368	
629	6.280	-113.26862	17.00288	-223.11244	280.50009	20.44106	-46.70418	-325.65942	27.69997	372.51886	83.48295	28.46920	465.87750	109.61971	938.67065	-647.89160	61.04495	539.16412	-249.26324	208.68726	548.30896	-200.44363	-228.33446	575.28198	584.85382	-88.59229	580.47461	634.12103	
630	6.290	-113.36032	17.20868	-223.16829	280.05762	20.18157	-46.22458	-326.57748	27.36523	372.48978	82.94550	28.63114	466.04605	110.40649	935.23230	-649.43597	61.57310	539.24957	-248.80667	209.18466	548.01044	-199.60716	-229.35269	575.39551	584.91473	-89.64871	579.96570	634.53137	
631	6.300	-113.80674	17.68302	-223.07176	279.93164	20.24054	-45.56548	-327.67953	27.10947	372.19171	81.37417	28.51627	466.10516	110.49997	932.03442	-650.78137	62.57351	539.32324	-248.31514	210.12889	547.85046	-198.64197	-230.77165	575.52881	584.50195	-91.43455	579.81653	634.42999	
632	6.310	-113.91343	18.28200	-223.16010	278.22836	19.19839	-45.46270	-328.31009	26.54915	372.08496	80.85922	28.42226	466.43515	109.97306	928.78943	-652.09442	63.82220	539.44177	-247.75690	211.32687	547.47638	-197.37894	-232.31953	575.53241	584.04291	-92.56266	579.27484	634.87927	
633	6.320	-113.97877	18.87258	-223.03714	277.77762	18.97234	-45.08412	-329.42984	26.14841	371.65372	79.74239	28.23475	466.65475	108.28490	925.42932	-653.58649	65.57933	540.02710	-247.04138	212.80363	547.36432	-196.03206	-234.26682	575.35260	583.46161	-94.82121	578.87982	634.72186	
634	6.330	-114.10859	19.44507	-223.20007	277.05936	18.50686	-44.51645	-330.44037	25.88728	371.51709	78.57163	27.82364	466.74603	105.86816	921.94904	-655.40033	67.33501	540.06897	-246.26236	214.23851	547.22083	-194.71837	-235.80093	575.28131	583.08997	-96.68753	578.31116	634.93060	
635	6.340	-114.66915	20.24858	-223.16812	276.71872	18.41957	-44.22729	-331.27628	25.83607	371.50211	78.38973	27.89450	467.11746	102.75502	918.31421	-657.25507	68.93340	540.44556	-245.40804	215.88481	547.24109	-193.35609	-237.14499	575.17480	582.65381	-98.34448	577.96320	635.01581	
636	6.350	-114.68555	19.96916	-223.83232	276.42719	18.28378	-44.05491	-331.81052	25.54827	371.19974	77.33451	27.63754	467.37125	98.96059	914.62061	-659.40497	70.25931	540.92877	-244.69092	217.00299	547.33429	-192.30936	-238.48633	575.14331	582.46246	-99.71949	577.61713	635.08112	
637	6.360	-115.22728	20.38893	-223.89406	275.81152	18.13579	-43.75266	-332.42542	25.43040	371.04120	76.41553	27.18519	467.48169	94.96365	910.87610	-661.76715	71.46026	541.10291	-244.06064	218.16357	547.58655	-191.03200	-239.42126	574.74622	582.58435	-100.74323	577.11884	635.62347	
638	6.370	-115.58189	20.58499	-223.86333	275.09229	17.88027	-43.50470	-332.94006	25.08996	371.11334	76.08402	26.97962	467.60345	90.53196	906.93256	-664.59991	72.46796	541.67059	-243.13396	219.06076	547.98218	-189.90282	-240.00450	574.33966	582.64252	-101.73881	576.79059	635.95410	
639	6.380	-116.08137	20.63322	-223.74190	274.33725	18.39131	-43.15049	-333.38605	24.96580	371.44339	75.58122	26.74892	467.68008	86.31297	902.70990	-667.23175	72.96306	542.03882	-242.64085	219.43687	548.32074	-189.16832	-239.99255	573.92780	583.20313	-101.81313	576.25873	636.50964	
640	6.390	-118.26302	21.92137	-223.28322	273.84146	18.45433	-43.29123	-334.09903	25.05320	371.53574	75.31626	26.66025	467.89816	82.21243	898.61249	-670.31744	72.90352	542.49042	-242.14180	219.30193	548.66718	-188.75529	-239.08342	573.24475	583.90649	-101.24739	575.71777	637.39917	
641	6.400	-117.90073	20.72860	-223.06001	273.25272	18.48096	-43.23853	-334.47910	24.83121	371.77051	74.23102	26.03106	468.06927	78.14665	894.44000	-673.58575	72.75747	542.98157	-241.25655	219.08604	549.22485	-188.07587	-239.50870	573.41962	584.79340	-100.69037	575.50793	638.37494	
642	6.410	-119.14783	21.13875	-222.69592	272.54639	18.52739	-43.33882	-334.93146	24.80082	371.78973	73.48113	25.49864	468.17511	74.29266	889.86139	-676.95679	71.73936	543.69104	-240.91592	218.70216	549.94873	-187.82425	-238.90034	573.07672	585.91956	-100.32314	575.23291	638.92902	
643	6.420	-119.74860	20.68967	-223.03490	271.52713	18.74287	-43.43809	-335.35355	24.89321	371.96695	73.17567	25.10644	468.20676	71.67551	885.33765	-680.03174	71.12409	544.23529	-240.41266	218.11961	550.46033	-187.46848	-238.15492	572.77747	587.18500	-99.68047	574.88928	639.79706	
644	6.430	-120.95370	21.39561	-222.21312	270.96130	19.02373	-43.38146	-336.00479	24.94823	372.31580	72.69335	24.66425	468.25543	68.98730	881.03754	-683.60199	69.86131	544.81299	-239.83913	217.14153	550.91785	-187.05867	-237.18066	572.43390	588.38330	-98.69598	574.45117	640.88440	
645	6.440	-123.56367	22.81346	-221.81046	269.79437	18.68605	-43.66097	-336.52206	24.88395	372.72159	72.56215	24.48560	468.34100	67.01805	876.32928	-686.69177	68.85156	544.97650	-239.09308	215.97346	551.37482	-187.02223	-236.78009	572.18268	589.43768	-97.16251	573.62549	641.46399	
646	6.450	-124.96263	22.76574	-221.58800	269.33160	18.78448	-43.75688	-337.08740	24.70317	372.88892	71.47291	23.99154	468.33350	65.28820	871.60974	-689.85004	67.67485	545.42023	-238.67181	214.84547	551.74329	-187.16650	-236.10986	571.95618	590.64642	-96.37698	573.29761	642.20514	
647	6.460	-126.44517	23.67409	-221.00534	268.28497	18.98223	-43.79422	-337.55249	24.54528	373.07678	70.74754	23.68411	468.37964	63.83396	866.94513	-693.09167	66.36465	545.57440	-238.19806	213.78787	551.72815	-186.84508	-235.64548	571.76001	591.88629	-96.32045	573.17957	643.19141	
648	6.470	-126.54467	23.21835	-221.60161	267.77811	19.30373	-43.57597	-338.61758	24.51844	373.34277	70.40667	23.55552	468.51404	62.67970	862.10504	-696.16235	65.42285	545.55261	-237.91342	212.92570	551.65155	-186.64001	-235.49228	571.65796	592.63513	-96.23566	573.23792	643.64038	
649	6.480	-127.64294	23.52304	-221.34935	266.83414	19.22522	-43.48002	-339.40781	24.36382	373.40152	69.50241	23.22764	468.55954	61.48907	857.46143	-699.28448	64.53577	545.56165	-237.29422	212.09305	551.72705	-186.15421	-235.70270	571.53058	593.42188	-95.63225	573.01654	644.62061	
650	6.490	-128.00409	23.54150	-221.28960	266.01208	19.07070	-43.27548	-340.06897	23.96090	373.32651	68.25739	22.74314	468.50098	60.78148	853.04791	-702.22400	64.04225	545.66113	-236.80606	211.34114	551.63440	-185.68336	-235.38463	571.26935	594.18396	-96.20303	572.84332	645.09503	
651	6.500	-128.94331	23.50051	-221.14551	265.27655	19.02777	-43.30648	-340.91153	23.77378	373.19003	67.94733	22.73668	468.69946	59.84723	848.17609	-705.04730	63.32376	545.78882	-236.47331	210.98425	551.63159	-185.07704	-236.53801	571.36951	594.62317	-96.83601	572.76770	645.51068	
652	6.510	-129.71375	23.69527	-221.00746	264.64325	18.97905	-43.25214	-341.96890	23.71379	373.38379	67.10503	22.50209	468.94958	58.99240	843.80292	-707.79761	62.95156	545.73254	-236.03914	210.53653	551.63391	-184.63881	-237.31703	571.19781	594.94928	-97.63639	572.49042	646.06305	
653	6.520	-130.14474	23.84566	-221.01410	263.89798	19.14475	-42.82174	-342.93051	23.39286	373.58334	65.86936	22.09633	469.00339	57.74373	839.40692	-710.47900	62.78945	545.66486	-235.18794	210.23735	551.59015	-183.97746	-237.37958	570.59229	595.22797	-98.22845	572.09125	646.22748	
654	6.530	-130.72633	24.03861	-221.10789	262.87613	18.84158	-42.67318	-343.47198	23.10241	373.47583	65.25645	21.93552	469.12915	56.19227	835.01349	-713.18091	62.76519	545.68158	-234.68040	210.09096	551.48682	-183.15807	-239.34351	570.62085	595.29663	-99.52299	571.92468	646.63751	
655	6.540	-131.58243	24.48277	-221.06157	262.46271	18.88292	-42.47861	-344.46869	22.86878	373.38950	64.56081	21.79991	469.24371	54.18463	830.89276	-715.92664	62.73143	545.89948	-234.11833	209.87033	551.60931	-182.48685	-240.25993	570.33374	595.48047	-100.62743	571.61316	647.05615	
656	6.550	-132.18860	24.64147	-220.95039	261.66211	18.74386	-42.25587	-345.61072	22.70459	373.56781	63.33451	21.52983	469.31244	51.90363	826.82434	-718.67670	63.44040	546.38019	-234.36108	209.80481	551.57758	-181.74512	-241.33214	570.36182	595.71936	-101.76698	571.33588	647.22845	
657	6.560	-131.96156	24.01840	-221.26254	260.74756	18.58655	-42.23328	-346.37350	22.36798	373.61230	62.57210	21.44558	469.49158	49.60907	822.57935	-721.21838	61.99060	546.26996	-233.10252	209.77365	551.72351	-181.04765	-242.50835	570.02863	595.94360	-103.25059	570.86804	647.67719	
658	6.570	-132.78726	24.32757	-221.01970	259.81146	18.70281	-41.97578	-347.12347	22.03289	373.67947	61.84918	21.37226	469.79343	46.97012	818.57428	-723.96698	61.84281	546.72137	-232.24989	209.49417	551.82745	-180.28227	-243.12242	569.99591	596.06134	-103.67859	570.86353	648.37238	
659	6.580	-133.47534	24.67736	-221.09062	259.14981	18.87588	-41.70915	-348.09320	21.83657	373.79605	60.47501	20.81133	469.76022	43.89248	814.62384	-726.85748	61.92053	547.07874	-232.60782	209.21094	551.88525	-179.70313	-244.10208	569.81232	596.43414	-104.44031	570.62012	648.87280	
660	6.590	-134.20502	24.86374	-220.91905	258.38309	18.59614	-41.47457	-349.10776	21.71035	374.00089	60.07882	20.56401	470.01083	40.73294	810.45483	-729.46729	61.31490	547.08667	-231.30992	208.84433	551.90948	-179.21858	-244.92836	569.48895	596.70850	-105.73871	570.17456	649.07861	
661	6.600	-135.25807	24.96524	-220.79131	257.44580	18.51110	-41.49149	-349.85593	21.58319	373.92166	58.83550	20.09409	470.01968	37.46513	806.40332	-732.49036	60.86422	547.21021	-230.68991	208.36604	552.10608	-178.57286	-245.38043	569.12598	597.22034	-106.17487	569.81659	649.22729	
662	6.610	-135.91641	25.08958	-220.64388	256.38092	18.36166	-41.60862	-350.37680	21.13361	374.03174	57.84451	19.81332	470.05301	34.20955	802.43127	-735.53387	60.56303	547.36755	-230.42072	207.78008	552.15930	-178.22374	-245.94719	568.95599	597.74634	-106.97105	569.65344	649.78961	
663	6.620	-137.08229	25.06893	-220.48091	255.49516	18.58651	-41.42918	-351.45712	21.25627	374.05011	57.37342	19.61107	470.12143	30.90127	798.09631	-738.39319	59.54994	547.53955	-230.19905	207.12984	552.40900	-177.84436	-246.36919	568.65009	598.36493	-107.07897	569.20270	650.33777	
664	6.630	-138.15533	25.29488	-220.46419	254.66798	18.87399	-41.40506	-352.43207	21.44248	374.16849	56.65761	19.36867	470.20502	28.17018	794.05188	-741.11438	59.48296	547.57776	-229.85728	206.09863	552.59381	-177.39960	-246.07051	567.85394	598.93201	-107.28152	568.84583	650.99170	
665	6.640	-139.17067	25.44278	-220.55847	253.66373	18.89566	-41.46320	-352.81821	20.84913	374.46274	55.55385	18.96496	470.20865	25.27131	789.84106	-743.87750	58.46778	547.53204	-229.54483	205.19279	552.85272	-177.30460	-246.29530	567.54730	599.56622	-107.63783	568.66681	651.34888	
666	6.650	-140.17630	25.59168	-220.18056	252.48900	18.79516	-41.49085	-353.79480	20.89512	374.55273	54.93590	18.71267	470.44620	22.49776	785.57220	-746.65466	57.23595	547.60223	-229.21748	203.73567	553.12921	-177.31795	-246.61493	567.27020	600.37921	-108.18919	568.32391	651.89172	
667	6.660	-141.17899	25.53533	-219.99590	251.68427	19.11727	-41.42955	-354.85379	20.84799	374.92773	54.47685	18.51340	470.55118	20.12624	781.44147	-749.67352	56.52382	548.15033	-229.34503	202.90994	553.30078	-176.92276	-247.60297	567.37878	600.98492	-107.89604	567.88727	652.91522	
668	6.670	-142.16960	25.52712	-219.81609	250.94859	18.98947	-41.44974	-355.56610	20.36025	374.82651	52.96711	17.90969	470.63852	18.03366	777.05493	-752.22156	54.78969	548.14087	-228.26765	201.72881	553.37634	-176.64037	-248.08109	566.99481	601.74469	-108.22888	567.48529	653.08649	
669	6.680	-142.91852	25.46303	-219.58778	249.95834	19.07401	-41.45718	-356.27744	20.11658	375.12802	52.37745	17.71318	470.84210	16.39974	772.74902	-755.06360	53.59795	548.56683	-228.04787	200.23679	553.53186	-176.52272	-247.69402	566.33966	602.46857	-108.92239	567.11658	653.49127	
670	6.690	-144.40997	25.75790	-219.41794	248.62447	19.52478	-41.17918	-357.47684	20.16221	375.25781	51.49491	17.33644	470.99664	14.60137	768.52313	-757.87225	52.50211	548.60547	-227.71457	199.16365	553.66235	-176.22919	-248.37379	566.07050	603.08344	-109.54111	566.89227	654.41998	
671	6.700	-145.08821	25.89511	-219.39990	248.20117	19.60831	-41.04499	-358.32806	19.88042	375.26630	50.22267	17.00105	470.92178	13.02857	764.07568	-760.77814	51.19787	548.81073	-227.30533	198.18930	553.78290	-175.83391	-249.79376	566.16504	603.58337	-110.05962	566.57526	654.60455	
672	6.710	-146.12321	26.14629	-219.34444	247.14603	19.44981	-41.11050	-359.05652	19.47290	375.37119	49.37080	16.89667	470.93100	11.82506	759.81702	-763.70416	50.39215	549.41193	-227.39854	196.96671	554.07428	-175.35434	-250.60141	565.76703	604.35651	-110.94376	566.41571	655.36157	
673	6.720	-146.89078	25.99286	-219.13063	246.10027	19.45602	-41.00657	-360.35889	19.53504	375.35294	48.47842	16.67513	471.00500	10.46974	755.06061	-766.75781	49.19957	549.53094	-227.00777	196.22136	554.18219	-174.85318	-251.47313	565.55029	604.69763	-111.71383	566.14526	655.80267	
674	6.730	-148.92328	26.78054	-218.70934	244.95160	19.48074	-40.85867	-361.44879	19.29015	375.55905	47.56743	16.39206	471.05334	9.09904	750.67590	-769.78119	48.78180	549.39386	-226.53288	195.20859	554.25610	-174.35472	-252.44057	565.28204	605.26074	-112.48889	565.62549	656.29254	
675	6.740	-149.99915	27.07354	-218.63846	244.33456	19.76170	-40.61485	-361.98581	18.85731	375.74536	46.78699	16.26759	471.33823	8.04801	746.39606	-772.86273	47.43690	549.14008	-225.39980	194.38115	554.38757	-173.85690	-253.50281	564.92322	605.74402	-113.71164	565.29968	656.68042	
676	6.750	-150.88234	27.81923	-218.04585	243.37303	19.82562	-40.38857	-363.18546	18.68097	375.90417	45.63224	15.96038	471.41760	6.88536	741.76288	-775.83173	46.88306	549.26434	-224.95126	193.54031	554.40271	-173.39580	-254.67709	564.68121	605.89221	-115.04739	564.96216	657.12988	
677	6.760	-150.54158	26.86475	-218.82753	242.38719	19.46361	-40.16934	-364.39285	18.58854	376.08206	44.54448	15.54257	471.48462	5.49549	737.30273	-778.92407	46.45382	549.54828	-224.24001	193.00020	554.44958	-172.60352	-255.69960	564.26550	606.34979	-116.18078	564.63513	657.66840	
678	6.770	-151.27884	26.92766	-218.78165	241.35538	19.27253	-40.09811	-365.18494	18.16558	375.97342	43.42700	15.26055	471.59204	3.96563	733.33875	-782.02161	45.77514	549.69757	-223.77368	192.55354	554.43414	-171.91345	-257.23068	564.02570	606.53485	-117.46021	564.37384	657.72424	
679	6.780	-152.24680	27.21791	-218.71828	240.77034	19.59445	-39.67419	-366.11829	17.58351	376.03839	42.15712	14.85582	471.65170	1.75759	729.88678	-785.57025	45.32411	549.76019	-223.25134	192.13605	554.50659	-171.19989	-258.34897	563.76166	606.79474	-118.97854	564.28265	658.08685	
680	6.790	-153.04228	27.49133	-218.62009	239.47263	19.23584	-39.89175	-367.24371	17.65025	376.01556	41.72159	14.84512	471.96100	-0.46580	726.35602	-788.94836	45.42847	549.61725	-222.48135	191.87195	554.44275	-170.36234	-258.97345	563.21796	606.93958	-120.28097	563.79407	658.74884	
681	6.800	-154.84285	28.41279	-218.32172	238.34863	19.34767	-39.47103	-368.35373	17.33163	375.89209	40.23132	14.47241	472.08014	-3.71881	723.09131	-792.55975	45.37325	549.89722	-222.04413	191.56129	554.52545	-169.66609	-261.13275	563.19812	607.13940	-121.71777	563.45770	659.05920	
682	6.810	-155.64262	28.56697	-218.36456	238.07349	19.44025	-39.09395	-369.01413	16.85311	376.08411	39.43847	14.41454	472.07465	-6.84263	720.05853	-796.35309	44.87162	550.11713	-221.51419	191.30858	554.71765	-168.89044	-262.36465	562.96008	607.27612	-122.55841	563.22260	659.70325	
683	6.820	-156.27626	28.73495	-218.28069	236.86465	19.33735	-38.91570	-370.29907	16.96536	376.00931	38.53498	14.13084	472.19785	-10.87536	716.91180	-799.81921	44.62669	550.09839	-220.92160	190.89497	554.81830	-168.26384	-263.40167	562.87207	607.58429	-124.06889	562.99841	659.78784	
684	6.830	-156.04329	28.20407	-218.47493	235.85376	19.24640	-38.85268	-371.39008	16.81056	376.10989	37.22616	13.84654	472.20755	-15.06293	713.67596	-802.56604	44.28495	550.19891	-220.35210	190.64745	554.71313	-167.52016	-264.53003	562.63330	607.81378	-125.11318	563.05676	660.12616	
685	6.840	-157.34428	28.55246	-218.44008	235.16414	19.31994	-38.58988	-371.99646	16.58134	376.20486	36.58281	13.64111	472.53098	-19.58710	710.21454	-804.88739	43.97141	549.80847	-220.02692	190.16251	554.53870	-167.20097	-265.43570	562.79077	608.01361	-126.11492	563.15356	660.32385	
686	6.850	-158.30585	28.56064	-218.28757	234.09167	19.05843	-38.59402	-372.86835	16.36426	376.26431	35.72890	13.38064	472.61612	-24.10479	706.26422	-806.20789	43.07388	549.27582	-219.62683	189.40569	554.44757	-167.01395	-266.21558	562.78247	608.09503	-127.01095	563.27991	660.55829	
687	6.860	-159.18318	28.46606	-218.20219	233.02164	19.13786	-38.65533	-374.03220	16.09277	376.50781	34.31477	12.83686	472.70139	-28.30540	702.21881	-806.91913	42.40788	548.99219	-219.70555	188.62935	554.20874	-166.85033	-266.74228	562.60968	608.35736	-127.68906	563.30780	660.81598	
688	6.870	-160.48257	28.41186	-218.02939	231.95866	19.21291	-38.41883	-374.45767	15.61325	376.87265	34.09182	12.69042	472.85257	-32.63618	697.94360	-806.88568	41.84905	548.48615	-220.13420	187.67224	553.98969	-166.64046	-267.28104	562.74475	608.65540	-128.02863	563.54022	661.00507	
689	6.880	-161.45686	28.16675	-218.14432	231.16890	19.32509	-38.38477	-375.46762	15.63991	376.56750	33.12101	12.32511	472.90857	-36.25708	693.68903	-806.49988	40.07447	547.83374	-219.56590	186.60585	553.75562	-166.84108	-267.85226	562.64990	608.86572	-128.42157	563.75726	661.09058	
690	6.890	-162.64731	28.55981	-217.81448	230.15056	19.57284	-38.52443	-376.61420	15.49585	376.74472	31.91867	11.88741	472.94238	-39.47237	689.87921	-805.67700	38.80629	547.14594	-219.44893	185.24686	553.55872	-166.93968	-268.33902	562.37891	609.28113	-128.91299	563.96497	661.35931	
691	6.900	-164.87421	29.53127	-217.03995	229.28487	19.56054	-38.43605	-377.35608	15.50033	376.90527	31.31603	11.63825	473.07861	-42.43595	686.54425	-805.01569	37.61271	546.80139	-219.55565	183.82101	553.46149	-167.12445	-268.56177	562.01050	609.65070	-129.03119	563.96606	661.49884	
692	6.910	-165.70474	29.52377	-216.89714	227.68826	19.42905	-38.75236	-378.03836	15.35443	377.00128	30.74879	11.32908	473.06509	-45.23172	684.19659	-804.51935	35.96054	546.78937	-220.03720	182.30759	553.53723	-167.50220	-268.69058	561.60022	610.35291	-129.25082	563.86407	661.83838	
693	6.920	-166.89949	29.53166	-216.64386	227.12685	19.82096	-38.41261	-379.09418	15.15610	377.31674	29.44415	10.83791	472.93948	-47.09755	682.52161	-804.11798	34.20436	546.19714	-219.59009	180.70091	553.38165	-167.66310	-268.92459	561.23163	610.86963	-129.60153	563.64294	662.13873	
694	6.930	-167.84244	29.47853	-216.45235	226.11658	20.08282	-38.42635	-380.03561	15.13785	377.46204	28.84634	10.57858	473.01575	-48.94023	681.71442	-804.00214	32.06586	545.77295	-219.22176	178.94077	553.52563	-167.90005	-269.40594	560.73840	611.38379	-129.51820	563.40533	662.62067	
695	6.940	-168.85698	29.57971	-216.20168	224.98425	19.92759	-38.62312	-380.28354	14.46742	378.21906	28.06410	10.34407	473.04767	-50.16767	681.80060	-804.24200	30.40051	545.89667	-219.21727	176.76886	554.42053	-169.21300	-269.76251	560.30713	612.08832	-129.86382	563.10571	663.02948	
696	6.950	-170.58606	29.77555	-216.04424	224.11473	20.19148	-38.49108	-381.49008	14.22690	378.58450	26.76811	9.69111	472.97385	-50.57109	682.25934	-804.11053	28.38229	545.81042	-219.08716	175.10577	554.46356	-169.21873	-269.51965	559.30304	612.80743	-130.27411	562.68536	663.49823	
697	6.960	-171.21080	29.83586	-215.96773	222.97350	20.34745	-38.45254	-382.90921	14.65895	378.21082	26.00745	9.42413	473.07092	-50.46101	683.58984	-803.89685	26.91151	545.72589	-218.62863	173.23917	554.55115	-169.33160	-270.85324	559.00525	613.35162	-130.95859	562.14349	664.01257	
698	6.970	-172.37329	30.03797	-215.84261	221.93991	20.42904	-38.55371	-383.57614	14.27089	378.30936	25.32357	9.20003	473.13980	-49.88139	684.92090	-803.87683	24.86770	546.12061	-218.88779	171.67165	554.89331	-169.32478	-271.60657	558.38214	613.85114	-131.35789	561.51953	664.14093	
699	6.980	-173.26070	30.01414	-215.50174	221.00015	20.60801	-38.54341	-384.60321	13.79968	378.49185	23.93558	8.82388	473.09784	-48.77478	686.93994	-804.11365	23.01630	546.33765	-218.44016	170.01480	555.08307	-169.04993	-272.77271	557.90521	614.33594	-132.61482	561.11273	664.35461	
700	6.990	-174.27293	30.16924	-215.42282	219.92032	20.62960	-38.70451	-385.78516	13.83703	378.36899	23.04985	8.76872	473.23251	-47.62021	688.94324	-803.99347	21.60855	546.64453	-218.14191	168.57199	555.29541	-168.68506	-273.74789	557.68024	614.85236	-134.03290	560.81775	664.90503	
701	7.000	-175.12300	30.54113	-215.48723	218.86050	20.70526	-38.36382	-386.64426	13.25646	378.42493	22.14265	8.61038	473.28882	-45.87160	691.06879	-803.85059	20.12261	546.77246	-217.70947	167.63585	555.73138	-168.47632	-275.13541	557.30792	615.11853	-135.18298	560.43781	665.18439	
702	7.010	-176.34563	30.77072	-215.51122	218.25917	20.90032	-38.10431	-387.55286	12.89058	378.73093	21.07258	8.43815	473.41888	-44.17202	693.32391	-803.71936	19.37793	547.06866	-217.47005	166.08109	555.86749	-168.13899	-276.03641	556.49591	615.28326	-136.66330	559.93909	665.38702	
