PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justArm_Motion_1_5-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-696.86328	-3.89326	-575.67822	717.88879	5.10015	-491.35168	-768.16821	4.90131	643.47400	801.31488	11.10759	647.49744	12.49087	623.22821	-982.44952	
36	0.350	-696.86353	-3.90193	-575.68140	717.88867	5.10355	-491.32013	-768.17328	4.90351	643.48663	801.27185	11.07797	647.52765	12.50109	623.24225	-982.43933	
37	0.360	-696.89319	-3.87199	-575.67462	717.84210	5.09886	-491.28558	-768.18536	4.90556	643.51642	801.20398	11.33410	647.80591	12.41268	623.24347	-982.46564	
38	0.370	-696.88574	-3.87443	-575.68060	717.87445	5.07671	-491.28708	-768.18066	4.91276	643.51550	801.31171	11.38681	647.80182	12.53908	623.24841	-982.50140	
39	0.380	-696.87488	-3.87034	-575.68365	717.91864	5.08566	-491.26511	-768.17670	4.94122	643.51123	801.35864	11.39147	647.82220	12.43650	623.24939	-982.50690	
40	0.390	-696.90430	-3.89340	-575.66864	717.91565	5.11256	-491.25513	-768.15417	4.91803	643.47607	801.37854	11.14029	647.50476	12.48966	623.23907	-982.49890	
41	0.400	-696.89264	-3.87271	-575.66730	717.92944	5.10084	-491.23865	-768.18689	4.91893	643.50397	801.41760	11.43818	647.82782	12.47640	623.24847	-982.46484	
42	0.410	-696.89874	-3.87173	-575.67346	717.93384	5.11487	-491.25330	-768.20093	4.89480	643.46039	801.32178	11.10040	647.50372	12.44008	623.22943	-982.46735	
43	0.420	-696.88715	-3.87673	-575.66956	717.84052	5.09602	-491.34470	-768.15637	4.93109	643.50385	801.34552	11.41169	647.81219	12.45151	623.24457	-982.47742	
44	0.430	-696.89819	-3.87332	-575.68494	717.87970	5.11864	-491.27182	-768.15839	4.91372	643.47821	801.36310	11.17445	647.47162	12.46673	623.24854	-982.48242	
45	0.440	-696.87317	-3.88416	-575.69147	717.85162	5.12598	-491.31946	-768.17767	4.93251	643.49878	801.33643	11.43186	647.84003	12.49690	623.24567	-982.41937	
46	0.450	-696.87048	-3.89462	-575.66498	717.85602	5.13613	-491.33090	-768.19104	4.92034	643.45563	801.39124	11.44046	647.81378	12.57650	623.23401	-982.46588	
47	0.460	-696.85779	-3.88120	-575.66638	717.89923	5.07737	-491.23636	-768.16797	4.89938	643.48932	801.32538	11.11500	647.49664	12.43960	623.23682	-982.43744	
48	0.470	-696.86511	-3.88896	-575.65405	717.89319	5.07673	-491.25232	-768.18451	4.90844	643.50964	801.37225	11.09422	647.51392	12.50328	623.22626	-982.43646	
49	0.480	-696.86597	-3.88793	-575.67847	717.90302	5.08615	-491.33765	-768.19238	4.89672	643.49988	801.38702	11.20708	647.57330	12.46928	623.23889	-982.45166	
50	0.490	-696.86688	-3.89100	-575.67480	717.83960	5.10510	-491.30328	-768.15216	4.92555	643.49506	801.37830	11.45732	647.83710	12.44348	623.23816	-982.44592	
51	0.500	-696.90125	-3.88724	-575.65814	717.89301	5.13974	-491.29315	-768.16101	4.90400	643.46729	801.33862	11.43187	647.81781	12.48641	623.25281	-982.46405	
52	0.510	-696.88684	-3.89092	-575.67499	717.84949	5.10828	-491.32294	-768.17871	4.89003	643.49353	801.24573	11.38049	647.82483	12.48240	623.24170	-982.47729	
53	0.520	-696.85175	-3.91221	-575.63940	717.87915	5.04556	-491.29980	-768.20227	4.90879	643.46680	801.29211	11.42123	647.84906	12.46391	623.25909	-982.48187	
54	0.530	-696.84674	-3.89280	-575.67267	717.90887	5.10992	-491.29858	-768.14880	4.88346	643.48761	801.34686	11.43548	647.84027	12.48342	623.21759	-982.49115	
55	0.540	-696.85767	-3.88350	-575.67664	717.89508	5.08166	-491.24051	-768.19067	4.93206	643.50641	801.33148	11.41167	647.85510	12.50234	623.25824	-982.48523	
56	0.550	-696.85242	-3.87777	-575.68042	717.90869	5.08520	-491.29294	-768.16846	4.92390	643.52069	801.43408	11.25757	647.58081	12.43743	623.21399	-982.46899	
57	0.560	-696.87128	-3.90062	-575.67865	717.86182	5.06441	-491.29373	-768.15436	4.90234	643.45349	801.40826	11.18572	647.57257	12.48220	623.23676	-982.44934	
58	0.570	-696.86798	-3.91548	-575.67505	717.84192	5.06735	-491.28387	-768.17175	4.90353	643.48792	801.19720	11.37518	647.81128	12.43487	623.27606	-982.44867	
59	0.580	-696.85205	-3.90485	-575.64368	717.89331	5.09247	-491.31375	-768.13910	4.87352	643.45239	801.39722	11.21658	647.51874	12.49102	623.25647	-982.45123	
60	0.590	-696.89465	-3.90704	-575.66724	717.84515	5.10928	-491.31558	-768.16205	4.90292	643.46759	801.34027	11.40961	647.80835	12.36890	623.24847	-982.43390	
61	0.600	-696.86273	-3.85309	-575.67767	717.86896	5.09915	-491.28543	-768.16125	4.95840	643.49524	801.31036	11.42577	647.77527	12.58076	623.26318	-982.50104	
62	0.610	-696.87982	-3.86762	-575.65393	717.92920	5.07508	-491.28259	-768.17188	4.90520	643.47791	801.39392	11.45015	647.83771	12.49779	623.22375	-982.41711	
63	0.620	-696.90540	-3.85430	-575.68457	717.91095	5.06508	-491.28214	-768.08667	5.10792	643.60675	801.37079	11.14104	647.52332	12.45026	623.22437	-982.44379	
64	0.630	-696.87213	-3.88901	-575.66791	717.84979	5.12189	-491.25333	-768.17780	4.89551	643.49481	801.23145	11.37335	647.82666	12.47758	623.22772	-982.42456	
65	0.640	-696.86981	-3.87688	-575.68756	717.90643	5.11370	-491.28354	-768.19153	4.89406	643.48492	801.35486	11.46181	647.84387	12.50111	623.23859	-982.44794	
66	0.650	-696.86023	-3.88465	-575.67969	717.89319	5.11808	-491.28287	-768.16724	4.93428	643.50806	801.33008	11.40787	647.80664	12.48009	623.24683	-982.45514	
67	0.660	-696.86456	-3.88829	-575.67798	717.84723	5.09029	-491.31091	-768.18103	4.91243	643.46710	801.29596	11.13942	647.47626	12.50013	623.25195	-982.46991	
68	0.670	-696.88928	-3.89337	-575.69171	717.93756	5.11824	-491.29333	-768.10022	5.09931	643.63892	801.39301	11.17510	647.54736	12.46115	623.24854	-982.46387	
69	0.680	-696.86151	-3.92445	-575.64911	717.88660	5.06542	-491.29269	-768.15143	4.86841	643.46417	801.31989	11.42451	647.84448	12.50553	623.23248	-982.46271	
70	0.690	-696.85980	-3.90707	-575.67126	717.85638	5.07097	-491.24417	-768.20349	4.89308	643.47601	801.33789	11.41055	647.82141	12.47037	623.25531	-982.40833	
71	0.700	-696.85254	-3.91349	-575.67670	717.89178	5.08806	-491.29422	-768.16589	4.89143	643.48474	801.34906	11.42236	647.83752	12.47584	623.22180	-982.43036	
72	0.710	-696.89185	-3.86669	-575.66772	717.88733	5.05375	-491.29492	-768.19861	4.91486	643.50604	801.32385	11.17429	647.52423	12.46028	623.24329	-982.42615	
73	0.720	-696.90106	-3.85229	-575.67090	717.89032	5.10032	-491.33292	-768.17108	4.92544	643.48578	801.30695	11.09383	647.48688	12.47505	623.26605	-982.38086	
74	0.730	-696.89435	-3.89234	-575.66333	717.88263	5.09499	-491.33234	-768.18726	4.94099	643.48444	801.34534	11.15761	647.50366	12.46465	623.24054	-982.42212	
75	0.740	-696.86505	-3.90245	-575.65424	717.84680	5.12914	-491.28632	-768.18542	4.92592	643.49048	801.24908	11.10999	647.50604	12.48501	623.26093	-982.45782	
76	0.750	-696.85907	-3.92385	-575.68860	717.84406	5.10417	-491.31436	-768.12396	4.88524	643.50037	801.36658	11.14648	647.47418	12.47180	623.23462	-982.43445	
77	0.760	-696.85364	-3.87713	-575.69196	717.87689	5.07233	-491.27103	-768.15961	4.90688	643.48114	801.40912	11.47282	647.81818	12.48388	623.24994	-982.45801	
78	0.770	-696.84894	-3.89962	-575.68164	717.90051	5.09199	-491.30157	-768.16650	4.90407	643.46930	801.28149	11.35736	647.80524	12.62463	623.21619	-982.50421	
79	0.780	-696.88574	-3.86694	-575.67102	717.85529	5.12807	-491.31735	-768.17578	4.93610	643.49933	801.31018	11.13333	647.45245	12.50496	623.24609	-982.48602	
80	0.790	-696.87286	-3.87161	-575.68860	717.85394	5.12651	-491.29355	-768.19226	4.91767	643.47833	801.36560	11.43768	647.83020	12.52384	623.24030	-982.46338	
81	0.800	-696.86890	-3.88228	-575.66888	717.86218	5.12172	-491.33588	-768.16815	4.88197	643.48096	801.24591	11.39350	647.81128	12.50942	623.24341	-982.46637	
82	0.810	-696.88660	-3.90122	-575.67358	717.84406	5.11794	-491.33444	-768.14905	4.92650	643.50482	801.25537	11.38083	647.76782	12.50426	623.23724	-982.48950	
83	0.820	-696.88373	-3.89847	-575.68597	717.87103	5.14364	-491.33395	-768.16705	4.92922	643.48792	801.38763	11.21620	647.51221	12.44399	623.25537	-982.44733	
84	0.830	-696.88184	-3.88193	-575.66675	717.86047	5.12537	-491.30777	-768.09753	5.14265	643.62659	801.27179	11.35965	647.79486	12.44258	623.25543	-982.48364	
85	0.840	-696.90594	-3.89399	-575.65967	717.91180	5.09669	-491.25476	-768.09637	5.14690	643.65051	801.33813	11.43415	647.82794	12.49723	623.22968	-982.41418	
86	0.850	-696.91522	-3.89239	-575.65997	717.83893	5.07092	-491.23016	-768.18433	4.93188	643.47504	801.36584	11.20401	647.56732	12.51075	623.26056	-982.42047	
87	0.860	-696.90118	-3.86596	-575.67224	717.84827	5.08475	-491.25769	-768.18762	4.90840	643.48608	801.19336	11.33942	647.81055	12.43503	623.24542	-982.45972	
88	0.870	-696.88470	-3.88015	-575.67285	717.92004	5.09898	-491.25342	-768.17346	4.92370	643.49475	801.27307	11.37735	647.81873	12.48187	623.24469	-982.41162	
89	0.880	-696.89081	-3.87158	-575.66528	717.83051	5.10441	-491.32379	-768.16791	4.93973	643.49097	801.28680	11.40694	647.81982	12.46670	623.27814	-982.44025	
90	0.890	-696.89886	-3.88532	-575.67554	717.87054	5.11723	-491.24863	-768.17529	4.94029	643.51282	801.31708	11.40259	647.80658	12.46112	623.27637	-982.47516	
91	0.900	-696.89581	-3.89843	-575.66333	717.84039	5.07416	-491.29590	-768.15979	4.91773	643.48206	801.29126	11.38314	647.81958	12.50148	623.27234	-982.43225	
92	0.910	-696.87128	-3.89235	-575.68036	717.84119	5.03108	-491.26190	-768.18225	4.89826	643.47577	801.27667	11.38073	647.81177	12.52313	623.23688	-982.47772	
93	0.920	-696.85315	-3.90768	-575.68463	717.89087	5.10463	-491.29266	-768.15173	5.14162	643.62952	801.40594	11.18559	647.47943	12.45486	623.24969	-982.46759	
94	0.930	-696.86267	-3.89258	-575.68854	717.85443	5.13615	-491.30371	-768.19043	4.93597	643.50513	801.31097	11.40468	647.79614	12.40403	623.22412	-982.47363	
95	0.940	-696.85150	-3.90816	-575.69061	717.86218	5.11610	-491.22772	-768.15845	4.88970	643.48175	801.25439	11.09633	647.53870	12.53024	623.22430	-982.41711	
96	0.950	-696.84369	-3.91056	-575.70087	717.82428	5.08027	-491.30756	-768.18121	4.91509	643.50305	801.25537	11.41088	647.81604	12.44117	623.24713	-982.43378	
97	0.960	-696.89130	-3.85935	-575.66760	717.84991	5.10942	-491.28140	-768.19781	4.91413	643.47913	801.32141	11.13111	647.45178	12.51086	623.26770	-982.44836	
98	0.970	-696.87946	-3.87889	-575.67334	717.86829	5.13806	-491.28070	-768.18848	4.88331	643.47162	801.38977	11.46880	647.83649	12.47279	623.26556	-982.46625	
99	0.980	-696.93195	-3.88084	-575.70160	717.82220	5.10447	-491.28796	-768.18396	4.95756	643.51605	801.40912	11.45782	647.82617	12.41820	623.24371	-982.47443	
100	0.990	-696.84082	-3.93365	-575.68030	717.88843	5.10293	-491.22278	-768.22168	4.93346	643.49878	801.30511	11.38978	647.79126	12.50509	623.23895	-982.42883	
101	1.000	-696.89203	-3.90342	-575.68890	717.85248	5.08714	-491.20108	-768.18402	4.89552	643.51892	801.29742	11.10723	647.50507	12.52941	623.25183	-982.42114	
102	1.010	-696.86279	-3.91023	-575.68298	717.91412	5.08148	-491.26135	-768.18500	4.90385	643.47955	801.32813	11.21366	647.57666	12.51113	623.22687	-982.40247	
103	1.020	-696.90326	-3.85656	-575.66864	717.87335	5.08254	-491.25208	-768.16626	4.90567	643.46741	801.27783	11.40491	647.82251	12.46802	623.22479	-982.47565	
104	1.030	-696.86194	-3.91295	-575.69299	717.85883	5.07220	-491.25192	-768.13123	4.92924	643.50439	801.28967	11.35757	647.80090	12.49214	623.25018	-982.48425	
105	1.040	-696.87872	-3.84540	-575.67743	717.86066	5.10217	-491.26584	-768.18945	4.92288	643.51770	801.34418	11.39492	647.78729	12.43363	623.26514	-982.46625	
106	1.050	-696.89008	-3.91791	-575.65955	717.91510	5.07883	-491.23434	-768.21246	4.90921	643.49646	801.28534	11.38104	647.80359	12.48612	623.24872	-982.46509	
107	1.060	-696.86194	-3.89835	-575.65936	717.87976	5.08413	-491.26633	-768.17444	4.90969	643.52716	801.29791	11.38491	647.80585	12.44439	623.24542	-982.46124	
108	1.070	-696.86133	-3.92702	-575.67200	717.86829	5.09034	-491.28204	-768.18988	4.91128	643.49860	801.24860	11.07697	647.46259	12.59719	623.22382	-982.48816	
109	1.080	-696.87885	-3.87046	-575.68683	717.90961	5.09177	-491.27625	-768.18909	4.91044	643.49847	801.27429	11.39327	647.82117	12.59167	623.22058	-982.52679	
110	1.090	-696.90594	-3.88752	-575.67426	717.88513	5.16152	-491.26855	-768.16406	4.91120	643.48700	801.24713	11.38029	647.81592	12.48316	623.23505	-982.45728	
111	1.100	-696.85864	-3.91162	-575.68982	717.85022	5.08553	-491.30490	-768.18445	4.93306	643.48193	801.28076	11.40067	647.82983	12.51041	623.25116	-982.43085	
112	1.110	-696.84900	-3.92519	-575.70459	717.85022	5.10909	-491.31964	-768.08789	5.11042	643.60889	801.27679	11.36451	647.78601	12.43499	623.23517	-982.47595	
113	1.120	-696.89716	-3.86835	-575.67181	717.85345	5.10401	-491.34229	-768.18542	4.95314	643.51202	801.30432	11.40566	647.80109	12.47978	623.24365	-982.44067	
114	1.130	-696.85529	-3.87391	-575.69183	717.89661	5.10793	-491.29132	-768.20825	4.91670	643.50098	801.42010	11.20364	647.52289	12.49605	623.21301	-982.43555	
115	1.140	-696.84674	-3.90925	-575.68365	717.85358	5.07431	-491.29074	-768.15692	4.93738	643.51727	801.41785	11.26202	647.58447	12.45157	623.21033	-982.45276	
116	1.150	-696.86493	-3.84894	-575.67249	717.84473	5.10739	-491.27420	-768.14142	4.90756	643.51068	801.32489	11.40958	647.84869	12.44133	623.21472	-982.40814	
117	1.160	-696.89655	-3.89313	-575.69366	717.88391	5.11846	-491.27121	-768.17572	4.94000	643.50159	801.27557	11.37785	647.79309	12.47286	623.22803	-982.41779	
118	1.170	-696.85016	-3.89076	-575.64996	717.84338	5.12849	-491.31378	-768.17212	4.95210	643.52118	801.25629	11.40686	647.81671	12.48712	623.24457	-982.47705	
119	1.180	-696.87585	-3.90814	-575.67938	717.87561	5.13038	-491.22736	-768.17535	4.95101	643.49438	801.27649	11.41287	647.79816	12.51965	623.23816	-982.48474	
120	1.190	-696.86188	-3.90084	-575.66498	717.89648	5.09020	-491.33704	-768.14240	4.89791	643.49457	801.26990	11.35792	647.77502	12.45834	623.26892	-982.48743	
121	1.200	-696.84467	-3.94758	-575.69409	717.90778	5.13348	-491.27957	-768.13092	4.91507	643.48297	801.40674	11.43481	647.81641	12.51283	623.23975	-982.47003	
122	1.210	-696.86664	-3.90755	-575.67834	717.90662	5.11125	-491.27505	-768.19800	4.93664	643.50397	801.36200	11.20804	647.58038	12.36754	623.24463	-982.48456	
123	1.220	-696.83447	-3.93829	-575.67065	717.88013	5.07615	-491.27875	-768.17749	4.93421	643.52142	801.24933	11.37370	647.78345	12.62105	623.23334	-982.49744	
124	1.230	-696.84766	-3.90379	-575.65173	717.83234	5.07718	-491.27203	-768.18256	4.95081	643.51007	801.23065	11.35514	647.81598	12.51316	623.22443	-982.42090	
125	1.240	-696.83331	-3.94368	-575.66437	717.88385	5.09567	-491.25226	-768.17529	4.93505	643.44897	801.32758	11.40174	647.81567	12.62290	623.21643	-982.51208	
126	1.250	-696.91461	-3.85711	-575.67883	717.88788	5.10479	-491.32217	-768.16364	4.92531	643.49927	801.20038	11.35656	647.82190	12.43734	623.24298	-982.41321	
127	1.260	-696.84467	-3.94172	-575.70941	717.91754	5.07842	-491.24854	-768.17444	4.93005	643.46210	801.44379	11.10269	647.45740	12.60912	623.23743	-982.51086	
128	1.270	-696.87000	-3.91721	-575.65320	717.86261	5.07438	-491.31039	-768.20526	4.90405	643.49567	801.29773	11.40185	647.79742	12.48660	623.23016	-982.41510	
129	1.280	-696.83026	-3.96037	-575.66833	717.87860	5.13359	-491.28357	-768.18640	4.94622	643.52802	801.31531	11.41007	647.84833	12.47055	623.22485	-982.45184	
130	1.290	-696.88080	-3.88118	-575.68005	717.90076	5.10626	-491.25198	-768.15546	4.90419	643.49695	801.42114	11.17705	647.55017	12.44137	623.22516	-982.41235	
131	1.300	-696.87903	-3.89560	-575.68823	717.87030	5.06214	-491.28781	-768.17401	4.91076	643.50537	801.37335	11.13753	647.50500	12.47572	623.25525	-982.46558	
132	1.310	-696.90485	-3.85909	-575.67316	717.88470	5.12070	-491.25504	-768.14771	4.91279	643.49451	801.28064	11.39079	647.83160	12.52373	623.22791	-982.43304	
133	1.320	-696.85809	-3.88666	-575.68524	717.86853	5.11401	-491.32013	-768.17981	4.91190	643.51001	801.36346	11.18391	647.50385	12.49894	623.28082	-982.45782	
134	1.330	-696.87067	-3.90968	-575.68140	717.84235	5.13045	-491.29495	-768.17023	4.89789	643.50226	801.33142	11.19348	647.56738	12.50003	623.24237	-982.43018	
135	1.340	-696.87384	-3.93059	-575.67987	717.85852	5.09866	-491.29813	-768.21399	4.88878	643.43738	801.37524	11.14630	647.49945	12.45287	623.28778	-982.48346	
136	1.350	-696.88495	-3.87240	-575.68317	717.91827	5.08686	-491.26709	-768.19318	4.93340	643.48828	801.35950	11.39460	647.80249	12.52127	623.24573	-982.47833	
137	1.360	-696.87793	-3.91379	-575.66602	717.82996	5.15389	-491.33057	-768.14716	4.86624	643.47076	801.39441	11.45579	647.80829	12.50188	623.25195	-982.45795	
138	1.370	-696.86896	-3.87365	-575.65552	717.91040	5.11853	-491.25110	-768.16534	4.85675	643.47833	801.37384	11.22051	647.56659	12.43831	623.23914	-982.41742	
139	1.380	-696.85010	-3.91878	-575.65619	717.91406	5.10497	-491.28882	-768.19714	4.89061	643.47626	801.26489	11.36592	647.81854	12.49008	623.23743	-982.43390	
140	1.390	-696.88568	-3.89297	-575.67139	717.88062	5.07526	-491.30200	-768.19794	4.88795	643.48206	801.19550	11.35177	647.83032	12.46707	623.24786	-982.39746	
141	1.400	-696.87555	-3.92112	-575.68488	717.95593	5.10470	-491.26736	-768.16498	4.91363	643.51190	801.27454	11.36393	647.79095	12.45928	623.22974	-982.39740	
142	1.410	-696.87830	-3.85924	-575.64209	717.89905	5.11665	-491.29099	-768.18628	4.90001	643.50989	801.28925	11.42046	647.83759	12.45536	623.25446	-982.44147	
143	1.420	-696.89856	-3.87834	-575.61896	717.90039	5.10670	-491.27344	-768.15479	4.84316	643.44250	801.30737	11.41824	647.80341	12.46670	623.21259	-982.45569	
144	1.430	-696.89392	-3.86225	-575.67035	717.86835	5.12445	-491.28070	-768.11835	4.83469	643.46674	801.29034	11.39623	647.76947	12.45735	623.27881	-982.45825	
145	1.440	-696.87457	-3.89997	-575.66046	717.86133	5.11563	-491.26917	-768.17664	4.85511	643.47711	801.25226	11.38769	647.82861	12.48526	623.22076	-982.46112	
146	1.450	-696.86774	-3.88585	-575.68042	717.89673	5.11024	-491.32227	-768.17426	4.88089	643.48181	801.29352	11.40556	647.80804	12.54160	623.23846	-982.44073	
147	1.460	-696.87299	-3.89748	-575.65234	717.85565	5.09954	-491.28412	-768.15039	4.87379	643.48151	801.30499	11.41623	647.81549	12.54985	623.23883	-982.43048	
148	1.470	-696.87042	-3.89852	-575.68213	717.86768	5.13365	-491.28436	-768.15607	4.87098	643.49982	801.29340	11.42251	647.81976	12.42651	623.23688	-982.41699	
149	1.480	-696.89221	-3.86290	-575.67078	717.86334	5.10392	-491.28793	-768.15265	4.87443	643.48163	801.36523	11.43471	647.80499	12.45443	623.22113	-982.41339	
150	1.490	-696.91119	-3.83842	-575.66034	717.84753	5.12037	-491.31458	-768.20233	4.88572	643.46094	801.31744	11.39505	647.80273	12.47811	623.24377	-982.42029	
151	1.500	-696.86786	-3.88000	-575.67340	717.88446	5.11026	-491.31113	-768.16699	4.87726	643.47015	801.28180	11.39706	647.78003	12.40303	623.26624	-982.41229	
152	1.510	-696.89581	-3.85174	-575.67719	717.88678	5.13452	-491.29276	-768.18616	4.90585	643.47467	801.30316	11.12015	647.48853	12.46921	623.26624	-982.46033	
153	1.520	-696.88513	-3.89476	-575.68365	717.85907	5.11764	-491.33563	-768.17749	4.88874	643.45996	801.36554	11.25880	647.58496	12.46437	623.23206	-982.40918	
154	1.530	-696.87225	-3.87811	-575.68555	717.87439	5.07218	-491.24069	-768.18109	4.84257	643.44061	801.34430	11.15212	647.51465	12.51687	623.24152	-982.46838	
