-1.775532035219801463e-01,-3.286355011981437202e-01,3.023367816592780422e+00
-1.792538147459524500e-01,-3.329635257709906981e-01,3.063322975154754158e+00
-1.792538147459524500e-01,-3.329635257709906981e-01,3.063322975154754158e+00
-1.828637491101832990e-01,-3.361723268691692579e-01,3.086390731525525233e+00
-1.828637491101832990e-01,-3.361723268691692579e-01,3.086390731525525233e+00
-1.828637491101832990e-01,-3.361723268691692579e-01,3.086390731525525233e+00
-1.828637491101832990e-01,-3.361723268691692579e-01,3.086390731525525233e+00
-1.827971723455704967e-01,-3.353509330995219084e-01,3.085201046176958339e+00
-1.828637491101832990e-01,-3.361723268691692579e-01,3.086390731525525233e+00
-1.828637491101832990e-01,-3.361723268691692579e-01,3.086390731525525233e+00
-1.828240694887675322e-01,-3.335468231708844655e-01,3.062602572210319618e+00
-1.818899314430741099e-01,-3.346252577127147854e-01,3.084965513715320018e+00
-1.828240694887675322e-01,-3.335468231708844655e-01,3.062602572210319618e+00
-1.797395313761528945e-01,-3.313682090590510110e-01,3.048760932699457804e+00
-1.797395313761528945e-01,-3.313682090590510110e-01,3.048760932699457804e+00
-1.802488047038754704e-01,-3.325725084834738055e-01,3.041455248134049327e+00
-1.817089880826263104e-01,-3.340154580726274469e-01,3.054821793018669851e+00
-1.795859180426049029e-01,-3.294190438747868765e-01,3.018843899755916826e+00
-1.802488047038754704e-01,-3.325725084834738055e-01,3.041455248134049327e+00
-1.802488047038754704e-01,-3.325725084834738055e-01,3.041455248134049327e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.796433340776228682e-01,-3.326857237266670486e-01,3.042473549652230158e+00
-1.796433340776228682e-01,-3.326857237266670486e-01,3.042473549652230158e+00
-1.798211078098280458e-01,-3.342308089302196139e-01,3.056836502602396255e+00
-1.798211078098280458e-01,-3.342308089302196139e-01,3.056836502602396255e+00
-1.796433340776228682e-01,-3.326857237266670486e-01,3.042473549652230158e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.796433340776228682e-01,-3.326857237266670486e-01,3.042473549652230158e+00
-1.796433340776228682e-01,-3.326857237266670486e-01,3.042473549652230158e+00
-1.784070484534030776e-01,-3.346648051508747668e-01,3.060272966331059497e+00
-1.784070484534030776e-01,-3.346648051508747668e-01,3.060272966331059497e+00
-1.798211078098280458e-01,-3.342308089302196139e-01,3.056836502602396255e+00
-1.784070484534030776e-01,-3.346648051508747668e-01,3.060272966331059497e+00
-1.784070484534030776e-01,-3.346648051508747668e-01,3.060272966331059497e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.798365309870940398e-01,-3.337352321286334855e-01,3.045825416702065080e+00
-1.794950747572657823e-01,-3.308863744073300417e-01,3.056337945084297569e+00
-1.816522677145566977e-01,-3.291389389657468634e-01,3.058848951213090306e+00
-1.834983047026320369e-01,-3.298923865117793786e-01,3.078485917519277137e+00
-1.819618359180374956e-01,-3.242942211557080512e-01,3.064218746277475258e+00
-1.838249963973679346e-01,-3.232181533169384835e-01,3.080130458804674731e+00
-1.800101251226625121e-01,-3.152670744038191253e-01,3.054753833391596007e+00
-1.803103135859076001e-01,-3.124564036882588325e-01,3.060063220891010793e+00
-1.762219591991177614e-01,-3.066544457216752728e-01,3.036116140912549888e+00
-1.757633042251173228e-01,-3.090237632389823963e-01,3.086302662050709689e+00
-1.682382181731757742e-01,-3.013139057038647928e-01,3.036313276444044806e+00
-1.648158460982906970e-01,-3.017964616230459640e-01,3.028823043366577483e+00
-1.590027379970361532e-01,-3.047058432256246618e-01,3.037241703596233133e+00
-1.534458398958374881e-01,-3.075569587884777745e-01,3.045493631721333472e+00
-1.680924154918042035e-01,-3.476641989383891795e-01,3.437084222849219994e+00
-1.423046083615504276e-01,-3.085817484827902413e-01,3.049270790458979530e+00
-1.371065311204969495e-01,-3.073457245527305703e-01,3.037448307536065428e+00
-1.310655389947802674e-01,-3.082606154296105849e-01,3.066671972015749148e+00
-1.210022742705886556e-01,-3.019216594440595203e-01,3.016968975203749181e+00
-1.128218739350412420e-01,-3.029511237958023018e-01,3.027302178507566222e+00
-1.033235181331104979e-01,-3.067797523345633937e-01,3.058957930762157496e+00
-9.517516952720593559e-02,-3.005581584081773450e-01,3.045610813133620365e+00
-8.134933696247480250e-02,-3.022856331793551954e-01,3.061586939467641599e+00
-7.126064617292970915e-02,-2.959277266497956083e-01,3.031084921722157599e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.590047430068679352e-02,-2.944267232305771698e-01,3.023062308070593840e+00
-4.946455115548763215e-02,-2.896569404437801531e-01,2.994159567114649256e+00
-4.362912975613146560e-02,-2.865675233711999503e-01,2.996546359770309031e+00
-3.592319327571451282e-02,-2.855933801216196111e-01,3.007211608504193112e+00
-2.627017784849769791e-02,-2.936215021414785298e-01,3.071691343755629244e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.909671158127147272e-01,-3.203779702182867339e-01,3.009149126783425832e+00
-3.075350420299383658e-01,-3.122955739828386368e-01,3.006748678899348270e+00
-3.203254997331591025e-01,-3.053548606881296701e-01,3.009143804688329649e+00
-3.314555570126356820e-01,-3.046193975927181108e-01,3.007731320926418928e+00
-3.393636527521993740e-01,-3.046237487617617923e-01,3.007205487658886067e+00
-3.430411213637628576e-01,-3.033016809855856866e-01,2.981087477850732359e+00
-3.481038114135416861e-01,-3.020918297002500585e-01,2.987997216661800515e+00
-3.535475492220652161e-01,-3.039568291373765940e-01,2.986482389735666043e+00
-3.562328613307143566e-01,-3.016998816921250826e-01,2.970304833319694637e+00
-3.630886021134163699e-01,-3.046363058779059108e-01,3.005541826361553870e+00
-3.598402114335729762e-01,-3.023662813451480358e-01,2.970280426874359225e+00
-3.683609355778201810e-01,-3.046389952242519739e-01,3.005154550570403149e+00
-3.649085468506778618e-01,-3.045000271809472081e-01,3.004088351654061295e+00
-3.553015801970072496e-01,-3.093661168304702169e-01,3.006886326477079763e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.244896328470658897e-01,-3.273102340075252914e-01,2.990843202216512342e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.025848606398834906e-01,-3.462292471421657414e-01,3.055339685417786999e+00
-2.870152644648618634e-01,-3.558567598828192846e-01,3.092863709307669406e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.650737888823225030e-01,-8.342051751055000741e-01,3.496424047114521372e+00
3.750110824588375191e-01,-8.358193405010470034e-01,3.478927586372764225e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.903405741342752311e-01,-9.163359377198474487e-01,3.511770196478374295e+00
4.965127180634589799e-01,-9.224166676309785151e-01,3.509386493813107855e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.066486637503431201e-01,-9.393455950337574745e-01,3.516611344552667884e+00
5.054491981348663288e-01,-9.446671634361294423e-01,3.516823522460029494e+00
5.053632049467485787e-01,-9.508025015166301497e-01,3.515127435048257531e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.095113720896808918e-01,-9.797574595822690080e-01,3.563717153874082832e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.006016096436737284e-01,-9.949074361645916520e-01,3.538842486101164475e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
