0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.674094543063751273e-01,-5.458571560770761888e-01,3.188461366898317273e+00
5.692315735116681985e-01,-5.482583742059922161e-01,3.206996138082852443e+00
5.708712479524268302e-01,-5.505203711267895317e-01,3.224493487837843730e+00
5.664324245898869625e-01,-5.469090086211132462e-01,3.203516420649126673e+00
5.636438148258032799e-01,-5.441188506835813454e-01,3.204441363681405530e+00
5.615595936547467248e-01,-5.392703563946185108e-01,3.192834883440919036e+00
5.673896231061513751e-01,-5.462673402451531102e-01,3.234445042890187860e+00
5.658048177960234293e-01,-5.461511204043854040e-01,3.229461574637504828e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.637510569407553351e-01,-5.462584512098322964e-01,3.225916858127317877e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640243429256301955e-01,-5.464958229279978097e-01,3.231768711175114106e+00
5.630341571344967821e-01,-5.477002084861366527e-01,3.221519739698829987e+00
5.602255248401804000e-01,-5.470627957214179160e-01,3.213671554198503699e+00
5.638336520191088441e-01,-5.534854204294027413e-01,3.225607551532960748e+00
5.582191663770024181e-01,-5.486880686953318209e-01,3.184923662520503296e+00
5.667062264891563617e-01,-5.606330114071937931e-01,3.228828846911490302e+00
5.670347965574856763e-01,-5.616941482671741204e-01,3.217852246824514317e+00
5.654652215880230370e-01,-5.636867839198401731e-01,3.196000054147929870e+00
5.664338599123995843e-01,-5.653717420692295770e-01,3.180615540318455725e+00
5.730321354760428143e-01,-5.741197381807718880e-01,3.213320936763612412e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.791948910395371408e-01,-5.802795616062200734e-01,3.218715331633228427e+00
5.818479080570820861e-01,-5.815039392365886073e-01,3.217084536522333504e+00
5.846483966403381860e-01,-5.843042336738032416e-01,3.216110452125539698e+00
5.874841465456657197e-01,-5.842841523012557436e-01,3.215664654951087442e+00
5.829879110695211919e-01,-5.783899914491509309e-01,3.183064316274339944e+00
5.935241164364006838e-01,-5.852891438248053468e-01,3.228885303708620036e+00
5.884233266150220576e-01,-5.788484073832007581e-01,3.193217516243277210e+00
5.925369157624225114e-01,-5.836505209747079315e-01,3.207359265721578812e+00
5.925369157624225114e-01,-5.836505209747079315e-01,3.207359265721578812e+00
5.959529820627124108e-01,-5.870425406967255677e-01,3.213780647677232594e+00
5.953290835884892385e-01,-5.864433001252247202e-01,3.206376512064338158e+00
5.923322071414195422e-01,-5.841938338860757085e-01,3.186178479796330620e+00
5.987501671389795499e-01,-5.898403595908439101e-01,3.212788895257930211e+00
5.951051991137734642e-01,-5.869673905747996301e-01,3.185190875468510985e+00
6.015085931464470015e-01,-5.954543951527637713e-01,3.211248966935800198e+00
5.978395654261338121e-01,-5.925331111884588609e-01,3.183657973627665783e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.932427898805023858e-01,-5.956715847891076443e-01,3.142595870531945224e+00
5.959395876477743270e-01,-6.011624923766238915e-01,3.141047385548985105e+00
5.952641220551049273e-01,-6.046618961149269333e-01,3.133099661267440439e+00
6.009404056721299181e-01,-6.124817502841792827e-01,3.147371564539532596e+00
6.044581724766002750e-01,-6.160537266411272306e-01,3.157999104448237837e+00
6.012875724782621445e-01,-6.148887875238701062e-01,3.137349572073734993e+00
6.063376888197531400e-01,-6.235853674731824947e-01,3.163271297807425775e+00
6.037697926186965658e-01,-6.195144663901744897e-01,3.146285440990101989e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.071264162883565074e-01,-6.243408794659927041e-01,3.155834228187996970e+00
6.071264162883565074e-01,-6.243408794659927041e-01,3.155834228187996970e+00
6.099155398991752408e-01,-6.243182934893959368e-01,3.155370426119056937e+00
6.203487317945068913e-01,-6.299679272646568906e-01,3.194623652007618109e+00
6.286889570038691755e-01,-6.326670771346117883e-01,3.218987880427481407e+00
6.330935169207515534e-01,-6.299016948736623212e-01,3.219328741691778184e+00
6.359815866577493981e-01,-6.270528472618663862e-01,3.219425144577823250e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.410881680744781042e-01,-6.200909825668672326e-01,3.197563198895307490e+00
6.533124746722729359e-01,-6.255825046901261066e-01,3.236743874502157059e+00
6.601200614232216601e-01,-6.293477640312118426e-01,3.255740512819638166e+00
6.628129615819690068e-01,-6.276984938404250869e-01,3.254510248852706233e+00
6.787943122203100588e-01,-6.444216965678307707e-01,3.325242376545705536e+00
6.692120439841866553e-01,-6.346199034442234765e-01,3.274522362773489181e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.864399904915762241e-01,-6.447807906157440039e-01,3.314047129618856502e+00
6.971873957252605614e-01,-6.499279205638199830e-01,3.343987054125722391e+00
7.010310851466402537e-01,-6.485003353946586779e-01,3.347883813058247782e+00
6.926248359169872026e-01,-6.320390571640190913e-01,3.297713900901551032e+00
6.962739846641556873e-01,-6.270170962752819044e-01,3.290362974947223851e+00
6.988601060308842206e-01,-6.228826893871923787e-01,3.296118997482595514e+00
6.945686499910982414e-01,-6.100792032175254009e-01,3.255283372477303150e+00
7.028536289285147731e-01,-6.102901437539230978e-01,3.284254926575145284e+00
7.016085272341378021e-01,-6.038608975350308050e-01,3.261022121387076922e+00
6.923962239445279332e-01,-5.904940809649421585e-01,3.208206499568180270e+00
6.896891681630126225e-01,-5.831770136458813703e-01,3.196276472195559659e+00
6.843269209026513478e-01,-5.713176991322266307e-01,3.158483952381188509e+00
6.882151999436714185e-01,-5.662043267813196001e-01,3.173913889653886766e+00
6.920781822733257371e-01,-5.612440018801561070e-01,3.182373372586931648e+00
6.936353855928726331e-01,-5.585195482630030961e-01,3.183133209615273795e+00
6.830312036531872577e-01,-5.407475067513320965e-01,3.138781494646268211e+00
6.860778876194804088e-01,-5.348260907500301808e-01,3.167320293771271889e+00
6.765158417981103067e-01,-5.187414760974017325e-01,3.144409090145478203e+00
6.644277895854666660e-01,-5.022691725937524776e-01,3.109102388690708541e+00
6.560630979172838995e-01,-4.901045226044307701e-01,3.104398243305715344e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.339845731920330518e-01,-4.675680197364797119e-01,3.078112573609114389e+00
6.192303518906933091e-01,-4.535377851579691089e-01,3.040915104954490022e+00
6.019038478251871327e-01,-4.396995135550575418e-01,2.989709383766362638e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.510282473205395659e+00,-8.088412413621970387e-01,3.406442191316766177e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.281142396057012744e-01,-8.625114576553544188e-01,3.454906578214935298e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.477284625321822920e-01,-8.646519078164786043e-01,3.382598083331664895e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.601862630394007447e-01,-8.881047636232405340e-01,3.374753485662723929e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.766346955827346354e-01,-9.225245050893743359e-01,3.366211195168376413e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.975271921702995592e-01,-9.567719540710362125e-01,3.422472111313540122e+00
-5.052172655269053791e-01,-9.638138986128088614e-01,3.420778496353357401e+00
-5.141317101283247037e-01,-9.758338277021225693e-01,3.442811687239010876e+00
-5.225174222437735105e-01,-9.809009117129818822e-01,3.445629310316185911e+00
-5.295347964272445473e-01,-9.840716559892738191e-01,3.444638113386453870e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.495689409739304976e-01,-1.005141277735676519e+00,3.485254260637061563e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.739056337902593841e-01,-1.019048022279735788e+00,3.511171434121510337e+00
-5.730499253617603594e-01,-1.013671504569680692e+00,3.460742857915078741e+00
-5.779570667461387812e-01,-1.024441748385696682e+00,3.454742316890815346e+00
-5.746564630029259435e-01,-1.013305184918369850e+00,3.411356831143671275e+00
-5.908916706431780463e-01,-1.033390602660499979e+00,3.484108078825192578e+00
-5.836539810914526116e-01,-1.009848840189327746e+00,3.429133874281600214e+00
-5.935309919945508383e-01,-1.017808673855917112e+00,3.478651351056173624e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.961749763400991942e-01,-1.012968975899294577e+00,3.510805151822996351e+00
-5.978303455863552829e-01,-1.013693066742860971e+00,3.530922878566943979e+00
-5.983774933309040645e-01,-1.019007462586251744e+00,3.558661564053320348e+00
-5.899121809220294610e-01,-1.009735761150222899e+00,3.532658260789585558e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.813600776108851509e-01,-1.030905002889061839e+00,3.551868201948028769e+00
-5.763901539484509451e-01,-1.039181136086952284e+00,3.554864620949103937e+00
-5.741351963457962393e-01,-1.050971194574129131e+00,3.575287296066331333e+00
-5.708330216043724370e-01,-1.060636486250871702e+00,3.600272798629308380e+00
-5.646965059722504066e-01,-1.062069374942584021e+00,3.602956678932622836e+00
-5.575876426439214661e-01,-1.058493491648624607e+00,3.600122296973497171e+00
-5.502863173860859103e-01,-1.048187500583916965e+00,3.580083644662838793e+00
-5.450673636252354459e-01,-1.040229488239303057e+00,3.579435168841938797e+00
-5.387875847686213193e-01,-1.034870523276271603e+00,3.582137822235226920e+00
-5.355894442398272393e-01,-1.025388611099338210e+00,3.584634697716832630e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.188545734063214621e-01,-1.000927704779577709e+00,3.568314346510812474e+00
-5.098990752924980052e-01,-9.888958575555355512e-01,3.546710611014130876e+00
-5.060960189065533132e-01,-9.882142950009231708e-01,3.572154228967720169e+00
-5.015586196713065492e-01,-9.823313211584245863e-01,3.575628264164264714e+00
-4.905613277471137512e-01,-9.684145239822998796e-01,3.549981119725233558e+00
-4.864256239389913028e-01,-9.736365771035464522e-01,3.579050444555595512e+00
-4.740346980204482308e-01,-9.623645137790659554e-01,3.553718130053962643e+00
-4.705600994360259470e-01,-9.700147186054326465e-01,3.601551935900872969e+00
-4.522060105629241433e-01,-9.544957880235863668e-01,3.554053069765693351e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.485539874393754345e-01,-9.704645472590438526e-01,3.537794934725041696e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.013371983593527426e-01,-9.662770204285410225e-01,3.495341751208599579e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.721492087040206509e-01,-9.550309292132007633e-01,3.453110615626921120e+00
-2.597040620463922922e-01,-9.530658800406868192e-01,3.452462971867690467e+00
-2.473680460448990648e-01,-9.499335036367193563e-01,3.453412175536182183e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.106719874990632402e-01,-9.413251219782438062e-01,3.409078827910675624e+00
-1.948249837820243413e-01,-9.287377085556026701e-01,3.386855773628351773e+00
-1.811086377145547932e-01,-9.175146995176793885e-01,3.386785345429621064e+00
-1.691805352745417990e-01,-9.089508052039373398e-01,3.390816000530009422e+00
-1.568412924750574033e-01,-8.928130874172651721e-01,3.371803166602669322e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.313397017637409903e-01,-8.673894432414523958e-01,3.356069838091889412e+00
-1.208113322601512413e-01,-8.431723736702686489e-01,3.315990075243669288e+00
