__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680726013.076519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726013.053566,1.000000,0.000000,0.326899,0.180017,-0.502939,0.959278,1.000000,1.000000,1.000000,-0.268775,0.177295,-0.504009,0.000000,1.000000,1.000000,2.000000,0.339035,-0.154345,-0.502066,0.000000,1.000000,1.000000,3.000000,-0.300330,-0.161533,-0.503694,0.997512,1.000000
1680726013.077057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726013.063567,1.000000,0.000000,0.326894,0.180016,-0.502944,0.959278,1.000000,1.000000,1.000000,-0.268780,0.177295,-0.504014,0.000000,1.000000,1.000000,2.000000,0.339035,-0.154345,-0.502066,0.000000,1.000000,1.000000,3.000000,-0.300330,-0.161533,-0.503694,0.997512,1.000000
1680726013.077401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726013.073756,1.000000,0.000000,0.326896,0.180015,-0.502954,0.959278,1.000000,1.000000,1.000000,-0.268780,0.177295,-0.504014,0.000000,1.000000,1.000000,2.000000,0.339035,-0.154345,-0.502066,0.000000,1.000000,1.000000,3.000000,-0.300325,-0.161533,-0.503689,0.997512,1.000000
1680726013.084971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726013.083561,1.000000,0.000000,0.326887,0.180015,-0.502963,0.959278,1.000000,1.000000,1.000000,-0.268780,0.177285,-0.504016,0.000000,1.000000,1.000000,2.000000,0.339035,-0.154345,-0.502066,0.000000,1.000000,1.000000,3.000000,-0.300320,-0.161544,-0.503683,0.997512,1.000000
1680726013.094102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726013.093488,1.000000,0.000000,0.326882,0.180014,-0.502968,0.959278,1.000000,1.000000,1.000000,-0.268780,0.177276,-0.504017,0.000000,1.000000,1.000000,2.000000,0.339046,-0.154345,-0.502065,0.000000,1.000000,1.000000,3.000000,-0.300320,-0.161544,-0.503683,0.997512,1.000000
1680726013.105060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680726013.105522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726013.103957,1.000000,0.000000,0.326885,0.180013,-0.502977,0.959278,1.000000,1.000000,1.000000,-0.268780,0.177266,-0.504019,0.000000,1.000000,1.000000,2.000000,0.339046,-0.154345,-0.502065,0.000000,1.000000,1.000000,3.000000,-0.300320,-0.161544,-0.503683,0.997512,1.000000
1680726013.114565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726013.113524,1.000000,0.000000,0.326880,0.180013,-0.502982,0.959278,1.000000,1.000000,1.000000,-0.268780,0.177266,-0.504019,0.000000,1.000000,1.000000,2.000000,0.339046,-0.154345,-0.502065,0.000000,1.000000,1.000000,3.000000,-0.300310,-0.161554,-0.503672,0.997512,1.000000
1680726013.114990,,,,,,,-2.480000,0.854131,0.000358,20.310000,1.629913,0.002372,6.430000,0.136380,0.000000,8.430000,0.121406,-0.001519,-4.270000,0.896771,0.000000,21.100000,1.637437,0.000005,-4.540000,0.871125,0.000168,22.150000,1.613671,0.000000,-2.020000,0.824699,-0.000000,22.470000,1.620203,-0.002554,-12.500000,-0.084340,-0.000000,-10.530000,-0.089689,-0.000872,1680726013.114089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680726013.124150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680726013.123426,1.000000,0.000000,0.326870,0.180012,-0.502992,0.959278,1.000000,1.000000,1.000000,-0.268780,0.177266,-0.504019,0.000000,1.000000,1.000000,2.000000,0.339046,-0.154345,-0.502065,0.000000,1.000000,1.000000,3.000000,-0.300310,-0.161554,-0.503672,0.997512,1.000000
