__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680725734.248769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680725734.247933,1.000000,0.000000,0.307646,0.148318,-0.506245,1.025715,1.000000,0.000000,1.000000,-0.278106,0.157570,-0.457539,0.870864,1.000000,0.000000,2.000000,0.345192,-0.158318,-0.469117,0.873375,1.000000,1.000000,3.000000,-0.315871,-0.157227,-0.488928,0.997985,1.000000
1680725734.258262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680725734.257732,1.000000,0.000000,0.306971,0.147541,-0.506318,1.025715,1.000000,0.000000,1.000000,-0.279527,0.157622,-0.464172,0.896065,1.000000,0.000000,2.000000,0.343581,-0.158276,-0.475970,0.898577,1.000000,1.000000,3.000000,-0.316568,-0.157360,-0.488900,0.997985,1.000000
1680725734.268087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680725734.267599,1.000000,0.000000,0.305954,0.146716,-0.506393,1.025715,1.000000,0.000000,1.000000,-0.280961,0.158007,-0.470594,0.921266,1.000000,0.000000,2.000000,0.342110,-0.158066,-0.482643,0.923779,1.000000,1.000000,3.000000,-0.318511,-0.157558,-0.488936,0.997985,1.000000
1680725734.278332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680725734.277702,1.000000,0.000000,0.305431,0.145902,-0.506456,1.025715,1.000000,0.000000,1.000000,-0.282536,0.158505,-0.477396,0.946467,1.000000,0.000000,2.000000,0.340572,-0.157972,-0.489711,0.948981,1.000000,1.000000,3.000000,-0.320129,-0.157743,-0.488937,0.997985,1.000000
1680725734.288431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680725734.287772,1.000000,0.000000,0.304383,0.144592,-0.506563,1.025715,1.000000,0.000000,1.000000,-0.283848,0.159113,-0.484299,0.971668,1.000000,0.000000,2.000000,0.338840,-0.158111,-0.496837,0.974183,1.000000,1.000000,3.000000,-0.321375,-0.158348,-0.488963,0.997985,1.000000
1680725734.288580,,,,,,,-9.890000,0.806122,-0.192181,37.000000,1.624871,-0.001945,-4.080000,0.130148,-0.205177,8.970000,0.131798,-0.103972,1.410000,0.819185,1.031240,1.250000,1.538311,2.807918,0.260000,0.860939,1.022267,0.960000,1.592846,2.933416,-6.140000,0.748910,-0.273719,44.490000,1.555975,0.048141,-13.830000,-0.154674,-0.231598,3.630000,-0.131490,0.311233,1680725734.287946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680725734.294078,0.000000,0.000000,0.056000,0.059000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680725734.298845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680725734.298023,1.000000,0.000000,0.303820,0.143457,-0.506653,1.025715,1.000000,0.000000,1.000000,-0.284071,0.159802,-0.489351,0.996870,1.000000,0.000000,2.000000,0.338935,-0.159948,-0.500651,0.999385,1.000000,1.000000,3.000000,-0.322607,-0.159185,-0.488845,0.997985,1.000000
1680725734.308273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680725734.307594,0.000000,0.000000,0.303366,0.142428,-0.506796,0.010154,1.000000,1.000000,1.000000,-0.283667,0.161234,-0.490081,1.006910,1.000000,1.000000,2.000000,0.338150,-0.161332,-0.501695,1.004426,1.000000,0.000000,3.000000,-0.323274,-0.159043,-0.489152,0.010313,1.000000
1680725734.318152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680725734.317527,0.000000,0.000000,0.306534,0.142826,-0.504016,0.035847,1.000000,1.000000,1.000000,-0.289666,0.156041,-0.493166,1.006910,1.000000,1.000000,2.000000,0.331544,-0.157689,-0.503995,1.004426,1.000000,0.000000,3.000000,-0.320810,-0.159779,-0.486337,0.036369,1.000000
1680725734.328209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680725734.327632,0.000000,0.000000,0.306089,0.141263,-0.500140,0.061568,1.000000,1.000000,1.000000,-0.290025,0.154083,-0.494515,1.006910,1.000000,1.000000,2.000000,0.331156,-0.155968,-0.504907,1.004426,1.000000,0.000000,3.000000,-0.321391,-0.158512,-0.482171,0.062397,1.000000
1680725734.328640,,,,,,,-13.420000,0.794905,-0.618325,-4.920000,1.595608,-1.428238,19.710000,0.132334,0.279465,1.830000,0.133352,0.221051,-10.820000,0.825225,0.021698,46.280000,1.578007,0.613837,-10.830000,0.860412,-0.097855,35.800000,1.624951,0.450679,-13.790000,0.734218,-0.706535,-4.540000,1.527516,-1.444764,-0.020000,-0.163455,-0.308730,-16.770000,-0.139045,-0.362671,1680725734.327986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
