rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_SIV,gps_FixType,gps_GroundSpeed,gps_Heading,gps_pDOP,output_Hz,
01/01/2000,00:09:31.66,-52.73,-37.60,-963.87,0.76,-0.15,2.07,24.15,-31.20,24.0,28.84,03/01/2023,15:04:05.000,369111793,-761826355,-28217,15,3,97,3446695,128,9.871,
01/01/2000,00:09:31.76,-61.52,-34.67,-964.84,1.42,-3.43,-0.24,26.70,-30.45,23.25,28.75,03/01/2023,15:04:05.100,369111794,-761826357,-28209,15,3,86,3446695,128,9.871,
01/01/2000,00:09:31.86,-47.85,-25.88,-966.80,3.30,-0.14,-0.47,24.30,-31.05,25.65,28.60,03/01/2023,15:04:05.200,369111793,-761826358,-28211,15,3,115,3446695,128,9.871,
01/01/2000,00:09:31.96,-46.39,-21.97,-965.82,2.29,1.50,0.71,23.40,-30.90,25.80,28.84,03/01/2023,15:04:05.300,369111793,-761826355,-28201,15,3,42,3446695,128,9.871,
01/01/2000,00:09:32.06,-68.85,-27.34,-966.80,-0.89,-1.56,-2.27,25.80,-29.55,23.40,28.70,03/01/2023,15:04:05.400,369111792,-761826356,-28184,15,3,42,3446695,128,9.871,
01/01/2000,00:09:32.16,-58.11,-16.11,-971.19,1.96,1.73,1.14,25.35,-31.05,24.45,28.56,03/01/2023,15:04:05.500,369111792,-761826356,-28178,16,3,23,3446695,128,9.871,
01/01/2000,00:09:32.26,-50.78,-10.74,-967.29,3.35,-1.27,0.77,23.25,-32.10,25.95,28.51,03/01/2023,15:04:05.600,369111791,-761826356,-28166,15,3,63,3446695,128,9.871,
01/01/2000,00:09:32.36,-57.62,-11.72,-978.52,2.20,-0.80,0.50,25.80,-31.35,22.80,29.04,03/01/2023,15:04:05.700,369111789,-761826356,-28155,15,3,102,3446695,128,9.871,
01/01/2000,00:09:32.46,-55.66,-25.88,-982.91,1.30,1.72,1.37,23.25,-32.10,23.85,28.84,03/01/2023,15:04:05.800,369111791,-761826356,-28125,16,3,41,3446695,128,9.871,
01/01/2000,00:09:32.57,-52.73,-17.58,-973.14,4.35,0.03,1.21,26.85,-31.80,23.40,28.89,03/01/2023,15:04:05.900,369111789,-761826356,-28115,15,3,43,3446695,128,9.871,
01/01/2000,00:09:32.67,-56.64,-22.46,-975.10,4.87,-0.11,0.21,26.85,-31.05,22.05,28.70,03/01/2023,15:04:06.000,369111787,-761826356,-28067,16,3,74,3446695,128,9.871,
01/01/2000,00:09:32.77,-55.66,-35.64,-971.68,1.50,-0.18,-0.21,26.25,-30.90,23.25,28.89,03/01/2023,15:04:06.100,369111787,-761826356,-28039,16,3,39,3446695,128,9.871,
01/01/2000,00:09:32.87,-52.25,-32.71,-978.03,3.62,-0.70,-0.90,25.95,-30.15,23.25,28.89,03/01/2023,15:04:06.200,369111785,-761826358,-28013,15,3,75,3446695,128,9.871,
01/01/2000,00:09:32.97,-48.83,-26.86,-959.96,4.30,-0.18,0.82,26.10,-31.05,23.85,29.04,03/01/2023,15:04:06.300,369111784,-761826358,-27991,15,3,71,3446695,123,9.871,
01/01/2000,00:09:33.07,-46.88,-6.84,-964.36,3.39,-0.72,-1.06,25.05,-32.10,25.65,28.94,03/01/2023,15:04:06.400,369111783,-761826357,-27967,16,3,31,3446695,123,9.871,
01/01/2000,00:09:33.17,-55.18,-30.76,-982.42,4.16,1.82,-4.65,26.10,-29.55,23.40,29.08,03/01/2023,15:04:06.500,369111782,-761826359,-27943,16,3,40,3446695,123,9.871,
01/01/2000,00:09:33.27,-57.62,-20.02,-978.52,7.42,1.85,1.0,25.80,-30.60,22.35,29.04,03/01/2023,15:04:06.600,369111781,-761826361,-27918,16,3,58,3446695,123,9.871,
01/01/2000,00:09:33.37,-43.95,-22.46,-975.10,4.27,0.50,0.27,26.40,-29.85,22.35,28.94,03/01/2023,15:04:06.700,369111780,-761826360,-27910,16,3,149,3446695,123,9.871,
01/01/2000,00:09:33.47,-48.34,-21.00,-961.43,4.88,0.37,1.51,25.95,-30.15,22.95,28.60,03/01/2023,15:04:06.800,369111782,-761826362,-27901,16,3,56,3446695,138,9.872,
01/01/2000,00:09:33.57,-62.50,-22.95,-974.12,4.24,3.34,-0.33,26.25,-31.65,23.25,28.84,03/01/2023,15:04:06.900,369111781,-761826361,-27883,16,3,129,3446695,138,9.872,
01/01/2000,00:09:33.67,-53.71,-24.41,-971.68,0.03,0.47,3.08,23.55,-31.05,24.90,28.75,03/01/2023,15:04:07.000,369111779,-761826362,-27872,16,3,89,3446695,138,9.872,
01/01/2000,00:09:33.77,-62.99,-24.90,-963.38,-0.40,-1.24,1.66,26.10,-30.30,22.35,28.75,03/01/2023,15:04:07.100,369111779,-761826362,-27850,16,3,54,3446695,138,9.872,
01/01/2000,00:09:33.87,-61.04,-24.41,-972.66,-1.69,0.40,1.40,24.0,-31.05,25.20,28.89,03/01/2023,15:04:07.200,369111777,-761826365,-27835,16,3,13,3446695,138,9.872,
01/01/2000,00:09:33.97,-64.45,-23.93,-954.10,1.38,-1.79,3.08,25.80,-30.60,23.40,28.89,03/01/2023,15:04:07.300,369111777,-761826367,-27804,16,3,40,3446695,123,9.872,
01/01/2000,00:09:34.07,-62.01,-20.02,-978.52,5.59,0.81,-1.34,27.75,-29.40,23.25,28.84,03/01/2023,15:04:07.400,369111775,-761826369,-27746,16,3,127,3446695,123,9.872,
01/01/2000,00:09:34.17,-42.48,-26.37,-975.10,1.85,0.90,-0.23,24.90,-31.20,24.30,29.04,03/01/2023,15:04:07.500,369111776,-761826372,-27696,16,3,68,3446695,123,9.872,
01/01/2000,00:09:34.27,-59.57,-23.44,-971.68,2.85,0.09,1.06,24.60,-32.10,25.65,28.75,03/01/2023,15:04:07.600,369111773,-761826376,-27599,16,3,60,3446695,123,9.872,
01/01/2000,00:09:34.37,-60.55,-29.79,-982.42,2.68,-0.02,0.67,25.35,-30.30,23.40,28.94,03/01/2023,15:04:07.700,369111772,-761826378,-27552,16,3,103,3446695,125,9.872,
01/01/2000,00:09:34.47,-53.22,-19.04,-962.89,3.28,1.02,0.01,24.60,-31.05,25.20,29.04,03/01/2023,15:04:07.800,369111769,-761826379,-27508,16,3,32,3446695,125,9.872,
01/01/2000,00:09:34.57,-49.80,-29.30,-972.66,-0.18,1.13,1.64,26.40,-30.30,23.10,28.75,03/01/2023,15:04:07.900,369111769,-761826381,-27471,16,3,45,3446695,123,9.872,
01/01/2000,00:09:34.67,-41.02,-38.09,-947.27,4.44,1.19,-0.98,25.05,-32.10,23.40,28.75,03/01/2023,15:04:08.000,369111766,-761826383,-27404,16,3,23,3446695,123,9.872,
01/01/2000,00:09:34.77,-62.01,-21.00,-984.86,7.0,0.63,0.84,23.40,-31.95,26.40,28.84,03/01/2023,15:04:08.100,369111764,-761826384,-27326,16,3,52,3446695,123,9.872,
01/01/2000,00:09:34.87,-63.48,-17.58,-960.94,0.38,-1.60,0.39,25.05,-31.35,24.15,29.04,03/01/2023,15:04:08.200,369111762,-761826387,-27237,16,3,41,3446695,123,9.872,
01/01/2000,00:09:34.96,-47.36,-9.28,-980.96,0.80,-1.57,0.68,26.25,-30.90,22.95,28.70,03/01/2023,15:04:08.300,369111761,-761826388,-27205,16,3,107,3446695,123,9.872,
01/01/2000,00:09:35.06,-69.34,-30.76,-973.63,0.72,0.89,1.29,23.55,-31.80,25.65,28.84,03/01/2023,15:04:08.400,369111762,-761826390,-27161,16,3,91,3446695,123,9.872,
01/01/2000,00:09:35.16,-60.06,-22.95,-962.89,2.76,0.63,1.50,27.30,-31.95,23.70,29.08,03/01/2023,15:04:08.500,369111760,-761826390,-27132,16,3,36,3446695,123,9.872,
01/01/2000,00:09:35.26,-56.15,-23.93,-964.84,-0.27,-0.82,-1.57,26.10,-31.05,23.85,28.60,03/01/2023,15:04:08.600,369111760,-761826393,-27129,16,3,15,3446695,123,9.872,
01/01/2000,00:09:35.36,-70.31,-6.84,-961.43,0.02,-0.52,1.66,23.55,-32.10,26.25,28.75,03/01/2023,15:04:08.700,369111760,-761826395,-27112,16,3,82,3446695,123,9.872,
01/01/2000,00:09:35.46,-67.87,-20.51,-970.70,2.24,-0.44,-0.53,26.25,-31.65,23.25,28.84,03/01/2023,15:04:08.800,369111761,-761826395,-27112,16,3,24,3446695,123,9.872,
01/01/2000,00:09:35.56,-62.99,-22.95,-957.03,2.80,0.63,0.08,25.35,-29.55,22.80,28.89,03/01/2023,15:04:08.900,369111761,-761826397,-27095,16,3,29,3446695,123,9.872,
01/01/2000,00:09:35.66,-49.32,-13.67,-985.84,0.59,-0.02,3.53,23.40,-31.65,25.35,28.84,03/01/2023,15:04:09.000,369111759,-761826399,-27054,16,3,57,3446695,138,9.872,
01/01/2000,00:09:35.76,-49.32,-29.30,-964.36,1.68,0.36,-0.02,25.20,-31.20,22.95,28.89,03/01/2023,15:04:09.100,369111760,-761826401,-27081,16,3,107,3446695,123,9.872,
01/01/2000,00:09:35.86,-55.66,-20.02,-984.38,1.79,-1.67,2.26,26.85,-31.80,23.10,28.89,03/01/2023,15:04:09.200,369111760,-761826402,-27062,16,3,93,3446695,123,9.872,
01/01/2000,00:09:35.96,-46.39,-27.83,-947.27,-2.22,0.23,-0.54,23.40,-32.70,26.85,29.04,03/01/2023,15:04:09.300,369111756,-761826403,-27020,16,3,121,3446695,125,9.872,
01/01/2000,00:09:36.06,-66.41,-19.04,-994.63,2.37,1.99,0.69,26.10,-32.10,25.20,29.04,03/01/2023,15:04:09.400,369111754,-761826403,-27010,15,3,65,3446695,125,9.872,
01/01/2000,00:09:36.16,-58.59,-31.25,-948.24,5.41,0.99,-0.20,25.80,-31.80,23.10,28.84,03/01/2023,15:04:09.500,369111755,-761826403,-26980,16,3,14,3446695,125,9.872,
01/01/2000,00:09:36.26,-54.69,-31.74,-979.00,2.18,0.01,1.42,25.20,-33.15,24.30,29.08,03/01/2023,15:04:09.600,369111754,-761826404,-26964,16,3,72,3446695,125,9.872,
01/01/2000,00:09:36.36,-66.89,-35.16,-957.03,2.06,0.69,2.21,25.80,-29.85,23.10,28.94,03/01/2023,15:04:09.700,369111751,-761826406,-26949,16,3,69,3446695,125,9.872,
01/01/2000,00:09:36.46,-52.25,-25.88,-964.84,4.14,1.21,-1.36,24.45,-29.70,23.25,28.84,03/01/2023,15:04:09.800,369111750,-761826407,-26957,16,3,23,3446695,125,9.872,
01/01/2000,00:09:36.56,-65.43,-28.81,-977.54,4.68,-3.37,-2.31,25.20,-31.65,25.80,28.84,03/01/2023,15:04:09.900,369111750,-761826407,-26946,16,3,179,3446695,140,9.872,
01/01/2000,00:09:36.66,-63.48,-22.46,-966.80,0.88,-1.06,-0.78,24.90,-30.90,25.80,28.84,03/01/2023,15:04:10.000,369111753,-761826408,-26945,16,3,86,3446695,140,9.872,
01/01/2000,00:09:36.76,-59.57,-23.93,-972.66,2.36,0.43,3.66,26.10,-31.35,23.10,28.84,03/01/2023,15:04:10.100,369111752,-761826408,-26952,16,3,20,3446695,125,9.872,
01/01/2000,00:09:36.86,-61.52,-27.34,-968.26,-0.35,-0.05,1.18,25.50,-30.15,22.65,29.08,03/01/2023,15:04:10.200,369111750,-761826408,-26909,16,3,11,3446695,125,9.872,
01/01/2000,00:09:36.96,-39.06,-21.00,-969.24,1.41,-3.28,0.37,23.55,-32.10,25.20,29.04,03/01/2023,15:04:10.300,369111749,-761826408,-26891,16,3,28,3446695,125,9.872,
01/01/2000,00:09:37.06,-59.08,-32.71,-978.03,-0.42,1.62,3.76,25.95,-30.15,22.95,28.94,03/01/2023,15:04:10.400,369111749,-761826408,-26902,16,3,56,3446695,125,9.872,
01/01/2000,00:09:37.16,-56.64,-19.04,-983.89,2.13,0.02,4.36,24.0,-31.05,25.20,29.04,03/01/2023,15:04:10.500,369111746,-761826408,-26860,16,3,78,3446695,125,9.872,
01/01/2000,00:09:37.26,-51.76,-17.58,-982.42,4.53,0.30,1.27,24.90,-32.70,25.35,28.89,03/01/2023,15:04:10.600,369111747,-761826410,-26808,15,3,45,3446695,126,9.872,
01/01/2000,00:09:37.36,-38.09,-22.46,-974.12,1.63,-2.72,1.06,25.50,-31.20,22.95,29.08,03/01/2023,15:04:10.700,369111747,-761826410,-26808,16,3,55,3446695,126,9.872,
01/01/2000,00:09:37.46,-64.94,-15.63,-977.05,2.96,-0.85,1.60,25.50,-31.95,22.95,28.94,03/01/2023,15:04:10.800,369111748,-761826412,-26824,16,3,40,3446695,126,9.872,
01/01/2000,00:09:37.56,-42.97,-11.72,-979.49,3.90,-0.10,2.65,23.55,-30.60,24.90,28.84,03/01/2023,15:04:10.900,369111749,-761826414,-26811,16,3,55,3446695,126,9.872,
01/01/2000,00:09:37.66,-65.43,-21.48,-974.12,1.12,0.60,-1.34,26.85,-29.85,23.40,29.04,03/01/2023,15:04:11.000,369111749,-761826415,-26805,16,3,61,3446695,126,9.872,
01/01/2000,00:09:37.76,-53.22,-27.34,-974.61,2.18,1.30,5.08,23.25,-32.55,26.25,28.89,03/01/2023,15:04:11.100,369111749,-761826416,-26788,14,3,14,3446695,124,9.872,
01/01/2000,00:09:37.86,-47.85,-21.97,-957.52,-1.11,1.12,-1.73,23.70,-31.95,24.75,28.94,03/01/2023,15:04:11.200,369111750,-761826418,-26825,15,3,35,3446695,126,9.872,
01/01/2000,00:09:37.96,-51.27,-22.95,-968.26,3.50,0.03,1.93,26.70,-30.60,22.35,29.04,03/01/2023,15:04:11.300,369111750,-761826420,-26792,15,3,57,3446695,126,9.873,
01/01/2000,00:09:38.06,-57.62,-21.00,-963.87,0.92,1.75,1.31,26.85,-31.35,21.30,29.08,03/01/2023,15:04:11.400,369111749,-761826422,-26754,15,3,39,3446695,126,9.873,
01/01/2000,00:09:38.16,-53.71,-21.97,-988.77,2.08,-0.29,-0.14,23.70,-33.15,26.10,28.75,03/01/2023,15:04:11.500,369111749,-761826425,-26726,15,3,57,3446695,126,9.873,
01/01/2000,00:09:38.26,-59.08,-19.04,-956.54,4.74,0.31,1.89,24.15,-30.15,24.30,28.89,03/01/2023,15:04:11.600,369111750,-761826425,-26703,15,3,71,3446695,126,9.873,
01/01/2000,00:09:38.36,-49.80,-18.55,-970.70,0.56,1.31,-1.47,24.30,-33.30,24.90,28.60,03/01/2023,15:04:11.700,369111751,-761826424,-26683,15,3,115,3446695,126,9.873,
01/01/2000,00:09:38.46,-48.83,-5.86,-983.40,0.68,0.31,-0.90,22.50,-33.60,25.65,28.89,03/01/2023,15:04:11.800,369111750,-761826423,-26704,15,3,78,3446695,125,9.873,
01/01/2000,00:09:38.56,-51.27,-22.95,-958.01,4.12,-1.50,0.66,27.15,-31.05,22.80,28.84,03/01/2023,15:04:11.900,369111750,-761826427,-26679,16,3,43,3446695,125,9.873,
01/01/2000,00:09:38.66,-60.55,-28.81,-963.38,3.51,-0.37,0.24,26.85,-30.30,22.80,28.75,03/01/2023,15:04:12.000,369111751,-761826427,-26674,16,3,28,3446695,125,9.873,
01/01/2000,00:09:38.76,-71.78,-27.34,-983.89,1.69,-2.31,1.26,23.25,-33.60,26.70,29.04,03/01/2023,15:04:12.100,369111752,-761826426,-26671,16,3,18,3446695,125,9.873,
01/01/2000,00:09:38.86,-43.46,-22.46,-973.14,-0.54,0.73,3.32,25.80,-30.30,22.80,29.08,03/01/2023,15:04:12.200,369111752,-761826428,-26655,16,3,14,3446695,125,9.873,
01/01/2000,00:09:38.96,-56.64,-11.23,-957.03,3.94,-2.24,2.98,25.05,-30.60,25.20,29.04,03/01/2023,15:04:12.300,369111754,-761826429,-26651,16,3,32,3446695,125,9.873,
01/01/2000,00:09:39.06,-64.45,-19.53,-967.29,3.61,1.11,-2.21,26.10,-30.30,26.25,28.75,03/01/2023,15:04:12.400,369111755,-761826430,-26658,16,3,69,3446695,125,9.873,
01/01/2000,00:09:39.16,-43.46,-27.83,-968.75,0.60,-0.78,2.56,25.80,-30.60,22.35,29.04,03/01/2023,15:04:12.500,369111756,-761826433,-26647,16,3,92,3446695,125,9.873,
01/01/2000,00:09:39.26,-51.27,-7.32,-969.73,4.74,-0.08,0.63,26.10,-31.35,22.05,28.84,03/01/2023,15:04:12.600,369111755,-761826434,-26678,16,3,64,3446695,125,9.873,
01/01/2000,00:09:39.36,-48.83,-17.09,-982.91,5.30,-1.98,0.20,25.35,-31.05,25.20,28.89,03/01/2023,15:04:12.700,369111757,-761826433,-26663,16,3,47,3446695,125,9.873,
01/01/2000,00:09:39.46,-56.15,-29.30,-962.89,0.29,0.41,-1.40,26.25,-31.20,23.70,28.94,03/01/2023,15:04:12.800,369111759,-761826436,-26664,16,3,19,3446695,125,9.873,
01/01/2000,00:09:39.56,-54.20,-23.44,-974.61,1.42,1.64,2.89,23.25,-33.30,26.70,29.04,03/01/2023,15:04:12.900,369111760,-761826438,-26681,15,3,72,3446695,125,9.873,
01/01/2000,00:09:39.66,-51.27,-37.60,-976.56,1.85,0.82,2.52,24.15,-31.20,26.85,28.89,03/01/2023,15:04:13.000,369111763,-761826440,-26716,16,3,36,3446695,125,9.873,
01/01/2000,00:09:39.76,-47.36,-24.41,-969.73,2.53,-0.08,0.73,25.95,-30.15,23.25,28.89,03/01/2023,15:04:13.100,369111766,-761826442,-26762,15,3,57,3446695,125,9.873,
01/01/2000,00:09:39.86,-47.85,-23.93,-976.56,3.81,-2.11,-1.66,26.70,-29.70,24.0,29.08,03/01/2023,15:04:13.200,369111767,-761826444,-26757,15,3,45,3446695,125,9.871,
01/01/2000,00:09:40.03,-62.01,-24.90,-958.50,2.56,0.07,-1.60,26.40,-31.05,23.85,29.08,03/01/2023,15:04:13.400,369111769,-761826448,-26789,16,3,48,3446695,125,9.871,
01/01/2000,00:09:40.15,-48.83,-24.90,-976.56,-1.52,-0.03,0.65,23.70,-32.70,25.35,28.84,03/01/2023,15:04:13.500,369111770,-761826447,-26800,16,3,25,3446695,125,9.871,
01/01/2000,00:09:40.25,-56.15,-19.04,-962.40,2.54,-1.08,0.85,25.50,-31.65,26.10,28.84,03/01/2023,15:04:13.600,369111769,-761826449,-26781,16,3,69,3446695,125,9.871,
01/01/2000,00:09:40.35,-59.08,-29.30,-970.70,3.79,-0.69,1.19,25.80,-32.10,22.05,29.04,03/01/2023,15:04:13.700,369111768,-761826453,-26781,16,3,40,3446695,125,9.871,
01/01/2000,00:09:40.45,-61.04,-11.23,-976.07,3.92,0.27,4.53,24.45,-30.90,26.10,28.89,03/01/2023,15:04:13.800,369111769,-761826454,-26776,16,3,1,3446695,125,9.871,
01/01/2000,00:09:40.56,-52.73,-6.84,-980.47,3.96,0.01,0.76,26.70,-30.90,23.70,29.04,03/01/2023,15:04:13.900,369111770,-761826455,-26796,16,3,25,3446695,125,9.871,
01/01/2000,00:09:40.66,-68.85,-25.39,-966.80,3.57,0.36,-1.06,26.10,-30.60,23.10,29.04,03/01/2023,15:04:14.000,369111771,-761826456,-26838,15,3,47,3446695,125,9.872,
01/01/2000,00:09:40.76,-53.71,-30.76,-976.56,-2.36,-0.33,0.80,24.15,-31.65,25.80,29.04,03/01/2023,15:04:14.100,369111772,-761826458,-26848,16,3,63,3446695,125,9.871,
01/01/2000,00:09:40.86,-68.36,-21.97,-966.80,2.28,-1.93,0.14,24.15,-31.20,24.30,28.94,03/01/2023,15:04:14.200,369111773,-761826462,-26884,16,3,89,3446695,125,9.872,
01/01/2000,00:09:40.96,-68.36,-22.95,-970.70,0.72,1.63,0.15,26.10,-28.80,22.80,28.94,03/01/2023,15:04:14.300,369111774,-761826465,-26911,16,3,33,3446695,125,9.872,
01/01/2000,00:09:41.06,-43.95,-15.14,-974.12,1.29,-0.80,-0.51,24.0,-31.35,23.85,28.94,03/01/2023,15:04:14.400,369111776,-761826465,-26963,16,3,21,3446695,125,9.872,
01/01/2000,00:09:41.16,-50.29,-6.84,-962.89,2.33,-0.26,0.47,25.35,-29.55,22.35,28.89,03/01/2023,15:04:14.500,369111778,-761826467,-27000,16,3,24,3446695,125,9.872,
01/01/2000,00:09:41.26,-60.06,-28.81,-973.14,1.35,0.46,-0.51,26.10,-30.60,22.80,28.75,03/01/2023,15:04:14.600,369111780,-761826469,-27031,16,3,54,3446695,138,9.872,
01/01/2000,00:09:41.36,-49.32,-29.30,-979.49,-0.27,1.72,-0.76,24.45,-31.65,25.35,28.89,03/01/2023,15:04:14.700,369111784,-761826472,-27083,15,3,37,3446695,138,9.872,
01/01/2000,00:09:41.46,-44.43,-21.00,-980.96,2.40,-0.50,1.90,24.0,-31.05,23.10,29.04,03/01/2023,15:04:14.800,369111787,-761826474,-27112,16,3,21,3446695,138,9.872,
01/01/2000,00:09:41.56,-56.64,-18.07,-963.87,0.36,1.60,1.12,28.05,-30.15,23.25,28.89,03/01/2023,15:04:14.900,369111789,-761826477,-27153,16,3,22,3446695,138,9.872,
01/01/2000,00:09:41.66,-57.13,-25.39,-980.96,2.34,1.42,-0.69,23.40,-32.40,25.05,29.13,03/01/2023,15:04:15.000,369111792,-761826479,-27207,16,3,36,3446695,138,9.872,
01/01/2000,00:09:41.76,-53.71,-22.95,-964.36,1.66,1.64,-2.77,26.10,-30.30,22.80,28.94,03/01/2023,15:04:15.100,369111795,-761826480,-27248,16,3,42,3446695,123,9.872,
01/01/2000,00:09:41.86,-41.99,-19.53,-979.98,4.02,-1.17,2.72,24.90,-30.90,23.70,28.75,03/01/2023,15:04:15.200,369111799,-761826483,-27301,16,3,21,3446695,123,9.872,
01/01/2000,00:09:41.96,-63.48,-31.74,-957.03,2.16,-0.53,-1.87,23.70,-31.95,26.85,29.23,03/01/2023,15:04:15.300,369111800,-761826485,-27328,16,3,48,3446695,123,9.872,
01/01/2000,00:09:42.06,-44.43,-22.46,-949.22,0.52,-1.64,-2.21,25.50,-31.65,26.10,28.94,03/01/2023,15:04:15.400,369111803,-761826486,-27345,16,3,25,3446695,123,9.872,
01/01/2000,00:09:42.16,-45.41,-21.00,-966.31,5.27,0.90,-1.91,25.50,-31.20,22.65,29.13,03/01/2023,15:04:15.500,369111804,-761826489,-27341,16,3,60,3446695,123,9.872,
01/01/2000,00:09:42.25,-57.62,-15.63,-965.82,3.98,-0.44,3.14,23.55,-32.10,26.25,28.75,03/01/2023,15:04:15.600,369111807,-761826489,-27359,16,3,60,3446695,123,9.870,
01/01/2000,00:09:42.43,-67.38,-15.63,-959.47,2.74,-1.02,-1.76,27.30,-30.45,24.0,28.89,03/01/2023,15:04:15.800,369111809,-761826491,-27414,16,3,43,3446695,140,9.870,
01/01/2000,00:09:42.55,-67.87,-31.74,-961.43,0.50,-0.86,-0.53,26.70,-28.95,24.0,29.04,03/01/2023,15:04:15.900,369111810,-761826492,-27436,16,3,47,3446695,140,9.870,
01/01/2000,00:09:42.65,-61.52,-23.93,-968.26,2.02,-1.05,-0.09,26.25,-32.70,25.05,29.04,03/01/2023,15:04:16.000,369111810,-761826492,-27445,16,3,91,3446695,140,9.870,
01/01/2000,00:09:42.75,-52.25,-21.97,-969.24,3.0,-1.73,0.71,25.35,-31.05,23.40,29.04,03/01/2023,15:04:16.100,369111813,-761826493,-27483,16,3,68,3446695,140,9.870,
01/01/2000,00:09:42.85,-61.52,-27.34,-960.45,2.69,-1.85,-0.66,26.40,-30.60,22.35,29.04,03/01/2023,15:04:16.200,369111814,-761826493,-27543,15,3,31,3446695,140,9.870,
01/01/2000,00:09:42.95,-53.71,-28.81,-974.61,2.43,-1.05,1.86,24.60,-30.60,24.15,28.84,03/01/2023,15:04:16.300,369111813,-761826494,-27550,15,3,85,3446695,125,9.870,
01/01/2000,00:09:43.05,-59.08,-22.95,-970.70,4.07,-1.06,-2.20,25.35,-30.60,23.85,28.84,03/01/2023,15:04:16.400,369111813,-761826495,-27550,15,3,58,3446695,125,9.870,
01/01/2000,00:09:43.15,-61.04,-22.46,-962.40,3.21,-4.60,-1.72,26.10,-32.55,25.95,28.84,03/01/2023,15:04:16.500,369111811,-761826496,-27580,15,3,70,3446695,140,9.870,
01/01/2000,00:09:43.25,-57.13,-18.55,-983.89,-1.73,0.70,3.31,24.15,-32.40,25.05,28.94,03/01/2023,15:04:16.600,369111812,-761826494,-27628,15,3,79,3446695,140,9.870,
01/01/2000,00:09:43.35,-57.13,-26.37,-975.10,3.64,-1.20,0.58,25.35,-31.05,22.35,28.94,03/01/2023,15:04:16.700,369111814,-761826493,-27666,16,3,60,3446695,140,9.870,
01/01/2000,00:09:43.45,-49.32,-8.30,-970.70,-1.11,-1.39,0.37,25.20,-30.90,23.70,28.84,03/01/2023,15:04:16.800,369111816,-761826493,-27706,15,3,56,3446695,140,9.870,
01/01/2000,00:09:43.55,-56.64,-26.37,-976.07,4.04,0.86,1.60,24.45,-32.70,25.80,28.94,03/01/2023,15:04:16.900,369111818,-761826494,-27765,15,3,34,3446695,140,9.870,
01/01/2000,00:09:43.65,-52.25,-16.60,-974.61,1.71,-0.02,0.04,25.95,-30.45,22.65,28.94,03/01/2023,15:04:17.000,369111820,-761826495,-27800,16,3,94,3446695,140,9.870,
01/01/2000,00:09:43.75,-65.92,-9.28,-979.98,2.85,0.37,4.76,26.70,-29.40,22.65,29.08,03/01/2023,15:04:17.100,369111820,-761826495,-27797,16,3,10,3446695,140,9.871,
01/01/2000,00:09:43.85,-63.48,-17.09,-971.19,1.41,0.02,3.13,24.30,-31.80,24.45,29.08,03/01/2023,15:04:17.200,369111820,-761826495,-27826,16,3,66,3446695,125,9.871,
01/01/2000,00:09:43.95,-56.64,-26.86,-970.21,3.20,0.99,-0.75,21.90,-31.20,26.10,28.84,03/01/2023,15:04:17.300,369111822,-761826495,-27866,15,3,50,3446695,125,9.871,
01/01/2000,00:09:44.05,-60.06,-32.23,-960.94,0.49,-1.31,2.91,26.10,-30.30,22.80,29.23,03/01/2023,15:04:17.400,369111821,-761826496,-27893,16,3,50,3446695,140,9.871,
01/01/2000,00:09:44.15,-56.15,-26.86,-964.84,1.64,0.98,1.37,25.05,-31.35,22.05,28.89,03/01/2023,15:04:17.500,369111823,-761826495,-27928,15,3,32,3446695,129,9.871,
01/01/2000,00:09:44.25,-54.20,-34.18,-970.21,3.85,0.52,-0.98,24.45,-33.15,25.05,28.84,03/01/2023,15:04:17.600,369111823,-761826495,-27940,16,3,16,3446695,129,9.871,
01/01/2000,00:09:44.35,-51.76,-15.63,-972.66,2.63,-0.47,1.44,23.40,-31.20,24.75,29.04,03/01/2023,15:04:17.700,369111823,-761826493,-27921,16,3,70,3446695,129,9.871,
01/01/2000,00:09:44.45,-59.57,-27.34,-969.24,3.99,0.91,2.86,25.20,-31.65,25.35,29.04,03/01/2023,15:04:17.800,369111823,-761826491,-27972,16,3,20,3446695,129,9.870,
01/01/2000,00:09:44.56,-60.06,-21.48,-969.73,4.02,1.53,4.24,27.0,-29.40,22.20,28.84,03/01/2023,15:04:17.900,369111823,-761826489,-27962,16,3,42,3446695,129,9.871,
01/01/2000,00:09:44.66,-61.52,-10.74,-978.52,5.63,-1.44,2.41,25.95,-30.15,23.70,29.23,03/01/2023,15:04:18.000,369111823,-761826490,-27943,16,3,92,3446695,125,9.871,
01/01/2000,00:09:44.76,-52.25,-18.07,-980.96,2.89,0.09,0.88,26.25,-30.15,22.20,28.60,03/01/2023,15:04:18.100,369111822,-761826489,-27934,16,3,54,3446695,123,9.871,
01/01/2000,00:09:44.86,-54.69,-15.63,-956.54,2.90,-0.66,-2.23,23.10,-31.20,25.35,29.04,03/01/2023,15:04:18.200,369111824,-761826488,-27903,16,3,54,3446695,123,9.871,
01/01/2000,00:09:44.96,-62.01,-8.79,-969.73,2.22,-0.18,1.54,25.05,-31.35,25.95,28.94,03/01/2023,15:04:18.300,369111828,-761826489,-27901,16,3,161,3446695,123,9.871,
