__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680729823.737808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.727762,1.000000,0.000000,0.332711,0.168858,-0.511109,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164637,-0.510682,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169543,-0.511023,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161091,-0.511189,0.000000,1.000000
1680729823.738997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.737793,1.000000,0.000000,0.332711,0.168858,-0.511109,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164637,-0.510682,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169543,-0.511023,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161091,-0.511189,0.000000,1.000000
1680729823.748172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.747477,1.000000,0.000000,0.332711,0.168858,-0.511109,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164637,-0.510682,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169543,-0.511023,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161102,-0.511188,0.000000,1.000000
1680729823.758187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.757416,1.000000,0.000000,0.332711,0.168858,-0.511109,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164637,-0.510682,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169543,-0.511023,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161102,-0.511188,0.000000,1.000000
1680729823.768310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.767480,1.000000,0.000000,0.332711,0.168858,-0.511109,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164637,-0.510682,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169543,-0.511023,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161102,-0.511188,0.000000,1.000000
1680729823.768656,,,,,,,-3.660000,0.880065,-0.000000,16.580000,1.659586,-0.000005,8.170000,0.103764,-0.000000,8.740000,0.120485,-0.000186,-4.190000,0.872947,-0.000000,20.430000,1.654744,-0.000000,-4.830000,0.900055,0.000000,19.440000,1.662068,0.000000,-4.910000,0.889557,-0.000000,23.180000,1.656866,0.000000,-7.620000,-0.105107,-0.000000,-9.800000,-0.113581,-0.000000,1680729823.767732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729823.778653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.777495,1.000000,0.000000,0.332711,0.168858,-0.511109,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169543,-0.511023,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161102,-0.511188,0.000000,1.000000
1680729823.788081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.787405,1.000000,0.000000,0.332711,0.168858,-0.511109,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169543,-0.511023,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161102,-0.511188,0.000000,1.000000
1680729823.798166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.797356,1.000000,0.000000,0.332711,0.168858,-0.511109,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169543,-0.511023,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161102,-0.511188,0.000000,1.000000
1680729823.808163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.807502,1.000000,0.000000,0.332711,0.168858,-0.511109,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169543,-0.511023,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161102,-0.511188,0.000000,1.000000
1680729823.808541,,,,,,,-3.900000,0.880065,-0.000000,16.590000,1.659586,-0.000000,8.080000,0.103764,-0.000000,7.890000,0.120485,-0.000003,-3.950000,0.872947,-0.000000,20.550000,1.654744,-0.000000,-4.910000,0.900055,0.000000,19.270000,1.662068,0.000000,-4.920000,0.889557,-0.000000,23.280000,1.656866,0.000000,-8.220000,-0.105107,-0.000000,-9.760000,-0.113562,0.000056,1680729823.807678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729823.818139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.817533,1.000000,0.000000,0.332720,0.168859,-0.511100,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342144,-0.169544,-0.511018,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161102,-0.511188,0.000000,1.000000
1680729823.828073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.827490,1.000000,0.000000,0.332720,0.168859,-0.511100,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342144,-0.169544,-0.511018,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161102,-0.511188,0.000000,1.000000
1680729823.833860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729823.837903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.837365,1.000000,0.000000,0.332720,0.168859,-0.511100,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169543,-0.511023,0.980717,1.000000,1.000000,3.000000,-0.276891,-0.161102,-0.511188,0.000000,1.000000
1680729823.847917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.847389,1.000000,0.000000,0.332720,0.168859,-0.511100,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169543,-0.511023,0.980717,1.000000,1.000000,3.000000,-0.276880,-0.161102,-0.511187,0.000000,1.000000
1680729823.848436,,,,,,,-3.850000,0.880065,-0.000000,16.680000,1.659548,-0.000136,7.940000,0.103764,-0.000000,8.130000,0.120485,-0.000000,-3.940000,0.872947,-0.000000,20.600000,1.654744,-0.000000,-4.830000,0.900055,0.000000,19.600000,1.662068,0.000427,-4.920000,0.889581,0.001368,23.350000,1.656866,0.000000,-8.410000,-0.105107,-0.000000,-9.670000,-0.113562,0.000001,1680729823.847741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729823.858030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.857477,1.000000,0.000000,0.332720,0.168859,-0.511100,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169553,-0.511022,0.980717,1.000000,1.000000,3.000000,-0.276880,-0.161102,-0.511187,0.000000,1.000000
1680729823.868174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.867537,1.000000,0.000000,0.332720,0.168849,-0.511101,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169553,-0.511022,0.980717,1.000000,1.000000,3.000000,-0.276880,-0.161102,-0.511187,0.000000,1.000000
1680729823.878157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.877526,1.000000,0.000000,0.332725,0.168850,-0.511096,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169553,-0.511022,0.980717,1.000000,1.000000,3.000000,-0.276884,-0.161101,-0.511192,0.000000,1.000000
1680729823.887921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.887341,1.000000,0.000000,0.332729,0.168850,-0.511092,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169553,-0.511022,0.980717,1.000000,1.000000,3.000000,-0.276884,-0.161101,-0.511192,0.000000,1.000000
1680729823.888330,,,,,,,-3.780000,0.880065,-0.000000,16.570000,1.659507,-0.001545,8.030000,0.103745,-0.000050,8.340000,0.120485,-0.000000,-4.110000,0.872947,-0.000000,20.580000,1.654744,-0.000000,-4.960000,0.900055,0.000000,19.230000,1.662068,0.000008,-5.270000,0.889581,0.000025,23.240000,1.656886,0.000448,-7.960000,-0.105126,-0.000220,-10.090000,-0.113562,0.000000,1680729823.887724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729823.898055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.897483,1.000000,0.000000,0.332718,0.168850,-0.511092,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169553,-0.511022,0.980717,1.000000,1.000000,3.000000,-0.276884,-0.161101,-0.511192,0.000000,1.000000
1680729823.908110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.907503,1.000000,0.000000,0.332718,0.168850,-0.511092,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169553,-0.511022,0.980717,1.000000,1.000000,3.000000,-0.276884,-0.161101,-0.511192,0.000000,1.000000
1680729823.918167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.917570,1.000000,0.000000,0.332722,0.168851,-0.511087,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169553,-0.511022,0.980717,1.000000,1.000000,3.000000,-0.276884,-0.161101,-0.511192,0.000000,1.000000
1680729823.928120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.927596,1.000000,0.000000,0.332722,0.168851,-0.511087,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169553,-0.511022,0.980717,1.000000,1.000000,3.000000,-0.276884,-0.161101,-0.511192,0.000000,1.000000
1680729823.928457,,,,,,,-4.000000,0.880041,-0.000099,16.610000,1.659487,-0.000396,8.090000,0.103745,-0.000001,7.260000,0.120485,-0.000000,-4.130000,0.872947,-0.000000,20.600000,1.654744,-0.000000,-5.040000,0.900055,0.000000,19.180000,1.662068,0.000000,-4.980000,0.889581,0.000000,23.380000,1.656886,0.000008,-8.340000,-0.105126,-0.000004,-9.590000,-0.113562,0.000000,1680729823.928232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729823.937917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729823.937374,1.000000,0.000000,0.332722,0.168851,-0.511087,0.000000,1.000000,1.000000,1.000000,-0.284694,0.164647,-0.510681,0.942473,1.000000,1.000000,2.000000,0.342140,-0.169553,-0.511022,0.980717,1.000000,1.000000,3.000000,-0.276884,-0.161101,-0.511192,0.000000,1.000000
