__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680719817.365415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719817.345105,1.000000,0.000000,0.324282,0.166158,-0.504871,0.967091,1.000000,1.000000,1.000000,-0.273676,0.164983,-0.500770,0.000000,1.000000,1.000000,2.000000,0.334896,-0.168924,-0.504254,0.000000,1.000000,1.000000,3.000000,-0.304731,-0.175886,-0.500118,0.934738,1.000000
1680719817.365896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719817.354992,1.000000,0.000000,0.324282,0.166158,-0.504871,0.967091,1.000000,1.000000,1.000000,-0.273676,0.164983,-0.500770,0.000000,1.000000,1.000000,2.000000,0.334901,-0.168925,-0.504249,0.000000,1.000000,1.000000,3.000000,-0.304731,-0.175886,-0.500118,0.934738,1.000000
1680719817.367214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719817.365657,1.000000,0.000000,0.324282,0.166158,-0.504871,0.967091,1.000000,1.000000,1.000000,-0.273676,0.164983,-0.500770,0.000000,1.000000,1.000000,2.000000,0.334901,-0.168925,-0.504249,0.000000,1.000000,1.000000,3.000000,-0.304731,-0.175886,-0.500118,0.934738,1.000000
1680719817.376500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719817.375006,1.000000,0.000000,0.324282,0.166158,-0.504871,0.967091,1.000000,1.000000,1.000000,-0.273676,0.164983,-0.500770,0.000000,1.000000,1.000000,2.000000,0.334901,-0.168925,-0.504249,0.000000,1.000000,1.000000,3.000000,-0.304731,-0.175886,-0.500118,0.934738,1.000000
1680719817.377317,,,,,,,-3.310000,0.848426,-0.000000,17.690000,1.628980,-0.000001,6.940000,0.106429,0.000000,14.380000,0.093199,0.000000,-5.390000,0.876014,0.000000,25.350000,1.614187,0.000042,-4.920000,0.870359,0.000001,18.510000,1.629913,-0.000253,-2.980000,0.812187,0.000002,24.490000,1.613095,0.000000,-8.540000,-0.111857,0.000000,-9.030000,-0.115173,0.000000,1680719817.375229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680719817.385713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680719817.386645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719817.385304,1.000000,0.000000,0.324282,0.166158,-0.504871,0.967091,1.000000,1.000000,1.000000,-0.273676,0.164983,-0.500770,0.000000,1.000000,1.000000,2.000000,0.334901,-0.168925,-0.504249,0.000000,1.000000,1.000000,3.000000,-0.304731,-0.175886,-0.500118,0.934738,1.000000
1680719817.396129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719817.395200,1.000000,0.000000,0.324282,0.166158,-0.504871,0.967091,1.000000,1.000000,1.000000,-0.273676,0.164983,-0.500770,0.000000,1.000000,1.000000,2.000000,0.334889,-0.168924,-0.504249,0.000000,1.000000,1.000000,3.000000,-0.304731,-0.175886,-0.500118,0.934738,1.000000
1680719817.406058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719817.404959,1.000000,0.000000,0.324282,0.166148,-0.504872,0.967091,1.000000,1.000000,1.000000,-0.273676,0.164983,-0.500770,0.000000,1.000000,1.000000,2.000000,0.334889,-0.168924,-0.504249,0.000000,1.000000,1.000000,3.000000,-0.304731,-0.175886,-0.500118,0.934738,1.000000
1680719817.416082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719817.414992,1.000000,0.000000,0.324282,0.166148,-0.504872,0.967091,1.000000,1.000000,1.000000,-0.273676,0.164983,-0.500770,0.000000,1.000000,1.000000,2.000000,0.334889,-0.168924,-0.504249,0.000000,1.000000,1.000000,3.000000,-0.304731,-0.175886,-0.500118,0.934738,1.000000
