__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680719976.811894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719976.807814,1.000000,0.000000,0.321297,0.159156,-0.488500,0.974342,1.000000,0.000000,1.000000,-0.298777,0.160239,-0.448844,0.117515,1.000000,0.000000,2.000000,0.335755,-0.167961,-0.465102,0.118861,1.000000,1.000000,3.000000,-0.293597,-0.158837,-0.470561,0.946376,1.000000
1680719976.818477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719976.817929,1.000000,0.000000,0.322159,0.159247,-0.489430,0.974342,1.000000,0.000000,1.000000,-0.298204,0.158025,-0.439049,0.143120,1.000000,0.000000,2.000000,0.335316,-0.167358,-0.455406,0.144648,1.000000,1.000000,3.000000,-0.293315,-0.158932,-0.470580,0.946376,1.000000
1680719976.828517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719976.827630,1.000000,0.000000,0.320819,0.158966,-0.490236,0.974342,1.000000,0.000000,1.000000,-0.297690,0.158041,-0.428308,0.168738,1.000000,0.000000,2.000000,0.335128,-0.167402,-0.445245,0.170422,1.000000,1.000000,3.000000,-0.294300,-0.159151,-0.471049,0.946376,1.000000
1680719976.838576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719976.837952,1.000000,0.000000,0.319297,0.158508,-0.490616,0.974342,1.000000,0.000000,1.000000,-0.296473,0.159508,-0.416972,0.194369,1.000000,0.000000,2.000000,0.335644,-0.167744,-0.434090,0.196184,1.000000,1.000000,3.000000,-0.294432,-0.159379,-0.471073,0.946376,1.000000
1680719976.848755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719976.847961,1.000000,0.000000,0.319408,0.158035,-0.490975,0.974342,1.000000,0.000000,1.000000,-0.295900,0.161010,-0.404670,0.220009,1.000000,0.000000,2.000000,0.335791,-0.168488,-0.422038,0.221936,1.000000,1.000000,3.000000,-0.295139,-0.159570,-0.470975,0.946376,1.000000
1680719976.849199,,,,,,,-7.190000,0.806913,0.008033,39.910000,1.564126,0.162490,-0.810000,0.128729,0.225244,14.340000,0.134310,-0.044510,-3.790000,0.641891,-1.916708,-0.640000,1.224405,-4.391573,-3.920000,0.717464,-1.936648,1.950000,1.297057,-4.394054,-7.260000,0.767750,-0.123838,47.780000,1.481623,-0.007313,-16.730000,-0.131894,-0.086942,-0.250000,-0.153331,-0.153136,1680719976.848548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680719976.858670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719976.857827,1.000000,0.000000,0.319681,0.157544,-0.491387,0.974342,1.000000,0.000000,1.000000,-0.295466,0.161593,-0.392866,0.245657,1.000000,0.000000,2.000000,0.335470,-0.168911,-0.410792,0.247680,1.000000,1.000000,3.000000,-0.295305,-0.159888,-0.470722,0.946376,1.000000
1680719976.868999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719976.867543,1.000000,0.000000,0.319720,0.157433,-0.491591,0.974342,1.000000,0.000000,1.000000,-0.295139,0.161926,-0.381509,0.271313,1.000000,0.000000,2.000000,0.335061,-0.168670,-0.399586,0.273418,1.000000,1.000000,3.000000,-0.295199,-0.160149,-0.470558,0.946376,1.000000
1680719976.878395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719976.877750,1.000000,0.000000,0.319889,0.157416,-0.491650,0.974342,1.000000,0.000000,1.000000,-0.294994,0.162455,-0.370724,0.296975,1.000000,0.000000,2.000000,0.334417,-0.167849,-0.389284,0.299148,1.000000,1.000000,3.000000,-0.295181,-0.160131,-0.470565,0.946376,1.000000
1680719976.890123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680719976.888808,1.000000,0.000000,0.320165,0.157408,-0.491644,0.974342,1.000000,0.000000,1.000000,-0.295012,0.162725,-0.360176,0.322641,1.000000,0.000000,2.000000,0.333967,-0.166817,-0.379614,0.324874,1.000000,1.000000,3.000000,-0.295038,-0.160044,-0.470681,0.946376,1.000000
