__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680720313.822153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720313.821652,1.000000,0.000000,0.292119,0.175962,-0.494405,0.934081,1.000000,0.000000,1.000000,-0.331067,0.154700,-0.444097,0.777586,1.000000,0.000000,2.000000,0.291941,-0.162979,-0.453713,0.780375,1.000000,1.000000,3.000000,-0.334106,-0.130443,-0.484470,1.009145,1.000000
1680720313.833642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720313.832235,1.000000,0.000000,0.291717,0.176426,-0.494544,0.934081,1.000000,0.000000,1.000000,-0.331401,0.153297,-0.454359,0.805809,1.000000,0.000000,2.000000,0.291561,-0.163722,-0.463713,0.808603,1.000000,1.000000,3.000000,-0.335079,-0.129267,-0.484287,1.009145,1.000000
1680720313.842078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720313.841338,1.000000,0.000000,0.291202,0.176635,-0.494704,0.934081,1.000000,0.000000,1.000000,-0.331601,0.152025,-0.463487,0.834033,1.000000,0.000000,2.000000,0.291706,-0.164302,-0.472757,0.836831,1.000000,1.000000,3.000000,-0.335694,-0.128276,-0.483920,1.009145,1.000000
1680720313.851774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720313.851324,1.000000,0.000000,0.290685,0.176653,-0.494916,0.934081,1.000000,0.000000,1.000000,-0.330891,0.150705,-0.471697,0.862257,1.000000,0.000000,2.000000,0.292193,-0.165042,-0.480440,0.865059,1.000000,1.000000,3.000000,-0.336624,-0.127021,-0.483181,1.009145,1.000000
1680720313.862066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720313.861318,1.000000,0.000000,0.289939,0.176628,-0.495186,0.934081,1.000000,0.000000,1.000000,-0.330031,0.149982,-0.478189,0.890481,1.000000,0.000000,2.000000,0.291159,-0.165555,-0.486387,0.893286,1.000000,1.000000,3.000000,-0.338337,-0.125703,-0.482371,1.009145,1.000000
1680720313.872540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720313.871544,1.000000,0.000000,0.289271,0.176902,-0.495555,0.934081,1.000000,0.000000,1.000000,-0.330915,0.151549,-0.480133,0.918616,1.000000,1.000000,2.000000,0.290787,-0.166899,-0.488273,0.910222,1.000000,1.000000,3.000000,-0.339018,-0.124964,-0.481785,1.009145,1.000000
1680720313.872904,,,,,,,-20.600000,0.760294,-0.051812,36.840000,1.595509,0.167889,-8.170000,0.114195,-0.277106,5.850000,0.204107,0.211426,13.030000,0.708547,0.730635,13.540000,1.517247,1.479856,16.710000,0.744045,0.725100,18.460000,1.558068,1.493419,-21.420000,0.691195,-0.325584,61.620000,1.517247,-0.268083,-16.510000,-0.091992,0.042012,-0.320000,-0.148671,0.317671,1680720313.871796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680720313.882916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720313.881854,1.000000,0.000000,0.289966,0.176717,-0.496142,0.934081,1.000000,1.000000,1.000000,-0.330162,0.152788,-0.480459,0.941015,1.000000,1.000000,2.000000,0.288338,-0.166076,-0.489483,0.910222,1.000000,1.000000,3.000000,-0.337733,-0.125191,-0.481040,1.009145,1.000000
1680720313.886377,0.000000,0.000000,0.000000,0.077000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680720313.888218,0.000000,0.000000,0.000000,0.072000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
