__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680720167.484540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720167.478972,0.000000,0.000000,0.339975,0.168469,-0.374200,0.500476,1.000000,1.000000,1.000000,-0.299219,0.163036,-0.479816,0.000000,1.000000,1.000000,2.000000,0.332747,-0.174551,-0.492214,0.000000,1.000000,0.000000,3.000000,-0.273878,-0.161582,-0.371234,0.502920,1.000000
1680720167.489835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720167.488711,0.000000,0.000000,0.339080,0.168190,-0.376827,0.525984,1.000000,1.000000,1.000000,-0.299811,0.162910,-0.478511,0.000000,1.000000,1.000000,2.000000,0.332441,-0.174487,-0.491069,0.000000,1.000000,0.000000,3.000000,-0.274959,-0.161635,-0.373239,0.528445,1.000000
1680720167.499593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720167.498785,0.000000,0.000000,0.338271,0.167661,-0.380384,0.551494,1.000000,1.000000,1.000000,-0.299739,0.162734,-0.477197,0.000000,1.000000,1.000000,2.000000,0.332304,-0.174678,-0.489973,0.000000,1.000000,0.000000,3.000000,-0.276094,-0.161592,-0.375730,0.553968,1.000000
1680720167.510017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720167.509462,0.000000,0.000000,0.337000,0.167243,-0.384808,0.577004,1.000000,1.000000,1.000000,-0.299416,0.162497,-0.475945,0.000000,1.000000,1.000000,2.000000,0.332485,-0.174822,-0.488978,0.000000,1.000000,0.000000,3.000000,-0.277654,-0.161378,-0.379466,0.579490,1.000000
1680720167.519089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720167.518329,0.000000,0.000000,0.335570,0.167298,-0.389873,0.602516,1.000000,1.000000,1.000000,-0.299757,0.162426,-0.474606,0.000000,1.000000,1.000000,2.000000,0.332514,-0.174809,-0.487979,0.000000,1.000000,0.000000,3.000000,-0.279292,-0.161122,-0.383990,0.605011,1.000000
1680720167.529080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720167.528445,0.000000,0.000000,0.334362,0.167635,-0.395455,0.628028,1.000000,1.000000,1.000000,-0.299921,0.162206,-0.473460,0.000000,1.000000,1.000000,2.000000,0.332753,-0.174935,-0.487073,0.000000,1.000000,0.000000,3.000000,-0.280558,-0.161267,-0.388583,0.630532,1.000000
1680720167.539038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720167.538347,0.000000,0.000000,0.333430,0.167793,-0.401551,0.653541,1.000000,1.000000,1.000000,-0.299602,0.161928,-0.472507,0.000000,1.000000,1.000000,2.000000,0.332832,-0.175090,-0.486240,0.000000,1.000000,0.000000,3.000000,-0.281974,-0.161398,-0.393956,0.656052,1.000000
1680720167.549422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720167.548728,0.000000,0.000000,0.332356,0.167702,-0.407737,0.679054,1.000000,1.000000,1.000000,-0.299429,0.161936,-0.471624,0.000000,1.000000,1.000000,2.000000,0.333054,-0.175167,-0.485548,0.000000,1.000000,0.000000,3.000000,-0.283232,-0.161335,-0.399469,0.681571,1.000000
1680720167.559969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680720167.559084,0.000000,0.000000,0.331332,0.167409,-0.414800,0.704568,1.000000,1.000000,1.000000,-0.299798,0.161984,-0.470639,0.000000,1.000000,1.000000,2.000000,0.333365,-0.175175,-0.484898,0.000000,1.000000,0.000000,3.000000,-0.284591,-0.161075,-0.405477,0.707090,1.000000
1680720167.560471,,,,,,,-0.720000,0.693207,0.852460,0.790000,1.268019,2.425265,20.480000,0.097666,0.008113,-6.260000,0.152852,-0.185756,-9.530000,0.757347,-0.233651,50.610000,1.481118,-0.383190,-13.130000,0.829684,-0.074559,43.010000,1.550629,-0.278487,-0.260000,0.673074,0.609900,0.520000,1.229237,2.088746,2.900000,-0.133697,0.177498,-15.960000,-0.129189,-0.028211,1680720167.559853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
