__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680728760.691435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.689740,1.000000,0.000000,0.309378,0.153500,-0.501457,0.989514,1.000000,0.000000,1.000000,-0.291054,0.155693,-0.389514,0.262481,1.000000,0.000000,2.000000,0.332795,-0.145234,-0.414076,0.264566,1.000000,1.000000,3.000000,-0.309589,-0.159660,-0.469064,0.961365,1.000000
1680728760.702368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.700068,1.000000,0.000000,0.309928,0.153254,-0.501449,0.989514,1.000000,0.000000,1.000000,-0.291461,0.155874,-0.378371,0.288281,1.000000,0.000000,2.000000,0.331953,-0.146588,-0.402836,0.290440,1.000000,1.000000,3.000000,-0.309054,-0.159931,-0.469021,0.961365,1.000000
1680728760.710133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.709639,1.000000,0.000000,0.310532,0.153187,-0.501324,0.989514,1.000000,0.000000,1.000000,-0.292227,0.156049,-0.368409,0.314086,1.000000,0.000000,2.000000,0.331223,-0.147272,-0.392701,0.316308,1.000000,1.000000,3.000000,-0.308210,-0.159877,-0.469030,0.961365,1.000000
1680728760.720219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.719479,1.000000,0.000000,0.311400,0.152971,-0.501107,0.989514,1.000000,0.000000,1.000000,-0.292925,0.155425,-0.359344,0.339896,1.000000,0.000000,2.000000,0.330550,-0.147694,-0.383406,0.342172,1.000000,1.000000,3.000000,-0.307787,-0.159780,-0.469093,0.961365,1.000000
1680728760.730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.729422,1.000000,0.000000,0.312170,0.152321,-0.500949,0.989514,1.000000,0.000000,1.000000,-0.293762,0.155244,-0.351799,0.365709,1.000000,0.000000,2.000000,0.329648,-0.148403,-0.375495,0.368032,1.000000,1.000000,3.000000,-0.307478,-0.159769,-0.469104,0.961365,1.000000
1680728760.740417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.739575,1.000000,0.000000,0.313197,0.151736,-0.500935,0.989514,1.000000,0.000000,1.000000,-0.294601,0.155201,-0.345753,0.391527,1.000000,0.000000,2.000000,0.328424,-0.149004,-0.369372,0.393888,1.000000,1.000000,3.000000,-0.306777,-0.159770,-0.469103,0.961365,1.000000
1680728760.740608,,,,,,,-10.700000,0.813360,0.169988,39.210000,1.603400,-0.047711,-4.830000,0.201958,0.202745,9.500000,0.134425,0.000846,-1.360000,0.543308,-1.362870,2.370000,1.008040,-2.440785,0.570000,0.604596,-1.422861,3.300000,1.090455,-2.516598,-8.280000,0.738293,0.131984,53.750000,1.473422,0.001693,-16.060000,-0.141980,-0.111229,4.190000,-0.197893,-0.407196,1680728760.739873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728760.744655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728760.750455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.749791,1.000000,0.000000,0.314263,0.151348,-0.500939,0.989514,1.000000,0.000000,1.000000,-0.295491,0.155470,-0.341757,0.417347,1.000000,0.000000,2.000000,0.327383,-0.149950,-0.365085,0.419741,1.000000,1.000000,3.000000,-0.306022,-0.159770,-0.469102,0.961365,1.000000
1680728760.760282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.759495,1.000000,0.000000,0.315278,0.150854,-0.500956,0.989514,1.000000,0.000000,1.000000,-0.296563,0.156010,-0.339368,0.443170,1.000000,0.000000,2.000000,0.326337,-0.151113,-0.362470,0.445592,1.000000,1.000000,3.000000,-0.305258,-0.159723,-0.469119,0.961365,1.000000
1680728760.770206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.769503,1.000000,0.000000,0.316353,0.150194,-0.500996,0.989514,1.000000,0.000000,1.000000,-0.297181,0.156491,-0.339036,0.468995,1.000000,0.000000,2.000000,0.325002,-0.152098,-0.362709,0.471441,1.000000,1.000000,3.000000,-0.304360,-0.159716,-0.469174,0.961365,1.000000
1680728760.780091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.779496,1.000000,0.000000,0.317313,0.149486,-0.501048,0.989514,1.000000,0.000000,1.000000,-0.298648,0.156824,-0.341451,0.494822,1.000000,0.000000,2.000000,0.323904,-0.152740,-0.364943,0.497288,1.000000,1.000000,3.000000,-0.303631,-0.159762,-0.469227,0.961365,1.000000
1680728760.780513,,,,,,,-11.050000,0.821677,0.205126,38.980000,1.603182,-0.002609,-2.190000,0.193981,-0.279736,8.320000,0.134406,-0.005471,-1.730000,0.523990,-0.187922,2.080000,0.993332,0.406549,-0.220000,0.584894,-0.135920,1.740000,1.075565,0.421072,-7.820000,0.745459,0.181485,52.320000,1.473984,0.021874,-14.100000,-0.146506,-0.133999,1.480000,-0.195592,0.180860,1680728760.779846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728760.790382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.789652,1.000000,0.000000,0.318322,0.148767,-0.501107,0.989514,1.000000,0.000000,1.000000,-0.300088,0.156882,-0.344574,0.520650,1.000000,0.000000,2.000000,0.322457,-0.153231,-0.368102,0.523134,1.000000,1.000000,3.000000,-0.303086,-0.159755,-0.469273,0.961365,1.000000
1680728760.800927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.800010,1.000000,0.000000,0.319318,0.148253,-0.501190,0.989514,1.000000,0.000000,1.000000,-0.301912,0.156660,-0.348985,0.546479,1.000000,0.000000,2.000000,0.320978,-0.153377,-0.372417,0.548979,1.000000,1.000000,3.000000,-0.302590,-0.159737,-0.469280,0.961365,1.000000
1680728760.804156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728760.810090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.809567,1.000000,0.000000,0.320067,0.147777,-0.501331,0.989514,1.000000,0.000000,1.000000,-0.303961,0.156308,-0.354291,0.572310,1.000000,0.000000,2.000000,0.319921,-0.153787,-0.377515,0.574822,1.000000,1.000000,3.000000,-0.302301,-0.159729,-0.469273,0.961365,1.000000
1680728760.820244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.819515,1.000000,0.000000,0.321001,0.147131,-0.501405,0.989514,1.000000,0.000000,1.000000,-0.305497,0.155995,-0.360747,0.598142,1.000000,0.000000,2.000000,0.318247,-0.154183,-0.384010,0.600664,1.000000,1.000000,3.000000,-0.301718,-0.159758,-0.469188,0.961365,1.000000
1680728760.821270,,,,,,,-9.590000,0.829683,0.200089,38.180000,1.604115,0.022245,-5.040000,0.180118,-0.403173,8.450000,0.134425,-0.003162,2.310000,0.536309,0.540903,2.690000,1.060975,2.053582,0.210000,0.601457,0.602335,1.230000,1.144539,2.111942,-6.940000,0.749605,0.108399,51.280000,1.473905,-0.019312,-13.370000,-0.151164,-0.121087,5.320000,-0.187040,0.244636,1680728760.820431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728760.829940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.829405,1.000000,0.000000,0.321528,0.146463,-0.501498,0.989514,1.000000,0.000000,1.000000,-0.306961,0.155913,-0.367956,0.623974,1.000000,0.000000,2.000000,0.316818,-0.155006,-0.390931,0.626506,1.000000,1.000000,3.000000,-0.301249,-0.159832,-0.469163,0.961365,1.000000
1680728760.840285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.839616,1.000000,0.000000,0.322366,0.145806,-0.501516,0.989514,1.000000,0.000000,1.000000,-0.308661,0.156158,-0.375897,0.649807,1.000000,0.000000,2.000000,0.315397,-0.155760,-0.398582,0.652346,1.000000,1.000000,3.000000,-0.300542,-0.159847,-0.469121,0.961365,1.000000
1680728760.850169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.849637,1.000000,0.000000,0.323013,0.145138,-0.501544,0.989514,1.000000,0.000000,1.000000,-0.309904,0.156204,-0.384305,0.675641,1.000000,0.000000,2.000000,0.314087,-0.156548,-0.406725,0.678187,1.000000,1.000000,3.000000,-0.300078,-0.159938,-0.469097,0.961365,1.000000
1680728760.860132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.859497,1.000000,0.000000,0.323856,0.144492,-0.501552,0.989514,1.000000,0.000000,1.000000,-0.311505,0.156220,-0.393264,0.701475,1.000000,0.000000,2.000000,0.312487,-0.157182,-0.415283,0.704027,1.000000,1.000000,3.000000,-0.299680,-0.159975,-0.469022,0.961365,1.000000
1680728760.860602,,,,,,,-11.210000,0.835507,0.163268,39.480000,1.604076,-0.009170,-4.080000,0.158719,-0.513269,8.700000,0.134003,-0.009571,1.590000,0.578925,1.179271,1.680000,1.179040,3.098112,0.090000,0.643234,1.141144,1.220000,1.261595,3.085076,-7.910000,0.753848,0.091930,52.680000,1.473461,-0.019800,-13.650000,-0.156457,-0.131652,2.420000,-0.170415,0.404111,1680728760.859956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728760.864521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728760.867177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728760.870100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.869609,1.000000,0.000000,0.324808,0.144104,-0.501550,0.989514,1.000000,0.000000,1.000000,-0.312858,0.156005,-0.401997,0.727310,1.000000,0.000000,2.000000,0.311238,-0.157783,-0.423805,0.729866,1.000000,1.000000,3.000000,-0.299164,-0.160028,-0.468957,0.961365,1.000000
1680728760.879990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.879399,1.000000,0.000000,0.325473,0.143743,-0.501549,0.989514,1.000000,0.000000,1.000000,-0.313995,0.155660,-0.411490,0.753145,1.000000,0.000000,2.000000,0.310098,-0.158297,-0.432747,0.755705,1.000000,1.000000,3.000000,-0.298629,-0.160004,-0.468941,0.961365,1.000000
1680728760.890110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.889500,1.000000,0.000000,0.326296,0.143366,-0.501537,0.989514,1.000000,0.000000,1.000000,-0.314662,0.155597,-0.420598,0.778980,1.000000,0.000000,2.000000,0.309328,-0.159015,-0.441483,0.781544,1.000000,1.000000,3.000000,-0.298203,-0.159924,-0.468943,0.961365,1.000000
1680728760.900480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.899818,1.000000,0.000000,0.326930,0.143045,-0.501527,0.989514,1.000000,0.000000,1.000000,-0.314689,0.155494,-0.429102,0.804815,1.000000,0.000000,2.000000,0.308764,-0.159582,-0.449960,0.807382,1.000000,1.000000,3.000000,-0.297677,-0.159836,-0.468943,0.961365,1.000000
1680728760.900973,,,,,,,-13.020000,0.841715,0.137496,40.320000,1.603897,-0.005706,-4.110000,0.140713,-0.424850,8.430000,0.134329,0.015405,-0.060000,0.639398,1.623991,-0.190000,1.313430,3.294031,-1.730000,0.701142,1.509828,-1.270000,1.396502,3.323245,-10.080000,0.758114,0.111933,53.180000,1.473219,-0.001275,-13.660000,-0.159391,-0.069705,5.080000,-0.157472,0.321663,1680728760.900094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728760.910164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.909478,1.000000,0.000000,0.327567,0.142723,-0.501525,0.989514,1.000000,0.000000,1.000000,-0.314650,0.155658,-0.437179,0.830651,1.000000,0.000000,2.000000,0.308435,-0.160093,-0.457669,0.833221,1.000000,1.000000,3.000000,-0.297261,-0.159837,-0.468934,0.961365,1.000000
1680728760.919969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728760.920434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728760.919737,1.000000,0.000000,0.328046,0.142313,-0.501540,0.989514,1.000000,0.000000,1.000000,-0.314294,0.155809,-0.445152,0.856487,1.000000,0.000000,2.000000,0.308375,-0.160541,-0.465411,0.859059,1.000000,1.000000,3.000000,-0.296978,-0.159839,-0.468917,0.961365,1.000000
