__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680729015.535686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729015.527773,1.000000,0.000000,0.327552,0.171971,-0.510891,0.000000,1.000000,0.000000,1.000000,-0.266468,0.157051,-0.485884,0.133782,1.000000,0.000000,2.000000,0.342704,-0.169654,-0.483496,0.135245,1.000000,1.000000,3.000000,-0.296546,-0.172535,-0.506176,0.000000,1.000000
1680729015.538074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729015.537307,1.000000,0.000000,0.325827,0.172092,-0.510554,0.000000,1.000000,0.000000,1.000000,-0.266635,0.156202,-0.476041,0.159270,1.000000,0.000000,2.000000,0.342835,-0.168936,-0.473075,0.160896,1.000000,1.000000,3.000000,-0.298667,-0.172529,-0.504987,0.000000,1.000000
1680729015.556322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729015.547287,1.000000,0.000000,0.324909,0.172296,-0.509656,0.000000,1.000000,0.000000,1.000000,-0.266291,0.156031,-0.464526,0.184770,1.000000,0.000000,2.000000,0.343062,-0.168360,-0.461582,0.186535,1.000000,1.000000,3.000000,-0.300772,-0.172677,-0.503589,0.000000,1.000000
1680729015.557638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729015.557209,1.000000,0.000000,0.323867,0.171907,-0.508929,0.000000,1.000000,0.000000,1.000000,-0.266006,0.157062,-0.453008,0.210281,1.000000,0.000000,2.000000,0.343149,-0.168519,-0.450133,0.212164,1.000000,1.000000,3.000000,-0.301095,-0.172781,-0.501686,0.000000,1.000000
1680729015.568332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729015.567530,1.000000,0.000000,0.323080,0.171524,-0.508144,0.000000,1.000000,0.000000,1.000000,-0.266032,0.157788,-0.440968,0.235801,1.000000,0.000000,2.000000,0.343222,-0.169123,-0.437732,0.237784,1.000000,1.000000,3.000000,-0.302501,-0.172849,-0.499865,0.000000,1.000000
1680729015.568782,,,,,,,-3.570000,0.854442,-0.353132,34.480000,1.646387,-0.367096,-1.790000,0.122517,0.246104,16.600000,0.099412,0.019766,-4.770000,0.780596,-2.043027,-0.820000,1.367863,-4.659685,-2.800000,0.763507,-2.112089,-0.380000,1.359696,-4.750397,-1.380000,0.815255,-0.629483,30.510000,1.610115,-0.771320,-13.790000,-0.100409,-0.079183,1.330000,-0.147808,-0.245287,1680729015.568105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729015.577990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729015.577155,1.000000,0.000000,0.322425,0.171275,-0.507468,0.000000,1.000000,0.000000,1.000000,-0.266264,0.158432,-0.429339,0.261328,1.000000,0.000000,2.000000,0.343113,-0.169578,-0.425535,0.263397,1.000000,1.000000,3.000000,-0.303036,-0.173034,-0.498012,0.000000,1.000000
1680729015.587997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729015.587243,1.000000,0.000000,0.321895,0.171600,-0.506535,0.000000,1.000000,0.000000,1.000000,-0.266870,0.158751,-0.417766,0.286862,1.000000,0.000000,2.000000,0.343252,-0.169538,-0.413386,0.289003,1.000000,1.000000,3.000000,-0.304102,-0.173205,-0.496392,0.000000,1.000000
1680729015.597714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729015.597111,1.000000,0.000000,0.320990,0.171499,-0.505824,0.000000,1.000000,0.000000,1.000000,-0.267456,0.158959,-0.406655,0.312401,1.000000,0.000000,2.000000,0.343037,-0.169098,-0.402805,0.314605,1.000000,1.000000,3.000000,-0.304765,-0.173206,-0.494978,0.000000,1.000000
1680729015.608117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729015.607291,1.000000,0.000000,0.320568,0.170944,-0.505088,0.000000,1.000000,0.000000,1.000000,-0.267983,0.158800,-0.396597,0.337945,1.000000,0.000000,2.000000,0.342342,-0.168500,-0.394186,0.340201,1.000000,1.000000,3.000000,-0.305361,-0.173141,-0.494037,0.000000,1.000000
