__time,/mcu/command/manual_twist/angular/x,/mcu/command/manual_twist/angular/y,/mcu/command/manual_twist/angular/z,/mcu/command/manual_twist/linear/x,/mcu/command/manual_twist/linear/y,/mcu/command/manual_twist/linear/z,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680729482.851882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729482.844943,1.000000,0.000000,0.324353,0.157068,-0.508253,1.008294,1.000000,0.000000,1.000000,-0.288373,0.156939,-0.412168,0.715634,1.000000,0.000000,2.000000,0.336989,-0.161372,-0.419598,0.718149,1.000000,1.000000,3.000000,-0.297175,-0.154951,-0.494718,0.970227,1.000000
1680729482.855236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729482.854565,1.000000,0.000000,0.324338,0.156859,-0.508312,1.008294,1.000000,0.000000,1.000000,-0.287599,0.156694,-0.420550,0.741052,1.000000,0.000000,2.000000,0.337078,-0.160949,-0.428332,0.743572,1.000000,1.000000,3.000000,-0.297521,-0.154514,-0.494703,0.970227,1.000000
1680729482.865943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729482.864804,1.000000,0.000000,0.324331,0.156710,-0.508347,1.008294,1.000000,0.000000,1.000000,-0.287017,0.156586,-0.428613,0.766472,1.000000,0.000000,2.000000,0.336988,-0.160844,-0.437169,0.768994,1.000000,1.000000,3.000000,-0.297927,-0.154230,-0.494664,0.970227,1.000000
1680729482.875381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729482.874544,1.000000,0.000000,0.324324,0.156630,-0.508375,1.008294,1.000000,0.000000,1.000000,-0.286715,0.156448,-0.436684,0.791891,1.000000,0.000000,2.000000,0.336734,-0.160970,-0.445608,0.794416,1.000000,1.000000,3.000000,-0.298201,-0.153979,-0.494659,0.970227,1.000000
1680729482.884896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729482.884285,1.000000,0.000000,0.324314,0.156619,-0.508385,1.008294,1.000000,0.000000,1.000000,-0.286648,0.156438,-0.444983,0.817310,1.000000,0.000000,2.000000,0.336386,-0.161384,-0.454013,0.819838,1.000000,1.000000,3.000000,-0.298382,-0.153543,-0.494706,0.970227,1.000000
1680729482.895180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729482.894395,1.000000,0.000000,0.324286,0.156618,-0.508391,1.008294,1.000000,0.000000,1.000000,-0.286814,0.156483,-0.452599,0.842730,1.000000,0.000000,2.000000,0.335888,-0.161685,-0.461957,0.845260,1.000000,1.000000,3.000000,-0.298648,-0.153058,-0.494763,0.970227,1.000000
1680729482.902984,0.000000,0.000000,0.047000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729482.905410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729482.904498,1.000000,0.000000,0.324226,0.156618,-0.508393,1.008294,1.000000,0.000000,1.000000,-0.287322,0.156487,-0.460130,0.868150,1.000000,0.000000,2.000000,0.335233,-0.162030,-0.469400,0.870682,1.000000,1.000000,3.000000,-0.299050,-0.152629,-0.494825,0.970227,1.000000
1680729482.905734,,,,,,,-10.660000,0.853340,-0.007730,39.500000,1.639363,0.001439,-4.120000,0.129439,-0.292673,10.580000,0.141941,0.086362,-0.760000,0.763698,1.341620,-0.940000,1.437219,2.981153,-2.700000,0.800131,1.298707,-1.830000,1.479166,3.045790,-7.370000,0.806339,-0.071271,42.760000,1.577648,0.002050,-13.210000,-0.130111,-0.001170,5.040000,-0.144376,0.254745,1680729482.904680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680729482.915719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680729482.914563,1.000000,0.000000,0.324190,0.156617,-0.508394,1.008294,1.000000,0.000000,1.000000,-0.287583,0.156554,-0.466808,0.893570,1.000000,0.000000,2.000000,0.334674,-0.162381,-0.475939,0.896104,1.000000,1.000000,3.000000,-0.299247,-0.152410,-0.494851,0.970227,1.000000
