PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_body_motion_3_9-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-286.45932	25.73001	23.51919	181.20079	43.37902	-75.16053	-142.43121	-80.80603	617.63226	302.40536	-69.21512	520.87311	-57.81082	850.54974	-91.86363	-146.95647	587.60217	-95.40564	2.00599	592.51031	-129.03352	46.34749	456.73062	757.42084	193.38286	454.50864	725.90948	
17	0.160	-286.48718	25.75590	23.45587	181.38066	43.35719	-75.19426	-142.49240	-80.81566	617.52277	302.51959	-69.23131	520.79559	-57.59935	851.84039	-91.80356	-146.86095	588.83777	-95.54286	2.18574	593.75055	-129.32664	46.08049	456.93213	757.01776	193.28749	454.98032	725.41364	
18	0.170	-286.50098	25.82481	23.35460	181.76079	43.54725	-74.94955	-142.49995	-80.79550	617.48071	302.34775	-69.31931	520.74854	-57.49494	852.82727	-91.73986	-146.87640	590.03662	-95.75100	1.99912	594.92096	-129.48053	46.30907	457.28336	756.47797	193.58374	455.14175	724.46082	
19	0.180	-286.49396	25.88171	23.32250	181.30133	43.41578	-75.31989	-142.45497	-80.73893	617.49347	302.30551	-69.22697	520.76868	-57.54963	853.68762	-91.83013	-146.83633	590.82874	-95.86564	2.19503	595.64160	-129.69113	46.26825	457.56778	756.48572	193.34145	455.70334	724.33289	
20	0.190	-286.49469	25.79726	23.35013	181.75304	43.52422	-75.04429	-142.45232	-80.79295	617.50580	302.48175	-69.19576	520.75574	-57.39174	854.18146	-91.96782	-146.96771	591.39050	-96.11800	1.93434	596.17389	-129.90895	45.73398	457.53690	755.40131	193.25459	455.67416	724.25183	
21	0.200	-286.53610	25.81153	23.29296	181.13133	43.30644	-75.43549	-142.50903	-80.78216	617.45410	302.39862	-69.30740	520.75879	-57.31545	854.48297	-92.04704	-147.00403	591.68250	-96.34171	1.84411	596.55841	-130.15190	45.94553	457.60815	755.34674	193.20717	455.62265	724.01862	
22	0.210	-286.51898	25.78014	23.24901	181.80617	43.44468	-75.05439	-142.51884	-80.83517	617.40424	302.30988	-69.38038	520.74377	-57.23481	854.60583	-92.06248	-147.06917	591.75159	-96.55972	1.80808	596.68695	-130.32246	45.94835	457.51837	755.25330	193.29578	455.50812	723.84790	
23	0.220	-286.52933	25.74671	23.24078	181.79932	43.35734	-75.04507	-142.52818	-80.85742	617.39850	302.33411	-69.43133	520.72931	-57.25608	854.51843	-92.21761	-147.05891	591.75000	-96.78636	1.88459	596.64740	-130.49359	46.26144	457.27750	755.45575	193.45622	455.32193	724.15118	
24	0.230	-286.54910	25.71738	23.26466	181.42120	43.11790	-75.41092	-142.48169	-80.83923	617.46265	302.40515	-69.39021	520.83673	-57.20609	854.43634	-92.31738	-147.10623	591.66003	-96.94589	1.97827	596.50262	-130.57991	46.35037	457.01788	755.29016	193.47343	455.22635	724.03290	
25	0.240	-286.54004	25.63460	23.32000	181.47144	43.04382	-75.38679	-142.44975	-80.91257	617.51794	302.35699	-69.42809	520.79376	-57.34019	854.22504	-92.53653	-147.11113	591.53961	-97.08646	2.00524	596.28522	-130.71564	46.28999	456.80463	755.15607	193.42940	454.98160	723.85901	
26	0.250	-286.51535	25.54903	23.37534	181.32756	42.94672	-75.43600	-142.44067	-80.94591	617.51837	302.37595	-69.47195	520.76923	-57.34327	853.94092	-92.70522	-147.11166	591.34265	-97.13956	1.98082	596.04462	-130.83244	46.27090	456.60410	755.08295	193.29440	454.56973	723.64050	
27	0.260	-286.53278	25.49990	23.41176	181.33850	43.00599	-75.40312	-142.48241	-80.99491	617.50592	302.30566	-69.52560	520.80487	-57.35790	853.64880	-92.84483	-147.08032	591.15765	-97.26999	1.97095	595.82837	-130.90434	46.32617	456.55609	755.15234	193.32202	454.12225	723.40680	
28	0.270	-286.51721	25.50933	23.39023	181.39584	42.99676	-75.32304	-142.48749	-80.93414	617.54510	302.39102	-69.46212	520.86993	-57.34349	853.45782	-92.91349	-147.10213	591.01044	-97.41437	1.95008	595.63782	-131.06946	46.48019	456.41571	755.18176	193.18349	454.01541	722.95380	
29	0.280	-286.52551	25.52828	23.40584	181.87361	43.20683	-74.97814	-142.46713	-80.94685	617.55206	302.43045	-69.42451	520.83673	-57.29697	853.30695	-92.88005	-147.04883	590.92456	-97.50117	1.91358	595.54504	-131.11987	46.14893	455.69843	754.86908	193.18544	453.58255	722.78571	
30	0.290	-286.52927	25.55559	23.37776	181.42914	43.01349	-75.34581	-142.40950	-80.91724	617.63098	302.37280	-69.50575	520.88849	-57.29567	853.25934	-92.77381	-147.09401	590.90710	-97.54332	1.95349	595.54413	-131.16408	46.38455	455.16174	754.95313	193.43996	453.06708	722.60938	
31	0.300	-286.52094	25.51793	23.45186	181.21599	42.93543	-75.41119	-142.42101	-80.90463	617.62408	302.29166	-69.54685	520.92407	-57.21449	853.33435	-92.50895	-147.04578	590.90356	-97.54797	1.93827	595.55823	-131.20636	45.89978	454.79797	753.88684	193.43639	452.78772	722.34778	
32	0.310	-286.50922	25.55456	23.42215	181.46901	42.96507	-75.36032	-142.40778	-80.87672	617.68164	302.45682	-69.46575	520.92792	-57.02734	853.32104	-92.32487	-147.08440	590.91064	-97.57318	1.94943	595.60535	-131.20303	45.83302	454.27734	753.67084	193.27252	451.90839	722.22382	
33	0.320	-286.51559	25.58121	23.39089	181.43935	43.01122	-75.27686	-142.45349	-80.87066	617.69727	302.46072	-69.45076	520.96484	-56.97135	853.43994	-92.17817	-147.01418	590.92413	-97.56614	1.97132	595.66168	-131.26239	45.96778	453.50897	753.57764	193.39043	450.98831	722.30798	
34	0.330	-286.50821	25.60778	23.39705	181.82959	43.24906	-75.01164	-142.41852	-80.90227	617.73627	302.47128	-69.45863	520.92853	-57.00320	853.43762	-92.01194	-147.01295	590.95862	-97.56705	1.97396	595.68347	-131.32326	46.41174	452.65509	753.85522	193.53055	450.38223	722.26093	
35	0.340	-286.51828	25.62825	23.39690	181.29448	42.99839	-75.37309	-142.41367	-80.87475	617.81158	302.39371	-69.57366	520.96283	-57.01718	853.45282	-91.88909	-146.98930	590.96478	-97.59563	1.94670	595.75781	-131.37277	46.28606	451.90070	753.60193	193.54094	450.02048	722.22675	
36	0.350	-286.50699	25.59194	23.43069	181.33543	43.00595	-75.34801	-142.37689	-80.88399	617.83160	302.47922	-69.53910	520.93695	-56.95623	853.42010	-91.80551	-147.01495	591.00165	-97.61858	1.98224	595.78687	-131.44797	46.41124	451.47711	753.52942	193.25635	449.29712	721.63678	
37	0.360	-286.48917	25.57884	23.44626	181.30452	43.01716	-75.33894	-142.38800	-80.89103	617.83740	302.43600	-69.51991	521.06281	-57.02574	853.46399	-91.66212	-147.04089	591.02319	-97.68063	1.96094	595.80573	-131.49568	46.47050	450.63705	753.41840	193.28917	448.47998	721.48053	
38	0.370	-286.48520	25.54330	23.48691	181.37282	42.92712	-75.37580	-142.35980	-80.89561	617.88037	302.40405	-69.61308	520.97333	-56.95510	853.39923	-91.53361	-147.02841	591.00952	-97.73152	1.94160	595.78973	-131.58890	46.44553	449.80011	753.36688	193.39870	447.82031	721.56683	
39	0.380	-286.49231	25.53043	23.48485	181.70302	43.17276	-75.01712	-142.36176	-80.88622	617.90137	302.47495	-69.59608	520.99658	-56.93331	853.42322	-91.42286	-146.98480	590.98090	-97.79279	1.93127	595.80298	-131.69269	45.85463	449.39294	752.53241	193.04276	447.30887	721.04718	
40	0.390	-286.47101	25.55023	23.44360	181.80200	43.24150	-74.98703	-142.34755	-80.85522	617.94580	302.53488	-69.54297	520.99506	-56.98582	853.43488	-91.31303	-147.02126	590.98376	-97.91033	1.91183	595.80219	-131.78616	45.96273	448.81674	752.26123	193.18314	446.55258	720.83997	
41	0.400	-286.48962	25.55172	23.46654	181.19675	43.09479	-75.32068	-142.39052	-80.85030	617.97168	302.44315	-69.59912	521.01886	-57.01559	853.45032	-91.24268	-147.03293	591.04700	-98.02304	1.84409	595.85034	-131.92802	46.12280	448.11984	752.13458	193.38808	445.75446	720.69818	
42	0.410	-286.50671	25.56896	23.47714	181.43874	43.13268	-75.34130	-142.34871	-80.83572	617.98718	302.40363	-69.59630	521.05823	-56.83107	853.36957	-91.21277	-147.13107	591.03577	-98.12061	1.79105	595.83783	-132.04884	46.58184	447.34796	752.29041	193.53229	445.12723	720.43829	
43	0.420	-286.50049	25.53620	23.49739	181.73479	43.24456	-75.02475	-142.38205	-80.79350	618.01019	302.43176	-69.55460	521.07092	-56.82157	853.27100	-91.18230	-147.14470	591.02094	-98.28148	1.74587	595.76398	-132.18541	46.71838	446.82440	752.16498	193.33408	444.70709	720.04962	
44	0.430	-286.48981	25.52360	23.48687	181.70650	43.23219	-75.01122	-142.33067	-80.80020	618.00366	302.46310	-69.62496	521.01489	-56.88815	853.20166	-91.17943	-147.16888	590.90924	-98.50331	1.75870	595.67493	-132.29953	46.63895	446.44724	751.99176	193.14038	444.22217	719.80786	
45	0.440	-286.47433	25.53023	23.45961	181.35553	43.06844	-75.31495	-142.35042	-80.79869	618.02917	302.36063	-69.68932	521.05627	-56.89131	853.04889	-91.23512	-147.25632	590.83588	-98.70994	1.65466	595.53815	-132.47475	46.56008	445.86218	751.62360	193.20998	443.71078	719.62848	
46	0.450	-286.45792	25.55781	23.46255	181.85880	43.17661	-75.00286	-142.37427	-80.79809	618.00714	302.41476	-69.56760	521.06268	-56.83437	852.91248	-91.39934	-147.36122	590.79907	-98.89875	1.56601	595.40350	-132.72452	46.17271	445.35968	750.92670	193.31783	443.28577	719.41260	
47	0.460	-286.51062	25.55764	23.45632	181.75626	43.20483	-75.01327	-142.36162	-80.78000	618.03851	302.45181	-69.59863	521.07385	-56.86127	852.79315	-91.50656	-147.47186	590.73914	-99.21423	1.53471	595.26825	-132.93983	46.52927	444.77823	751.20337	193.34544	442.81647	719.34338	
48	0.470	-286.47232	25.54758	23.48384	181.21786	43.01052	-75.45079	-142.36681	-80.76142	618.05066	302.33572	-69.66849	521.03955	-56.76221	852.67584	-91.56464	-147.48929	590.58020	-99.43252	1.60520	595.12677	-133.05145	46.57904	444.40799	750.96198	193.34184	442.23856	719.09558	
49	0.480	-286.48050	25.53627	23.50541	181.64702	43.16413	-75.04306	-142.39105	-80.76688	618.07996	302.43408	-69.58222	521.13403	-56.77381	852.50537	-91.75603	-147.49652	590.40491	-99.57063	1.68653	594.99023	-133.20824	46.49027	444.20618	750.81073	193.05190	441.86456	718.63074	
50	0.490	-286.47928	25.53185	23.49989	181.78610	43.20182	-74.99976	-142.39081	-80.75652	618.07611	302.30234	-69.69441	521.00409	-56.72260	852.33612	-91.89701	-147.50746	590.18982	-99.64633	1.49535	594.72009	-133.54910	46.44855	443.89566	750.57483	193.09033	441.42563	718.40051	
51	0.500	-286.49081	25.57497	23.43954	181.74132	43.14165	-75.04490	-142.37119	-80.76923	618.06317	302.38870	-69.61709	521.05579	-56.69469	852.13080	-92.00755	-147.35794	589.98499	-99.75611	1.55215	594.59631	-133.63660	46.34615	443.49036	750.06470	193.32829	441.00302	718.38635	
52	0.510	-286.49667	25.57649	23.45530	181.36169	42.95936	-75.28475	-142.36395	-80.75103	618.07813	302.44623	-69.57428	521.19348	-56.69468	851.91113	-92.16760	-147.26151	589.65979	-99.98198	1.37609	594.56512	-134.34636	46.33236	442.98096	750.07422	193.48553	440.70081	718.10992	
53	0.520	-286.49387	25.57067	23.44230	181.83041	43.19404	-74.97419	-142.35832	-80.75904	618.06433	302.33298	-69.66382	521.08649	-56.71140	851.78632	-92.26452	-147.36546	589.44971	-100.24197	1.35245	594.24701	-134.21071	45.88399	442.77069	749.42621	193.44310	440.50775	717.92456	
54	0.530	-286.46072	25.57974	23.47025	181.83080	43.20106	-74.98311	-142.37074	-80.77078	618.08447	302.35913	-69.67642	521.01721	-56.74395	851.55841	-92.49655	-147.49577	589.32190	-100.52009	1.26552	594.12134	-134.45773	45.94186	442.57593	749.11383	193.36311	440.27713	717.60535	
55	0.540	-286.45343	25.53597	23.48842	181.38184	42.89670	-75.30096	-142.36006	-80.78104	618.06366	302.46295	-69.64223	521.07721	-56.84068	851.36517	-92.80843	-147.55045	589.17023	-100.79882	1.28685	593.99725	-134.71516	46.62976	442.12616	749.69122	193.22044	440.13110	717.11975	
56	0.550	-286.44083	25.53972	23.47472	181.18990	42.86539	-75.42444	-142.35188	-80.77171	618.08075	302.47250	-69.66489	520.98126	-56.89381	851.19800	-93.04025	-147.63937	589.02368	-101.09657	1.38143	593.83142	-134.91428	46.50298	441.78619	749.16174	193.10768	439.88007	716.89178	
57	0.560	-286.46268	25.53694	23.45508	181.26581	42.92122	-75.35271	-142.35583	-80.75780	618.07581	302.33484	-69.65738	521.06873	-57.05801	851.16211	-93.22565	-147.63243	588.84351	-101.41818	1.51428	593.63324	-135.09700	46.50022	441.71625	748.79205	193.14459	439.58936	716.71558	
58	0.570	-286.44550	25.53250	23.48611	181.29263	43.01028	-75.35671	-142.36153	-80.75676	618.09308	302.48920	-69.57486	521.08435	-56.92811	851.02783	-93.41724	-147.62160	588.76831	-101.61311	1.49727	593.44006	-135.30429	46.51945	441.63596	748.67358	193.11465	439.14877	716.62201	
59	0.580	-286.46677	25.53598	23.50048	181.25674	42.88328	-75.45703	-142.33937	-80.75756	618.09467	302.43893	-69.68549	521.01929	-56.87176	850.88733	-93.64797	-147.54752	588.70013	-101.70621	1.42299	593.31964	-135.53922	46.03094	441.28998	748.04272	193.21382	438.88141	716.40491	
60	0.590	-286.47388	25.55913	23.47387	181.27332	42.88023	-75.39180	-142.33710	-80.77531	618.04657	302.40363	-69.64268	521.08734	-56.89130	850.74200	-93.84357	-147.52171	588.62439	-101.83060	1.43294	593.16168	-135.71176	45.85553	441.26852	747.42633	193.22488	438.67703	716.19025	
61	0.600	-286.46310	25.57746	23.45489	181.80244	43.08136	-75.08865	-142.35970	-80.76579	618.06525	302.50998	-69.61958	521.06927	-56.99463	850.57776	-94.01552	-147.52396	588.49847	-102.12486	1.36647	593.06116	-135.97011	45.74422	441.16544	747.44586	193.33112	438.59390	715.96637	
62	0.610	-286.45758	25.58916	23.44212	181.33090	42.84951	-75.40753	-142.35242	-80.75024	618.08197	302.59171	-69.55466	521.07080	-56.99426	850.48596	-94.16765	-147.58559	588.37067	-102.27715	1.33123	592.95020	-136.23076	45.97640	440.82056	747.58661	193.27531	438.66840	715.44757	
63	0.620	-286.45627	25.57130	23.44779	181.95889	43.12596	-75.05247	-142.39238	-80.73470	618.10168	302.42990	-69.67155	521.08136	-56.95891	850.45844	-94.27104	-147.66731	588.29437	-102.43698	1.33464	592.88763	-136.40213	45.99969	440.56668	747.33673	193.27400	438.46613	715.15540	
64	0.630	-286.47134	25.55955	23.44468	181.32103	42.91368	-75.42811	-142.33533	-80.75169	618.07019	302.50113	-69.60531	521.10663	-56.97024	850.44122	-94.41392	-147.72475	588.27277	-102.66222	1.29752	592.82672	-136.54860	46.12575	440.46805	747.16022	193.25984	438.29578	714.91986	
65	0.640	-286.44241	25.50303	23.48230	181.77124	43.05727	-75.09737	-142.35544	-80.71547	618.07556	302.38306	-69.69019	521.03113	-56.82164	850.38324	-94.58781	-147.74866	588.29053	-102.90162	1.25327	592.84784	-136.70000	46.20352	440.38086	746.82153	193.18764	438.10739	714.70959	
66	0.650	-286.47556	25.52650	23.47578	181.82811	43.08367	-75.09190	-142.35783	-80.73282	618.07104	302.49673	-69.69931	520.98511	-56.82060	850.38922	-94.71761	-147.88542	588.31995	-103.11237	1.20235	592.92578	-136.91576	46.21159	440.11017	746.51599	193.34215	437.76440	714.65100	
67	0.660	-286.45236	25.52267	23.45385	181.78812	43.04536	-75.09808	-142.34351	-80.75047	618.06403	302.41483	-69.67882	520.99567	-56.90483	850.43237	-94.83179	-147.87575	588.37128	-103.28214	1.12927	592.99591	-137.16835	45.86214	440.05502	745.82825	193.30090	437.69055	714.51978	
68	0.670	-286.45712	25.54711	23.42246	181.88721	43.10262	-75.06438	-142.34668	-80.73946	618.06384	302.43271	-69.69060	520.95966	-57.00240	850.46606	-95.03335	-147.99155	588.43512	-103.47886	1.09625	593.06702	-137.34744	45.86648	439.91980	745.67749	193.28625	437.62973	714.42804	
69	0.680	-286.49716	25.59615	23.41141	181.79449	43.00752	-75.16264	-142.36938	-80.72284	618.06641	302.43628	-69.64561	521.07593	-57.00758	850.51886	-95.24113	-148.00853	588.47107	-103.66338	0.94264	593.12732	-137.79800	45.82585	439.86493	745.55804	193.32675	437.57907	714.23035	
70	0.690	-286.49945	25.57239	23.43715	181.76869	42.99604	-75.16631	-142.35199	-80.72076	618.08258	302.42581	-69.63300	521.06323	-57.05228	850.52783	-95.40979	-147.93494	588.48401	-103.85515	1.03321	593.11023	-137.73340	46.11470	439.75671	745.87848	193.40190	437.56818	714.03644	
71	0.700	-286.50214	25.57476	23.41273	181.32533	42.86879	-75.47710	-142.34514	-80.77668	618.04730	302.41675	-69.71339	520.98621	-57.12280	850.56262	-95.60632	-147.91435	588.46509	-104.06008	1.03338	593.11133	-137.94258	46.10665	439.77039	745.79706	193.69081	437.41278	713.59021	
72	0.710	-286.49811	25.57313	23.42949	181.77444	43.06078	-75.16264	-142.33617	-80.76793	618.06909	302.34232	-69.73862	520.97345	-57.00180	850.50275	-95.77224	-147.84045	588.43805	-104.21677	1.06772	593.09442	-138.13948	46.06590	439.75327	745.65979	193.80539	437.41891	713.27484	
73	0.720	-286.46564	25.53850	23.40508	181.83882	43.10482	-75.11238	-142.35191	-80.73666	618.05084	302.48697	-69.57679	521.06421	-57.03217	850.46313	-95.98150	-147.74582	588.30988	-104.38108	1.15791	592.98895	-138.29420	45.97601	439.79556	745.45386	193.86720	437.35095	712.83752	
74	0.730	-286.50467	25.57340	23.39007	181.84586	43.07789	-75.11916	-142.32169	-80.76346	618.03387	302.49780	-69.67760	520.94733	-57.04437	850.42444	-96.16628	-147.67671	588.21985	-104.57028	1.21114	592.91150	-138.46973	45.90036	439.85150	745.24225	193.85223	437.36105	712.54987	
75	0.740	-286.47937	25.57483	23.37948	181.89795	43.03825	-75.14656	-142.33205	-80.74883	618.01807	302.49756	-69.64114	520.99908	-57.22342	850.47540	-96.32048	-147.64421	588.16235	-104.79128	1.25742	592.87866	-138.60709	45.99384	439.82825	745.03772	193.45328	437.46347	712.91327	
76	0.750	-286.46475	25.59693	23.35230	181.23984	42.79533	-75.55630	-142.33380	-80.75159	618.03802	302.42627	-69.66444	521.00336	-57.22165	850.43048	-96.46374	-147.62593	588.13123	-104.95818	1.31837	592.84460	-138.73619	45.95408	439.80731	744.78949	193.39619	437.40564	712.70923	
77	0.760	-286.46945	25.63779	23.32095	181.34447	42.75515	-75.52421	-142.82378	-80.59097	617.93488	302.46597	-69.66489	520.97412	-57.21560	850.40527	-96.62759	-147.60802	588.09570	-105.09173	1.33526	592.85522	-138.92451	45.55276	439.89807	744.09741	193.27679	437.37192	712.60693	
78	0.770	-286.48035	25.66097	23.30628	181.85355	43.02723	-75.14597	-142.30940	-80.76021	617.99646	302.46356	-69.64922	520.97546	-57.11665	850.34290	-96.78884	-147.63303	588.10962	-105.18953	1.36619	592.85315	-139.07603	45.57086	439.94839	743.89813	193.12477	437.58261	712.20734	
79	0.780	-286.49512	25.68231	23.30362	181.43942	42.86647	-75.48695	-142.31001	-80.74855	618.00549	302.43796	-69.67869	520.97229	-57.03843	850.16785	-97.01706	-147.71892	588.13416	-105.33440	1.31884	592.78345	-139.23019	45.64068	440.01761	743.75732	193.08728	437.56171	712.08380	
80	0.790	-286.48395	25.64203	23.27591	181.90419	43.09986	-75.15672	-142.32401	-80.75835	618.00623	302.48923	-69.61166	521.02881	-57.13677	850.12097	-97.51176	-147.82039	588.14032	-105.48067	1.30974	592.71924	-139.34914	45.94546	439.97000	743.99603	193.10564	437.57730	712.03223	
81	0.800	-286.46838	25.57692	23.38925	181.94798	43.07368	-75.15161	-142.33250	-80.75075	617.99603	302.31976	-69.73641	520.95795	-57.10863	850.46112	-98.03038	-147.89816	587.88525	-105.65693	1.14610	592.39368	-139.62851	45.98888	439.87335	743.94147	193.23216	437.35840	712.21783	
82	0.810	-286.50665	25.58997	23.36276	181.78708	42.96999	-75.22356	-142.30359	-80.70741	618.01068	302.57590	-69.53283	521.02826	-57.09252	851.30762	-98.09108	-147.89899	587.62366	-106.04101	0.97801	592.27020	-140.25972	45.87474	440.04108	743.77393	193.04410	437.62878	711.84802	
83	0.820	-286.46872	25.55924	23.37896	181.85648	43.00684	-75.19363	-142.80615	-80.56828	617.89752	302.42563	-69.68060	520.90930	-57.06450	852.55573	-98.10556	-147.97485	587.15387	-106.26032	0.91910	591.82117	-140.03125	45.88061	439.96011	743.70221	193.04460	437.57025	711.75018	
84	0.830	-286.48663	25.53598	23.37986	181.81848	43.00913	-75.22392	-142.79477	-80.53889	617.92133	302.47260	-69.63091	520.98547	-57.13310	854.14337	-98.26604	-148.04742	586.80670	-106.37874	0.95451	591.53418	-140.14836	45.92707	439.82184	743.66846	193.28976	437.31747	711.83093	
85	0.840	-286.47745	25.58131	23.38661	181.91783	43.04513	-75.18664	-142.32246	-80.68873	617.98407	302.57498	-69.63188	520.94635	-57.18437	856.11298	-98.51945	-148.06769	586.50446	-106.53976	1.01467	591.06293	-140.33876	46.00999	439.53641	743.58093	193.42900	437.18774	711.73462	
86	0.850	-286.45496	25.54012	23.39978	181.90947	43.02316	-75.13572	-142.77107	-80.56046	617.92596	302.38809	-69.68498	520.95111	-57.15530	858.38257	-98.67438	-148.09082	586.01910	-106.72374	0.87392	590.68890	-140.59050	46.22559	439.36469	743.58203	193.39748	437.08096	711.52618	
87	0.860	-286.46661	25.52173	23.46028	181.80453	42.99823	-75.15851	-142.30843	-80.72034	618.02014	302.43579	-69.64622	520.94446	-57.13391	861.35614	-98.61911	-148.13683	585.49023	-106.98712	0.64338	590.59503	-141.20882	46.15966	439.00970	743.31116	193.72488	436.57944	710.84625	
88	0.870	-286.48410	25.55126	23.44376	181.75774	42.94847	-75.18957	-142.84322	-80.52936	617.97290	302.31406	-69.74684	520.95282	-57.40115	864.92700	-98.78378	-148.13765	584.93262	-107.02703	0.72119	589.73517	-141.00119	45.38224	438.73895	742.37201	193.19466	436.50116	710.93933	
