PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_motion_2_3-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-240.02197	19.56095	35.27316	223.64978	21.63198	24.20748	-206.86560	20.77377	636.12537	221.56444	15.78425	621.88043	3.28530	859.40668	-147.41400	-89.68203	544.38788	-80.17553	63.09833	549.62842	-85.79421	-61.21110	555.91333	803.50677	89.36972	554.68146	800.62335	
17	0.160	-240.07607	19.60375	35.26650	223.65999	21.59700	24.20830	-206.87527	20.78049	636.10590	221.53792	15.79007	621.90344	3.45530	858.10657	-147.44231	-89.66171	544.36578	-80.24401	63.10426	549.63080	-85.93578	-61.33406	556.00970	803.36279	89.31117	554.73798	800.45502	
18	0.170	-240.03447	19.56037	35.28702	223.65112	21.58958	24.20514	-206.84088	20.76415	636.10590	221.57069	15.77976	621.86774	3.65682	856.88721	-147.47353	-89.59830	544.31189	-80.28991	63.06898	549.62421	-86.10627	-61.35336	556.04755	803.24945	89.36075	554.82159	800.32373	
19	0.180	-240.05428	19.56480	35.28473	223.60393	21.65447	24.11883	-206.86060	20.75854	636.08691	221.52423	15.71958	621.86218	3.82826	855.98981	-147.41949	-89.56099	544.33795	-80.33697	63.07467	549.61755	-86.29091	-61.19396	556.17413	803.20374	89.34745	554.86823	800.18738	
20	0.190	-240.02670	19.58443	35.28127	223.66911	21.64052	24.13497	-206.82890	20.77224	636.09229	221.53462	15.73594	621.85309	3.75080	855.43274	-147.52811	-89.51737	544.26794	-80.36979	63.19289	549.53552	-86.02574	-61.21537	556.17340	803.13910	89.44070	554.93292	800.04248	
21	0.200	-240.03786	19.59459	35.25167	223.65997	21.60818	24.17727	-206.80083	20.74808	636.10187	221.56390	15.73902	621.85596	3.76935	855.01715	-147.45457	-89.45746	544.28998	-80.44860	63.17844	549.57104	-86.15848	-61.26587	556.16302	803.13831	89.43568	555.02496	799.93201	
22	0.210	-240.02718	19.56455	35.25439	223.69470	21.61607	24.16577	-206.80801	20.74769	636.07312	221.54738	15.67332	621.84424	3.94834	854.82080	-147.36530	-89.44911	544.30957	-80.52276	63.18682	549.55591	-86.24203	-61.20900	556.17816	803.08606	89.44671	555.04346	799.84204	
23	0.220	-239.99141	19.59763	35.22004	223.62991	21.65272	24.16001	-206.81502	20.74849	636.06744	221.56213	15.66819	621.84393	3.72895	854.87311	-147.29358	-89.42868	544.32440	-80.62181	63.21066	549.58582	-86.34788	-61.20496	556.19348	803.04303	89.41812	555.06592	799.78772	
24	0.230	-240.02808	19.60742	35.23960	223.65727	21.63597	24.12932	-206.82971	20.77513	636.05597	221.56711	15.64545	621.80768	3.63731	855.12158	-147.30830	-89.45735	544.38397	-80.74212	63.14342	549.57672	-86.44495	-61.23489	556.26221	802.98712	89.49434	555.09003	799.71088	
25	0.240	-240.01245	19.59537	35.24817	223.63020	21.66317	24.18102	-206.80684	20.79162	636.05591	221.50912	15.64530	621.79858	3.47982	855.46344	-147.29541	-89.43577	544.36548	-80.85789	63.25846	549.56305	-86.53200	-61.13332	556.29120	802.93378	89.47234	555.15900	799.66309	
26	0.250	-240.01984	19.61971	35.20837	223.67587	21.63985	24.12093	-206.79651	20.79201	636.08679	221.53474	15.64627	621.81122	3.43921	855.81836	-147.30121	-89.46163	544.41241	-80.96980	63.31076	549.54852	-86.56745	-61.17822	556.32263	802.85846	89.49931	555.21790	799.60406	
27	0.260	-239.99319	19.57531	35.22303	223.63293	21.63549	24.18077	-206.81215	20.77809	636.06329	221.53868	15.68692	621.84747	3.10430	856.47046	-147.33833	-89.41485	544.39465	-81.10033	63.33927	549.57300	-86.60400	-61.26106	556.09967	802.38208	89.51650	555.26276	799.56873	
28	0.270	-239.99475	19.60191	35.22276	223.67308	21.62049	24.14902	-206.82674	20.74566	636.03918	221.57742	15.65719	621.81677	2.72171	857.04681	-147.37485	-89.45280	544.46497	-81.19872	63.27927	549.55475	-86.63360	-61.26035	556.14160	802.29218	89.51343	555.28461	799.52216	
29	0.280	-240.01610	19.64510	35.21430	223.65492	21.62416	24.20143	-206.78499	20.74129	636.05743	221.58469	15.68398	621.82330	2.37851	857.63031	-147.51584	-89.36118	544.45215	-81.25977	63.32000	549.59442	-86.71206	-61.30173	556.18311	802.22247	89.52112	555.28925	799.47314	
30	0.290	-240.02058	19.64008	35.19379	223.68671	21.60497	24.13619	-206.83057	20.77551	636.01135	221.51755	15.66154	621.77502	2.01666	858.41974	-147.51443	-89.39735	544.45715	-81.31809	63.27591	549.58258	-86.73065	-61.27569	556.26874	802.16229	89.36127	555.23907	799.06226	
31	0.300	-239.99870	19.62745	35.20675	223.62410	21.66056	24.12261	-206.84703	20.78534	636.01379	221.54063	15.67152	621.79175	1.78829	859.13324	-147.65256	-89.39668	544.49603	-81.39591	63.34285	549.67273	-87.21102	-61.28112	556.24969	802.11658	89.34236	555.28986	798.99158	
32	0.310	-240.00165	19.63747	35.18526	223.65146	21.66073	24.09723	-206.83333	20.77357	636.05353	221.50847	15.66462	621.76416	1.25944	859.84210	-147.70161	-89.35229	544.51666	-81.41632	63.24241	549.66974	-87.15212	-61.48175	556.50616	802.04535	89.37407	555.31921	798.94019	
33	0.320	-240.01793	19.66047	35.19656	223.64026	21.67794	24.14025	-206.83035	20.74294	636.03265	221.52631	15.67697	621.80054	0.67753	860.71130	-147.81126	-89.36804	544.47858	-81.49058	63.37562	549.65125	-87.26728	-60.68707	556.11169	802.23669	89.43701	555.54584	799.17786	
34	0.330	-239.98224	19.60506	35.22081	223.66878	21.59330	24.15947	-206.81212	20.72579	636.03241	221.52394	15.65126	621.78894	0.26864	861.28143	-147.92865	-89.37090	544.48706	-81.55294	63.37791	549.63855	-87.31289	-61.43828	556.47095	801.91760	89.45053	555.59918	799.09235	
35	0.340	-240.00560	19.63670	35.19791	223.65839	21.61992	24.15400	-206.79430	20.72295	636.02295	221.61420	15.67985	621.81586	-0.29965	861.86578	-148.00938	-89.32876	544.46625	-81.64484	63.29933	549.64258	-87.24136	-61.53556	556.70886	802.23950	89.40489	555.71130	799.04767	
36	0.350	-239.97943	19.63310	35.17764	223.63785	21.66991	24.08294	-206.82262	20.74134	636.00928	221.56136	15.67284	621.77454	-0.79216	862.46033	-148.16208	-89.36002	544.51819	-81.73863	63.30426	549.62598	-87.24134	-61.08365	556.66962	802.23492	89.39899	555.77008	798.96222	
37	0.360	-239.99306	19.61908	35.20291	223.63838	21.66512	24.03943	-206.82410	20.74393	636.01074	221.50510	15.65232	621.78174	-1.30808	862.94153	-148.32161	-89.36604	544.55524	-81.82121	63.28570	549.65723	-87.32919	-61.07379	556.78058	802.09570	89.38686	555.84229	798.90778	
38	0.370	-240.01845	19.61702	35.20133	223.65298	21.66981	24.11917	-206.84019	20.73947	635.99261	221.57076	15.67828	621.78467	-1.65423	863.28564	-148.43396	-89.38150	544.58606	-81.94076	63.39271	549.68951	-87.44803	-61.09248	556.81360	802.03113	89.38286	555.87823	798.88409	
39	0.380	-240.01782	19.58797	35.18317	223.62520	21.66840	24.08434	-206.81549	20.71355	636.01654	221.52321	15.61084	621.78821	-2.36663	863.65942	-148.52521	-89.42197	544.64734	-82.04520	63.37901	549.68304	-87.59778	-61.11619	556.84576	801.95313	89.37959	555.92242	798.84094	
40	0.390	-240.01071	19.58265	35.20945	223.60001	21.69223	24.03550	-206.81667	20.70813	636.00012	221.54741	15.64404	621.75665	-2.82855	863.93280	-148.58960	-89.45635	544.69446	-82.13368	63.22507	549.77277	-87.60196	-61.17336	556.88818	801.86078	89.39640	555.95740	798.81329	
41	0.400	-240.03302	19.58759	35.19704	223.58545	21.69740	24.01392	-206.80392	20.73643	635.99634	221.52563	15.63372	621.74139	-3.30471	864.20770	-148.67351	-89.49540	544.70416	-82.21369	63.17943	549.81506	-87.71282	-61.19065	556.95776	801.77081	89.43619	556.00336	798.79150	
42	0.410	-240.01712	19.60782	35.16574	223.60780	21.73121	23.99868	-206.81851	20.72423	635.98480	221.56299	15.66514	621.75201	-3.75254	864.41339	-148.77672	-89.51346	544.70203	-82.27276	63.29982	549.85925	-87.88264	-61.23140	557.02216	801.67981	89.47634	556.03772	798.72852	
43	0.420	-240.26584	19.76243	35.11805	223.57880	21.73230	24.01470	-206.83130	20.72856	635.97510	221.52324	15.62698	621.73883	-4.03044	864.55017	-149.06949	-89.50648	544.77948	-82.32872	63.16026	549.94318	-87.85632	-61.18777	556.95624	801.65405	89.51418	556.03204	798.74371	
44	0.430	-240.04851	19.61937	35.15934	223.58427	21.73016	24.02973	-206.82588	20.71801	635.98254	221.51974	15.59185	621.71393	-3.92902	864.39752	-149.92329	-89.57224	544.83325	-82.31069	63.09349	550.00879	-87.89698	-61.10864	556.84259	801.64398	89.55493	555.95435	798.74493	
45	0.440	-240.01743	19.61556	35.18946	223.55424	21.73420	23.98276	-206.82860	20.71025	636.00092	221.63387	15.59898	621.74475	-3.63764	864.05365	-150.83633	-89.61291	544.77771	-82.25379	63.02215	549.96112	-87.85748	-61.09598	556.78064	801.68018	89.58734	555.94409	798.73865	
46	0.450	-241.04692	20.30557	35.03571	223.53864	21.73042	24.01413	-206.80478	20.76782	636.01965	221.55280	15.61298	621.75482	-3.35277	863.73230	-151.96646	-89.71136	544.69122	-82.28533	63.00581	549.88403	-87.82614	-61.00932	556.89752	801.75879	89.62402	556.01410	798.73401	
47	0.460	-240.42943	19.91328	35.11651	223.51808	21.76230	23.96237	-206.80919	20.80561	636.01654	221.56873	15.64198	621.75415	-2.75937	863.66724	-152.89647	-89.71922	544.54065	-82.25295	62.93541	549.75964	-87.78799	-60.99788	557.03302	801.73993	89.69874	556.05804	798.71350	
48	0.470	-240.36710	19.73755	35.21767	223.54634	21.73588	23.99363	-206.76924	20.79308	636.01257	221.53468	15.63178	621.70532	-2.37926	863.86755	-153.56570	-89.80051	544.49921	-82.33788	62.95335	549.72272	-87.83010	-60.51994	557.01379	801.47260	89.78053	556.08899	798.66425	
49	0.480	-240.02992	19.52211	35.21534	223.56467	21.72786	24.01872	-206.76225	20.76219	635.97119	221.57256	15.63676	621.72546	-2.20190	864.25745	-154.14868	-89.73669	544.51068	-82.39040	63.16037	549.66101	-87.66859	-61.13416	557.06622	801.51361	89.71141	556.09558	798.60590	
50	0.490	-240.01111	19.55283	35.16027	223.58748	21.68639	23.99765	-206.74960	20.70292	635.99146	221.52750	15.61485	621.73865	-2.29482	864.79114	-154.60759	-89.58547	544.49835	-82.44211	63.27779	549.67267	-87.78816	-61.20393	557.13867	801.41101	89.65467	556.11090	798.54047	
51	0.500	-240.01505	19.54791	35.13498	223.62091	21.66157	24.08474	-206.74323	20.70210	635.97375	221.51613	15.66941	621.75214	-2.35297	865.41241	-154.80579	-89.44942	544.50769	-82.47315	63.46318	549.67206	-87.89844	-61.42701	557.22626	801.19403	89.43055	556.29767	798.00983	
52	0.510	-240.01976	19.55491	35.11414	223.62108	21.66548	24.09656	-206.75052	20.73336	635.91217	221.50127	15.68324	621.75189	-2.59266	866.41235	-155.11017	-89.40954	544.57880	-82.51311	63.53440	549.66852	-87.97810	-61.47822	557.32959	801.09650	89.34641	556.33746	797.96863	
53	0.520	-240.03407	19.66916	35.04517	223.56267	21.72635	23.99302	-206.59955	20.65246	635.93585	221.47395	15.66832	621.75665	-2.55001	867.12415	-155.24013	-89.31371	544.65656	-82.63815	63.63889	549.71014	-88.05416	-61.48355	557.46027	800.99890	89.20898	556.37689	797.89301	
54	0.530	-239.99583	19.64734	35.05486	223.61923	21.66988	24.02780	-205.96178	19.87618	636.50269	221.51440	15.69540	621.75781	-2.51271	867.99353	-155.58049	-89.25620	544.75024	-82.73048	63.66235	549.73724	-88.12778	-61.62266	557.43481	800.87775	89.75841	556.65295	798.71790	
55	0.540	-240.01218	19.71511	35.05220	223.63258	21.67013	24.05286	-207.57310	21.34623	635.57513	221.48354	15.64954	621.74750	-2.50638	868.53168	-155.86501	-89.16720	544.82202	-82.84792	63.69729	549.80133	-88.14297	-61.68746	557.43488	800.83038	89.14121	556.39935	797.78918	
56	0.550	-239.98328	19.70473	35.04785	223.67586	21.63424	24.11053	-206.79364	20.78629	635.86224	221.49037	15.61898	621.73889	-2.40145	869.14569	-156.28320	-89.16822	544.85120	-82.91759	63.72557	549.80786	-88.18939	-61.69000	557.47546	800.78278	89.76648	556.64850	798.60699	
57	0.560	-239.98262	19.68985	35.06850	223.63449	21.65458	24.11263	-206.78265	20.69874	635.92139	221.52789	15.62721	621.72064	-2.45433	869.88995	-156.69371	-89.15433	544.82739	-82.93423	63.73451	549.79846	-88.23131	-61.69342	557.41217	800.74915	89.70921	556.68372	798.56641	
58	0.570	-239.98637	19.68188	35.05392	223.70517	21.63682	24.08371	-206.79285	20.71600	635.94525	221.50793	15.61616	621.75183	-2.27678	870.38562	-157.10123	-89.06439	544.76801	-82.98333	63.82192	549.76471	-88.23939	-61.73353	557.41821	800.73547	89.71369	556.68945	798.53632	
59	0.580	-239.98807	19.70817	35.03698	223.64452	21.65675	24.14326	-206.81004	20.74673	635.93024	221.45601	15.61724	621.71588	-2.20619	870.86810	-157.57576	-89.10179	544.73053	-82.98403	63.76924	549.72845	-88.27871	-61.68148	557.49860	800.71564	89.76727	556.73944	798.48090	
60	0.590	-239.99734	19.64665	35.06241	223.70757	21.62985	24.12886	-206.81970	20.74440	635.91028	221.47768	15.58136	621.71741	-2.21634	871.40857	-158.04774	-89.12342	544.73676	-83.00098	63.79252	549.71222	-88.30975	-61.68677	557.44312	800.71515	89.78863	556.72363	798.43585	
61	0.600	-240.00917	19.64466	35.07115	223.62946	21.64883	24.09875	-206.79672	20.73253	635.91260	221.47786	15.59962	621.71790	-2.30551	872.08759	-158.37315	-89.09422	544.67761	-83.01015	63.79605	549.69458	-88.29241	-61.62183	557.49524	800.72028	89.74706	556.73309	798.44019	
62	0.610	-239.98741	19.63247	35.05671	223.70207	21.62284	24.09424	-206.79506	20.69227	635.93817	221.53824	15.60172	621.73303	-2.46155	872.55176	-158.68327	-89.10567	544.64368	-82.99921	63.74494	549.69293	-88.32343	-61.67007	557.50592	800.71674	89.10922	556.46356	797.76355	
63	0.620	-240.01511	19.65725	35.06457	223.66252	21.67548	24.07069	-206.80399	20.74687	635.90515	221.48730	15.60647	621.71851	-2.55969	873.08063	-158.91846	-89.13763	544.68933	-83.03259	63.70716	549.71063	-88.37754	-61.66623	557.45819	800.69641	89.82174	556.75079	798.33459	
64	0.630	-240.02364	19.64795	35.09546	223.67712	21.63871	24.05336	-206.83267	20.78377	635.89813	221.51523	15.60313	621.70410	-2.45865	873.74304	-159.31905	-89.18353	544.76892	-83.04749	63.68878	549.73572	-88.38960	-61.57669	557.50854	800.69562	89.82689	556.75745	798.36816	
65	0.640	-240.01862	19.66330	35.06239	223.60721	21.68338	24.07506	-206.76755	20.75867	635.89636	221.52426	15.63739	621.71082	-2.50064	874.22516	-159.68283	-89.23098	544.79608	-83.04226	63.64891	549.78412	-88.36982	-61.68473	557.51239	800.67212	89.88042	556.76776	798.37726	
66	0.650	-240.03288	19.63304	35.07376	223.64256	21.67411	24.03312	-206.78160	20.73561	635.91998	221.52048	15.59615	621.68823	-2.50663	874.86035	-160.18666	-89.25792	544.74609	-83.01306	63.63120	549.76862	-88.35825	-61.65504	557.47919	800.68121	89.93736	556.75116	798.36212	
67	0.660	-240.01639	19.60374	35.11129	223.66112	21.65057	24.07499	-206.77791	20.71551	635.95251	221.45763	15.57318	621.68469	-2.38609	875.46777	-160.48532	-89.33024	544.78491	-83.01192	63.55811	549.80951	-88.37952	-61.66346	557.41382	800.70959	89.20171	556.47430	797.69537	
68	0.670	-240.00850	19.60070	35.11012	223.61150	21.66033	24.05542	-206.81752	20.72064	635.91736	221.51463	15.58913	621.69336	-2.28464	876.04401	-160.87140	-89.41718	544.76544	-83.02999	63.54865	549.79956	-88.36082	-61.65819	557.45154	800.68677	89.50369	556.40192	797.74799	
69	0.680	-240.03040	19.59988	35.09087	223.65674	21.68161	24.09870	-206.80379	20.73640	635.91852	221.51541	15.61000	621.74475	-2.50264	876.68665	-161.30348	-89.44157	544.74884	-83.01718	63.53247	549.78265	-88.37668	-61.61747	557.47046	800.70697	90.50009	556.70111	798.55048	
70	0.690	-240.03519	19.55438	35.13544	223.62642	21.68402	24.03703	-206.81244	20.72346	635.93591	221.50333	15.60041	621.72192	-2.61762	877.34802	-161.65332	-89.41969	544.71429	-83.01475	63.53355	549.75110	-88.39290	-61.64502	557.48730	800.69177	90.95544	556.67310	798.64606	
71	0.700	-240.01865	19.57651	35.10128	223.61497	21.71452	24.02208	-206.78242	20.69394	635.92676	221.52176	15.61823	621.74078	-2.55102	877.99817	-162.02390	-89.41707	544.70569	-83.01913	63.55178	549.77856	-88.35310	-61.70159	557.42230	800.65900	91.29724	556.60645	798.78253	
72	0.710	-240.03267	19.56734	35.10210	223.66002	21.65930	24.05062	-206.76186	20.65366	635.94489	221.47902	15.57929	621.71539	-2.49447	878.62842	-162.44635	-89.39861	544.68909	-83.02491	63.53898	549.74957	-88.37431	-61.72081	557.46307	800.69769	91.70652	556.62854	798.87427	
73	0.720	-240.05119	19.57351	35.12855	223.62425	21.68495	24.06755	-206.77083	20.67501	635.95874	221.45512	15.58504	621.72821	-2.63016	879.20691	-162.81657	-89.35712	544.70917	-83.03560	63.49522	549.76617	-88.40561	-61.72377	557.42218	800.65729	90.27206	556.75537	798.42554	
74	0.730	-240.03625	19.57598	35.12399	223.62300	21.67350	24.03707	-206.80569	20.67596	635.96057	221.50217	15.60741	621.72528	-2.66867	879.87836	-163.23897	-89.41807	544.74298	-83.01649	63.53753	549.75922	-88.39271	-61.14571	557.37476	800.54181	90.22004	556.74152	798.43201	
75	0.740	-240.04190	19.57715	35.11291	223.60474	21.69216	24.03845	-206.80208	20.72154	635.92651	221.49986	15.64252	621.70825	-2.58616	880.41876	-163.52496	-89.35751	544.72705	-83.03374	63.53820	549.77570	-88.36433	-61.82296	557.44061	800.62518	90.25013	556.78766	798.48993	
76	0.750	-240.03467	19.55914	35.10235	223.65889	21.63892	24.09311	-206.85757	20.75149	635.89105	221.47778	15.64862	621.73407	-2.67045	881.12000	-164.01689	-89.44994	544.76300	-83.03014	63.54867	549.78741	-88.41656	-61.79784	557.46045	800.63849	87.71390	556.96344	797.70148	
77	0.760	-240.02664	19.58049	35.08464	223.59448	21.74397	24.04415	-206.81313	20.72773	635.90314	221.50285	15.64329	621.72357	-2.76813	881.66595	-164.44341	-89.42550	544.74988	-83.05726	63.52742	549.76678	-88.39046	-61.78002	557.49896	800.65363	88.51054	556.91577	797.91974	
78	0.770	-240.03627	19.55155	35.10678	223.61334	21.69367	24.01088	-206.82623	20.70662	635.92639	221.49641	15.63964	621.73999	-2.72012	882.25262	-164.78578	-89.35870	544.69946	-83.05453	63.55399	549.76617	-88.42720	-61.78836	557.47192	800.62622	89.36323	556.72089	798.21442	
79	0.780	-240.03944	19.57871	35.10049	223.66306	21.65266	24.12136	-206.79643	20.65995	635.95038	221.51559	15.62478	621.74927	-2.72349	882.91638	-165.15776	-89.33468	544.67468	-83.06558	63.56903	549.72931	-88.42737	-61.75356	557.47223	800.63641	89.50743	556.75110	798.28351	
80	0.790	-240.04407	19.56508	35.11458	223.62013	21.66831	24.03794	-206.78955	20.67270	635.94464	221.51521	15.63631	621.75104	-2.66633	883.47491	-165.57710	-89.37201	544.67963	-83.09068	63.56046	549.73981	-88.44402	-61.78447	557.44373	800.61798	89.68822	556.74500	798.28235	
81	0.800	-240.04488	19.59976	35.07265	223.60291	21.70402	24.02819	-206.80354	20.71975	635.93390	221.52228	15.65792	621.74323	-2.78803	884.10059	-166.04016	-89.31854	544.67877	-83.09117	63.57655	549.73438	-88.47441	-61.80348	557.45325	800.59100	89.69730	556.75415	798.27271	
82	0.810	-239.98976	19.57068	35.10626	223.64388	21.66090	24.06950	-206.83527	20.75807	635.88629	221.47334	15.63626	621.72742	-2.93522	884.56055	-166.49414	-89.33032	544.70374	-83.07536	63.60023	549.74225	-88.47987	-61.13667	557.41455	800.49786	89.73001	556.75928	798.25330	
83	0.820	-240.03906	19.59069	35.11393	223.63846	21.67223	24.07348	-206.78885	20.71850	635.91980	221.47203	15.60424	621.71674	-2.75140	885.12634	-166.77586	-89.31262	544.68036	-83.10173	63.58767	549.72589	-88.47380	-61.69304	557.48853	800.60938	89.75291	556.73700	798.26093	
84	0.830	-240.03790	19.58373	35.10334	223.62077	21.66298	24.07972	-206.81287	20.72905	635.91809	221.47591	15.56830	621.69568	-2.63318	885.86475	-167.19229	-89.28918	544.69104	-83.11081	63.63576	549.73773	-88.50217	-61.69286	557.47687	800.61938	89.77182	556.75598	798.25665	
85	0.840	-240.02707	19.56854	35.11631	223.62123	21.68811	24.01545	-206.80849	20.72998	635.90363	221.48657	15.60792	621.71924	-2.64624	886.45850	-167.61160	-89.26353	544.71985	-83.12124	63.63715	549.73889	-88.49941	-61.66475	557.44501	800.58044	89.80164	556.74731	798.23926	
86	0.850	-240.02116	19.60224	35.09535	223.64021	21.65078	24.05350	-206.79417	20.72406	635.90985	221.47835	15.59134	621.74402	-2.66008	886.92981	-168.03032	-89.21090	544.68701	-83.14577	63.61217	549.73944	-88.55723	-61.21937	557.27667	800.28162	89.85175	556.74084	798.23572	
87	0.860	-240.02080	19.58546	35.08680	223.63890	21.68509	24.03594	-206.75148	20.70538	635.93073	221.48622	15.58113	621.73700	-2.51053	887.63989	-168.40619	-89.18607	544.70172	-83.18372	63.63540	549.73468	-88.55641	-61.86263	557.60150	800.65448	89.87035	556.76581	798.24310	
88	0.870	-240.03665	19.60173	35.11239	223.66682	21.63705	24.09537	-206.76616	20.68800	635.94348	221.53690	15.62688	621.74927	-2.61060	888.31116	-168.77542	-89.18928	544.70386	-83.19750	63.70449	549.71283	-88.56188	-61.75879	557.48730	800.78259	89.22300	556.48016	797.60260	
89	0.880	-240.01923	19.59231	35.09170	223.68806	21.63572	24.11343	-206.77341	20.70582	635.91980	221.53192	15.60522	621.72687	-2.50302	888.80096	-169.09462	-89.17614	544.69263	-83.20864	63.58297	549.77240	-88.98465	-61.78957	557.45819	800.53497	89.22861	556.50140	797.60297	
90	0.890	-240.02098	19.59416	35.06382	223.67891	21.61446	24.08991	-206.76782	20.69759	635.93970	221.47682	15.56059	621.73260	-2.48177	889.52307	-169.55325	-89.09083	544.67456	-83.23938	63.64030	549.73322	-89.00268	-61.74136	557.41833	800.51422	89.23644	556.48926	797.57361	
