PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_body_motion_1_1-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-206.65858	23.38127	94.12359	329.13776	25.69209	10.45807	-237.31279	25.25453	542.21942	252.17950	16.93332	597.94794	67.70029	808.78009	-69.52961	-13.43783	544.57135	-55.86122	139.27840	552.62427	-47.32372	-65.20405	551.26904	826.71960	84.97044	552.82312	836.95679	
17	0.160	-206.73842	23.32772	94.17268	329.03687	25.69513	10.52326	-237.33009	25.18897	542.23834	252.22318	17.02820	597.93115	67.23283	808.90668	-68.56727	-14.17237	544.57678	-54.90747	138.05760	552.76489	-46.98513	-65.67996	550.94324	827.75293	84.46157	552.67334	837.99048	
18	0.170	-206.84981	23.30192	94.22385	329.26547	25.79640	10.51935	-237.37691	25.15057	542.27844	252.13855	17.01766	597.93744	66.35017	808.91699	-67.67765	-15.06610	544.71765	-53.94849	137.50513	552.43170	-45.75750	-65.66853	550.66382	828.44177	83.83353	552.56183	838.96161	
19	0.180	-206.89937	23.29708	94.25882	329.11426	25.87576	10.45539	-237.37820	25.11483	542.30225	252.08441	17.04916	597.90125	65.79749	809.02014	-66.64496	-16.15718	544.76324	-52.97920	136.36214	552.69257	-45.21874	-67.01999	551.20532	829.15540	83.98121	552.76898	840.16425	
20	0.190	-206.97455	23.35858	94.31330	329.09613	25.94592	10.43393	-237.41322	25.11448	542.37439	252.10419	17.13564	597.93427	64.86450	809.09723	-65.83119	-16.99871	544.87579	-51.98479	135.28223	552.76544	-44.08300	-67.43784	551.16553	830.07251	83.19487	552.58374	840.79474	
21	0.200	-207.01573	23.42529	94.40974	328.73779	26.11119	10.35194	-237.40179	25.04691	542.46771	252.08867	17.19633	597.90302	64.37791	809.09003	-64.88448	-18.08067	545.14221	-50.97236	134.69511	552.64050	-43.28017	-67.73386	551.41638	831.21619	82.65901	552.32574	841.57605	
22	0.210	-207.10811	23.30350	94.56996	328.92358	26.18171	10.29054	-237.44533	24.99778	542.52594	252.08989	17.27267	597.95154	63.50858	809.14227	-63.77144	-19.01623	545.21729	-50.18579	133.39082	552.59192	-42.51673	-67.81480	551.21429	832.50372	81.86804	552.08490	842.46423	
23	0.220	-207.22340	23.11824	94.79813	328.58179	26.15655	10.30038	-237.44838	24.86117	542.66211	251.96773	17.32528	597.95264	62.88533	809.12177	-63.00838	-20.12704	545.30481	-49.23421	132.51279	552.44446	-41.64271	-68.49570	551.24219	833.68243	81.41776	552.16791	843.18115	
24	0.230	-207.29056	23.08771	94.87209	328.50928	26.20868	10.36785	-237.51292	24.79587	542.74927	251.90979	17.33314	597.90570	61.88239	809.10663	-61.93179	-21.16481	545.42200	-48.18087	131.37598	552.53827	-40.84232	-68.65621	551.23804	834.61285	80.83262	552.11340	844.11066	
25	0.240	-207.30272	23.09556	94.94453	328.48175	26.24193	10.37318	-237.52585	24.80461	542.78265	251.96100	17.38535	597.93140	61.17838	809.20068	-61.03661	-22.01799	545.38654	-47.16877	130.34117	552.63898	-39.98780	-69.62556	551.31091	835.48077	80.44462	552.02216	845.08929	
26	0.250	-207.30858	23.11692	95.00071	328.45285	26.26608	10.32912	-237.51503	24.78304	542.85541	251.96051	17.47731	598.00861	60.25888	809.20123	-60.10276	-23.26026	545.52014	-46.15996	129.57953	552.39551	-38.59253	-70.50388	551.43201	836.14227	79.66724	552.04700	846.06891	
27	0.260	-207.33690	23.01937	95.10667	328.36127	26.31185	10.37629	-237.55937	24.76145	542.98572	251.92078	17.55136	598.02063	59.21831	809.19861	-59.01661	-24.38765	545.67993	-45.28917	128.06310	552.40076	-38.02685	-70.76881	551.32947	837.53784	79.07075	551.93054	846.82306	
28	0.270	-207.38045	22.94909	95.21545	328.33218	26.39003	10.31752	-237.56174	24.69674	543.04773	251.91614	17.62808	598.07574	58.17184	809.26813	-58.16375	-25.51532	545.69177	-44.30786	126.99278	552.40112	-37.21824	-71.58612	551.32434	838.50458	78.25153	551.80176	847.87878	
29	0.280	-207.39021	22.88788	95.26687	328.27029	26.40159	10.28982	-237.59299	24.64976	543.10431	251.89938	17.62564	598.04205	57.23305	809.14545	-57.11632	-26.76140	545.67346	-43.10289	126.14055	552.26373	-35.84467	-72.10311	551.31519	839.70233	77.56338	551.86163	848.90344	
30	0.290	-207.43307	22.83312	95.30658	328.22263	26.46193	10.29537	-237.66846	24.62115	543.19055	251.89217	17.65347	598.01331	56.02639	809.06360	-55.98570	-27.87387	545.51202	-42.03783	124.65859	552.22900	-35.05354	-73.25555	551.51593	840.93329	76.91882	551.96619	849.96985	
31	0.300	-207.38405	22.78932	95.46821	328.20984	26.52894	10.15785	-237.68747	24.68565	543.17102	251.87886	17.73921	598.03870	54.83056	809.10925	-55.01159	-29.14357	545.58881	-40.89177	123.41529	552.22968	-34.04069	-74.03786	551.66650	841.69202	76.17145	551.99231	851.33386	
32	0.310	-207.73553	22.15683	95.57190	327.46530	31.28792	11.41861	-238.24933	24.73142	543.73706	251.69072	17.48203	598.51697	53.79499	808.98248	-53.90724	-30.78363	545.75543	-39.84712	122.02467	552.07184	-33.01870	-74.83084	551.81323	842.70349	75.25562	551.96350	852.21320	
33	0.320	-207.55798	21.37605	96.24016	325.57599	41.97618	15.54845	-238.92078	24.69627	544.08801	251.53433	17.62663	598.01849	53.10209	808.96497	-52.97502	-32.34654	546.08215	-38.92604	120.40891	551.55206	-32.14791	-75.41076	552.10718	843.68048	74.79081	551.85504	852.84534	
34	0.330	-207.78087	21.26143	96.25723	322.44495	52.16617	20.78156	-239.08856	24.67094	544.06635	251.30913	17.80629	598.32886	52.71202	808.91943	-52.21157	-33.76078	545.89178	-38.13953	119.08940	551.42163	-31.52980	-76.07468	552.53503	844.90021	74.23727	551.79602	853.82056	
35	0.340	-207.83925	21.21165	96.25275	321.38260	63.57855	23.04769	-238.99591	24.60745	544.16016	251.23370	17.92958	598.39441	51.92867	808.79120	-51.46608	-35.08198	545.81445	-37.08068	117.81497	550.93451	-30.59428	-76.73591	552.60535	845.77563	73.56006	551.72229	854.85217	
36	0.350	-207.65630	21.19653	96.25448	321.37393	75.77579	22.45358	-239.03844	24.49051	544.11951	251.14461	18.17632	598.38092	51.34127	808.53003	-50.70317	-36.05136	546.03137	-36.26354	116.63411	550.77423	-29.82174	-77.55400	552.77417	846.79492	72.57600	551.79736	855.42694	
37	0.360	-207.53493	21.28022	96.28777	321.25995	88.49802	21.10651	-239.29457	24.31611	544.14551	251.13106	18.19422	598.47211	50.54099	808.40063	-49.94063	-36.93769	546.20551	-35.53364	115.82841	550.87152	-29.01100	-78.74230	552.80200	847.71747	71.72004	551.75708	856.08606	
38	0.370	-207.43657	21.35140	96.35941	318.96878	100.46748	21.17074	-239.52299	24.07646	544.16522	250.88138	18.41513	598.29572	48.66312	808.70721	-49.19626	-37.80785	546.24774	-34.67462	114.77515	551.08630	-28.33542	-79.66750	552.94177	847.74689	71.35835	551.78314	857.48480	
39	0.380	-207.52512	21.30263	96.39462	316.09595	110.08577	24.20174	-239.54959	23.94320	544.24579	250.92096	18.34227	598.41357	47.93104	808.98041	-48.36514	-38.67653	546.31146	-33.92779	113.83450	551.45715	-27.74944	-79.63260	552.46075	849.06891	70.50787	551.30133	857.60052	
40	0.390	-207.82503	21.30297	96.43806	312.99576	118.68401	28.98092	-239.50951	23.93149	544.27948	250.82236	18.44146	598.14014	46.83666	809.19110	-47.61740	-39.92230	546.45068	-33.28004	112.98560	551.54218	-27.13210	-80.35091	552.31183	849.68579	70.17725	551.02899	858.13184	
41	0.400	-208.07721	21.18266	96.54006	310.07632	126.25429	33.97143	-239.45929	23.97566	544.41815	250.96268	18.28021	598.30566	46.28473	809.42413	-46.94685	-40.97367	546.69171	-32.81081	111.88100	551.39325	-26.40892	-80.69311	551.96008	850.32367	69.56724	550.77527	858.63892	
42	0.410	-208.20302	21.09569	96.61373	308.48138	132.86913	38.19456	-239.41174	23.96629	544.49695	250.91331	18.30201	598.28247	45.19820	809.49353	-46.40155	-42.01536	546.83038	-32.19699	110.76599	551.57477	-26.28586	-80.83133	551.86481	850.87976	69.48502	550.89264	859.42847	
43	0.420	-208.22821	21.06792	96.65874	307.22610	138.11081	41.39868	-239.40373	24.00714	544.50610	250.99437	18.34521	598.30383	44.30647	809.61676	-45.81437	-42.83802	546.88434	-31.62659	109.94518	551.50116	-25.68902	-81.24929	551.96869	851.60779	69.33176	550.74561	859.53906	
44	0.430	-208.21767	21.15374	96.68065	305.66061	142.30350	43.88897	-239.41734	23.98627	544.55737	250.90981	18.37628	598.26721	43.20615	809.62054	-45.38293	-43.45056	546.99750	-31.11566	109.33898	551.72888	-25.06861	-81.83304	552.13171	851.61603	68.97141	550.72552	860.14111	
45	0.440	-208.19780	21.13931	96.75690	303.65213	143.34169	47.15807	-239.46133	23.91540	544.60303	250.86609	18.43299	598.27844	42.20308	809.74774	-44.84988	-44.43893	547.26953	-30.68159	107.90485	552.16833	-25.05145	-81.88815	551.95673	852.20709	68.75616	550.73285	860.53687	
46	0.450	-208.28900	21.13717	96.79119	301.86115	142.42976	51.34476	-239.47131	23.92073	544.64642	250.87349	18.45870	598.18488	41.58891	809.87622	-44.37627	-45.19746	547.38037	-30.25466	107.57757	552.07788	-24.54842	-82.16846	551.91730	852.48749	68.53580	550.72455	860.95844	
47	0.460	-208.66576	21.21366	96.79272	299.00546	140.51076	55.93322	-239.46896	23.91170	544.67413	250.94955	18.38999	598.15417	41.01366	809.97565	-43.95439	-45.85058	547.34131	-29.76383	107.03963	552.24225	-24.24417	-82.11642	551.97461	853.69879	68.34211	550.76050	861.42755	
48	0.470	-208.74408	21.20777	96.81276	296.56265	138.58878	61.26405	-239.47812	23.91101	544.70850	250.93605	18.41421	598.08691	40.27288	810.07654	-43.58282	-46.65655	547.31622	-29.28746	106.25017	551.80139	-23.47178	-82.20547	552.05627	854.03961	68.22745	550.82086	861.73639	
49	0.480	-208.88454	21.18246	96.84866	294.06180	137.89560	66.04685	-239.47992	23.97361	544.76666	250.76697	18.50338	598.08130	39.80452	809.99872	-43.31587	-47.26621	547.23993	-29.06598	105.47516	551.94702	-23.78211	-82.19592	552.09802	854.30701	68.20538	550.91937	861.96448	
50	0.490	-208.97749	21.12156	96.89877	291.84723	137.72899	70.33954	-239.46378	23.97914	544.78961	250.76448	18.50033	598.06140	39.22448	809.85724	-43.17762	-47.81409	547.26111	-28.62005	104.97049	551.83026	-23.46746	-82.18729	552.14075	854.67450	68.22478	550.95038	862.14026	
51	0.500	-209.04945	21.05483	96.97538	290.10974	138.00539	74.15855	-239.50369	23.96848	544.86804	250.82430	18.42333	598.03046	38.57059	809.69440	-43.01643	-48.28035	547.23785	-28.28451	104.17379	551.83087	-23.38471	-82.14265	552.13904	854.90900	67.98582	550.95538	862.39832	
52	0.510	-209.06108	20.99274	96.98750	287.67902	137.98630	77.92645	-239.45798	23.93226	544.86353	250.87422	18.42989	598.05255	38.03338	809.60010	-42.85011	-48.76427	547.17419	-28.07340	104.04557	551.66168	-22.87949	-82.41037	552.14075	855.15479	67.70870	551.04565	862.55145	
53	0.520	-209.03038	21.00212	96.99799	285.81195	137.71785	81.83129	-239.43620	23.92932	544.82507	250.90408	18.41572	598.05493	37.74198	809.63153	-42.69261	-49.06018	547.13983	-27.89496	103.87437	551.65356	-22.67002	-82.70766	552.25342	855.65991	67.45445	551.09271	862.73181	
54	0.530	-208.98694	21.04806	97.01873	283.37170	136.35532	85.78963	-239.46135	23.91461	544.85925	250.87811	18.47223	598.06049	37.20315	809.68231	-42.52857	-49.20451	547.00500	-27.62911	103.63781	551.68774	-22.59199	-82.13465	551.83325	855.61707	67.42788	551.20752	863.24799	
55	0.540	-208.98149	21.15447	97.02193	281.12842	133.61571	89.29658	-239.47672	23.85151	544.89655	250.76193	18.53447	598.06885	36.87680	809.70917	-42.29313	-49.48154	546.99988	-27.43815	103.47297	551.85376	-22.53502	-83.24531	552.34747	855.94543	67.26199	551.30737	863.50714	
56	0.550	-208.99207	21.11625	97.01411	279.20880	128.14926	92.18749	-239.50426	23.85019	544.85638	250.76640	18.59227	598.09705	36.92789	809.66907	-42.08150	-49.66524	547.01520	-27.25644	103.19904	551.81921	-22.11572	-83.63477	552.46161	855.99634	66.81113	551.29767	863.39142	
57	0.560	-208.97043	21.08739	96.98821	277.46591	120.20159	94.74770	-239.56779	23.82062	544.83063	250.70650	18.58840	598.08264	36.76556	809.65045	-41.92112	-49.73905	546.94812	-27.12461	103.01102	551.85687	-21.91240	-83.63797	552.39294	856.16827	66.56679	551.44592	863.42896	
58	0.570	-208.91400	21.08946	96.98444	275.65329	110.07170	97.81339	-239.57320	23.83355	544.83459	250.69841	18.57564	598.06543	36.53549	809.67328	-41.84187	-49.86936	546.95844	-27.04245	102.81187	551.87115	-21.81698	-83.73989	552.49512	856.29608	66.34576	551.52765	863.63538	
59	0.580	-208.88371	21.05472	96.97044	273.56668	98.79829	100.29821	-239.59120	23.86549	544.85822	250.65297	18.59772	598.12732	36.50107	809.69067	-41.74035	-50.02136	547.01953	-26.93479	102.76812	551.88000	-21.77765	-84.03757	552.63751	856.87927	66.43655	551.63348	864.01373	
60	0.590	-208.89186	21.06648	96.99144	272.69620	86.41064	103.76295	-239.60629	23.88036	544.82678	250.61647	18.59788	598.10004	36.51207	809.68036	-41.67823	-50.15473	547.06110	-26.80947	102.72816	551.85431	-21.65014	-84.09196	552.78638	856.45410	66.35495	551.78851	864.18890	
61	0.600	-208.87891	21.08225	96.98028	270.59262	75.39279	106.50182	-239.60835	23.90738	544.83496	250.56622	18.60556	598.10297	36.51777	809.63763	-41.65382	-50.32300	547.02063	-26.63134	102.80006	551.72577	-21.24577	-84.24657	552.90234	856.49023	66.19250	551.89124	864.27832	
62	0.610	-208.94778	21.04432	96.99910	269.14215	64.72401	109.17252	-239.61778	23.89380	544.85968	250.66164	18.59153	598.08099	36.46983	809.47498	-41.64631	-50.47286	546.93005	-26.53406	102.64809	551.64484	-21.23717	-84.36132	553.02039	856.52899	66.10139	552.01154	864.40704	
63	0.620	-208.99414	21.03023	97.00255	268.76151	54.04240	111.48726	-239.56735	23.91053	544.88110	250.72762	18.51311	598.06317	36.45043	809.35938	-41.64243	-50.50895	546.77728	-26.45476	102.49267	551.51135	-21.29006	-84.43702	553.13190	856.60480	65.99080	552.15381	864.36835	
64	0.630	-208.95714	20.96438	97.00284	267.94150	43.91392	112.63309	-239.55191	23.96606	544.84784	250.70261	18.51876	598.04126	36.31289	809.21484	-41.68639	-50.51796	546.58594	-26.39387	102.38776	551.34747	-21.27519	-84.61863	553.33130	856.57007	65.90928	552.28979	864.43958	
65	0.640	-208.96136	20.94047	96.99173	268.01883	33.75642	113.47544	-239.57538	23.92689	544.88348	250.65601	18.53268	598.01544	36.25380	809.07916	-41.74339	-50.49989	546.47174	-26.38858	102.40942	551.25677	-21.24632	-84.88086	553.52570	856.77319	65.73409	552.26306	864.21564	
66	0.650	-208.98250	20.95049	96.97301	267.74094	23.27614	113.80673	-239.60468	23.92967	544.78278	250.69243	18.58413	598.07007	36.22815	809.02301	-41.79097	-50.50505	546.44666	-26.39424	102.35268	551.17395	-21.22352	-84.78172	553.53461	856.57788	65.76853	552.40131	864.26544	
67	0.660	-208.96831	20.91860	96.94693	267.93024	20.91908	110.97798	-239.62370	23.89934	544.80304	250.66586	18.56306	598.07513	36.36261	808.93805	-41.87749	-50.58331	546.45831	-26.41031	102.27625	551.18713	-21.26966	-84.94144	553.63458	856.77026	65.76545	552.51758	864.31891	
68	0.670	-208.81741	21.59446	97.10081	269.29126	21.09478	114.37489	-239.75177	22.97969	544.93872	250.60558	18.80009	597.70544	36.13535	809.35742	-41.68284	-50.60181	546.96185	-26.40199	102.29946	552.15192	-21.27267	-85.11035	553.73688	856.81671	65.54476	552.51331	864.29993	
69	0.680	-208.71204	21.90195	97.37775	25.36925	724.84802	236.49637	-240.07796	23.16739	544.11188	250.82101	18.69908	598.15753	35.11464	810.57886	-41.57947	-50.65857	547.63678	-26.50810	102.15522	552.75043	-21.32824	-85.35468	554.04303	856.46332	65.47552	552.93597	864.31537	
70	0.690	-209.31288	21.96758	97.51134	23.96720	725.54340	236.18498	-239.63931	23.44881	544.91010	250.82112	18.76584	597.96326	34.17839	811.37354	-41.59094	-50.90697	548.04834	-26.54864	102.03194	552.89923	-21.25565	-84.63886	554.68048	856.94080	65.74675	553.38672	864.40674	
71	0.700	-209.21434	21.64966	97.49841	268.37939	22.17052	114.74781	-239.67250	23.33420	544.77399	250.85155	18.67561	597.72589	34.50395	811.62512	-41.76595	-51.37625	548.22571	-26.70563	101.62655	553.01556	-21.44816	-84.46654	555.10461	856.67566	65.82386	553.75507	863.96936	
72	0.710	-209.30426	21.55994	97.43086	24.00376	725.60468	235.69403	-239.71184	23.28167	544.78204	250.90683	18.65066	597.76428	34.74736	811.32111	-42.04767	-51.65711	548.54950	-26.90656	100.89818	553.33307	-21.73620	-84.52622	555.67255	856.15863	66.14896	554.14594	863.70837	
73	0.720	-209.41519	21.54204	97.49339	267.73257	22.39763	114.50266	-239.71614	23.28092	544.76898	250.97749	18.54471	597.68506	34.82615	811.15155	-42.53003	-51.86808	548.60480	-27.11874	100.95535	553.24823	-22.29709	-84.44324	556.02197	855.83606	66.28238	554.53027	863.45740	
74	0.730	-209.46223	21.48612	97.41862	267.82657	22.68711	114.88953	-239.73587	23.27890	544.71759	250.88307	18.66690	597.66571	34.79878	811.09546	-43.26139	-51.94794	548.52008	-27.39747	100.89630	553.06891	-22.74622	-84.05994	556.39966	855.91357	66.20921	554.90662	863.24194	
75	0.740	-209.36867	21.46047	97.38786	267.86829	22.37786	114.77106	-240.09993	23.49112	544.49292	250.90109	18.70114	597.66309	34.99065	810.93756	-43.83503	-51.91007	548.42358	-27.85451	100.82459	552.94592	-23.29586	-84.02237	556.91888	855.55573	66.26690	555.24023	862.73895	
76	0.750	-209.41309	21.46099	97.27191	267.95303	22.14666	114.64912	-239.75772	23.32042	544.50183	250.89162	18.77195	597.65741	34.83898	810.64825	-44.41621	-51.74552	548.16113	-28.49292	101.53535	552.52789	-23.36955	-83.88313	557.16913	854.84381	66.32969	555.39276	862.35638	
77	0.760	-209.42232	21.37787	97.20910	268.01114	21.92784	114.57726	-239.78867	23.24882	544.32654	250.91457	18.73369	597.58228	35.11214	810.23621	-45.16275	-51.48083	547.84363	-29.17192	101.46536	552.37451	-24.14712	-84.54498	557.45966	853.92456	66.13896	555.47986	861.43329	
78	0.770	-209.43245	21.39415	97.13908	268.16837	21.75925	114.49336	-239.78256	23.22331	544.24011	250.89249	18.71337	597.50305	35.50613	809.88776	-45.88547	-51.33966	547.52539	-29.53335	101.53354	551.95197	-24.67364	-84.63100	557.85236	853.25928	65.96976	555.88385	860.83026	
79	0.780	-209.37871	21.41220	97.14581	268.24988	21.87987	114.62878	-239.78180	23.23572	544.15680	250.90898	18.74779	597.49011	36.44942	809.54089	-46.62102	-51.14879	547.12549	-30.14477	101.73981	551.59332	-25.14393	-84.30028	557.94080	853.14246	66.16351	556.31854	860.38049	
80	0.790	-209.32416	21.43285	97.15924	268.38403	21.78574	114.60510	-239.76942	23.32826	544.12360	250.86792	18.74166	597.45935	36.62280	809.28137	-47.38490	-50.87553	546.82922	-30.76839	102.23029	550.77972	-25.06492	-84.16171	558.37488	852.52490	66.44521	556.73102	859.97113	
81	0.800	-209.29236	21.48990	97.11185	268.49966	21.69693	114.59180	-239.75890	23.32955	544.06018	250.90511	18.72356	597.45062	36.69275	809.04138	-48.24725	-50.65173	546.60748	-31.41607	101.60006	551.21271	-26.61210	-83.89698	558.69916	851.80627	66.48933	557.03015	859.45734	
82	0.810	-209.28677	21.45325	97.03783	268.49655	21.35750	114.43499	-239.79239	23.27588	544.00531	251.05417	18.84970	597.55817	36.86913	808.73285	-48.98571	-50.55715	546.39941	-32.18546	102.44044	550.76672	-26.84604	-84.22804	559.17743	850.81860	66.70746	557.23273	858.78058	
83	0.820	-209.23845	21.42411	96.96658	268.46167	21.40409	114.36269	-239.73576	23.28198	543.98926	251.05453	18.81334	597.50684	36.91915	808.62054	-49.76369	-50.37627	546.39801	-32.75050	102.40681	550.64435	-27.88903	-84.19962	559.35046	849.99219	66.95858	557.20667	857.73016	
84	0.830	-209.21436	21.41543	96.93857	268.47137	21.34037	114.28461	-239.69701	23.26274	543.95654	251.08134	18.79401	597.46265	37.41678	808.72235	-50.44567	-50.10232	546.32031	-33.31496	102.64418	550.62140	-28.24477	-83.79334	559.38544	849.72076	66.63177	557.43530	857.12744	
85	0.840	-209.21629	21.54490	96.96519	268.47025	21.44177	114.25993	-239.69263	23.33284	543.97559	250.96417	18.63906	597.29938	37.58251	808.80750	-51.13181	-50.08255	546.64691	-34.24385	102.72311	550.96576	-29.31140	-83.57381	559.64935	849.09082	66.84001	557.76440	856.36676	
86	0.850	-209.23839	21.57326	96.92146	268.53281	21.48608	114.18525	-239.69839	23.36252	543.91663	250.97867	18.60000	597.26910	37.54585	808.93921	-52.01902	-50.10508	546.81763	-34.96215	103.49506	550.11688	-28.67494	-83.30415	559.92090	848.38226	67.09831	558.15277	855.67828	
87	0.860	-209.24944	21.53264	96.85800	268.51239	21.50113	114.08907	-239.67873	23.34799	543.89392	250.96762	18.57260	597.23590	37.46939	808.96558	-52.72196	-49.98439	546.76111	-35.49728	101.31576	552.02197	-31.24705	-82.87975	560.05792	847.54449	67.36913	558.45685	855.16980	
88	0.870	-209.24069	21.45485	96.78839	268.50745	21.47456	114.00562	-239.63977	23.31275	543.83398	250.99532	18.53292	597.19263	37.58863	808.85358	-53.66926	-49.81614	546.86102	-36.27439	103.10782	550.97064	-31.31357	-82.82182	560.44360	846.83478	67.60052	558.47247	854.47479	
89	0.880	-209.24504	21.38742	96.73435	268.48361	21.43963	113.88138	-239.63559	23.32081	543.81494	250.98779	18.52250	597.15063	37.82582	808.84442	-54.39676	-49.78189	546.70813	-37.07287	103.10993	550.79437	-31.63283	-82.71008	560.64990	846.19751	67.99791	558.76398	853.62006	
90	0.890	-209.21529	21.38490	96.75240	268.53421	21.44718	113.87199	-239.60793	23.32321	543.82990	251.07961	18.52674	597.13263	37.95123	808.78723	-55.30193	-49.80894	546.83380	-37.86179	103.03727	550.96240	-32.92945	-82.57729	560.97870	845.53772	68.14179	558.93756	852.62817	
