PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_motion_3_5-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-221.40144	25.99889	14.69995	263.42978	24.95543	48.81855	-251.52753	-81.45850	621.71771	220.30751	-91.56345	652.02240	36.11865	895.82617	-56.23962	-48.01445	572.98438	-79.57333	103.65080	578.97302	-72.07582	-94.91824	422.60925	790.08014	55.01491	421.79721	800.06201	
17	0.160	-221.40739	26.00054	14.70074	263.47092	24.90962	48.79059	-251.49722	-81.44161	621.76544	220.27849	-91.58884	652.04236	36.31311	900.26660	-58.25682	-48.06579	572.91852	-79.50300	103.67818	578.87531	-71.90224	-95.10874	421.99423	790.09064	54.98784	421.37054	800.66943	
18	0.170	-221.41183	25.96742	14.72398	263.58722	25.06461	48.56986	-251.49031	-81.43723	621.76965	220.31805	-91.55137	652.04413	36.57895	904.35101	-60.16345	-48.04452	572.82849	-79.42584	103.67326	578.82538	-71.70692	-95.00608	421.68619	790.28326	55.64472	421.18991	801.30280	
19	0.180	-221.37044	25.96935	14.72613	263.62717	25.01336	48.53640	-251.47525	-81.40517	621.79816	220.27171	-91.65010	652.07813	37.08964	908.33801	-62.07107	-48.12982	572.84760	-79.28413	103.63765	578.85834	-71.45379	-95.00488	421.52197	790.25616	54.96025	420.88745	800.30066	
20	0.190	-221.35503	25.97325	14.73356	263.46661	24.91201	48.82369	-251.47119	-81.42188	621.79395	220.30014	-91.60754	652.06256	37.81758	911.66516	-63.85356	-48.24390	573.01471	-79.16589	103.89612	578.62665	-70.86681	-94.91942	421.27686	790.29474	55.02717	420.42300	800.41736	
21	0.200	-221.42291	26.08570	14.75644	263.41141	24.95629	48.79371	-251.45122	-81.47350	621.85754	220.30814	-91.57842	652.08313	38.57824	914.61176	-65.66738	-48.23777	573.18658	-78.90672	103.82275	578.82745	-70.79426	-94.79792	421.08398	790.43359	54.98986	420.16922	800.32013	
22	0.210	-221.46620	26.10873	14.77924	263.39923	25.02019	48.82664	-251.44485	-81.45031	621.90082	220.28464	-91.56740	652.05768	39.21058	916.70679	-67.55192	-48.34018	573.36981	-78.78878	103.81821	578.96863	-70.71576	-94.75969	421.06277	790.52423	55.04020	420.13852	800.39032	
23	0.220	-221.48605	26.09911	14.79973	263.35049	24.99229	48.78027	-251.44563	-81.38017	621.88184	220.29654	-91.57511	652.07397	40.11592	918.27356	-69.33201	-48.36151	573.48694	-78.63344	103.72122	579.12683	-70.68329	-94.72845	421.11353	790.58752	55.18990	420.25171	800.58228	
24	0.230	-221.43036	26.07966	14.76719	263.36768	25.04368	48.79937	-251.47644	-81.41520	621.86823	220.27341	-91.56104	652.05280	40.62555	919.01599	-71.11304	-48.34816	573.56787	-78.56195	103.55525	579.33234	-70.68046	-94.75859	421.12772	790.60535	54.96312	420.23679	800.48053	
25	0.240	-221.44577	26.07169	14.76150	263.30298	25.03197	48.75692	-251.44704	-81.40147	621.82690	220.25954	-91.51788	652.04047	41.05581	918.93237	-72.95531	-48.36308	573.66901	-78.54403	103.78862	579.39093	-70.56398	-95.01298	421.10617	790.33282	54.87709	420.32599	800.39221	
26	0.250	-221.42180	26.06119	14.74210	263.38571	24.98746	48.77542	-251.46924	-81.41051	621.84033	220.28914	-91.52466	652.07178	41.71716	918.21985	-74.54356	-48.35941	573.73517	-78.53222	103.56374	579.68903	-70.60532	-94.83965	421.21188	790.55084	54.87863	420.29813	800.42786	
27	0.260	-221.41496	26.09423	14.71769	263.54211	24.91903	48.80447	-251.43166	-81.37944	621.83795	220.23688	-91.53264	652.03113	42.31480	917.15778	-75.97464	-48.42168	573.80804	-78.61404	103.50661	579.80011	-70.64845	-95.18559	421.34723	790.20355	55.00969	420.58295	800.52252	
28	0.270	-221.34825	26.05555	14.68837	263.43356	24.93539	48.74173	-251.47447	-81.33434	621.80042	220.26494	-91.47134	652.03223	42.60367	915.73602	-76.96180	-48.36395	573.83667	-78.82046	103.55431	579.81622	-70.72626	-95.04262	421.53922	790.33710	55.00633	420.77301	800.46643	
29	0.280	-221.37688	26.01622	14.69964	263.49432	24.91613	48.77865	-251.45369	-81.35792	621.80457	220.29610	-91.46838	652.02313	43.15813	914.13788	-77.67847	-48.40661	573.87213	-79.08102	103.76455	579.67810	-70.82725	-95.09042	421.66333	790.22601	55.01086	420.89590	800.34302	
30	0.290	-221.37253	25.98249	14.65575	263.50424	24.90060	48.74054	-251.43167	-81.36181	621.78131	220.28299	-91.46562	651.94977	43.72335	912.19751	-77.97594	-48.43251	573.93518	-79.29034	103.55899	579.75684	-71.14742	-95.10459	421.75003	790.05194	54.76717	420.84750	800.08105	
31	0.300	-221.37544	25.96379	14.63655	263.46326	24.88347	48.71421	-251.46971	-81.33166	621.74829	220.23836	-91.47044	651.94843	44.15643	910.25146	-78.19791	-48.40180	573.95984	-79.49126	103.49012	579.74493	-71.33318	-95.06729	421.81833	789.83350	54.96460	420.90732	800.31000	
32	0.310	-221.40529	25.97676	14.60643	263.44907	24.85417	48.70642	-251.50160	-81.35738	621.74017	220.29427	-91.45139	651.93597	44.56314	908.23853	-78.54343	-48.41453	573.99231	-79.61416	103.78632	579.78912	-71.83695	-95.12639	421.90393	789.67914	54.86268	420.97620	800.25708	
33	0.320	-221.39120	25.96397	14.59044	263.41055	24.81147	48.63715	-251.50325	-81.36471	621.70947	220.26506	-91.43773	651.94757	45.13079	905.89972	-78.86682	-48.39836	573.97217	-79.71355	103.79751	579.76196	-71.99112	-95.05349	421.87244	789.63464	54.98679	420.93518	800.12689	
34	0.330	-221.38332	25.95170	14.59652	263.43158	24.83176	48.65751	-251.51192	-81.34928	621.67291	220.27780	-91.44881	651.94385	45.70121	903.62177	-79.18547	-48.36713	573.89545	-79.82330	103.32516	579.94110	-72.40936	-94.38901	421.66913	789.67133	54.94106	420.94965	800.05493	
35	0.340	-221.40523	25.93092	14.61444	263.42816	24.79237	48.64684	-251.49709	-81.40201	621.68939	220.24480	-91.49162	651.94202	46.14268	901.46783	-79.51043	-48.35848	573.78235	-79.93514	103.93066	579.57214	-72.23277	-95.44170	422.22989	789.00964	55.57288	421.21652	800.67822	
36	0.350	-221.39571	25.90168	14.62643	263.46924	24.82443	48.67871	-251.49599	-81.40682	621.74274	220.26918	-91.45743	651.94232	46.30404	899.47205	-79.91451	-48.32557	573.74890	-80.00613	103.38508	579.78571	-72.59885	-95.46824	422.01047	789.46405	55.52596	421.24802	800.66034	
37	0.360	-221.40720	25.89759	14.60336	263.51208	24.77523	48.71132	-251.50180	-81.40918	621.72137	220.25536	-91.48934	651.96497	46.87625	897.48810	-80.14710	-48.33890	573.73914	-80.04786	103.93106	579.44092	-72.33008	-95.60371	422.05032	789.02795	54.89127	421.17664	799.68317	
38	0.370	-221.40793	25.91118	14.61195	263.47604	24.75840	48.66004	-251.48441	-81.42743	621.75696	220.25720	-91.50592	651.94861	47.16681	895.74884	-80.42233	-48.26028	573.70734	-80.08572	104.01985	579.44507	-72.37743	-95.31994	422.00079	789.42615	54.56137	421.17355	799.49139	
39	0.380	-221.38295	25.95326	14.58613	263.47412	24.75361	48.65135	-251.50169	-81.40375	621.71228	220.23775	-91.51254	651.95569	47.49404	894.14868	-80.50499	-48.27874	573.74457	-80.07676	103.99667	579.53546	-72.45187	-95.30001	422.01904	789.41089	54.60135	421.19144	799.47668	
40	0.390	-221.37225	25.92652	14.58486	263.43436	24.81627	48.67419	-251.52054	-81.36705	621.68628	220.22607	-91.47995	651.93646	47.71508	893.01593	-80.58675	-48.17481	573.72644	-80.10365	103.46290	579.85986	-72.75101	-95.31136	422.04092	789.40381	54.60033	421.23239	799.46655	
41	0.400	-221.38805	25.96430	14.58921	263.65128	24.98847	48.44403	-251.48094	-81.35777	621.69983	220.25653	-91.47571	651.94159	47.88293	892.04767	-80.65693	-48.11141	573.74719	-80.08751	103.51225	579.86481	-72.77987	-95.29215	422.05960	789.36908	54.72673	421.33801	799.86633	
42	0.410	-221.38524	25.96385	14.55567	263.48511	24.85366	48.71725	-251.49582	-81.37051	621.68567	220.29106	-91.49970	651.96887	48.05763	891.22125	-80.66575	-48.03626	573.66785	-80.15906	104.12792	579.56146	-72.48909	-95.27969	422.10992	789.37012	54.73026	421.39890	799.81812	
43	0.420	-221.34491	25.93244	14.58575	263.48282	24.83256	48.75752	-251.48456	-81.38696	621.71741	220.27142	-91.51133	651.96637	48.09556	890.86072	-80.70390	-48.01092	573.67090	-80.16684	104.15196	579.52325	-72.51353	-95.27140	422.12781	789.38696	54.71283	421.43539	799.79742	
44	0.430	-221.34120	25.94586	14.59747	263.63153	24.77334	48.76809	-251.46304	-81.43449	621.72693	220.27505	-91.55418	652.00146	48.08763	890.60858	-80.54696	-47.99458	573.63043	-80.19808	104.19994	579.45422	-72.58746	-95.26334	422.17010	789.33606	54.78226	421.42776	799.81262	
45	0.440	-221.34976	25.93846	14.61034	263.53519	24.82811	48.74675	-251.43031	-81.47862	621.75562	220.26091	-91.56450	652.00348	48.10981	890.55292	-80.44079	-47.92087	573.61926	-80.20184	103.73592	579.79315	-72.85685	-95.22971	422.23227	789.32263	54.73626	421.51822	799.78076	
46	0.450	-221.31189	25.91077	14.57695	263.66080	24.94934	48.48695	-251.41791	-81.49251	621.73969	220.29506	-91.55707	652.02570	48.02406	890.65753	-80.32972	-47.83794	573.58057	-80.25046	103.90866	579.46930	-72.43931	-95.17397	422.26764	789.35132	54.71802	421.57266	799.77649	
47	0.460	-221.35168	25.98784	14.57030	263.66058	25.00744	48.50453	-251.39500	-81.49715	621.74097	220.28905	-91.54149	652.00830	47.77932	890.96893	-80.23565	-47.80911	573.56982	-80.26945	103.95827	579.47235	-72.49676	-95.17899	422.31909	789.32483	54.70503	421.65674	799.70959	
48	0.470	-221.30043	25.98127	14.55528	263.45020	24.78929	48.68882	-251.27577	-81.63013	621.81097	220.28903	-91.54457	651.99194	47.08899	891.42773	-80.26473	-47.77027	573.61115	-80.27251	104.04765	579.54053	-72.48623	-95.19986	422.37939	789.28009	54.92727	421.53836	799.66803	
49	0.480	-221.30922	25.99160	14.53978	263.69693	24.92811	48.42756	-250.97006	-81.89029	621.96075	220.26964	-91.53704	651.95886	47.04826	891.77899	-80.23171	-47.73034	573.65070	-80.29050	104.02501	579.54327	-72.53482	-95.15830	422.40469	789.22546	54.94967	421.56894	799.67523	
50	0.490	-221.30295	25.98836	14.55233	263.53000	24.85163	48.73169	-251.49896	-81.44487	621.71344	220.29442	-91.52655	651.97961	46.45742	892.52319	-80.08583	-47.69748	573.63281	-80.30336	104.48328	579.38873	-72.36938	-95.17012	422.41766	789.18286	54.96180	421.57025	799.65338	
51	0.500	-221.27893	26.00724	14.52540	263.68417	24.98712	48.53206	-252.20654	-80.80591	621.36713	220.29240	-91.53438	651.99567	46.36899	893.13037	-79.98757	-47.68751	573.65088	-80.31609	104.11712	579.57965	-72.54778	-95.15370	422.45792	789.14105	54.94106	421.59805	799.63434	
52	0.510	-221.28293	25.98880	14.51338	263.69235	24.90550	48.37122	-251.80424	-81.09320	621.47186	220.27509	-91.47943	651.92981	45.88956	893.78308	-79.92075	-47.62613	573.60681	-80.35734	104.16447	579.54236	-72.55960	-95.16232	422.52579	789.06055	54.60930	421.70389	799.20197	
53	0.520	-221.30872	25.99384	14.53822	263.65536	24.99516	48.45469	-251.48831	-81.42422	621.67401	220.31696	-91.51470	651.99591	45.66552	894.47418	-79.90984	-47.63573	573.60870	-80.36398	104.51629	579.36914	-72.42831	-95.10419	422.57318	789.05542	54.78930	421.60342	799.18726	
54	0.530	-221.28922	25.98053	14.55639	263.67419	24.93023	48.39714	-251.50334	-81.40730	621.67694	220.27649	-91.55183	651.98694	45.35904	895.12555	-79.74299	-47.65332	573.60223	-80.38530	104.11919	579.50806	-72.64075	-95.11969	422.58502	789.03650	54.74289	421.64984	799.17029	
55	0.540	-221.30530	26.00076	14.53547	263.53241	24.72432	48.69191	-251.50664	-81.41110	621.66833	220.25726	-91.53951	651.91998	44.69707	895.86292	-79.68628	-47.61755	573.63165	-80.41965	104.14823	579.49512	-72.64359	-95.04073	422.66205	789.01965	54.76097	421.70108	799.15375	
56	0.550	-221.30423	25.98838	14.54118	263.48190	24.79395	48.65233	-251.53319	-81.42795	621.66022	220.24335	-91.55886	651.92493	44.14493	896.55084	-79.62198	-47.66591	573.62561	-80.39726	104.14220	579.56244	-72.66619	-95.04886	422.69986	788.95990	54.73565	421.75769	799.10858	
57	0.560	-221.29988	26.01132	14.51620	263.46259	24.81929	48.64650	-251.50031	-81.37366	621.63965	220.27513	-91.51969	651.94312	43.40578	897.13904	-79.59007	-47.69966	573.61371	-80.39011	104.15012	579.57404	-72.65524	-95.02349	422.76630	788.93121	54.76442	421.79556	799.08563	
58	0.570	-221.29549	26.01356	14.53283	263.50104	24.82047	48.66891	-251.48180	-81.36185	621.64233	220.27031	-91.51405	651.90887	43.18995	897.53876	-79.65150	-47.71268	573.61597	-80.42293	104.12866	579.56860	-72.66342	-94.97591	422.83566	788.94946	54.77527	421.85376	799.07245	
59	0.580	-221.29028	25.99052	14.54321	263.53278	24.84526	48.72228	-251.50883	-81.37093	621.64856	220.33272	-91.51852	651.93976	42.52987	898.06543	-79.67363	-47.73035	573.62775	-80.46509	104.42442	579.41888	-72.55861	-94.92031	422.89221	788.92957	54.61735	422.00873	799.02899	
60	0.590	-221.33824	25.99685	14.56224	263.55890	24.78798	48.66527	-251.49908	-81.37811	621.67017	220.29984	-91.50916	651.95142	42.09755	898.68323	-79.72665	-47.79263	573.61890	-80.48398	104.09509	579.58331	-72.69880	-94.94170	422.96487	788.91541	54.69234	421.92651	799.03625	
61	0.600	-221.32359	25.99994	14.55449	263.64542	24.94858	48.41676	-251.49835	-81.39541	621.65851	220.27278	-91.48701	651.91718	41.65127	899.01892	-79.72808	-47.79688	573.58380	-80.48827	104.07169	579.55811	-72.72545	-94.75555	422.92929	788.89752	54.70075	422.00476	798.99463	
62	0.610	-221.33253	25.97355	14.56301	263.39066	24.84377	48.61415	-251.52321	-81.41086	621.63092	220.20634	-91.49470	651.81732	41.07839	899.25958	-79.89994	-47.81038	573.57098	-80.50892	104.03226	579.53387	-72.74483	-94.86731	423.13864	788.86121	54.67129	422.12036	799.00183	
63	0.620	-221.34213	25.96545	14.57451	263.46045	24.83859	48.66453	-251.54355	-81.41178	621.61029	220.21138	-91.47579	651.84717	40.46844	899.55078	-79.97047	-47.85329	573.53552	-80.55469	104.31524	579.31726	-72.62820	-94.84544	423.26331	788.81873	54.58603	422.22974	798.96179	
64	0.630	-221.34975	25.97027	14.56714	263.52087	24.92359	48.72255	-251.53345	-81.37877	621.60181	220.22829	-91.45994	651.81512	40.03842	899.75092	-80.01732	-47.91175	573.54449	-80.58647	103.95946	579.47919	-72.81326	-95.05714	423.30273	788.50824	54.64296	422.02121	798.46033	
65	0.640	-221.36140	25.96700	14.55974	263.42661	24.84742	48.65988	-251.55753	-81.42243	621.65063	220.21634	-91.48016	651.85901	39.58941	899.86249	-80.17417	-47.94118	573.60095	-80.57395	103.93228	579.57483	-72.79520	-95.10293	423.35001	788.49475	54.53631	422.47552	798.98352	
66	0.650	-221.35817	25.95859	14.58201	263.44879	24.82249	48.60764	-251.53569	-81.50893	621.63031	220.28395	-91.53603	651.88708	39.82450	899.80756	-80.92747	-48.02481	573.71735	-80.51578	103.87714	579.64484	-72.74383	-94.74008	423.06412	788.82904	54.69512	422.12555	798.96539	
67	0.660	-221.35699	25.98061	14.58984	263.37979	24.90607	48.67461	-251.56253	-81.52352	621.67694	220.27527	-91.53798	651.88354	39.95856	899.39020	-82.14796	-48.15852	573.80658	-80.37480	103.98544	579.56702	-72.60153	-94.80782	423.02625	789.00885	54.81654	422.00046	799.05615	
68	0.670	-221.40247	25.94384	14.63881	263.45007	24.90486	48.69637	-251.52849	-81.46193	621.72028	220.29617	-91.53991	651.93414	40.58134	898.97729	-83.64198	-48.33411	573.73456	-80.32008	103.85066	579.46313	-72.53395	-94.72194	423.12695	789.13733	54.84464	421.81995	798.70624	
69	0.680	-221.44421	25.92256	14.65514	263.40680	24.89368	48.68353	-251.48367	-81.35979	621.69226	220.30225	-91.45966	651.86377	41.16477	898.67126	-85.10529	-48.44092	573.66351	-80.28730	103.68512	579.28290	-72.56390	-94.64640	423.34564	789.28442	55.07099	422.49139	799.36005	
70	0.690	-221.48792	25.87535	14.68889	263.42972	24.84424	48.63335	-251.48804	-81.31930	621.71106	220.29163	-91.46645	651.86914	41.72924	898.58557	-86.39286	-48.45193	573.56366	-80.29039	103.33688	579.26959	-72.65277	-94.56206	423.50891	789.36328	55.10383	422.71057	799.43695	
71	0.700	-221.46704	25.89860	14.65473	263.40115	24.86035	48.66574	-251.49503	-81.37728	621.69440	220.25526	-91.49575	651.83600	41.87611	898.76941	-87.11962	-48.45899	573.51898	-80.31028	103.38425	579.20697	-72.61387	-94.71615	423.67773	789.37482	55.19403	422.89169	799.51300	
72	0.710	-221.43520	25.88588	14.64612	263.35941	24.77918	48.60183	-251.48959	-81.33012	621.69214	220.27652	-91.53622	651.89136	42.10386	899.11615	-87.91300	-48.33038	573.46735	-80.32145	103.70848	579.03998	-72.50949	-94.67493	423.76282	789.41968	55.64394	423.36252	800.75323	
73	0.720	-221.38579	25.89119	14.61987	263.42065	24.83108	48.63669	-251.51248	-81.36539	621.66516	220.29224	-91.51199	651.90112	41.94375	899.65302	-88.64655	-48.20457	573.49091	-80.33220	103.53648	579.25757	-72.60246	-94.85031	423.90720	789.37048	55.84908	423.27466	800.41559	
74	0.730	-221.40474	25.93655	14.59317	263.42142	24.85836	48.66405	-251.48383	-81.35325	621.61090	220.32330	-91.48545	651.89459	41.86635	900.21094	-88.89790	-48.12034	573.52441	-80.33193	103.67504	579.38464	-72.60291	-94.95379	423.98810	789.34393	55.81961	423.29919	800.39429	
75	0.740	-221.34216	25.96171	14.57801	263.47449	24.87062	48.69477	-251.51779	-81.36073	621.58844	220.30789	-91.49082	651.89172	41.76633	900.79248	-89.35016	-48.03802	573.58527	-80.29202	103.73497	579.50262	-72.62736	-95.27459	424.16995	788.92798	55.79171	423.32413	800.39154	
76	0.750	-221.33716	25.99447	14.54814	263.42194	24.88359	48.72183	-251.54651	-81.38611	621.59595	220.26175	-91.53580	651.89111	41.89499	901.38501	-89.81548	-47.93621	573.65875	-80.29301	103.86140	579.59583	-72.60493	-95.34885	424.18539	788.92145	55.76485	423.32147	800.35083	
77	0.760	-221.32962	25.95028	14.54795	263.42340	24.80081	48.61030	-251.57051	-81.37936	621.59338	220.25279	-91.49191	651.88916	42.06478	902.05035	-90.40064	-47.85958	573.64563	-80.32869	103.91447	579.57410	-72.60468	-95.42549	424.22055	788.88885	55.71320	423.29456	800.35455	
78	0.770	-221.30777	25.96462	14.53832	263.43466	24.81628	48.61867	-251.56726	-81.39307	621.56372	220.23656	-91.52051	651.87335	42.26010	902.72284	-90.85925	-47.83785	573.62537	-80.32478	103.98373	579.58441	-72.62548	-95.43462	424.22681	788.86932	55.14088	423.12598	799.50177	
79	0.780	-221.34846	25.98182	14.51444	263.43567	24.85619	48.64845	-251.55701	-81.37860	621.57465	220.22838	-91.49568	651.85834	42.43221	903.20660	-91.36559	-47.77998	573.58734	-80.33195	103.97647	579.50641	-72.62871	-95.41297	424.23691	788.88702	55.62526	423.41086	800.73907	
80	0.790	-221.33316	25.97374	14.52727	263.48849	24.86473	48.72909	-251.52473	-81.35698	621.58728	220.27785	-91.46592	651.84583	42.52493	903.85791	-92.03584	-47.75692	573.55853	-80.37531	104.03162	579.46899	-72.64383	-95.39880	424.23135	788.89233	55.13806	423.14590	799.49921	
81	0.800	-221.31686	25.96533	14.53263	263.45969	24.83631	48.65661	-251.52361	-81.36523	621.57135	220.25531	-91.50826	651.88696	42.63623	904.46814	-92.52991	-47.72942	573.52289	-80.35743	104.00357	579.41907	-72.64935	-95.35211	424.21231	788.91833	55.15899	423.15103	799.51569	
82	0.810	-221.31735	25.94249	14.54359	263.46661	24.79933	48.64006	-251.53178	-81.38711	621.59894	220.24454	-91.52210	651.84271	42.88781	905.00403	-92.96241	-47.76279	573.49994	-80.36515	104.04886	579.44556	-72.63228	-95.37003	424.20697	788.89050	55.16834	423.15433	799.51147	
83	0.820	-221.34618	25.97123	14.55561	263.60419	24.85728	48.30314	-251.52982	-81.39467	621.62830	220.27458	-91.47609	651.86792	42.96435	905.68188	-93.55061	-47.78034	573.50110	-80.35396	104.00455	579.43500	-72.63674	-95.30412	424.15115	788.92377	55.79474	423.33813	800.40051	
84	0.830	-221.34879	25.97597	14.55314	263.38055	24.83740	48.62121	-251.51457	-81.36494	621.60736	220.25273	-91.51944	651.84064	43.03157	906.30237	-93.92250	-47.77118	573.55750	-80.33839	104.01138	579.47772	-72.60999	-95.28084	424.16803	788.92145	55.18425	423.13474	799.51886	
85	0.840	-221.34055	25.99812	14.55408	263.45151	24.82045	48.64988	-251.48383	-81.35468	621.60248	220.26996	-91.48249	651.84009	42.91613	906.88208	-94.55899	-47.82434	573.62750	-80.28542	103.97534	579.55835	-72.56490	-95.28269	424.19437	788.92346	55.67786	423.39990	800.75189	
86	0.850	-221.33089	25.99378	14.58283	263.51590	24.90230	48.73727	-251.49664	-81.37327	621.60138	220.31667	-91.48358	651.88824	42.86361	907.30560	-95.07059	-47.87059	573.69519	-80.26587	104.36103	579.41602	-72.40490	-95.01198	424.06314	789.33685	55.82161	423.34909	800.40448	
87	0.860	-221.34334	25.98634	14.57769	263.59586	25.06172	48.41643	-251.49924	-81.36002	621.61481	220.28058	-91.52859	651.85376	42.98298	907.91492	-95.76823	-47.87660	573.68250	-80.26246	103.75729	579.91040	-72.99177	-94.98245	424.07693	789.35956	55.83198	423.31647	800.41412	
88	0.870	-221.31186	25.97098	14.55204	263.45886	24.74728	48.64683	-251.50703	-81.37090	621.62708	220.30305	-91.56213	651.92700	43.07865	908.38550	-96.22382	-47.89645	573.65570	-80.23050	103.88634	579.60645	-72.53097	-95.00255	424.02042	789.37994	55.23930	423.06857	799.86884	
89	0.880	-221.33105	25.98081	14.57646	263.53897	24.83404	48.73121	-251.50798	-81.41295	621.65918	220.26932	-91.55587	651.88116	43.20474	908.94348	-96.78400	-47.86411	573.64789	-80.21071	104.30895	579.60089	-72.63535	-95.00046	424.03909	789.39514	55.23268	423.05972	799.88293	
