PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_body_motion_2_8-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      1711	5	mm	100.00	1	      1711
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
36	0.350	-782.97205	13.43079	-650.97363	784.58496	11.11768	-626.87042	-713.35675	10.80481	487.48462	693.44348	8.80919	589.50397	4.92988	742.28815	-959.70032	
37	0.360	-782.99677	13.45373	-650.96155	784.55737	11.11439	-626.88904	-713.36267	10.80228	487.48856	693.40198	8.84257	589.49158	4.93840	742.28448	-959.68958	
38	0.370	-782.97223	13.44909	-650.94415	784.60333	11.08850	-626.87579	-713.36426	10.79428	487.48376	693.42297	8.85731	589.51190	4.93546	742.30615	-959.71332	
39	0.380	-782.98590	13.46296	-650.94775	784.58636	11.10184	-626.87659	-713.37140	10.83964	487.46786	693.41278	8.85780	589.53107	4.95201	742.26392	-959.73523	
40	0.390	-782.94519	13.38466	-650.95898	784.43829	11.27805	-626.84839	-713.34332	10.77954	487.48532	693.44086	8.80323	589.49792	4.95437	742.25189	-959.74432	
41	0.400	-782.95062	13.44134	-650.96802	784.58673	11.09916	-626.89795	-713.36017	10.81842	487.43472	693.42261	8.81057	589.48181	4.93236	742.27325	-959.74463	
42	0.410	-782.94751	13.40180	-650.96295	784.59454	11.12478	-626.89063	-713.34790	10.80176	487.47812	693.45233	8.81542	589.49805	4.97723	742.28705	-959.73883	
43	0.420	-782.93475	13.44213	-650.95245	784.41888	11.31818	-626.81635	-713.34686	10.79554	487.45667	693.46112	8.81434	589.50995	4.95125	742.28192	-959.71576	
44	0.430	-782.93414	13.39925	-650.96448	784.59558	11.09210	-626.86847	-713.34631	10.77625	487.50104	693.42944	8.82679	589.50757	4.98400	742.28418	-959.68115	
45	0.440	-782.98315	13.42223	-650.95776	784.59906	11.07082	-626.89362	-713.34406	10.72926	487.48230	693.40588	8.81866	589.50903	4.90663	742.27661	-959.64905	
46	0.450	-782.98273	13.43125	-650.92926	784.59973	11.08746	-626.87213	-713.35046	10.77136	487.44995	693.40381	8.80473	589.48364	4.74555	742.36322	-959.77191	
47	0.460	-782.93158	13.38409	-650.99750	784.58417	11.08539	-626.90308	-713.36517	10.81564	487.48843	693.33344	8.81683	589.48602	4.87546	742.27063	-959.56427	
48	0.470	-782.95374	13.43233	-650.97552	784.61591	11.10483	-626.90405	-713.31995	10.81028	487.44348	693.43500	8.85296	589.49237	4.87009	742.24335	-959.58911	
49	0.480	-782.98865	13.44750	-650.97522	784.59949	11.07969	-626.89111	-713.32324	10.78650	487.44824	693.42212	8.84639	589.50452	4.92437	742.26740	-959.62799	
50	0.490	-782.96991	13.41941	-650.98431	784.57959	11.07242	-626.87567	-713.35992	10.81037	487.46704	693.42712	8.80078	589.49792	4.91322	742.23523	-959.66016	
51	0.500	-782.94653	13.40719	-650.95258	784.60199	11.10197	-626.89325	-713.33966	10.76122	487.47614	693.44946	8.83537	589.47925	4.95602	742.27124	-959.67456	
52	0.510	-782.93848	13.40907	-650.96295	784.57001	11.11273	-626.90448	-713.33453	10.81641	487.47144	693.41785	8.86283	589.50385	4.91279	742.29755	-959.72992	
53	0.520	-782.96082	13.44436	-650.95050	784.59113	11.12126	-626.87042	-713.36237	10.84918	487.44501	693.36639	8.80375	589.47681	4.79042	742.42761	-959.93359	
54	0.530	-782.95886	13.47815	-650.93622	784.59302	11.15124	-626.87213	-713.34509	10.80109	487.48294	693.40515	8.81303	589.48383	4.90230	742.28931	-959.73859	
55	0.540	-783.00275	13.49407	-650.96564	784.57495	11.13538	-626.88287	-713.38470	10.87245	487.44543	693.42474	8.83771	589.49268	4.94336	742.30225	-959.74042	
56	0.550	-782.97955	13.52944	-650.95880	784.54749	11.20393	-626.87683	-713.35541	10.80002	487.49551	693.37091	8.84286	589.50067	4.93349	742.29175	-959.72858	
57	0.560	-783.00165	13.53428	-650.95215	784.60034	11.12658	-626.88776	-713.33173	10.76063	487.46088	693.42029	8.79754	589.50220	4.97476	742.33966	-959.66571	
58	0.570	-782.90741	13.40632	-650.97302	784.61829	11.10997	-626.86993	-713.32257	10.78201	487.51111	692.56262	8.07873	589.67316	4.89998	742.37122	-959.57684	
59	0.580	-782.98706	13.42419	-650.97858	784.60168	11.14300	-626.88477	-713.33948	10.84340	487.44879	692.84186	8.26568	589.52423	4.86604	742.30292	-959.57910	
60	0.590	-782.97101	13.49103	-650.99774	784.53729	11.14204	-626.88593	-713.38080	10.79142	487.47610	693.41571	8.78844	589.49799	4.83856	742.28717	-959.50885	
61	0.600	-782.91919	13.46659	-650.98499	784.58093	11.08380	-626.88605	-713.34717	10.83359	487.45526	693.32092	8.84139	589.62097	4.89867	742.25879	-959.51782	
62	0.610	-783.00128	13.43943	-650.93652	784.58252	11.05593	-626.87952	-713.34521	10.82475	487.48361	693.39508	8.85431	589.56781	4.86679	742.25397	-959.50787	
63	0.620	-782.89850	13.33880	-650.98950	784.58435	11.12366	-626.87482	-713.34882	10.81043	487.45737	693.42316	8.85223	589.48425	4.88707	742.23566	-959.56744	
64	0.630	-782.96637	13.38312	-650.94781	784.58801	11.11341	-626.88843	-713.32428	10.76649	487.46109	693.46246	8.61387	589.25421	4.94040	742.26270	-959.57092	
65	0.640	-782.98291	13.47229	-650.96259	784.57477	11.04603	-626.91608	-713.36774	10.76029	487.45932	693.49030	8.67241	589.28711	4.93065	742.28894	-959.68018	
66	0.650	-782.91675	13.40670	-650.96661	784.44049	11.24813	-626.81915	-713.32562	10.82226	487.47195	693.49396	8.73178	589.33777	4.81913	742.46484	-959.89099	
67	0.660	-782.96423	13.41105	-650.92950	784.61609	11.16190	-626.87244	-713.35828	10.82689	487.46344	693.47150	8.78333	589.46368	4.93634	742.33636	-959.76215	
68	0.670	-782.96271	13.48335	-650.92957	784.59479	11.17192	-626.88483	-713.34003	10.82372	487.48547	693.49359	8.85488	589.49377	4.96625	742.33936	-959.79620	
69	0.680	-783.01025	13.49639	-650.98065	784.60577	11.10733	-626.87469	-713.34424	10.74652	487.51279	693.48950	8.79632	589.46124	4.98551	742.25305	-959.79242	
70	0.690	-783.02747	13.42746	-650.93652	784.58936	11.09004	-626.88513	-713.35431	10.80309	487.42993	693.45557	8.84703	589.49042	4.94336	742.24945	-959.76892	
71	0.700	-782.94165	13.36815	-650.95471	784.57599	11.08009	-626.90930	-713.34906	10.76999	487.46133	693.46533	8.81729	589.39856	4.96967	742.24323	-959.70813	
72	0.710	-782.89386	13.37809	-650.96545	784.59961	11.11723	-626.88983	-713.31769	10.82226	487.37531	693.55682	8.83630	589.40350	4.92164	742.25024	-959.67993	
73	0.720	-782.96295	13.46870	-650.99274	784.45911	11.30308	-626.82776	-713.33087	10.83275	487.39447	693.51227	8.83065	589.46124	4.95785	742.24377	-959.65131	
74	0.730	-782.95490	13.45724	-650.96906	784.58521	11.11104	-626.88135	-713.32629	10.77974	487.44986	693.48407	8.82156	589.48596	4.90253	742.25983	-959.63458	
75	0.740	-783.03662	13.45151	-650.93323	784.56537	11.09938	-626.90564	-713.38275	10.78494	487.42648	693.54578	8.82042	589.39661	4.92726	742.28802	-959.63409	
76	0.750	-783.00702	13.42741	-650.93091	784.57776	11.08669	-626.89166	-713.36902	10.77303	487.47797	693.50854	8.79841	589.39520	4.88395	742.31995	-959.59589	
77	0.760	-782.93237	13.40654	-650.94446	784.57483	11.08605	-626.87970	-713.33014	10.79559	487.47891	693.50720	8.80759	589.38580	4.91730	742.33026	-959.59857	
78	0.770	-782.95569	13.40991	-650.94818	784.59967	11.12860	-626.86591	-713.34558	10.78324	487.45370	693.49573	8.80711	589.47314	4.93510	742.32727	-959.61902	
79	0.780	-782.96930	13.41819	-650.98840	784.59949	11.12801	-626.87567	-713.35217	10.78642	487.46759	693.48517	8.82480	589.48468	4.92324	742.27576	-959.65558	
80	0.790	-782.96783	13.39085	-651.00531	784.56848	11.08223	-626.86823	-713.35858	10.77418	487.44449	693.49304	8.80925	589.39764	4.89943	742.23608	-959.65942	
81	0.800	-782.95691	13.36874	-650.93677	784.59387	11.00578	-626.89636	-713.37872	10.76538	487.45493	693.51526	8.81027	589.36731	4.93138	742.21814	-959.68524	
82	0.810	-782.95636	13.41318	-650.94415	784.58087	11.03941	-626.91827	-713.32733	10.77133	487.45337	693.53113	8.82577	589.40436	4.77002	742.40222	-959.90228	
83	0.820	-782.93127	13.40102	-650.95502	784.61591	11.11653	-626.89093	-713.35217	10.80479	487.43417	693.46570	8.80909	589.47668	4.95652	742.26074	-959.73547	
84	0.830	-782.96710	13.48567	-650.94739	784.43042	11.32962	-626.82996	-713.32507	10.80386	487.45581	693.44470	8.82606	589.47870	4.98057	742.29602	-959.78485	
85	0.840	-782.97119	13.43211	-650.93390	784.59882	11.12084	-626.88947	-713.35919	10.77634	487.45743	693.47095	8.81694	589.45697	4.96642	742.28912	-959.79419	
86	0.850	-782.97571	13.40226	-650.91962	784.59515	11.08353	-626.88678	-713.37183	10.76869	487.49545	693.51086	8.75860	589.35449	4.81372	742.39252	-959.92627	
87	0.860	-782.99799	13.44170	-650.92358	784.59241	11.09468	-626.88013	-713.34021	10.75563	487.47241	693.52039	8.78026	589.40997	4.93154	742.24854	-959.74756	
88	0.870	-782.94672	13.40928	-650.95270	784.59943	11.09887	-626.90149	-713.31671	10.72470	487.47684	693.49695	8.79443	589.38092	4.95700	742.26532	-959.70416	
89	0.880	-783.02643	13.51538	-650.96539	784.59784	11.13044	-626.90820	-713.34778	10.81860	487.46014	693.48212	8.83664	589.49316	4.91815	742.28949	-959.67474	
90	0.890	-783.01398	13.49085	-650.94067	784.57294	11.12114	-626.90063	-713.32861	10.79281	487.45422	693.48541	8.83034	589.46338	4.92913	742.26587	-959.60809	
91	0.900	-783.00714	13.46593	-650.97406	784.55585	11.08078	-626.88281	-713.37811	10.78784	487.42145	693.46985	8.80258	589.35419	4.89027	742.23273	-959.60077	
92	0.910	-782.92108	13.32625	-650.96191	784.57019	11.03867	-626.90411	-713.38776	10.80252	487.43219	693.51917	8.79892	589.37054	4.89532	742.24438	-959.58124	
93	0.920	-782.94147	13.38136	-650.95032	784.58679	11.07103	-626.91443	-713.33563	10.77687	487.43445	693.47577	8.78399	589.38428	4.82386	742.38696	-959.74994	
94	0.930	-782.93976	13.43406	-650.97021	784.43982	11.30384	-626.83447	-713.29114	10.78522	487.45181	693.51361	8.80859	589.49835	4.92955	742.30219	-959.63245	
95	0.940	-782.89813	13.40855	-650.95325	784.61713	11.13657	-626.87415	-713.34863	10.78720	487.44318	693.49542	8.80847	589.49744	4.95093	742.29218	-959.65582	
96	0.950	-782.94421	13.45920	-650.97064	784.57318	11.10230	-626.87744	-713.35803	10.76842	487.45551	693.48370	8.80315	589.42407	4.92398	742.29211	-959.68042	
97	0.960	-783.01331	13.40743	-650.94537	784.57782	11.06862	-626.88239	-713.37494	10.76888	487.47336	693.53943	8.77026	589.36743	4.78363	742.44257	-959.89636	
98	0.970	-782.98004	13.38504	-650.95734	784.58856	11.08029	-626.88422	-713.37982	10.77454	487.49792	693.47778	8.79373	589.40894	4.75423	742.44403	-959.89752	
99	0.980	-782.93744	13.43705	-650.98914	784.59979	11.10253	-626.87427	-713.34729	10.80577	487.43427	693.47345	8.82155	589.47998	4.92456	742.27362	-959.72095	
100	0.990	-782.89044	13.37288	-650.95825	784.62146	11.10624	-626.90094	-713.31989	10.79900	487.44540	693.52319	8.85989	589.48401	4.95202	742.27509	-959.74701	
101	1.000	-782.92126	13.37769	-650.95880	784.61121	11.09300	-626.88129	-713.33496	10.76991	487.45786	693.48138	8.82935	589.47241	4.95493	742.27246	-959.72821	
102	1.010	-782.99323	13.41350	-650.95984	784.56415	11.07959	-626.87250	-713.35034	10.74047	487.46222	693.52570	8.83199	589.39880	4.94719	742.23444	-959.72998	
103	1.020	-783.00354	13.42068	-650.95477	784.60968	11.07932	-626.89313	-713.35236	10.77153	487.49475	693.49377	8.77665	589.38464	4.92604	742.26202	-959.71490	
104	1.030	-782.98218	13.45102	-650.98114	784.57092	11.11429	-626.90399	-713.37305	10.79493	487.43796	693.44037	8.81488	589.48071	4.93474	742.27325	-959.71649	
105	1.040	-782.93835	13.48888	-650.95306	784.61218	11.13007	-626.90155	-713.34442	10.79862	487.47095	693.54016	8.81921	589.46259	4.94380	742.31329	-959.67554	
106	1.050	-783.01672	13.48496	-650.94080	784.60095	11.15380	-626.86578	-713.36426	10.83875	487.44226	693.50366	8.82142	589.48523	4.90754	742.36292	-959.62079	
107	1.060	-782.97858	13.44214	-650.95258	784.56128	11.11707	-626.88800	-713.34460	10.77990	487.47455	693.46484	8.78952	589.44940	4.89113	742.28882	-959.62531	
108	1.070	-783.00616	13.43996	-650.94507	784.55231	11.09125	-626.88306	-713.37463	10.77469	487.48114	693.49573	8.78356	589.34186	4.89746	742.26715	-959.62878	
109	1.080	-782.99030	13.41268	-650.95477	784.58575	11.08268	-626.89520	-713.34753	10.78126	487.45209	693.49036	8.82257	589.46698	4.88928	742.24219	-959.61554	
110	1.090	-782.92505	13.45640	-650.95135	784.59607	11.10291	-626.90094	-713.34167	10.80256	487.43799	693.48505	8.82053	589.48450	4.90481	742.27631	-959.61542	
111	1.100	-782.95020	13.44970	-650.95459	784.61993	11.11755	-626.89197	-713.32855	10.81721	487.45416	693.48895	8.81503	589.46313	4.93769	742.27466	-959.64734	
112	1.110	-782.99969	13.46588	-650.96771	784.58069	11.09720	-626.89557	-713.34283	10.83003	487.46332	693.43256	8.81257	589.48108	4.93344	742.29901	-959.69714	
113	1.120	-782.95660	13.39963	-650.92108	784.41650	11.25825	-626.81134	-713.39868	10.81676	487.45508	693.48706	8.77306	589.39697	4.99978	742.23114	-959.71552	
114	1.130	-782.96875	13.39725	-650.95428	784.56915	11.08649	-626.89984	-713.34845	10.75116	487.48584	693.51257	8.82228	589.39069	4.95385	742.26874	-959.75323	
115	1.140	-782.94806	13.40975	-650.94763	784.42169	11.30130	-626.81427	-713.36646	10.77544	487.48993	693.49512	8.81194	589.39734	4.78080	742.44830	-959.90277	
116	1.150	-782.89600	13.39684	-651.00720	784.43774	11.29673	-626.82184	-713.31854	10.79112	487.46597	693.46912	8.82125	589.47125	4.96465	742.27429	-959.72809	
117	1.160	-782.94470	13.36792	-650.98102	784.61646	11.10694	-626.87616	-713.34296	10.79044	487.45233	693.53760	8.82109	589.47943	4.96846	742.25604	-959.73468	
118	1.170	-783.03412	13.43565	-650.96844	784.56458	11.05878	-626.88379	-713.39471	10.77801	487.48874	693.47229	8.79531	589.47241	4.76670	742.42145	-959.86584	
119	1.180	-782.97009	13.38302	-650.97736	784.56329	11.06788	-626.87500	-713.38049	10.78827	487.44644	693.52350	8.80950	589.39264	4.95944	742.24963	-959.69006	
120	1.190	-782.92957	13.39058	-650.91302	784.59369	11.09714	-626.87842	-713.35425	10.80095	487.46002	693.47919	8.80621	589.49377	4.93607	742.26831	-959.66962	
121	1.200	-782.96094	13.45623	-650.98602	784.61914	11.12534	-626.89978	-713.34009	10.79866	487.47095	693.48553	8.78008	589.46533	4.93939	742.27545	-959.65009	
122	1.210	-782.95416	13.46044	-650.95410	784.45538	11.32871	-626.84491	-713.33417	10.79891	487.45920	693.51105	8.82795	589.48914	4.95809	742.28345	-959.66248	
123	1.220	-782.93591	13.41193	-650.94379	784.59717	11.11332	-626.89233	-713.34265	10.79530	487.46930	693.51392	8.78397	589.36621	4.91425	742.30353	-959.65466	
124	1.230	-782.95789	13.42974	-650.94275	784.56537	11.09281	-626.90070	-713.37122	10.77865	487.46048	693.49738	8.79019	589.37756	4.94660	742.28027	-959.65759	
125	1.240	-782.98322	13.45353	-650.97101	784.58179	11.10809	-626.88525	-713.36346	10.78947	487.43512	693.48071	8.81359	589.38184	4.95178	742.29254	-959.65967	
126	1.250	-782.96509	13.49923	-650.96918	784.58405	11.10718	-626.91095	-713.36688	10.82156	487.41187	693.48749	8.82403	589.44910	4.80622	742.46143	-959.76630	
127	1.260	-783.00165	13.47481	-650.96509	784.59204	11.11441	-626.87988	-713.36432	10.78945	487.42719	693.54816	8.83654	589.39099	4.94162	742.29016	-959.66125	
128	1.270	-782.97778	13.43219	-650.98682	784.59882	11.07872	-626.90509	-713.35516	10.78349	487.43515	693.51965	8.79404	589.46729	4.98557	742.23920	-959.72607	
129	1.280	-782.97443	13.42352	-650.96033	784.44434	11.25013	-626.81744	-713.35840	10.75519	487.47885	693.54022	8.80417	589.37061	4.76505	742.42450	-959.88763	
130	1.290	-782.98169	13.42617	-650.94183	784.61823	11.06138	-626.88416	-713.33777	10.74816	487.49036	693.56561	8.80797	589.37970	4.78343	742.40613	-959.90802	
131	1.300	-782.85785	13.34015	-650.98938	784.60699	11.09835	-626.89581	-713.34564	10.77922	487.48178	693.49316	8.78184	589.47040	4.97554	742.25604	-959.74634	
132	1.310	-782.93256	13.41811	-650.97656	784.61945	11.13495	-626.87610	-713.33759	10.79004	487.47955	693.54150	8.77723	589.37024	4.95327	742.29401	-959.72314	
133	1.320	-782.93109	13.42275	-650.96515	784.61511	11.10538	-626.87384	-713.37262	10.78477	487.43875	693.45886	8.82692	589.49457	4.97482	742.27771	-959.70703	
134	1.330	-782.94257	13.39515	-650.94519	784.58350	11.09052	-626.89215	-713.35718	10.76528	487.46799	693.47290	8.78518	589.46887	4.97019	742.30499	-959.69495	
135	1.340	-782.99261	13.41598	-650.92273	784.57111	11.09261	-626.88306	-713.37872	10.76932	487.45285	693.48157	8.78623	589.46832	4.91510	742.25739	-959.69092	
136	1.350	-782.95471	13.38475	-650.96252	784.60144	11.07208	-626.88898	-713.35388	10.78752	487.46454	693.50787	8.79850	589.39301	4.93492	742.25098	-959.66315	
137	1.360	-782.97809	13.43914	-650.98169	784.60059	11.08411	-626.89111	-713.33118	10.77323	487.47177	693.45520	8.80469	589.46582	4.77212	742.45367	-959.78632	
138	1.370	-782.96283	13.42623	-650.95721	784.59094	11.08890	-626.91962	-713.34296	10.78210	487.47476	693.48077	8.81751	589.45752	4.95567	742.26538	-959.63763	
139	1.380	-782.98553	13.43721	-650.98615	784.57281	11.09527	-626.88922	-713.36304	10.80730	487.48126	693.45349	8.80661	589.46759	4.80231	742.44116	-959.77185	
140	1.390	-782.99445	13.43604	-650.96344	784.58051	11.09533	-626.88361	-713.37140	10.77188	487.47174	693.56085	8.81191	589.38281	4.93870	742.28827	-959.64270	
141	1.400	-782.95941	13.42680	-650.93530	784.59882	11.09944	-626.87750	-713.34546	10.75603	487.45120	693.51111	8.81742	589.40936	4.90081	742.29529	-959.66980	
142	1.410	-782.97583	13.46882	-650.94556	784.60852	11.11352	-626.89154	-713.35681	10.77722	487.45743	693.51318	8.78874	589.46216	4.95855	742.29102	-959.70538	
143	1.420	-782.97485	13.43569	-650.98871	784.59235	11.12718	-626.87872	-713.35657	10.81603	487.44797	693.52496	8.79993	589.46240	4.94092	742.33142	-959.72308	
144	1.430	-782.96277	13.42769	-650.95386	784.58868	11.09408	-626.88348	-713.33685	10.75760	487.45807	693.48181	8.79725	589.47150	4.95304	742.29889	-959.71979	
145	1.440	-782.91290	13.41409	-650.95612	784.58801	11.09373	-626.88861	-713.37231	10.76482	487.44446	693.53241	8.78518	589.40192	4.94438	742.30237	-959.71265	
146	1.450	-782.90778	13.38960	-650.96844	784.58087	11.08948	-626.90808	-713.36981	10.81706	487.42917	693.53290	8.81099	589.37714	4.81884	742.42059	-959.88135	
147	1.460	-782.96387	13.40403	-650.94861	784.56934	11.08208	-626.88177	-713.33771	10.75616	487.43954	693.47876	8.82511	589.48053	4.92312	742.27094	-959.74030	
148	1.470	-783.00537	13.45530	-650.96869	784.60785	11.09895	-626.88409	-713.34802	10.80714	487.43204	693.51959	8.80268	589.48309	4.93914	742.25525	-959.72803	
149	1.480	-782.94788	13.42851	-650.96777	784.61835	11.09865	-626.86945	-713.37805	10.77538	487.44757	693.48206	8.80036	589.47076	4.95977	742.27881	-959.70837	
150	1.490	-782.97852	13.45267	-650.93481	784.56903	11.07191	-626.88647	-713.33221	10.76802	487.45160	693.54224	8.78387	589.35217	4.97012	742.28369	-959.70026	
151	1.500	-782.92120	13.36750	-650.97516	784.56177	11.09339	-626.88184	-713.33887	10.77283	487.45270	693.48553	8.78516	589.39502	4.92686	742.27417	-959.68127	
152	1.510	-782.92212	13.40456	-650.95612	784.59717	11.08789	-626.88342	-713.36041	10.77030	487.43405	693.52417	8.76781	589.47852	4.93057	742.29181	-959.67047	
153	1.520	-782.92438	13.43219	-650.94153	784.59991	11.11275	-626.87201	-713.36255	10.77015	487.47272	693.48083	8.81399	589.49792	4.73443	742.48322	-959.80975	
154	1.530	-782.95154	13.44273	-650.95959	784.45422	11.28914	-626.83398	-713.31451	10.78538	487.44522	693.53094	8.78375	589.46906	4.92435	742.27893	-959.62329	
155	1.540	-782.97382	13.42114	-650.97015	784.58771	11.09786	-626.89398	-713.36359	10.79223	487.44757	693.47058	8.79132	589.48010	4.92333	742.27448	-959.63586	
156	1.550	-782.97961	13.41663	-650.97870	784.58185	11.06425	-626.90198	-713.38007	10.82579	487.44962	693.52448	8.80597	589.37994	4.92451	742.27454	-959.62622	
