PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_body_motion_3_2-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-344.46985	13.29465	221.39230	242.15556	17.03058	70.02258	-251.24393	-84.24210	636.87781	181.37146	-98.04121	670.51807	21.83695	823.32568	40.01348	-58.43253	559.81006	11.21749	94.54838	567.17914	18.10076	-92.87026	419.66245	882.61591	57.19878	420.70236	891.78265	
17	0.160	-345.40936	3.22827	222.56825	242.19600	17.09265	70.10314	-251.22729	-84.21456	636.92407	181.37093	-98.06152	670.49097	21.36271	823.21686	40.53024	-58.70309	559.33527	11.82602	93.68220	567.19043	18.67941	-92.59286	419.57581	883.54694	57.17451	420.57111	891.89679	
18	0.170	-347.18039	-3.78310	221.34319	242.19461	17.12745	70.12372	-251.22978	-84.23751	636.96472	181.41837	-98.06606	670.47479	20.97035	822.97186	40.96620	-59.32323	559.34448	12.35048	93.48759	566.86157	19.03053	-92.35022	419.46576	884.38245	57.49767	420.77847	892.90155	
19	0.180	-348.93756	-3.97551	223.55902	243.36017	19.29749	71.23136	-251.15999	-84.16855	636.83319	181.42490	-98.25716	670.71411	20.44105	822.86285	41.40986	-59.36374	559.72778	13.07319	93.38043	566.89105	19.52946	-92.29873	419.35544	884.67487	57.43367	420.72577	893.54004	
20	0.190	-352.42044	-1.68695	224.29874	244.07434	19.31268	70.92917	-251.08577	-83.08321	636.74609	182.10898	-99.02149	670.87238	21.49361	823.17676	42.38538	-59.42025	561.01721	13.60760	93.41279	567.75146	20.25303	-92.63556	419.53140	885.15796	58.01145	420.92981	895.10773	
21	0.200	-350.92987	-2.34810	224.72636	243.99023	18.83581	71.23421	-251.00302	-83.62054	637.08228	181.77718	-98.80741	670.69617	22.07752	824.42639	42.99279	-59.44783	560.90558	14.11394	93.42785	567.89557	20.80488	-92.85935	419.77200	885.66510	56.96684	420.58807	893.91901	
22	0.210	-350.70526	-2.44761	224.77101	244.14384	18.84529	71.19794	-251.34444	-83.49516	636.81256	181.44646	-98.30753	670.98950	21.84564	825.13513	43.77620	-59.50903	560.87146	14.34583	93.41070	567.76367	21.23975	-92.92542	420.18756	886.33911	57.01324	421.34302	894.29205	
23	0.220	-350.51047	-2.59217	224.92952	243.97223	18.83398	71.06140	-251.55261	-83.66169	636.84381	181.47986	-98.55656	670.58496	21.62126	825.00470	43.86613	-59.68038	560.91101	14.71222	93.27905	567.78070	21.47950	-93.36696	420.49167	886.25574	57.15074	421.68845	895.06580	
24	0.230	-350.70807	-2.49020	224.98666	243.92560	18.84328	71.03910	-251.56659	-83.61888	636.93463	181.40009	-98.49710	670.64368	21.39939	824.35382	43.86874	-60.01109	560.86969	15.01955	93.02612	567.72113	21.62275	-92.93880	420.88272	886.96954	57.11046	422.26718	895.64673	
25	0.240	-350.81247	-2.54333	225.05190	243.91965	18.86413	71.08543	-251.49448	-83.51451	636.92755	181.37431	-98.48689	670.60382	21.13633	823.97864	43.66151	-60.50146	560.58057	15.23534	91.91756	567.83344	21.55509	-92.96310	421.48199	887.42102	57.93069	423.06729	896.82330	
26	0.250	-350.96603	-2.47698	225.06660	243.94792	18.86040	71.04660	-251.44548	-83.45023	636.95862	181.42987	-98.46222	670.58130	20.45451	823.76971	43.53698	-60.98127	560.32025	15.44621	92.01245	567.48260	21.97095	-92.95082	421.96967	887.68439	57.07441	422.82764	895.69135	
27	0.260	-350.90057	-2.48107	225.10091	243.91656	18.88568	71.01787	-251.36040	-83.43222	636.98871	181.44051	-98.42608	670.53711	19.92513	823.29034	43.46162	-61.38808	559.83826	15.67830	91.49094	567.02258	22.14644	-92.93589	422.16769	887.83606	56.94062	423.16864	895.78302	
28	0.270	-350.94745	-2.65371	225.14647	243.82545	18.84468	70.91972	-251.39636	-83.44939	636.97784	181.53860	-98.45823	670.48651	19.06291	822.84705	43.47904	-61.97412	559.53290	15.84114	90.96992	566.51178	22.13638	-92.92099	422.21866	888.10010	56.92779	423.38538	895.85425	
29	0.280	-351.08786	-2.78932	225.26538	243.68486	18.77756	70.76231	-251.35216	-83.52989	637.07874	181.60506	-98.51386	670.48120	18.29540	822.52374	43.42833	-62.75640	558.87653	16.00826	90.11901	566.28418	21.92700	-92.81249	422.21744	888.33191	57.01884	423.47028	895.95905	
30	0.290	-351.15097	-2.83620	225.35214	243.74416	19.73708	71.69778	-251.38861	-83.57671	637.14264	181.65169	-98.50514	670.45013	17.37058	822.37640	43.29649	-63.43023	558.49518	16.04768	89.61287	565.92151	21.90714	-92.65210	422.10709	888.54120	57.07734	423.43747	895.93982	
31	0.300	-351.16998	-2.76929	225.48495	243.92717	18.85350	70.45190	-251.35411	-83.51351	637.22833	181.59351	-98.47188	670.43573	16.57990	822.09387	43.10403	-64.10870	558.48175	16.07019	88.11222	565.85083	21.65246	-92.55441	422.01477	888.67090	57.10721	423.47879	895.98492	
32	0.310	-351.23981	-2.72652	225.49699	244.23587	19.33196	70.97108	-251.35667	-83.50804	637.26123	181.57228	-98.47794	670.46082	15.68670	821.60675	42.96584	-65.11063	557.99597	16.05528	87.76826	565.55237	21.63885	-92.58906	421.91989	888.75018	57.09500	423.44681	895.94586	
33	0.320	-351.35709	-2.83439	225.57190	244.01025	19.27698	70.82348	-251.38846	-83.52420	637.27521	181.59395	-98.49062	670.39117	14.59594	821.32043	42.83210	-65.84965	557.49628	16.07747	87.02290	565.22906	21.43206	-92.69965	421.80231	888.75861	56.92941	423.49063	895.83142	
34	0.330	-351.37125	-3.02321	225.67151	243.91571	19.27736	70.71482	-251.39450	-83.61573	637.31525	181.60121	-98.49398	670.36780	13.87085	821.07471	42.58038	-66.72792	557.19751	15.96843	86.19247	564.74878	21.28912	-92.83933	421.75955	888.73145	56.95872	423.38702	895.72961	
35	0.340	-351.41238	-3.17681	225.70241	243.89789	19.37649	70.73810	-251.39029	-83.68817	637.38104	181.63039	-98.48526	670.35657	12.72883	820.73309	42.23751	-67.44453	556.69550	15.82719	85.36477	564.33667	21.11796	-92.99179	421.68497	888.69885	56.77200	423.43811	895.65063	
36	0.350	-351.39908	-3.15258	225.85121	243.98907	19.43329	70.76974	-251.36128	-83.65818	637.44965	181.55777	-98.50999	670.33038	11.91027	820.41821	41.98237	-68.11121	556.34222	15.84768	84.77231	564.62140	20.80788	-93.14056	421.76080	888.63531	56.51120	423.59134	895.58826	
37	0.360	-351.47134	-3.09709	225.89693	243.95604	19.54149	70.74591	-251.43810	-83.60230	637.47351	181.52785	-98.37706	670.32257	10.95125	820.24457	41.61481	-69.20741	556.21149	15.54715	83.72990	564.29095	20.78631	-93.20133	421.71143	888.59851	56.21188	423.76825	895.46692	
38	0.370	-351.56232	-3.22048	225.90163	243.78851	19.61594	70.61939	-251.44870	-83.61000	637.49390	181.45320	-98.32209	670.27942	9.78356	819.96844	41.22505	-70.10377	555.97949	15.26629	82.82004	563.99274	20.46500	-93.79642	421.77338	888.36816	56.09477	423.98865	895.77704	
39	0.380	-351.73386	-3.54419	225.93864	243.61513	19.61007	70.53161	-251.53574	-83.68323	637.39496	181.48112	-98.29552	670.18579	8.66259	819.64502	40.92085	-71.06904	555.44598	15.17541	82.15986	563.89819	20.04724	-94.35993	421.74390	888.26483	55.57861	424.22345	895.46680	
40	0.390	-351.78302	-3.67393	225.96519	243.54605	19.64481	70.49258	-251.66353	-83.80885	637.37482	181.41562	-98.23798	670.09760	7.71312	819.27997	40.43455	-71.76633	555.12189	14.94913	81.06504	563.75830	19.64442	-95.77579	422.48788	888.47717	54.85065	424.32806	894.59271	
41	0.400	-351.77139	-3.75893	226.09453	243.56651	19.72194	70.48629	-251.68124	-83.89577	637.42499	181.37975	-98.22311	670.05530	6.54812	819.11975	40.04353	-72.53316	554.81244	14.67189	80.28709	563.31238	19.35692	-96.23324	422.61288	888.32416	54.51512	424.52145	894.37683	
42	0.410	-351.79517	-3.72089	226.05649	243.67537	19.91628	70.44286	-251.67693	-83.85362	637.42291	181.29465	-98.16750	670.06305	5.58694	819.03302	39.69524	-73.65985	554.68573	14.14611	79.59608	563.40839	19.07369	-96.78768	422.87506	888.04480	54.29234	424.89490	894.53412	
43	0.420	-351.83130	-3.67873	226.06540	243.57162	19.98952	70.32777	-251.74155	-83.77795	637.33777	181.26425	-98.14625	670.06317	4.52290	818.85962	39.12421	-74.49323	554.43518	14.03599	78.42971	563.18604	18.65704	-97.09612	422.93921	887.50031	53.42667	424.98618	893.82184	
44	0.430	-351.89645	-3.72488	226.06352	242.67940	20.95628	70.97732	-251.75929	-83.82250	637.29285	181.28481	-98.06151	669.99756	3.60697	818.64526	38.62244	-75.56182	554.20062	13.65836	77.45596	562.69977	18.47838	-97.75098	423.20438	887.48297	53.28344	425.25629	893.89746	
45	0.440	-351.92050	-3.90173	226.02631	242.62338	21.01134	70.96349	-251.85117	-84.00799	637.25818	181.35030	-98.08909	669.94104	2.68552	818.20959	37.88639	-76.56293	553.86505	13.20270	76.72838	562.77686	17.72579	-98.46659	423.42804	887.25739	52.73424	425.53372	893.55707	
46	0.450	-351.92087	-4.05430	226.13390	242.58658	21.04078	70.94646	-251.92253	-84.22041	637.28265	181.35356	-98.06042	669.93176	1.81195	817.91113	37.49816	-77.44828	553.39154	12.92311	75.60617	562.28088	17.00727	-98.75980	423.47739	887.11658	52.32011	425.40604	892.62231	
47	0.460	-351.94974	-4.03917	226.16203	242.78180	20.09312	70.00755	-251.95107	-84.24505	637.31134	181.35799	-98.01774	669.91528	0.77129	817.72516	36.95673	-78.38839	553.19067	12.49665	74.56690	562.04608	16.44561	-99.18307	423.79614	886.86432	51.79511	425.73679	892.24060	
48	0.470	-351.97620	-4.01438	226.14221	242.74210	20.20321	70.00719	-252.05507	-84.10770	637.32794	181.29753	-98.01363	669.92822	-0.10589	817.31982	36.14685	-79.54083	553.12939	12.01564	74.09144	561.82159	16.06155	-99.55713	423.92719	886.26294	51.22242	426.02493	891.83588	
49	0.480	-351.99359	-4.04418	226.20012	242.75043	20.23174	69.90144	-252.10440	-84.09833	637.31335	181.26109	-97.94958	669.91199	-0.96132	817.13239	35.61742	-80.53171	553.01495	11.68182	72.56120	561.41785	15.88130	-100.30372	424.13181	885.72797	50.58353	426.52692	891.89197	
50	0.490	-352.02335	-4.15613	226.19954	242.69023	20.05216	70.01776	-252.12192	-84.28840	637.32025	181.26863	-97.95047	669.87714	-1.99386	816.95605	35.03503	-81.84061	552.61005	11.12773	71.63305	561.10632	15.14391	-100.94572	424.42300	885.37958	50.17805	426.46613	891.47278	
51	0.500	-352.03040	-4.41815	226.31349	242.61957	20.18722	69.91943	-252.14017	-84.46893	637.36725	181.32417	-97.93954	669.85431	-2.64182	816.76788	34.56566	-82.57339	552.30994	10.96440	70.45264	560.69611	14.60091	-101.16151	424.37439	885.19812	49.33412	425.70935	890.18073	
52	0.510	-352.01669	-4.48469	226.29892	242.62717	20.34692	69.93027	-252.09503	-84.56992	637.33337	181.27599	-97.93353	669.79907	-3.62447	816.51349	33.73478	-83.82021	552.26581	10.38594	69.42066	560.46869	14.17157	-101.76350	424.56924	884.78979	49.08213	426.46210	890.58276	
53	0.520	-352.02344	-4.50232	226.29990	242.51540	20.43195	69.87475	-252.14680	-84.48001	637.36127	181.23465	-97.88189	669.79077	-4.49439	816.22192	33.17142	-84.90000	552.11127	9.73652	68.52869	560.17480	13.67687	-102.63939	425.00107	884.21826	48.13694	426.91119	890.09283	
54	0.530	-352.07501	-4.48357	226.34558	242.46365	20.48877	69.83279	-252.27661	-84.44634	637.35205	181.17694	-97.80687	669.71503	-5.66703	816.06323	32.47065	-85.94614	551.97144	9.28384	67.27393	559.76300	12.99654	-103.31249	425.23483	883.73682	47.40979	426.66873	888.89905	
55	0.540	-352.11224	-4.56043	226.28510	242.36334	20.54380	69.75289	-252.33571	-84.45103	637.35266	181.08522	-97.70026	669.63818	-6.25357	815.92352	31.86617	-87.13368	551.78082	8.66490	66.08043	559.49847	12.27904	-104.04073	425.50293	883.15070	46.93018	426.73987	888.29529	
56	0.550	-352.20081	-4.78468	226.30627	242.42882	20.74263	69.50094	-252.34770	-84.60489	637.32269	181.03275	-97.58691	669.57288	-7.26207	815.56305	30.90787	-88.26555	551.53406	8.34875	65.10620	559.36871	11.78595	-104.61882	425.70758	882.77747	46.16920	426.37897	887.90509	
57	0.560	-352.21155	-4.86312	226.29912	242.29999	20.81081	69.47094	-252.07167	-84.95437	637.51465	181.02200	-97.61868	669.54865	-8.40717	815.34045	30.24541	-89.46284	551.33063	7.56614	63.88501	558.90967	10.86953	-105.84505	425.98520	882.47272	45.27351	426.94629	887.31061	
58	0.570	-352.29950	-4.84419	226.18907	242.26213	20.88745	69.48347	-252.12216	-84.94814	637.50293	181.02634	-97.51086	669.52460	-9.21808	815.12030	29.49742	-90.54908	551.21777	7.03614	62.49138	558.77362	10.04537	-106.73277	426.14572	881.75311	45.30632	427.58762	888.48596	
59	0.580	-352.41434	-4.91998	226.20039	242.05537	20.90142	69.43726	-252.20703	-84.92654	637.48041	180.88371	-97.46398	669.47443	-10.18217	815.02063	28.77135	-91.71861	551.13013	6.35510	61.74402	558.56940	9.63405	-107.46889	426.41046	881.12793	43.37166	427.52585	886.46326	
60	0.590	-352.56961	-4.96517	226.18076	242.07518	20.97745	69.43907	-252.35106	-84.88606	637.49774	180.83644	-97.39582	669.45050	-11.35121	814.89093	27.89247	-92.93937	550.93018	5.60659	60.34563	558.41315	8.52667	-108.37565	426.40985	880.62384	42.87683	427.72546	885.91620	
61	0.600	-352.66599	-5.17377	226.22220	242.00226	21.06382	69.43079	-252.34799	-84.98400	637.53558	180.74474	-97.27561	669.36194	-12.28997	814.62097	27.26929	-94.10734	550.80133	4.91254	59.32974	558.01495	8.00673	-109.05111	426.49713	879.71686	42.01859	427.16772	884.40027	
62	0.610	-352.77252	-5.32072	226.21991	241.73885	21.65305	69.11976	-252.34520	-85.12051	637.55249	180.69862	-97.12440	669.33612	-13.39255	814.44092	26.22351	-95.45478	550.66760	4.31367	57.96410	557.89655	7.36498	-109.96965	426.58832	879.04218	40.67101	426.81522	883.36859	
63	0.620	-352.81741	-5.39680	226.20508	241.59772	21.74272	69.08109	-252.39864	-85.20982	637.56104	180.62126	-97.11448	669.30243	-14.59071	814.19330	25.38977	-96.71920	550.26447	3.58806	56.50852	557.62292	6.06538	-110.79368	426.64456	878.57819	39.63174	427.31415	883.02991	
64	0.630	-352.85950	-5.40204	226.21239	241.63976	21.33970	69.30161	-252.43173	-85.17632	637.52216	180.61778	-96.98611	669.27759	-15.63338	814.04089	24.55512	-98.36289	550.40417	2.52315	55.11078	557.38257	5.38702	-111.85267	426.78836	877.69470	38.71302	427.15912	882.15472	
65	0.640	-352.93228	-5.38824	226.20944	241.24530	21.44748	69.41270	-252.50685	-85.17120	637.47333	180.57249	-96.98916	669.23419	-16.99182	813.87018	23.45489	-99.65900	550.43420	1.77356	53.41285	557.61969	3.87519	-112.82007	426.74600	876.93927	39.15747	427.89517	882.33514	
66	0.650	-353.04794	-5.41664	226.14757	241.42183	21.92380	69.67979	-252.59851	-85.17053	637.44598	180.49832	-96.86163	669.14911	-18.25859	813.69641	22.57236	-100.96342	550.17139	0.94517	51.70148	557.46088	2.34567	-114.22410	426.85446	875.96423	37.32359	426.75180	880.17596	
67	0.660	-353.10992	-5.42840	226.15289	241.36661	21.92843	69.62128	-252.82613	-85.21651	637.41742	180.49461	-96.79395	669.17297	-19.40089	813.45325	21.53288	-102.76539	550.12292	-0.20277	50.28693	557.15985	1.59269	-114.81562	426.68945	874.88440	35.44340	427.09384	879.38098	
68	0.670	-353.17395	-5.44379	226.14983	241.31093	21.99701	69.54788	-252.88042	-85.32825	637.41479	180.40938	-96.77564	669.18726	-20.86102	813.27466	20.49890	-104.20587	549.98724	-0.98805	48.55407	557.41821	-0.01169	-115.94717	426.90100	874.17328	35.12434	426.79239	878.64868	
69	0.680	-353.23761	-5.47869	226.14601	241.27965	22.10902	69.58247	-252.93211	-85.36671	637.40295	180.42467	-96.75032	669.13953	-22.37356	813.16815	19.29879	-105.87701	549.97870	-2.10240	46.28651	556.91455	-0.74202	-117.37208	426.83871	873.03088	33.98445	426.94623	877.40735	
70	0.690	-353.36908	-5.43189	226.11739	241.12488	22.16069	69.48367	-252.98297	-85.38334	637.37549	180.35922	-96.72655	669.12250	-23.95890	813.34113	18.31265	-107.63623	549.99908	-3.11381	45.25142	556.87988	-1.96534	-118.41155	426.77344	872.17719	32.71757	426.54187	876.21021	
71	0.700	-353.40964	-5.39677	226.09032	241.06136	22.18736	69.47243	-253.02922	-85.40124	637.36224	180.32857	-96.61378	669.14600	-25.48955	813.19696	17.14621	-109.39274	549.82611	-4.22401	43.04941	556.52954	-2.87672	-119.66692	426.73782	870.97150	32.15828	426.88965	876.24744	
72	0.710	-353.42426	-5.45849	226.12820	241.03023	22.28287	69.45048	-253.07298	-85.47242	637.34662	180.34233	-96.62231	669.14258	-27.36620	813.15094	15.86838	-111.25541	549.92242	-5.60073	41.58760	556.68121	-4.50595	-121.17323	426.84415	869.43079	30.23376	426.70499	873.97302	
73	0.720	-353.45663	-5.59082	226.13806	240.84549	21.95675	69.07806	-253.08534	-85.45941	637.33960	180.31563	-96.70026	669.07257	-29.04448	813.00317	14.51661	-113.14842	549.94073	-6.84118	39.73124	556.55786	-5.91233	-122.82254	426.82791	868.33588	28.09657	426.37836	871.90381	
74	0.730	-353.52023	-5.60256	225.94757	240.89668	22.00511	69.24172	-252.94409	-85.41727	637.41949	180.38756	-96.81818	669.09430	-31.04082	812.97980	13.11623	-115.11926	549.55353	-8.29845	37.30855	556.52374	-7.47074	-123.93681	426.42020	866.90723	26.95086	426.38257	870.52679	
75	0.740	-353.06674	-5.41519	224.85667	240.95221	22.05255	69.56809	-253.03766	-85.31657	637.20044	181.15723	-97.46888	669.91278	-33.41675	812.87189	11.30562	-117.27623	549.61536	-9.77518	35.57254	556.30475	-8.65728	-126.16122	426.06012	865.00458	24.74087	425.84482	868.70197	
76	0.750	-353.38574	-6.23504	225.26160	239.36360	21.06436	68.25127	-253.54094	-87.48278	637.31732	183.34850	-93.91785	667.29614	-35.77886	813.01965	9.86378	-119.77977	549.95203	-11.55857	33.33302	556.54773	-10.34442	-127.77834	426.13077	863.67828	23.08415	425.51740	866.90308	
77	0.760	-354.17126	-6.32775	225.36780	239.39314	22.87428	67.95002	-254.65517	-87.80231	637.41791	181.91495	-85.89194	674.24658	-38.86020	813.33459	8.32731	-122.46957	550.70728	-12.93328	30.77679	556.83862	-12.82817	-128.63095	425.31244	861.97754	22.26533	424.18457	864.76532	
78	0.770	-354.68814	-5.71223	224.92975	238.24699	24.12032	68.34428	-254.38065	-88.26879	637.70764	175.46130	-78.18286	676.97394	-40.32920	813.68927	6.94310	-125.46717	551.60480	-14.65199	27.36967	557.28333	-14.70012	-130.01740	425.25266	859.98615	21.59632	423.27438	862.87451	
79	0.780	-354.33582	-6.06648	224.64673	238.07803	23.98193	67.35635	-254.28183	-87.83183	637.43427	179.68834	-63.07386	682.25549	-41.63661	814.21094	5.53817	-128.03433	551.88324	-15.94208	24.98882	556.87085	-16.43992	-131.26866	425.30042	858.68481	20.05301	423.02258	861.64789	
80	0.790	-354.53159	-6.97039	225.54187	238.35338	24.07259	67.57868	-254.36777	-87.58887	637.13226	182.96626	-50.40324	676.05988	-43.13688	814.33075	4.24841	-130.22415	551.68567	-17.48743	22.15510	556.26215	-18.21645	-133.29335	426.13654	857.50208	17.86626	423.53345	859.45300	
81	0.800	-355.05283	-7.54481	225.25299	238.57248	24.46381	68.58694	-254.68408	-87.33947	637.11914	190.48555	-35.39497	669.35199	-45.23848	813.93585	2.33815	-131.81967	550.71277	-18.90692	21.21934	555.43811	-19.17302	-135.22647	426.35562	856.11340	15.87158	424.01608	858.16461	
82	0.810	-355.10205	-7.60030	225.21138	238.70099	23.86202	67.90493	-255.04713	-87.41598	637.02155	189.93806	-22.87195	661.66040	-47.52892	812.60370	0.33242	-133.61768	550.42627	-20.37976	18.73337	555.48657	-20.96002	-136.85324	426.73758	854.66217	13.88868	425.11740	857.78387	
83	0.820	-355.23013	-7.66362	225.28685	238.70511	24.20316	67.60572	-255.18919	-87.60059	637.04144	188.57935	-14.12061	655.23901	-49.62765	811.90533	-1.57445	-135.25623	550.16113	-21.72199	17.92081	555.08710	-21.77304	-138.21095	427.54153	853.73163	13.19799	425.08841	856.39880	
84	0.830	-355.30261	-7.64081	225.29099	238.15729	24.08824	67.35313	-255.31570	-87.74316	636.98944	183.29753	-6.21290	653.29639	-51.33906	812.04633	-2.95310	-137.03601	550.01105	-22.94978	15.43001	555.45392	-23.44285	-139.10091	427.03815	852.48383	11.99144	425.22284	854.45715	
85	0.840	-355.41290	-7.53982	225.31419	237.93475	24.07657	67.00600	-255.43279	-87.91814	636.99036	182.75749	2.25473	649.81317	-52.39010	812.44849	-3.85688	-138.64011	549.93439	-24.02717	14.12543	555.41583	-24.81964	-140.32231	427.10684	851.34454	10.16063	425.32947	853.40234	
86	0.850	-355.62329	-7.48973	225.32056	237.78885	24.14145	66.85517	-255.83411	-88.05593	636.81238	183.34259	12.49176	647.26703	-53.41439	812.59326	-4.71905	-140.08229	550.08563	-24.97440	12.86341	555.50793	-25.88584	-141.42404	427.12469	849.99084	9.95960	425.12820	852.56519	
87	0.860	-355.80386	-7.49732	225.27585	237.74510	24.21401	66.86099	-255.94275	-88.12771	636.83636	186.41505	23.43023	643.63873	-54.78391	812.69208	-5.62069	-141.58432	550.17706	-26.05911	11.35198	555.40875	-26.37844	-142.94885	427.09128	848.93683	9.43401	425.90350	852.53412	
88	0.870	-355.94998	-7.58632	225.06154	237.75769	24.11887	66.85287	-256.28342	-88.07390	636.67096	189.10497	33.11783	639.38098	-56.33643	812.67706	-6.65800	-142.86501	549.93579	-27.05601	10.03756	555.42719	-27.91871	-143.74582	427.38132	848.30219	7.04104	426.02109	851.01782	
89	0.880	-356.01678	-8.01026	224.94321	237.69553	24.21084	66.84410	-256.14508	-88.05050	636.66467	191.09557	39.66213	634.90259	-58.02060	812.42676	-7.95900	-143.82942	549.53503	-27.98598	9.12868	554.98145	-28.34337	-145.15520	427.83139	847.62512	5.59527	426.25085	849.51697	
90	0.890	-356.12869	-8.19899	224.96257	237.68475	24.22632	66.76888	-256.19040	-87.97395	636.55457	192.11800	42.65245	631.09186	-59.83627	812.05688	-9.04669	-144.84659	549.30310	-28.76922	8.11489	554.99225	-29.06053	-146.15137	428.31534	846.82031	5.05378	426.90564	849.36206	
