PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_body_motion_3_6-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-820.29211	123.35415	-602.52368	752.64886	126.66903	-595.61255	-736.54749	-79.20255	517.30652	680.81897	-89.95386	602.37262	-37.61401	905.93549	-784.12543	
36	0.350	-820.29449	123.34048	-602.50427	752.70526	126.63893	-595.59235	-736.53638	-79.19528	517.33472	680.82654	-90.00401	602.36096	-37.64334	905.99219	-784.24536	
37	0.360	-820.25830	123.37660	-602.51544	752.70636	126.66002	-595.58063	-736.54218	-79.20995	517.33368	680.87286	-89.98154	602.38757	-37.62807	906.01740	-784.28058	
38	0.370	-820.28973	123.37879	-602.50562	752.63531	126.68894	-595.57520	-736.52594	-79.22035	517.33636	680.82251	-89.97907	602.34113	-37.53226	906.03009	-784.31744	
39	0.380	-820.25171	123.36264	-602.49298	752.73163	126.69779	-595.56873	-736.53992	-79.20837	517.35095	680.80676	-89.93113	602.33508	-37.54481	905.98700	-784.32977	
40	0.390	-820.28644	123.40374	-602.51672	752.72687	126.70598	-595.62256	-736.48950	-79.19949	517.33240	680.81708	-89.98985	602.38654	-37.48031	905.96771	-784.36163	
41	0.400	-820.29736	123.38194	-602.50677	752.69653	126.65748	-595.57135	-736.56042	-79.17725	517.30658	680.83185	-89.95213	602.40131	-37.55170	905.97784	-784.29211	
42	0.410	-820.30688	123.38656	-602.51477	752.67065	126.70251	-595.61743	-736.50226	-79.17866	517.34882	680.79352	-89.96944	602.41974	-37.48373	905.92181	-784.19739	
43	0.420	-820.25732	123.37611	-602.52753	752.67566	126.64668	-595.57764	-736.53424	-79.18760	517.29999	680.82324	-89.96008	602.39325	-37.49916	905.93878	-784.19720	
44	0.430	-820.24774	123.34975	-602.52185	752.69025	126.70018	-595.59021	-736.50598	-79.14195	517.27246	680.88190	-89.93604	602.39459	-37.41372	905.96497	-784.15497	
45	0.440	-820.27185	123.38900	-602.52405	752.72589	126.69440	-595.57050	-736.54034	-79.14697	517.26001	680.86768	-89.92252	602.37531	-37.48525	905.98547	-784.11542	
46	0.450	-820.29156	123.37490	-602.48779	752.73572	126.65764	-595.58527	-736.47644	-79.15054	517.26208	680.81885	-89.92184	602.38995	-37.48914	905.92987	-784.18005	
47	0.460	-820.31366	123.36662	-602.47748	752.65405	126.64735	-595.61694	-736.48151	-79.17468	517.30261	680.82092	-89.95892	602.38196	-37.48932	905.93713	-784.24261	
48	0.470	-820.28448	123.38223	-602.50153	752.72064	126.67441	-595.55878	-736.35785	-79.16216	517.28137	680.84045	-89.97485	602.39423	-37.45329	905.90723	-784.19379	
49	0.480	-820.25366	123.37653	-602.54138	752.70959	126.70274	-595.62164	-736.53180	-79.10551	517.25812	680.82312	-89.95304	602.44611	-37.38918	905.92981	-784.29028	
50	0.490	-820.27509	123.39259	-602.53296	752.75134	126.71159	-595.57574	-736.53802	-79.09174	517.25891	680.87073	-89.95649	602.40173	-37.41203	905.97357	-784.34265	
51	0.500	-820.33118	123.42653	-602.52448	752.63751	126.67918	-595.61218	-736.54883	-79.10810	517.27539	680.81128	-89.97918	602.41345	-37.41621	905.96106	-784.32208	
52	0.510	-820.26477	123.39129	-602.53424	752.69769	126.68369	-595.57391	-736.51111	-79.11033	517.25989	680.84180	-89.96830	602.42474	-37.48040	905.93958	-784.30347	
53	0.520	-820.30927	123.43902	-602.54150	752.71680	126.68492	-595.60181	-736.55450	-79.14271	517.21503	680.83875	-89.98090	602.39752	-37.45584	905.92206	-784.24670	
54	0.530	-820.30560	123.42424	-602.53955	752.68311	126.68761	-595.60785	-736.49823	-79.11131	517.30334	680.81067	-89.96751	602.35815	-37.48104	905.97345	-784.24207	
55	0.540	-820.31232	123.39883	-602.54449	752.74054	126.66585	-595.58337	-736.56610	-79.09566	517.23096	680.84174	-89.95677	602.38629	-37.36778	905.91193	-784.14850	
56	0.550	-820.28955	123.37767	-602.51910	752.69153	126.70031	-595.58777	-736.55127	-79.08138	517.27936	680.88055	-89.97700	602.38928	-37.43812	905.94775	-784.17883	
57	0.560	-820.29993	123.43239	-602.51514	752.74384	126.68697	-595.58466	-736.54962	-79.12592	517.26306	680.84143	-89.94825	602.41174	-37.46978	905.92664	-784.14862	
58	0.570	-820.26788	123.40520	-602.52997	752.68774	126.66952	-595.57684	-736.54883	-79.14777	517.25214	680.78821	-89.94258	602.38367	-37.46096	905.95270	-784.20465	
59	0.580	-820.31293	123.41315	-602.52509	752.73285	126.68375	-595.59375	-736.59119	-79.16791	517.24396	680.79974	-89.97374	602.37781	-37.45838	905.92365	-784.22980	
60	0.590	-820.27466	123.42013	-602.52759	752.71545	126.69228	-595.60999	-736.55908	-79.08450	517.23145	680.89844	-89.99134	602.38684	-37.41286	906.01825	-784.28516	
61	0.600	-820.31268	123.43253	-602.48871	752.74579	126.67960	-595.60443	-736.54517	-79.08022	517.23401	680.88635	-89.92547	602.39630	-37.45402	905.97180	-784.29675	
62	0.610	-820.31213	123.43301	-602.51062	752.71381	126.69701	-595.60248	-736.56470	-79.11031	517.23297	680.80194	-89.92792	602.41772	-37.39856	905.91846	-784.31665	
63	0.620	-820.28552	123.39472	-602.53583	752.74176	126.68243	-595.56750	-736.57385	-79.08910	517.28113	680.83582	-89.95824	602.38391	-37.45636	905.94824	-784.27435	
64	0.630	-820.30048	123.41268	-602.53918	752.72900	126.67156	-595.61121	-736.56970	-79.10423	517.24689	680.81104	-89.93745	602.38220	-37.47143	905.93048	-784.26062	
65	0.640	-820.28992	123.41667	-602.53290	752.69775	126.66434	-595.60138	-736.56036	-79.13983	517.27283	680.79626	-89.92942	602.38409	-37.46786	905.92535	-784.20502	
66	0.650	-820.32489	123.41335	-602.51941	752.68835	126.65833	-595.61755	-736.54742	-79.10751	517.27344	680.83582	-89.98708	602.33795	-37.44086	905.96265	-784.22675	
67	0.660	-820.34326	123.44269	-602.54834	752.64923	126.69029	-595.60382	-736.58276	-79.13777	517.25958	680.81244	-89.99426	602.41174	-37.49709	905.90167	-784.19525	
68	0.670	-820.28986	123.41093	-602.54596	752.72400	126.66705	-595.56769	-736.54950	-79.14539	517.25287	680.87585	-89.95711	602.40607	-37.43965	905.89612	-784.19977	
69	0.680	-820.30029	123.42469	-602.55176	752.70270	126.67456	-595.59137	-736.55035	-79.08766	517.27118	680.78113	-89.95063	602.44684	-37.42171	905.87335	-784.18597	
70	0.690	-820.28412	123.41725	-602.51160	752.68225	126.67248	-595.61975	-736.57788	-79.11999	517.26740	680.86188	-89.97402	602.42627	-37.48030	905.92609	-784.24054	
71	0.700	-820.28864	123.43442	-602.51495	752.69604	126.69490	-595.61499	-736.57294	-79.09239	517.26215	680.83716	-89.92782	602.41748	-37.41842	905.97333	-784.25354	
72	0.710	-820.30481	123.43615	-602.54504	752.75458	126.64625	-595.56219	-736.53790	-79.11964	517.25519	680.86121	-89.93923	602.42590	-37.44796	905.97974	-784.26495	
73	0.720	-820.30609	123.42453	-602.53632	752.69360	126.68055	-595.59521	-736.54736	-79.13047	517.26227	680.87177	-89.99315	602.39014	-37.50994	905.97333	-784.27393	
74	0.730	-820.28632	123.39153	-602.52368	752.70416	126.67793	-595.58289	-736.56348	-79.14166	517.23059	680.83386	-89.98019	602.40924	-37.50891	905.92157	-784.27539	
75	0.740	-820.29315	123.39529	-602.51776	752.70789	126.66599	-595.60974	-736.55023	-79.05460	517.25104	680.83539	-89.96487	602.38782	-37.45452	905.91455	-784.22754	
76	0.750	-820.32507	123.45371	-602.56110	752.68512	126.66348	-595.60132	-736.54950	-79.07981	517.25159	680.82025	-89.95498	602.40582	-37.50585	905.92651	-784.26843	
77	0.760	-820.32117	123.43839	-602.54932	752.72247	126.66783	-595.59735	-736.56396	-79.09670	517.27509	680.88141	-89.97772	602.37360	-37.38577	905.97858	-784.23590	
78	0.770	-820.29498	123.40524	-602.54028	752.70923	126.68658	-595.61066	-736.53430	-79.06834	517.28394	680.83514	-89.97175	602.38354	-37.44195	905.94452	-784.25488	
79	0.780	-820.31738	123.42702	-602.51416	752.72070	126.67940	-595.57892	-736.55334	-79.10095	517.25995	680.84833	-89.97409	602.40479	-37.40887	905.95746	-784.21692	
80	0.790	-820.28595	123.42235	-602.53113	752.68878	126.66044	-595.58594	-736.57892	-79.09645	517.25116	680.86761	-89.99787	602.36902	-37.47445	905.92920	-784.20343	
81	0.800	-820.31311	123.44721	-602.53778	752.70184	126.68420	-595.60681	-736.50873	-79.11382	517.23962	680.82367	-89.93488	602.39819	-37.48024	905.92249	-784.21375	
82	0.810	-820.28650	123.39846	-602.49915	752.70801	126.69719	-595.61273	-736.53589	-79.12240	517.24329	680.86993	-89.92805	602.43188	-37.45591	905.91113	-784.19531	
83	0.820	-820.30713	123.44088	-602.53339	752.74469	126.68235	-595.57404	-736.57007	-79.11062	517.25409	680.85895	-89.90193	602.38098	-37.40091	905.95050	-784.21484	
84	0.830	-820.19482	123.35422	-602.53998	752.70465	126.64169	-595.57062	-736.55304	-79.14299	517.25732	680.84338	-89.96019	602.39832	-37.43105	905.93396	-784.26746	
85	0.840	-820.24341	123.35854	-602.52521	752.69495	126.65644	-595.63025	-736.59344	-79.11177	517.22620	680.82336	-89.96548	602.35168	-37.42282	905.90961	-784.28424	
86	0.850	-820.26514	123.39748	-602.50024	752.66071	126.66309	-595.62128	-736.54584	-79.13547	517.27026	680.86829	-89.99805	602.37720	-37.48499	905.91211	-784.27905	
87	0.860	-820.31104	123.38046	-602.51697	752.68439	126.66413	-595.63336	-736.57806	-79.06101	517.27991	680.88525	-89.98225	602.38873	-37.43591	905.92786	-784.24469	
88	0.870	-820.24921	123.38645	-602.53601	752.68646	126.70831	-595.58990	-736.32098	-79.23186	517.28131	680.85229	-89.97292	602.38611	-37.40325	905.92151	-784.26953	
89	0.880	-820.28149	123.39225	-602.50995	752.69525	126.67649	-595.57916	-736.43469	-79.16086	517.25763	680.81848	-89.94340	602.45178	-37.40433	905.91699	-784.17645	
90	0.890	-820.30109	123.38311	-602.51459	752.74054	126.68876	-595.60632	-736.50952	-79.19043	517.30621	680.81219	-89.96249	602.37683	-37.41599	905.94385	-784.22101	
91	0.900	-820.26764	123.37115	-602.52954	752.69794	126.71172	-595.59882	-736.50201	-79.14200	517.29529	680.85498	-89.93979	602.41687	-37.48833	905.95056	-784.22778	
92	0.910	-820.30670	123.47471	-602.55072	752.68408	126.68336	-595.58771	-736.51642	-79.16344	517.24304	680.84064	-89.95809	602.39990	-37.49144	905.91895	-784.20477	
93	0.920	-820.28503	123.37194	-602.53302	752.65143	126.68083	-595.59375	-736.48541	-79.17289	517.29865	680.82367	-89.97330	602.41724	-37.46489	905.96466	-784.22046	
94	0.930	-820.24597	123.37947	-602.54266	752.74316	126.65972	-595.58240	-736.49695	-79.14845	517.31549	680.84216	-89.96008	602.40588	-37.40731	905.95752	-784.23102	
95	0.940	-820.25610	123.32996	-602.49823	752.67035	126.68335	-595.60638	-736.52881	-79.19065	517.29779	680.79346	-89.97220	602.36432	-37.46419	905.93665	-784.19128	
96	0.950	-820.28198	123.35702	-602.52863	752.66608	126.64384	-595.60278	-736.47113	-79.27093	517.29877	680.80121	-89.97990	602.37311	-37.46885	905.94049	-784.27490	
97	0.960	-820.31360	123.43008	-602.52722	752.69287	126.68090	-595.58844	-736.55298	-79.20675	517.31433	680.82367	-89.92284	602.40179	-37.50182	905.94635	-784.25842	
98	0.970	-820.23505	123.38114	-602.49274	752.72656	126.66944	-595.57568	-736.55255	-79.19497	517.34821	680.82092	-89.95135	602.39246	-37.42685	905.94781	-784.30792	
99	0.980	-820.27289	123.38136	-602.51300	752.69360	126.69550	-595.60876	-736.52490	-79.19853	517.33789	680.83441	-89.95605	602.36841	-37.45251	905.93793	-784.29712	
100	0.990	-820.29816	123.38968	-602.51007	752.71124	126.69050	-595.57544	-736.51550	-79.18448	517.31873	680.83313	-89.95532	602.37903	-37.43039	905.94537	-784.27747	
101	1.000	-820.25818	123.40662	-602.55768	752.70624	126.66541	-595.57275	-736.57544	-79.15048	517.32092	680.85840	-89.96530	602.38403	-37.45301	905.93506	-784.23297	
102	1.010	-820.32233	123.39542	-602.50189	752.71191	126.68779	-595.58655	-736.51068	-79.23672	517.31714	680.80511	-89.97266	602.45160	-37.41323	905.88208	-784.12140	
103	1.020	-820.24622	123.36358	-602.50098	752.66815	126.68748	-595.60132	-736.53326	-79.17219	517.34753	680.83264	-89.94811	602.39099	-37.50307	905.93427	-784.19421	
104	1.030	-820.26184	123.37929	-602.54272	752.76245	126.67149	-595.58301	-736.54785	-79.18777	517.32251	680.82635	-89.95556	602.41449	-37.51548	905.94867	-784.20471	
105	1.040	-820.26660	123.38226	-602.53577	752.70874	126.68139	-595.58075	-736.53809	-79.18857	517.31830	680.81036	-89.97169	602.36047	-37.43141	905.96759	-784.20050	
106	1.050	-820.25317	123.35611	-602.52954	752.72333	126.67410	-595.59711	-736.53766	-79.21833	517.33911	680.86609	-89.93437	602.41748	-37.46011	905.94647	-784.23755	
107	1.060	-820.24335	123.37293	-602.52771	752.71881	126.65463	-595.57391	-736.54126	-79.19821	517.38104	680.82483	-89.96779	602.37000	-37.40661	905.96674	-784.25110	
108	1.070	-820.27100	123.36789	-602.50507	752.74512	126.66334	-595.58728	-736.54730	-79.20515	517.32373	680.86896	-89.93320	602.43878	-37.42072	905.86993	-784.24384	
109	1.080	-820.30444	123.37667	-602.47363	752.73260	126.65851	-595.58740	-736.52130	-79.17921	517.37561	680.87427	-89.92599	602.45648	-37.42392	905.87946	-784.20447	
110	1.090	-820.26447	123.36468	-602.50244	752.65381	126.68948	-595.59656	-736.54565	-79.18246	517.35352	680.85309	-89.96162	602.40088	-37.50024	905.94824	-784.26001	
111	1.100	-820.25647	123.39706	-602.54333	752.71796	126.66248	-595.57275	-736.55554	-79.21384	517.35254	680.79919	-89.99414	602.36798	-37.44164	905.93536	-784.26538	
112	1.110	-820.25647	123.36400	-602.53497	752.71216	126.69042	-595.57562	-736.54749	-79.19241	517.33282	680.83264	-89.99276	602.37915	-37.47388	905.97925	-784.25543	
113	1.120	-820.30988	123.39623	-602.52783	752.69568	126.67393	-595.60278	-736.45996	-79.22083	517.28479	680.80334	-89.95723	602.40558	-37.44336	905.94012	-784.23352	
114	1.130	-820.25586	123.39958	-602.51892	752.69611	126.67279	-595.59094	-736.55225	-79.19828	517.30920	680.86139	-89.97377	602.37091	-37.43386	905.91821	-784.19904	
115	1.140	-820.25098	123.39340	-602.50372	752.70007	126.67220	-595.59045	-736.52417	-79.17746	517.36523	680.80042	-89.95173	602.34613	-37.37510	905.90692	-784.13177	
116	1.150	-820.25250	123.36203	-602.52362	752.65601	126.70364	-595.59344	-736.50964	-79.21109	517.33588	680.85736	-89.93479	602.36359	-37.43608	905.91290	-784.20844	
117	1.160	-820.28809	123.38083	-602.53845	752.71136	126.67991	-595.59149	-736.56177	-79.16851	517.30597	680.85162	-89.93948	602.40192	-37.45111	905.94128	-784.20758	
118	1.170	-820.20892	123.35458	-602.54474	752.69580	126.69592	-595.60510	-736.53516	-79.17329	517.32324	680.87061	-89.96008	602.37769	-37.44604	905.94525	-784.24872	
119	1.180	-820.26160	123.36060	-602.51239	752.68329	126.68108	-595.58307	-736.57422	-79.20245	517.33075	680.80280	-89.94334	602.37677	-37.48347	905.96649	-784.23285	
120	1.190	-820.31659	123.39980	-602.48743	752.70978	126.64632	-595.59515	-736.55969	-79.18098	517.27740	680.81598	-89.97620	602.35962	-37.43536	905.95294	-784.28406	
121	1.200	-820.26300	123.38142	-602.50494	752.69702	126.68584	-595.59015	-736.53479	-79.18804	517.32532	680.84589	-89.96748	602.40454	-37.44169	905.96350	-784.27863	
122	1.210	-820.27917	123.37036	-602.52429	752.71216	126.68212	-595.61908	-736.53979	-79.17930	517.31567	680.80945	-89.92861	602.42059	-37.37564	905.90302	-784.22223	
123	1.220	-820.28448	123.39693	-602.55469	752.70538	126.66680	-595.58997	-736.49884	-79.23627	517.34808	680.86572	-89.95418	602.41254	-37.45809	905.95465	-784.25458	
124	1.230	-820.26733	123.38145	-602.51422	752.67615	126.66438	-595.61169	-736.50653	-79.21349	517.33789	680.86017	-89.97624	602.40332	-37.46302	905.94232	-784.23846	
125	1.240	-820.26367	123.36202	-602.50977	752.68042	126.64845	-595.57043	-736.51508	-79.19478	517.36151	680.86572	-89.95070	602.36707	-37.48743	905.93958	-784.17822	
126	1.250	-820.25500	123.38604	-602.51031	752.68262	126.70110	-595.62073	-736.50024	-79.18162	517.35809	680.80981	-89.94202	602.37762	-37.46434	905.96356	-784.19208	
127	1.260	-820.31287	123.38916	-602.52209	752.66260	126.71135	-595.60553	-736.55371	-79.17813	517.32056	680.75439	-89.92631	602.39618	-37.42279	905.91913	-784.23096	
128	1.270	-820.24896	123.37849	-602.52051	752.67633	126.67399	-595.61859	-736.53522	-79.18761	517.33154	680.79431	-89.99694	602.38977	-37.41403	905.91431	-784.14923	
129	1.280	-820.25366	123.38081	-602.53809	752.69525	126.68670	-595.58521	-736.49249	-79.18713	517.33618	680.81787	-89.96769	602.43719	-37.43608	905.88348	-784.17682	
130	1.290	-820.26019	123.36914	-602.48865	752.69806	126.66558	-595.61200	-736.53351	-79.23016	517.32941	680.91998	-89.96964	602.39728	-37.46315	905.97205	-784.23712	
131	1.300	-820.28406	123.40224	-602.51288	752.72034	126.67822	-595.59552	-736.54565	-79.20250	517.31946	680.84216	-89.94676	602.37659	-37.46107	905.92743	-784.24927	
132	1.310	-820.26727	123.38092	-602.49255	752.70618	126.68693	-595.60199	-736.52185	-79.21903	517.34534	680.81244	-89.97046	602.37445	-37.44894	905.93243	-784.29150	
133	1.320	-820.25873	123.34838	-602.52039	752.70105	126.67132	-595.60986	-736.55042	-79.22655	517.29041	680.83435	-89.99182	602.36243	-37.47234	905.95465	-784.30200	
134	1.330	-820.28778	123.38754	-602.49896	752.67065	126.69205	-595.61066	-736.55640	-79.17310	517.35138	680.76703	-89.95185	602.38715	-37.40984	905.92206	-784.28876	
135	1.340	-820.26221	123.37492	-602.54370	752.71118	126.68887	-595.57825	-736.53961	-79.20311	517.32196	680.80524	-89.95138	602.37744	-37.42369	905.93604	-784.18890	
136	1.350	-820.30768	123.45664	-602.50812	752.74335	126.66519	-595.59290	-736.53302	-79.21522	517.32880	680.83453	-89.96078	602.39563	-37.46210	905.93707	-784.24164	
137	1.360	-820.28418	123.38221	-602.52130	752.69336	126.69705	-595.60181	-736.52759	-79.22584	517.34363	680.87079	-89.93824	602.40649	-37.40574	905.92035	-784.20691	
138	1.370	-820.28186	123.36785	-602.48773	752.68140	126.69477	-595.59283	-736.53522	-79.26606	517.31256	680.82178	-89.98810	602.35931	-37.42992	905.93323	-784.21790	
139	1.380	-820.28802	123.35583	-602.48328	752.69299	126.65578	-595.59521	-736.54089	-79.21620	517.33246	680.84644	-89.96561	602.38965	-37.56491	905.98181	-784.21979	
140	1.390	-820.25903	123.37069	-602.51947	752.70532	126.66939	-595.60413	-736.54248	-79.20664	517.33795	680.82446	-89.98730	602.38190	-37.45119	905.95154	-784.23157	
141	1.400	-820.30292	123.40683	-602.50482	752.68896	126.64674	-595.59302	-736.53491	-79.17661	517.37329	680.78302	-89.98479	602.39551	-37.47980	905.93695	-784.25256	
142	1.410	-820.27856	123.35495	-602.51099	752.68744	126.67710	-595.59143	-736.56311	-79.18166	517.33453	680.78448	-89.90521	602.48737	-37.39569	905.90228	-784.18079	
143	1.420	-820.32568	123.37411	-602.51813	752.66223	126.64647	-595.58911	-736.55554	-79.23524	517.35217	680.79492	-89.96867	602.37799	-37.51750	905.92853	-784.25000	
144	1.430	-820.29559	123.39541	-602.49402	752.69598	126.65015	-595.59485	-736.53448	-79.20242	517.33521	680.89801	-89.99129	602.39288	-37.49792	905.91357	-784.26508	
145	1.440	-820.27740	123.35957	-602.51758	752.73303	126.63764	-595.56415	-736.51593	-79.18934	517.32520	680.86713	-89.92888	602.39618	-37.48953	905.95404	-784.24146	
146	1.450	-820.24249	123.37819	-602.50885	752.71881	126.67117	-595.58344	-736.51270	-79.16723	517.34247	680.82269	-89.92358	602.38184	-37.42894	905.95203	-784.26416	
147	1.460	-820.28455	123.39718	-602.50146	752.74353	126.66496	-595.57751	-736.53131	-79.19374	517.35724	680.83508	-89.95784	602.34778	-37.47816	905.96698	-784.23773	
148	1.470	-820.31689	123.40256	-602.51746	752.66656	126.65406	-595.60980	-736.50580	-79.20259	517.33856	680.81757	-89.99468	602.36218	-37.42322	905.94513	-784.18591	
149	1.480	-820.27112	123.38447	-602.51563	752.66772	126.64854	-595.58441	-736.51440	-79.18803	517.38666	680.79138	-89.96188	602.44788	-37.43415	905.91193	-784.15240	
150	1.490	-820.32056	123.40538	-602.47076	752.67932	126.65321	-595.60150	-736.53961	-79.18436	517.32501	680.80078	-89.99855	602.38361	-37.52141	905.95612	-784.25116	
151	1.500	-820.24921	123.36819	-602.51288	752.67596	126.68042	-595.58575	-736.55762	-79.20778	517.34790	680.80133	-89.96417	602.38495	-37.43297	905.99762	-784.21783	
