PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_body_motion_3_1-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-819.93292	123.62963	-602.40710	752.83496	127.00413	-595.64136	-736.34174	-78.92079	517.39288	681.50983	-89.22914	603.16406	-37.47157	905.71399	-784.28259	
36	0.350	-819.94464	123.63282	-602.34363	752.81165	127.00546	-595.62640	-736.32349	-78.91133	517.38623	681.50873	-89.22385	603.19806	-37.47139	905.73737	-784.26746	
37	0.360	-819.90521	123.60352	-602.37787	752.84064	126.96154	-595.60437	-736.33551	-78.95015	517.37628	681.49213	-89.24226	603.16132	-37.52205	905.70099	-784.30927	
38	0.370	-819.89636	123.58528	-602.39465	752.79254	126.94234	-595.60590	-736.36169	-78.94160	517.37518	681.46515	-89.22343	603.14136	-37.52968	905.70068	-784.26520	
39	0.380	-819.95465	123.55556	-602.38019	752.77576	126.91606	-595.63885	-736.37488	-78.90119	517.34167	681.51563	-89.23656	603.11450	-37.48037	905.62115	-784.24414	
40	0.390	-820.06018	123.64845	-602.38049	752.82013	126.93239	-595.61829	-736.35150	-78.88816	517.33405	681.45233	-89.20999	603.11859	-37.52323	905.67767	-784.21698	
41	0.400	-819.94830	123.62298	-602.39832	752.81458	126.95973	-595.63110	-736.34454	-78.88660	517.31360	681.48999	-89.19297	603.12689	-37.52246	905.68536	-784.24371	
42	0.410	-819.87799	123.58659	-602.38843	752.80518	127.02409	-595.59442	-736.34351	-78.91119	517.37421	681.47479	-89.21816	603.13245	-37.44022	905.63342	-784.16809	
43	0.420	-819.89685	123.61836	-602.39667	752.83466	127.01357	-595.60925	-736.39410	-78.91320	517.33411	681.48334	-89.24193	603.15448	-37.46902	905.69659	-784.25934	
44	0.430	-820.05835	123.63179	-602.34314	752.82684	126.98515	-595.57202	-736.35925	-78.91632	517.34497	681.46533	-89.31228	603.13141	-37.50959	905.71338	-784.29486	
45	0.440	-819.91351	123.61825	-602.39606	752.80042	127.00549	-595.63092	-736.35248	-78.92564	517.35059	681.43378	-89.27264	603.15820	-37.50248	905.73712	-784.31958	
46	0.450	-819.93079	123.65569	-602.39441	752.80505	127.00267	-595.65009	-736.35059	-78.91602	517.34320	681.49292	-89.24073	603.11279	-37.49535	905.74567	-784.25208	
47	0.460	-819.91803	123.64701	-602.38281	752.77893	127.03506	-595.64117	-736.33777	-78.88808	517.36835	681.48010	-89.26566	603.11633	-37.50663	905.74292	-784.27740	
48	0.470	-819.91571	123.62304	-602.39026	752.83087	127.02140	-595.63104	-736.37872	-78.91108	517.38220	681.49628	-89.27582	603.12811	-37.48096	905.69763	-784.24023	
49	0.480	-819.91138	123.60054	-602.37823	752.81989	126.97934	-595.60095	-736.37885	-78.89969	517.31677	681.42889	-89.29047	603.12823	-37.44395	905.61462	-784.15991	
50	0.490	-819.91907	123.58760	-602.42255	752.83710	126.96887	-595.63464	-736.39703	-78.90005	517.32764	681.46960	-89.26492	603.07990	-37.52985	905.67767	-784.20068	
51	0.500	-819.92902	123.61310	-602.43134	752.80688	126.96285	-595.63690	-736.39417	-78.86338	517.35547	681.42072	-89.27805	603.01868	-37.48996	905.67725	-784.19763	
52	0.510	-819.93750	123.62302	-602.37488	752.81335	127.00598	-595.65460	-736.35333	-78.86227	517.30170	681.40216	-89.32607	602.98151	-37.53463	905.71332	-784.24414	
53	0.520	-819.92542	123.61665	-602.37817	752.79980	127.02115	-595.63318	-736.35669	-78.87539	517.31989	681.35388	-89.33743	602.92804	-37.51456	905.70251	-784.29596	
54	0.530	-819.92609	123.60144	-602.35254	752.83130	127.01777	-595.62299	-736.38318	-78.89390	517.30579	681.36536	-89.38317	602.87903	-37.53073	905.71063	-784.27905	
55	0.540	-819.92346	123.61590	-602.36407	752.79266	126.97920	-595.61163	-736.38422	-78.90839	517.29730	681.32703	-89.36263	602.85822	-37.48267	905.68689	-784.26166	
56	0.550	-820.05035	123.64488	-602.34991	752.81671	126.96811	-595.63318	-736.38727	-78.91269	517.26691	681.32666	-89.33685	602.79980	-37.49680	905.68518	-784.28381	
57	0.560	-819.95270	123.64653	-602.38354	752.78174	126.99612	-595.62677	-736.34052	-78.89523	517.35455	681.33868	-89.35393	602.79688	-37.49688	905.73877	-784.23145	
58	0.570	-820.06476	123.67525	-602.31006	752.80701	126.97713	-595.63641	-736.32428	-78.92548	517.32031	681.37720	-89.35298	602.81171	-37.52702	905.69312	-784.18353	
59	0.580	-819.94031	123.63854	-602.37213	752.70154	126.98611	-595.69067	-736.32074	-78.91987	517.31244	681.26337	-89.36111	602.81915	-37.50477	905.63916	-784.13507	
60	0.590	-820.06268	123.65344	-602.35431	752.84222	126.97273	-595.59357	-736.35419	-78.87157	517.28308	681.24518	-89.42364	602.70160	-37.48849	905.65594	-784.15576	
61	0.600	-819.89478	123.58492	-602.43024	752.76825	126.94425	-595.61969	-736.40118	-78.91868	517.32086	681.24091	-89.39479	602.74176	-37.54479	905.66101	-784.16016	
62	0.610	-820.04974	123.68411	-602.38013	752.83783	126.96797	-595.64081	-736.33044	-78.90752	517.32904	681.29785	-89.42583	602.70300	-37.42637	905.69104	-784.14905	
63	0.620	-820.06122	123.69682	-602.34259	752.85028	126.99670	-595.62592	-736.33472	-78.87637	517.35760	681.22455	-89.40854	602.75708	-37.56759	905.73358	-784.28857	
64	0.630	-819.87280	123.63420	-602.41327	752.87585	126.98500	-595.60229	-736.37445	-78.90864	517.31946	681.26959	-89.48630	602.72583	-37.52674	905.72754	-784.28510	
65	0.640	-820.06506	123.72736	-602.34393	752.79645	127.01935	-595.63995	-736.37512	-78.88345	517.31958	681.16370	-89.48943	602.70093	-37.54474	905.74463	-784.29059	
66	0.650	-819.88751	123.62414	-602.40765	752.81305	126.98982	-595.61359	-736.32349	-78.91064	517.26117	681.21106	-89.52788	602.70929	-37.48745	905.68518	-784.30115	
67	0.660	-820.04358	123.64700	-602.31586	752.80170	126.98835	-595.61267	-736.33032	-78.92159	517.27301	681.17169	-89.54223	602.68054	-37.48601	905.76196	-784.28882	
68	0.670	-820.09149	123.69304	-602.33612	752.80316	127.02512	-595.61334	-736.28778	-78.92896	517.33075	681.17078	-89.57191	602.66595	-37.50845	905.72357	-784.24939	
69	0.680	-819.94055	123.62469	-602.37891	752.83276	126.98350	-595.62610	-736.30493	-78.90737	517.29987	681.11902	-89.57594	602.63550	-37.50058	905.67029	-784.15002	
70	0.690	-819.93146	123.59706	-602.36749	752.81165	127.00278	-595.65106	-736.31549	-78.92181	517.32507	681.09924	-89.58966	602.65198	-37.55868	905.66589	-784.20593	
71	0.700	-819.93890	123.61288	-602.36285	752.79437	126.97771	-595.63336	-736.31604	-78.92052	517.28802	681.08215	-89.62219	602.66260	-37.54443	905.66803	-784.19073	
72	0.710	-819.90576	123.62875	-602.38043	752.82617	126.96406	-595.63135	-736.30139	-78.96365	517.37494	681.09558	-89.61467	602.63123	-37.53992	905.68799	-784.19263	
73	0.720	-819.91174	123.59335	-602.40369	752.80841	126.98498	-595.63428	-736.26526	-79.00173	517.35748	681.09485	-89.61304	602.61951	-37.52743	905.72430	-784.27881	
74	0.730	-819.93707	123.61233	-602.38434	752.81512	126.97116	-595.61230	-736.26318	-78.98589	517.34497	681.11536	-89.61835	602.63849	-37.45889	905.70532	-784.31451	
75	0.740	-819.94647	123.61165	-602.35461	752.84601	126.99264	-595.61505	-736.24164	-78.98588	517.36157	681.09381	-89.63525	602.60583	-37.45544	905.71277	-784.27850	
76	0.750	-819.89044	123.62044	-602.37006	752.78894	126.99602	-595.63501	-736.27069	-78.97932	517.29822	681.13568	-89.65719	602.59308	-37.44719	905.71466	-784.30475	
77	0.760	-820.08344	123.69683	-602.32526	752.82178	126.99737	-595.61420	-736.20660	-79.02073	517.29791	681.12970	-89.61835	602.64520	-37.52503	905.69556	-784.29736	
78	0.770	-819.94373	123.59854	-602.37415	752.80334	126.98933	-595.62952	-736.26715	-78.97598	517.33466	681.05957	-89.62727	602.60938	-37.56067	905.72870	-784.25995	
79	0.780	-819.94666	123.60963	-602.38690	752.80951	126.98242	-595.62909	-736.25891	-78.98700	517.30627	681.06866	-89.64949	602.58734	-37.50083	905.62427	-784.20599	
80	0.790	-819.93707	123.60072	-602.37042	752.76904	126.96642	-595.61920	-736.28131	-78.95319	517.33008	681.04462	-89.62608	602.60358	-37.54887	905.68011	-784.21515	
81	0.800	-819.91565	123.56674	-602.39850	752.83807	126.96429	-595.65198	-736.26910	-78.97590	517.30890	681.08929	-89.63123	602.59662	-37.57793	905.66803	-784.19830	
82	0.810	-819.94275	123.59515	-602.37805	752.77771	126.97401	-595.63116	-736.26257	-78.96790	517.28845	681.04382	-89.61533	602.60583	-37.52897	905.67023	-784.15509	
83	0.820	-819.89282	123.59071	-602.37762	752.81659	126.97602	-595.62030	-736.26758	-78.99824	517.28918	681.08777	-89.63528	602.58417	-37.53741	905.71143	-784.25110	
84	0.830	-819.94226	123.61715	-602.36761	752.79590	127.01927	-595.62646	-736.23975	-79.01812	517.26746	681.08374	-89.61884	602.56873	-37.53765	905.73151	-784.27448	
85	0.840	-819.94385	123.64471	-602.40094	752.81049	126.97597	-595.63275	-736.27911	-78.99349	517.25360	681.11591	-89.64999	602.56299	-37.49566	905.68732	-784.32025	
86	0.850	-819.94830	123.60817	-602.37494	752.80457	126.94499	-595.62427	-736.21399	-78.98441	517.20886	681.07385	-89.63145	602.60699	-37.51788	905.67889	-784.29352	
87	0.860	-820.06750	123.63114	-602.33185	752.78632	127.02087	-595.64850	-736.23749	-79.02117	517.18164	681.08716	-89.64169	602.59406	-37.51511	905.70563	-784.29816	
88	0.870	-819.94531	123.61288	-602.39441	752.79053	127.03021	-595.59088	-736.23773	-78.99741	517.23145	681.07037	-89.62713	602.56989	-37.54024	905.69708	-784.27533	
89	0.880	-819.93555	123.61950	-602.36755	752.79810	126.97056	-595.59735	-736.22656	-78.99850	517.25909	681.11670	-89.64133	602.58246	-37.54127	905.64172	-784.22253	
90	0.890	-819.91656	123.63207	-602.38464	752.79828	126.96272	-595.64282	-736.26074	-78.95959	517.22058	681.08026	-89.61839	602.57257	-37.53442	905.66949	-784.23206	
91	0.900	-819.94299	123.61559	-602.43665	752.83911	126.97348	-595.61407	-736.19989	-78.97812	517.18585	681.08466	-89.63043	602.58429	-37.58787	905.61090	-784.23102	
92	0.910	-820.07001	123.66262	-602.35284	752.82068	126.96480	-595.61554	-736.25006	-78.88646	517.13629	681.08154	-89.62890	602.59314	-37.56790	905.61749	-784.25275	
93	0.920	-819.89429	123.60540	-602.39935	752.78345	126.92590	-595.62445	-736.24951	-78.92092	517.12140	681.08148	-89.63477	602.57385	-37.55891	905.65405	-784.27899	
94	0.930	-820.07385	123.67886	-602.31781	752.81458	126.97845	-595.61005	-736.40887	-78.85217	517.34753	681.07141	-89.63292	602.55664	-37.55920	905.66553	-784.32440	
95	0.940	-820.09949	123.73615	-602.32275	752.80255	127.01018	-595.61475	-736.40009	-78.84641	517.36481	681.08893	-89.64281	602.57782	-37.51811	905.70032	-784.33423	
96	0.950	-820.08563	123.71923	-602.34637	752.80066	127.04399	-595.61420	-736.40161	-78.84116	517.34973	681.09399	-89.63378	602.58014	-37.52811	905.74945	-784.34076	
97	0.960	-819.94806	123.64443	-602.38556	752.82227	126.94712	-595.59290	-736.39044	-78.87849	517.32416	681.12292	-89.62891	602.59070	-37.59368	905.71857	-784.28168	
98	0.970	-819.92316	123.58478	-602.37305	752.76788	127.02825	-595.61273	-736.41431	-78.87839	517.38782	681.12866	-89.64519	602.58215	-37.61647	905.71863	-784.26532	
99	0.980	-819.93298	123.62363	-602.37451	752.77649	127.02638	-595.62122	-736.38727	-78.84831	517.35590	681.10767	-89.61182	602.63794	-37.53307	905.64197	-784.16199	
100	0.990	-819.94238	123.63986	-602.38312	752.78369	127.01141	-595.63062	-736.36707	-78.84746	517.33740	681.14783	-89.55617	602.61444	-37.52057	905.68042	-784.15216	
101	1.000	-819.90033	123.59290	-602.41583	752.81061	126.98330	-595.65479	-736.42273	-78.81167	517.32965	681.19928	-89.49624	602.65021	-37.48570	905.69415	-784.15326	
102	1.010	-819.90533	123.61384	-602.44391	752.78265	126.98965	-595.64343	-736.37787	-78.85709	517.32306	681.27679	-89.42330	602.72272	-37.54167	905.70343	-784.17291	
103	1.020	-819.94299	123.60751	-602.39075	752.77460	127.02253	-595.63397	-736.36816	-78.84190	517.32013	681.27704	-89.41783	602.68811	-37.45637	905.74329	-784.26208	
104	1.030	-819.96838	123.62106	-602.38318	752.83905	127.00977	-595.62927	-736.44830	-78.79939	517.36670	681.33032	-89.39186	602.75793	-37.46849	905.78772	-784.33588	
105	1.040	-819.95532	123.62666	-602.33850	752.80341	126.97289	-595.60016	-736.38025	-78.84418	517.35773	681.36542	-89.32842	602.78265	-37.45377	905.83405	-784.37085	
106	1.050	-819.91913	123.64200	-602.36041	752.79529	127.00983	-595.65955	-736.42767	-78.86697	517.36792	681.35901	-89.35509	602.81604	-37.41328	905.80609	-784.37396	
107	1.060	-819.94897	123.64571	-602.38220	752.82483	126.98862	-595.58691	-736.43274	-78.85075	517.30402	681.41620	-89.23225	602.96228	-37.51068	905.86322	-784.36853	
108	1.070	-819.95331	123.61901	-602.36639	752.81244	126.98026	-595.61603	-736.41541	-78.81779	517.38074	681.48029	-89.20738	603.10339	-37.45545	905.85071	-784.36450	
109	1.080	-819.94714	123.62044	-602.36249	752.80219	126.94753	-595.63202	-736.44031	-78.83185	517.31934	681.47815	-89.22748	603.12158	-37.43996	905.85388	-784.23517	
110	1.090	-819.95874	123.60768	-602.35870	752.82678	126.94321	-595.63232	-736.39984	-78.88690	517.35803	681.55878	-89.10902	603.21375	-37.50874	905.80579	-784.19012	
111	1.100	-820.07288	123.67212	-602.32990	752.84436	127.00314	-595.65790	-736.35602	-78.90288	517.39600	681.63226	-89.05888	603.30121	-37.41652	905.74847	-784.15814	
112	1.110	-820.06720	123.67251	-602.35828	752.79358	127.01505	-595.64392	-736.38452	-78.89301	517.36029	681.75867	-88.93457	603.33960	-37.63113	905.78186	-784.13263	
113	1.120	-819.92896	123.63245	-602.39819	752.79431	126.98335	-595.64429	-736.35352	-78.93048	517.32996	681.78650	-88.85870	603.23969	-37.64857	905.79462	-784.20734	
114	1.130	-819.92767	123.62686	-602.40863	752.80072	126.96973	-595.61505	-736.36755	-78.89712	517.37073	681.08478	-89.64740	602.41797	-37.64728	905.77515	-784.26105	
115	1.140	-819.96075	123.60172	-602.35040	752.80157	127.02118	-595.64465	-736.38220	-78.89672	517.42065	681.05096	-89.65269	602.44958	-37.63366	905.81476	-784.31219	
116	1.150	-819.92566	123.61680	-602.37054	752.81927	127.02171	-595.63428	-736.40100	-78.86051	517.34387	681.04016	-89.64251	602.42242	-37.64292	905.81708	-784.33301	
117	1.160	-819.91760	123.61549	-602.36615	752.82495	127.00232	-595.64362	-736.41107	-78.83788	517.33966	681.07312	-89.60204	602.39038	-37.61293	905.79547	-784.36890	
118	1.170	-820.05084	123.65057	-602.33801	752.79224	126.98666	-595.61298	-736.42432	-78.84896	517.34528	681.07111	-89.58251	602.48029	-37.68267	905.83527	-784.35901	
119	1.180	-819.96716	123.60947	-602.39777	752.79443	126.99992	-595.62036	-736.37091	-78.85741	517.34149	681.10211	-89.63143	602.45117	-37.60215	905.85931	-784.31067	
120	1.190	-819.89386	123.59394	-602.41034	752.79419	126.98949	-595.66101	-736.39270	-78.88956	517.35992	681.07782	-89.60126	602.40985	-37.65894	905.82996	-784.28949	
121	1.200	-819.95209	123.58090	-602.37500	752.85382	127.00889	-595.64862	-736.37372	-78.85722	517.32568	681.09662	-89.59387	602.39893	-37.63165	905.83954	-784.26953	
122	1.210	-819.92212	123.60477	-602.39874	752.81232	127.01545	-595.62268	-736.39349	-78.79269	517.34454	681.07092	-89.59585	602.40082	-37.56656	905.81378	-784.16858	
123	1.220	-819.93073	123.61839	-602.40118	752.79095	127.01270	-595.63483	-736.39502	-78.79588	517.32159	681.07727	-89.61649	602.44928	-37.66254	905.83777	-784.18652	
124	1.230	-819.94269	123.61283	-602.38916	752.80310	127.03669	-595.63824	-736.38446	-78.89890	517.38739	681.07971	-89.62122	602.43695	-37.65293	905.77313	-784.22900	
125	1.240	-819.93652	123.59573	-602.37592	752.78870	127.01341	-595.60663	-736.41791	-78.86633	517.36969	681.07672	-89.65924	602.41333	-37.58176	905.72205	-784.25470	
126	1.250	-819.98157	123.61139	-602.33063	752.80841	126.99917	-595.64642	-736.37042	-78.88471	517.34302	681.07813	-89.64790	602.44904	-37.56365	905.67041	-784.27100	
127	1.260	-819.94696	123.62914	-602.34729	752.82379	127.03418	-595.64075	-736.36584	-78.89201	517.34186	681.11237	-89.64381	602.43256	-37.51690	905.72113	-784.30792	
128	1.270	-820.07300	123.68038	-602.35779	752.83984	126.99033	-595.60413	-736.38782	-78.88297	517.35822	681.10706	-89.60167	602.43085	-37.46661	905.70813	-784.31372	
129	1.280	-820.07483	123.62988	-602.35242	752.84698	126.99910	-595.62799	-736.37683	-78.83379	517.35950	681.12054	-89.61955	602.44427	-37.48112	905.68182	-784.29419	
130	1.290	-819.94922	123.57880	-602.38123	752.83862	126.98414	-595.64038	-736.39496	-78.84122	517.36499	681.08649	-89.63018	602.43774	-37.52451	905.69287	-784.28705	
131	1.300	-819.95313	123.57814	-602.39056	752.77539	126.99914	-595.62201	-736.45142	-78.79799	517.30719	681.09290	-89.61337	602.42596	-37.51051	905.68799	-784.29431	
132	1.310	-819.94196	123.60480	-602.36627	752.77362	126.96555	-595.62524	-736.40143	-78.82512	517.37250	681.96948	-89.20486	601.91626	-37.53369	905.69556	-784.25433	
133	1.320	-819.91321	123.58000	-602.38751	752.86102	126.97633	-595.63025	-736.36102	-78.87112	517.37866	681.99603	-89.18170	601.89380	-37.45772	905.70856	-784.22516	
134	1.330	-819.93750	123.63468	-602.38556	752.80853	126.97839	-595.61621	-736.41418	-78.83549	517.32477	682.02747	-89.18784	601.89282	-37.48054	905.73492	-784.20239	
135	1.340	-819.92480	123.61642	-602.36896	752.84064	127.02082	-595.62463	-736.35571	-78.89429	517.35144	681.95581	-89.24055	601.94745	-37.41149	905.70270	-784.20441	
136	1.350	-819.91638	123.60422	-602.38611	752.77515	127.01952	-595.61658	-736.39423	-78.90133	517.35999	681.87183	-89.24834	602.01892	-37.43152	905.73523	-784.20685	
137	1.360	-819.97540	123.61930	-602.35944	752.77264	127.00523	-595.61670	-736.39618	-78.87991	517.44128	681.82324	-89.27418	602.03088	-37.52960	905.72162	-784.21191	
138	1.370	-819.97083	123.62421	-602.38153	752.76727	127.00400	-595.63135	-736.36902	-78.90230	517.37292	681.81720	-89.28631	602.02118	-37.55046	905.73206	-784.24274	
139	1.380	-819.89014	123.58080	-602.36798	752.80731	126.99736	-595.67047	-736.40741	-78.80739	517.35175	681.83661	-89.19989	602.08838	-37.43312	905.68561	-784.20551	
140	1.390	-819.93451	123.59454	-602.38177	752.78613	127.00829	-595.65485	-736.39703	-78.83123	517.36230	681.74841	-89.22742	602.07550	-37.49216	905.72321	-784.25385	
141	1.400	-819.93750	123.57089	-602.36890	752.80420	126.99927	-595.62042	-736.41345	-78.83655	517.32874	681.74695	-89.23047	602.13916	-37.46052	905.66998	-784.27545	
142	1.410	-819.94122	123.56803	-602.37122	752.81708	126.99164	-595.63177	-736.33954	-78.92599	517.33441	681.72351	-89.26842	602.13263	-37.45154	905.67877	-784.26892	
143	1.420	-820.08966	123.66294	-602.33917	752.81909	127.00153	-595.59058	-736.36542	-78.91058	517.40460	681.68280	-89.25319	602.12402	-37.48545	905.71967	-784.27155	
144	1.430	-820.10162	123.66500	-602.32007	752.82574	126.96821	-595.61816	-736.36768	-78.87530	517.35126	681.68158	-89.33805	602.09357	-37.43549	905.77466	-784.28534	
145	1.440	-819.90765	123.52625	-602.40503	752.83484	127.06219	-595.59595	-736.39203	-78.79654	517.32928	681.69507	-89.27192	602.17468	-37.44780	905.74719	-784.26990	
146	1.450	-820.08441	123.65346	-602.32874	752.86163	127.07514	-595.61047	-736.37592	-78.85862	517.34583	681.66669	-89.28716	602.10919	-37.42155	905.71899	-784.22168	
147	1.460	-819.95105	123.57255	-602.35272	752.81470	126.95457	-595.61316	-736.39740	-78.90172	517.37897	681.67719	-89.36856	602.11493	-37.52935	905.76801	-784.21014	
148	1.470	-819.96216	123.61905	-602.34735	752.83099	127.05243	-595.61005	-736.37891	-78.95308	517.34210	681.63519	-89.30087	602.18481	-37.49588	905.74304	-784.17395	
149	1.480	-819.94751	123.57095	-602.35089	752.82446	127.04234	-595.62073	-736.38013	-78.89345	517.35486	681.63672	-89.27914	602.19702	-37.42640	905.68317	-784.09644	
150	1.490	-820.06183	123.62814	-602.33624	752.82825	127.07708	-595.61810	-736.37860	-78.86096	517.33875	681.56555	-89.26750	602.26642	-37.42339	905.66589	-784.16492	
151	1.500	-820.05139	123.59348	-602.33063	752.80109	126.97166	-595.62616	-736.40112	-78.86652	517.35022	681.56213	-89.25160	602.28412	-37.40896	905.67157	-784.16510	
