PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_motion_3_2-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-819.97443	123.41966	-602.53387	752.90332	126.74658	-595.62671	-736.34540	-79.07543	517.32599	681.09064	-89.80740	602.37970	-37.44129	905.71552	-784.32941	
36	0.350	-819.97052	123.39481	-602.51605	752.80530	126.82207	-595.63818	-736.39380	-79.03271	517.32916	681.08856	-89.74555	602.45630	-37.43879	905.72559	-784.28436	
37	0.360	-819.97498	123.38148	-602.48376	752.87286	126.79201	-595.61700	-736.36255	-79.03932	517.30939	681.10815	-89.75485	602.41022	-37.39319	905.67188	-784.30896	
38	0.370	-819.97681	123.31896	-602.50909	752.89331	126.77248	-595.63513	-736.39038	-79.08763	517.33160	681.07385	-89.79141	602.37793	-37.38139	905.69739	-784.34253	
39	0.380	-819.96582	123.37653	-602.50964	752.87823	126.71420	-595.64496	-736.38965	-79.13838	517.34857	681.04407	-89.81985	602.40582	-37.42573	905.70056	-784.38177	
40	0.390	-819.95050	123.36710	-602.49951	752.91272	126.73861	-595.62579	-736.36469	-79.09118	517.32446	681.06641	-89.77915	602.40637	-37.40571	905.76141	-784.43048	
41	0.400	-819.97571	123.44899	-602.47632	752.86139	126.76678	-595.62415	-736.35449	-79.08517	517.32910	681.07336	-89.77527	602.43048	-37.31756	905.80170	-784.48138	
42	0.410	-819.96313	123.41356	-602.48114	752.88672	126.80058	-595.65808	-736.38275	-79.06947	517.34247	681.03937	-89.76308	602.39081	-37.33113	905.76990	-784.50000	
43	0.420	-819.94104	123.35876	-602.49658	752.89185	126.77400	-595.62823	-736.37109	-79.10584	517.31537	681.06293	-89.78332	602.39685	-37.35476	905.76843	-784.44592	
44	0.430	-820.00073	123.39645	-602.52838	752.84283	126.76986	-595.61542	-736.41028	-79.10737	517.32745	681.04346	-89.78060	602.37573	-37.40383	905.70313	-784.39825	
45	0.440	-819.98724	123.37873	-602.52570	752.88501	126.74483	-595.63031	-736.42615	-79.10300	517.31476	681.02527	-89.79819	602.39856	-37.42203	905.70239	-784.33673	
46	0.450	-819.97992	123.43119	-602.53589	752.88489	126.75391	-595.65308	-736.38647	-79.10017	517.31299	681.06390	-89.77875	602.42224	-37.41442	905.70917	-784.30347	
47	0.460	-819.95410	123.39434	-602.51404	752.86169	126.80021	-595.64099	-736.38727	-79.03566	517.32959	681.05188	-89.78738	602.44226	-37.42971	905.75104	-784.25842	
48	0.470	-819.98462	123.43621	-602.45581	752.83710	126.80500	-595.63123	-736.32935	-79.06234	517.36774	681.07874	-89.78345	602.40302	-37.37526	905.72772	-784.30505	
49	0.480	-819.98419	123.35785	-602.47571	752.85175	126.79123	-595.65808	-736.37469	-79.09066	517.35248	681.00867	-89.76766	602.40472	-37.39279	905.72015	-784.36755	
50	0.490	-819.96436	123.40850	-602.47937	752.86237	126.79482	-595.60968	-736.37787	-79.11053	517.32959	681.01044	-89.81225	602.40826	-37.42568	905.73413	-784.40509	
51	0.500	-819.95807	123.41136	-602.50549	752.86066	126.78673	-595.64758	-736.38580	-79.10338	517.32819	681.05957	-89.77969	602.41644	-37.37819	905.79376	-784.39850	
52	0.510	-819.97736	123.46851	-602.49158	752.88550	126.81049	-595.61896	-736.37683	-79.10886	517.33539	681.05133	-89.82944	602.42792	-37.39885	905.76923	-784.43555	
53	0.520	-819.94934	123.37922	-602.47980	752.87128	126.79272	-595.63104	-736.36456	-79.07781	517.33673	681.07794	-89.76852	602.43939	-37.35837	905.77386	-784.42664	
54	0.530	-820.00354	123.41409	-602.44513	752.86053	126.77443	-595.65039	-736.38037	-79.06129	517.29706	681.07660	-89.72836	602.46802	-37.40040	905.69104	-784.41418	
55	0.540	-819.96600	123.38834	-602.50836	752.87744	126.77157	-595.61340	-736.40106	-79.11423	517.28748	681.05536	-89.79620	602.41101	-37.44779	905.71997	-784.36475	
56	0.550	-819.95819	123.38375	-602.50262	752.84076	126.72127	-595.63513	-736.40741	-79.06240	517.31409	681.06763	-89.81831	602.40656	-37.45706	905.70154	-784.35626	
57	0.560	-819.97906	123.40482	-602.49213	752.87280	126.78134	-595.62781	-736.39691	-79.06715	517.31055	681.03107	-89.77859	602.38550	-37.43307	905.74017	-784.32922	
58	0.570	-819.95587	123.39600	-602.48767	752.84491	126.80437	-595.61163	-736.37756	-79.08707	517.33575	681.00214	-89.75636	602.43457	-37.43556	905.76831	-784.35663	
59	0.580	-819.98505	123.40822	-602.46118	752.89471	126.81763	-595.60815	-736.40161	-79.05852	517.34332	681.07556	-89.80090	602.39154	-37.40413	905.77649	-784.33942	
60	0.590	-819.95874	123.41512	-602.49390	752.86975	126.81547	-595.61731	-736.39508	-79.05863	517.36017	681.08319	-89.77732	602.41675	-37.37853	905.76672	-784.39288	
61	0.600	-819.97485	123.43166	-602.49451	752.84924	126.78976	-595.62817	-736.39392	-79.14699	517.36407	681.05078	-89.80704	602.40955	-37.37771	905.73340	-784.38483	
62	0.610	-819.95154	123.40062	-602.47797	752.84418	126.80266	-595.62775	-736.42804	-79.09647	517.31775	681.01282	-89.84409	602.41010	-37.42882	905.76288	-784.36896	
63	0.620	-819.99469	123.44722	-602.50171	752.85413	126.78329	-595.61829	-736.39465	-79.09412	517.36255	681.02136	-89.79607	602.38538	-37.40388	905.77850	-784.38330	
64	0.630	-819.98462	123.43967	-602.51111	752.86182	126.77441	-595.63525	-736.37708	-79.05269	517.33881	681.02124	-89.80502	602.39423	-37.44451	905.75720	-784.37555	
65	0.640	-819.96271	123.35605	-602.48547	752.85126	126.77589	-595.66644	-736.39130	-79.03342	517.30737	681.04541	-89.75946	602.40460	-37.38462	905.72797	-784.36627	
66	0.650	-819.94690	123.37303	-602.48883	752.81519	126.76424	-595.61426	-736.39618	-79.07343	517.29944	681.02863	-89.76059	602.40228	-37.42119	905.68134	-784.35107	
67	0.660	-819.94958	123.38076	-602.49445	752.89691	126.77724	-595.60254	-736.41760	-79.07418	517.34869	681.03937	-89.81055	602.39032	-37.42012	905.69611	-784.39447	
68	0.670	-819.96191	123.41851	-602.50543	752.83752	126.78902	-595.63812	-736.37543	-79.11340	517.29895	681.01355	-89.77837	602.38654	-37.44276	905.73303	-784.35101	
69	0.680	-819.96979	123.44987	-602.51202	752.89355	126.79924	-595.63409	-736.36749	-79.05455	517.32446	681.02045	-89.78918	602.42487	-37.38350	905.73651	-784.40076	
70	0.690	-820.01093	123.45831	-602.46503	752.88507	126.80752	-595.64685	-736.39728	-79.04794	517.36859	681.04974	-89.76134	602.40552	-37.33276	905.76483	-784.40131	
71	0.700	-819.96484	123.37851	-602.47046	752.84277	126.80183	-595.65460	-736.41870	-79.06713	517.35187	681.03943	-89.76875	602.40271	-37.37528	905.78619	-784.39752	
72	0.710	-819.94507	123.38796	-602.47284	752.81976	126.78080	-595.64972	-736.36572	-79.08037	517.35028	681.06787	-89.77571	602.40002	-37.39846	905.76050	-784.37610	
73	0.720	-819.95203	123.41473	-602.51685	752.84753	126.79587	-595.63965	-736.36554	-79.14182	517.31525	681.03448	-89.80093	602.38470	-37.44464	905.75006	-784.37500	
74	0.730	-819.98175	123.40383	-602.48444	752.83179	126.77817	-595.64331	-736.36127	-79.07318	517.29565	680.98193	-89.77654	602.43347	-37.40542	905.73566	-784.31683	
75	0.740	-819.97009	123.41213	-602.48981	752.83270	126.81110	-595.62866	-736.37909	-79.06172	517.32202	681.03052	-89.77778	602.39984	-37.40343	905.73950	-784.35559	
76	0.750	-819.98657	123.39200	-602.51453	752.88031	126.78600	-595.65417	-736.37665	-79.05092	517.30768	681.01813	-89.74074	602.40491	-37.36467	905.72229	-784.36163	
77	0.760	-819.97107	123.38531	-602.48724	752.87592	126.74898	-595.63037	-736.42316	-79.07902	517.31104	680.99658	-89.74118	602.36499	-37.39234	905.69806	-784.39172	
78	0.770	-819.95795	123.39460	-602.51477	752.84528	126.76263	-595.64825	-736.38458	-79.07588	517.31732	681.07825	-89.83597	602.40479	-37.39265	905.73053	-784.41998	
79	0.780	-819.97943	123.42556	-602.49951	752.84869	126.78522	-595.62860	-736.36078	-79.12367	517.29828	681.00037	-89.78538	602.38141	-37.40349	905.73694	-784.40015	
80	0.790	-819.96490	123.44302	-602.51740	752.85803	126.76652	-595.63672	-736.39117	-79.09411	517.31110	681.04315	-89.79543	602.39966	-37.35155	905.78992	-784.43860	
81	0.800	-819.96875	123.42255	-602.49518	752.86328	126.80912	-595.61664	-736.37579	-79.09457	517.31256	681.03088	-89.75619	602.39819	-37.35913	905.80420	-784.40344	
82	0.810	-819.96265	123.42320	-602.47119	752.86847	126.78725	-595.62640	-736.34894	-79.11288	517.34961	681.05560	-89.79932	602.38379	-37.34990	905.74780	-784.42603	
83	0.820	-820.00244	123.42936	-602.48773	752.85522	126.77463	-595.62097	-736.38647	-79.07365	517.36981	681.03357	-89.81136	602.35876	-37.43185	905.76508	-784.35205	
84	0.830	-819.98529	123.41068	-602.48712	752.85706	126.74084	-595.61780	-736.38586	-79.10704	517.31830	681.01520	-89.80183	602.38947	-37.42508	905.72980	-784.32428	
85	0.840	-819.98065	123.40770	-602.51617	752.84619	126.76888	-595.62854	-736.38245	-79.08394	517.30219	681.02515	-89.77072	602.36786	-37.44218	905.68420	-784.27991	
86	0.850	-819.99469	123.43293	-602.51276	752.86743	126.78220	-595.63947	-736.39185	-79.03436	517.34766	681.03052	-89.76920	602.36157	-37.40823	905.72552	-784.26996	
87	0.860	-819.99384	123.42182	-602.46637	752.90674	126.77795	-595.64801	-736.39203	-79.02412	517.33490	681.06067	-89.74440	602.40674	-37.36823	905.77338	-784.34760	
88	0.870	-819.95404	123.34814	-602.50269	752.86890	126.78670	-595.63580	-736.39105	-79.09051	517.29535	681.07550	-89.74550	602.39044	-37.36346	905.73724	-784.39777	
89	0.880	-819.98523	123.42449	-602.46039	752.88586	126.78589	-595.61035	-736.38141	-79.08578	517.32648	681.07385	-89.80475	602.40271	-37.37746	905.75934	-784.42664	
90	0.890	-819.96997	123.45178	-602.51300	752.88037	126.80112	-595.61090	-736.36993	-79.08778	517.32977	681.05280	-89.78927	602.40076	-37.32710	905.78168	-784.45013	
91	0.900	-819.98236	123.42666	-602.49707	752.88635	126.79196	-595.60663	-736.37128	-79.09698	517.31873	681.02881	-89.78407	602.40576	-37.36966	905.78833	-784.44867	
92	0.910	-819.99231	123.40443	-602.48199	752.84869	126.82406	-595.60071	-736.39447	-79.07288	517.32538	681.04224	-89.74726	602.40662	-37.33806	905.79169	-784.40228	
93	0.920	-819.97314	123.41315	-602.48486	752.89203	126.78442	-595.60114	-736.38892	-79.09778	517.34363	681.09863	-89.74339	602.44257	-37.34586	905.75842	-784.40955	
94	0.930	-819.96643	123.39934	-602.48267	752.86993	126.82606	-595.63202	-736.37885	-79.08079	517.33612	680.98602	-89.75536	602.41296	-37.44995	905.70264	-784.33453	
95	0.940	-819.95282	123.36372	-602.50122	752.84778	126.82721	-595.62769	-736.38666	-79.05216	517.30426	681.03082	-89.74988	602.40521	-37.38390	905.69568	-784.33905	
96	0.950	-819.94421	123.37999	-602.48920	752.86414	126.79205	-595.64185	-736.36584	-79.05344	517.29517	681.03967	-89.75121	602.42297	-37.42726	905.69049	-784.35400	
97	0.960	-819.95831	123.39627	-602.48657	752.83197	126.81370	-595.64935	-736.38605	-79.10215	517.32343	681.05731	-89.79079	602.36737	-37.40865	905.69647	-784.32935	
98	0.970	-819.95618	123.39289	-602.49261	752.88892	126.78504	-595.62042	-736.37952	-79.06174	517.28467	681.07892	-89.77232	602.37128	-37.36636	905.70593	-784.36932	
99	0.980	-819.97559	123.41299	-602.50726	752.86304	126.79945	-595.64972	-736.39899	-79.09072	517.34619	681.04980	-89.77010	602.41748	-37.37062	905.76300	-784.37689	
100	0.990	-819.88123	123.38938	-602.53302	752.83026	126.80671	-595.63202	-736.38776	-79.11152	517.36127	681.08087	-89.76053	602.40417	-37.35455	905.77399	-784.42029	
101	1.000	-819.89722	123.43844	-602.53247	752.86725	126.80553	-595.65472	-736.40509	-79.07820	517.32947	681.04492	-89.76109	602.42499	-37.35264	905.77167	-784.43347	
102	1.010	-819.97729	123.42655	-602.49518	752.84009	126.81260	-595.60852	-736.37189	-79.07693	517.33563	681.08667	-89.77201	602.43842	-37.34480	905.78729	-784.41150	
103	1.020	-819.96326	123.40815	-602.49542	752.82990	126.79430	-595.63837	-736.38647	-79.08037	517.32202	681.04584	-89.81094	602.36798	-37.39551	905.76331	-784.41260	
104	1.030	-819.95929	123.38438	-602.49622	752.90192	126.78151	-595.61475	-736.37134	-79.04682	517.29559	681.07050	-89.79100	602.41956	-37.34038	905.73090	-784.38489	
105	1.040	-819.96844	123.39706	-602.50366	752.87915	126.77978	-595.65924	-736.36475	-79.11083	517.32532	681.07501	-89.79753	602.39777	-37.41014	905.67194	-784.31927	
106	1.050	-819.96552	123.38914	-602.48657	752.85461	126.79255	-595.63446	-736.38971	-79.07023	517.33386	681.03198	-89.78706	602.37183	-37.40770	905.72058	-784.28876	
107	1.060	-819.96539	123.40377	-602.48480	752.84387	126.77829	-595.63037	-736.39398	-79.05989	517.30939	681.03992	-89.76170	602.36365	-37.45450	905.69232	-784.34393	
108	1.070	-819.97003	123.39838	-602.47827	752.86450	126.81261	-595.61285	-736.35638	-79.10491	517.30872	681.00354	-89.79456	602.38129	-37.38158	905.72150	-784.36835	
109	1.080	-819.96802	123.39175	-602.45569	752.85223	126.77666	-595.65039	-736.41321	-79.08400	517.36243	681.07074	-89.79503	602.38580	-37.38098	905.73273	-784.41400	
110	1.090	-820.00214	123.41769	-602.48535	752.88232	126.77090	-595.63220	-736.38385	-79.07333	517.31873	681.06824	-89.78966	602.43640	-37.34482	905.78418	-784.42163	
111	1.100	-820.00079	123.45215	-602.49463	752.84833	126.75857	-595.64160	-736.38519	-79.11143	517.34674	681.06122	-89.80054	602.38763	-37.35934	905.78339	-784.43567	
112	1.110	-819.97772	123.44012	-602.47693	752.84076	126.79050	-595.63171	-736.40253	-79.08144	517.32947	681.04816	-89.78650	602.43262	-37.41286	905.74799	-784.34491	
113	1.120	-819.95361	123.39545	-602.51044	752.87885	126.80852	-595.64813	-736.34375	-79.11419	517.35425	681.04626	-89.78815	602.40894	-37.37355	905.72955	-784.42059	
114	1.130	-819.96198	123.39629	-602.51172	752.93390	126.76990	-595.66669	-736.36011	-79.04124	517.33820	681.03778	-89.72384	602.39587	-37.40278	905.65472	-784.40521	
115	1.140	-819.97229	123.40083	-602.51752	752.89325	126.76691	-595.65521	-736.39703	-79.07104	517.31970	681.07880	-89.77579	602.39551	-37.36479	905.68079	-784.39441	
116	1.150	-819.97174	123.38779	-602.49768	752.85852	126.75549	-595.64716	-736.36743	-79.08437	517.32697	681.04279	-89.77573	602.41010	-37.38336	905.71332	-784.38916	
117	1.160	-819.96924	123.39133	-602.51050	752.85474	126.77322	-595.60748	-736.34698	-79.10950	517.29712	681.03076	-89.80000	602.36871	-37.40916	905.70111	-784.38397	
118	1.170	-819.96448	123.42215	-602.50317	752.85693	126.76201	-595.64508	-736.34888	-79.08358	517.32892	681.02405	-89.76586	602.38330	-37.42598	905.71533	-784.36682	
119	1.180	-819.97858	123.40817	-602.49005	752.85077	126.77989	-595.62769	-736.39246	-79.09753	517.32306	681.06573	-89.76838	602.36835	-37.35390	905.73291	-784.35590	
120	1.190	-819.99652	123.43599	-602.47302	752.85461	126.80229	-595.59631	-736.36847	-79.04106	517.32007	681.04816	-89.78978	602.40704	-37.35604	905.77124	-784.42651	
121	1.200	-819.98865	123.42658	-602.49060	752.83972	126.81153	-595.65155	-736.36847	-79.10144	517.33105	681.08154	-89.79527	602.35730	-37.33944	905.78510	-784.39374	
122	1.210	-819.95837	123.40685	-602.46649	752.83484	126.80419	-595.65619	-736.39392	-79.09622	517.30762	681.05188	-89.79348	602.36176	-37.41932	905.75940	-784.40491	
123	1.220	-819.96954	123.41129	-602.49988	752.82489	126.80128	-595.65753	-736.38702	-79.11670	517.31805	681.03534	-89.78284	602.35547	-37.38177	905.74310	-784.37665	
124	1.230	-819.94623	123.41673	-602.50183	752.85303	126.80139	-595.64099	-736.36017	-79.11981	517.36237	681.06586	-89.76871	602.39001	-37.44006	905.74683	-784.34412	
125	1.240	-819.96039	123.38832	-602.48877	752.85858	126.77708	-595.61749	-736.35040	-79.07999	517.32642	681.05170	-89.77614	602.37244	-37.39026	905.70886	-784.29987	
126	1.250	-819.97125	123.41238	-602.50464	752.86621	126.80090	-595.61841	-736.39923	-79.04172	517.28809	681.01910	-89.75472	602.42560	-37.39291	905.72449	-784.31018	
127	1.260	-819.94220	123.38815	-602.52014	752.87042	126.80651	-595.63312	-736.36322	-79.07060	517.32458	681.00928	-89.77997	602.39349	-37.44215	905.71332	-784.37866	
128	1.270	-819.97412	123.42683	-602.49121	752.85352	126.75894	-595.63080	-736.36511	-79.04870	517.32111	681.03516	-89.73821	602.40668	-37.43386	905.75885	-784.36761	
129	1.280	-819.95258	123.42115	-602.48505	752.84930	126.79743	-595.61353	-736.41028	-79.06168	517.30609	680.98688	-89.75383	602.39264	-37.44350	905.74811	-784.39508	
130	1.290	-819.96442	123.42090	-602.49200	752.86340	126.80668	-595.60699	-736.38220	-79.09940	517.33459	681.04474	-89.76755	602.42145	-37.43704	905.74408	-784.41193	
131	1.300	-819.98334	123.44662	-602.47589	752.85449	126.80471	-595.63220	-736.38300	-79.10387	517.33826	681.03162	-89.74908	602.42285	-37.42675	905.72302	-784.40399	
132	1.310	-819.98456	123.42426	-602.51630	752.86652	126.78283	-595.61267	-736.40125	-79.07853	517.34344	681.05914	-89.79215	602.39777	-37.35662	905.69415	-784.33295	
133	1.320	-819.93848	123.38023	-602.50409	752.83502	126.76481	-595.61823	-736.38580	-79.09462	517.32190	681.03528	-89.74230	602.42883	-37.45385	905.69696	-784.37006	
134	1.330	-820.00513	123.41486	-602.49084	752.83612	126.78746	-595.69373	-736.36157	-79.05012	517.33478	681.06293	-89.74807	602.45911	-37.39607	905.66858	-784.33435	
135	1.340	-819.94843	123.37618	-602.49969	752.84259	126.75835	-595.62091	-736.37671	-79.07143	517.37872	681.01648	-89.76674	602.40045	-37.41935	905.71497	-784.33313	
136	1.350	-819.96869	123.38216	-602.51996	752.87732	126.77075	-595.61890	-736.42932	-79.09007	517.33557	681.01782	-89.78463	602.38495	-37.41766	905.70874	-784.36731	
137	1.360	-820.00269	123.42685	-602.51978	752.87415	126.78403	-595.63641	-736.40564	-79.04068	517.30304	681.04266	-89.81960	602.36340	-37.41016	905.73016	-784.38300	
138	1.370	-819.95184	123.40710	-602.51465	752.84821	126.74616	-595.62189	-736.36877	-79.09432	517.33862	681.01294	-89.77693	602.36121	-37.42131	905.71405	-784.38794	
139	1.380	-819.97034	123.39594	-602.46973	752.83258	126.79243	-595.64233	-736.38440	-79.05199	517.33588	681.00171	-89.80050	602.37585	-37.40397	905.71698	-784.36792	
140	1.390	-819.93817	123.39496	-602.49939	752.80701	126.78449	-595.62671	-736.37213	-79.10222	517.32922	681.03705	-89.80536	602.41815	-37.41085	905.77081	-784.42090	
141	1.400	-819.99329	123.40432	-602.47522	752.81482	126.74928	-595.61041	-736.38824	-79.05215	517.28235	681.04181	-89.79920	602.39124	-37.36354	905.73737	-784.40985	
142	1.410	-819.97992	123.41566	-602.49103	752.80768	126.77987	-595.65741	-736.39172	-79.08175	517.30853	681.05554	-89.79401	602.38611	-37.42257	905.69208	-784.39484	
143	1.420	-819.91260	123.38348	-602.53192	752.83813	126.77156	-595.63818	-736.39716	-79.08298	517.26440	681.02313	-89.76217	602.41772	-37.41526	905.70874	-784.38904	
144	1.430	-819.90076	123.36504	-602.52563	752.83917	126.79842	-595.64966	-736.38330	-79.06837	517.29651	681.03302	-89.77625	602.39691	-37.37918	905.72784	-784.39313	
145	1.440	-819.91956	123.36851	-602.51367	752.87390	126.77285	-595.62042	-736.35950	-79.11295	517.31342	681.03802	-89.77718	602.37878	-37.37683	905.71021	-784.30823	
146	1.450	-819.91327	123.41346	-602.50665	752.86505	126.81639	-595.63879	-736.37286	-79.06951	517.31757	681.05939	-89.79242	602.40491	-37.42560	905.70123	-784.34900	
147	1.460	-819.89520	123.37111	-602.51733	752.83185	126.79127	-595.64575	-736.39465	-79.07313	517.26208	681.03204	-89.76687	602.38098	-37.41622	905.73425	-784.40125	
148	1.470	-819.91150	123.40025	-602.49658	752.83893	126.81612	-595.62177	-736.37701	-79.08219	517.32996	681.03143	-89.80347	602.39825	-37.38222	905.69708	-784.39203	
149	1.480	-819.94659	123.39886	-602.51978	752.83435	126.79067	-595.60229	-736.39526	-79.08647	517.36920	680.99084	-89.76614	602.38446	-37.38676	905.73364	-784.39954	
150	1.490	-819.88837	123.37613	-602.50781	752.83411	126.78625	-595.64178	-736.38776	-79.10146	517.29132	681.04077	-89.75932	602.40393	-37.41044	905.73785	-784.40442	
151	1.500	-819.91034	123.37800	-602.49713	752.85492	126.79839	-595.64197	-736.35583	-79.03541	517.28375	681.03369	-89.78653	602.38501	-37.42771	905.76257	-784.39972	
