PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_body_motion_1_1-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-279.92349	28.26160	19.11802	318.21262	26.61852	78.82306	-329.40347	30.84818	622.79590	246.08603	27.45706	682.96381	49.04993	856.84418	-124.45634	-45.50198	537.99921	-66.86241	108.21594	542.67902	-53.81459	-125.91279	555.17334	811.15936	15.61135	553.53357	826.36292	
17	0.160	-279.97473	28.10191	19.07860	318.26111	26.54541	78.86242	-329.35645	30.79420	622.78638	246.08554	27.46009	682.91974	48.71656	856.98724	-124.55426	-45.56454	537.99463	-66.87598	107.99525	542.86951	-53.89637	-125.82281	555.15717	811.14294	15.64261	553.50348	826.35950	
18	0.170	-280.19012	27.69983	18.83934	318.87097	26.60633	79.31493	-329.47559	30.66727	622.77448	246.04901	27.47106	682.85718	48.57193	857.02600	-124.67990	-45.50512	538.10657	-66.76112	108.06286	542.88434	-53.71500	-125.22195	554.71973	811.68427	16.80949	551.96057	828.19336	
19	0.180	-280.21909	27.80455	18.94481	318.71893	26.75555	79.19927	-329.52402	30.66636	622.77631	246.09651	27.46029	682.77087	48.61777	856.82721	-125.03507	-45.61481	538.61914	-66.58009	108.27901	543.25665	-53.46534	-125.58262	555.02405	811.89618	15.80019	553.36011	826.64423	
20	0.190	-280.26202	27.79456	18.94443	318.18698	26.65766	78.65603	-329.49313	30.75895	622.77216	246.10205	27.51454	682.85297	49.07401	856.38782	-125.74298	-45.82405	539.26617	-66.39677	108.22820	543.70496	-53.25915	-125.68414	555.11469	812.08508	15.91500	553.36206	826.91034	
21	0.200	-280.27777	27.77704	18.92653	318.17480	26.67743	78.58858	-329.41098	30.85347	622.78448	246.09410	27.57864	683.02820	50.01330	855.91046	-126.61946	-45.87329	539.98834	-66.07800	108.19652	544.38037	-52.96467	-125.40416	554.88708	812.17914	16.07751	553.47498	827.21411	
22	0.210	-280.34219	27.76127	18.91967	318.71683	26.84810	79.10215	-329.40320	30.84380	622.79230	246.15857	27.63371	683.08710	50.51603	855.64777	-127.14085	-45.98738	540.73083	-65.83544	108.19395	544.98529	-52.52766	-125.42056	555.02515	812.39508	16.15133	553.57288	827.59705	
23	0.220	-280.31982	27.73852	18.91142	318.77972	26.74225	79.12481	-329.40997	30.79272	622.80725	246.21149	27.70856	683.17639	51.13358	855.56403	-127.68468	-45.63438	541.30463	-65.18216	108.55330	545.89117	-52.21542	-125.13726	555.12402	813.73767	16.11680	553.70416	828.17615	
24	0.230	-280.24823	27.75726	18.85128	318.26425	26.47634	78.58226	-329.37488	30.84818	622.82043	246.23328	27.70024	683.22949	51.55283	855.59656	-128.23862	-45.19398	542.17719	-64.62787	108.78893	546.51465	-51.46684	-124.34273	555.10242	813.73083	17.22398	552.42755	830.56818	
25	0.240	-280.17731	27.80131	18.83203	318.94592	26.56184	79.23295	-329.37335	30.80680	622.80695	246.29469	27.67687	683.21790	51.78177	855.75012	-128.67059	-45.04707	542.99207	-63.94371	108.88965	547.22217	-50.70074	-124.92865	555.52130	814.42145	17.42561	552.66553	831.15662	
26	0.250	-280.16614	27.83135	18.79884	318.40063	26.34391	78.69456	-329.39111	30.89466	622.81665	245.27362	26.85000	683.35504	51.60601	855.99347	-129.01768	-44.81219	544.02606	-63.50772	109.51910	548.26312	-49.90266	-124.70385	555.79895	815.07056	16.10472	554.14404	829.56250	
27	0.260	-280.17407	27.82859	18.80028	318.98669	26.53895	79.28770	-329.42789	30.84932	622.76801	246.28645	27.68139	683.46436	51.68089	856.38922	-129.38908	-44.51309	544.92041	-62.68466	109.44096	549.08936	-49.38519	-124.62077	556.04395	815.71466	15.98269	554.13580	830.01434	
28	0.270	-280.14691	27.81521	18.75378	319.00781	26.53470	79.24877	-329.46631	30.84059	622.79260	246.20602	27.57922	683.59027	52.01433	856.99231	-129.68947	-44.24293	545.86792	-61.90088	109.84168	550.04779	-48.57259	-124.51353	556.18250	816.38562	16.29793	554.48450	831.16278	
29	0.280	-280.11172	27.84896	18.71395	319.00574	26.48907	79.27486	-329.40283	30.84589	622.84424	246.18002	27.55886	683.66895	52.46455	857.50189	-130.04366	-44.02797	546.96112	-61.32307	109.87637	551.00238	-47.78479	-124.32897	556.38611	817.23730	16.43270	554.47894	831.70923	
30	0.290	-280.02444	27.87663	18.66637	319.07443	25.94143	78.76611	-329.39920	30.85201	622.84119	246.20155	27.59631	683.69971	52.88469	858.07574	-130.33453	-43.58662	548.02057	-60.29874	110.21581	551.87604	-47.03405	-124.08080	556.57983	818.04645	16.89426	554.59869	832.70239	
31	0.300	-279.97354	27.96243	18.64682	319.04407	26.44352	79.25124	-329.31903	31.04636	622.86444	246.26152	27.60065	683.74823	53.48156	858.82837	-130.48396	-43.52127	549.19495	-59.79072	110.71081	552.96149	-46.35174	-123.58826	556.76532	819.13690	17.52633	553.63318	834.85315	
32	0.310	-279.92700	27.99561	18.60861	319.64380	26.33468	79.94764	-329.34320	30.98993	622.87958	246.27357	27.53488	683.81201	53.86450	859.65833	-130.87456	-43.20368	550.20667	-58.58991	110.78554	553.71857	-45.20546	-123.18489	557.22430	822.24994	17.82839	553.65094	835.75677	
33	0.320	-279.95361	28.02729	18.58535	319.14456	25.91088	78.78938	-329.34219	31.00596	622.91357	246.32401	27.44969	683.82922	54.57204	860.35669	-131.09462	-42.95496	551.22882	-57.62563	111.02704	554.93555	-44.23421	-122.84065	556.94037	821.00525	17.64025	554.78870	835.38086	
34	0.330	-279.95099	27.99445	18.57220	318.57553	25.95990	77.99906	-329.27325	30.97114	622.99298	246.32831	27.43018	683.91254	54.80005	861.12500	-131.48007	-42.75749	552.48340	-56.75100	111.43732	555.69641	-43.41997	-123.31341	557.50281	821.42828	17.92226	554.59534	836.45721	
35	0.340	-279.97095	28.06298	18.55635	319.02625	26.33395	79.15603	-329.23462	31.03821	623.05536	246.37233	27.36070	683.96967	55.18175	861.77393	-131.88618	-42.31701	553.38794	-55.46932	111.44524	556.80573	-42.04855	-122.17904	557.08289	823.11841	18.47551	554.54022	837.55017	
36	0.350	-279.91751	28.09103	18.54852	318.99860	26.56257	79.26855	-329.21814	31.13333	623.05029	246.41910	27.36427	684.01056	55.54242	862.68945	-132.33658	-42.16523	554.68402	-54.58032	111.80450	557.73999	-41.14994	-122.31457	557.47168	823.82385	18.91760	554.48810	838.77222	
37	0.360	-279.87225	28.16861	18.55232	319.05264	26.59153	79.28844	-329.21130	31.14167	623.08618	245.41068	26.49437	683.84888	55.77777	863.44501	-132.58757	-41.85357	555.62415	-53.16555	112.02171	558.91864	-40.08121	-122.14073	557.64917	825.11420	19.27782	554.43134	839.89807	
38	0.370	-279.86777	28.20051	18.52401	319.07693	26.36244	79.10576	-329.18912	31.23501	623.14691	245.34203	26.00951	683.60870	56.15282	864.20172	-133.07140	-41.51323	556.80884	-52.27062	113.20979	559.79333	-38.91967	-121.08890	557.22443	826.51190	21.75529	552.81635	844.16663	
39	0.380	-279.87140	28.21987	18.50623	319.59192	26.56073	79.93162	-329.11392	31.28861	623.18207	245.43050	26.15295	683.79053	56.52695	865.01068	-133.35719	-41.14172	557.66522	-50.85453	112.65244	560.78119	-37.72182	-120.67947	557.25568	827.63690	20.15037	554.25024	842.22589	
40	0.390	-279.88251	28.18960	18.50307	319.81174	26.26431	80.02504	-329.10617	31.24075	623.26587	245.50114	26.26978	683.97980	57.07766	865.72614	-133.86848	-40.86855	558.90485	-49.58391	113.15523	561.71411	-36.31059	-120.15468	557.17065	828.81213	20.94547	554.21490	843.73914	
41	0.400	-279.84540	28.15896	18.56548	319.78162	26.61182	79.97411	-329.08875	31.26336	623.33179	245.47433	26.23525	684.04468	57.34819	866.40833	-134.25966	-40.47828	559.93982	-48.33072	113.73433	562.62543	-35.21080	-119.94468	557.48358	830.44946	21.29636	554.00262	845.12573	
42	0.410	-279.78378	28.14602	18.60174	319.20676	26.47162	79.41075	-329.07169	31.34358	623.38635	245.51041	26.23528	684.07239	57.88555	867.13300	-134.65582	-40.09395	561.06799	-47.03938	114.26690	563.65344	-33.72915	-118.75194	556.83405	831.18195	21.31816	554.08392	846.01691	
43	0.420	-279.78839	28.17337	18.60611	319.14618	26.41103	79.41640	-329.07867	31.38056	623.42822	245.51921	26.24796	684.15729	58.39976	867.83978	-135.10065	-39.81627	562.01312	-45.58591	114.46528	564.52679	-32.27657	-118.89387	557.02759	832.29688	21.54602	553.96021	847.47577	
44	0.430	-279.68378	28.11036	18.62448	319.16168	26.34249	79.51324	-329.01056	31.39011	623.49023	245.53271	26.22208	684.22986	58.76363	868.42505	-135.46568	-39.15985	563.13208	-44.17430	114.84812	565.52509	-30.89006	-118.46494	557.05310	834.25696	21.87321	553.62219	848.80634	
45	0.440	-279.60480	28.10988	18.68026	319.22177	26.34491	79.56850	-328.94620	31.35835	623.52197	245.50899	26.19271	684.33173	59.04710	869.05383	-135.89520	-38.68009	563.98431	-42.83470	115.51571	566.48218	-29.74846	-117.55103	556.56177	835.58099	22.09939	553.48419	850.22455	
46	0.450	-279.50116	28.01839	18.67585	319.27719	26.29887	79.61217	-328.88239	31.33884	623.62378	245.50539	26.15410	684.42029	59.34945	869.69666	-136.25435	-38.18972	565.28180	-41.56918	116.01309	567.39172	-27.97603	-117.44354	556.45197	836.90039	22.50397	553.33740	851.95740	
47	0.460	-279.46252	28.04006	18.67219	319.39252	26.35324	79.66750	-328.82092	31.40115	623.72235	245.51254	26.10252	684.55774	59.78469	870.29700	-136.72276	-37.68344	566.17603	-39.98162	116.65347	568.34003	-26.44367	-117.37441	556.55359	838.26166	23.04041	553.09003	853.50690	
48	0.470	-279.38962	27.99285	18.66826	319.46811	26.29462	79.70011	-328.65936	31.39667	623.80890	245.52087	26.17726	684.71967	59.80560	870.80640	-137.02097	-37.00669	567.17694	-38.35362	116.94880	569.28644	-24.84181	-116.77258	556.39996	839.70422	22.79317	553.12457	854.53406	
49	0.480	-279.28781	27.80599	18.72953	319.27203	26.19499	79.76257	-328.81931	31.45099	623.77557	245.53741	26.07295	684.75073	60.14630	871.22742	-137.52576	-36.90191	568.33087	-37.03131	117.23001	570.36603	-23.44297	-116.85100	556.63202	841.27814	23.61821	552.98560	856.46765	
50	0.490	-279.32407	27.78166	18.73580	319.40228	26.16352	79.87096	-328.67963	31.47177	623.94312	245.52740	26.05822	684.81146	60.47218	871.62421	-137.92438	-36.25387	569.19745	-35.51140	117.45596	571.42194	-22.45731	-116.26743	556.46753	842.80621	23.51875	552.90833	857.58160	
51	0.500	-279.23688	27.70099	18.80584	319.30768	26.10603	79.86234	-328.77921	31.42611	623.94470	245.54163	26.03857	684.92072	60.76464	872.08118	-138.40691	-35.73741	570.08148	-33.70918	118.80410	572.04108	-20.44671	-115.70246	556.48682	844.48016	24.16943	551.98450	860.21887	
52	0.510	-279.60129	28.66366	18.12923	319.44580	26.12898	79.80857	-328.66150	31.54196	623.98468	245.54904	26.02559	684.96106	61.01257	872.67639	-138.75301	-35.24381	571.05176	-32.17414	118.73296	572.61621	-18.54450	-115.63901	556.83453	846.16827	24.56057	552.03003	861.98511	
53	0.520	-279.55750	28.65903	18.09760	319.97702	26.20854	80.27409	-328.62222	31.57797	624.01288	245.55679	26.03120	685.04706	61.06408	873.05322	-139.13481	-34.84597	571.93573	-30.34847	119.24621	573.58502	-16.62922	-115.23936	556.73206	847.83356	24.78534	552.88428	862.61914	
54	0.530	-279.54019	28.76595	18.03161	319.53110	25.84849	79.82848	-328.69894	31.53289	624.23303	245.52179	26.02364	685.11902	61.16158	873.44135	-139.43416	-34.44299	573.03235	-28.58232	119.88249	574.36298	-14.76562	-114.45093	556.68121	849.71143	25.35139	552.80487	864.54712	
55	0.540	-277.07770	32.69989	20.15460	319.99023	24.75660	79.86552	-328.62482	31.23494	624.70605	245.89824	25.54253	685.73590	61.10810	873.86865	-139.98315	-33.99723	573.30072	-26.81787	120.53669	575.14032	-13.09178	-114.46680	556.48999	851.42316	25.66677	552.79840	866.30511	
56	0.550	-276.22427	41.88433	25.95831	320.72916	24.42330	80.24866	-328.11270	31.31646	624.62750	246.21434	25.54998	685.84753	60.74626	874.39258	-140.42740	-32.68041	573.72937	-25.16490	121.32585	576.24475	-11.15150	-114.51576	556.03229	852.75684	25.47461	553.12744	867.94751	
57	0.560	-271.79199	50.31516	33.47135	320.81384	24.34907	80.22037	-327.90930	31.45634	624.45477	246.20091	25.57063	686.11981	59.71144	875.24933	-140.89185	-31.58146	574.21289	-23.62094	122.53717	577.39081	-9.51415	-114.52732	556.16528	854.37750	25.49521	553.54462	869.36017	
58	0.570	-270.22885	60.68258	37.72100	320.88956	24.35406	80.35689	-327.85541	31.55091	624.57141	246.16045	25.46765	686.08386	58.72105	875.86182	-141.36417	-31.13027	574.62585	-22.49371	122.73045	578.38477	-8.19006	-114.75185	556.19519	855.09290	27.49987	552.18890	873.39551	
59	0.580	-268.16626	70.73643	38.17751	320.92880	24.31060	80.31741	-327.70795	31.63482	624.72015	246.30437	25.50013	686.19232	57.89237	876.56055	-141.71188	-30.90212	574.73663	-20.89963	122.60853	579.74689	-6.95094	-114.27837	555.61121	856.69354	25.87802	554.15735	872.16565	
60	0.590	-264.34674	81.18748	35.73600	320.69247	24.44257	80.02910	-327.59882	31.64610	624.82990	246.61479	25.51218	686.25079	57.25936	877.12018	-142.20273	-31.02027	575.25098	-19.50067	122.89553	580.40747	-5.43430	-113.97618	555.29590	858.12897	26.47210	554.10272	873.82092	
61	0.600	-260.88608	91.21587	34.87100	320.45270	24.59436	79.97163	-327.61072	31.71859	624.85590	246.58760	25.33662	686.30365	56.48476	877.31970	-142.71342	-31.26424	576.09991	-18.49684	122.61604	581.35034	-4.36435	-113.67114	554.75610	859.27649	26.65214	553.96051	875.04218	
62	0.610	-257.21234	102.57064	35.92431	320.58737	24.54180	80.01913	-327.58676	31.65308	625.05859	246.61758	25.42925	686.28412	55.95278	877.56805	-143.27113	-31.45666	576.59033	-17.26453	122.67872	582.30231	-3.42664	-114.09888	554.64636	860.46875	26.01575	554.21808	875.67883	
63	0.620	-254.26315	111.24931	40.32613	320.69699	24.43998	80.00519	-327.54242	31.59260	625.07648	246.69507	25.52147	686.42651	55.60465	877.90399	-143.72488	-31.71211	577.16614	-16.23038	122.39195	583.05267	-2.42019	-114.10990	554.20276	861.52460	26.29138	553.92889	876.97614	
64	0.630	-250.88965	118.90283	45.38305	320.71277	24.47735	80.11501	-328.27304	32.21581	625.07355	246.56459	25.54093	686.54059	55.59030	878.32227	-144.04103	-32.21539	577.63977	-15.68601	121.83365	583.73132	-1.10109	-114.40678	553.59625	862.35590	27.12752	552.14386	879.23004	
65	0.640	-249.16637	125.66152	49.27972	320.63489	24.46010	79.97958	-328.36502	32.08218	625.36060	246.44070	25.62604	686.59589	55.61736	878.57593	-144.63785	-32.77540	578.12762	-14.67804	121.19965	584.11755	-0.56398	-114.84386	553.36749	863.23505	24.75090	553.73273	878.34906	
66	0.650	-246.97276	130.45200	51.76972	321.19882	24.67308	80.54085	-328.41577	31.95881	625.45282	246.42976	25.67587	686.63800	55.59618	878.86102	-145.07916	-33.24172	578.40973	-13.59592	120.62405	584.75378	0.15820	-115.51614	553.29211	863.52124	24.71244	553.53882	879.15417	
67	0.660	-244.35240	133.77794	52.94788	320.98734	25.38493	80.20102	-328.59836	31.90067	625.57336	246.32809	25.67788	686.59668	55.55729	879.11969	-145.50023	-34.05818	578.88806	-12.91984	120.41473	585.31537	0.81100	-115.85344	553.31702	864.83948	24.10908	553.27057	879.83221	
68	0.670	-240.86127	134.39845	54.95497	320.48242	25.05915	79.63334	-328.70746	31.87712	625.66449	246.26463	25.69285	686.61700	55.40524	879.46802	-145.74599	-34.85857	579.38452	-12.11024	118.81746	585.75909	1.74250	-116.13966	552.80426	865.45294	23.73619	553.10205	880.58893	
69	0.680	-236.51360	132.94539	57.87560	320.80209	25.50772	80.12737	-328.80490	31.77030	625.80707	246.26167	25.75338	686.65173	55.15498	880.06018	-145.99028	-35.85680	579.93903	-11.60127	118.14701	586.34705	2.29137	-117.27438	552.76947	866.20404	23.10982	552.88464	881.27032	
70	0.690	-232.39183	130.61270	61.76307	320.77585	25.47971	80.12397	-328.96075	31.71443	625.79315	246.26476	25.84792	686.67383	54.81627	880.40887	-146.30176	-36.58518	580.21735	-11.22503	117.77682	587.09052	2.51316	-118.34972	552.96173	866.20490	22.27151	552.80975	881.85413	
71	0.700	-228.61108	128.58624	66.36736	320.84225	25.46268	80.03616	-329.00394	31.64100	625.81451	246.20724	26.01548	686.65741	54.54671	880.81018	-146.72498	-37.30611	580.43091	-10.75737	116.68280	587.10742	3.50938	-118.56989	552.20068	867.06616	21.06292	551.22375	882.95117	
72	0.710	-225.48477	127.55160	70.82301	320.94250	25.44836	80.00385	-329.02094	31.54761	625.81024	246.18123	26.16853	686.68170	54.19271	881.08807	-147.17786	-37.93871	580.48853	-10.19803	116.04807	587.56805	3.90654	-119.71347	552.00256	867.60767	21.18306	551.83875	883.45404	
73	0.720	-222.74062	126.97278	74.57269	321.01590	25.53510	79.94799	-328.43585	30.90890	625.81830	246.18178	26.26080	686.72015	54.01961	881.32977	-147.48376	-38.85522	580.70569	-9.95500	115.12220	587.94324	4.26364	-120.46663	551.95337	867.84509	19.74603	553.12622	883.03949	
74	0.730	-220.00861	126.73696	77.84673	320.82498	25.61832	79.87669	-328.56900	30.90995	626.00592	246.20322	26.22881	686.65283	53.54098	881.74689	-147.90837	-39.98327	580.69958	-9.54368	113.84073	588.16718	4.55090	-121.03333	551.95746	867.93628	18.69941	553.39154	883.40588	
75	0.740	-217.24783	126.62576	80.51641	320.61978	25.62871	79.86169	-329.27145	31.37238	626.26239	246.20224	26.19869	686.61786	53.34297	882.03418	-148.23834	-41.32716	580.84180	-9.26109	112.71942	588.35205	4.66283	-121.69115	551.90466	868.50299	18.47954	553.22205	883.57037	
76	0.750	-213.99438	125.91130	83.36423	320.27252	25.73950	79.75245	-329.35883	31.35862	626.31970	246.20276	26.18193	686.58936	52.96659	882.51563	-148.53795	-42.53382	580.94891	-8.98489	111.35713	588.70520	4.85117	-122.31251	551.72137	868.85779	17.56956	553.14398	883.75549	
77	0.760	-210.13945	124.01010	86.40421	320.34497	25.95686	79.98844	-329.47943	31.25429	626.37036	246.20923	26.21794	686.59247	52.67593	882.84064	-148.92961	-43.88718	581.18903	-8.55798	110.34354	588.99365	4.91398	-123.30752	551.60492	869.10010	16.80414	553.08911	883.91754	
78	0.770	-206.59294	120.55799	88.76001	320.28696	26.03842	79.94098	-329.60040	31.24320	626.46179	246.17172	26.20452	686.55389	52.66158	883.28925	-149.14354	-45.18443	581.37183	-8.64256	108.59419	589.27789	4.69861	-124.48354	551.70422	868.90643	15.94351	553.16718	884.40137	
79	0.780	-203.42760	114.64893	90.89890	320.27206	26.10818	79.90735	-329.60632	31.25699	626.51440	246.13287	26.25990	686.51416	52.65149	883.84283	-149.37994	-46.39711	581.46497	-8.53237	107.53509	589.44086	5.17288	-125.35085	551.67340	869.36798	14.83719	553.37433	884.58807	
80	0.790	-200.33051	106.47793	92.44189	320.28412	26.13295	79.80948	-329.62256	31.19933	626.53583	246.09909	26.31587	686.49774	52.69315	884.34491	-149.65933	-47.61761	581.53607	-8.41391	106.36593	589.83350	5.07461	-126.69411	551.26392	869.26874	13.59755	553.50476	884.64404	
81	0.800	-197.76796	96.77043	94.17816	320.16418	26.22180	79.74222	-329.72092	31.12164	626.59210	246.13503	26.42534	686.49414	52.68214	884.70996	-149.89706	-48.48510	581.57172	-8.41307	105.26377	590.25116	5.02236	-128.12941	551.17212	868.77814	12.74782	553.26196	884.52838	
82	0.810	-195.26128	85.55775	95.85739	320.22134	26.32377	79.70589	-329.82047	31.02583	626.56024	246.65819	27.16464	686.82562	52.66770	885.14069	-150.14157	-49.85685	581.62689	-8.50386	104.01823	590.78375	5.14225	-128.92247	550.68060	869.24213	10.90749	553.22931	883.86670	
83	0.820	-193.10533	74.36029	97.97685	320.06900	26.44993	79.66982	-329.89185	30.96293	626.63812	246.54668	27.20011	686.82623	52.31857	885.67889	-150.50584	-50.96124	581.77112	-8.62768	102.81387	591.21094	5.19992	-130.33968	550.28430	869.15424	9.36031	553.30286	883.78479	
84	0.830	-190.88612	63.78550	100.01372	320.36279	26.30531	80.32288	-329.94376	30.92511	626.66522	246.51300	27.20774	686.86163	51.89237	886.24231	-150.72372	-52.06205	581.83765	-8.86309	101.94407	591.57581	4.78833	-131.79922	550.14825	868.82721	7.87476	553.31439	883.74512	
85	0.840	-189.21425	53.23892	102.19670	320.36798	26.35354	80.30423	-329.94934	31.06940	626.69305	246.46808	27.18869	686.86432	51.82117	886.48907	-151.06468	-53.23961	582.12054	-9.20190	100.38432	591.78906	4.78932	-133.70062	549.70471	868.35852	6.12774	553.20728	883.48651	
86	0.850	-187.65317	42.16670	104.20480	320.40579	26.35132	80.38956	-330.01852	30.89024	626.68585	246.41101	27.19838	686.88153	51.49159	886.86212	-151.48073	-54.58278	582.40045	-9.68948	99.19937	592.38153	4.41901	-135.64455	549.78491	868.08350	4.56608	552.88318	883.13196	
87	0.860	-186.55598	32.11698	105.09390	320.46967	26.34802	80.38773	-330.06088	30.83312	626.71265	246.29900	27.24598	686.86896	51.42871	887.30756	-151.83974	-56.00177	582.56842	-10.01121	97.84900	592.49603	4.11140	-137.38213	549.26685	867.44788	2.86239	552.68726	882.64563	
88	0.870	-185.75024	22.01537	105.08635	320.31854	26.43740	80.37133	-330.13956	30.77319	626.72137	246.23820	27.27639	686.85168	51.36937	887.88641	-152.22968	-57.61702	582.82996	-10.66993	96.19363	592.69910	3.72522	-138.78914	549.08362	866.98773	1.12022	552.33447	882.10724	
89	0.880	-185.13135	18.19565	103.87379	320.27957	26.49434	80.41621	-330.14648	30.96374	626.80823	245.56641	26.70386	686.40625	51.39215	888.43231	-152.62531	-59.22134	582.98248	-11.34757	94.42638	592.84778	2.89348	-140.89807	548.63055	866.11029	-0.63634	552.13708	881.44629	
90	0.890	-186.99310	19.35663	105.02983	320.13669	26.84040	80.45663	-330.15604	31.38407	626.47418	246.70956	26.21255	687.65778	51.70418	888.92151	-152.67303	-60.96098	584.23401	-11.94298	92.55802	593.79913	2.04497	-142.62585	548.42334	865.46350	-2.15587	551.42090	880.95227	
