PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_motion_3_5-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-820.05353	123.46349	-602.51208	752.70123	126.74158	-595.58875	-736.47498	-79.04897	517.40472	680.84998	-89.80772	602.55035	-37.60246	905.91193	-784.32880	
36	0.350	-820.08051	123.46055	-602.51556	752.70251	126.73677	-595.58984	-736.54431	-79.00886	517.38788	680.86652	-89.84951	602.53595	-37.66829	905.93250	-784.34534	
37	0.360	-820.08752	123.45551	-602.47980	752.66791	126.72585	-595.57837	-736.52209	-79.06077	517.40509	680.83295	-89.82636	602.57629	-37.76365	905.87933	-784.32404	
38	0.370	-820.11780	123.44449	-602.47943	752.71649	126.75703	-595.60840	-736.53674	-79.04533	517.43005	680.83820	-89.86808	602.51093	-37.66648	905.87250	-784.27258	
39	0.380	-820.10168	123.50104	-602.47290	752.70673	126.74857	-595.60632	-736.50433	-79.02409	517.40735	680.85260	-89.80286	602.57074	-37.66556	905.77521	-784.24402	
40	0.390	-820.10944	123.43783	-602.48352	752.72247	126.74670	-595.59650	-736.48853	-79.04385	517.38867	680.84143	-89.82715	602.57452	-37.63039	905.76929	-784.19910	
41	0.400	-820.16211	123.48847	-602.47754	752.73230	126.72857	-595.54504	-736.55353	-79.00314	517.39069	680.85522	-89.80716	602.59644	-37.49538	905.69794	-784.17529	
42	0.410	-820.18701	123.50559	-602.49268	752.74347	126.74470	-595.56055	-736.53076	-79.05638	517.37085	680.84760	-89.81625	602.55951	-37.46100	905.71558	-784.20660	
43	0.420	-820.17242	123.47856	-602.43536	752.70850	126.72785	-595.59631	-736.45746	-79.01959	517.35516	680.84479	-89.80645	602.57379	-37.60097	905.73615	-784.28424	
44	0.430	-820.18854	123.50620	-602.44135	752.67645	126.78525	-595.59943	-736.50458	-78.97747	517.29596	680.85120	-89.84729	602.55664	-37.55362	905.75897	-784.31989	
45	0.440	-820.18683	123.51696	-602.42242	752.72406	126.77321	-595.58014	-736.66193	-78.93538	517.32489	680.83997	-89.83545	602.58063	-37.57974	905.78363	-784.35156	
46	0.450	-820.17859	123.49097	-602.47388	752.72253	126.74374	-595.55853	-736.52661	-78.98898	517.37207	680.83746	-89.82079	602.59869	-37.51524	905.79266	-784.38080	
47	0.460	-820.08813	123.44614	-602.45294	752.74457	126.74946	-595.57739	-736.48993	-79.05044	517.35425	680.84467	-89.81448	602.55249	-37.51340	905.78857	-784.34198	
48	0.470	-820.06439	123.44066	-602.50818	752.72644	126.74123	-595.59180	-736.49237	-79.09232	517.39099	680.83466	-89.81320	602.57837	-37.49138	905.77380	-784.28906	
49	0.480	-820.13312	123.46246	-602.43329	752.74524	126.75773	-595.57892	-736.49701	-79.07909	517.36115	680.80951	-89.81035	602.54987	-37.59210	905.75641	-784.28369	
50	0.490	-820.11523	123.44637	-602.46912	752.73047	126.73963	-595.56891	-736.51355	-79.06725	517.37921	680.87720	-89.79386	602.58844	-37.51539	905.71539	-784.21436	
51	0.500	-820.14264	123.42645	-602.41736	752.71240	126.75665	-595.59113	-736.51312	-79.05540	517.36530	680.86346	-89.81504	602.58344	-37.60046	905.71832	-784.20416	
52	0.510	-820.09064	123.45617	-602.52478	752.70306	126.74189	-595.57410	-736.52570	-79.06142	517.39746	680.92621	-89.79720	602.57507	-37.51399	905.72192	-784.19623	
53	0.520	-820.08496	123.44579	-602.49512	752.72516	126.77312	-595.58771	-736.52295	-79.05212	517.37720	680.89429	-89.82884	602.60675	-37.58760	905.75256	-784.26239	
54	0.530	-820.15289	123.47736	-602.44849	752.69403	126.75506	-595.58380	-736.49896	-79.02885	517.43823	680.83966	-89.81138	602.57544	-37.58269	905.75153	-784.29999	
55	0.540	-820.12384	123.44556	-602.47778	752.71320	126.75729	-595.56567	-736.50262	-79.07347	517.38324	680.81702	-89.82578	602.56067	-37.50874	905.72095	-784.27887	
56	0.550	-820.10974	123.47308	-602.45160	752.73511	126.74405	-595.53784	-736.52582	-79.08314	517.40277	680.82690	-89.82291	602.56488	-37.53976	905.74756	-784.33978	
57	0.560	-820.10175	123.47978	-602.47467	752.71228	126.75854	-595.57031	-736.50665	-79.10268	517.38068	680.82983	-89.82241	602.52637	-37.56443	905.76941	-784.35889	
58	0.570	-820.06726	123.44925	-602.50159	752.74860	126.74852	-595.57526	-736.51141	-79.07334	517.38739	680.87067	-89.81380	602.55823	-37.51221	905.75299	-784.33344	
59	0.580	-820.14093	123.46770	-602.47876	752.66699	126.74225	-595.60461	-736.52527	-79.08794	517.38776	680.83893	-89.82449	602.55713	-37.51493	905.70801	-784.26746	
60	0.590	-820.12817	123.43707	-602.48035	752.73059	126.77534	-595.58167	-736.53369	-79.06492	517.38239	680.88965	-89.80959	602.58356	-37.60625	905.72504	-784.26270	
61	0.600	-820.11096	123.44372	-602.47644	752.71368	126.74432	-595.59210	-736.51886	-79.03997	517.40259	680.85400	-89.79606	602.57904	-37.47588	905.71246	-784.13953	
62	0.610	-820.13538	123.45509	-602.49109	752.71185	126.74851	-595.58752	-736.48804	-79.07804	517.39514	680.82990	-89.81278	602.58710	-37.54750	905.72119	-784.19434	
63	0.620	-820.11285	123.45211	-602.47168	752.74042	126.74747	-595.53510	-736.53052	-79.00536	517.34424	680.79633	-89.80562	602.58472	-37.60372	905.74487	-784.25525	
64	0.630	-820.09497	123.46835	-602.49231	752.73547	126.74086	-595.57153	-736.54474	-79.04532	517.38019	680.85541	-89.82538	602.55927	-37.53886	905.77667	-784.24091	
65	0.640	-820.12213	123.42089	-602.43591	752.70142	126.71439	-595.57385	-736.53088	-79.07253	517.40930	680.80841	-89.81392	602.59991	-37.61103	905.78363	-784.28406	
66	0.650	-820.10016	123.43178	-602.43579	752.72363	126.75223	-595.57892	-736.49603	-79.02867	517.39368	680.86957	-89.81625	602.60333	-37.56479	905.76282	-784.28064	
67	0.660	-820.07941	123.45490	-602.46313	752.71497	126.73878	-595.58997	-736.52710	-79.06189	517.38623	680.86884	-89.80911	602.57306	-37.63314	905.75464	-784.29041	
68	0.670	-820.12299	123.45865	-602.48169	752.74408	126.72189	-595.55774	-736.50482	-79.06171	517.38684	680.82959	-89.82677	602.59711	-37.51468	905.74939	-784.27484	
69	0.680	-820.07330	123.44350	-602.49817	752.72113	126.74575	-595.57410	-736.51349	-79.05336	517.40131	680.87848	-89.81031	602.57800	-37.56946	905.76312	-784.30402	
70	0.690	-820.12988	123.45864	-602.48779	752.74847	126.75188	-595.59393	-736.52441	-79.04234	517.35345	680.82245	-89.80141	602.58069	-37.57293	905.72992	-784.28296	
71	0.700	-820.15399	123.45369	-602.42224	752.71637	126.74996	-595.58594	-736.54187	-79.03959	517.38599	680.81451	-89.79652	602.59113	-37.64423	905.72040	-784.26013	
72	0.710	-820.11353	123.43570	-602.49750	752.70502	126.73426	-595.58801	-736.49658	-79.02953	517.40973	680.85468	-89.79163	602.59729	-37.61047	905.70135	-784.25037	
73	0.720	-820.14453	123.43261	-602.44177	752.67242	126.74013	-595.62341	-736.50012	-79.05269	517.40424	680.84515	-89.78752	602.60492	-37.55361	905.71057	-784.24762	
74	0.730	-820.07745	123.43661	-602.48370	752.75153	126.74113	-595.56616	-736.50116	-79.06282	517.39581	680.87335	-89.80982	602.58752	-37.57294	905.73895	-784.27319	
75	0.740	-820.12146	123.43623	-602.48212	752.67957	126.78086	-595.58539	-736.45605	-79.07935	517.40924	680.86841	-89.79189	602.56683	-37.49818	905.74481	-784.25824	
76	0.750	-820.12024	123.46559	-602.47931	752.73230	126.75636	-595.59509	-736.49640	-79.04688	517.43158	680.89496	-89.83503	602.57813	-37.55619	905.77716	-784.30084	
77	0.760	-820.12274	123.42760	-602.44977	752.69427	126.78237	-595.58575	-736.50549	-79.11716	517.41504	680.81415	-89.81081	602.55811	-37.61443	905.76953	-784.31488	
78	0.770	-820.13446	123.44961	-602.48792	752.74207	126.71453	-595.58472	-736.52008	-79.06121	517.37250	680.83032	-89.84204	602.56995	-37.54665	905.74896	-784.30396	
79	0.780	-820.13507	123.46796	-602.45099	752.72504	126.78067	-595.58862	-736.52771	-79.07864	517.41052	680.82184	-89.79810	602.57416	-37.56192	905.71259	-784.29150	
80	0.790	-820.10138	123.44586	-602.47253	752.70972	126.77665	-595.60138	-736.50134	-79.06397	517.38953	680.85822	-89.81950	602.56726	-37.56957	905.73639	-784.26099	
81	0.800	-820.11206	123.46372	-602.48749	752.72150	126.75336	-595.57684	-736.50293	-79.04820	517.38086	680.87726	-89.80156	602.55988	-37.49741	905.73077	-784.20831	
82	0.810	-820.13007	123.43571	-602.47748	752.72156	126.73233	-595.59412	-736.49884	-79.06147	517.35864	680.83960	-89.79166	602.61987	-37.58691	905.70728	-784.24292	
83	0.820	-820.11530	123.42482	-602.46149	752.73315	126.73355	-595.58252	-736.48523	-79.04457	517.37939	680.78674	-89.80273	602.55682	-37.60113	905.71613	-784.26746	
84	0.830	-820.10754	123.42971	-602.46082	752.71063	126.73207	-595.60968	-736.52356	-79.06067	517.39026	680.84894	-89.81789	602.56696	-37.58099	905.74005	-784.28778	
85	0.840	-820.06537	123.45935	-602.50299	752.74664	126.77074	-595.60162	-736.54779	-79.02788	517.40466	680.79559	-89.80983	602.57385	-37.53252	905.79730	-784.29523	
86	0.850	-820.08728	123.47776	-602.45679	752.72247	126.79041	-595.55536	-736.52435	-79.05663	517.36292	680.85028	-89.80046	602.57648	-37.55680	905.82593	-784.29572	
87	0.860	-820.06696	123.42183	-602.49121	752.75726	126.75559	-595.57837	-736.46875	-79.06081	517.39105	680.86115	-89.85497	602.60278	-37.52009	905.75800	-784.31073	
88	0.870	-820.14514	123.42268	-602.43970	752.74329	126.74100	-595.56561	-736.47803	-79.07745	517.41998	680.85950	-89.87434	602.56281	-37.52466	905.71649	-784.25726	
89	0.880	-820.12018	123.43112	-602.47998	752.67981	126.74458	-595.58417	-736.51733	-79.06301	517.39636	680.85071	-89.81683	602.58624	-37.63465	905.73328	-784.28851	
90	0.890	-820.13959	123.46550	-602.46387	752.73309	126.76759	-595.59033	-736.48260	-79.09780	517.39844	680.84167	-89.79587	602.58850	-37.59583	905.73999	-784.28076	
91	0.900	-820.08826	123.47560	-602.50250	752.71649	126.75037	-595.58728	-736.50934	-79.03286	517.41376	680.83014	-89.78554	602.57605	-37.59670	905.75018	-784.25305	
92	0.910	-820.08582	123.46708	-602.46704	752.75494	126.74506	-595.58466	-736.51471	-79.02630	517.39130	680.80792	-89.78374	602.57416	-37.52835	905.74719	-784.24487	
93	0.920	-820.10065	123.42895	-602.50708	752.72034	126.72069	-595.58478	-736.52081	-79.03741	517.38434	680.84558	-89.81975	602.56226	-37.61166	905.74707	-784.25745	
94	0.930	-820.16125	123.46622	-602.45154	752.69824	126.72845	-595.59241	-736.55029	-79.07682	517.36176	680.82880	-89.82613	602.56238	-37.61016	905.71747	-784.29828	
95	0.940	-820.09418	123.42542	-602.46320	752.73236	126.72882	-595.57355	-736.48749	-79.11199	517.38837	680.88129	-89.82729	602.58093	-37.51760	905.75000	-784.26392	
96	0.950	-820.11761	123.45964	-602.42474	752.66913	126.76881	-595.58777	-736.52429	-79.05804	517.39819	680.84332	-89.81682	602.56531	-37.57240	905.81549	-784.29053	
97	0.960	-820.07666	123.45764	-602.47290	752.76727	126.76926	-595.57550	-736.48981	-79.05302	517.36804	680.84460	-89.80051	602.58704	-37.55023	905.78748	-784.31494	
98	0.970	-820.09778	123.45906	-602.47693	752.71722	126.77670	-595.60315	-736.51654	-79.00515	517.42792	680.83380	-89.84380	602.55792	-37.53130	905.79907	-784.31342	
99	0.980	-820.15155	123.43883	-602.47961	752.70990	126.74987	-595.59937	-736.54395	-79.04118	517.39825	680.79639	-89.81447	602.56689	-37.54590	905.70984	-784.28900	
100	0.990	-820.11981	123.44242	-602.45251	752.69165	126.72487	-595.60168	-736.48444	-79.05605	517.42987	680.81769	-89.81979	602.56702	-37.61336	905.74646	-784.28125	
101	1.000	-820.09436	123.43417	-602.51703	752.70111	126.73282	-595.61469	-736.54376	-79.04742	517.39856	680.87244	-89.80241	602.58813	-37.54199	905.77332	-784.23260	
102	1.010	-820.11938	123.46880	-602.50610	752.75000	126.74592	-595.58820	-736.52344	-79.04707	517.42865	680.83588	-89.79430	602.55847	-37.57106	905.76196	-784.26135	
103	1.020	-820.09009	123.46380	-602.52710	752.74915	126.72733	-595.57208	-736.49524	-79.05968	517.38464	680.86633	-89.83102	602.57214	-37.58165	905.76404	-784.28790	
104	1.030	-820.10980	123.45349	-602.43634	752.72601	126.74528	-595.56476	-736.49994	-79.06129	517.41602	680.82788	-89.84241	602.55450	-37.56659	905.73077	-784.28510	
105	1.040	-820.13037	123.41340	-602.48218	752.64868	126.77799	-595.61908	-736.51831	-79.08220	517.38580	680.82062	-89.84061	602.57214	-37.60206	905.72900	-784.31036	
106	1.050	-820.13232	123.44963	-602.42462	752.71466	126.74493	-595.58606	-736.48083	-79.09454	517.42383	680.79742	-89.81322	602.53339	-37.55669	905.76801	-784.27911	
107	1.060	-820.11853	123.43398	-602.44073	752.73602	126.74403	-595.61560	-736.49530	-79.08115	517.38464	680.78625	-89.81823	602.57318	-37.57563	905.78357	-784.28296	
108	1.070	-820.18555	123.47468	-602.44440	752.76019	126.75538	-595.57068	-736.49597	-79.04431	517.41553	680.84515	-89.82956	602.54095	-37.49599	905.76105	-784.28754	
109	1.080	-820.19080	123.50481	-602.46667	752.71252	126.77608	-595.60229	-736.48944	-79.05258	517.37585	680.84906	-89.84462	602.58563	-37.55180	905.77643	-784.28058	
110	1.090	-820.20428	123.49076	-602.44952	752.71039	126.76541	-595.60260	-736.50720	-79.09849	517.41272	680.85278	-89.81725	602.58429	-37.60575	905.73779	-784.25031	
111	1.100	-820.16754	123.47117	-602.45807	752.77026	126.74532	-595.57288	-736.49823	-79.05871	517.38446	680.83185	-89.81647	602.57477	-37.59464	905.74323	-784.25616	
112	1.110	-820.19873	123.48853	-602.45673	752.72089	126.73251	-595.56763	-736.50763	-79.03156	517.38446	680.86237	-89.82171	602.57410	-37.55281	905.75745	-784.25720	
113	1.120	-820.19458	123.47619	-602.49933	752.68835	126.75050	-595.60699	-736.50708	-79.05165	517.39478	680.82288	-89.83121	602.56940	-37.60030	905.75574	-784.28070	
114	1.130	-820.21973	123.53341	-602.44641	752.71869	126.74230	-595.58942	-736.48737	-79.05696	517.43945	680.84039	-89.81257	602.56750	-37.54399	905.76349	-784.28778	
115	1.140	-820.17688	123.48743	-602.45026	752.74622	126.74297	-595.58026	-736.52594	-79.05974	517.39484	680.79590	-89.81543	602.56952	-37.55895	905.76251	-784.29602	
116	1.150	-820.18713	123.50446	-602.42316	752.70923	126.76084	-595.61426	-736.54004	-79.05680	517.34595	680.79547	-89.81725	602.55084	-37.59879	905.78998	-784.31183	
117	1.160	-820.13751	123.44719	-602.46075	752.73865	126.75587	-595.59167	-736.50598	-79.07586	517.36731	680.83148	-89.82465	602.58350	-37.54186	905.77069	-784.28705	
118	1.170	-820.18219	123.50436	-602.45941	752.69116	126.76863	-595.60852	-736.50629	-79.09817	517.37048	680.86475	-89.82187	602.58630	-37.55065	905.78326	-784.29327	
119	1.180	-820.17621	123.50415	-602.46680	752.75732	126.75975	-595.59802	-736.48431	-79.03896	517.42389	680.84918	-89.76557	602.59741	-37.51912	905.76874	-784.26410	
120	1.190	-820.17328	123.49107	-602.44904	752.73303	126.76373	-595.57202	-736.51526	-79.04623	517.39429	680.86005	-89.80797	602.58069	-37.51971	905.72955	-784.28082	
121	1.200	-820.17639	123.47292	-602.44073	752.68927	126.76956	-595.60913	-736.51501	-79.04613	517.37378	680.80603	-89.81628	602.57397	-37.57216	905.75720	-784.27008	
122	1.210	-820.20093	123.48151	-602.45819	752.71692	126.78319	-595.59668	-736.55487	-79.05559	517.40216	680.81885	-89.83701	602.56653	-37.57027	905.73096	-784.25018	
123	1.220	-820.17761	123.46485	-602.43646	752.73230	126.74028	-595.56299	-736.49994	-79.05357	517.37347	680.82062	-89.82372	602.54480	-37.59048	905.75562	-784.27826	
124	1.230	-820.17566	123.48476	-602.45123	752.75830	126.75005	-595.56616	-736.52631	-79.06750	517.37103	680.85858	-89.83969	602.57410	-37.56951	905.75372	-784.28162	
125	1.240	-820.15820	123.47481	-602.48639	752.68079	126.75156	-595.58978	-736.50262	-79.04654	517.40210	680.83020	-89.82095	602.58710	-37.54168	905.76440	-784.28149	
126	1.250	-820.17786	123.49290	-602.47168	752.70807	126.75677	-595.59167	-736.49683	-79.03336	517.42853	680.89331	-89.82603	602.57880	-37.53728	905.74182	-784.31110	
127	1.260	-820.18103	123.49596	-602.45056	752.69934	126.78740	-595.55737	-736.50159	-79.04484	517.39441	680.86169	-89.81581	602.59680	-37.60215	905.77155	-784.30103	
128	1.270	-820.19757	123.51877	-602.46082	752.75165	126.74084	-595.57697	-736.53333	-79.04956	517.40167	680.87012	-89.82975	602.58508	-37.57979	905.75397	-784.28235	
129	1.280	-820.14319	123.45424	-602.45160	752.74231	126.73993	-595.58472	-736.52020	-79.05182	517.38892	680.83337	-89.84232	602.57703	-37.53288	905.75897	-784.29272	
130	1.290	-820.18872	123.46989	-602.47308	752.70258	126.76904	-595.58881	-736.52643	-79.03746	517.39771	680.81616	-89.81938	602.55505	-37.59589	905.79321	-784.27875	
131	1.300	-820.20355	123.49678	-602.43146	752.73901	126.77745	-595.60999	-736.50848	-79.07710	517.40912	680.87689	-89.81197	602.59088	-37.57669	905.75848	-784.26532	
132	1.310	-820.16418	123.46929	-602.46106	752.71686	126.78806	-595.58594	-736.47668	-79.07322	517.40875	680.81122	-89.79697	602.59607	-37.55076	905.76306	-784.24426	
133	1.320	-820.20862	123.47865	-602.44489	752.72278	126.73740	-595.57764	-736.51288	-79.05461	517.36865	680.87445	-89.81264	602.56573	-37.61369	905.75769	-784.25775	
134	1.330	-820.17731	123.48180	-602.47693	752.72009	126.73550	-595.59320	-736.49408	-79.04881	517.37524	680.86328	-89.82875	602.57257	-37.61167	905.76373	-784.24591	
135	1.340	-820.18805	123.53860	-602.46124	752.74390	126.76797	-595.59436	-736.49487	-79.05947	517.38177	680.89838	-89.83952	602.58539	-37.56060	905.76093	-784.24884	
136	1.350	-820.21021	123.51810	-602.42938	752.76044	126.73608	-595.58014	-736.49463	-79.03474	517.39362	680.86334	-89.78291	602.60620	-37.54145	905.77557	-784.30737	
137	1.360	-820.15826	123.46902	-602.44379	752.73956	126.76830	-595.59106	-736.52991	-79.08213	517.36353	680.82098	-89.82504	602.55847	-37.58986	905.77625	-784.27875	
138	1.370	-820.18549	123.47695	-602.45392	752.70715	126.74791	-595.56812	-736.51599	-79.07459	517.36780	680.83954	-89.83054	602.54865	-37.58000	905.74561	-784.29712	
139	1.380	-820.23163	123.55347	-602.46179	752.71722	126.77641	-595.56226	-736.49811	-79.05538	517.36432	680.82660	-89.79775	602.59851	-37.52922	905.75470	-784.26843	
140	1.390	-820.21838	123.50127	-602.45972	752.68066	126.75655	-595.59985	-736.52429	-79.07492	517.37183	680.88477	-89.84583	602.57776	-37.59755	905.72522	-784.29291	
141	1.400	-820.18622	123.51765	-602.45959	752.68848	126.75543	-595.57440	-736.50275	-79.04720	517.40552	680.85596	-89.83902	602.52643	-37.55106	905.73962	-784.25751	
142	1.410	-820.20337	123.47697	-602.42932	752.69788	126.73426	-595.58350	-736.48206	-79.05778	517.38800	680.87170	-89.84073	602.56201	-37.50314	905.71814	-784.24884	
143	1.420	-820.19714	123.51051	-602.43951	752.67603	126.78267	-595.58417	-736.52246	-79.00784	517.39020	680.86035	-89.81673	602.58484	-37.57985	905.73010	-784.26013	
144	1.430	-820.19592	123.48278	-602.44476	752.76904	126.75822	-595.56824	-736.52368	-79.04543	517.39709	680.84235	-89.85738	602.56360	-37.57927	905.75061	-784.28149	
145	1.440	-820.15161	123.47514	-602.44531	752.70166	126.74512	-595.60431	-736.51624	-79.05550	517.42944	680.81561	-89.82724	602.59161	-37.58455	905.77026	-784.27252	
146	1.450	-820.17413	123.45782	-602.47223	752.71252	126.74335	-595.59119	-736.50439	-79.07785	517.40308	680.81775	-89.84548	602.56433	-37.57934	905.74213	-784.29633	
147	1.460	-820.19586	123.47221	-602.45294	752.73401	126.72809	-595.59979	-736.53314	-79.06934	517.38879	680.80334	-89.82544	602.58167	-37.57428	905.74573	-784.31982	
148	1.470	-820.19220	123.53040	-602.47821	752.65033	126.76581	-595.59210	-736.52191	-79.06289	517.38123	680.87964	-89.82256	602.56812	-37.47687	905.73297	-784.27466	
149	1.480	-820.17352	123.47932	-602.45758	752.70245	126.74365	-595.57520	-736.49023	-79.06557	517.40985	680.87305	-89.81210	602.58032	-37.56979	905.78577	-784.30975	
150	1.490	-820.13226	123.44716	-602.46277	752.74335	126.77111	-595.60254	-736.50879	-79.06767	517.39197	680.88116	-89.81465	602.56140	-37.53695	905.75391	-784.30457	
151	1.500	-820.12061	123.44057	-602.46417	752.70581	126.75913	-595.62830	-736.52179	-79.05328	517.39069	680.83038	-89.82373	602.55377	-37.52929	905.77277	-784.28528	
