PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_body_motion_2_3-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
36	0.350	-780.73279	6.45578	-641.46832	791.56427	11.24999	-634.86682	-697.84534	5.61201	496.41492	719.40906	10.00352	582.57037	1.80618	743.98572	-959.55450	
37	0.360	-780.82446	6.53561	-641.45148	791.58606	11.20849	-634.88696	-697.82477	5.61790	496.39902	719.44855	10.02226	582.56940	1.79859	743.98749	-959.48621	
38	0.370	-780.65912	6.40257	-641.47864	791.62421	11.19447	-634.83380	-697.86053	5.60921	496.39169	719.40491	10.01354	582.56317	1.77624	743.93762	-959.53699	
39	0.380	-780.67883	6.38268	-641.45996	791.61841	11.17618	-634.85236	-697.88867	5.61220	496.35730	719.38281	10.01497	582.53003	1.80791	743.92657	-959.54736	
40	0.390	-780.72180	6.37707	-641.44788	791.56635	11.17000	-634.87689	-697.84595	5.60438	496.37021	719.35168	10.04656	582.53992	1.78021	743.91528	-959.51202	
41	0.400	-780.76721	6.41558	-641.48328	791.52710	11.23097	-634.89099	-697.83636	5.61364	496.36377	719.40924	10.03118	582.54114	1.79608	743.92316	-959.54309	
42	0.410	-780.80182	6.48655	-641.44696	791.61249	11.21389	-634.88928	-697.83008	5.63036	496.34772	719.42261	10.05170	582.54956	1.75026	743.92859	-959.57806	
43	0.420	-780.78375	6.48583	-641.45947	791.54913	11.17638	-634.89612	-697.87860	5.63826	496.35684	719.42383	10.01480	582.53308	1.81495	743.96631	-959.59778	
44	0.430	-780.78180	6.46919	-641.46021	791.56354	11.18939	-634.89276	-697.84937	5.62941	496.36731	719.39856	10.01352	582.56024	1.77725	743.96881	-959.56122	
45	0.440	-780.77594	6.46072	-641.42676	791.65533	11.19008	-634.83228	-697.84332	5.57684	496.39096	719.38757	9.99881	582.54492	1.78460	743.93628	-959.54462	
46	0.450	-780.57330	6.29757	-641.55945	791.57147	11.23220	-634.90308	-697.84180	5.59384	496.40857	719.40936	10.00978	582.55304	1.77304	743.95825	-959.55933	
47	0.460	-780.73901	6.44417	-641.50061	791.65930	11.17554	-634.84760	-697.85236	5.62791	496.39682	719.40308	10.04467	582.52484	1.82647	743.94745	-959.49438	
48	0.470	-780.72205	6.43060	-641.47888	791.62134	11.19951	-634.88385	-697.84839	5.63420	496.38126	719.41821	10.07224	582.53656	1.78587	743.93201	-959.55902	
49	0.480	-780.70343	6.41496	-641.49109	791.62018	11.17011	-634.86932	-697.82770	5.64107	496.39716	719.39441	10.02644	582.52521	1.79667	743.93268	-959.52734	
50	0.490	-780.71680	6.40708	-641.47900	791.63672	11.17427	-634.85687	-697.90955	5.60227	496.37012	719.36401	9.99510	582.52008	1.85607	743.93805	-959.44849	
51	0.500	-780.66547	6.32111	-641.48254	791.59656	11.17194	-634.89862	-697.88715	5.58388	496.38239	719.37378	10.02702	582.53174	1.79098	743.94122	-959.45984	
52	0.510	-780.77637	6.47923	-641.48010	791.58545	11.18145	-634.88861	-697.85718	5.63834	496.37006	719.36725	10.01697	582.50793	1.84560	743.90863	-959.52576	
53	0.520	-780.73041	6.44289	-641.47327	791.62366	11.19079	-634.86707	-697.84930	5.61869	496.36191	719.39215	10.00247	582.48895	1.79794	743.94031	-959.56891	
54	0.530	-780.69958	6.43241	-641.48859	791.62201	11.24888	-634.84918	-697.84845	5.58837	496.40530	719.38354	10.01327	582.52551	1.77575	743.95630	-959.62067	
55	0.540	-780.69177	6.39284	-641.43817	791.61786	11.22566	-634.84851	-697.83777	5.56500	496.39392	719.39941	10.02939	582.51776	1.78427	743.96252	-959.60510	
56	0.550	-780.67603	6.39069	-641.48303	791.56879	11.17191	-634.88361	-697.84003	5.57114	496.38965	719.35498	9.98033	582.52582	1.76943	743.94592	-959.58289	
57	0.560	-780.76257	6.44421	-641.47803	791.58496	11.17414	-634.86719	-697.86127	5.63232	496.37759	719.39276	10.02744	582.53815	1.82082	743.91028	-959.51709	
58	0.570	-780.79224	6.45330	-641.48828	791.61731	11.18262	-634.87982	-697.88641	5.64132	496.34695	719.39581	10.05116	582.51117	1.77064	743.96710	-959.49963	
59	0.580	-780.71558	6.46220	-641.50568	791.63452	11.14647	-634.90057	-697.86029	5.59789	496.34348	719.42352	10.08443	582.52478	1.80478	743.93500	-959.51947	
60	0.590	-780.67279	6.42404	-641.52161	791.59631	11.01129	-634.87506	-697.86536	5.63094	496.37711	719.43726	10.10149	582.53687	1.82398	743.92419	-959.50635	
61	0.600	-780.61011	6.30929	-641.49445	791.56281	11.11742	-634.89050	-697.84808	5.58422	496.38715	719.44287	10.05943	582.55225	1.82939	743.94086	-959.52496	
62	0.610	-780.72803	6.43458	-641.49866	791.58398	11.12133	-634.85211	-697.85114	5.55675	496.43970	719.44189	10.07595	582.55444	1.77122	743.95984	-959.54791	
63	0.620	-780.78644	6.46742	-641.47021	791.63507	11.11891	-634.87903	-697.87207	5.56059	496.36600	719.42603	10.03301	582.54303	1.76050	743.97314	-959.53888	
64	0.630	-780.72882	6.45545	-641.44434	791.59039	11.07206	-634.86707	-697.89093	5.57305	496.38501	719.45062	10.03093	582.55743	1.71233	743.98029	-959.55359	
65	0.640	-780.70178	6.42584	-641.50305	791.57947	11.15208	-634.90356	-697.87256	5.59934	496.37454	719.43347	10.06364	582.52899	1.80296	743.96509	-959.50287	
66	0.650	-780.69812	6.40830	-641.47699	791.63391	11.08046	-634.86176	-697.86279	5.60432	496.37347	719.40027	10.08689	582.52203	1.79562	743.92371	-959.51166	
67	0.660	-780.75507	6.46399	-641.46539	791.58435	10.97933	-634.92981	-697.92084	5.63298	496.37256	719.37970	10.06855	582.53485	1.81944	743.86957	-959.45166	
68	0.670	-780.76624	6.41208	-641.44092	791.40863	11.07607	-635.05334	-697.83630	5.57615	496.35455	719.40680	10.04853	582.53503	1.75615	743.90198	-959.52203	
69	0.680	-780.67902	6.41172	-641.54419	791.63092	11.09546	-634.88068	-697.85052	5.54071	496.37518	719.45532	10.06353	582.54974	1.80682	743.94373	-959.53699	
70	0.690	-780.61877	6.35280	-641.52655	791.61267	11.15842	-634.87445	-697.88464	5.59698	496.38892	719.47040	10.07477	582.56000	1.73683	743.98053	-959.59454	
71	0.700	-780.68335	6.42642	-641.46606	791.62878	11.08341	-634.87524	-697.79517	5.60539	496.41016	719.44373	10.05748	582.54840	1.81021	743.97742	-959.58051	
72	0.710	-780.75171	6.44038	-641.42896	791.57257	11.07289	-634.88965	-697.86755	5.57588	496.38251	719.42242	10.05387	582.55914	1.76848	743.96674	-959.57391	
73	0.720	-780.76959	6.46334	-641.45105	791.59735	11.08137	-634.88251	-697.89752	5.58953	496.37421	719.42383	10.07604	582.57532	1.80770	743.94745	-959.55865	
74	0.730	-780.72162	6.40447	-641.48712	791.61713	11.08504	-634.89319	-697.86560	5.60707	496.37500	719.44507	10.07962	582.55762	1.83672	743.94873	-959.48694	
75	0.740	-780.73499	6.43922	-641.49908	791.58484	11.09344	-634.89813	-697.85059	5.57351	496.36224	719.45502	10.11256	582.52557	1.80718	743.90643	-959.51373	
76	0.750	-780.73566	6.40737	-641.46637	791.57623	11.10786	-634.87860	-697.84869	5.60069	496.35645	719.45551	10.14501	582.56445	1.80881	743.93555	-959.45502	
77	0.760	-780.73151	6.42970	-641.49164	791.62854	11.08920	-634.85693	-697.85193	5.59416	496.39630	719.44940	10.15556	582.54816	1.79102	743.92438	-959.47656	
78	0.770	-780.70258	6.42617	-641.48706	791.60077	11.08239	-634.87573	-697.83527	5.62878	496.40021	719.47748	10.12664	582.54407	1.82314	743.96002	-959.45972	
79	0.780	-780.81232	6.50343	-641.42438	791.63367	11.08438	-634.84863	-697.87988	5.57811	496.36099	719.49426	10.10394	582.54004	1.82041	743.94147	-959.54944	
80	0.790	-780.78571	6.50519	-641.48224	791.56580	11.11339	-634.90863	-697.84662	5.59856	496.41562	719.47040	10.12427	582.53674	1.74149	743.97156	-959.53571	
81	0.800	-780.74725	6.46391	-641.47321	791.57715	11.09703	-634.88550	-697.83441	5.57522	496.39285	719.47821	10.11801	582.54694	1.76585	743.96057	-959.56836	
82	0.810	-780.73523	6.45860	-641.46759	791.62756	11.11261	-634.87006	-697.84698	5.58474	496.40671	719.48474	10.10165	582.55884	1.79943	743.95709	-959.51831	
83	0.820	-780.77844	6.42424	-641.46619	791.62604	11.09490	-634.87909	-697.88495	5.62105	496.38577	719.47559	10.10137	582.55573	1.82713	743.94214	-959.50818	
84	0.830	-780.73688	6.42304	-641.44135	791.62402	11.05168	-634.87573	-697.84552	5.56966	496.37961	719.46039	10.12349	582.53632	1.82026	743.95099	-959.50085	
85	0.840	-780.78271	6.43156	-641.42151	791.59485	11.04832	-634.90979	-697.82800	5.56061	496.37836	719.44580	10.13735	582.53845	1.83176	743.92358	-959.49481	
86	0.850	-780.74457	6.41430	-641.44928	791.58569	11.12276	-634.87939	-697.83484	5.58338	496.42017	719.47009	10.12278	582.53052	1.80208	743.92444	-959.52405	
87	0.860	-780.71313	6.38595	-641.47351	791.61639	11.09913	-634.86090	-697.84674	5.62716	496.37991	719.43842	10.14822	582.52380	1.83011	743.97003	-959.46454	
88	0.870	-780.78418	6.45897	-641.48401	791.60516	11.06022	-634.88470	-697.87219	5.58330	496.38370	719.46906	10.12577	582.52930	1.76693	743.94458	-959.54681	
89	0.880	-780.77924	6.46847	-641.45282	791.61517	11.10111	-634.87152	-697.86633	5.61816	496.38980	719.51904	10.13313	582.54315	1.76674	743.96155	-959.57623	
90	0.890	-780.73309	6.45787	-641.45068	791.59467	11.15481	-634.86987	-697.88354	5.58531	496.37787	719.51740	10.15202	582.56696	1.84826	743.94580	-959.50519	
91	0.900	-780.77112	6.47543	-641.46027	791.63196	11.06931	-634.88068	-697.83649	5.58327	496.40033	719.56622	10.19661	582.61279	1.82471	743.96521	-959.51379	
92	0.910	-780.71155	6.42918	-641.47839	791.58624	11.07624	-634.87866	-697.82471	5.59135	496.35846	719.59442	10.22667	582.60297	1.80915	743.96674	-959.54523	
93	0.920	-780.59955	6.32394	-641.49573	791.59741	11.10640	-634.86658	-697.85730	5.59288	496.36929	719.60614	10.24206	582.58466	1.74358	743.95911	-959.51605	
94	0.930	-780.75732	6.44539	-641.43219	791.59961	11.13778	-634.89276	-697.87256	5.57787	496.36166	719.56598	10.26933	582.60461	1.74367	743.95868	-959.49377	
95	0.940	-780.72876	6.48466	-641.47186	791.57031	11.22845	-634.87976	-697.87915	5.64085	496.35507	719.56915	10.30576	582.62250	1.82422	743.92242	-959.45398	
96	0.950	-780.71027	6.42326	-641.50342	791.62244	11.05786	-634.86871	-697.85168	5.66354	496.39307	719.70990	10.24918	582.63684	1.82761	743.98224	-959.46912	
97	0.960	-780.69122	6.30290	-641.46545	791.44904	10.97494	-634.98322	-697.86603	5.61719	496.38580	719.33978	10.11609	582.38995	1.76793	743.99915	-959.47278	
98	0.970	-780.74542	6.40006	-641.46906	791.55219	11.10779	-634.87970	-697.87067	5.60448	496.40134	719.68707	10.29668	582.68787	1.84818	743.96552	-959.46167	
99	0.980	-780.73151	6.40128	-641.49438	791.53802	11.19784	-634.88110	-697.85425	5.56735	496.39133	719.80341	10.32838	582.72900	1.77829	743.95758	-959.48560	
100	0.990	-780.71747	6.44628	-641.49048	791.62561	11.10033	-634.82458	-697.83838	5.64632	496.35193	719.78564	10.45892	582.75458	1.80606	743.97681	-959.47528	
101	1.000	-780.67816	6.37984	-641.48810	791.63373	10.96898	-634.86536	-697.83167	5.58817	496.40851	719.78766	10.45439	582.73083	1.79969	743.95374	-959.48315	
102	1.010	-780.67108	6.35139	-641.46912	791.56348	11.13328	-634.89038	-697.79749	5.64155	496.41055	719.82330	10.41624	582.72351	1.86407	743.97601	-959.46423	
103	1.020	-780.71460	6.34244	-641.46857	791.56720	11.03357	-634.93481	-697.86603	5.64723	496.38644	719.80389	10.38416	582.75226	1.85523	743.88947	-959.50555	
104	1.030	-780.77728	6.37212	-641.47638	791.38013	10.99044	-635.05292	-697.89380	5.60007	496.38898	719.76862	10.43057	582.72345	1.80337	743.89789	-959.47668	
105	1.040	-780.67700	6.33126	-641.50232	791.60132	11.00867	-634.88043	-697.88507	5.55100	496.36624	719.77014	10.35824	582.72412	1.84914	743.93903	-959.46649	
106	1.050	-780.70502	6.37850	-641.47333	791.56708	11.10835	-634.86371	-697.86176	5.62946	496.36447	719.77960	10.40328	582.75439	1.80852	743.96918	-959.57037	
107	1.060	-780.70276	6.37832	-641.49158	791.59119	11.19995	-634.82086	-697.83838	5.68133	496.35648	719.77637	10.46274	582.76434	1.76800	743.99713	-959.53717	
108	1.070	-780.73859	6.39244	-641.46991	791.59985	11.09193	-634.83258	-697.89923	5.63245	496.38388	719.81000	10.38504	582.78638	1.74749	744.00037	-959.60114	
109	1.080	-780.74597	6.42380	-641.44543	791.62115	11.03134	-634.88489	-697.93793	5.59556	496.37839	719.78400	10.33658	582.77075	1.73965	744.00549	-959.55859	
110	1.090	-780.76721	6.46053	-641.49359	791.54205	11.07858	-634.89124	-697.94934	5.62758	496.39523	719.71924	10.39425	582.73816	1.75547	743.96765	-959.51465	
111	1.100	-780.80585	6.49875	-641.45850	791.60254	11.07988	-634.85657	-697.97925	5.65220	496.35706	719.77148	10.41915	582.80786	1.82026	743.90369	-959.38007	
112	1.110	-780.69482	6.42495	-641.48151	791.60602	11.11704	-634.86401	-697.88763	5.69157	496.37735	719.80389	10.42265	582.80719	1.86615	743.93213	-959.43182	
113	1.120	-780.72412	6.42440	-641.49194	791.63177	11.07695	-634.89301	-697.86523	5.64931	496.35641	719.73761	10.41046	582.72833	1.83692	743.95270	-959.42670	
114	1.130	-780.75079	6.43087	-641.52399	791.61627	11.03386	-634.87848	-697.92529	5.60746	496.36960	719.71753	10.35847	582.72412	1.79003	743.92261	-959.43689	
115	1.140	-780.76398	6.38592	-641.52521	791.56281	11.01841	-634.89288	-697.93231	5.54829	496.36542	719.70032	10.26786	582.71851	1.78177	743.92078	-959.40027	
116	1.150	-780.78949	6.41855	-641.41309	791.55280	11.05322	-634.87378	-697.94617	5.59711	496.40948	719.64886	10.30660	582.77838	1.82565	743.92664	-959.44031	
117	1.160	-780.71875	6.42606	-641.45490	791.61548	11.13827	-634.82587	-697.92511	5.62093	496.38815	719.67737	10.30536	582.78522	1.80178	743.97003	-959.45813	
118	1.170	-780.80963	6.50974	-641.43677	791.59387	11.15252	-634.83624	-697.91602	5.60272	496.38223	719.70978	10.29942	582.76471	1.82850	743.99292	-959.48322	
119	1.180	-780.81885	6.50059	-641.47046	791.55902	11.07294	-634.87952	-697.91443	5.61508	496.36737	719.69269	10.27216	582.73871	1.74892	743.97791	-959.58911	
120	1.190	-780.80316	6.45009	-641.47534	791.52612	11.05960	-634.92065	-697.90131	5.60543	496.38013	719.62933	10.27376	582.72174	1.78676	743.95117	-959.54791	
121	1.200	-780.74792	6.34197	-641.45056	791.59283	10.99792	-634.90118	-697.88708	5.58232	496.36234	719.66412	10.25676	582.75073	1.76224	743.87286	-959.55334	
122	1.210	-780.67639	6.34352	-641.45898	791.52368	11.05303	-634.91083	-697.90582	5.60226	496.37387	719.62183	10.26539	582.74091	1.86047	743.90222	-959.48920	
123	1.220	-780.70911	6.38654	-641.46899	791.61523	11.08105	-634.86060	-697.87036	5.61548	496.38007	719.66760	10.29080	582.73871	1.86530	743.91364	-959.50995	
124	1.230	-780.77295	6.45301	-641.46100	791.67816	11.07954	-634.82794	-697.84198	5.63847	496.39478	719.67249	10.28613	582.70648	1.80350	743.93964	-959.52325	
125	1.240	-780.82117	6.48066	-641.48425	791.65454	11.00346	-634.84381	-697.85797	5.58650	496.39301	719.64813	10.25725	582.70209	1.75332	743.98126	-959.55408	
126	1.250	-780.77576	6.41040	-641.45886	791.56555	11.00680	-634.88629	-697.91052	5.58063	496.37347	719.61987	10.22068	582.69635	1.73508	743.92950	-959.54718	
127	1.260	-780.76233	6.43800	-641.45398	791.57373	11.06449	-634.87775	-697.95056	5.61755	496.36606	719.62775	10.25391	582.69421	1.78133	743.95264	-959.47449	
128	1.270	-780.73987	6.42007	-641.43848	791.41638	11.11386	-634.99548	-697.85089	5.61687	496.37338	719.61658	10.24369	582.66821	1.81635	743.97791	-959.49194	
129	1.280	-780.71509	6.45593	-641.46533	791.61108	11.12165	-634.87500	-697.88599	5.61098	496.37646	719.64435	10.26588	582.66333	1.76819	743.96875	-959.52679	
130	1.290	-780.70239	6.41072	-641.51825	791.62958	11.07367	-634.83612	-697.82983	5.60208	496.36377	719.62732	10.24969	582.64099	1.79087	743.99036	-959.46069	
131	1.300	-780.76581	6.43843	-641.47998	791.61841	11.02075	-634.87567	-697.91217	5.62801	496.38171	719.54224	10.18940	582.63647	1.81381	743.91797	-959.40680	
132	1.310	-780.59088	6.25258	-641.47656	791.63995	11.00428	-634.90436	-697.89972	5.56654	496.38818	719.53436	10.16405	582.66461	1.83259	743.86658	-959.45154	
133	1.320	-780.61407	6.29846	-641.48816	791.61823	11.05509	-634.87579	-697.86365	5.59002	496.38818	719.49860	10.16674	582.66925	1.79780	743.92303	-959.45557	
134	1.330	-780.84760	6.50461	-641.48004	791.43243	11.06333	-635.02014	-697.91278	5.61957	496.37054	719.55127	10.17937	582.63739	1.84637	743.94141	-959.50800	
135	1.340	-780.73260	6.41611	-641.46539	791.63031	11.07098	-634.89539	-697.85773	5.60207	496.38525	719.54181	10.16633	582.65149	1.75531	743.99139	-959.52448	
136	1.350	-780.74896	6.41134	-641.43719	791.56165	11.10355	-634.86829	-697.86084	5.57484	496.38864	719.52710	10.09006	582.67358	1.80308	743.96283	-959.58105	
137	1.360	-780.76978	6.40937	-641.44476	791.57928	11.06535	-634.91718	-697.88373	5.55957	496.40268	719.48987	10.07535	582.69373	1.80177	743.95526	-959.49738	
138	1.370	-780.73712	6.39271	-641.42676	791.63672	11.06995	-634.87067	-697.88434	5.58710	496.35107	719.46246	10.07354	582.68524	1.82625	743.94226	-959.51239	
139	1.380	-780.74219	6.40124	-641.51215	791.59155	11.06616	-634.87598	-697.91669	5.60122	496.35852	719.50909	10.12204	582.63037	1.81159	743.96277	-959.53864	
140	1.390	-780.76447	6.43897	-641.45087	791.62384	11.03527	-634.89532	-697.86066	5.62843	496.38400	719.49750	10.15519	582.57770	1.80852	743.93494	-959.55426	
141	1.400	-780.59637	6.29788	-641.54529	791.60291	11.06773	-634.84875	-697.85760	5.61981	496.33716	719.49188	10.12036	582.56702	1.79849	743.94910	-959.51410	
142	1.410	-780.82037	6.48109	-641.46210	791.56079	11.02952	-634.89758	-697.86938	5.57472	496.37653	719.46149	10.12639	582.57910	1.80708	743.92914	-959.46936	
143	1.420	-780.80109	6.43402	-641.42944	791.59137	11.05142	-634.87988	-697.89990	5.62611	496.38153	719.41351	10.08363	582.56299	1.82828	743.92859	-959.42993	
144	1.430	-780.77783	6.45116	-641.45062	791.59937	11.02016	-634.88452	-697.90887	5.57529	496.35760	719.40997	10.06493	582.56317	1.79164	743.93549	-959.41974	
145	1.440	-780.73828	6.46506	-641.49933	791.63019	11.11113	-634.85443	-697.88477	5.59920	496.37567	719.41693	10.07654	582.53979	1.74517	743.97412	-959.49530	
146	1.450	-780.84949	6.52019	-641.45599	791.65405	11.11895	-634.85217	-697.86609	5.61101	496.36969	719.44165	10.04834	582.53278	1.75431	743.98346	-959.51025	
147	1.460	-780.78552	6.47262	-641.42523	791.61963	11.11867	-634.84650	-697.87390	5.62564	496.40497	719.38330	10.07120	582.54572	1.74247	743.97443	-959.49414	
148	1.470	-780.87366	6.53549	-641.41510	791.57672	11.08545	-634.86401	-697.87585	5.60962	496.39728	719.10583	9.55592	582.37164	1.79122	743.96124	-959.49640	
149	1.480	-780.81519	6.46285	-641.45447	791.57550	11.07201	-634.88348	-697.87006	5.58449	496.38583	719.10059	9.62029	582.42590	1.80643	743.92737	-959.49554	
150	1.490	-780.78571	6.45227	-641.48175	791.60889	11.06337	-634.87134	-697.85333	5.61374	496.36105	719.20673	9.77843	582.44531	1.82135	743.92419	-959.54608	
151	1.500	-780.78662	6.45431	-641.48987	791.63031	11.04163	-634.90399	-697.89044	5.62636	496.37070	719.27032	9.85084	582.48303	1.81660	743.92700	-959.48981	
152	1.510	-780.73010	6.36395	-641.44348	791.59430	11.10926	-634.86798	-697.91034	5.49915	496.38724	719.60590	10.17196	582.64453	1.80097	743.93719	-959.50934	
153	1.520	-780.73242	6.40439	-641.43463	791.58960	11.12367	-634.87531	-697.86279	5.55297	496.37100	719.47504	10.03335	582.30988	1.82394	743.90948	-959.50519	
154	1.530	-780.76221	6.36846	-641.46704	791.59790	10.99707	-634.88727	-697.87311	5.53305	496.38593	719.40485	10.03505	582.30371	1.79790	743.89563	-959.53046	
155	1.540	-780.76208	6.34015	-641.47266	791.39392	10.98212	-635.02136	-697.91846	5.56378	496.36783	719.40369	10.09484	582.31879	1.82215	743.85901	-959.53534	
156	1.550	-780.74390	6.40155	-641.46710	791.59900	11.10645	-634.88165	-697.95441	5.54214	496.32272	719.42175	10.07897	582.31116	1.79944	743.88312	-959.59167	
