PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_body_motion_1_2-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-249.39314	27.31036	34.19440	328.57996	21.99418	128.79588	-330.13440	-4.78563	643.75677	212.53625	-13.78127	735.18195	80.83177	873.03937	-75.87336	-17.73906	569.01221	-31.80444	134.85793	573.90961	-9.19227	-149.99564	531.50323	839.72168	-10.40725	530.08221	862.82184	
17	0.160	-249.39780	27.33618	34.05427	328.62689	21.94687	128.71214	-330.11319	-4.78528	643.65546	212.54672	-13.76003	735.11255	80.91238	873.76831	-76.49999	-17.90378	571.09637	-31.68653	134.87930	575.78864	-8.68037	-149.83749	532.98895	840.02740	-10.51122	531.68750	862.85516	
18	0.170	-249.41360	27.40042	33.90221	329.28595	22.57711	128.75829	-330.15076	-4.72553	643.44983	212.64645	-13.70604	735.00275	80.96700	874.55353	-77.04881	-17.95015	573.10535	-31.48902	133.90321	578.09015	-8.96538	-149.67752	534.50574	840.15515	-10.72843	533.43488	862.75085	
19	0.180	-249.40366	27.39630	33.74699	328.67007	21.93804	128.44754	-330.11362	-4.78181	643.28058	212.66060	-13.70468	734.88788	80.99930	875.30896	-77.53970	-17.81719	574.88928	-31.10981	134.25877	579.61261	-8.50857	-150.22887	536.01849	839.98352	-10.24922	534.80206	863.14490	
20	0.190	-249.43866	27.33439	33.65368	329.28729	22.48225	128.41267	-330.17935	-4.72657	643.08447	212.74135	-13.77438	734.70264	81.00996	875.87427	-78.19798	-17.78743	576.75378	-30.85764	134.84225	581.53320	-8.19013	-150.19318	537.57892	840.79230	-10.41898	536.21381	863.36292	
21	0.200	-249.45804	27.32573	33.52838	329.21783	22.39467	128.25378	-330.14404	-4.87497	643.13281	212.74046	-13.80806	734.60712	81.17741	876.55322	-78.78081	-17.87896	578.82220	-30.77320	134.81931	583.54553	-7.92621	-150.12897	539.06177	840.73340	-10.50539	537.78784	863.55109	
22	0.210	-249.42126	27.31063	33.41703	328.85641	21.71050	127.95242	-329.47672	-5.64778	643.23633	212.79172	-13.82025	734.50964	81.36366	877.35150	-79.34486	-17.70961	580.58606	-30.30075	134.59279	585.37720	-7.64075	-150.65161	540.78308	840.98901	-10.48994	539.34723	864.11365	
23	0.220	-249.42648	27.39943	33.24913	328.77753	21.68990	127.91027	-329.46497	-5.59245	643.09125	212.81044	-13.81878	734.46527	81.52248	877.92603	-79.79885	-17.85824	582.66479	-30.03312	134.72177	587.45264	-7.47750	-150.10902	542.19238	840.99310	-10.96114	540.85474	864.18585	
24	0.230	-249.52344	27.43826	33.10741	328.79114	21.66298	127.72800	-329.50824	-5.58744	642.96704	212.82350	-13.83142	734.44128	81.72745	878.53082	-80.53061	-17.85674	584.62329	-29.71882	134.72923	589.30255	-7.13501	-150.50182	543.59052	841.42511	-11.08777	542.47351	864.22015	
25	0.240	-249.64410	27.45228	32.91536	330.25034	22.61037	128.72249	-329.59949	-5.61469	642.87372	212.83789	-13.83814	734.36102	81.96449	879.09021	-81.07124	-17.82017	586.47870	-29.52513	134.95259	591.36176	-6.90242	-150.44238	544.92352	841.35461	-10.86854	543.51105	864.49658	
26	0.250	-249.58127	27.38230	32.83102	330.24033	22.55634	128.57071	-329.55090	-5.67540	642.76190	212.88525	-13.85182	734.27893	82.06412	879.65466	-81.69469	-17.84192	588.35736	-29.27688	134.86584	593.24438	-6.67755	-150.72507	546.41528	841.83960	-10.97401	544.77649	865.06104	
27	0.260	-249.50000	27.32530	32.72316	330.27557	22.59607	128.46376	-329.51450	-5.71540	642.70630	212.92590	-13.87444	734.22229	82.11464	880.19891	-82.17873	-17.89950	590.14264	-29.08096	134.71773	595.02618	-6.35201	-150.62514	547.38422	841.99237	-10.98611	546.11932	865.17413	
28	0.270	-249.54324	27.32079	32.61957	330.31631	22.62098	128.31433	-329.48624	-5.68153	642.62891	213.00009	-13.88189	734.17969	82.28874	880.82068	-82.76345	-17.95633	591.90161	-28.74495	134.83020	596.69879	-6.12306	-150.77914	548.80603	842.19690	-11.29630	547.62048	865.34100	
29	0.280	-249.59235	27.33641	32.50816	331.06619	23.22671	128.16383	-329.50684	-5.71779	642.57489	213.03748	-13.89188	734.09039	82.38248	881.24872	-83.46306	-17.86945	593.76111	-28.62753	134.81401	598.67938	-6.10774	-151.01884	549.93274	842.35516	-11.36107	548.76752	865.42694	
30	0.290	-249.64513	27.35678	32.41423	331.06552	23.17715	128.04666	-329.54050	-5.74255	642.53461	213.03128	-13.93328	733.99384	82.43092	881.70447	-84.07003	-17.80379	595.61371	-28.56255	134.98366	600.33600	-5.42481	-150.12459	550.91357	842.27722	-11.39853	549.75653	865.66431	
31	0.300	-249.61166	27.30098	32.31761	331.06323	23.15616	127.94724	-329.53305	-5.83038	642.48260	213.05058	-13.94199	733.93018	82.50173	882.16168	-84.55858	-17.92335	597.13245	-28.20631	134.85551	601.97614	-5.10868	-151.50491	552.42316	842.75085	-11.96511	551.20020	865.79126	
32	0.310	-249.28641	26.50251	32.69499	331.09656	23.13638	127.86021	-329.47977	-5.87508	642.40924	213.06653	-13.93574	733.86530	82.69360	882.61884	-85.04531	-17.97011	598.67780	-27.96527	134.55771	603.92603	-5.28271	-150.73335	553.16827	842.68634	-11.69060	551.99231	866.07556	
33	0.320	-249.35925	26.61496	32.50091	331.18286	23.17285	127.75913	-329.49796	-5.85188	642.31989	213.11317	-13.90842	733.80682	82.81135	883.09900	-85.62928	-17.91690	600.42438	-27.67602	134.74628	605.28247	-4.73799	-151.79077	554.62000	843.79865	-12.24851	553.31360	866.21375	
34	0.330	-249.53368	26.84282	32.29673	331.28058	23.14948	127.61699	-329.46954	-5.81351	642.28162	213.09827	-13.86773	733.75647	82.89571	883.61163	-86.20094	-17.89495	602.07776	-27.49404	134.89171	606.82898	-4.47412	-151.68266	555.52545	843.43976	-12.19695	554.15833	866.42743	
35	0.340	-249.52783	26.93417	32.14796	329.18747	21.63109	126.48893	-329.45419	-5.82850	642.17566	213.11096	-13.82015	733.69250	82.99081	884.04327	-86.72151	-18.06384	603.43201	-27.29940	135.25047	608.71857	-4.43946	-152.13107	556.73114	843.14032	-12.03553	555.06616	866.93066	
36	0.350	-249.62279	27.03121	32.03011	329.17203	21.63570	126.44384	-329.41937	-5.80658	642.13208	213.13167	-13.83604	733.64496	83.17136	884.33325	-87.20190	-17.89180	604.93384	-27.15561	134.78911	609.74194	-3.87100	-152.07158	557.26855	843.74841	-12.18266	555.84497	866.89624	
37	0.360	-249.69424	27.10449	31.88508	329.17191	21.58792	126.31858	-329.42047	-5.85699	642.11420	213.14978	-13.81818	733.58606	83.36440	884.66351	-87.72071	-17.95584	606.22589	-26.79770	134.89355	611.23315	-3.54872	-151.69257	557.67523	843.81445	-12.17773	556.69012	867.01501	
38	0.370	-249.64449	27.05363	31.78591	329.21970	21.60701	126.27323	-329.43649	-5.86603	642.02594	213.16245	-13.77559	733.50385	83.34645	885.13867	-88.13280	-17.98280	607.52502	-26.56303	134.80415	612.62122	-3.48180	-152.01505	558.42657	843.92065	-12.16050	557.36536	867.22314	
39	0.380	-249.61298	27.04873	31.70996	329.04318	21.56959	126.10828	-329.43491	-5.87328	641.95514	213.21997	-13.81050	733.47467	83.57192	885.64014	-88.70006	-17.92375	608.89569	-26.37138	134.89546	613.80188	-3.25026	-152.27754	558.98181	844.40424	-12.38564	557.98956	867.36127	
40	0.390	-249.62408	27.09746	31.62721	329.14862	21.57314	126.12767	-329.45801	-5.86419	641.93964	213.18761	-13.80363	733.44843	83.86111	885.97736	-89.11755	-17.93532	610.05115	-26.13712	134.60580	615.16620	-3.16638	-151.95000	559.56012	844.32758	-12.60482	558.49457	867.29993	
41	0.400	-249.61630	27.15296	31.54120	329.27194	21.58438	126.14891	-329.44824	-5.87825	641.96234	213.16542	-13.85058	733.44208	84.14170	886.31171	-89.62542	-17.81127	611.32745	-26.11782	134.94724	616.16382	-2.79743	-152.10800	559.98688	844.31830	-12.57928	558.90265	867.58380	
42	0.410	-249.60474	27.15841	31.43102	329.26935	21.60960	126.08283	-329.46982	-5.93490	641.88092	213.21683	-13.82435	733.42035	84.09893	886.76514	-90.06920	-17.80114	612.24493	-25.79298	134.66168	617.58392	-2.73010	-152.49385	560.39081	844.12701	-12.97839	559.36340	867.76190	
43	0.420	-249.55548	27.16133	31.32056	329.17215	21.59000	125.95662	-329.44952	-6.00662	641.84253	213.27690	-13.84983	733.36786	83.96683	887.21893	-90.44524	-17.78166	613.49652	-25.67730	135.67850	618.52570	-2.55900	-152.93828	561.15332	844.31635	-13.14457	559.77246	867.84430	
44	0.430	-249.52090	27.17003	31.20313	329.21713	21.58472	125.89273	-329.46286	-5.93537	641.80066	213.27992	-13.82510	733.38379	84.02979	887.55792	-90.97684	-17.66971	614.36304	-25.37251	134.96112	619.61365	-2.10415	-152.89468	561.32526	844.72272	-13.35350	560.14746	867.94989	
45	0.440	-249.52402	27.21651	31.13401	329.19189	21.51459	125.87788	-329.46289	-5.85257	641.75250	213.25746	-13.79702	733.36981	84.10324	887.86389	-91.46247	-17.61744	615.37878	-25.27780	135.62708	620.60028	-2.18945	-152.97487	561.59473	844.77466	-13.47660	560.53088	868.17993	
46	0.450	-249.49232	27.21110	31.08021	331.50290	23.07582	127.01216	-329.48795	-5.90354	641.78241	213.23033	-13.74962	733.36713	84.23596	888.14966	-91.95667	-17.56428	616.27307	-25.12910	135.03769	621.36420	-1.78622	-153.05792	561.68152	844.82721	-13.31861	560.67737	868.70557	
47	0.460	-249.50420	27.18023	31.04609	331.49338	23.03382	126.98438	-329.49146	-5.83029	641.75244	213.21661	-13.75921	733.36133	84.08444	888.59473	-92.40574	-17.54296	617.05585	-24.94395	135.47061	622.36505	-1.50229	-153.19281	561.76349	844.92163	-13.39143	560.72821	868.81018	
48	0.470	-249.52641	27.17456	30.96035	331.51367	23.00774	126.94459	-329.53619	-5.99176	641.68970	213.21039	-13.77172	733.34302	83.96391	888.95630	-92.82086	-17.57053	617.84381	-24.88983	135.03831	623.07043	-1.46330	-153.27986	561.79059	845.08698	-13.52103	560.75726	868.89581	
49	0.480	-249.48497	27.15330	30.94709	331.54291	22.95627	126.89702	-329.49799	-6.03966	641.65240	213.23132	-13.77149	733.35504	84.09686	889.30536	-93.28933	-17.63977	618.61340	-24.75516	135.04111	623.70526	-1.22478	-153.34363	561.93311	845.25513	-13.55316	560.75568	869.03790	
50	0.490	-249.50060	27.14521	30.89397	330.69720	22.41888	126.78156	-329.55463	-6.03813	641.69586	213.21280	-13.76372	733.34387	84.21807	889.59216	-93.83288	-17.60280	619.17194	-24.59657	135.43687	624.47534	-1.07075	-153.24150	561.99139	845.44458	-13.43814	560.64929	868.82111	
51	0.500	-249.52458	27.15792	30.89159	330.70148	22.34527	126.75547	-329.53204	-6.00210	641.66669	213.22195	-13.81346	733.34821	84.43736	889.89935	-94.36314	-17.61093	619.65552	-24.43349	134.98157	624.99445	-0.82809	-153.28146	562.01215	845.59100	-13.43910	560.68915	868.91803	
52	0.510	-249.51137	27.17488	30.88671	331.56989	22.96550	126.84309	-329.51038	-5.95471	641.68311	213.23352	-13.85751	733.37048	84.60578	890.28064	-94.79817	-17.73289	620.21887	-24.30318	134.97165	625.31189	-0.85401	-152.86244	561.71753	845.64709	-13.47346	560.68872	869.01025	
53	0.520	-249.55009	27.13304	30.86413	329.41995	21.37580	125.63625	-329.51480	-5.95070	641.67493	213.23883	-13.85001	733.38123	84.65552	890.63293	-95.28708	-17.76628	620.64624	-24.18397	134.89220	625.73950	-0.73984	-152.90536	561.71259	845.75134	-13.48295	560.69775	869.08032	
54	0.530	-249.48183	27.14488	30.84935	329.29608	21.40548	125.54970	-329.47000	-5.98859	641.65570	213.29234	-13.82599	733.33276	84.51939	891.00751	-95.69559	-17.92222	621.00299	-24.17486	134.93004	626.13281	-0.52756	-152.86632	561.70764	845.82526	-13.47091	560.67236	869.19043	
55	0.540	-249.48325	27.11478	30.81486	329.31567	21.40119	125.53607	-329.45261	-5.96889	641.65991	213.31728	-13.83608	733.36243	84.38016	891.47119	-96.19013	-17.94859	621.38464	-24.09940	134.98567	626.46820	-0.37188	-153.01373	561.66595	845.94275	-13.73606	560.77814	869.30322	
56	0.550	-249.47620	27.11726	30.79259	329.25562	21.32357	125.46290	-329.42706	-5.94567	641.68945	213.31058	-13.83904	733.37134	84.37177	891.86633	-96.59767	-18.00174	621.64978	-23.89939	135.00037	626.71143	-0.21579	-153.04974	561.58118	845.99628	-13.74727	560.71832	869.37006	
57	0.560	-249.43216	27.14045	30.80589	329.29092	21.44321	125.52338	-329.47443	-5.97299	641.71802	213.30312	-13.86665	733.38477	84.47654	892.25116	-97.02636	-17.94698	621.94928	-23.73630	135.01865	626.97113	-0.06828	-153.04652	561.46924	846.05560	-13.79118	560.67090	869.43262	
58	0.570	-249.49773	27.10945	30.80478	329.36938	21.45509	125.53925	-329.50516	-5.98651	641.74927	213.25641	-13.88356	733.40369	84.60120	892.60437	-97.48251	-17.87267	622.08795	-23.59065	135.00864	627.16919	0.03001	-153.13213	561.35992	846.06384	-13.90695	560.58630	869.48810	
59	0.580	-249.48526	27.06371	30.80492	329.25507	21.38745	125.51416	-329.54800	-6.03176	641.73218	213.25887	-13.93243	733.42249	84.61649	892.87396	-97.84880	-17.63062	622.13397	-23.36621	135.03444	627.36047	0.17988	-153.19226	561.25189	846.14197	-13.66900	560.28711	870.04645	
60	0.590	-249.45267	27.09272	30.77050	329.42117	21.41092	125.63607	-329.50452	-6.05136	641.73450	213.24667	-13.91452	733.45123	84.67107	893.16412	-98.23439	-17.50255	622.25702	-23.22311	135.11368	627.57501	0.34554	-153.64670	561.49377	846.35052	-13.79117	560.23657	870.09747	
61	0.600	-249.40186	27.11230	30.74477	329.30341	21.36164	125.57168	-329.48151	-5.94375	641.76819	213.23894	-13.92876	733.48785	84.61301	893.51953	-98.68618	-17.47536	622.49243	-23.11263	135.19208	627.75928	0.47224	-153.68028	561.42896	846.43536	-13.89792	560.19696	870.18475	
62	0.610	-249.38539	27.11541	30.73472	329.37802	21.39197	125.62581	-329.50510	-6.04644	641.74524	213.22786	-13.93536	733.53308	84.72395	893.89063	-99.03054	-17.43421	622.68066	-22.97828	135.89244	627.99548	0.46416	-153.77097	561.39209	846.53156	-14.29967	560.30035	870.02856	
63	0.620	-249.41760	27.08802	30.74408	329.34229	21.35712	125.58878	-329.54376	-6.06713	641.76587	213.21175	-13.87828	733.51288	84.90290	894.33533	-99.44585	-17.37390	622.80206	-22.89400	135.45911	628.10669	0.54922	-153.80276	561.33459	846.57428	-14.40662	560.22559	870.15857	
64	0.630	-249.40152	27.04477	30.74323	329.35660	21.31894	125.56544	-329.59271	-6.04908	641.79028	213.18559	-13.89304	733.50220	85.04370	894.63953	-99.82003	-17.42314	622.94678	-22.86664	135.15875	628.35150	0.49695	-153.82379	561.25549	846.63800	-14.54792	560.14893	870.29858	
65	0.640	-249.40320	27.05072	30.72495	329.40515	21.34497	125.61970	-329.56924	-6.10612	641.78265	213.19116	-13.85087	733.48804	85.10546	894.93805	-100.17222	-17.34718	623.09161	-22.77093	135.05666	628.73615	0.38973	-153.88496	561.18127	846.71503	-14.53773	560.06860	870.42859	
66	0.650	-249.36099	27.08491	30.70528	329.41586	21.29318	125.59713	-329.58774	-6.02086	641.77008	213.17599	-13.85384	733.48596	85.05768	895.43115	-100.51678	-17.27604	623.27405	-22.65669	135.09853	628.98065	0.50393	-153.90515	561.15424	846.77991	-14.42222	559.89807	870.44293	
67	0.660	-249.34337	27.09838	30.69185	329.48083	21.33866	125.62878	-329.54074	-6.04083	641.76306	213.18518	-13.84777	733.53790	84.75212	895.95215	-100.93867	-17.21516	623.53375	-22.55056	135.59938	628.89679	0.95270	-153.83015	560.99707	846.87183	-14.35686	559.76514	870.62195	
68	0.670	-249.36514	27.05800	30.68493	329.51410	21.34213	125.67538	-329.53226	-6.08177	641.79724	213.16537	-13.92199	733.56580	84.71616	896.36725	-101.38767	-17.13880	623.75146	-22.42338	135.51549	628.88202	1.38068	-153.84886	560.89276	846.90680	-14.60782	559.70508	870.69025	
69	0.680	-249.35869	26.99688	30.70950	329.43146	21.31150	125.58466	-329.55615	-6.05458	641.81232	213.17133	-13.92289	733.57819	84.71349	896.66632	-101.77628	-17.12034	624.00769	-22.23653	135.51173	629.22882	1.48576	-153.52554	560.47327	846.88257	-14.49436	559.51086	870.82758	
70	0.690	-249.35022	26.96855	30.74067	329.42743	21.28976	125.58925	-329.53046	-6.07081	641.83850	213.19473	-13.93049	733.59442	84.86472	896.97223	-102.18657	-17.16488	624.27374	-22.07860	135.65239	629.59027	1.57831	-153.54764	560.27155	846.96991	-14.27307	559.26758	870.79974	
71	0.700	-249.35295	26.96203	30.75175	329.42612	21.29866	125.53995	-329.55978	-6.07056	641.88031	213.17078	-13.93691	733.63153	85.05676	897.34991	-102.64041	-17.24177	624.57947	-21.99780	135.32536	629.93726	1.69863	-153.89955	560.39886	847.16864	-14.27088	559.04822	870.85583	
72	0.710	-249.36322	26.93039	30.77606	329.38846	21.31239	125.45191	-329.52753	-6.02221	641.88800	213.15758	-13.89882	733.60712	84.96942	897.93030	-103.08955	-17.26584	625.00409	-21.92899	135.07242	630.32489	1.68441	-154.01978	560.37494	846.95746	-14.16085	558.79614	870.95892	
73	0.720	-249.40059	26.88012	30.77148	329.46924	21.34002	125.48432	-329.53271	-5.99991	641.93030	213.18300	-13.93444	733.63867	85.10038	898.39337	-103.42304	-17.23460	625.45471	-21.85111	135.27650	630.67828	1.73271	-153.32475	559.21448	846.78119	-14.21574	558.48401	871.04529	
74	0.730	-249.38141	26.89410	30.75663	329.54852	21.27874	125.52647	-329.57855	-6.03970	641.94855	213.20940	-13.96655	733.68585	85.12097	898.77905	-103.79243	-17.28625	625.82043	-21.82894	135.46605	631.01343	1.97786	-153.05179	558.69940	847.35815	-14.37971	558.14032	871.13391	
75	0.740	-249.41599	26.86944	30.76364	329.44495	21.27613	125.45483	-329.54935	-6.01041	641.96783	213.16185	-13.93132	733.75323	85.02169	899.21100	-104.18548	-17.31258	626.11591	-21.75913	135.47714	631.35254	2.06924	-153.01625	558.45441	847.36877	-14.64501	557.94238	871.23871	
76	0.750	-249.46329	26.87981	30.73882	329.39081	21.27038	125.42152	-329.52325	-5.97288	642.00836	213.18422	-13.92760	733.70215	85.25480	899.70679	-104.64214	-17.28308	626.42584	-21.60385	135.45418	631.56195	2.39853	-152.95328	558.18347	847.35278	-14.61251	557.62225	871.26349	
77	0.760	-249.41676	26.89235	30.69518	329.50363	21.27202	125.47813	-329.55249	-5.98473	642.03528	213.13567	-13.95824	733.77136	85.01698	900.28143	-105.15996	-17.22013	626.67450	-21.45874	135.37061	631.90588	2.62537	-152.96951	557.91010	847.32965	-14.50241	557.35614	871.32007	
78	0.770	-249.44542	26.91589	30.68174	329.43079	21.24982	125.40964	-329.54669	-6.01326	641.98187	213.13831	-13.94901	733.75812	85.08375	900.82452	-105.52819	-17.23321	626.95288	-21.25631	135.26732	632.26166	2.67546	-152.98553	557.64435	847.36060	-14.34637	557.01373	871.24567	
79	0.780	-249.46008	26.86048	30.73055	329.44061	21.30247	125.48671	-329.57791	-6.03777	642.04529	213.12668	-13.99681	733.79816	85.08917	901.32593	-106.06375	-17.24388	627.31104	-21.14195	135.22945	632.46924	2.63506	-153.30252	557.39240	847.11102	-14.45446	556.76123	871.28467	
80	0.790	-249.43390	26.80439	30.71962	329.46808	21.26543	125.41788	-329.60406	-6.03877	642.06781	213.13960	-13.96861	733.83160	85.25651	901.70325	-106.57294	-17.11585	627.55273	-20.98565	135.25458	632.76111	2.73127	-153.38846	557.04187	847.17664	-14.54339	556.50867	871.41266	
81	0.800	-249.37398	26.77669	30.72397	329.45761	21.26453	125.43681	-329.58353	-6.04900	642.07764	213.09631	-13.99012	733.90948	85.40114	902.11584	-107.07729	-17.04007	627.73999	-20.80094	135.23683	632.99512	2.81058	-153.20523	556.82556	847.60474	-14.98467	556.45496	871.54980	
82	0.810	-249.33896	26.78320	30.69908	329.64728	21.37597	125.58366	-329.56186	-6.01261	642.08899	213.09012	-13.96891	733.90295	85.32243	902.66492	-107.65394	-17.00088	627.95239	-20.72696	135.59334	633.21613	2.97563	-153.29288	556.62317	847.61255	-15.02021	556.19348	871.65680	
83	0.820	-249.30972	26.71894	30.73882	329.51654	21.28106	125.48299	-329.59833	-6.03145	642.12140	213.09943	-13.96302	733.88397	85.42638	903.11536	-108.19682	-17.00243	628.13837	-20.58845	135.75224	633.41809	3.16419	-153.30264	556.45538	847.65381	-15.01938	555.91309	871.64124	
84	0.830	-249.28700	26.66432	30.74507	329.56717	21.27445	125.45631	-329.58575	-6.05552	642.06702	213.07806	-13.97342	733.90625	85.57130	903.60944	-108.78556	-16.91710	628.21594	-20.55335	135.57928	633.51532	3.22161	-153.36896	556.28040	847.65222	-15.14919	555.67975	871.69427	
85	0.840	-249.23885	26.58866	30.76516	329.46347	21.17337	125.44793	-329.60760	-6.03224	642.11670	213.06949	-13.97234	733.92200	85.72433	904.02301	-109.17346	-16.89040	628.33813	-20.46844	135.69073	633.61859	3.35941	-153.40204	556.09540	847.65417	-15.13530	555.55347	871.76050	
86	0.850	-249.23611	26.59292	30.73173	329.49799	21.28027	125.42055	-329.58316	-6.03508	642.16144	213.06271	-13.98827	733.94586	85.51680	904.66577	-109.68750	-16.85934	628.44940	-20.39391	135.71884	633.71643	3.43752	-153.47968	555.93402	847.63092	-15.20010	555.44501	871.73468	
87	0.860	-249.19873	26.61641	30.72274	329.43881	21.27165	125.42809	-329.61090	-6.01919	642.12421	213.06261	-13.99673	733.97620	85.52512	905.14594	-109.99497	-16.77838	628.57806	-20.38165	135.77139	633.77380	3.49721	-153.56035	555.83978	847.64459	-15.30067	555.36841	871.72321	
88	0.870	-249.16954	26.64816	30.68726	329.44101	21.27676	125.42752	-329.64258	-6.00832	642.12250	213.05473	-13.97696	733.98181	85.52306	905.62079	-110.63229	-16.73722	628.66248	-20.35438	135.86996	633.85675	3.57194	-153.58009	555.77661	847.64270	-15.39039	555.27246	871.69104	
89	0.880	-249.15053	26.65530	30.64857	329.46906	21.26109	125.42455	-329.60281	-6.03507	642.09821	213.05791	-13.94846	733.98920	85.56669	906.05194	-111.02744	-16.62064	628.67194	-20.31494	135.92650	633.87085	3.64344	-154.00226	555.79358	847.20984	-15.50944	555.20044	871.72858	
