PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_body_motion_2_5-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
33	0.320	-202.33661	24.14009	-73.83136	317.04266	24.25727	1.67566	-284.16245	23.38516	516.42017	234.51550	18.82217	585.90204	97.11308	812.09149	-161.73701	9.59971	549.37543	-155.17413	160.43657	554.93274	-134.55283	-116.48063	557.99420	720.31482	32.21121	556.58923	743.06500	
34	0.330	-202.34846	24.16913	-73.77856	316.89587	23.95461	1.29076	-284.11600	23.45184	516.46741	234.54291	18.74685	585.93750	97.19493	812.03711	-161.12405	9.63402	549.40350	-154.40471	160.41553	554.85016	-133.87625	-115.95612	557.68683	720.97192	32.46153	556.50714	743.70313	
35	0.340	-202.40047	24.25090	-73.73365	316.87509	24.07389	1.28564	-284.11688	23.50983	516.51544	234.58260	18.69132	585.95148	97.00256	812.06927	-160.49365	9.21448	549.58307	-153.99260	160.37595	554.53192	-133.20213	-115.52046	557.41473	721.73608	33.01744	556.21417	744.08453	
36	0.350	-202.44995	24.26233	-73.65479	316.87140	24.05973	1.29493	-284.08536	23.51692	516.62891	234.63000	18.70704	585.96887	96.90383	812.01208	-159.64217	9.40423	549.25842	-153.11328	160.25723	554.55145	-132.89955	-114.96524	557.27618	722.21350	33.36507	555.43298	745.73425	
37	0.360	-202.46556	24.22879	-73.60783	316.91257	23.98348	1.35914	-283.99792	23.51989	516.68964	233.86111	18.57450	585.82404	96.85919	811.81500	-159.12700	9.31365	549.00531	-152.39409	160.43855	554.39233	-131.98383	-114.59476	557.20752	723.28729	34.04640	555.71735	745.49835	
38	0.370	-202.47075	24.21563	-73.54089	316.91507	23.97563	1.35869	-283.92035	23.57275	516.81085	234.57373	18.71306	585.98462	96.91416	811.74469	-158.47159	9.01873	549.02808	-151.76707	160.62044	554.03241	-131.16548	-114.14680	556.99097	723.84027	34.53562	555.45868	746.18774	
39	0.380	-202.50740	24.23742	-73.44403	316.90112	23.99858	1.37863	-283.91312	23.59630	516.85065	233.97319	18.54438	585.86981	96.95307	811.54596	-157.59972	8.84293	549.02277	-150.95975	160.27242	554.13934	-130.93497	-113.73357	556.64307	724.59827	34.92370	555.30713	747.09589	
40	0.390	-202.46297	24.26844	-73.38747	316.85815	24.04511	1.37454	-284.35876	23.97486	516.52808	234.11855	18.51392	585.97040	96.77679	811.46002	-157.09425	9.13084	548.79102	-150.13548	160.34808	553.93512	-129.88741	-114.57330	557.57294	726.71405	35.42517	555.14441	747.70227	
41	0.400	-202.49361	24.31689	-73.32359	316.94086	23.97438	1.36600	-284.36328	24.02667	516.57660	234.12068	18.49013	585.98651	96.64977	811.37421	-156.23096	9.02860	548.83508	-149.58405	160.35532	553.57751	-129.41156	-114.13045	557.25421	726.27826	35.79270	555.06903	748.23511	
42	0.410	-202.48128	24.28376	-73.28905	316.90967	23.95451	1.45253	-284.37070	24.05291	516.62561	234.75423	18.59739	586.13409	96.68743	811.30676	-155.49275	8.79106	548.87567	-148.73807	160.26065	553.67139	-128.82607	-113.72633	556.97131	727.02991	36.19767	554.89862	749.11053	
43	0.420	-202.46751	24.30279	-73.23860	316.89865	23.94576	1.50167	-283.91382	23.72144	517.11041	234.74081	18.59746	586.12317	96.60020	811.26685	-154.68922	8.85347	548.77997	-147.85747	160.31020	553.69067	-128.15224	-113.34190	556.77972	728.44293	37.00870	554.60071	749.68512	
44	0.430	-202.47189	24.29391	-73.12821	316.90826	23.90795	1.48309	-284.35696	24.08430	516.74286	234.79941	18.55074	586.18646	96.25701	811.31580	-153.92340	8.80202	548.76740	-147.15079	159.92685	553.80383	-127.28558	-112.65514	556.53461	728.97974	37.14826	554.49292	750.74890	
45	0.440	-202.89778	24.59741	-73.02372	316.86896	23.99950	1.48598	-284.32895	24.18767	516.79456	234.28879	18.49232	586.12238	96.47819	811.34149	-153.12721	8.39320	548.82391	-146.33321	159.91190	553.87317	-126.86359	-112.21831	556.39740	729.61035	37.38977	554.38483	751.36426	
46	0.450	-202.44328	24.31036	-73.05046	316.85989	24.01377	1.49642	-284.38794	24.22582	516.84607	234.21999	18.46347	586.06049	96.37682	811.35034	-152.25449	8.39427	548.95538	-145.52089	159.82578	553.93774	-125.85246	-111.89026	556.69183	731.91962	37.91829	554.15125	752.35669	
47	0.460	-202.45906	24.31166	-73.00636	316.86780	23.98937	1.49604	-284.39023	24.19657	516.86530	234.19183	18.42873	586.10638	96.07978	811.39819	-151.61353	8.46422	548.92023	-144.55269	159.16251	554.19861	-125.69543	-111.72338	556.53113	731.50647	38.21834	554.11859	753.39014	
48	0.470	-202.52069	24.27407	-72.91721	316.79932	23.98290	1.54911	-284.31873	24.17178	516.92163	234.83014	18.56263	586.21692	96.07092	811.30396	-150.62157	8.22455	549.00360	-143.92886	159.19853	553.90662	-124.52573	-111.52583	556.56989	731.74518	38.50806	554.19958	754.09003	
49	0.480	-202.54272	24.31041	-72.85272	316.78067	24.01930	1.54633	-284.26727	24.25619	517.01086	234.87540	18.54515	586.23828	96.28971	811.27350	-149.95833	7.89759	548.95038	-143.00237	159.48152	553.86224	-123.51775	-111.12902	556.59839	733.61005	38.72533	554.06592	754.81219	
50	0.490	-202.57298	24.36715	-72.81225	316.79895	24.00615	1.59047	-284.29987	24.31920	517.08063	234.85797	18.51704	586.24738	95.95271	811.29504	-148.98048	7.85554	548.99152	-141.99709	159.52077	553.50525	-122.82354	-110.55664	556.45752	734.36182	39.44307	553.95575	755.66974	
51	0.500	-202.57198	24.37708	-72.75890	316.79602	24.02492	1.54633	-284.32626	24.31189	517.09521	234.24672	18.33155	586.18390	95.90006	811.29486	-148.20158	7.77115	549.01874	-141.23703	159.21274	553.62164	-121.89262	-110.33031	556.58893	735.15076	39.75187	554.14996	756.69513	
52	0.510	-202.55096	24.40947	-72.70161	316.78888	24.02849	1.54962	-284.33078	24.28730	517.14844	234.95747	18.50850	586.29266	95.86296	811.25568	-147.29027	7.60932	548.81940	-140.17807	159.02377	553.66425	-120.99963	-110.02779	556.56116	736.13593	40.10108	554.05182	757.50293	
53	0.520	-202.59459	24.42738	-72.64007	316.86316	23.80356	1.55117	-284.33456	24.32616	517.27185	234.25143	18.33252	586.16919	95.57488	811.27435	-146.55399	7.67816	548.51489	-139.30872	158.65219	553.72003	-120.65370	-109.80930	556.50525	736.95343	40.33961	554.38727	758.33838	
54	0.530	-202.55702	24.38769	-72.54845	316.76471	24.00686	1.65252	-284.33014	24.36075	517.39526	234.90384	18.46006	586.29639	95.60028	811.03265	-145.62360	7.41253	548.45422	-138.58577	159.04413	553.35101	-119.11427	-109.21873	556.56677	738.17542	40.89672	554.14801	759.40015	
55	0.540	-202.61743	24.42832	-72.47566	316.77023	23.95619	1.69914	-284.30347	24.32829	517.50623	234.16473	18.28714	586.15875	95.46209	810.85736	-145.05725	7.22980	548.41797	-137.52742	158.99991	553.22070	-118.56792	-109.25121	556.93799	739.08838	41.14872	554.55359	759.99829	
56	0.550	-202.62849	24.47231	-72.43446	316.87729	23.75886	1.60552	-284.29077	24.44580	517.58875	234.14307	18.24991	586.17896	95.45894	810.75653	-144.10167	7.12862	548.43860	-136.66838	158.99043	553.06439	-117.50808	-108.81952	556.83508	740.71344	41.49916	554.61877	760.78241	
57	0.560	-202.62589	24.42295	-72.22957	316.85886	23.77091	1.65559	-284.26501	24.52286	517.63806	234.91982	18.46278	586.33472	95.41598	810.68024	-143.22336	7.06203	548.34149	-135.77255	158.42862	553.08960	-116.91418	-108.55817	556.93292	740.93182	41.63786	554.73260	761.91461	
58	0.570	-202.68527	24.54260	-72.24834	316.83960	23.78869	1.69690	-284.25696	24.53673	517.69507	234.21703	18.24823	586.26965	95.25780	810.61896	-142.39442	6.95620	548.37653	-134.71555	158.51166	552.80548	-115.83465	-108.41919	557.19031	743.08698	42.06535	554.61469	762.77228	
59	0.580	-202.71364	24.50080	-72.11673	316.82858	23.79288	1.72202	-284.29959	24.47134	517.87994	234.17545	18.22060	586.22858	95.07962	810.57031	-141.43832	6.97452	548.21362	-133.82626	158.40654	552.98407	-115.19073	-107.81981	556.92328	743.04327	42.22633	554.55341	763.77643	
60	0.590	-202.73456	24.54716	-72.02784	316.83023	23.75989	1.72001	-284.28619	24.59113	517.97437	233.18391	16.64580	585.32568	94.89748	810.59473	-140.57707	6.54594	548.47870	-133.03206	158.41312	552.79779	-114.19551	-107.35503	556.84686	743.89038	42.61168	554.52795	764.82825	
61	0.600	-202.76945	24.55167	-71.93255	316.78513	23.80258	1.74933	-284.21902	24.62637	518.03345	233.46698	16.79781	585.44928	95.06490	810.50372	-139.54553	6.54928	548.35413	-131.84912	158.29066	552.87860	-113.23872	-106.96875	556.87823	745.16632	42.84042	554.51318	765.63324	
62	0.610	-202.82344	24.59639	-71.91172	316.73981	23.82285	1.75577	-284.21082	24.70427	518.10297	233.98317	17.11773	585.59521	94.80830	810.63037	-138.74866	6.62368	548.39447	-130.91225	158.30351	552.43652	-111.81403	-106.59577	556.82794	746.03961	43.13372	554.54840	766.51544	
63	0.620	-202.82365	24.61932	-71.86843	316.75598	23.87346	1.78991	-284.21927	24.68619	518.17432	234.14622	17.34989	585.73090	94.71428	810.58051	-137.74773	6.36697	548.32892	-130.05013	158.19102	552.87274	-111.64356	-106.40549	557.05066	747.23334	43.30713	554.46039	767.22418	
64	0.630	-202.84044	24.61829	-71.78852	316.71365	23.84107	1.75783	-283.70450	24.23156	518.58081	234.56810	17.50357	585.77325	94.74358	810.60571	-136.78836	6.34096	548.10919	-128.86308	157.72169	552.89685	-110.71743	-106.21018	557.11426	748.02045	43.01109	554.39252	768.27350	
65	0.640	-202.87238	24.55556	-71.67785	316.75034	23.81671	1.82798	-284.25079	24.74611	518.28363	234.58223	17.52002	585.82343	94.63730	810.43701	-135.99927	6.09370	548.22321	-128.02170	157.68092	552.73358	-110.08018	-105.62921	556.87872	749.05133	43.73516	554.35944	769.26221	
66	0.650	-202.80937	24.48895	-71.58750	316.76389	23.84005	1.88630	-284.19962	24.74645	518.31793	234.53513	17.58243	585.92413	94.55537	810.37134	-134.91180	6.07068	547.98553	-126.95419	157.60231	552.94928	-109.07527	-105.68658	557.36108	750.27106	43.87513	554.28809	770.29822	
67	0.660	-202.86774	24.53252	-71.58302	316.76917	23.82793	1.93220	-283.69748	24.30538	518.73212	234.58427	17.75298	586.03412	94.59823	810.22089	-134.11507	5.94692	547.95679	-125.94151	156.38966	552.90149	-108.34473	-105.04986	557.21118	751.31110	44.51977	554.46002	771.39850	
68	0.670	-202.85211	24.49367	-71.51328	317.24298	24.08793	2.03184	-283.72864	24.37142	518.76788	234.57387	17.73737	586.06781	94.53060	810.08972	-133.07933	5.95602	547.81122	-125.13782	157.56673	552.38470	-106.80544	-104.74501	557.23047	752.29279	45.79606	554.31598	772.36884	
69	0.680	-202.85506	24.49427	-71.44947	316.71033	23.83236	1.95225	-283.66849	24.37933	518.76849	234.58673	17.75884	586.08563	94.40849	810.09900	-132.23956	6.05330	547.74048	-123.87865	157.27417	552.41827	-106.12836	-104.51582	557.24146	753.20789	45.63315	554.38513	773.38757	
70	0.690	-202.39108	25.95488	-70.54033	316.78107	23.40209	2.24866	-283.93176	23.88386	519.31934	234.32892	17.85479	586.04822	94.42827	809.98706	-131.19038	5.57507	547.69421	-122.93121	157.30656	552.51758	-105.16309	-104.26775	557.05133	754.36816	46.05101	554.23132	774.02362	
71	0.700	-200.84460	33.68686	-67.02780	317.10526	23.06665	2.04085	-284.62897	24.22279	518.29779	234.35736	18.11185	586.71130	93.57790	810.06146	-130.39622	5.92129	547.47229	-122.09441	157.67520	552.56018	-104.22256	-104.31303	556.94574	755.32172	46.40357	554.32178	775.30927	
72	0.710	-200.07953	44.52802	-60.49795	317.14606	23.13337	2.38263	-283.69089	23.87446	519.22028	234.38303	18.24431	586.56683	92.87540	810.04138	-129.63155	6.12361	547.14575	-121.22876	157.83131	552.45374	-103.48025	-104.55894	557.11707	755.25092	46.09771	554.49023	775.79370	
73	0.720	-200.55626	55.05696	-54.29516	317.11029	23.09338	2.36749	-283.55276	23.98515	519.10400	234.41647	18.19598	586.58630	92.10414	809.93506	-129.24229	5.85011	546.79474	-120.56441	157.90671	552.20758	-102.61391	-103.63832	556.59503	756.88336	46.45358	554.85913	776.48718	
74	0.730	-202.64133	66.74749	-51.67168	317.00232	23.07154	2.21895	-283.56201	24.16128	519.08508	234.75354	18.38682	586.73871	91.67377	809.55457	-128.51532	5.66464	546.37177	-119.73793	157.29605	552.03931	-101.82693	-103.02663	556.84363	757.72455	46.99117	554.95703	777.23260	
75	0.740	-203.80957	78.65968	-51.98022	316.89163	23.15040	2.15897	-283.50043	24.29307	519.19562	234.85724	18.22897	586.51758	91.75319	809.07996	-127.92638	4.96565	546.24164	-118.81611	156.61826	552.02515	-101.77454	-102.36176	557.19867	759.94489	47.62130	554.95868	777.89105	
76	0.750	-204.37238	90.27478	-51.79187	317.26233	23.57700	2.11527	-283.46933	24.37846	519.29114	235.04257	18.18415	586.50836	91.44475	808.84454	-127.42176	4.54596	546.18414	-117.88184	156.22571	551.72614	-100.74010	-101.27202	556.89655	759.92889	48.51016	554.63440	778.69324	
77	0.760	-203.42938	101.59647	-49.90375	317.13303	23.65175	2.07977	-283.95862	24.80368	519.07721	235.06229	18.13890	586.49915	90.89978	808.82800	-126.50864	4.00764	546.24054	-117.29770	155.62604	551.77704	-100.19986	-100.82603	556.51044	760.68878	48.53563	554.24756	779.00549	
78	0.770	-203.76700	111.17465	-44.57371	317.09610	23.70090	2.09037	-283.42316	24.38139	519.48608	235.11198	18.11381	586.54718	90.26382	809.00360	-125.89754	3.38063	546.41577	-116.68810	155.21034	551.87561	-99.94173	-100.89967	556.56299	761.42120	48.70699	554.23810	779.87238	
79	0.780	-203.73132	119.62422	-37.64543	317.10446	23.73299	2.07998	-283.42651	24.38331	519.52496	235.17136	18.15038	586.61084	89.45010	809.28375	-125.11844	3.16783	546.32043	-115.91160	155.19267	551.75122	-98.94524	-100.77206	556.26196	762.28186	48.75141	553.97205	780.38220	
80	0.790	-205.36258	127.43311	-30.99466	317.08084	23.77475	2.11315	-283.43234	24.31988	519.61243	235.14186	18.18747	586.65527	88.84412	809.34448	-124.46321	3.33069	546.02710	-115.21717	155.05188	551.85852	-98.32983	-100.61491	555.94214	762.47205	48.86858	553.69092	780.94702	
81	0.800	-207.62881	133.98250	-25.42432	317.06006	23.74549	2.13802	-283.45264	24.27843	519.66699	235.07286	18.19916	586.66388	88.73863	809.29120	-123.75780	3.02669	546.04083	-114.65629	154.41826	551.81445	-97.93038	-100.49888	555.74072	762.90240	49.01318	553.51331	781.53925	
82	0.810	-209.78117	138.60770	-20.93252	316.96225	23.78486	2.13233	-283.48816	24.27692	519.74780	235.04832	18.13401	586.65381	88.81477	809.04114	-123.19064	2.45562	546.05365	-113.93179	154.33791	551.57758	-97.24203	-100.13607	555.46106	764.75439	48.87389	553.44592	782.02795	
83	0.820	-211.37544	141.69899	-16.94508	316.89044	23.83567	2.14812	-283.45953	24.27681	519.80756	235.03996	18.12911	586.67261	88.94168	808.84894	-122.63911	2.24999	545.89465	-113.41265	154.19402	551.48419	-96.67516	-100.47289	555.69897	764.78461	49.12847	553.49371	782.33508	
84	0.830	-212.33598	141.82813	-11.53724	316.89807	23.83732	2.20043	-283.44977	24.28128	519.86810	235.10542	18.18350	586.72876	88.74290	808.70886	-121.95674	2.23188	545.81555	-112.76066	154.17825	551.42957	-96.09939	-100.09065	555.17120	765.49194	48.70423	553.15320	782.67395	
85	0.840	-213.10291	140.53444	-5.50038	316.92776	23.85141	2.27169	-283.46191	24.29063	519.83093	235.14285	18.25355	586.78375	88.20979	808.76776	-121.36075	2.02940	545.72998	-112.01701	153.94612	551.41907	-95.33302	-100.20009	555.01599	765.95886	48.49882	553.06665	783.20905	
86	0.850	-213.82845	138.66290	1.15338	316.97440	23.77633	2.33374	-283.46417	24.21826	519.89709	235.09923	18.31296	586.84656	87.80386	808.70221	-120.92404	1.97956	545.47833	-111.60639	153.51332	551.65588	-95.14447	-100.89326	554.97693	766.73541	48.29006	553.00824	783.85791	
87	0.860	-214.81697	138.07205	7.72891	317.13748	23.66667	2.40898	-283.51700	24.17969	519.85840	235.05362	18.39656	586.85980	87.31591	808.47321	-120.34099	1.77339	545.22314	-111.17114	153.34946	551.75507	-94.91350	-101.74445	555.20490	766.21155	48.04375	552.95721	784.24530	
88	0.870	-216.50194	138.19612	13.88191	317.10355	23.60709	2.50698	-283.52100	24.17104	519.92657	235.00768	18.41656	586.90240	86.72044	808.25739	-120.18005	1.76169	544.84302	-110.63618	153.62154	550.84576	-93.26498	-101.74285	554.67987	766.81189	47.98134	552.89130	784.92139	
89	0.880	-218.87735	138.67465	19.82544	317.22391	23.59099	2.61133	-283.54944	24.12374	519.96680	235.00964	18.41098	586.93726	86.53542	807.86707	-119.69678	1.55158	544.49237	-110.06966	152.93251	551.08704	-93.90052	-101.33043	554.54694	767.85168	47.87630	552.91931	785.42468	
90	0.890	-220.81775	138.83688	25.71823	317.20651	23.68487	2.65941	-283.61160	24.13569	520.07074	234.98390	18.38350	586.91638	86.46294	807.62457	-119.39066	1.22379	544.42456	-109.58607	152.66652	550.75464	-93.37296	-101.61057	554.83057	769.53168	48.00391	553.06427	785.49365	
91	0.900	-222.50243	138.93887	31.54423	317.06088	23.71190	2.68277	-283.61938	24.10839	520.12616	234.98006	18.41135	586.92389	86.28448	807.58557	-118.76502	0.73302	544.31183	-109.15170	152.14645	550.76410	-93.03966	-101.58810	554.72394	769.16718	48.00673	552.92133	786.61591	
92	0.910	-223.45117	137.96747	37.28329	316.95010	23.71232	2.65365	-283.62207	24.08755	520.22601	234.90967	18.34626	586.88141	85.76585	807.54535	-118.30197	0.31643	544.21106	-108.75167	151.94226	550.58063	-92.20040	-101.17278	554.30072	769.66632	48.09539	552.73340	787.04388	
93	0.920	-224.43549	135.85851	42.16732	316.80447	23.75383	2.64598	-283.61185	24.09640	520.28589	234.98506	18.36279	586.92255	85.15306	807.57825	-118.00840	-0.19787	544.31262	-108.25114	151.51143	550.78027	-92.10416	-101.05387	554.21796	769.96436	48.31247	552.87201	787.83337	
94	0.930	-226.11031	131.37486	46.88754	316.76834	23.85638	2.60169	-283.54456	24.10162	520.34613	234.98006	18.33572	586.89508	84.45222	807.78448	-117.44182	-0.55324	544.51251	-107.84129	151.19461	550.87537	-91.72212	-100.94891	554.21051	771.18390	48.45481	552.77173	788.36096	
95	0.940	-227.44728	124.35213	51.21152	316.52713	23.98117	2.53042	-283.51398	24.17766	520.41193	234.99500	18.31974	586.83612	84.10418	807.91931	-116.99397	-1.02472	544.76141	-107.40266	150.62927	551.00916	-91.19154	-100.85385	554.14050	771.17365	48.59155	552.73267	788.74207	
96	0.950	-228.79666	115.00916	55.21705	315.08701	23.06297	1.64068	-283.49408	24.23311	520.46069	235.05067	18.33774	586.85535	83.64299	808.12750	-116.60152	-1.63056	544.94519	-107.04717	150.14894	551.10962	-90.98862	-100.79426	554.13971	771.79285	48.83750	552.82111	789.15234	
97	0.960	-229.94925	104.12421	59.16141	315.02609	23.09940	1.62963	-283.45636	24.25061	520.51593	235.05673	18.37993	586.79822	83.15072	808.27869	-116.18885	-2.00812	544.93372	-106.58204	150.02487	551.13300	-90.47128	-100.67906	554.15808	772.13409	48.79546	552.86713	789.69330	
98	0.970	-231.17316	92.36963	62.90490	316.44684	24.24664	2.13341	-283.46967	24.24635	520.54034	235.12839	18.39844	586.82477	82.41322	808.32697	-115.73785	-2.45607	544.91949	-106.01128	149.48085	551.39838	-90.12434	-100.71604	554.10663	773.21552	48.76820	552.82623	790.09277	
99	0.980	-231.75572	80.84074	66.74753	316.48264	24.19733	2.13096	-283.47202	24.24716	520.54913	235.11270	18.41266	586.84467	81.76521	808.55731	-115.52003	-2.75139	544.78448	-105.66723	149.19356	551.37494	-89.56401	-100.75638	553.92126	773.08630	48.69621	552.80621	790.48254	
100	0.990	-232.12740	70.03926	70.70001	316.18439	23.77785	1.73253	-283.47806	24.24022	520.59351	235.06729	18.42178	586.85547	81.24400	808.35522	-115.13818	-2.97483	544.65558	-105.25338	148.91753	551.39227	-89.29047	-101.11404	554.12067	773.62256	48.58786	552.84094	790.78455	
101	1.000	-233.25706	59.25224	74.42197	316.20306	23.76853	1.73736	-283.55124	24.20215	520.59802	235.05780	18.44852	586.88159	80.64625	808.26105	-114.79568	-3.22922	544.51221	-104.77354	148.35805	551.68604	-89.47901	-101.48752	554.38837	773.25610	48.47149	552.89429	791.09534	
102	1.010	-234.25165	48.97788	76.94888	316.50778	24.17925	2.18081	-283.54471	24.17713	520.62067	234.99901	18.49685	586.89996	80.29840	808.14319	-114.46273	-3.62904	544.51831	-104.48879	148.06831	551.46100	-88.94823	-101.20695	553.96967	774.29706	48.32634	552.93567	791.44617	
103	1.020	-235.24928	38.69537	78.60998	316.46082	24.20267	2.16271	-283.55850	24.18286	520.66321	234.89488	18.44859	586.89630	79.85452	807.90973	-114.24445	-4.01735	544.28802	-104.08723	147.68164	551.32190	-88.66869	-100.96766	553.64447	774.57715	48.46566	552.94470	791.63892	
104	1.030	-236.08167	28.40980	79.47189	316.34296	24.23235	2.11391	-283.55743	24.15161	520.69727	234.93172	18.44308	586.88721	79.61074	807.82172	-113.98009	-4.48301	544.18768	-103.83656	147.17706	551.27600	-88.38083	-101.06026	553.68597	775.24591	48.43278	552.85236	792.19342	
105	1.040	-236.78241	23.24029	77.20333	315.50699	23.86603	1.54758	-283.58777	24.12328	520.72003	234.87569	18.48094	586.87097	79.14719	807.76221	-113.76265	-4.87735	544.16284	-103.56362	146.91841	551.10315	-88.00457	-100.98685	553.94025	777.02997	48.48960	552.79474	792.42902	
106	1.050	-238.03465	23.27803	79.09663	315.40515	24.10316	1.61849	-283.54163	24.25570	520.62103	234.85291	18.19683	587.04736	78.82999	807.74866	-113.35214	-5.08257	544.83600	-103.19804	146.82613	551.48438	-87.74089	-101.13834	553.76196	776.93652	48.88028	552.30701	792.81622	
107	1.060	-239.63167	24.23421	80.12401	315.60440	24.42417	1.79479	-283.59198	24.73672	520.89984	235.59109	17.39586	587.40894	79.55106	808.38739	-112.67634	-5.32055	546.22485	-103.00338	146.54361	552.41498	-87.63117	-101.38824	553.61829	777.19977	48.88169	552.07806	793.19446	
