PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_body_motion_3_2-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
17	0.160	-245.42773	16.62977	65.11564				-207.58965	-93.93260	702.68219	237.30380	-102.42444	710.01361	-23.70211	836.30084	-2.19570	-109.85390	574.21936	-23.64010	42.02253	580.03809	-35.35747	-41.08400	426.81812	845.14728	110.13497	424.40582	834.35852	
18	0.170	-245.41161	16.56327	65.15374				-207.57832	-93.98902	702.78668	237.27618	-102.44672	710.05914	-23.64907	836.29468	-1.69508	-110.01414	574.34845	-23.34178	41.88710	580.02039	-35.09162	-41.44753	425.83661	845.55774	110.06049	423.89053	834.57721	
19	0.180	-245.39740	16.57156	65.21305				-207.58037	-94.00430	702.82520	237.27135	-102.44724	710.08521	-23.51076	836.26141	-1.05959	-110.19655	574.38928	-23.09037	41.52316	580.31281	-35.22670	-40.55639	424.87238	845.28821	109.87309	423.28799	835.13275	
20	0.190	-245.39783	16.58350	65.20002				-207.57266	-94.01214	702.87207	237.30244	-102.47137	710.08752	-23.57123	836.29944	-0.47034	-110.23602	574.38666	-22.81696	41.42456	580.42786	-35.02094	-40.41103	424.08643	845.56720	109.60455	422.32523	835.23114	
21	0.200	-245.40350	16.57249	65.20329				-207.53790	-94.04310	702.93811	237.25180	-102.49742	710.09137	-23.64637	836.26758	0.04895	-110.19634	574.34814	-22.39430	41.44787	580.49194	-34.65348	-40.52304	423.20111	845.59326	109.55482	421.92599	835.08997	
22	0.210	-245.36040	16.59168	65.24546				-207.56250	-94.02882	703.01257	237.22917	-102.49053	710.10803	-24.04957	836.43347	0.63102	-110.27592	574.40161	-22.05852	41.62849	580.24646	-33.87125	-40.67422	422.53232	845.66351	109.51054	421.10770	835.52588	
23	0.220	-245.37325	16.57272	65.29044				-207.55237	-94.07786	702.98682	237.21179	-102.49368	710.13525	-23.89980	836.37000	0.95367	-110.41314	574.50842	-21.80152	41.69197	580.28394	-33.57841	-40.69448	421.93369	845.90381	109.29697	420.15451	835.63818	
24	0.230	-245.37003	16.54197	65.28846				-207.53365	-94.08933	703.08234	237.19748	-102.51491	710.15411	-23.94137	836.35339	1.43409	-110.36669	574.50623	-21.50680	41.67709	580.30066	-33.31683	-40.82148	421.20432	845.94586	109.41772	419.72263	835.43732	
25	0.240	-245.35251	16.57370	65.30087				-207.52029	-94.14162	703.12622	237.14775	-102.55587	710.18079	-24.00084	836.33252	1.87794	-110.36559	574.47919	-21.27052	41.57882	580.52917	-33.47250	-40.80742	420.53329	846.04816	109.04913	419.31549	836.00983	
26	0.250	-245.34488	16.56822	65.32247				-207.55434	-94.14030	703.13831	237.10339	-102.55522	710.21088	-24.10622	836.28674	2.33856	-110.40005	574.51544	-21.15027	41.58323	580.46246	-33.23220	-40.84019	420.14233	846.16620	108.88262	418.63943	836.21179	
27	0.260	-245.36946	16.57177	65.29208				-207.53204	-94.15583	703.13727	237.07878	-102.57487	710.20959	-24.19761	836.19928	2.60873	-110.50304	574.52478	-21.09495	41.46128	580.42426	-33.09975	-41.29916	419.79651	846.30646	108.52562	418.23151	835.95245	
28	0.270	-245.42224	16.57315	65.28540				-207.55000	-94.15202	703.20770	237.08388	-102.53378	710.25098	-24.29535	836.17188	2.79587	-110.54971	574.45160	-21.00821	41.57953	580.20654	-32.93818	-41.33218	419.33517	846.39172	108.51804	417.65158	836.04498	
29	0.280	-245.41527	16.56315	65.31173				-207.53502	-94.14967	703.19037	237.02869	-102.51217	710.23560	-24.28128	836.03436	2.96884	-110.55931	574.33746	-20.83031	41.32306	579.98480	-32.42513	-41.40130	418.81741	846.57080	108.66930	417.33328	836.25739	
30	0.290	-245.39996	16.53052	65.34800				-207.50874	-94.14664	703.19824	237.01733	-102.50381	710.28278	-24.28976	835.87537	3.06663	-110.53690	574.20868	-20.71820	41.16241	579.76166	-32.32463	-41.48924	418.55862	846.62524	108.62944	417.05200	836.48291	
31	0.300	-245.38475	16.47546	65.34667				-207.49562	-94.18176	703.23834	237.01721	-102.54765	710.26111	-24.15079	835.66785	3.25847	-110.55572	574.06842	-20.58754	41.20854	579.52759	-32.19891	-41.53746	418.25839	846.72449	108.40350	416.87485	836.21906	
32	0.310	-245.37109	16.52890	65.34325				-207.55516	-94.18526	703.26947	237.00008	-102.50371	710.31726	-24.00535	835.55627	3.44998	-110.53502	573.95209	-20.50913	40.49022	579.56091	-32.18315	-41.82822	418.12347	846.78571	108.00097	416.46542	836.34888	
33	0.320	-245.37828	16.55943	65.34917				-207.54413	-94.22219	703.30994	237.01535	-102.44138	710.33923	-23.95702	835.41260	3.67748	-110.57072	573.81891	-20.45961	40.51792	579.47736	-32.09655	-41.98553	417.89432	846.84656	107.80702	416.00177	836.52057	
34	0.330	-245.35648	16.53910	65.33627				-207.55406	-94.20474	703.30402	237.00078	-102.40685	710.36945	-23.93583	835.33234	3.85950	-110.59089	573.71844	-20.41735	40.65186	579.37256	-31.94662	-42.17804	417.52295	846.91925	108.06925	415.86496	837.11389	
35	0.340	-245.32983	16.55063	65.35728				-207.54758	-94.23384	703.33521	236.95187	-102.46815	710.36548	-23.85622	835.33215	4.06201	-110.62925	573.58929	-20.38871	40.61547	579.32935	-31.86449	-42.46231	417.19553	846.96277	108.07256	415.66333	837.31256	
36	0.350	-245.31984	16.53827	65.35159				-207.53964	-94.24480	703.31421	236.96768	-102.47147	710.36798	-23.87590	835.22919	4.12738	-110.66742	573.53076	-20.35796	40.69436	579.23755	-31.77852	-42.55289	416.99683	846.88507	107.78366	415.26733	836.96393	
37	0.360	-245.33247	16.53523	65.34626				-207.55054	-94.24236	703.34204	236.92816	-102.42165	710.41003	-23.94210	835.12646	4.16066	-110.67033	573.45300	-20.29470	41.04258	579.08685	-31.72279	-43.08487	416.86386	847.13080	107.64117	414.98642	837.05750	
38	0.370	-245.35709	16.50817	65.34431				-207.55428	-94.25091	703.37274	236.92673	-102.38177	710.41595	-23.94934	835.09210	4.21393	-110.73389	573.43701	-20.29211	40.96763	579.05237	-31.69124	-43.14782	416.53516	847.19733	107.45165	414.84415	836.51923	
39	0.380	-245.35797	16.47704	65.35983				-207.54013	-94.29416	703.37451	236.98935	-102.35732	710.47498	-23.95308	835.06177	4.22592	-110.76670	573.42444	-20.23180	40.93922	579.02271	-31.62490	-43.15750	416.29260	847.16730	107.46848	414.44656	836.49896	
40	0.390	-245.38451	16.47662	65.36483				-207.58073	-94.28242	703.39197	237.00298	-102.35034	710.46436	-23.99290	835.03040	4.33147	-110.86179	573.40033	-20.17247	40.92550	578.98413	-31.56632	-43.27956	416.08118	847.12177	107.25326	414.07196	836.68390	
41	0.400	-245.36850	16.46773	65.35874				-207.56020	-94.28706	703.41205	236.95518	-102.35373	710.47137	-23.97221	834.97876	4.43149	-110.92902	573.38354	-20.15692	40.88144	578.96271	-31.54204	-42.88555	415.79163	846.93762	107.61033	414.08621	837.42181	
42	0.410	-245.39441	16.49378	65.36282				-207.58948	-94.25632	703.36139	236.91522	-102.34238	710.46991	-24.20420	835.01642	4.52787	-110.98746	573.37421	-20.14637	40.84445	578.91583	-31.51902	-43.05537	415.61349	846.90399	107.51207	413.80731	837.32697	
43	0.420	-245.35086	16.49680	65.33760				-207.59059	-94.25726	703.39087	236.95618	-102.29466	710.51672	-24.16895	834.87366	4.51929	-110.98365	573.31366	-20.11334	40.78091	578.92914	-31.49718	-43.25378	415.35980	846.93884	107.47952	413.58252	837.35052	
44	0.430	-245.35898	16.52382	65.33861				-207.59557	-94.27807	703.41193	236.94106	-102.31171	710.47601	-24.22358	834.81366	4.60608	-111.13536	573.33203	-20.12591	40.77705	578.88934	-31.49417	-43.31261	415.15048	846.89679	107.44442	413.19611	836.50684	
45	0.440	-245.38179	16.45855	65.38460				-207.60034	-94.29691	703.42291	236.94263	-102.28159	710.48627	-24.21644	834.72845	4.69583	-111.17644	573.29547	-20.10957	40.70438	578.84094	-31.48536	-43.19776	414.88611	846.92218	107.19403	413.19711	836.86340	
46	0.450	-245.41020	16.46473	65.38616				-207.57962	-94.28166	703.42065	236.97380	-102.32758	710.46991	-24.24938	834.69812	4.76705	-111.32225	573.28046	-20.10854	40.52729	579.13348	-31.90478	-43.98259	414.98520	847.17664	107.18798	413.07025	836.81006	
47	0.460	-245.41701	16.46643	65.36420				-207.56367	-94.28569	703.42798	236.95216	-102.34943	710.48053	-24.35963	834.71008	4.80501	-111.41940	573.25940	-20.08352	40.45195	579.13989	-31.91406	-43.99778	414.68762	847.13660	106.89981	413.01855	836.58289	
48	0.470	-245.38631	16.47800	65.37086				-207.55956	-94.29097	703.41846	236.94411	-102.31323	710.51471	-24.44998	834.69440	4.85440	-111.48190	573.26630	-20.10322	40.43795	579.13293	-31.94431	-44.31800	414.57645	847.13885	106.79674	412.87872	836.53955	
49	0.480	-245.40668	16.45445	65.37102				-207.58138	-94.30315	703.43256	236.97110	-102.30595	710.50635	-24.77970	834.77307	4.90145	-111.53000	573.21570	-20.11424	40.36475	579.13477	-31.94330	-43.19211	414.27060	846.85992	106.74185	412.71561	836.54529	
50	0.490	-245.39088	16.43106	65.40302				-207.59442	-94.33387	703.46222	237.02266	-102.27304	710.49603	-24.67334	834.67657	4.92567	-111.58704	573.16968	-20.09996	40.44280	578.83118	-31.52793	-43.98035	414.43311	847.04712	106.64346	412.59091	836.48041	
51	0.500	-245.48447	16.43113	65.38988				-207.54295	-94.33302	703.49072	236.93762	-102.27937	710.50134	-24.84846	834.72235	4.95788	-111.67574	573.19037	-20.09301	40.41929	578.87952	-31.51100	-43.30902	414.16544	846.82037	106.79280	412.50687	836.31970	
52	0.510	-245.47868	16.40079	65.39920				-207.59607	-94.33249	703.49207	237.09007	-102.18226	710.53442	-24.93638	834.71259	5.00218	-111.70425	573.20471	-20.06387	40.08774	579.14941	-31.97683	-44.38126	414.27911	847.06720	106.48722	412.31354	836.44879	
53	0.520	-245.49728	16.42721	65.41149				-207.58667	-94.34864	703.47424	236.92726	-102.27651	710.54993	-25.05018	834.75623	5.02501	-111.77080	573.24939	-20.06846	40.06815	579.20654	-31.97415	-43.40593	413.98795	846.77350	106.36334	412.17108	836.40039	
54	0.530	-245.49026	16.42185	65.41103				-207.62346	-94.34485	703.49335	236.90611	-102.27325	710.54327	-25.07655	834.78973	5.05159	-111.84109	573.30054	-20.08688	40.08272	579.22443	-31.94228	-44.55911	414.01462	846.97980	106.30018	412.07285	836.39691	
55	0.540	-245.48367	16.40704	65.40754				-207.55873	-94.33684	703.49072	237.09204	-102.21365	710.55188	-25.18321	834.87799	5.10574	-111.85634	573.28217	-20.06353	40.25653	579.03540	-31.86762	-43.53863	413.86063	846.72931	106.24841	412.03101	836.37061	
56	0.550	-245.49379	16.38442	65.42443				-207.57593	-94.34344	703.47144	236.93018	-102.28732	710.49280	-25.17020	834.80969	5.08931	-111.91116	573.29431	-20.08465	40.23257	578.84399	-31.54096	-43.65524	413.74594	846.68463	106.32083	411.91562	836.55353	
57	0.560	-245.47432	16.37142	65.38568				-207.54671	-94.34480	703.47583	236.92798	-102.26488	710.52441	-25.29603	834.81897	5.07759	-111.96040	573.29596	-20.08388	40.13095	579.10168	-31.88909	-43.76634	413.68427	846.65125	106.26347	411.90784	836.57410	
58	0.570	-245.47411	16.36084	65.41354				-207.57874	-94.32832	703.45801	236.97342	-102.22533	710.54608	-25.30715	834.81152	5.05562	-111.92372	573.27460	-20.11698	40.12739	579.04291	-31.93116	-43.84908	413.59982	846.62134	106.15976	411.85406	836.57416	
59	0.580	-245.49515	16.38964	65.38148				-207.57269	-94.34042	703.42902	236.93640	-102.22776	710.55420	-25.26059	834.78998	5.03944	-111.95487	573.31549	-20.12771	40.25793	578.84589	-31.56011	-44.05799	413.55853	846.59375	106.08466	411.84802	836.59882	
60	0.590	-245.50752	16.38956	65.35427				-207.60924	-94.30417	703.44690	237.03876	-102.14655	710.58923	-25.21979	834.82208	5.04611	-111.91426	573.31403	-20.15304	40.19011	578.85541	-31.62012	-44.28487	413.46573	846.54785	106.23724	411.73566	836.29077	
61	0.600	-245.49632	16.40288	65.34638				-207.63339	-94.35666	703.45001	237.05998	-102.13141	710.60028	-25.16611	834.81158	5.03607	-111.87200	573.31201	-20.19686	40.23062	578.85297	-31.62298	-44.37355	413.14444	846.33295	105.93789	411.81158	836.60614	
62	0.610	-245.47655	16.41243	65.33035				-207.63921	-94.37692	703.44873	237.04388	-102.12679	710.60223	-25.13305	834.86572	5.05533	-111.79840	573.24823	-20.23609	40.21351	578.80042	-31.65285	-44.81237	413.03888	846.00116	105.81824	411.76712	836.55835	
63	0.620	-245.43420	16.40131	65.31192				-207.66162	-94.38358	703.43475	237.03587	-102.10861	710.61609	-25.08475	834.77972	4.98694	-111.78954	573.22089	-20.26054	40.25264	578.82471	-31.69657	-45.14159	413.01950	845.88672	105.69237	411.74731	836.54346	
64	0.630	-245.45409	16.42439	65.30912				-207.64125	-94.41136	703.44623	237.04099	-102.11002	710.62567	-25.04198	834.77972	4.93668	-111.71246	573.23236	-20.31944	40.24782	578.75586	-31.72754	-45.31065	413.02707	845.83093	105.61792	411.72403	836.36969	
65	0.640	-245.45044	16.43515	65.29457				-207.69189	-94.38686	703.45190	237.03096	-102.12411	710.60004	-24.93793	834.74152	4.88098	-111.73078	573.23639	-20.31108	40.23042	578.73853	-31.77866	-45.36197	413.02798	845.82117	105.48145	411.64261	836.51849	
66	0.650	-245.45215	16.40359	65.32471				-207.67499	-94.41268	703.45233	237.03101	-102.13054	710.60602	-24.90735	834.77704	4.85613	-111.79415	573.23151	-20.33702	40.10722	578.83734	-31.75731	-45.46592	413.05463	845.74622	105.42544	411.56219	836.46179	
67	0.660	-245.47585	16.35881	65.34446				-207.65247	-94.39508	703.41040	237.03600	-102.10925	710.61859	-24.85998	834.75244	4.83002	-111.82315	573.22040	-20.38042	40.14331	578.65491	-31.85117	-45.50840	413.09903	845.69067	105.39335	411.54791	836.39642	
68	0.670	-245.53656	16.39782	65.30184				-207.63414	-94.37798	703.41998	237.04340	-102.13154	710.60870	-24.82490	834.75262	4.75879	-111.94575	573.30048	-20.43785	40.00941	578.77820	-31.78963	-45.63801	413.16504	845.66156	105.30301	411.44916	836.35028	
69	0.680	-245.49246	16.38792	65.31330				-207.66434	-94.38047	703.42822	237.03915	-102.10635	710.61877	-24.67840	834.72601	4.73558	-112.00781	573.31525	-20.40727	39.98041	578.76117	-31.85092	-45.65102	413.15683	845.60730	105.20853	411.40109	836.26746	
70	0.690	-245.53015	16.41887	65.28708				-207.66980	-94.36216	703.41571	237.03706	-102.11594	710.64197	-24.74901	834.78400	4.69491	-112.08606	573.38202	-20.44933	39.97817	578.76733	-31.86948	-45.74588	413.18918	845.58057	105.15140	411.33209	836.25391	
71	0.700	-245.50476	16.40746	65.28225				-207.63356	-94.37214	703.42548	236.93938	-102.16958	710.61829	-24.69903	834.80719	4.66149	-112.13191	573.44379	-20.50334	39.96778	578.73083	-31.92805	-45.78622	413.19397	845.55725	105.32111	411.18002	835.98035	
72	0.710	-245.49092	16.37629	65.30097				-207.67035	-94.38734	703.41083	237.02538	-102.09640	710.61865	-24.70198	834.81641	4.60839	-112.18718	573.42584	-20.54965	39.95735	578.73846	-31.92786	-45.78385	413.18427	845.58167	105.07865	411.26935	836.21954	
73	0.720	-245.53894	16.38043	65.26377				-207.68858	-94.39182	703.40753	237.01468	-102.06945	710.61475	-24.68070	834.77777	4.51957	-112.26945	573.47821	-20.58409	39.90830	578.73438	-31.96227	-45.78584	413.19586	845.55273	105.01067	411.22583	836.14911	
74	0.730	-245.53879	16.31576	65.33514				-207.70322	-94.43400	703.40057	237.02376	-102.12047	710.63623	-24.65456	835.07660	4.11251	-112.36231	573.39240	-20.64949	39.61803	578.84247	-32.43408	-45.80494	413.32907	845.68933	104.87448	411.03867	836.10138	
75	0.740	-245.58278	16.30957	65.28589				-207.68652	-94.39384	703.46228	237.02438	-102.08068	710.63196	-24.60217	835.73859	4.29248	-112.39555	573.34912	-20.73404	39.48951	578.68262	-32.61562	-45.81927	413.39816	845.63617	104.90742	411.22784	836.06384	
76	0.750	-245.58533	16.32249	65.34929				-207.71419	-94.38249	703.47479	237.01140	-102.09600	710.62347	-24.48293	837.05682	4.14307	-112.42442	573.14795	-20.83366	39.48225	578.12653	-32.26923	-45.82260	413.39615	845.62445	104.90486	411.16492	836.04663	
77	0.760	-245.59036	16.33927	65.28654				-207.70068	-94.41578	703.44238	237.03001	-102.09678	710.64154	-24.52948	838.48682	4.20829	-112.43085	572.94690	-20.89997	39.53172	577.85779	-32.30412	-45.81481	413.37384	845.57800	104.78719	411.08286	835.95062	
78	0.770	-245.53276	16.31155	65.31705				-207.71747	-94.39462	703.39996	237.04672	-102.10432	710.61713	-24.52036	840.37598	4.00879	-112.51855	572.47314	-21.09106	39.03987	577.57080	-32.40006	-45.83007	413.30377	845.56342	105.02146	410.59830	835.55670	
79	0.780	-245.55449	16.29925	65.35239				-207.68843	-94.42420	703.41272	237.02744	-102.05533	710.61670	-24.58799	842.63995	3.84012	-112.53709	571.88574	-21.24010	39.53333	576.96851	-32.50927	-45.84598	413.27591	845.48334	104.98735	410.50262	835.39252	
80	0.790	-245.52863	16.31194	65.37534				-207.74309	-94.38448	703.41730	237.00818	-102.03538	710.61584	-24.57039	845.48529	3.63495	-112.54291	571.34058	-21.37826	39.20577	576.68506	-33.20277	-45.83930	413.29794	845.38702	104.71016	410.51373	835.38538	
81	0.800	-245.51128	16.30901	65.36661				-207.74908	-94.36877	703.41357	236.98756	-102.03133	710.63037	-24.59942	848.94806	3.81613	-112.51631	570.92786	-21.60485	38.78892	576.40051	-33.30397	-45.90130	413.23770	845.29999	104.33498	410.81293	835.18127	
82	0.810	-245.57469	16.33479	65.37676				-207.76534	-94.39874	703.44147	236.98177	-102.03391	710.62769	-24.49134	852.75470	3.85876	-112.55489	570.32037	-21.79538	39.21453	575.48047	-33.43895	-45.84489	412.97449	845.31671	104.19942	410.60541	835.11322	
83	0.820	-245.52985	16.28518	65.41776				-207.75584	-94.40290	703.44739	237.00696	-102.05184	710.65399	-24.52800	857.05298	3.73111	-112.65763	569.67151	-21.90610	39.18347	574.91064	-33.57268	-45.83426	412.55099	845.34790	104.18633	410.19879	835.14709	
84	0.830	-245.57227	16.28848	65.42666				-207.75986	-94.45548	703.51306	237.00188	-102.04573	710.65582	-24.37856	861.42657	3.49033	-112.75302	569.15210	-22.05480	39.35520	574.12134	-33.59124	-46.00868	411.86517	845.39880	104.62773	409.62656	834.98572	
85	0.840	-245.52144	16.31194	65.44228				-207.75467	-94.51168	703.51398	237.00714	-102.06860	710.66626	-24.38576	865.89636	2.92507	-112.73366	568.70435	-22.03861	38.50947	574.09247	-33.76833	-46.17358	411.45911	845.35284	104.15840	409.17432	835.30365	
86	0.850	-245.54852	16.30707	65.47345				-207.78270	-94.45472	703.51892	237.02519	-102.06168	710.70557	-24.53295	870.52600	2.03354	-112.67054	568.35376	-22.07120	38.98420	573.45752	-33.86753	-46.23738	411.05310	845.28326	103.86655	408.54492	835.16339	
87	0.860	-245.50990	16.35871	65.46960				-207.77722	-94.46864	703.55859	237.01234	-102.07679	710.72467	-25.05544	875.23291	0.95207	-112.69147	567.97650	-22.02183	39.06193	573.00098	-33.67462	-45.99657	410.06818	845.26917	104.07774	407.77335	835.22552	
88	0.870	-245.55658	16.35569	65.52031				-207.76180	-94.47817	703.60870	237.01152	-102.09387	710.72034	-24.87766	879.59814	-0.60715	-112.65520	567.57227	-21.91821	38.99717	572.73602	-33.54894	-46.13698	409.19296	845.27753	104.07737	407.01666	835.22894	
89	0.880	-245.50650	16.36065	65.52516				-207.79596	-94.54691	703.64563	236.98882	-102.09205	710.74329	-25.01698	883.99200	-2.35062	-112.70690	567.21960	-21.74954	38.93319	572.46912	-33.45557	-46.27048	408.44412	845.35229	104.00432	405.84515	834.97687	
90	0.890	-245.51317	16.32355	65.52974				-207.73547	-94.54632	703.69452	237.00226	-102.06796	710.76917	-24.95680	888.28296	-4.37331	-112.74088	566.94220	-21.60502	38.93024	572.18298	-33.26142	-46.32874	407.53992	845.44714	103.97113	405.37592	835.35742	
91	0.900	-245.55092	16.37252	65.54752				-207.75333	-94.51587	703.74896	236.98184	-102.09032	710.78558	-25.17861	892.60583	-6.38108	-112.77145	566.75482	-21.39202	38.97591	571.93536	-33.11110	-46.31386	407.05948	845.43665	104.25103	404.44193	835.07959	
92	0.910	-245.59703	16.32388	65.53585				-207.72417	-94.49882	703.74945	236.99202	-102.08021	710.80188	-25.04799	896.76202	-8.38702	-112.87669	566.56567	-21.19583	39.08789	571.44775	-32.39555	-46.12690	406.39468	845.56781	103.80014	403.91849	835.50208	
93	0.920	-245.54805	16.37662	65.59239				-207.74559	-94.48237	703.77185	237.03629	-102.07821	710.81561	-24.88861	900.64960	-10.22810	-113.01426	566.46393	-21.04749	38.86372	571.51825	-32.84239	-46.14874	405.88434	845.74432	104.12669	403.34213	835.24347	
94	0.930	-245.54541	16.33163	65.60939				-207.73816	-94.51786	703.81299	237.01224	-102.08669	710.84393	-24.90398	904.26276	-12.10029	-113.05488	566.36475	-20.88867	38.77533	571.41742	-32.70287	-46.47737	405.62405	845.69830	103.92480	403.15662	835.65485	
95	0.940	-245.61708	16.32408	65.61346				-207.72423	-94.51421	703.83777	237.02348	-102.08986	710.84406	-24.37077	907.04279	-13.95835	-113.15065	566.41254	-20.72955	38.68874	571.37408	-32.56617	-46.40475	405.05682	845.73523	103.97964	402.72134	835.71063	
96	0.950	-245.61937	16.32600	65.62495				-207.70354	-94.51993	703.80219	237.01396	-102.09951	710.86914	-23.82435	909.11469	-15.85173	-113.20166	566.48700	-20.50344	38.63173	571.47180	-32.41132	-46.14946	404.65829	845.84033	103.93173	402.29703	835.75348	
97	0.960	-245.58035	16.36984	65.64015				-207.71837	-94.53510	703.83423	237.00589	-102.08631	710.85992	-23.52000	910.72797	-17.62984	-113.34167	566.71417	-20.35336	38.64573	571.44879	-31.86055	-46.05502	404.51425	845.93170	103.89363	402.09546	835.81531	
98	0.970	-245.63098	16.33388	65.58453				-207.68938	-94.51362	703.84625	237.02466	-102.09584	710.89520	-23.39680	911.62177	-19.41631	-113.32993	566.83484	-20.23051	38.55686	571.66071	-31.72617	-46.07363	404.45029	845.99945	103.83146	401.93872	835.80841	
99	0.980	-245.59631	16.37522	65.60921				-207.70348	-94.53247	703.85004	237.03281	-102.10656	710.89990	-22.72642	911.65472	-21.15731	-113.28212	566.95300	-20.14911	38.44174	571.89148	-31.62045	-46.14650	404.44006	846.05505	103.78056	401.94479	835.88885	
