PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_body_motion_3_2-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-819.96814	123.54290	-602.40588	752.84015	126.82381	-595.60992	-736.42560	-78.89245	517.30103	681.07874	-89.58977	602.39636	-37.41899	905.73688	-784.17712	
36	0.350	-819.93439	123.57666	-602.39514	752.79742	126.90961	-595.65936	-736.40393	-78.87258	517.36694	681.13745	-89.58733	602.39984	-37.40597	905.77368	-784.10840	
37	0.360	-819.97046	123.64471	-602.36298	752.86115	126.95947	-595.61963	-736.36444	-78.82669	517.38495	681.16058	-89.58396	602.42322	-37.37180	905.77124	-784.07599	
38	0.370	-819.94873	123.63086	-602.40698	752.83124	126.89658	-595.65613	-736.40808	-78.82561	517.34222	681.13538	-89.55531	602.40881	-37.44645	905.78265	-784.19379	
39	0.380	-820.05115	123.57394	-602.37732	752.81500	126.84469	-595.67883	-736.39307	-78.82427	517.36652	681.09662	-89.54205	602.38708	-37.44339	905.75287	-784.35309	
40	0.390	-819.95996	123.51497	-602.42010	752.75568	126.82946	-595.67480	-736.45361	-78.82388	517.31512	681.11493	-89.59963	602.42743	-37.41120	905.78595	-784.40570	
41	0.400	-819.92230	123.50603	-602.41467	752.84070	126.82449	-595.64825	-736.39905	-78.86902	517.38562	681.11206	-89.58572	602.43933	-37.37968	905.80017	-784.49200	
42	0.410	-819.97681	123.59528	-602.34656	752.80884	126.91042	-595.63922	-736.38452	-78.85509	517.38599	681.14813	-89.58704	602.42438	-37.31767	905.87695	-784.55133	
43	0.420	-819.95123	123.61633	-602.37994	752.85028	126.91794	-595.62451	-736.38757	-78.83363	517.38074	681.11377	-89.55894	602.41064	-37.27120	905.85272	-784.53876	
44	0.430	-819.95770	123.60114	-602.42072	752.83154	126.90221	-595.66278	-736.41473	-78.78606	517.36981	681.11694	-89.53326	602.40894	-37.24865	905.84991	-784.51123	
45	0.440	-819.95758	123.56870	-602.39905	752.82654	126.87534	-595.63489	-736.40802	-78.85770	517.35089	681.11896	-89.55412	602.39771	-37.38248	905.79626	-784.40765	
46	0.450	-819.88422	123.53020	-602.45081	752.82019	126.79713	-595.65839	-736.45166	-78.86818	517.35504	681.11743	-89.58568	602.38910	-37.39145	905.73975	-784.34180	
47	0.460	-819.90796	123.52519	-602.40460	752.82959	126.88143	-595.66046	-736.40973	-78.85896	517.35779	681.13605	-89.59243	602.41309	-37.40826	905.78259	-784.23706	
48	0.470	-819.95862	123.61169	-602.35773	752.84711	126.91158	-595.65253	-736.34308	-78.82761	517.36316	681.09479	-89.55762	602.41278	-37.41653	905.76129	-784.20752	
49	0.480	-819.97284	123.60795	-602.38477	752.83099	126.89687	-595.65619	-736.42767	-78.79973	517.38763	681.13025	-89.53804	602.43622	-37.39059	905.78430	-784.19043	
50	0.490	-819.94275	123.61883	-602.40826	752.81555	126.88667	-595.68103	-736.43817	-78.78869	517.31689	681.14911	-89.57515	602.37732	-37.41898	905.75940	-784.21002	
51	0.500	-819.94421	123.54896	-602.37189	752.80640	126.82932	-595.65057	-736.38245	-78.87230	517.38214	681.13580	-89.62099	602.37836	-37.42282	905.76093	-784.33289	
52	0.510	-819.88904	123.52924	-602.42584	752.80634	126.84393	-595.65198	-736.42584	-78.92412	517.35754	681.16724	-89.58796	602.40100	-37.37048	905.80780	-784.41022	
53	0.520	-819.98663	123.58985	-602.36707	752.80750	126.87470	-595.64624	-736.39655	-78.86678	517.36224	681.11902	-89.55177	602.40692	-37.34489	905.84088	-784.50146	
54	0.530	-819.98236	123.58029	-602.33893	752.84784	126.91857	-595.64917	-736.40356	-78.82216	517.37396	681.12128	-89.54317	602.39526	-37.34477	905.84369	-784.53760	
55	0.540	-819.97821	123.63770	-602.39874	752.79578	126.92884	-595.68756	-736.44586	-78.79159	517.35315	681.15533	-89.53786	602.40533	-37.34365	905.88544	-784.51782	
56	0.550	-819.94312	123.59125	-602.39703	752.78516	126.86864	-595.69501	-736.38751	-78.82444	517.36755	681.13824	-89.58801	602.37329	-37.36055	905.78601	-784.47717	
57	0.560	-819.91760	123.50504	-602.42688	752.80792	126.83346	-595.70221	-736.39313	-78.90112	517.38611	681.12115	-89.57191	602.38580	-37.38224	905.74768	-784.35583	
58	0.570	-819.92352	123.58081	-602.41473	752.82275	126.85003	-595.68097	-736.38940	-78.90034	517.34808	681.11621	-89.53698	602.39258	-37.40081	905.74969	-784.32233	
59	0.580	-819.95819	123.57061	-602.40070	752.85071	126.90196	-595.66003	-736.39050	-78.92179	517.52386	681.11444	-89.56055	602.40491	-37.50740	905.75940	-784.28528	
60	0.590	-819.95850	123.62482	-602.37903	752.82086	126.92947	-595.63660	-736.33521	-78.98544	517.50372	681.16632	-89.54713	602.41614	-37.42329	905.75116	-784.23083	
61	0.600	-820.06647	123.67082	-602.31244	752.87024	126.89857	-595.65283	-736.37408	-78.89420	517.51984	681.18689	-89.57339	602.41431	-37.40512	905.77472	-784.24475	
62	0.610	-819.90277	123.57211	-602.40607	752.80994	126.91083	-595.67383	-736.37054	-78.90040	517.44482	681.12689	-89.55327	602.41284	-37.46011	905.78674	-784.26532	
63	0.620	-819.92065	123.53832	-602.40869	752.79724	126.84976	-595.65918	-736.35803	-78.99886	517.46466	681.09851	-89.59189	602.44183	-37.46435	905.77356	-784.33350	
64	0.630	-819.89941	123.57389	-602.44434	752.81720	126.88037	-595.64264	-736.38879	-78.95795	517.43311	681.08911	-89.55262	602.40570	-37.36679	905.76648	-784.39380	
65	0.640	-819.93073	123.63667	-602.38892	752.85046	126.90355	-595.66968	-736.40985	-78.86472	517.46436	681.15668	-89.56775	602.42163	-37.39248	905.80536	-784.46576	
66	0.650	-819.92261	123.64336	-602.42084	752.84937	126.91006	-595.61444	-736.38654	-78.84222	517.46460	681.18634	-89.56223	602.40765	-37.38687	905.87311	-784.47015	
67	0.660	-820.09460	123.67104	-602.35077	752.83820	126.89637	-595.68524	-736.35840	-78.87279	517.44922	681.15320	-89.57999	602.38965	-37.33749	905.81702	-784.46234	
68	0.670	-819.92786	123.50805	-602.39441	752.84534	126.83369	-595.60980	-736.41980	-78.89243	517.43988	681.15955	-89.55905	602.42310	-37.40607	905.72595	-784.42883	
69	0.680	-819.90436	123.53482	-602.42072	752.78955	126.85036	-595.64044	-736.39343	-78.93938	517.40710	681.16016	-89.55231	602.42389	-37.39365	905.74603	-784.41095	
70	0.690	-819.94263	123.58511	-602.42450	752.84796	126.86919	-595.63879	-736.38910	-78.83327	517.41119	681.12524	-89.55057	602.42212	-37.45597	905.75159	-784.36121	
71	0.700	-819.94507	123.61254	-602.36865	752.82611	126.92174	-595.67200	-736.38684	-78.86311	517.38220	681.17603	-89.56175	602.39001	-37.44712	905.76886	-784.32941	
72	0.710	-819.91016	123.61530	-602.39532	752.82819	126.92458	-595.66449	-736.39386	-78.84830	517.40991	681.13153	-89.56773	602.40387	-37.49535	905.77368	-784.32129	
73	0.720	-819.93018	123.58653	-602.37146	752.76392	126.89323	-595.64862	-736.38837	-78.88883	517.41412	681.13013	-89.57037	602.42023	-37.47802	905.81024	-784.27466	
74	0.730	-820.06763	123.62151	-602.32098	752.82404	126.86756	-595.63409	-736.37012	-78.92144	517.41705	681.11438	-89.59278	602.38519	-37.45532	905.78351	-784.29626	
75	0.740	-819.93805	123.56865	-602.39868	752.84436	126.90842	-595.64655	-736.44067	-78.89741	517.37531	681.13434	-89.57677	602.36377	-37.43484	905.80963	-784.30304	
76	0.750	-819.92773	123.61807	-602.41339	752.81421	126.90874	-595.63031	-736.38629	-78.88510	517.44928	681.16382	-89.60917	602.33301	-37.43870	905.83954	-784.35010	
77	0.760	-819.91278	123.61217	-602.41077	752.79712	126.90569	-595.66315	-736.39972	-78.72859	517.44281	681.12531	-89.69257	602.26294	-37.35433	905.84924	-784.37573	
78	0.770	-820.08905	123.70264	-602.33472	752.79370	126.93841	-595.62329	-736.41260	-78.79955	517.41553	681.07483	-89.62121	602.23218	-37.38993	905.80634	-784.40955	
79	0.780	-819.96606	123.59148	-602.41083	752.82642	126.90148	-595.65033	-736.42383	-78.77285	517.42163	680.94812	-89.78323	602.20221	-37.43670	905.71594	-784.43176	
80	0.790	-819.91193	123.50887	-602.46460	752.80035	126.85028	-595.64417	-736.39124	-78.77866	517.41199	680.87592	-90.02676	602.17151	-37.32813	905.71222	-784.40784	
81	0.800	-819.91956	123.53129	-602.47534	752.79565	126.88149	-595.65521	-736.38556	-78.78262	517.37146	680.78534	-90.18104	602.12988	-37.38428	905.75909	-784.44366	
82	0.810	-819.92914	123.60689	-602.40668	752.83093	126.88560	-595.67242	-736.36127	-78.77193	517.37915	681.22693	-89.43715	602.28265	-37.34713	905.76550	-784.43854	
83	0.820	-820.06744	123.68170	-602.35480	752.82764	126.92255	-595.62634	-736.43768	-78.78732	517.35883	680.61304	-90.38936	602.26398	-37.37252	905.72198	-784.44543	
84	0.830	-819.91858	123.62200	-602.40729	752.84167	126.87589	-595.66071	-736.36530	-78.78320	517.43396	681.19122	-89.44348	602.29376	-37.44634	905.70801	-784.39465	
85	0.840	-819.89130	123.57620	-602.42389	752.78955	126.85495	-595.66943	-736.41833	-78.78364	517.42279	681.21857	-89.45502	602.28589	-37.40843	905.70245	-784.40948	
86	0.850	-819.92657	123.56243	-602.43628	752.79333	126.89222	-595.64087	-736.40192	-78.78868	517.41266	681.21417	-89.52294	602.25891	-37.40927	905.73572	-784.40637	
87	0.860	-819.91821	123.57109	-602.44141	752.81018	126.92599	-595.65704	-736.41388	-78.81403	517.44012	681.17017	-89.52883	602.27264	-37.44418	905.76685	-784.38965	
88	0.870	-819.92212	123.57732	-602.36005	752.83441	126.88780	-595.62152	-736.40533	-78.80881	517.40845	681.17749	-89.49736	602.29474	-37.38830	905.79272	-784.36542	
89	0.880	-819.93494	123.66046	-602.34595	752.78552	126.85776	-595.64777	-736.39355	-78.80240	517.47992	681.16772	-89.49046	602.29932	-37.46589	905.78107	-784.35443	
90	0.890	-819.91144	123.62320	-602.39020	752.84967	126.88725	-595.63159	-736.39709	-78.80351	517.45044	681.26257	-89.49649	602.27985	-37.43137	905.73517	-784.33398	
91	0.900	-819.93658	123.55222	-602.41107	752.79688	126.87617	-595.64539	-736.39185	-78.79026	517.44592	681.20239	-89.45844	602.31262	-37.46958	905.71741	-784.33789	
92	0.910	-820.05981	123.57924	-602.36841	752.83472	126.89383	-595.69269	-736.38818	-78.77920	517.39764	681.25055	-89.48793	602.27704	-37.41857	905.71539	-784.36414	
93	0.920	-820.08905	123.61875	-602.40155	752.81946	126.79272	-595.66528	-736.46649	-78.76814	517.38855	681.22980	-89.42526	602.28833	-37.35202	905.68628	-784.39960	
94	0.930	-820.06860	123.61833	-602.35046	752.81580	126.85542	-595.68097	-736.39880	-78.76711	517.42310	681.18835	-89.42193	602.28247	-37.33662	905.69281	-784.40295	
95	0.940	-820.06073	123.62807	-602.33875	752.82410	126.89022	-595.65088	-736.42078	-78.76529	517.42700	681.19128	-89.46546	602.28705	-37.31821	905.78162	-784.48999	
96	0.950	-819.91455	123.57073	-602.42621	752.84436	126.87974	-595.64862	-736.39105	-78.79161	517.41302	681.24835	-89.43821	602.33228	-37.31128	905.76892	-784.50842	
97	0.960	-819.89270	123.59672	-602.42554	752.84039	126.84698	-595.63806	-736.44843	-78.79511	517.38513	681.21484	-89.48663	602.27893	-37.33097	905.79645	-784.48187	
98	0.970	-819.92731	123.60581	-602.41949	752.79370	126.91858	-595.60950	-736.42725	-78.81190	517.41956	681.17316	-89.50131	602.32233	-37.35769	905.84198	-784.48181	
99	0.980	-819.92133	123.63416	-602.40161	752.79395	126.92899	-595.67010	-736.42993	-78.78512	517.43951	681.18518	-89.49272	602.32605	-37.41149	905.86139	-784.41876	
100	0.990	-819.94818	123.67594	-602.38184	752.81464	126.90431	-595.60236	-736.39380	-78.80193	517.39490	681.19904	-89.52033	602.28778	-37.45509	905.78857	-784.31439	
101	1.000	-820.06464	123.64493	-602.32227	752.83282	126.88905	-595.61945	-736.41016	-78.78506	517.44598	681.19250	-89.53627	602.33301	-37.48257	905.74390	-784.23975	
102	1.010	-819.95093	123.57485	-602.44440	752.82581	126.86308	-595.65948	-736.31909	-78.91162	517.74750	681.23096	-89.43730	602.34863	-37.46260	905.69531	-784.15558	
103	1.020	-819.94836	123.56974	-602.46503	752.84766	126.82552	-595.67358	-736.41968	-78.76189	517.37756	681.17902	-89.43064	602.31647	-37.48628	905.60480	-784.19592	
104	1.030	-819.91473	123.53375	-602.48010	752.78931	126.79543	-595.67859	-736.43048	-78.75222	517.37860	681.21527	-89.41989	602.27533	-37.44852	905.60876	-784.26392	
105	1.040	-820.04755	123.61086	-602.38452	752.80542	126.85387	-595.68970	-736.40039	-78.79045	517.40833	681.21741	-89.43566	602.26117	-37.38578	905.62628	-784.35950	
106	1.050	-819.88684	123.54208	-602.43811	752.83051	126.85397	-595.66357	-736.40070	-78.78905	517.46613	681.19879	-89.41930	602.31500	-37.41647	905.69171	-784.39679	
107	1.060	-820.03271	123.58877	-602.36823	752.82556	126.90034	-595.65063	-736.41461	-78.80238	517.41034	681.19391	-89.49392	602.28650	-37.32974	905.80402	-784.49622	
108	1.070	-819.91235	123.60925	-602.42432	752.78229	126.91680	-595.64673	-736.39111	-78.77580	517.39966	681.21918	-89.42142	602.33740	-37.35807	905.89319	-784.47693	
109	1.080	-819.93463	123.62656	-602.37585	752.83728	126.92793	-595.63129	-736.43024	-78.82829	517.46356	681.20447	-89.53655	602.30627	-37.42221	905.92078	-784.46106	
110	1.090	-819.92438	123.62031	-602.39020	752.80414	126.94505	-595.61206	-736.37170	-78.81345	517.43781	681.18347	-89.50690	602.30206	-37.46225	905.84210	-784.41461	
111	1.100	-819.91583	123.58924	-602.40436	752.83008	126.89233	-595.63037	-736.41724	-78.82812	517.43964	681.24237	-89.49270	602.30566	-37.44431	905.76868	-784.37073	
112	1.110	-819.92523	123.57207	-602.42413	752.82056	126.85405	-595.62952	-736.41083	-78.80427	517.43671	681.13361	-89.41154	602.29346	-37.52674	905.68951	-784.28467	
113	1.120	-819.92969	123.52106	-602.38910	752.81494	126.92286	-595.66058	-736.41388	-78.83966	517.41321	681.24860	-89.47961	602.29675	-37.41171	905.68420	-784.24109	
114	1.130	-820.04633	123.73395	-602.36072	752.81201	126.92213	-595.67621	-736.28436	-78.89378	517.71515	681.23322	-89.48996	602.30487	-37.40452	905.69458	-784.22052	
115	1.140	-819.89404	123.51596	-602.45557	752.84656	126.78714	-595.69476	-736.40747	-78.73631	517.37872	681.19440	-89.45010	602.27942	-37.50500	905.58722	-784.22369	
116	1.150	-819.91156	123.53738	-602.45502	752.77045	126.83112	-595.69452	-736.41754	-78.73859	517.40906	681.18793	-89.38119	602.34583	-37.42653	905.57867	-784.33856	
117	1.160	-819.93744	123.48578	-602.48120	752.83392	126.82416	-595.67535	-736.40253	-78.78999	517.39801	681.23566	-89.43588	602.28210	-37.38805	905.58820	-784.34723	
118	1.170	-819.93011	123.54179	-602.43982	752.82672	126.83208	-595.64313	-736.42889	-78.79575	517.39978	681.19452	-89.43290	602.33606	-37.38841	905.69189	-784.43188	
119	1.180	-819.93695	123.58910	-602.38251	752.86743	126.86300	-595.62549	-736.39526	-78.79576	517.39197	681.23663	-89.44855	602.34326	-37.38004	905.78320	-784.46973	
120	1.190	-819.94806	123.69865	-602.35565	752.80524	126.99892	-595.66693	-736.38782	-78.86286	517.38202	681.22986	-89.53316	602.30865	-37.29677	905.84283	-784.49268	
121	1.200	-819.92426	123.60344	-602.39594	752.79163	126.89443	-595.62689	-736.41772	-78.86198	517.45532	681.21826	-89.46848	602.32288	-37.37844	905.88477	-784.47504	
122	1.210	-819.95148	123.57397	-602.36957	752.82709	126.82650	-595.66254	-736.39056	-78.85436	517.42499	681.16980	-89.44711	602.33417	-37.45100	905.81073	-784.44293	
123	1.220	-819.93115	123.56105	-602.40668	752.79871	126.86349	-595.62994	-736.39337	-78.85145	517.36475	681.21143	-89.41628	602.36255	-37.39857	905.76526	-784.41974	
124	1.230	-819.94702	123.64291	-602.39551	752.83209	126.90836	-595.61218	-736.40845	-78.78839	517.42212	681.20966	-89.51099	602.29340	-37.41693	905.75073	-784.36005	
125	1.240	-819.91797	123.64997	-602.41016	752.81244	126.86935	-595.65894	-736.39282	-78.78111	517.43024	681.18854	-89.44492	602.29248	-37.42436	905.71149	-784.32648	
126	1.250	-819.96381	123.57725	-602.39136	752.80334	126.80704	-595.69171	-736.45422	-78.76968	517.42194	681.19885	-89.42039	602.31787	-37.47331	905.67108	-784.32965	
127	1.260	-819.95020	123.52306	-602.42572	752.81897	126.77383	-595.69647	-736.43433	-78.77390	517.40936	681.20050	-89.45029	602.27856	-37.49730	905.62738	-784.29883	
128	1.270	-819.87891	123.48787	-602.41266	752.81775	126.78730	-595.67004	-736.29828	-78.94710	517.78052	681.19843	-89.40761	602.31250	-37.41996	905.61945	-784.33191	
129	1.280	-819.92896	123.62133	-602.40338	752.84833	126.88033	-595.62683	-736.40594	-78.78928	517.39160	681.24921	-89.44608	602.30688	-37.44454	905.74408	-784.35669	
130	1.290	-819.90973	123.67936	-602.38977	752.88110	126.88809	-595.62201	-736.43085	-78.77473	517.41187	681.20874	-89.46664	602.31384	-37.39106	905.79999	-784.38965	
131	1.300	-819.94604	123.67255	-602.36554	752.86682	126.87389	-595.63232	-736.43707	-78.80737	517.39734	681.22107	-89.47414	602.28662	-37.35595	905.85382	-784.44318	
132	1.310	-819.90466	123.58622	-602.39124	752.78113	126.86053	-595.63873	-736.44489	-78.80103	517.38873	681.18256	-89.46991	602.27197	-37.44546	905.78357	-784.40051	
133	1.320	-819.89600	123.55556	-602.40527	752.81519	126.81801	-595.68024	-736.44159	-78.83266	517.39948	681.21143	-89.50897	602.30231	-37.50409	905.76392	-784.37384	
134	1.330	-819.91901	123.56364	-602.39600	752.81177	126.85495	-595.63635	-736.43042	-78.78919	517.44763	681.21613	-89.49487	602.29901	-37.43409	905.76971	-784.29449	
135	1.340	-820.07373	123.67470	-602.35065	752.86652	126.88313	-595.62695	-736.43054	-78.78745	517.41034	681.19965	-89.43949	602.27802	-37.43381	905.74420	-784.23340	
136	1.350	-819.94659	123.64174	-602.39227	752.84662	126.88642	-595.64703	-736.42322	-78.77408	517.38037	681.24585	-89.44875	602.28638	-37.43672	905.68811	-784.24768	
137	1.360	-820.07306	123.63219	-602.34076	752.81128	126.86231	-595.66290	-736.42194	-78.73553	517.43774	681.21008	-89.44527	602.26862	-37.43532	905.68341	-784.26703	
138	1.370	-819.94629	123.50099	-602.40594	752.78705	126.84100	-595.66510	-736.45325	-78.80007	517.36859	681.18280	-89.48598	602.30396	-37.45636	905.67242	-784.31799	
139	1.380	-819.90149	123.52344	-602.40887	752.80908	126.81843	-595.62238	-736.41718	-78.82298	517.41260	681.22327	-89.46673	602.33014	-37.41759	905.72241	-784.36761	
140	1.390	-819.95166	123.62253	-602.38568	752.87170	126.87115	-595.62268	-736.42957	-78.78823	517.40002	681.19153	-89.50588	602.30566	-37.34242	905.75037	-784.41309	
141	1.400	-819.95929	123.68245	-602.36450	752.81317	126.91687	-595.64752	-736.40326	-78.77396	517.45300	681.22174	-89.45152	602.28467	-37.38329	905.84045	-784.44653	
142	1.410	-819.94928	123.66284	-602.37402	752.84137	126.91978	-595.64709	-736.40039	-78.80221	517.39697	681.23572	-89.48427	602.31683	-37.33282	905.86725	-784.48083	
143	1.420	-819.97107	123.59979	-602.38837	752.81940	126.87334	-595.60754	-736.42712	-78.78782	517.42053	681.19080	-89.50785	602.31360	-37.44801	905.78064	-784.36530	
144	1.430	-819.91534	123.57180	-602.42944	752.81409	126.80621	-595.63544	-736.40143	-78.84802	517.42743	681.25909	-89.49008	602.34149	-37.41510	905.72510	-784.27972	
145	1.440	-819.94092	123.58229	-602.40936	752.82623	126.84656	-595.64337	-736.43372	-78.82449	517.40588	681.22168	-89.46551	602.33179	-37.42144	905.65698	-784.24579	
146	1.450	-819.92352	123.60072	-602.42621	752.81104	126.89201	-595.66779	-736.38806	-78.75268	517.42975	681.20862	-89.43274	602.33490	-37.41001	905.71155	-784.18518	
147	1.460	-819.93628	123.62567	-602.39783	752.86523	126.88485	-595.65063	-736.42065	-78.76115	517.36200	681.24579	-89.40469	602.30511	-37.43491	905.71216	-784.21112	
148	1.470	-820.06525	123.65813	-602.32898	752.81799	126.88714	-595.67395	-736.46375	-78.76566	517.40485	681.20496	-89.46171	602.29425	-37.44286	905.69940	-784.25842	
149	1.480	-819.98517	123.57620	-602.39374	752.80682	126.83150	-595.67065	-736.43115	-78.84782	517.40454	681.19098	-89.50468	602.30896	-37.46289	905.69904	-784.31927	
150	1.490	-819.95734	123.66783	-602.47333	752.84064	126.84698	-595.64874	-736.40179	-78.86996	517.44403	681.22113	-89.50654	602.32239	-37.42068	905.72028	-784.37335	
151	1.500	-820.04938	123.75320	-602.42932	752.80969	126.86327	-595.63983	-736.41608	-78.80698	517.43115	681.21973	-89.48188	602.34888	-37.34643	905.82068	-784.44617	
