PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_motion_3_1-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-819.90741	123.37967	-602.53387	752.86707	126.82352	-595.61627	-736.37817	-79.09241	517.29034	681.00153	-89.77135	602.54333	-37.36435	905.80481	-784.49060	
36	0.350	-819.88104	123.35297	-602.59534	752.84308	126.77061	-595.63965	-736.41016	-79.09718	517.26587	681.00116	-89.85185	602.52643	-37.37751	905.75519	-784.47052	
37	0.360	-819.92920	123.37862	-602.58496	752.84436	126.76620	-595.64594	-736.42493	-79.09193	517.24933	681.00183	-89.83115	602.50641	-37.42172	905.74030	-784.39270	
38	0.370	-819.90198	123.39543	-602.60278	752.82733	126.76195	-595.69971	-736.40454	-79.07594	517.20819	681.03772	-89.79655	602.49933	-37.40773	905.72363	-784.31671	
39	0.380	-819.99481	123.40333	-602.50525	752.86176	126.81897	-595.65527	-736.38696	-79.01184	517.26355	681.04144	-89.75537	602.53577	-37.39761	905.74695	-784.28369	
40	0.390	-819.88947	123.40264	-602.57800	752.84930	126.83892	-595.67139	-736.37659	-79.01350	517.31396	681.05182	-89.77117	602.54315	-37.45116	905.74493	-784.28503	
41	0.400	-820.03528	123.43643	-602.45880	752.81482	126.84589	-595.62421	-736.40869	-79.07302	517.29700	681.01935	-89.83043	602.54565	-37.50671	905.70844	-784.29724	
42	0.410	-819.98480	123.41177	-602.48425	752.85889	126.83407	-595.62988	-736.38916	-79.08258	517.27753	680.98804	-89.85104	602.53821	-37.44249	905.74249	-784.34973	
43	0.420	-819.97015	123.38561	-602.51257	752.81299	126.83147	-595.67407	-736.43280	-79.09668	517.25293	680.99567	-89.81422	602.53809	-37.40400	905.76746	-784.38049	
44	0.430	-819.96875	123.41529	-602.52386	752.84814	126.82310	-595.67126	-736.37903	-79.06979	517.26099	681.02490	-89.76561	602.50745	-37.37823	905.79913	-784.43781	
45	0.440	-820.00592	123.46069	-602.48035	752.87933	126.84652	-595.64093	-736.39789	-79.05428	517.32886	681.07086	-89.78909	602.53528	-37.35753	905.82129	-784.45483	
46	0.450	-820.00696	123.44336	-602.50458	752.83276	126.83152	-595.65186	-736.37543	-79.01186	517.29681	681.02838	-89.82136	602.56769	-37.35869	905.76880	-784.44745	
47	0.460	-820.02496	123.44504	-602.52014	752.78955	126.78736	-595.66925	-736.41968	-79.05319	517.30780	681.01300	-89.81877	602.54919	-37.40865	905.69427	-784.42377	
48	0.470	-819.98792	123.40347	-602.55652	752.86420	126.80598	-595.62250	-736.43207	-79.12138	517.30267	681.03656	-89.83105	602.54510	-37.42369	905.70068	-784.37036	
49	0.480	-819.96515	123.40147	-602.52545	752.83148	126.80344	-595.66132	-736.40955	-79.06479	517.26880	681.04999	-89.79381	602.51996	-37.39218	905.72290	-784.38617	
50	0.490	-819.97546	123.40738	-602.54480	752.79980	126.85590	-595.68042	-736.40179	-79.03291	517.26050	681.00903	-89.75327	602.50623	-37.43720	905.74048	-784.35474	
51	0.500	-820.01764	123.44156	-602.50311	752.86481	126.83578	-595.63684	-736.38495	-79.07602	517.25275	681.04999	-89.82682	602.53650	-37.44262	905.75043	-784.34320	
52	0.510	-819.98431	123.39872	-602.50641	752.78845	126.84570	-595.61755	-736.39771	-79.06912	517.28790	680.99133	-89.83992	602.55084	-37.47398	905.73755	-784.33575	
53	0.520	-819.99902	123.42480	-602.51086	752.81445	126.81404	-595.66669	-736.38977	-79.10810	517.32239	681.02869	-89.84290	602.53674	-37.45219	905.71594	-784.35278	
54	0.530	-819.97754	123.39849	-602.49963	752.83130	126.81157	-595.63098	-736.39270	-79.09529	517.30841	681.01447	-89.82755	602.52557	-37.44103	905.79077	-784.35760	
55	0.540	-819.96973	123.41891	-602.52313	752.86902	126.86327	-595.64392	-736.40466	-79.07195	517.26843	681.04755	-89.78334	602.50092	-37.38892	905.79626	-784.39026	
56	0.550	-819.96545	123.43900	-602.54297	752.87402	126.83872	-595.62421	-736.38336	-79.01677	517.27075	681.07886	-89.76876	602.53308	-37.40873	905.78430	-784.37939	
57	0.560	-820.03278	123.42262	-602.47650	752.86658	126.82228	-595.63544	-736.39014	-79.02695	517.27063	681.06604	-89.82545	602.53552	-37.41255	905.73096	-784.41528	
58	0.570	-819.97174	123.39299	-602.49030	752.85895	126.79646	-595.64685	-736.41827	-79.06469	517.28772	680.99426	-89.81348	602.54041	-37.42430	905.73785	-784.39612	
59	0.580	-819.99341	123.39803	-602.50684	752.87256	126.81633	-595.61261	-736.40088	-79.09161	517.30359	681.04657	-89.81393	602.53247	-37.37877	905.72284	-784.42145	
60	0.590	-819.98279	123.41012	-602.52972	752.83398	126.82550	-595.66339	-736.39667	-79.05951	517.25378	681.03723	-89.79307	602.53833	-37.36821	905.75928	-784.40625	
61	0.600	-819.95764	123.42011	-602.52869	752.86115	126.82518	-595.65131	-736.40942	-79.06870	517.30457	681.06531	-89.82367	602.50354	-37.38535	905.76379	-784.43091	
62	0.610	-819.99939	123.44433	-602.52808	752.86786	126.83006	-595.62616	-736.36292	-79.09328	517.30945	681.02527	-89.80768	602.52991	-37.37282	905.77948	-784.39819	
63	0.620	-820.01038	123.43931	-602.49353	752.85468	126.84872	-595.63794	-736.40533	-79.05842	517.31628	681.00494	-89.84888	602.53485	-37.38745	905.76666	-784.36902	
64	0.630	-819.97443	123.41203	-602.50824	752.81268	126.82705	-595.62939	-736.39850	-79.09498	517.33447	681.02930	-89.80896	602.54065	-37.42535	905.74756	-784.34009	
65	0.640	-819.97296	123.39037	-602.49078	752.85883	126.82376	-595.62469	-736.42932	-79.07486	517.32574	681.05823	-89.81611	602.54749	-37.48410	905.74469	-784.33453	
66	0.650	-819.98456	123.44614	-602.52869	752.84961	126.82971	-595.64282	-736.37720	-79.09620	517.29651	681.03412	-89.79690	602.53674	-37.46429	905.75287	-784.33533	
67	0.660	-819.97577	123.41675	-602.50934	752.84546	126.82104	-595.65790	-736.38586	-79.06740	517.24603	681.05554	-89.78658	602.58795	-37.36481	905.77112	-784.36053	
68	0.670	-819.99872	123.41334	-602.52197	752.81659	126.83501	-595.62964	-736.45715	-79.00349	517.27386	681.04559	-89.79819	602.54877	-37.44085	905.71155	-784.34058	
69	0.680	-819.96710	123.40589	-602.50604	752.81830	126.81996	-595.62347	-736.40240	-79.04132	517.29767	681.03290	-89.82981	602.54694	-37.42687	905.71716	-784.38141	
70	0.690	-819.96606	123.38977	-602.49561	752.80530	126.81820	-595.66730	-736.37573	-79.09803	517.31189	681.05652	-89.78281	602.54144	-37.41588	905.72742	-784.39868	
71	0.700	-819.97742	123.41212	-602.53015	752.82312	126.80991	-595.67365	-736.42841	-79.08202	517.31073	681.00836	-89.81113	602.52655	-37.41812	905.74548	-784.41187	
72	0.710	-819.97180	123.45573	-602.54095	752.80255	126.84073	-595.67010	-736.40436	-79.04393	517.32593	681.00891	-89.77579	602.50299	-37.39876	905.76111	-784.38251	
73	0.720	-820.00275	123.43357	-602.48938	752.86035	126.83123	-595.63800	-736.36053	-79.08359	517.30872	681.06396	-89.80392	602.52405	-37.38253	905.78973	-784.43951	
74	0.730	-820.00525	123.43950	-602.51068	752.82709	126.84417	-595.65222	-736.40845	-79.07795	517.29950	681.01624	-89.83642	602.54388	-37.40773	905.79413	-784.41718	
75	0.740	-819.97729	123.42380	-602.52863	752.85535	126.83439	-595.60400	-736.42529	-79.02256	517.29742	681.01453	-89.84716	602.51404	-37.41624	905.77649	-784.36316	
76	0.750	-819.97766	123.42183	-602.49707	752.82013	126.82028	-595.65948	-736.42706	-79.06985	517.24817	681.06110	-89.82189	602.53278	-37.46403	905.77362	-784.34155	
77	0.760	-819.96985	123.42152	-602.52777	752.83289	126.81174	-595.62744	-736.34198	-79.04594	517.30481	681.04529	-89.81306	602.52765	-37.44748	905.71027	-784.34851	
78	0.770	-819.97321	123.41380	-602.51563	752.88690	126.83081	-595.64325	-736.41907	-79.03928	517.25684	681.02893	-89.78128	602.54443	-37.42955	905.71912	-784.30798	
79	0.780	-819.99689	123.42220	-602.52991	752.85242	126.82245	-595.66333	-736.39026	-79.04603	517.30078	681.03485	-89.83506	602.54462	-37.42322	905.71527	-784.31134	
80	0.790	-820.00610	123.40044	-602.47290	752.84845	126.84341	-595.64447	-736.40021	-79.03297	517.27258	681.04626	-89.80718	602.56427	-37.38154	905.69116	-784.36383	
81	0.800	-819.96362	123.39965	-602.52985	752.84204	126.84380	-595.63892	-736.34326	-79.12522	517.28528	681.01538	-89.80064	602.52014	-37.42347	905.74750	-784.38617	
82	0.810	-820.00958	123.46477	-602.51813	752.87476	126.83559	-595.64264	-736.40894	-79.08769	517.33057	681.06195	-89.80357	602.53687	-37.40419	905.75226	-784.42841	
83	0.820	-819.87866	123.39952	-602.55835	752.83795	126.83605	-595.65625	-736.41235	-79.07008	517.29218	681.02637	-89.79402	602.51685	-37.38694	905.76300	-784.44714	
84	0.830	-819.98029	123.43082	-602.52728	752.85541	126.83332	-595.63916	-736.40656	-79.05482	517.27832	681.03345	-89.79086	602.50848	-37.37980	905.75562	-784.42279	
85	0.840	-819.91351	123.39799	-602.54266	752.79468	126.81695	-595.61627	-736.39642	-79.08679	517.30524	681.02502	-89.81605	602.54559	-37.44405	905.77222	-784.37219	
86	0.850	-819.92609	123.39713	-602.52435	752.87390	126.83208	-595.62866	-736.41235	-79.06039	517.29907	681.03156	-89.82665	602.53223	-37.39457	905.70715	-784.38873	
87	0.860	-819.91382	123.41434	-602.56799	752.79816	126.85595	-595.67975	-736.41345	-79.06790	517.33978	681.01630	-89.80454	602.55560	-37.45697	905.69177	-784.34448	
88	0.870	-819.93506	123.40389	-602.55060	752.84210	126.79886	-595.65289	-736.40509	-79.06628	517.26935	681.03656	-89.79467	602.53326	-37.44491	905.72565	-784.32312	
89	0.880	-819.92090	123.40199	-602.55774	752.85748	126.82273	-595.64301	-736.42194	-79.04335	517.29132	681.05383	-89.81682	602.49646	-37.45235	905.74847	-784.32288	
90	0.890	-819.87170	123.38008	-602.55115	752.84369	126.84975	-595.68555	-736.40405	-79.04916	517.25775	681.04858	-89.81160	602.53888	-37.43558	905.73907	-784.33331	
91	0.900	-819.87848	123.39603	-602.54370	752.87195	126.82635	-595.62384	-736.38177	-79.05202	517.29352	681.07996	-89.81143	602.53052	-37.44792	905.75751	-784.33856	
92	0.910	-819.92859	123.41351	-602.53021	752.85455	126.84653	-595.64319	-736.37244	-79.08607	517.26709	681.04169	-89.81546	602.51758	-37.38688	905.71960	-784.34979	
93	0.920	-819.90118	123.41349	-602.56036	752.86340	126.82840	-595.63275	-736.41022	-79.00763	517.29199	681.04999	-89.82787	602.52386	-37.38995	905.78961	-784.41901	
94	0.930	-819.95795	123.46407	-602.53394	752.84937	126.78023	-595.65808	-736.41443	-79.05795	517.29980	681.03308	-89.79088	602.49774	-37.39024	905.77838	-784.44421	
95	0.940	-819.87842	123.41749	-602.57898	752.82275	126.80883	-595.67834	-736.43439	-79.06157	517.27417	681.06403	-89.80977	602.50189	-37.35805	905.78961	-784.43457	
96	0.950	-819.92096	123.40153	-602.55725	752.86566	126.80364	-595.66193	-736.40796	-79.05027	517.23926	681.01752	-89.80946	602.53552	-37.36904	905.78363	-784.42505	
97	0.960	-819.90417	123.39908	-602.53876	752.84271	126.81628	-595.61322	-736.46118	-79.07323	517.31537	681.04919	-89.79882	602.53705	-37.39192	905.73199	-784.38654	
98	0.970	-819.90350	123.40885	-602.55554	752.81879	126.80315	-595.64203	-736.41388	-79.08084	517.28217	681.04675	-89.80864	602.53448	-37.43281	905.72302	-784.32794	
99	0.980	-819.94196	123.42756	-602.53510	752.83551	126.83733	-595.67047	-736.37488	-79.06780	517.29602	681.03339	-89.78793	602.55878	-37.45463	905.73517	-784.35992	
100	0.990	-819.95001	123.40382	-602.54315	752.83618	126.83623	-595.58691	-736.44263	-79.02891	517.29285	681.03522	-89.81268	602.53571	-37.43676	905.73096	-784.34473	
101	1.000	-819.91968	123.39928	-602.56281	752.84705	126.81774	-595.65100	-736.42627	-79.07246	517.24438	681.01343	-89.82137	602.53583	-37.40538	905.73962	-784.35107	
102	1.010	-819.90704	123.40266	-602.52100	752.83832	126.84127	-595.63489	-736.42273	-79.03290	517.26080	681.00702	-89.79002	602.58160	-37.38686	905.73718	-784.35345	
103	1.020	-819.90442	123.42495	-602.55475	752.84973	126.81277	-595.63574	-736.44135	-78.98545	517.23065	681.03687	-89.79709	602.55853	-37.43216	905.75830	-784.37097	
104	1.030	-819.98486	123.43507	-602.49701	752.85516	126.84908	-595.63306	-736.42999	-78.96147	517.25690	681.04022	-89.80175	602.51569	-37.42046	905.74805	-784.40820	
105	1.040	-819.90009	123.41632	-602.58014	752.84357	126.81539	-595.67175	-736.46594	-78.96384	517.22705	681.05396	-89.80454	602.54358	-37.40737	905.72723	-784.35413	
106	1.050	-819.88165	123.38547	-602.53552	752.86591	126.79885	-595.61432	-736.46814	-78.92107	517.18372	681.01190	-89.79159	602.52728	-37.40066	905.77112	-784.39587	
107	1.060	-819.86060	123.38786	-602.56641	752.85431	126.77509	-595.67755	-736.44513	-78.93591	517.25244	681.00885	-89.79831	602.52155	-37.38002	905.72516	-784.37622	
108	1.070	-819.86249	123.40313	-602.60608	752.88165	126.84704	-595.66681	-736.44043	-78.98466	517.21692	681.00317	-89.77581	602.51813	-37.35240	905.75110	-784.41211	
109	1.080	-819.91144	123.42698	-602.55481	752.80286	126.84186	-595.64111	-736.43195	-78.97511	517.22101	681.03522	-89.82912	602.51263	-37.40298	905.73236	-784.42786	
110	1.090	-819.88458	123.41951	-602.56427	752.86041	126.81840	-595.62811	-736.45959	-78.92445	517.24164	680.99829	-89.81644	602.52185	-37.40985	905.75201	-784.38531	
111	1.100	-819.91864	123.41263	-602.54333	752.83545	126.79735	-595.66113	-736.50452	-78.87447	517.20459	681.04541	-89.80287	602.54565	-37.44753	905.74225	-784.35828	
112	1.110	-819.98102	123.40055	-602.50861	752.87054	126.82817	-595.63269	-736.42352	-78.98000	517.17499	681.02649	-89.83382	602.52972	-37.41431	905.73712	-784.30701	
113	1.120	-820.00476	123.43701	-602.50354	752.85535	126.82130	-595.63678	-736.41742	-78.92573	517.22321	681.00891	-89.79720	602.53973	-37.39338	905.75439	-784.34784	
114	1.130	-819.97687	123.43130	-602.49463	752.88000	126.83568	-595.65210	-736.39050	-78.91286	517.25073	681.03839	-89.81006	602.53772	-37.42466	905.75519	-784.35858	
115	1.140	-820.02753	123.47389	-602.49359	752.83148	126.83279	-595.67493	-736.41034	-78.95085	517.22302	681.03711	-89.79644	602.53461	-37.43678	905.75452	-784.36340	
116	1.150	-820.02148	123.42649	-602.50342	752.82440	126.81742	-595.63794	-736.42090	-78.93374	517.19885	681.05603	-89.81644	602.51105	-37.38816	905.72791	-784.35736	
117	1.160	-819.98969	123.43992	-602.51318	752.83435	126.84515	-595.64117	-736.41901	-78.99002	517.22253	681.02393	-89.77996	602.52802	-37.40919	905.73126	-784.37585	
118	1.170	-819.96234	123.39403	-602.50311	752.85455	126.81243	-595.64795	-736.40948	-78.94958	517.25360	681.06543	-89.82611	602.53326	-37.36183	905.71655	-784.35077	
119	1.180	-819.97614	123.39568	-602.51337	752.85370	126.82372	-595.66107	-736.42450	-78.97606	517.25757	681.02307	-89.83415	602.52789	-37.38319	905.76495	-784.40759	
120	1.190	-820.00348	123.44971	-602.50970	752.82593	126.83867	-595.66443	-736.42120	-78.92656	517.21796	681.03992	-89.81441	602.51093	-37.38095	905.77991	-784.39795	
121	1.200	-819.99023	123.42577	-602.48749	752.85223	126.82968	-595.63385	-736.39264	-78.96159	517.22009	680.99438	-89.78906	602.50958	-37.40340	905.74994	-784.39905	
122	1.210	-819.98053	123.45732	-602.53625	752.83905	126.83846	-595.63214	-736.43060	-78.93250	517.25043	681.00116	-89.79945	602.51855	-37.41512	905.74060	-784.37860	
123	1.220	-820.00024	123.42142	-602.51910	752.83228	126.82743	-595.63483	-736.46057	-78.91997	517.16492	681.01154	-89.78833	602.57611	-37.41638	905.78394	-784.37091	
124	1.230	-819.97821	123.43634	-602.51569	752.84650	126.83147	-595.65088	-736.45032	-78.92467	517.19543	681.01398	-89.78465	602.53577	-37.41507	905.76257	-784.36969	
125	1.240	-820.01337	123.40811	-602.47675	752.87231	126.84258	-595.64124	-736.40387	-78.91608	517.19238	681.03113	-89.81536	602.50903	-37.40501	905.78857	-784.30603	
126	1.250	-819.98676	123.42166	-602.54791	752.84845	126.81279	-595.66754	-736.39423	-79.00376	517.25189	681.02527	-89.82810	602.54681	-37.40847	905.76508	-784.36072	
127	1.260	-819.94690	123.37457	-602.48840	752.82703	126.78760	-595.67328	-736.38361	-79.01088	517.20667	681.02771	-89.78133	602.53943	-37.44571	905.74658	-784.35718	
128	1.270	-819.98077	123.43349	-602.47510	752.87207	126.81564	-595.61554	-736.40118	-78.99035	517.21057	681.01947	-89.80205	602.50208	-37.41910	905.73999	-784.38049	
129	1.280	-820.00500	123.42679	-602.53320	752.84564	126.80959	-595.65137	-736.44031	-78.93486	517.16254	681.01422	-89.79362	602.52863	-37.41061	905.76025	-784.40289	
130	1.290	-819.97351	123.40305	-602.53497	752.86841	126.83786	-595.63074	-736.40100	-78.94035	517.20422	681.07257	-89.81271	602.53351	-37.36190	905.74976	-784.39868	
131	1.300	-820.00073	123.42333	-602.51947	752.87738	126.80102	-595.62854	-736.45337	-78.96512	517.20544	680.97693	-89.78058	602.49805	-37.36439	905.73584	-784.35425	
132	1.310	-819.96704	123.41059	-602.52246	752.86853	126.79610	-595.66791	-736.49396	-78.89978	517.22821	681.06958	-89.80036	602.52240	-37.41824	905.71179	-784.38873	
133	1.320	-819.99414	123.41717	-602.50586	752.85205	126.81835	-595.62579	-736.46356	-78.95422	517.22668	681.03827	-89.79534	602.54529	-37.36975	905.74121	-784.40070	
134	1.330	-819.96490	123.40183	-602.49921	752.83435	126.83284	-595.64716	-736.60028	-78.89567	517.24939	681.04291	-89.79394	602.52264	-37.41477	905.68420	-784.37482	
135	1.340	-819.90649	123.41479	-602.58038	752.83331	126.83455	-595.66687	-736.40442	-78.92583	517.18372	681.02161	-89.80536	602.47980	-37.41082	905.73297	-784.40063	
136	1.350	-819.86505	123.39500	-602.58771	752.85919	126.82668	-595.64520	-736.41229	-78.95461	517.18414	681.02820	-89.78401	602.53625	-37.42716	905.70941	-784.37921	
137	1.360	-819.88733	123.41866	-602.55847	752.84784	126.83337	-595.62982	-736.42810	-78.92107	517.23608	681.03729	-89.81054	602.52209	-37.43553	905.75818	-784.36102	
138	1.370	-819.88800	123.39865	-602.55975	752.84265	126.84673	-595.65912	-736.39618	-78.94238	517.18433	680.99915	-89.81584	602.52686	-37.44849	905.70551	-784.32147	
139	1.380	-819.89099	123.42130	-602.54669	752.80438	126.81967	-595.62628	-736.46130	-78.92205	517.18341	680.99475	-89.78564	602.53070	-37.42396	905.74261	-784.35297	
140	1.390	-819.92896	123.43423	-602.55652	752.79004	126.83419	-595.67468	-736.40240	-78.91368	517.16711	681.02637	-89.80033	602.51538	-37.38307	905.73480	-784.38147	
141	1.400	-819.88422	123.42848	-602.56201	752.82794	126.87480	-595.63788	-736.46545	-78.93922	517.21326	681.00763	-89.78286	602.49628	-37.38570	905.75140	-784.37305	
142	1.410	-819.86340	123.43358	-602.56702	752.87378	126.81696	-595.61426	-736.43616	-78.93527	517.20117	681.08405	-89.80786	602.52490	-37.36298	905.73907	-784.39435	
143	1.420	-819.93304	123.42307	-602.51630	752.83588	126.81840	-595.64539	-736.42957	-78.93218	517.26495	681.01563	-89.79845	602.50024	-37.43704	905.73114	-784.38794	
144	1.430	-819.90405	123.42462	-602.55798	752.82715	126.82230	-595.66028	-736.41736	-78.94329	517.19714	680.99432	-89.78955	602.53912	-37.40221	905.72595	-784.40381	
145	1.440	-819.90973	123.38442	-602.56024	752.81549	126.83527	-595.64655	-736.48523	-78.87693	517.23016	681.04535	-89.82104	602.51483	-37.43545	905.72479	-784.39398	
146	1.450	-819.89209	123.43378	-602.58496	752.87421	126.82779	-595.64197	-736.43909	-78.94024	517.18579	680.99780	-89.78166	602.50714	-37.42020	905.77637	-784.41162	
147	1.460	-819.89722	123.40152	-602.56689	752.76685	126.82828	-595.66156	-736.35870	-78.99465	517.20331	681.04218	-89.77809	602.52295	-37.39795	905.74957	-784.38007	
148	1.470	-819.92938	123.42892	-602.54297	752.84094	126.82406	-595.63293	-736.43329	-78.95243	517.20990	681.04919	-89.81406	602.53619	-37.42481	905.73218	-784.36707	
149	1.480	-819.96106	123.42941	-602.50745	752.87140	126.81161	-595.62012	-736.45215	-78.92581	517.19189	681.00946	-89.82491	602.54950	-37.44588	905.74316	-784.38257	
150	1.490	-819.92041	123.41073	-602.51593	752.85358	126.87396	-595.66107	-736.42914	-78.95397	517.20520	681.01294	-89.78701	602.56042	-37.43033	905.74341	-784.36578	
151	1.500	-819.90399	123.42332	-602.53906	752.87671	126.82211	-595.63013	-736.43506	-78.95148	517.17682	681.01849	-89.82078	602.51965	-37.40393	905.74670	-784.29034	
