PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_body_motion_3_10-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-820.12756	123.33212	-602.53082	752.93048	126.72785	-595.45190	-736.46332	-79.18927	517.35028	680.82983	-90.06113	602.59894	-37.30061	905.78845	-784.38446	
36	0.350	-820.10089	123.31628	-602.53424	752.96234	126.66998	-595.40814	-736.45288	-79.20850	517.35205	680.82458	-90.08014	602.57245	-37.28313	905.81799	-784.40649	
37	0.360	-820.09613	123.35568	-602.49982	752.95050	126.69873	-595.46387	-736.48138	-79.24197	517.31384	680.84088	-90.05852	602.58514	-37.28472	905.82330	-784.42761	
38	0.370	-820.10388	123.36483	-602.48157	752.94086	126.74443	-595.41083	-736.48541	-79.17616	517.35388	680.90576	-90.01021	602.61389	-37.27948	905.86658	-784.41644	
39	0.380	-820.13049	123.37006	-602.49695	752.96082	126.73561	-595.42474	-736.48541	-79.15663	517.36151	680.93652	-89.95507	602.59027	-37.28186	905.80652	-784.32397	
40	0.390	-820.09668	123.32160	-602.52380	752.96497	126.71839	-595.42310	-736.47858	-79.15739	517.35956	680.92230	-89.94607	602.58905	-37.27002	905.84607	-784.30908	
41	0.400	-820.15082	123.35439	-602.51184	752.95392	126.68809	-595.43787	-736.50128	-79.14035	517.29773	680.94122	-89.98476	602.53625	-37.25743	905.83148	-784.28473	
42	0.410	-820.13361	123.35235	-602.53229	752.96600	126.68341	-595.44574	-736.49579	-79.14880	517.31543	680.94629	-89.98018	602.54700	-37.34113	905.84735	-784.20892	
43	0.420	-820.12085	123.36579	-602.55316	752.98602	126.69583	-595.39514	-736.48090	-79.19854	517.33197	680.95197	-89.95284	602.54114	-37.27605	905.81561	-784.25812	
44	0.430	-820.13098	123.36700	-602.50671	752.97290	126.74959	-595.43365	-736.43054	-79.14402	517.32343	680.98462	-89.94319	602.51672	-37.33464	905.80951	-784.25513	
45	0.440	-820.15039	123.36708	-602.51355	752.98639	126.71254	-595.41589	-736.48987	-79.16387	517.32880	681.01074	-89.93938	602.54993	-37.27854	905.79816	-784.27502	
46	0.450	-820.13806	123.35325	-602.52441	752.99274	126.69344	-595.43988	-736.46777	-79.18644	517.34583	680.97437	-89.96596	602.52429	-37.28128	905.87012	-784.28552	
47	0.460	-820.11261	123.37626	-602.51953	752.97095	126.72800	-595.46802	-736.48077	-79.18757	517.35486	680.96552	-89.99397	602.54926	-37.25154	905.88513	-784.43323	
48	0.470	-820.11450	123.32049	-602.49866	752.96729	126.63354	-595.45044	-736.47455	-79.20404	517.33301	680.98621	-90.01768	602.53845	-37.29851	905.81293	-784.42896	
49	0.480	-820.10382	123.34039	-602.53357	752.96625	126.69180	-595.41119	-736.51184	-79.12580	517.35303	681.00067	-89.94736	602.54041	-37.33525	905.80847	-784.39575	
50	0.490	-820.13422	123.35093	-602.49945	753.00146	126.70111	-595.42358	-736.48199	-79.16039	517.32141	680.98645	-89.93947	602.52332	-37.32981	905.80560	-784.37024	
51	0.500	-820.16455	123.37099	-602.48730	752.93750	126.70576	-595.42474	-736.44873	-79.16393	517.33575	681.00189	-89.90907	602.52509	-37.35820	905.81909	-784.30359	
52	0.510	-820.11499	123.32867	-602.48792	752.94513	126.70861	-595.45361	-736.48950	-79.18493	517.32556	681.01178	-89.93555	602.49561	-37.25238	905.75537	-784.19531	
53	0.520	-820.15283	123.35799	-602.51923	752.92169	126.69577	-595.41931	-736.49738	-79.18123	517.33167	681.02368	-89.92320	602.47217	-37.33834	905.81348	-784.23315	
54	0.530	-820.12634	123.34489	-602.51990	752.99280	126.67827	-595.45593	-736.46295	-79.16595	517.33533	681.04510	-89.89105	602.47382	-37.33633	905.80615	-784.24329	
55	0.540	-820.11963	123.34369	-602.50946	752.69965	126.56409	-595.63116	-736.45221	-79.17218	517.38464	681.01178	-89.89701	602.40149	-37.30534	905.81097	-784.28210	
56	0.550	-820.13751	123.37202	-602.51556	752.95160	126.69833	-595.44153	-736.51135	-79.16022	517.34277	681.02875	-89.90466	602.40900	-37.31047	905.88123	-784.32648	
57	0.560	-820.13220	123.39777	-602.50006	752.88818	126.72744	-595.45850	-736.49152	-79.11572	517.36414	681.10132	-89.85143	602.44415	-37.31212	905.85803	-784.38757	
58	0.570	-820.13635	123.38176	-602.48029	752.97424	126.68355	-595.46204	-736.50873	-79.20577	517.33105	681.09509	-89.81768	602.41840	-37.24551	905.89691	-784.41858	
59	0.580	-820.12262	123.30217	-602.50726	752.96698	126.66415	-595.40839	-736.47150	-79.16164	517.35358	681.10120	-89.78800	602.41620	-37.29773	905.87280	-784.32556	
60	0.590	-820.14130	123.36375	-602.51984	752.94135	126.70970	-595.45044	-736.47327	-79.22103	517.38428	681.08966	-89.73003	602.33252	-37.32602	905.78668	-784.40045	
61	0.600	-820.14569	123.37521	-602.52972	752.56934	126.50308	-595.72211	-736.47424	-79.14626	517.32141	681.10535	-89.73653	602.27710	-37.30489	905.80927	-784.34314	
62	0.610	-820.12238	123.33948	-602.50104	752.60327	126.46252	-595.74835	-736.46191	-79.18051	517.34711	681.02203	-89.69701	602.18378	-37.33028	905.81494	-784.32111	
63	0.620	-820.13013	123.35962	-602.51990	752.62897	126.47990	-595.67249	-736.46265	-79.15648	517.33331	681.04651	-89.66420	602.19836	-37.32055	905.81384	-784.34326	
64	0.630	-820.10590	123.32408	-602.53430	752.78021	126.52071	-595.52576	-736.46039	-79.16122	517.31305	681.12207	-89.60271	602.23260	-37.25434	905.79193	-784.22528	
65	0.640	-820.10199	123.32378	-602.55450	752.73529	126.50890	-595.48749	-736.47388	-79.17586	517.30847	680.94556	-89.89043	602.34375	-37.30917	905.81726	-784.21057	
66	0.650	-820.15796	123.34484	-602.52130	752.79895	126.53562	-595.53363	-736.45074	-79.17921	517.33575	681.15332	-89.48665	602.09546	-37.30014	905.81970	-784.23187	
67	0.660	-820.14594	123.37608	-602.50458	752.79602	126.57791	-595.51837	-736.48102	-79.18767	517.35706	681.19458	-89.47949	602.12079	-37.34029	905.79572	-784.34790	
68	0.670	-820.12482	123.35598	-602.50037	752.77692	126.60962	-595.54041	-736.52417	-79.13933	517.35455	681.18958	-89.49324	602.15533	-37.28526	905.83148	-784.34998	
69	0.680	-820.10315	123.32253	-602.47906	752.80609	126.59211	-595.51898	-736.49200	-79.15619	517.33405	681.15222	-89.43426	602.13831	-37.26612	905.87701	-784.33362	
70	0.690	-820.14996	123.34228	-602.50372	752.81897	126.61243	-595.52124	-736.47607	-79.19188	517.36932	681.18787	-89.42872	602.15497	-37.24933	905.81891	-784.36267	
71	0.700	-820.11115	123.34221	-602.55658	752.78058	126.56058	-595.56451	-736.49011	-79.17210	517.34015	681.16730	-89.41523	602.14514	-37.33324	905.78375	-784.36395	
72	0.710	-820.08411	123.33506	-602.54016	752.77710	126.60091	-595.53632	-736.47192	-79.16210	517.37311	681.13611	-89.44176	602.10138	-37.28283	905.75195	-784.28766	
73	0.720	-820.13080	123.35847	-602.49908	752.83203	126.61140	-595.56671	-736.46124	-79.14593	517.37042	681.18097	-89.43925	602.16071	-37.32086	905.79285	-784.35315	
74	0.730	-820.15405	123.39495	-602.55524	752.83966	126.63217	-595.57721	-736.49316	-79.14302	517.37933	681.17816	-89.44347	602.13287	-37.28647	905.80823	-784.35522	
75	0.740	-820.10577	123.33022	-602.51093	752.82721	126.62909	-595.56061	-736.48041	-79.16896	517.33252	681.19391	-89.40207	602.12762	-37.27242	905.84473	-784.35114	
76	0.750	-820.17145	123.34808	-602.51605	752.82324	126.63545	-595.54980	-736.44586	-79.19677	517.39270	681.23920	-89.44405	602.11768	-37.29824	905.84753	-784.32312	
77	0.760	-820.11249	123.36739	-602.53223	752.79388	126.63366	-595.54584	-736.48010	-79.19247	517.34717	681.17419	-89.40933	602.14111	-37.30181	905.83588	-784.34808	
78	0.770	-820.15070	123.42711	-602.53516	752.81354	126.62998	-595.56610	-736.47656	-79.15377	517.37225	681.19000	-89.41380	602.09894	-37.35667	905.84271	-784.30444	
79	0.780	-820.13275	123.36830	-602.50861	752.81091	126.66628	-595.57947	-736.44678	-79.16337	517.33423	681.20703	-89.39578	602.09204	-37.30177	905.83899	-784.25177	
80	0.790	-820.11346	123.32022	-602.49402	752.84058	126.64677	-595.54858	-736.46887	-79.13518	517.35608	681.18042	-89.38372	602.06244	-37.29309	905.84003	-784.30768	
81	0.800	-820.12140	123.34026	-602.50616	752.83282	126.64767	-595.57666	-736.45294	-79.12649	517.34167	681.15454	-89.39733	602.09039	-37.28732	905.79077	-784.34436	
82	0.810	-820.13190	123.31786	-602.51465	752.79852	126.61844	-595.57990	-736.49176	-79.15936	517.35803	681.17194	-89.43569	602.10278	-37.32406	905.81500	-784.33411	
83	0.820	-820.10504	123.32230	-602.52734	752.76672	126.62888	-595.62170	-736.46820	-79.18570	517.31287	681.20428	-89.44578	602.11188	-37.29027	905.77942	-784.32837	
84	0.830	-820.12421	123.37349	-602.53864	752.82928	126.64352	-595.61707	-736.46881	-79.21333	517.37207	681.17993	-89.42039	602.10669	-37.22938	905.75037	-784.29907	
85	0.840	-820.15826	123.36585	-602.51007	752.84991	126.63744	-595.56104	-736.47412	-79.11905	517.34973	681.18811	-89.47512	602.11536	-37.21770	905.81812	-784.26440	
86	0.850	-820.12177	123.35098	-602.53571	752.83398	126.66148	-595.59009	-736.46301	-79.17789	517.31311	681.17889	-89.41667	602.13275	-37.24580	905.78461	-784.33295	
87	0.860	-820.14648	123.33319	-602.50360	752.83179	126.64899	-595.56891	-736.49487	-79.15428	517.32092	681.17200	-89.46400	602.13428	-37.27276	905.82062	-784.37811	
88	0.870	-820.12396	123.35598	-602.52679	752.81604	126.66417	-595.56091	-736.47424	-79.18510	517.34070	681.16620	-89.46519	602.17419	-37.31612	905.81641	-784.32758	
89	0.880	-820.09052	123.31348	-602.53461	752.79797	126.65775	-595.55212	-736.46722	-79.18338	517.33527	681.12152	-89.43925	602.18658	-37.33204	905.80389	-784.31573	
90	0.890	-820.12854	123.34584	-602.49719	752.80365	126.66305	-595.58606	-736.46661	-79.16461	517.34741	681.17957	-89.45710	602.15607	-37.27310	905.78503	-784.29510	
91	0.900	-820.12946	123.35645	-602.54102	752.81189	126.65222	-595.53973	-736.46393	-79.14467	517.35712	681.17004	-89.43809	602.15387	-37.22155	905.81445	-784.28009	
92	0.910	-820.09558	123.29729	-602.49097	752.80597	126.65263	-595.59045	-736.48199	-79.17680	517.34399	681.14441	-89.40114	602.14453	-37.27092	905.82745	-784.16064	
93	0.920	-820.13757	123.32773	-602.52533	752.77643	126.65403	-595.57733	-736.48309	-79.15798	517.36523	681.14825	-89.42446	602.10834	-37.29188	905.82709	-784.32770	
94	0.930	-820.11078	123.32625	-602.50482	752.83746	126.67405	-595.60510	-736.47351	-79.16032	517.38385	681.14343	-89.42970	602.11450	-37.28355	905.81299	-784.34192	
95	0.940	-820.10950	123.33869	-602.50659	752.84833	126.67686	-595.58514	-736.46307	-79.17546	517.35077	681.16583	-89.43696	602.12714	-37.34150	905.82111	-784.38080	
96	0.950	-820.09485	123.34848	-602.51642	752.86072	126.67477	-595.58997	-736.45898	-79.12310	517.37653	681.18646	-89.41948	602.12384	-37.23595	905.85968	-784.39673	
97	0.960	-820.11041	123.34158	-602.52057	752.86133	126.68095	-595.52948	-736.46503	-79.16190	517.37158	681.17560	-89.40640	602.11780	-37.21979	905.81757	-784.38367	
98	0.970	-820.11670	123.33420	-602.48590	752.81580	126.66041	-595.56213	-736.46808	-79.19489	517.30701	681.15491	-89.44666	602.11505	-37.23191	905.85645	-784.37323	
99	0.980	-820.11823	123.33553	-602.53333	752.84296	126.67014	-595.55316	-736.49432	-79.19016	517.30463	681.14929	-89.46236	602.11676	-37.29869	905.82928	-784.27618	
100	0.990	-820.13037	123.33372	-602.55518	752.79211	126.65951	-595.58191	-736.46503	-79.16970	517.36639	681.18610	-89.43880	602.13184	-37.33790	905.80640	-784.32288	
101	1.000	-820.15082	123.35831	-602.50726	752.78864	126.67635	-595.59924	-736.45520	-79.21410	517.34259	681.17273	-89.44118	602.11365	-37.37896	905.81738	-784.26752	
102	1.010	-820.11859	123.37036	-602.52380	752.82080	126.66730	-595.60120	-736.47607	-79.14790	517.39166	681.21783	-89.44086	602.12421	-37.25629	905.80035	-784.26117	
103	1.020	-820.12903	123.35300	-602.51221	752.81116	126.68778	-595.64935	-736.47327	-79.12780	517.32788	681.18628	-89.44912	602.14331	-37.25038	905.79382	-784.27112	
104	1.030	-820.13892	123.34377	-602.55688	752.81317	126.67978	-595.63055	-736.45813	-79.13766	517.34082	681.23328	-89.43098	602.13312	-37.24162	905.80530	-784.26569	
105	1.040	-820.11011	123.30917	-602.51587	752.80603	126.70728	-595.61243	-736.49048	-79.18420	517.35406	681.20422	-89.50128	602.14990	-37.27128	905.80475	-784.28082	
106	1.050	-820.10242	123.33430	-602.52551	752.83258	126.69730	-595.60266	-736.45441	-79.20370	517.36469	681.14740	-89.47865	602.13574	-37.25596	905.82196	-784.34839	
107	1.060	-820.09808	123.34175	-602.53210	752.83405	126.69825	-595.59558	-736.47784	-79.15591	517.33588	681.19708	-89.49780	602.14093	-37.26405	905.83301	-784.41400	
108	1.070	-820.13049	123.34586	-602.52454	752.81140	126.69920	-595.62494	-736.51251	-79.16070	517.38110	681.20172	-89.48164	602.14532	-37.25253	905.84747	-784.40472	
109	1.080	-820.09821	123.31393	-602.52319	752.85834	126.69012	-595.57782	-736.47583	-79.16523	517.37500	681.15216	-89.46770	602.13116	-37.27961	905.83344	-784.35095	
110	1.090	-820.15582	123.38945	-602.53778	752.83771	126.68305	-595.59882	-736.52417	-79.17516	517.35138	681.16858	-89.46407	602.15863	-37.29177	905.85840	-784.33411	
111	1.100	-820.09784	123.30993	-602.50208	752.82355	126.69554	-595.61823	-736.46466	-79.15133	517.32410	681.17389	-89.44994	602.14380	-37.33469	905.82574	-784.31458	
112	1.110	-820.11639	123.35284	-602.54102	752.82697	126.70886	-595.62164	-736.46185	-79.18337	517.36670	681.14911	-89.46825	602.10419	-37.22965	905.77356	-784.22961	
113	1.120	-820.15192	123.36029	-602.53357	752.81519	126.70811	-595.61194	-736.47375	-79.15685	517.32251	681.21234	-89.44199	602.11847	-37.33075	905.80408	-784.26630	
114	1.130	-820.12335	123.33347	-602.51886	752.85443	126.71457	-595.59589	-736.50024	-79.13686	517.32336	681.15039	-89.44228	602.11279	-37.23970	905.84650	-784.30103	
115	1.140	-820.12579	123.34803	-602.50116	752.84747	126.70677	-595.58081	-736.49316	-79.16544	517.33337	681.17401	-89.43472	602.09454	-37.26828	905.84973	-784.30579	
116	1.150	-820.15149	123.35190	-602.52295	752.82416	126.69675	-595.60547	-736.45905	-79.16224	517.34473	681.16357	-89.42136	602.12482	-37.26224	905.84100	-784.36548	
117	1.160	-820.09052	123.30969	-602.51709	752.80481	126.70705	-595.62567	-736.45862	-79.21010	517.36316	681.15497	-89.47946	602.10101	-37.31393	905.85492	-784.36115	
118	1.170	-820.12592	123.35212	-602.54474	752.82532	126.69204	-595.59607	-736.47943	-79.19207	517.32733	681.17871	-89.45929	602.10364	-37.29808	905.81860	-784.38342	
119	1.180	-820.15930	123.36514	-602.52875	752.80890	126.73743	-595.59363	-736.46094	-79.18803	517.31354	681.18121	-89.47105	602.10657	-37.27870	905.83051	-784.34497	
120	1.190	-820.13885	123.35545	-602.51227	752.83643	126.68852	-595.57013	-736.50549	-79.14046	517.27301	681.19299	-89.49718	602.10449	-37.24053	905.81641	-784.34814	
121	1.200	-820.15936	123.39273	-602.52667	752.77716	126.72304	-595.63092	-736.50214	-79.16940	517.37286	681.14398	-89.49078	602.10901	-37.35318	905.81848	-784.34308	
122	1.210	-820.10901	123.33939	-602.54480	752.81635	126.67268	-595.56989	-736.46954	-79.18077	517.37140	680.99713	-89.91068	602.36938	-37.33193	905.78607	-784.28094	
123	1.220	-820.14288	123.35038	-602.50482	752.80005	126.71081	-595.59619	-736.46826	-79.18272	517.34320	681.01880	-89.91188	602.40515	-37.28997	905.77740	-784.30243	
124	1.230	-820.11725	123.33636	-602.52936	752.83752	126.71331	-595.59857	-736.43927	-79.19611	517.34052	681.13330	-89.49036	602.08679	-37.19069	905.77783	-784.19391	
125	1.240	-820.13477	123.37762	-602.51251	752.80719	126.67743	-595.56653	-736.48700	-79.16333	517.34076	681.01941	-89.88319	602.37738	-37.31409	905.80084	-784.26495	
126	1.250	-820.13483	123.35921	-602.50629	752.81537	126.70567	-595.58484	-736.48560	-79.16839	517.33655	681.00494	-89.88100	602.36871	-37.26385	905.83209	-784.33508	
127	1.260	-820.12421	123.38209	-602.50500	752.79724	126.69781	-595.58289	-736.51227	-79.15505	517.34802	680.98187	-89.87711	602.40344	-37.28913	905.84039	-784.32721	
128	1.270	-820.13531	123.32545	-602.47949	752.82495	126.68053	-595.59302	-736.46063	-79.17533	517.29443	681.02484	-89.92220	602.39905	-37.27417	905.81140	-784.37292	
129	1.280	-820.12140	123.33576	-602.51312	752.80725	126.69365	-595.58582	-736.48462	-79.20621	517.32996	680.98914	-89.89706	602.39148	-37.27102	905.82074	-784.37262	
130	1.290	-820.10303	123.33683	-602.52515	752.84210	126.67628	-595.60468	-736.47601	-79.16658	517.35278	681.03418	-89.89883	602.37122	-37.29106	905.82813	-784.34863	
131	1.300	-820.15839	123.37284	-602.49060	752.84772	126.71626	-595.57312	-736.47742	-79.14887	517.33282	681.15405	-89.51316	602.14307	-37.28579	905.84589	-784.35767	
132	1.310	-820.11768	123.35306	-602.49023	752.78076	126.72725	-595.59631	-736.47034	-79.15344	517.36597	681.11371	-89.47281	602.18146	-37.26496	905.85162	-784.33301	
133	1.320	-820.11957	123.35118	-602.51910	752.83563	126.70287	-595.61359	-736.43866	-79.20266	517.34845	681.16486	-89.53285	602.22656	-37.26227	905.81451	-784.34253	
134	1.330	-820.11078	123.33810	-602.51123	752.78168	126.69656	-595.58447	-736.46106	-79.14821	517.34515	681.11792	-89.56229	602.16663	-37.31059	905.82495	-784.32867	
135	1.340	-820.11090	123.37354	-602.53516	752.83551	126.67866	-595.59631	-736.46082	-79.19064	517.34491	681.10834	-89.56194	602.20239	-37.29374	905.80560	-784.32764	
136	1.350	-820.13007	123.36317	-602.50018	752.83411	126.68456	-595.55212	-736.48761	-79.18443	517.36523	681.11322	-89.57171	602.18365	-37.28566	905.82751	-784.30688	
137	1.360	-820.11389	123.36085	-602.48004	752.78271	126.71645	-595.61938	-736.45099	-79.17257	517.35999	681.10126	-89.56345	602.19531	-37.27964	905.83185	-784.33960	
138	1.370	-820.12903	123.34553	-602.49091	752.80969	126.72378	-595.60382	-736.49609	-79.14525	517.37451	681.06342	-89.62139	602.19916	-37.32768	905.80804	-784.30859	
139	1.380	-820.10297	123.34998	-602.51825	752.78314	126.71986	-595.61066	-736.50574	-79.16697	517.37793	681.10156	-89.63275	602.19995	-37.31961	905.79358	-784.31165	
140	1.390	-820.10498	123.33709	-602.51172	752.76331	126.67432	-595.61273	-736.48651	-79.17787	517.34045	681.02789	-89.63617	602.20959	-37.26099	905.78497	-784.34369	
141	1.400	-820.12744	123.36780	-602.53186	752.81848	126.67184	-595.61267	-736.44153	-79.19837	517.37897	681.04614	-89.65454	602.22266	-37.28265	905.79480	-784.35846	
142	1.410	-820.13605	123.36968	-602.50909	752.76379	126.69894	-595.63330	-736.43622	-79.18362	517.35883	681.08740	-89.68284	602.20062	-37.29853	905.82251	-784.33826	
143	1.420	-820.12109	123.36731	-602.50293	752.78955	126.69972	-595.60852	-736.48779	-79.13411	517.34662	681.07532	-89.68672	602.22009	-37.24549	905.80237	-784.36676	
144	1.430	-820.13678	123.33403	-602.49536	752.83820	126.67056	-595.57751	-736.50836	-79.12289	517.32385	681.06036	-89.64623	602.15393	-37.18500	905.73358	-784.26520	
145	1.440	-820.13568	123.38842	-602.52563	752.81744	126.67355	-595.59521	-736.47607	-79.19503	517.36243	681.05499	-89.67782	602.17517	-37.31535	905.79791	-784.31195	
146	1.450	-820.11774	123.34304	-602.52087	752.82489	126.65504	-595.57837	-736.48590	-79.17874	517.33075	681.05945	-89.69406	602.18652	-37.33594	905.82269	-784.33417	
147	1.460	-820.12756	123.34777	-602.50757	752.80084	126.71455	-595.60223	-736.50977	-79.18591	517.35712	681.05457	-89.67376	602.22137	-37.26849	905.82135	-784.33344	
148	1.470	-820.12970	123.37273	-602.48749	752.79803	126.69559	-595.56177	-736.48987	-79.16433	517.34094	681.05377	-89.69447	602.19794	-37.34807	905.83124	-784.31409	
149	1.480	-820.15253	123.35155	-602.50793	752.80237	126.69543	-595.59015	-736.47583	-79.20317	517.36340	681.02539	-89.66586	602.20099	-37.34112	905.84625	-784.32886	
150	1.490	-820.14069	123.32916	-602.47797	752.80566	126.71216	-595.60632	-736.51514	-79.16789	517.33441	681.03290	-89.67582	602.22137	-37.32402	905.84003	-784.34583	
151	1.500	-820.11176	123.34556	-602.53528	752.76910	126.70817	-595.63165	-736.50159	-79.19807	517.32861	681.06293	-89.72869	602.20300	-37.30460	905.81470	-784.33215	
