PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_motion_1_4-v60.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	9	mm	100.00	1	      7000
Frame#	Time	front left toe			Front right toe			aft left toe			aft right toe			Arm			FL body			FR body			AL Body			AR Body			
16	0.150	-149.01550	22.07116	-122.16232	359.66510	25.34405	3.03867	-286.96817	22.37870	457.32504	220.21989	19.62395	577.75824	169.97321	939.25262	-278.77567	56.10128	545.04407	-188.07906	204.90828	549.73993	-153.97307	-144.74831	553.21179	673.45288	0.88027	552.11096	708.97272	
17	0.160	-149.01003	22.04107	-122.16135	359.67123	25.36437	3.06689	-286.99213	22.37740	457.33084	220.19821	19.62834	577.78882	170.09464	939.84991	-279.02963	56.01658	544.96326	-188.07277	204.26727	550.16473	-154.29805	-144.65381	553.21289	673.47906	0.84427	552.10321	709.05664	
18	0.170	-149.02362	22.04820	-122.14323	359.68784	25.38807	3.07669	-286.99481	22.38117	457.32596	220.19803	19.63463	577.74213	170.33798	940.60730	-279.25461	56.06759	544.96625	-188.02025	204.27080	550.14618	-154.27568	-144.71635	553.19781	673.48413	0.85588	552.08405	709.09290	
19	0.180	-149.01456	22.04154	-122.14893	359.68427	25.39231	3.09546	-286.99362	22.38918	457.29449	220.17767	19.60967	577.77893	170.48450	941.22882	-279.62277	56.06105	544.97260	-188.00139	204.25305	550.16290	-154.20804	-144.68289	553.20007	673.55908	0.85656	552.10968	709.18542	
20	0.190	-148.97310	22.05084	-122.17142	359.71695	25.40091	3.07618	-286.98822	22.37725	457.29291	220.22342	19.65153	577.76434	170.53983	942.06604	-280.07721	56.09530	544.95898	-187.97525	203.69724	550.32446	-154.23959	-144.64990	553.23822	673.63330	0.88139	552.12793	709.18634	
21	0.200	-148.99352	22.04834	-122.15313	359.36740	25.22892	3.10025	-286.95621	22.35262	457.34433	220.24692	19.67995	577.79968	170.51698	942.78943	-280.41776	56.04667	544.99457	-187.93758	204.27109	550.14728	-154.13913	-144.69125	553.19940	673.64258	0.87792	552.11823	709.26605	
22	0.210	-148.95566	22.05667	-122.13716	359.71722	25.34305	3.06112	-286.97299	22.34156	457.28201	220.17792	19.64092	577.76459	170.41901	943.62506	-280.89423	56.09537	544.93103	-187.89204	204.25368	550.09338	-154.16502	-144.72469	553.24652	673.68878	0.92300	552.12439	709.20313	
23	0.220	-148.95743	22.02341	-122.13422	359.64343	25.35327	3.07319	-286.97168	22.32754	457.32224	220.14682	19.62999	577.75909	170.67522	944.25635	-281.16617	56.11352	544.90515	-187.89709	204.36986	549.69617	-152.86891	-144.76305	553.19806	673.66827	0.81665	552.12952	709.27484	
24	0.230	-148.99557	22.04906	-122.13733	359.32431	25.21584	3.04300	-286.98871	22.36084	457.31116	220.13680	19.60601	577.75085	170.71971	944.91858	-281.64334	56.11485	544.90448	-187.85677	204.92276	549.43286	-152.78142	-144.76443	553.23285	673.74347	0.79508	552.13483	709.28571	
25	0.240	-148.97961	22.05935	-122.14696	359.31223	25.22104	3.04912	-286.99478	22.38091	457.32568	220.20395	19.66822	577.78290	170.99144	945.65247	-281.94711	56.13454	544.90961	-187.83002	204.53600	549.78229	-153.65884	-144.80954	553.22266	673.75684	0.78589	552.11316	709.35535	
26	0.250	-148.96722	22.04880	-122.14207	359.65952	25.33606	3.11425	-286.99481	22.33087	457.31973	220.16364	19.61547	577.76941	171.03937	946.29797	-282.39951	56.10293	544.96533	-187.80226	205.04163	549.36670	-152.83675	-144.81404	553.18970	673.76666	0.83278	552.12054	709.40558	
27	0.260	-148.96100	22.03805	-122.15848	359.70483	25.33732	3.09629	-286.98828	22.32978	457.30185	220.16959	19.62095	577.74969	171.01843	946.85999	-282.81287	56.13004	544.91400	-187.77838	204.45287	549.80719	-153.63046	-144.84906	553.18280	673.79529	0.74668	552.10693	709.39868	
28	0.270	-148.97928	22.06566	-122.14642	359.71176	25.33905	3.10114	-287.00638	22.37617	457.30997	220.17723	19.63758	577.76300	170.95622	947.68658	-283.27844	56.16859	544.93427	-187.77785	204.51274	549.79309	-153.57483	-144.80052	553.24152	673.84662	0.76013	552.10205	709.47382	
29	0.280	-148.96875	22.05576	-122.15326	359.67001	25.35273	3.10970	-286.99942	22.34249	457.31396	220.13898	19.61243	577.77429	171.15381	948.42108	-283.69525	56.12394	544.92010	-187.73792	204.96185	549.59949	-153.28236	-144.84584	553.23505	673.88391	0.80136	552.08136	709.39899	
30	0.290	-149.00528	22.09969	-122.15695	359.68814	25.35897	3.11553	-287.02094	22.39759	457.30246	220.11664	19.62164	577.74677	171.37692	948.99274	-283.97839	56.15194	544.90198	-187.70735	204.46263	549.78467	-153.52394	-144.84695	553.26270	673.94202	0.74886	552.11072	709.50061	
31	0.300	-149.00298	22.05877	-122.15209	359.63928	25.33438	3.11568	-286.99283	22.36762	457.33893	220.14444	19.61933	577.77869	171.45522	949.52216	-284.37430	56.12966	544.88062	-187.66154	204.52159	549.78772	-153.46767	-144.88976	553.23364	673.97327	0.73363	552.10107	709.57086	
32	0.310	-149.00671	22.08313	-122.15853	359.71262	25.33385	3.11759	-287.01938	22.36174	457.29190	220.17351	19.65154	577.77289	171.54059	950.36060	-284.76132	56.11255	544.85077	-187.63583	204.50375	549.75397	-153.41428	-144.85355	553.21838	674.03784	0.71790	552.10120	709.56903	
33	0.320	-149.01312	22.06773	-122.13982	359.71216	25.35876	3.20759	-287.00098	22.34322	457.32870	220.17805	19.63195	577.78149	171.52510	951.05420	-285.19778	56.08548	544.85968	-187.61238	204.48293	549.76245	-153.41261	-144.87045	553.24097	674.10455	0.72365	552.10101	709.57880	
34	0.330	-148.98158	22.03843	-122.12611	359.68924	25.32300	3.11342	-286.98962	22.34340	457.33868	220.16991	19.63918	577.81824	171.55075	951.56934	-285.44824	56.07782	544.82819	-187.59218	204.49684	549.75214	-153.39043	-145.07326	553.39191	674.68579	0.95831	552.20105	709.71039	
35	0.340	-149.01271	22.05128	-122.13558	359.73746	25.31664	3.14863	-286.99319	22.37716	457.34195	220.20610	19.64285	577.76917	171.51183	952.55127	-285.87817	56.01159	544.80743	-187.53391	204.50499	549.74915	-153.33818	-144.98946	553.23315	674.21442	0.94161	552.20453	709.73529	
36	0.350	-148.98573	22.06387	-122.12624	359.76535	25.35997	3.15509	-286.99588	22.38400	457.34619	220.17178	19.62086	577.80188	171.64851	953.21283	-286.12637	56.06771	544.90771	-187.48883	204.85103	549.59650	-153.11118	-145.07306	553.38031	674.83057	1.08611	552.17633	709.69775	
37	0.360	-148.98816	22.05029	-122.12022	359.71741	25.38655	3.13363	-286.96994	22.37840	457.31848	220.17305	19.60394	577.76978	171.71930	953.70898	-286.63165	55.99614	544.84204	-187.48701	204.45671	549.80664	-153.28532	-145.02515	553.24268	674.30713	0.98782	552.18579	709.79401	
38	0.370	-148.98756	22.04519	-122.12171	359.72583	25.33899	3.10504	-286.99594	22.35809	457.36292	220.18599	19.61072	577.79517	171.77156	954.49438	-287.05728	55.93669	544.88873	-187.46405	204.50995	549.83368	-153.21538	-144.91278	553.18677	674.31421	0.99197	552.16400	709.81372	
39	0.380	-148.99948	22.03329	-122.14132	359.68253	25.34097	3.09394	-287.00302	22.37932	457.36871	220.17447	19.61701	577.76776	171.85381	955.16852	-287.46487	55.90012	544.85956	-187.41824	204.50789	549.83228	-153.21527	-144.99165	553.18451	674.39539	1.01208	552.15680	709.82446	
40	0.390	-148.99692	22.03938	-122.12256	359.66422	25.36017	3.12141	-286.99716	22.34622	457.34714	220.18282	19.63693	577.80737	172.02225	955.70361	-287.67035	55.92219	544.84729	-187.38615	204.50255	549.82220	-153.19913	-145.02548	553.23468	674.40894	1.00882	552.15143	709.84332	
41	0.400	-148.99315	22.02551	-122.12778	359.60361	25.34899	3.09007	-286.98755	22.35457	457.38550	220.18126	19.63526	577.79816	172.15900	956.38806	-288.08057	55.89160	544.87427	-187.35004	204.46495	549.85132	-153.17987	-145.02316	553.19336	674.44672	0.99360	552.13074	709.85541	
42	0.410	-148.99373	22.02523	-122.12048	359.70880	25.35934	3.15902	-286.97421	22.37727	457.37869	220.17772	19.62981	577.77673	172.46638	957.09430	-288.67935	55.84854	544.87189	-187.30908	204.45430	549.79828	-153.14914	-145.01128	553.19769	674.49457	1.12738	552.13861	709.80511	
43	0.420	-149.04810	22.06144	-122.11459	359.67172	25.37173	3.17237	-286.95178	22.34479	457.38519	220.16228	19.63174	577.79175	172.46259	957.74194	-289.18768	55.85827	544.87024	-187.29129	204.46948	549.80719	-153.12671	-145.07715	553.16089	674.52692	0.98783	552.10626	709.91553	
44	0.430	-148.99304	22.04497	-122.12539	359.65967	25.36934	3.13498	-286.98575	22.35683	457.37531	220.15894	19.63847	577.78101	172.42780	958.38110	-289.48056	55.87765	544.81586	-187.22597	204.50398	549.80286	-153.08347	-145.07278	553.18494	674.52399	0.90289	552.14233	709.89471	
45	0.440	-149.01540	22.05537	-122.12943	359.66388	25.36019	3.14681	-286.99063	22.34406	457.38638	220.16640	19.64362	577.77960	172.63196	958.91656	-289.70563	55.85672	544.81396	-187.18108	204.52281	549.81952	-153.04199	-145.07190	553.16095	674.53015	0.91506	552.13593	709.93365	
46	0.450	-149.03505	22.05207	-122.13475	359.64801	25.37693	3.17194	-287.02798	22.38864	457.36472	220.11726	19.62025	577.78503	172.55905	959.70337	-290.19147	55.92519	544.81091	-187.14914	204.26450	550.10431	-153.35365	-145.17233	553.22125	674.52124	0.91303	552.15143	709.95605	
47	0.460	-149.00452	22.05187	-122.14255	359.66547	25.35388	3.10860	-287.01837	22.38106	457.36011	220.15689	19.66229	577.75781	172.81480	960.32953	-290.62881	55.91396	544.79712	-187.14635	204.51411	549.75635	-153.00597	-145.12195	553.19586	674.52954	0.90593	552.18512	710.08777	
48	0.470	-148.98114	22.03838	-122.11079	359.72208	25.36840	3.17363	-286.97592	22.36423	457.38257	220.14084	19.62712	577.78729	172.87144	961.03864	-291.09741	55.88412	544.80444	-187.12459	204.24132	550.10876	-153.29512	-145.18301	553.24017	674.54364	0.88305	552.15320	709.96881	
49	0.480	-149.00146	22.06202	-122.11859	359.73273	25.35699	3.16048	-286.99954	22.36951	457.36652	220.15355	19.63467	577.78650	172.80246	961.86646	-291.38586	55.85081	544.83545	-187.12816	204.25285	550.09528	-153.28716	-145.17816	553.20721	674.57587	1.01734	552.10327	709.88983	
50	0.490	-149.02180	22.04767	-122.12962	359.70145	25.35825	3.16785	-286.97659	22.36402	457.37030	220.17371	19.64446	577.80286	172.91373	962.48242	-291.75592	55.90220	544.83197	-187.07025	204.29814	550.08203	-153.23962	-145.23615	553.20850	674.59723	0.85338	552.11353	710.04041	
51	0.500	-148.99919	22.02883	-122.10661	359.69412	25.37374	3.16476	-286.98737	22.34287	457.34872	220.15788	19.63709	577.77173	172.96503	963.09460	-292.02982	55.85271	544.80304	-187.05402	204.24222	550.06738	-153.21768	-145.21101	553.18842	674.60455	0.85950	552.17749	710.21783	
52	0.510	-149.00331	22.04295	-122.12748	359.65118	25.35694	3.13980	-287.02777	22.35912	457.33301	220.10796	19.65117	577.78351	173.21008	963.99945	-292.36850	55.85996	544.80005	-187.02708	204.28554	550.11591	-153.18362	-145.22476	553.16321	674.61279	0.78775	552.11005	710.07581	
53	0.520	-149.01877	22.05353	-122.13283	359.65512	25.35072	3.14264	-287.01486	22.38049	457.36740	220.15099	19.64318	577.78326	173.29253	964.76569	-292.58624	55.79943	544.84937	-186.97597	204.33255	550.06860	-153.12561	-145.19626	553.18152	674.62543	0.83146	552.18530	710.27521	
54	0.530	-149.00368	22.03987	-122.12597	359.69037	25.38674	3.18435	-287.02972	22.36234	457.34537	220.12726	19.63072	577.78949	173.75598	965.22119	-292.99280	55.88570	544.79242	-186.94499	204.29236	550.07220	-153.12097	-145.24431	553.19910	674.65430	0.75771	552.11560	710.11566	
55	0.540	-148.99860	22.04595	-122.13308	359.63300	25.33752	3.20072	-287.00928	22.37181	457.37857	220.16727	19.65347	577.80273	173.42171	966.02527	-293.54285	55.80965	544.81183	-186.91026	204.30579	550.03674	-153.08624	-145.23538	553.18640	674.68274	0.82971	552.12921	710.32202	
56	0.550	-148.96750	22.05511	-122.13349	359.65872	25.32805	3.12964	-287.01172	22.36866	457.36093	220.18057	19.65150	577.78253	173.35066	966.84393	-293.98285	55.81285	544.90442	-186.80492	204.84036	549.73480	-152.68282	-145.24988	553.14667	674.69879	0.98420	552.07404	710.17737	
57	0.560	-148.96648	22.04926	-122.11996	359.64758	25.31928	3.17820	-286.98904	22.35478	457.37335	220.16124	19.63497	577.81494	173.27914	967.32910	-294.41882	55.83468	544.81079	-186.82701	204.27821	550.04785	-152.95721	-145.22708	553.11292	674.71100	0.83375	552.11475	710.43494	
58	0.570	-148.94968	22.03138	-122.11481	359.63132	25.34563	3.18810	-287.01782	22.32466	457.36255	220.15886	19.63793	577.79926	173.52330	968.18701	-294.60132	55.83096	544.81335	-186.75275	204.25865	550.04376	-152.94182	-145.22937	553.14716	674.72845	0.85409	552.11621	710.46393	
59	0.580	-149.00407	22.04083	-122.10284	359.65192	25.34219	3.18849	-287.00177	22.36777	457.39767	220.13293	19.64112	577.77917	173.60596	968.83643	-295.09979	55.81944	544.78625	-186.72322	204.26044	550.00134	-152.92720	-145.31133	553.18445	674.74054	0.80933	552.11646	710.45898	
60	0.590	-149.00186	22.07337	-122.11054	359.71500	25.35872	3.19639	-287.01517	22.37151	457.37088	220.15149	19.63408	577.78912	173.57130	969.50287	-295.46915	55.79558	544.75568	-186.64331	204.22079	550.00525	-152.86371	-145.24907	553.17255	674.76013	0.83683	552.10962	710.54822	
61	0.600	-149.03789	22.07796	-122.09917	359.67587	25.34427	3.20784	-286.98688	22.37314	457.36868	220.14560	19.61406	577.77954	173.80753	970.25073	-296.01144	55.74628	544.77307	-186.61404	204.20122	550.00555	-152.83670	-145.25237	553.15442	674.77850	0.84447	552.11322	710.58075	
62	0.610	-149.00613	22.03138	-122.07336	359.64987	25.35330	3.17154	-287.00958	22.34039	457.36288	220.12390	19.61495	577.78638	173.78569	970.88580	-296.34351	55.75378	544.74365	-186.53387	204.21124	549.97839	-152.74840	-145.28389	553.18616	674.80005	0.93968	552.07336	710.50049	
63	0.620	-149.02541	22.05119	-122.09887	359.69635	25.35938	3.18895	-287.01700	22.36932	457.34534	220.14691	19.63557	577.80194	173.72537	971.74585	-296.68982	55.70231	544.73969	-186.50780	204.17503	549.99713	-152.73082	-145.25961	553.15552	674.78320	0.86324	552.10187	710.71545	
64	0.630	-149.02295	22.06993	-122.11619	359.66571	25.34552	3.16168	-287.01413	22.39287	457.34256	220.13644	19.61621	577.81567	173.82944	972.40033	-297.04993	55.68695	544.74652	-186.46782	204.19405	549.95532	-152.64264	-145.25105	553.27875	675.22723	0.85829	552.10889	710.73114	
65	0.640	-149.01276	22.06248	-122.08042	359.65884	25.36728	3.17466	-286.98346	22.37785	457.39780	220.17195	19.62892	577.80518	173.79939	973.31281	-297.48087	55.67545	544.75366	-186.45212	204.11575	549.95740	-152.63914	-145.24495	553.23944	675.22577	0.88716	552.08997	710.80200	
66	0.650	-149.04953	22.04232	-122.07832	359.64886	25.35050	3.13010	-287.04681	22.39118	457.38641	220.16644	19.66061	577.77258	174.15918	973.82434	-297.82895	55.63076	544.76910	-186.41719	204.13263	549.97949	-152.61539	-145.23326	553.25061	675.28546	0.79326	552.09460	710.84180	
67	0.660	-149.02965	22.07450	-122.11211	359.67239	25.36090	3.22771	-287.01233	22.38612	457.40475	220.15091	19.63043	577.79291	174.26274	974.82153	-298.20584	55.61715	544.76862	-186.36954	204.16634	549.94531	-152.55225	-145.26552	553.23199	675.31555	0.91250	552.09192	710.94147	
68	0.670	-149.06717	22.07515	-122.09009	359.62952	25.33533	3.18325	-287.01910	22.35925	457.38327	220.15492	19.62380	577.83252	174.31511	975.32123	-298.50409	55.58319	544.77130	-186.37454	204.09113	549.98468	-152.56355	-145.27617	553.18634	675.32092	0.86241	552.09857	710.97882	
69	0.680	-149.04080	22.05851	-122.10396	359.66382	25.37016	3.16933	-287.01187	22.37874	457.38599	220.18521	19.61070	577.84906	174.29233	976.12091	-298.92395	55.54881	544.79059	-186.32942	204.10028	549.95850	-152.52448	-145.28366	553.20752	675.35791	0.93491	552.11890	710.87811	
70	0.690	-149.04143	22.04748	-122.05157	359.66141	25.35263	3.16418	-286.98083	22.37400	457.41885	220.15511	19.61229	577.82428	174.30382	976.89075	-299.51553	55.50244	544.80139	-186.29370	204.04526	549.98785	-152.56094	-145.25644	553.22357	675.40399	0.86427	552.07269	711.02478	
71	0.700	-149.04366	22.04097	-122.05955	359.65283	25.35567	3.19674	-286.99744	22.34830	457.40515	220.15712	19.63024	577.82745	174.42065	977.58783	-299.86551	55.51958	544.81085	-186.27139	204.04648	549.99280	-152.46394	-145.28204	553.18005	675.41125	0.88873	552.04028	711.09479	
72	0.710	-149.01251	22.02320	-122.08181	359.78027	25.33283	3.25179	-287.00983	22.35105	457.40701	220.11444	19.62134	577.81732	174.32166	978.17999	-300.15198	55.48929	544.84326	-186.23755	204.26144	549.66644	-152.02654	-145.26143	553.13922	675.46777	0.86646	552.03442	711.11609	
73	0.720	-149.01022	22.02456	-122.05637	359.64893	25.36126	3.19265	-287.00357	22.36503	457.43860	220.12950	19.62409	577.81561	174.72845	978.76263	-300.35898	55.44236	544.86682	-186.21196	204.25955	549.64948	-151.97122	-145.35420	553.11353	675.49139	0.90385	552.03436	711.16748	
74	0.730	-149.03781	22.04856	-122.04415	359.68842	25.38313	3.21877	-287.01218	22.35176	457.40033	220.16550	19.65245	577.80872	174.89282	979.48700	-300.87198	55.46064	544.82892	-186.15623	204.24025	549.66077	-151.94012	-145.32010	553.13690	675.52393	0.89899	552.04468	711.14355	
75	0.740	-149.04840	22.05403	-122.08166	359.73975	25.31013	3.24770	-287.03403	22.34781	457.38135	220.12808	19.64004	577.81598	174.90645	980.04742	-301.39148	55.43597	544.81848	-186.12010	204.24202	549.64496	-151.87584	-145.33061	553.14508	675.54395	0.82552	552.02100	711.14313	
76	0.750	-149.04771	22.04043	-122.04700	359.70227	25.36814	3.25440	-287.00162	22.37675	457.41095	220.14455	19.64289	577.81720	174.76213	980.86761	-301.94351	55.47847	544.87170	-186.08531	204.49098	549.48041	-151.70938	-145.30893	553.12756	675.58136	0.97340	552.02405	711.13611	
77	0.760	-149.05167	22.04228	-122.04599	359.70163	25.37843	3.27588	-287.04700	22.36661	457.36221	220.09444	19.62888	577.80762	174.76228	981.40314	-302.20999	55.40310	544.81982	-186.07385	204.16193	549.63654	-151.77579	-145.38913	553.12628	675.64630	0.76442	552.02777	711.24890	
78	0.770	-149.03317	22.01748	-122.05203	359.68927	25.36567	3.27769	-287.01056	22.36389	457.42853	220.14815	19.63421	577.82916	174.96449	982.08875	-302.50974	55.37303	544.82520	-186.04579	203.88774	549.97095	-152.15607	-145.39542	553.10065	675.66724	0.85448	552.00952	711.29272	
79	0.780	-149.04042	22.03479	-122.03841	359.63925	25.33099	3.19830	-287.03329	22.37277	457.40335	220.14084	19.65788	577.83643	175.36185	982.63751	-302.83658	55.35818	544.82941	-185.98602	204.18346	549.62982	-151.69209	-145.40233	553.09271	675.73535	0.79819	552.00360	711.32391	
80	0.790	-149.05006	22.01445	-122.05284	359.78339	25.38226	3.30980	-287.00766	22.35797	457.46640	220.15477	19.67137	577.83728	175.52277	983.33875	-303.33084	55.37955	544.79358	-185.93498	204.13564	549.64117	-151.65392	-145.39308	553.09735	675.75507	0.79333	552.02197	711.35370	
81	0.800	-149.03973	22.02596	-122.06933	359.62424	25.34099	3.21956	-287.01208	22.35452	457.42993	220.15062	19.63960	577.83765	175.73131	984.15552	-303.79663	55.32986	544.82343	-185.88481	204.08214	549.65607	-151.62175	-145.32491	553.11664	675.83710	0.80189	552.02979	711.39484	
82	0.810	-149.07851	22.05429	-122.04563	359.63300	25.33012	3.22893	-286.98856	22.36489	457.45102	220.09686	19.65596	577.83417	175.43767	984.70618	-304.11081	55.30440	544.82904	-185.83887	204.02681	549.65100	-151.60294	-145.38429	553.11969	675.86279	0.80293	551.99951	711.39227	
83	0.820	-149.07550	22.06609	-122.07438	359.71121	25.36878	3.25229	-287.01270	22.38431	457.46609	220.10214	19.64430	577.82245	175.26237	985.49408	-304.63162	55.32391	544.81360	-185.80971	203.77032	549.99792	-151.88503	-145.36583	553.15240	675.95685	0.72273	552.00793	711.52740	
84	0.830	-149.08829	22.05861	-122.02439	359.68991	25.38173	3.28146	-286.99664	22.36929	457.43268	220.10132	19.64597	577.86877	175.67632	986.11420	-305.04199	55.26588	544.84711	-185.75768	203.76347	549.97626	-151.87659	-145.37292	553.14111	676.02356	0.71281	552.03772	711.56653	
85	0.840	-149.06149	22.00920	-122.03194	359.68063	25.35279	3.25978	-287.03806	22.39424	457.42810	220.09645	19.63008	577.84741	175.99089	986.70746	-305.34293	55.25823	544.84845	-185.71802	203.94736	549.67865	-151.53435	-145.31367	553.17877	676.07086	0.72871	552.02863	711.60052	
86	0.850	-149.04649	22.03045	-122.02305	359.61948	25.41086	3.25268	-286.96783	22.35210	457.43607	220.11345	19.64596	577.86298	175.98495	987.44110	-305.76273	55.19512	544.84576	-185.67775	203.68297	549.98999	-151.81303	-145.29985	553.20074	676.12067	0.68234	552.03534	711.65570	
87	0.860	-149.08163	22.05175	-122.02784	359.60132	25.35850	3.23525	-287.01453	22.39452	457.45493	220.12212	19.67131	577.84070	176.06592	988.18140	-306.03848	55.21541	544.86713	-185.65884	203.66550	549.99982	-151.79663	-145.30600	553.15900	676.12646	0.70209	552.03320	711.67767	
88	0.870	-149.05553	22.04529	-122.02696	359.68127	25.40232	3.27857	-286.99887	22.38321	457.43936	220.10506	19.67168	577.81305	176.04913	988.78119	-306.42899	55.17505	544.85547	-185.60233	203.63692	549.98486	-151.76770	-145.29622	553.14032	676.15582	0.67085	552.01239	711.72656	
89	0.880	-149.05974	22.06123	-122.03743	359.70853	25.38617	3.28945	-287.00775	22.36723	457.45285	220.12260	19.66224	577.85419	176.08032	989.47144	-306.80997	55.15233	544.86646	-185.57230	203.64627	549.95947	-151.72612	-145.28125	553.12140	676.20032	0.77976	551.96277	711.66522	
90	0.890	-149.08235	22.05844	-122.00960	359.67825	25.37536	3.27244	-286.98911	22.40084	457.48557	220.10213	19.62745	577.85046	175.99649	990.34424	-307.20029	55.17266	544.87830	-185.54330	203.61784	549.92010	-151.67769	-145.33171	553.08478	676.22137	0.63585	551.97089	711.75958	
