PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_body_motion_3_7-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-820.07349	123.31813	-602.56805	752.90295	126.68552	-595.59369	-736.41846	-79.06743	517.22070	681.01575	-89.95162	602.31415	-37.20968	905.86664	-784.29480	
36	0.350	-820.10352	123.33734	-602.51965	752.84357	126.68790	-595.57709	-736.49707	-79.04476	517.24036	681.01874	-89.90968	602.36584	-37.24992	905.82739	-784.24274	
37	0.360	-820.14789	123.34357	-602.50299	752.83411	126.72023	-595.61139	-736.46613	-79.08694	517.22601	681.03778	-89.94047	602.35059	-37.22915	905.84937	-784.29736	
38	0.370	-820.08856	123.36349	-602.48987	752.86267	126.69124	-595.63531	-736.21478	-79.17158	517.22137	681.01764	-89.92246	602.37177	-37.21543	905.84918	-784.40533	
39	0.380	-820.11011	123.35051	-602.52374	752.83673	126.72745	-595.60736	-736.36487	-79.14717	517.22845	681.00146	-89.91461	602.33319	-37.27316	905.91565	-784.39191	
40	0.390	-820.11438	123.35439	-602.52087	752.88098	126.69136	-595.62903	-736.36987	-79.13042	517.26544	681.01025	-89.92872	602.35413	-37.17757	905.93488	-784.42792	
41	0.400	-820.09937	123.32128	-602.53339	752.78485	126.71571	-595.66473	-736.40607	-79.15028	517.24768	681.01196	-89.94738	602.34180	-37.21663	905.92249	-784.39954	
42	0.410	-820.10321	123.37065	-602.55005	752.85071	126.68945	-595.58472	-736.39099	-79.15437	517.26947	681.02747	-89.97643	602.32898	-37.21808	905.88184	-784.39673	
43	0.420	-820.11963	123.36221	-602.55029	752.85199	126.68885	-595.61639	-736.40643	-79.14946	517.22443	681.02899	-89.94524	602.35413	-37.21223	905.86383	-784.27979	
44	0.430	-820.13818	123.35318	-602.46033	752.79987	126.65987	-595.60364	-736.40082	-79.16916	517.24060	681.01965	-89.95242	602.38843	-37.25726	905.85620	-784.28986	
45	0.440	-820.14447	123.34887	-602.54932	752.82758	126.71038	-595.63086	-736.38763	-79.17278	517.28033	681.01373	-89.93012	602.37158	-37.25749	905.81567	-784.31067	
46	0.450	-820.11572	123.35011	-602.53363	752.85382	126.70029	-595.59515	-736.45074	-79.10818	517.29987	681.03998	-89.89576	602.35938	-37.14414	905.85907	-784.29730	
47	0.460	-820.09967	123.34767	-602.53900	752.81714	126.67556	-595.59479	-736.42322	-79.11520	517.27252	681.00171	-89.95345	602.36084	-37.22130	905.85925	-784.32910	
48	0.470	-820.08063	123.36664	-602.55457	752.81335	126.67701	-595.59039	-736.43146	-79.11111	517.26874	681.00916	-89.95298	602.33618	-37.21715	905.85693	-784.38123	
49	0.480	-820.09094	123.34236	-602.50623	752.82239	126.69788	-595.60236	-736.46259	-79.15047	517.24677	681.02612	-89.95201	602.33325	-37.18882	905.88702	-784.42096	
50	0.490	-820.14990	123.37109	-602.51721	752.80206	126.70078	-595.59418	-736.43195	-79.14150	517.29132	681.00208	-89.95477	602.34613	-37.25210	905.83887	-784.38501	
51	0.500	-820.09033	123.33990	-602.53491	752.70502	126.62283	-595.64880	-736.41046	-79.16058	517.35852	681.05914	-89.95322	602.36914	-37.22918	905.83948	-784.38782	
52	0.510	-820.08899	123.38362	-602.51740	752.82416	126.73347	-595.59106	-736.42242	-79.19323	517.30542	681.03552	-89.94963	602.38336	-37.21218	905.91785	-784.39600	
53	0.520	-820.10608	123.33379	-602.50537	752.79492	126.68232	-595.60443	-736.43866	-79.14512	517.34045	681.00311	-89.95573	602.36365	-37.23539	905.88763	-784.36450	
54	0.530	-820.12738	123.36833	-602.49579	752.79138	126.66895	-595.61182	-736.45776	-79.14780	517.36591	680.99603	-89.92368	602.34875	-37.24530	905.91107	-784.34296	
55	0.540	-820.06763	123.31765	-602.51697	752.80981	126.70667	-595.63031	-736.46124	-79.16299	517.31512	680.98499	-89.92066	602.33331	-37.24383	905.86353	-784.31195	
56	0.550	-820.10767	123.34311	-602.52618	752.86713	126.69298	-595.59552	-736.46588	-79.14273	517.34613	680.99072	-89.92124	602.35901	-37.21869	905.82794	-784.24603	
57	0.560	-820.13080	123.36751	-602.52728	752.82324	126.68330	-595.62311	-736.47040	-79.17535	517.33276	681.02710	-89.94419	602.36005	-37.23384	905.85590	-784.35242	
58	0.570	-820.06561	123.34899	-602.55438	752.86176	126.68246	-595.59650	-736.42291	-79.20301	517.34027	681.00470	-89.94217	602.33008	-37.23455	905.88367	-784.36908	
59	0.580	-820.06592	123.35971	-602.57031	752.84167	126.69827	-595.61279	-736.43561	-79.18701	517.32190	681.04926	-89.94588	602.35516	-37.25268	905.94226	-784.38062	
60	0.590	-820.09064	123.32772	-602.49756	752.81006	126.71822	-595.63757	-736.43616	-79.19182	517.34778	681.01782	-89.93314	602.34351	-37.19943	905.91809	-784.42261	
61	0.600	-820.12018	123.39814	-602.53778	752.81586	126.70486	-595.60992	-736.41541	-79.16582	517.33722	680.99664	-89.94962	602.32220	-37.24218	905.89960	-784.39209	
62	0.610	-820.10510	123.36394	-602.52203	752.82440	126.71358	-595.62653	-736.44922	-79.14886	517.30890	681.04675	-89.92269	602.34100	-37.22453	905.89429	-784.38403	
63	0.620	-820.10114	123.34792	-602.52954	752.87091	126.69146	-595.59900	-736.44238	-79.15078	517.32733	680.99463	-89.93310	602.35431	-37.21864	905.85938	-784.36768	
64	0.630	-820.06873	123.32634	-602.53339	752.79822	126.68297	-595.63300	-736.45215	-79.20491	517.29761	681.00885	-89.96263	602.31995	-37.24308	905.83636	-784.34546	
65	0.640	-820.07361	123.33490	-602.55573	752.79187	126.68616	-595.59064	-736.45038	-79.21332	517.33447	681.01172	-89.92003	602.37494	-37.25664	905.84424	-784.32800	
66	0.650	-820.07117	123.34256	-602.58075	752.82080	126.68803	-595.58844	-736.47107	-79.15140	517.31024	681.04150	-89.93981	602.31085	-37.21044	905.84265	-784.31293	
67	0.660	-820.11328	123.37611	-602.53180	752.81091	126.69852	-595.62152	-736.46832	-79.13260	517.36053	681.05511	-89.91695	602.36676	-37.26858	905.86517	-784.36017	
68	0.670	-820.10876	123.35434	-602.53461	752.84503	126.70124	-595.61115	-736.43060	-79.16639	517.33673	681.04993	-89.92899	602.35614	-37.21528	905.89087	-784.37146	
69	0.680	-820.09814	123.33336	-602.51996	752.83026	126.69972	-595.61310	-736.42438	-79.19571	517.35742	680.99866	-89.94444	602.35382	-37.19252	905.90973	-784.38531	
70	0.690	-820.05444	123.33576	-602.52582	752.84515	126.72763	-595.62579	-736.46527	-79.16891	517.32666	681.03162	-89.93438	602.36102	-37.20391	905.91461	-784.38556	
71	0.700	-820.09912	123.34492	-602.50385	752.77576	126.63505	-595.62683	-736.43927	-79.17220	517.34729	681.01202	-89.95574	602.33612	-37.26905	905.87793	-784.35364	
72	0.710	-820.12689	123.33903	-602.49768	752.82507	126.69174	-595.65222	-736.43909	-79.18142	517.33301	680.99524	-89.92036	602.35120	-37.21098	905.92194	-784.39520	
73	0.720	-820.08777	123.36211	-602.53741	752.77539	126.69059	-595.62134	-736.43921	-79.18471	517.32367	681.03467	-89.89514	602.35529	-37.25655	905.88159	-784.37299	
74	0.730	-820.10480	123.32396	-602.54755	752.81415	126.69544	-595.60370	-736.44513	-79.17783	517.32330	681.00928	-89.92500	602.34271	-37.21988	905.87067	-784.33685	
75	0.740	-820.07678	123.32292	-602.48846	752.81799	126.68909	-595.60315	-736.47162	-79.14297	517.36353	681.04974	-89.93740	602.39148	-37.26272	905.87299	-784.33392	
76	0.750	-820.05792	123.35987	-602.56702	752.81567	126.69451	-595.60651	-736.40808	-79.13864	517.32111	681.05426	-89.97373	602.33405	-37.17945	905.88623	-784.34052	
77	0.760	-820.06158	123.35828	-602.55609	752.81598	126.66850	-595.61639	-736.39337	-79.17099	517.30432	681.02850	-89.92014	602.30524	-37.21230	905.89764	-784.36444	
78	0.770	-820.10028	123.34825	-602.51685	752.84473	126.69680	-595.62878	-736.41223	-79.15878	517.33258	681.05701	-89.92466	602.34186	-37.23022	905.89001	-784.36578	
79	0.780	-820.05164	123.32675	-602.51819	752.87061	126.71687	-595.59393	-736.42535	-79.20908	517.31708	681.03351	-89.93069	602.32037	-37.22916	905.92950	-784.38293	
80	0.790	-820.07703	123.32630	-602.55035	752.81079	126.69409	-595.62927	-736.44434	-79.16451	517.33960	681.05359	-89.96186	602.36029	-37.23006	905.89520	-784.41272	
81	0.800	-820.10461	123.36861	-602.52032	752.76245	126.68377	-595.63525	-736.41510	-79.21579	517.34344	681.03265	-89.95673	602.34161	-37.24679	905.91620	-784.37854	
82	0.810	-820.08466	123.33558	-602.49915	752.87366	126.71275	-595.62732	-736.45984	-79.17837	517.30829	681.03448	-89.93083	602.30908	-37.19335	905.89856	-784.36432	
83	0.820	-820.09766	123.36192	-602.54437	752.86139	126.67804	-595.60150	-736.41827	-79.17416	517.35712	681.00690	-89.90681	602.37024	-37.26772	905.88678	-784.34015	
84	0.830	-820.15637	123.34035	-602.50409	752.79718	126.70179	-595.65961	-736.44153	-79.18550	517.33569	681.03235	-89.92390	602.34851	-37.19123	905.88904	-784.36261	
85	0.840	-820.09656	123.33267	-602.53137	752.82428	126.68933	-595.59631	-736.49768	-79.18368	517.32263	681.02289	-89.97427	602.34772	-37.21491	905.85803	-784.34424	
86	0.850	-820.09583	123.31794	-602.52808	752.81714	126.68887	-595.62512	-736.45966	-79.17579	517.30872	681.01288	-89.96394	602.32495	-37.21484	905.86182	-784.35107	
87	0.860	-820.10272	123.34093	-602.52118	752.81934	126.70623	-595.64081	-736.43225	-79.16266	517.32819	681.04590	-89.91226	602.36060	-37.20038	905.90869	-784.41803	
88	0.870	-820.05457	123.35110	-602.57098	752.88367	126.66390	-595.60480	-736.45154	-79.16019	517.27344	681.03131	-89.90245	602.36041	-37.19761	905.95203	-784.39087	
89	0.880	-820.07745	123.35809	-602.52563	752.84857	126.69289	-595.61206	-736.40784	-79.17046	517.31488	681.02063	-89.94157	602.34119	-37.24431	905.91931	-784.42932	
90	0.890	-820.12573	123.34608	-602.52100	752.83026	126.70844	-595.61145	-736.44519	-79.19678	517.33350	681.00085	-89.94790	602.30829	-37.18898	905.86609	-784.34869	
91	0.900	-820.11627	123.34482	-602.51862	752.83447	126.64282	-595.61084	-736.41284	-79.16971	517.33270	680.95465	-89.94440	602.34680	-37.22063	905.79944	-784.32288	
92	0.910	-820.07520	123.34218	-602.52612	752.85925	126.67480	-595.57245	-736.42761	-79.12885	517.33362	681.00537	-89.92004	602.35016	-37.22359	905.95068	-784.36334	
93	0.920	-820.09076	123.33939	-602.54163	752.87616	126.68453	-595.60016	-736.44257	-79.19575	517.30377	681.01532	-89.90971	602.37018	-37.26031	905.89844	-784.35266	
94	0.930	-820.08752	123.34025	-602.54871	752.86731	126.66608	-595.63641	-736.46271	-79.16257	517.30884	681.00519	-89.92777	602.35645	-37.20274	905.86359	-784.35010	
95	0.940	-820.09412	123.32981	-602.53815	752.82440	126.68569	-595.60645	-736.42749	-79.19404	517.31946	681.03015	-89.93509	602.32947	-37.20413	905.85815	-784.34070	
96	0.950	-820.10504	123.30485	-602.49860	752.84509	126.70328	-595.62756	-736.42914	-79.14569	517.28790	681.00183	-89.95380	602.34924	-37.20366	905.83966	-784.32910	
97	0.960	-820.12799	123.35325	-602.54218	752.84882	126.66649	-595.58478	-736.48254	-79.14378	517.26715	680.98364	-89.94255	602.35333	-37.19547	905.89343	-784.37134	
98	0.970	-820.07208	123.33935	-602.53839	752.83521	126.70855	-595.60614	-736.43109	-79.14910	517.27460	681.01794	-89.94971	602.32172	-37.21032	905.89093	-784.40509	
99	0.980	-820.10938	123.34232	-602.48798	752.82465	126.68774	-595.60596	-736.43341	-79.11205	517.27069	680.98828	-89.94190	602.36365	-37.22272	905.92865	-784.41840	
100	0.990	-820.11902	123.36537	-602.49951	752.86896	126.67772	-595.59210	-736.44885	-79.13663	517.24518	681.03296	-89.91632	602.34540	-37.18759	905.88861	-784.40515	
101	1.000	-820.14569	123.34077	-602.51080	752.81775	126.72206	-595.62250	-736.45306	-79.13400	517.31525	681.01007	-89.92596	602.36542	-37.26911	905.87402	-784.37726	
102	1.010	-820.10767	123.32943	-602.51093	752.84662	126.70560	-595.60565	-736.43219	-79.14487	517.27765	681.05603	-89.96178	602.35590	-37.25643	905.85504	-784.38000	
103	1.020	-820.11798	123.37357	-602.52875	752.79333	126.72535	-595.59283	-736.42291	-79.13899	517.24146	681.03265	-89.93173	602.35071	-37.24246	905.87378	-784.30310	
104	1.030	-820.08997	123.37794	-602.55530	752.87000	126.69543	-595.60046	-736.42169	-79.10575	517.24017	681.04132	-89.93701	602.34857	-37.17161	905.87531	-784.34052	
105	1.040	-820.10443	123.35102	-602.49823	752.83087	126.66227	-595.61273	-736.43292	-79.10105	517.25275	680.98810	-89.90836	602.35016	-37.26028	905.91589	-784.35712	
106	1.050	-820.11810	123.35989	-602.52362	752.84369	126.68875	-595.61902	-736.39868	-79.15887	517.25861	681.03546	-89.93017	602.33167	-37.24695	905.87799	-784.32605	
107	1.060	-820.12207	123.35844	-602.53497	752.81519	126.67390	-595.61151	-736.40118	-79.13051	517.27057	680.97321	-89.93906	602.32440	-37.27180	905.87653	-784.34894	
108	1.070	-820.12122	123.32585	-602.49487	752.79529	126.70260	-595.62634	-736.30267	-79.12222	517.24573	681.00336	-89.94650	602.36853	-37.22447	905.88159	-784.40363	
109	1.080	-820.08130	123.35742	-602.54010	752.82324	126.71206	-595.60583	-736.25336	-79.19910	517.24286	680.98859	-89.93324	602.33240	-37.17313	905.90820	-784.38940	
110	1.090	-820.09613	123.37880	-602.54376	752.82806	126.75437	-595.60364	-736.51941	-79.02873	517.20898	680.99774	-89.91190	602.36737	-37.25581	905.92139	-784.34589	
111	1.100	-820.09155	123.37370	-602.53479	752.81714	126.72731	-595.59180	-736.49237	-79.02762	517.22412	681.01196	-89.89311	602.33710	-37.21006	905.90454	-784.30005	
112	1.110	-820.11499	123.33453	-602.54181	752.84497	126.66924	-595.62286	-736.50427	-79.04514	517.21057	680.99353	-89.92848	602.34985	-37.24327	905.90076	-784.37891	
113	1.120	-820.06427	123.30571	-602.53253	752.83807	126.68402	-595.61047	-736.48889	-79.04527	517.26941	681.00177	-89.93797	602.31921	-37.23843	905.84509	-784.37677	
114	1.130	-820.08044	123.34735	-602.55371	752.84985	126.68961	-595.62567	-736.46875	-79.06953	517.24878	680.99500	-89.91864	602.32440	-37.29397	905.84589	-784.34491	
115	1.140	-820.03540	123.32436	-602.54565	752.83276	126.70741	-595.64880	-736.48615	-79.04343	517.25275	681.01892	-89.89532	602.35803	-37.21699	905.87201	-784.35486	
116	1.150	-820.06531	123.32837	-602.51892	752.83868	126.69933	-595.64020	-736.45728	-79.00412	517.23535	681.01178	-89.91812	602.33850	-37.21172	905.88922	-784.25903	
117	1.160	-820.11420	123.36007	-602.52124	752.82220	126.67693	-595.62378	-736.46545	-79.04060	517.26312	680.99011	-89.93797	602.32159	-37.29979	905.86963	-784.34546	
118	1.170	-820.11542	123.33228	-602.51422	752.81152	126.71690	-595.60211	-736.48230	-79.07040	517.22650	681.03265	-89.90862	602.36041	-37.21720	905.85925	-784.37701	
119	1.180	-820.10919	123.38358	-602.55835	752.83105	126.69167	-595.61548	-736.53387	-79.03252	517.23975	680.99170	-89.93044	602.34857	-37.23830	905.88092	-784.33649	
120	1.190	-820.09601	123.35826	-602.54480	752.81537	126.70433	-595.65820	-736.46588	-79.09563	517.22589	681.02179	-89.94693	602.35065	-37.22365	905.96021	-784.39581	
121	1.200	-820.07593	123.32790	-602.52850	752.85632	126.68178	-595.60797	-736.48743	-79.03340	517.20654	681.01611	-89.91840	602.31476	-37.21999	905.93396	-784.38928	
122	1.210	-820.08270	123.32961	-602.52063	752.82977	126.71433	-595.60443	-736.46411	-79.07047	517.24225	681.04523	-89.93638	602.34344	-37.21881	905.94989	-784.40546	
123	1.220	-820.13312	123.37012	-602.50684	752.79181	126.68108	-595.63324	-736.66431	-79.00034	517.25433	680.95886	-89.93790	602.36102	-37.29478	905.85889	-784.27399	
124	1.230	-820.10718	123.33443	-602.54376	752.84991	126.68623	-595.59918	-736.52325	-79.08752	517.26270	680.96472	-89.91557	602.35406	-37.23319	905.83856	-784.33948	
125	1.240	-820.11212	123.33958	-602.55890	752.82288	126.69365	-595.62396	-736.48163	-79.09696	517.23798	681.00116	-89.94267	602.35187	-37.27234	905.89435	-784.33698	
126	1.250	-820.09009	123.33344	-602.54871	752.83386	126.68481	-595.60608	-736.52234	-79.05275	517.25311	681.00751	-89.91418	602.36975	-37.23507	905.90283	-784.33453	
127	1.260	-820.05688	123.34930	-602.53882	752.81183	126.69247	-595.65753	-736.46423	-79.06150	517.25140	680.99951	-89.97446	602.33649	-37.19444	905.89893	-784.34558	
128	1.270	-820.10938	123.36854	-602.52875	752.81110	126.71725	-595.63403	-736.49146	-79.06285	517.24500	680.97998	-89.93159	602.39465	-37.24080	905.90338	-784.35767	
129	1.280	-820.09918	123.34029	-602.55042	752.82697	126.71048	-595.60809	-736.44940	-79.12082	517.27228	680.96838	-89.97231	602.32385	-37.24428	905.87292	-784.30994	
130	1.290	-820.12079	123.34846	-602.51477	752.80408	126.67395	-595.59332	-736.47894	-79.11877	517.26233	680.99133	-89.96187	602.34271	-37.29621	905.93695	-784.29541	
131	1.300	-820.10529	123.37010	-602.56128	752.79309	126.70736	-595.64264	-736.47083	-79.09198	517.24988	680.99646	-89.90672	602.38440	-37.12341	905.85651	-784.25116	
132	1.310	-820.12988	123.36414	-602.52844	752.88660	126.69633	-595.60095	-736.48267	-79.05707	517.20343	681.07324	-89.94041	602.39050	-37.18262	905.92004	-784.35614	
133	1.320	-820.13043	123.37225	-602.53528	752.84998	126.70409	-595.62732	-736.45673	-79.06967	517.27759	681.01233	-89.90991	602.36060	-37.22092	905.90515	-784.38538	
134	1.330	-820.12506	123.35960	-602.55225	752.82513	126.71179	-595.67816	-736.48267	-79.11630	517.23578	680.98944	-89.93080	602.36884	-37.18764	905.83966	-784.36725	
135	1.340	-820.13141	123.35933	-602.51959	752.84735	126.69830	-595.62323	-736.50330	-79.12124	517.27795	680.99207	-89.94947	602.34363	-37.31547	905.84027	-784.34973	
136	1.350	-820.11310	123.32944	-602.55316	752.79108	126.71664	-595.65808	-736.50732	-79.12495	517.28918	680.97955	-89.93297	602.36133	-37.29639	905.89447	-784.28387	
137	1.360	-820.09259	123.34906	-602.57410	752.85718	126.67937	-595.61267	-736.48615	-79.11075	517.26715	681.00299	-89.92810	602.37585	-37.20514	905.88556	-784.38574	
138	1.370	-820.11829	123.37930	-602.54730	752.84320	126.68231	-595.63989	-736.51129	-79.11024	517.27887	681.03729	-89.92516	602.36865	-37.20059	905.89368	-784.38263	
139	1.380	-820.14026	123.38009	-602.54968	752.84174	126.72363	-595.61572	-736.47754	-79.13422	517.28027	681.04279	-89.93752	602.37866	-37.19852	905.90564	-784.40314	
140	1.390	-820.14557	123.35885	-602.51813	752.83209	126.69013	-595.60681	-736.50586	-79.08887	517.27814	680.99957	-89.94689	602.36133	-37.24003	905.89551	-784.39697	
141	1.400	-820.12677	123.36440	-602.51263	752.84247	126.68697	-595.62024	-736.47583	-79.10069	517.28369	681.02405	-89.90052	602.39166	-37.26049	905.89838	-784.37976	
142	1.410	-820.11652	123.35596	-602.54065	752.86774	126.70689	-595.61401	-736.47687	-79.12813	517.22339	681.03778	-89.91365	602.34705	-37.16526	905.92279	-784.36603	
143	1.420	-820.09906	123.35455	-602.52850	752.82928	126.69884	-595.61176	-736.49945	-79.06924	517.24335	681.00018	-89.89901	602.33136	-37.29075	905.96454	-784.23615	
144	1.430	-820.12451	123.36880	-602.54193	752.86676	126.69379	-595.61212	-736.49469	-79.10338	517.23120	681.04657	-89.88824	602.34784	-37.25021	905.88251	-784.36200	
145	1.440	-820.10809	123.33604	-602.51917	752.84930	126.68268	-595.60858	-736.47772	-79.10123	517.25195	681.04541	-89.90857	602.38062	-37.22748	905.86884	-784.32483	
146	1.450	-820.11938	123.36048	-602.54034	752.88568	126.70018	-595.60907	-736.47797	-79.14934	517.30988	680.99634	-89.92939	602.38330	-37.26756	905.85229	-784.35297	
147	1.460	-820.08545	123.35136	-602.53802	752.80048	126.70638	-595.62421	-736.49695	-79.13013	517.26685	681.03326	-89.94118	602.39081	-37.21980	905.86591	-784.37573	
148	1.470	-820.13477	123.36691	-602.51306	752.81830	126.67528	-595.63470	-736.47064	-79.12402	517.23761	681.02124	-89.94682	602.39587	-37.21347	905.86646	-784.38129	
149	1.480	-820.12140	123.38322	-602.55499	752.83533	126.68710	-595.59961	-736.50922	-79.06939	517.27502	681.03595	-89.94431	602.36621	-37.26954	905.96124	-784.25970	
150	1.490	-820.14862	123.42361	-602.57111	752.85681	126.70483	-595.62250	-736.48016	-79.12591	517.28693	681.03577	-89.94775	602.33813	-37.25397	905.91931	-784.31116	
151	1.500	-820.08026	123.33417	-602.52258	752.81006	126.70506	-595.62354	-736.48474	-79.13857	517.28064	680.99921	-89.96358	602.34601	-37.30719	905.82611	-784.32019	
