Time,postX,postY,postZ,wristX,wristY,wristZ
13.25,-40.271528,1299.4538,965.86454,-50.506428,1149.9458,625.21504
13.26,-40.871558,1299.5016,965.53642,-51.098458,1149.2826,625.05442
13.27,-41.235238,1299.2085,965.68741,-51.815108,1149.0164,624.55627
13.28,-41.422798,1299.667,964.35734,-53.068298,1150.7808,621.61323
13.29,-41.679958,1299.6682,964.12316,-54.549588,1153.2239,619.7185
13.3,-41.902778,1299.7296,963.69703,-56.713958,1155.2364,617.78538
13.31,-42.061848,1299.7327,962.86904,-58.364648,1156.8453,615.92517
13.32,-42.161618,1299.5547,962.48572,-59.494448,1157.6328,614.55671
13.33,-42.472308,1299.8735,962.2118,-60.774578,1157.9473,613.19464
13.34,-42.567448,1299.7198,962.53194,-61.870118,1157.9134,612.45635
13.35,-42.669048,1299.655,962.73791,-62.731708,1158.1009,611.6658
13.36,-42.428068,1300.0888,962.94857,-63.862818,1158.2499,611.06735
13.37,-42.450638,1300.3024,963.12101,-65.271418,1158.3684,609.65689
13.38,-42.136708,1299.9431,963.95876,-67.027238,1158.0276,609.60789
13.39,-42.108328,1299.8125,964.32024,-68.067598,1158.0312,609.36963
13.4,-42.182258,1300.2652,963.91473,-69.583768,1157.863,608.95606
13.41,-42.006238,1300.0387,963.76585,-70.736028,1157.4194,609.37089
13.42,-41.456518,1300.5785,962.81527,-71.698918,1157.2744,609.45487
13.43,-40.815438,1300.1983,962.08914,-73.035188,1156.3274,609.69283
13.44,-40.638628,1300.4454,960.65538,-73.985668,1155.8571,610.13281
13.45,-40.240238,1300.4391,959.88891,-75.165738,1155.0249,610.44337
13.46,-40.002548,1299.8228,959.66181,-75.660298,1154.243,611.50242
13.47,-39.904008,1300.0501,958.78528,-75.976398,1153.9303,611.59403
13.48,-39.564258,1299.9767,958.74103,-76.413688,1153.3761,612.13655
13.49,-38.687768,1300.2934,958.83614,-76.662758,1153.0945,612.38618
13.5,-38.303278,1300.3712,959.23962,-77.068518,1152.7225,612.86517
13.51,-37.953628,1300.1172,960.74166,-77.435818,1152.0362,613.98965
13.52,-37.430908,1300.1668,961.4936,-77.327268,1151.9288,614.43718
13.53,-36.959608,1300.0852,962.14504,-76.794248,1151.9804,615.1022
13.54,-36.580018,1299.9886,962.63477,-76.016088,1152.4049,615.62458
13.55,-36.061958,1299.9197,962.69721,-75.439718,1153.3292,615.6457
13.56,-35.710648,1300.2439,962.28338,-74.086148,1154.8899,614.60805
13.57,-34.950498,1300.5388,961.57675,-72.106908,1156.9055,614.14483
13.58,-34.535998,1300.4625,961.41413,-70.106528,1159.2894,615.36759
13.59,-33.506318,1300.5251,960.46476,-69.432558,1160.6619,617.7891
13.6,-32.809038,1300.4785,959.56148,-68.946008,1160.7847,619.06719
13.61,-32.457298,1300.2297,959.30377,-69.073048,1160.3172,619.75434
13.62,-31.976518,1300.258,958.68941,-69.873858,1160.6004,619.4732
13.63,-31.302298,1300.2114,958.36271,-70.779198,1161.9469,619.48007
13.64,-30.705828,1300.3525,958.27149,-70.814708,1163.9878,619.40309
13.65,-29.881788,1300.5587,958.35449,-70.673378,1165.8822,618.8432
13.66,-29.469548,1300.449,958.71877,-70.568608,1166.9527,618.56985
13.67,-28.357568,1300.3839,959.69819,-71.025408,1168.0353,618.26182
13.68,-27.622088,1300.5227,960.07041,-72.162848,1169.684,617.80379
13.69,-26.749278,1300.4832,960.83219,-73.504238,1170.4328,617.75131
13.7,-26.297208,1300.4282,961.22039,-74.917918,1171.4808,617.74613
13.71,-25.655298,1300.5988,961.62332,-75.888508,1171.762,617.50451
13.72,-24.932858,1300.6011,961.53914,-76.992968,1171.9303,617.4724
13.73,-23.630748,1300.3581,961.78541,-77.203318,1172.3436,617.65045
13.74,-22.932878,1300.6529,961.25385,-78.139958,1173.2375,617.4643
13.75,-22.281018,1300.4619,960.94591,-79.019778,1174.0111,617.48284
13.76,-21.215348,1300.3378,960.4624,-80.487988,1174.4737,617.11378
13.77,-20.592168,1300.3784,960.12552,-81.845288,1174.68,617.30122
13.78,-19.345818,1300.1921,960.00168,-83.817198,1174.8651,617.35297
13.79,-18.814718,1300.2152,959.96783,-85.274568,1175.2375,617.26354
13.8,-17.697758,1299.6684,960.54012,-86.221858,1175.2814,617.75525
13.81,-17.050438,1300.7989,959.47959,-87.668178,1176.3817,616.16275
13.82,-15.851598,1300.6584,960.02561,-88.499428,1176.7749,616.0219
13.83,-15.227668,1300.7534,960.60888,-89.561388,1177.2848,615.58959
13.84,-14.135788,1300.9898,960.7372,-90.466128,1177.7371,615.00943
13.85,-13.449918,1300.6084,961.95807,-91.393398,1177.5288,615.39115
13.86,-12.233268,1300.6058,962.53849,-92.308628,1177.8812,614.88476
13.87,-11.253188,1300.7619,962.32954,-92.702328,1178.5584,614.02084
13.88,-10.452598,1300.2856,963.11301,-93.514768,1178.4646,613.51111
13.89,-9.1810175,1300.4049,962.95274,-94.258878,1179.0584,612.22175
13.9,-8.3188275,1300.0619,963.47163,-94.678288,1179.7791,612.1168
13.91,-7.1347375,1300.1417,963.20752,-95.224278,1180.8544,611.75676
13.92,-6.3695375,1300.1955,963.10286,-96.291578,1181.6958,611.57523
13.93,-4.9521775,1300.4714,962.63983,-97.347538,1182.7045,609.76642
13.94,-4.1407575,1300.4494,962.40435,-98.712048,1185.0975,607.37571
13.95,-2.9503875,1299.9898,963.2674,-100.57565,1187.5531,605.67664
13.96,-1.9057275,1300.335,963.19167,-102.27899,1190.832,602.95453
13.97,-1.0257775,1300.0454,963.601,-102.93431,1193.0814,601.56705
13.98,-0.0338775,1299.8947,964.10112,-103.44418,1194.0314,600.55453
13.99,1.2434625,1299.7382,964.3179,-102.43923,1193.9535,599.28244
14,2.4493425,1299.7476,964.43748,-101.71369,1194.1347,598.00617
14.01,3.2778925,1299.5112,965.18756,-99.904828,1194.1128,597.33711
14.02,4.4237025,1299.6898,965.51454,-97.956468,1194.7751,596.4964
14.03,5.6368925,1300.042,965.78847,-96.207638,1195.5841,595.48325
14.04,6.5787825,1299.6404,966.45163,-95.376978,1195.9935,594.2721
14.05,7.8567125,1299.5975,966.64101,-94.479108,1196.9337,593.11567
14.06,8.7524625,1299.2538,967.23152,-94.257218,1197.1925,592.7108
14.07,9.5834625,1299.5184,967.48613,-93.318298,1197.7968,592.12471
14.08,10.767872,1299.9548,967.42284,-92.308668,1197.871,591.76906
14.09,12.148972,1299.4377,968.26259,-90.551908,1198.1287,592.43191
14.1,13.359542,1299.036,968.5844,-88.591088,1198.2253,592.74493
14.11,14.208402,1299.0373,968.69364,-85.925778,1198.6742,593.13856
14.12,15.140182,1299.1206,968.42606,-83.126008,1199.4395,593.26804
14.13,16.481502,1298.7323,969.08543,-80.140688,1200.0688,594.40038
14.14,17.785032,1298.9073,969.14919,-77.470508,1201.0439,594.77429
14.15,18.800182,1298.7986,969.55971,-75.114788,1201.2673,595.78257
14.16,19.764702,1298.7854,969.33988,-72.703778,1202.2576,596.05773
14.17,20.806382,1298.6119,969.94108,-70.292958,1202.9029,597.22454
14.18,21.735602,1298.6952,970.31716,-67.944138,1203.6588,597.8823
14.19,23.106442,1298.633,971.13322,-65.233418,1204.9337,598.84004
14.2,24.251882,1298.5855,972.02129,-62.098028,1206.2017,599.97832
14.21,25.429572,1298.5269,972.31999,-58.782978,1207.2165,600.62922
14.22,26.083562,1298.1434,973.35005,-54.990918,1208.0713,601.90135
14.23,27.047762,1298.3445,973.46384,-50.973888,1209.7724,603.02168
14.24,28.288952,1298.2265,974.13704,-47.267978,1210.8116,605.45155
14.25,29.484612,1298.2882,974.32495,-44.462548,1211.5756,608.73539
14.26,30.567372,1298.3095,974.58004,-42.672938,1211.5936,612.27983
14.27,31.638792,1297.7453,975.09073,-41.431698,1210.6581,616.31991
14.28,32.605442,1296.8136,975.93323,-40.318998,1210.1701,620.2377
14.29,33.694532,1297.1549,975.12889,-38.441028,1211.0447,621.0516
14.3,34.145012,1296.7203,975.60248,-35.355258,1212.51,623.29491
14.31,35.349462,1297.13,975.15826,-32.077748,1214.5303,624.12045
14.32,36.192242,1296.9044,976.08424,-29.151968,1215.8876,625.44524
14.33,37.345362,1297.4311,976.30513,-26.722848,1216.8257,626.27748
14.34,38.506122,1297.1753,977.48869,-25.161468,1217.0237,628.63132
14.35,39.354742,1296.9249,979.21797,-24.382548,1215.506,631.73264
14.36,40.461792,1296.9913,979.96058,-23.683148,1214.5498,634.01295
14.37,40.654922,1296.8648,980.88773,-23.965778,1213.3709,636.26108
14.38,41.369612,1296.6305,981.44512,-23.827498,1213.139,638.14944
14.39,42.476392,1296.7659,981.90321,-24.032208,1212.947,639.71764
14.4,43.597372,1296.89,982.62614,-23.649718,1212.7173,641.56701
14.41,45.013452,1296.8611,982.63067,-23.720888,1212.741,643.13942
14.42,45.588732,1296.6243,982.71868,-23.028728,1212.6326,644.60155
14.43,45.878052,1296.5951,982.30849,-22.729478,1212.6331,645.92856
14.44,46.793802,1296.6322,981.60509,-21.575988,1212.8732,647.05319
14.45,47.604802,1296.6195,981.2162,-20.940138,1212.7495,648.59396
14.46,48.655172,1296.5029,980.87761,-20.307918,1213.0479,650.02905
14.47,49.194542,1296.586,980.90284,-20.236378,1213.3109,651.36548
14.48,49.801002,1296.3143,980.99031,-19.872728,1213.6534,652.82062
14.49,50.493322,1296.241,981.45856,-19.981438,1213.7512,654.50142
14.5,50.711782,1296.4475,981.97644,-19.987758,1214.1246,655.94747
14.51,51.433792,1296.2264,983.1778,-19.863158,1214.2684,657.70734
14.52,52.235302,1296.3619,984.10617,-19.584548,1214.1811,659.5867
14.53,52.764152,1296.0859,985.28236,-19.218178,1214.0189,661.68518
14.54,53.476722,1296.1314,985.77276,-19.076178,1214.1577,663.52818
14.55,53.333732,1296.3522,986.08997,-18.749558,1214.2847,665.16316
14.56,54.002482,1295.9601,987.22661,-18.105038,1214.2897,667.8129
14.57,53.843302,1296.0113,987.70006,-17.480198,1214.74,669.75748
14.58,54.797112,1295.8428,988.29311,-16.971548,1214.8363,672.37151
14.59,54.671782,1296.014,988.15455,-16.476908,1215.2131,674.42202
14.6,55.135622,1295.8963,988.60422,-16.328858,1215.1291,676.95584
14.61,55.322482,1296.1219,988.10187,-15.529948,1215.3922,679.82178
14.62,55.571152,1296.1018,988.45654,-15.251848,1215.1095,683.12242
14.63,55.910202,1295.6371,988.87838,-14.987328,1214.6471,686.59472
14.64,55.828582,1295.7523,988.5044,-14.889648,1214.8009,689.62877
14.65,55.833072,1295.9418,988.49643,-14.598418,1214.8051,693.3545
14.66,55.884582,1295.9032,988.39545,-14.443128,1214.5715,698.14267
14.67,56.113062,1296.0011,988.48034,-13.171148,1213.5969,703.00243
14.68,55.584322,1295.5539,988.41273,-11.349758,1211.5613,708.08402
14.69,56.004192,1295.5673,988.39696,-9.5255475,1210.1035,712.32687
14.7,55.811362,1296.1313,987.42062,-8.9044675,1211.0157,714.0198
14.71,55.751632,1295.8723,987.80219,-8.9977675,1213.0785,715.71091
14.72,55.469842,1295.7005,988.16856,-9.5583375,1215.5525,716.78278
14.73,54.999462,1296.3115,987.6233,-9.9963375,1218.288,717.68586
14.74,54.287292,1295.8961,989.16753,-10.276618,1219.0123,720.51454
14.75,54.119502,1295.6215,989.82416,-10.366838,1219.1001,722.57183
14.76,53.640492,1295.4684,991.02254,-9.4067775,1217.6524,725.08998
14.77,53.610432,1295.5512,991.92686,-8.4907075,1215.8738,727.03805
14.78,53.253642,1295.6708,992.46646,-6.5788275,1214.4122,729.13148
14.79,52.603072,1295.6114,993.69207,-4.6357575,1213.2949,730.69447
14.8,52.333172,1295.4034,994.81102,-2.6282275,1212.5314,732.23664
14.81,51.642512,1295.2484,996.17847,-1.0542375,1212.0711,733.73754
14.82,51.176502,1296.1457,995.54991,-0.0104075,1212.7358,733.24581
14.83,50.168702,1296.1009,996.74775,0.5551925,1212.6044,734.57816
14.84,50.285762,1295.6564,997.83963,0.2228325,1211.7848,735.80131
14.85,49.725132,1295.459,998.64543,0.2903825,1211.1408,737.18912
14.86,49.047872,1295.7515,999.00084,0.1432825,1210.1239,738.01894
14.87,48.359952,1295.631,999.14243,0.5707125,1208.8595,739.33383
14.88,47.597612,1295.4635,999.3319,0.9101625,1207.324,740.52462
14.89,47.173042,1295.4336,999.10329,1.6851925,1206.2435,741.28177
14.9,46.929642,1295.394,999.16501,1.8782625,1205.0972,742.32866
14.91,46.238182,1295.5388,998.99427,2.1050025,1204.4499,742.75836
14.92,45.266762,1295.4694,998.8196,1.9348025,1203.785,743.48143
14.93,45.128952,1295.5807,998.53881,1.4197525,1203.3033,743.73907
14.94,44.427882,1295.5346,997.90037,0.5306625,1202.9543,743.86296
14.95,43.496862,1295.2818,997.51649,-0.1640375,1202.329,744.22066
14.96,42.863262,1295.3069,997.26028,-1.2577975,1201.8524,744.66495
14.97,42.237982,1295.331,997.24575,-2.4977275,1201.3344,745.42301
14.98,41.490362,1295.3211,997.20108,-3.5402575,1200.4906,746.49317
14.99,40.994702,1295.3649,996.6862,-4.7971675,1199.1558,747.10267
15,39.881422,1295.4654,996.0633,-5.9284175,1197.7966,747.75245
15.01,39.420692,1295.4427,996.12801,-7.6825575,1196.3082,748.737
15.02,38.334062,1295.3145,995.87372,-8.3447075,1194.6749,749.56977
15.03,37.678932,1295.4776,995.59175,-8.8656375,1193.4543,750.5074
15.04,37.251012,1295.2244,995.87941,-9.0631775,1192.2905,751.74581
15.05,36.363152,1294.863,996.09231,-9.4144275,1191.6019,753.35522
15.06,35.292822,1295.1067,995.72715,-9.4981675,1191.9032,754.06237
15.07,34.479462,1295.3962,995.70395,-10.049058,1192.4833,753.77413
15.08,33.312412,1295.3684,995.65003,-10.263428,1193.4215,753.69636
15.09,32.726552,1295.4289,995.63431,-9.5024675,1195.245,753.9932
15.1,31.664562,1295.3212,995.7793,-8.4009075,1196.7326,754.40716
15.11,30.510822,1295.1746,995.99861,-7.4501775,1197.2229,755.36503
15.12,29.898952,1295.1892,995.76755,-6.3777875,1196.4593,756.30078
15.13,29.120152,1295.3855,995.87413,-6.1786175,1194.2507,757.53224
15.14,28.332172,1295.5588,995.71458,-6.2017775,1192.0121,758.55234
15.15,26.802642,1295.0799,995.92776,-6.4678675,1189.4883,760.47418
15.16,25.856852,1295.3171,995.60188,-7.2267175,1187.7271,761.6775
15.17,25.235782,1295.4175,995.77476,-7.4127875,1185.9779,762.95201
15.18,24.216932,1295.3485,995.47165,-7.1156975,1184.9805,763.8657
15.19,23.305872,1295.3289,995.71266,-6.6479775,1183.6757,765.18904
15.2,22.368262,1295.5171,995.31388,-5.6701875,1182.7381,766.07801
15.21,21.281772,1295.4052,995.02242,-5.2322775,1181.0477,766.87745
15.22,20.096812,1295.7119,994.29411,-4.6623975,1179.6959,767.63725
15.23,19.014112,1295.672,994.2821,-4.1728775,1177.698,769.0332
15.24,17.979752,1295.7647,994.08301,-4.2887875,1175.9571,769.93578
15.25,16.801222,1295.8522,993.5321,-4.3238275,1174.731,770.61313
15.26,15.980002,1295.9721,993.17308,-4.6328275,1173.4704,771.12355
15.27,14.903582,1295.9338,992.63329,-4.9349675,1172.8068,771.7991
15.28,13.805812,1295.9822,992.11391,-4.9200475,1172.5241,772.31848
15.29,12.550182,1296.0359,991.81618,-4.6689675,1172.1804,772.727
15.3,11.497362,1295.0469,993.01619,-4.7411975,1170.835,774.44808
15.31,10.774172,1295.3791,992.03864,-3.9489175,1170.3091,774.81189
15.32,9.8147125,1295.5948,991.03225,-4.4288675,1169.5638,774.88631
15.33,8.4794925,1295.85,990.35064,-4.8251075,1168.7075,775.59839
15.34,7.0224725,1295.566,990.17655,-5.2307675,1167.7956,776.60438
15.35,6.3896525,1295.8119,989.4798,-5.6540675,1167.1276,777.27353
15.36,5.5782325,1296.0488,988.54099,-6.8939975,1166.287,777.78359
15.37,4.3753325,1296.0571,988.16804,-8.1013275,1165.1871,778.56164
15.38,3.5357525,1295.9181,987.54506,-9.0351275,1164.3644,779.87209
15.39,2.2994325,1295.9261,986.65661,-9.9706275,1163.6205,780.42945
15.4,0.7500225,1296.0305,985.70421,-11.467098,1163.4439,780.58857
15.41,-0.1639675,1296.0679,984.57574,-13.180738,1164.146,780.59313
15.42,-1.1214275,1296.4854,983.55031,-15.144648,1165.6491,781.22312
15.43,-2.2312375,1296.1732,983.20504,-16.712838,1165.8441,782.86571
15.44,-3.4214975,1296.2726,982.17676,-17.670088,1165.4591,783.67723
15.45,-4.3927075,1296.47,981.75852,-18.490048,1164.4656,784.59118
15.46,-5.1356975,1296.4565,981.37141,-19.037898,1163.8063,784.81129
15.47,-6.5580875,1296.8436,981.0171,-19.422998,1163.5201,785.32697
15.48,-7.4714175,1296.4799,981.22371,-19.668318,1163.1108,786.10415
15.49,-8.5045975,1296.3955,981.04441,-19.946038,1162.8412,785.88197
15.5,-9.7905775,1296.6382,980.93305,-20.239958,1162.9215,785.89923
15.51,-11.207088,1296.7914,980.82044,-20.544228,1163.4388,785.51146
15.52,-12.147488,1296.8055,980.86653,-20.951308,1163.8581,785.57018
15.53,-12.817298,1296.5533,980.85001,-21.783348,1163.9006,785.40602
15.54,-14.087988,1296.5744,980.6785,-22.825368,1163.4959,785.44172
15.55,-14.955128,1297.1179,979.68952,-23.894088,1163.1478,784.96288
15.56,-16.457478,1296.9207,979.30465,-25.064348,1162.5521,784.9974
15.57,-17.203338,1296.7115,978.99615,-26.203828,1161.9276,785.15598
15.58,-17.956848,1297.2896,977.7767,-27.087058,1161.8963,784.72776
15.59,-19.213198,1297.1511,977.16721,-27.964088,1161.5292,784.71582
15.6,-20.125208,1297.1108,976.65645,-28.668488,1161.1295,784.58335
15.61,-21.248878,1297.5219,975.68243,-29.672998,1160.901,783.72471
15.62,-22.214918,1297.2613,975.45054,-30.835228,1160.5785,783.76961
15.63,-23.098368,1297.4563,974.94564,-32.218938,1160.3044,783.15778
15.64,-24.177918,1297.4515,974.76161,-33.852268,1159.6643,783.01289
15.65,-24.897138,1297.6194,973.99171,-35.701748,1159.239,782.21304
15.66,-26.035418,1297.6541,974.06393,-37.775818,1158.4825,781.91424
15.67,-26.606548,1297.5897,973.83994,-39.220258,1157.7119,782.09509
15.68,-27.675598,1297.879,973.62457,-41.260858,1157.2298,781.39328
15.69,-28.487038,1297.87,973.55762,-43.033178,1156.3839,781.44455
15.7,-29.504428,1298.0763,973.18478,-44.856588,1155.6203,780.82804
15.71,-30.346738,1297.8699,972.72771,-46.884278,1154.9216,780.62267
15.72,-31.179598,1297.828,972.469,-48.948898,1154.3346,780.5304
15.73,-32.214808,1298.1431,971.545,-50.443288,1154.3958,779.53996
15.74,-32.850798,1298.594,970.93502,-51.469688,1154.7971,778.15031
15.75,-33.497968,1298.4094,970.64937,-51.966448,1155.8528,777.25745
15.76,-34.443548,1298.462,970.05828,-51.666878,1157.6578,776.85563
15.77,-35.267168,1298.3107,970.26262,-52.023678,1159.1667,777.82319
15.78,-35.236618,1298.629,969.70908,-52.802058,1160.1389,779.04698
15.79,-36.114528,1298.8826,968.9285,-54.760738,1159.6915,778.8161
15.8,-36.894198,1298.6041,968.95308,-56.856268,1158.629,779.06305
15.81,-37.420528,1298.6596,967.75617,-58.788178,1158.4915,778.7023
15.82,-38.046548,1298.7948,966.95458,-60.571838,1159.5706,778.39318
15.83,-38.536248,1298.8804,966.67901,-61.490068,1160.3237,778.25996
15.84,-39.288868,1298.8146,966.39148,-62.318308,1160.9372,777.63022
15.85,-39.516188,1299.202,965.78946,-63.435978,1161.8183,776.31624
15.86,-40.057018,1298.8221,966.25548,-64.936298,1162.3796,776.27199
15.87,-40.430738,1298.961,966.25547,-66.582998,1163.4313,775.98199
15.88,-40.916218,1299.16,966.23662,-70.105908,1163.4439,775.98419
15.89,-41.412118,1298.9753,966.78559,-71.951168,1162.5312,776.52246
15.9,-41.511938,1299.4065,966.52189,-73.518488,1161.9899,776.43914
15.91,-41.718698,1299.4909,966.34394,-75.144588,1161.2368,776.22611
15.92,-41.619348,1299.493,966.09759,-76.474758,1160.8187,776.02739
15.93,-42.157068,1299.3523,965.40374,-78.088418,1160.4601,775.83019
15.94,-42.183058,1299.641,964.64339,-79.768688,1160.4667,775.22748
15.95,-42.302588,1299.7659,963.46548,-81.371528,1160.8764,774.35718
15.96,-42.558798,1299.718,962.90578,-82.583988,1160.5519,773.77213
15.97,-42.193898,1299.3289,962.29677,-83.638508,1160.3982,773.28681
15.98,-42.393838,1299.957,961.36828,-84.912938,1160.8871,772.20263
15.99,-42.089038,1300.0724,961.09657,-85.720848,1161.0858,770.94374
16,-42.111938,1299.9153,961.38372,-86.880718,1160.8613,770.41118
16.01,-42.164148,1299.7233,962.04728,-87.252638,1160.6216,769.9835
16.02,-41.985288,1299.9909,962.33745,-87.792378,1160.4516,769.08633
16.03,-41.730128,1299.9794,962.58418,-88.706068,1160.1477,767.90259
16.04,-41.451968,1300.0662,963.17533,-89.174388,1159.5545,767.1055
16.05,-40.966688,1299.8609,963.40849,-89.645878,1159.0091,766.19523
16.06,-40.235708,1300.4537,962.92754,-89.655458,1158.7869,764.53952
16.07,-40.173368,1300.0909,962.75101,-89.995098,1157.8129,763.04507
16.08,-39.614238,1299.0827,963.09371,-90.206838,1156.5825,761.9986
16.09,-40.042478,1299.2912,961.93995,-90.427008,1156.1139,759.62021
16.1,-39.268828,1299.7815,960.9958,-89.999128,1156.3384,756.46425
16.11,-38.616648,1300.0579,960.02394,-91.428188,1157.1843,752.86921
16.12,-38.244508,1299.8167,959.9197,-93.272158,1158.3497,749.04733
16.13,-37.956028,1299.7439,960.40934,-94.778638,1160.5634,746.23468
16.14,-37.483078,1299.7385,961.07082,-96.627478,1162.5019,744.2288
16.15,-36.797098,1300.1614,961.09863,-98.145998,1163.2148,742.19199
16.16,-36.139028,1300.14,961.7453,-99.130308,1163.2919,739.97467
16.17,-35.720198,1300.3196,961.52453,-100.74148,1163.361,737.0351
16.18,-35.217268,1300.5876,961.22789,-102.05664,1163.8924,734.33378
16.19,-34.611198,1300.5169,960.68875,-102.88082,1165.181,731.95054
16.2,-34.027738,1300.5159,959.96057,-103.64441,1166.4875,729.37885
16.21,-33.619788,1300.3853,959.53086,-103.37903,1167.5575,727.13301
16.22,-32.978758,1300.4768,958.84374,-103.3469,1169.0144,724.73258
16.23,-32.583568,1300.5136,958.27153,-103.0814,1169.9343,722.67981
16.24,-31.839028,1300.4044,958.60858,-104.07125,1170.6328,721.20968
16.25,-31.209878,1300.5105,958.91082,-104.59425,1170.7452,719.45734
16.26,-30.705228,1300.7558,959.07989,-105.1494,1170.4883,717.87425
16.27,-29.850548,1300.6428,960.18022,-105.68272,1169.8588,717.09132
16.28,-29.107908,1300.6248,960.93259,-106.25668,1169.4736,716.06928
16.29,-28.214418,1300.691,961.40254,-106.29625,1169.5611,715.28797
16.3,-27.430148,1300.834,961.76604,-106.34562,1169.7474,713.99863
16.31,-26.646508,1300.7165,961.68597,-106.06061,1169.7994,713.03937
16.32,-26.078968,1300.7185,961.15465,-105.86272,1169.9383,712.48529
16.33,-25.404078,1300.8379,960.71721,-105.65999,1170.0931,711.88052
16.34,-24.409908,1300.8256,960.1104,-104.96112,1169.6937,711.40676
16.35,-23.431188,1300.7225,959.30561,-103.74414,1169.394,710.64597
16.36,-22.817358,1300.8012,958.36877,-102.6409,1169.2779,709.87462
16.37,-22.014638,1300.633,958.00651,-102.17198,1169.7071,709.21866
16.38,-21.117518,1300.6332,957.89001,-100.40385,1169.9436,708.85763
16.39,-20.262588,1300.4853,958.54985,-99.277488,1170.3598,708.37919
16.4,-19.128778,1300.4745,959.35865,-97.879848,1170.9664,707.65091
16.41,-18.651368,1300.4396,960.23465,-95.913898,1171.595,707.26099
16.42,-17.682498,1300.1853,961.60719,-93.497838,1172.2033,706.9433
16.43,-16.750158,1300.2822,962.26467,-90.165128,1173.4089,706.07784
16.44,-15.760668,1300.0173,963.1867,-87.369578,1174.2995,705.99554
16.45,-14.991468,1300.2187,963.51036,-84.498388,1175.6852,704.91967
16.46,-14.036388,1300.1632,963.54298,-81.499448,1177.4856,704.13586
16.47,-12.869808,1300.1771,963.83542,-78.761318,1179.518,704.4514
16.48,-12.075808,1300.0004,963.53905,-76.132778,1181.3372,705.34251
16.49,-10.795238,1299.9658,962.86604,-73.734348,1182.4841,706.56377
16.5,-9.8185475,1300.1898,962.16479,-71.474138,1182.6644,707.17702
16.51,-9.1201875,1300.0129,961.46772,-68.490868,1182.2632,706.44695
16.52,-8.1399475,1299.8523,961.54654,-65.880348,1182.8028,706.32502
16.53,-7.0376675,1299.5855,961.87361,-62.909848,1184.7751,705.72553
16.54,-6.0407375,1299.5489,962.52168,-60.336018,1187.0045,705.04856
16.55,-5.0500875,1299.5267,963.23715,-58.087148,1188.9747,703.74978
16.56,-3.8301475,1299.2762,963.96407,-56.978338,1190.3038,702.31207
16.57,-2.7951375,1299.401,965.05398,-55.905858,1191.1401,701.65597
16.58,-1.8287675,1299.3733,965.94189,-55.779598,1191.9357,700.87209
16.59,-0.8142175,1299.3459,966.47997,-55.845578,1192.537,700.32483
16.6,0.3284125,1299.884,966.26822,-55.851508,1193.1461,699.20036
16.61,1.5065325,1299.2484,967.05489,-56.157788,1192.5138,699.199
16.62,2.5579825,1299.0645,966.92589,-55.657728,1192.676,698.3826
16.63,3.5526425,1298.9665,966.76443,-54.508888,1193.0611,697.8539
16.64,4.4748825,1299.1041,966.37622,-53.344978,1193.3139,697.11755
16.65,5.7081125,1299.0794,966.58719,-52.558238,1193.3097,696.44982
16.66,6.9058725,1299.4897,965.82748,-52.267878,1193.8453,695.13145
16.67,8.1007525,1298.7061,966.61419,-52.025108,1193.8454,695.38137
16.68,8.8874825,1298.554,967.05952,-52.522728,1194.2271,694.52434
16.69,9.7937625,1298.3607,967.63655,-53.201928,1194.8395,693.95023
16.7,10.967782,1298.4143,968.48043,-53.701178,1195.5576,693.4185
16.71,12.458772,1298.2842,969.04543,-54.116428,1196.4812,692.84767
16.72,13.490142,1297.4667,970.6499,-54.247498,1196.812,693.00863
16.73,14.452382,1297.0744,971.79281,-54.473958,1197.0895,692.62703
16.74,15.425782,1299.028,969.31383,-54.630248,1199.413,689.4817
16.75,16.831432,1298.6007,970.04963,-54.761348,1199.8503,689.39382
16.76,17.915072,1298.8115,970.16342,-55.410268,1200.7357,688.5342
16.77,19.011662,1298.562,970.69437,-55.685888,1201.3407,688.24853
16.78,20.251732,1298.6039,970.51255,-56.133408,1202.3303,687.45873
16.79,21.101462,1298.5989,970.98101,-56.789838,1202.9921,686.9923
16.8,22.166772,1298.743,970.98472,-57.865028,1204.5014,686.06807
16.81,22.960992,1298.53,971.46685,-58.385468,1205.3573,685.62977
16.82,24.281132,1298.4379,972.01307,-59.517848,1206.5,685.38964
16.83,25.397182,1298.4275,972.45359,-60.061598,1207.771,685.70071
16.84,26.248922,1297.9124,973.27287,-61.110198,1208.2817,686.98596
16.85,27.451942,1298.11,973.06254,-61.238218,1208.0106,688.35475
16.86,28.679542,1297.9615,973.46611,-60.209208,1206.5669,689.88616
16.87,29.414182,1297.9566,973.41806,-59.357498,1205.0837,690.89835
16.88,31.277612,1298.1624,973.43996,-59.827008,1205.1479,690.66112
16.89,31.740922,1298.2362,973.39683,-61.001108,1207.5756,689.45556
16.9,32.688092,1298.1079,973.50298,-63.424358,1211.1141,687.28492
16.91,33.371062,1297.731,974.5411,-65.376118,1213.8682,686.47397
16.92,34.558542,1298.0277,975.05431,-66.680468,1216.2917,685.23082
16.93,35.694582,1297.8907,976.30318,-68.278128,1217.1788,684.79607
16.94,36.794222,1298.1175,977.00244,-68.878918,1216.8916,684.28165
16.95,37.586542,1297.5423,978.40749,-68.749078,1215.2209,685.18097
16.96,38.610792,1297.6316,978.3487,-67.572248,1213.8287,684.90689
