Time,postX,postY,postZ,wristX,wristY,wristZ
33.14,35.381615,1284.0923,987.1634,159.73644,1189.4103,375.13006
33.15,35.499635,1284.1239,986.87945,160.09348,1189.4369,374.60488
33.16,35.464635,1284.1299,986.70697,159.99436,1189.4579,374.30585
33.17,35.377585,1284.1253,986.67779,159.58253,1189.4903,373.9119
33.18,35.516455,1284.2091,986.66715,159.42751,1189.4308,373.77835
33.19,35.465215,1284.1897,986.77437,159.22135,1189.33,373.24134
33.2,35.487325,1284.1004,986.96035,159.20789,1189.5019,372.81451
33.21,35.415745,1284.1814,986.93732,159.4896,1189.7957,372.07925
33.22,35.459095,1284.0885,987.05543,160.08085,1189.7402,371.2079
33.23,35.433795,1284.1704,986.99142,160.20438,1189.7235,370.91785
33.24,35.534435,1284.1623,986.94659,159.92478,1189.5383,370.56586
33.25,35.523585,1284.0729,986.83527,160.26769,1189.3092,370.42628
33.26,35.428075,1284.0679,986.61424,160.58183,1189.2241,370.05922
33.27,35.398235,1284.0978,986.68516,161.16723,1189.2555,369.20446
33.28,35.457815,1284.2125,986.74559,160.97892,1189.6675,369.10313
33.29,35.475745,1284.1595,986.99772,161.41776,1189.6494,368.34955
33.3,35.427465,1284.1652,987.13145,161.75689,1189.5079,367.53751
33.31,35.362305,1284.1374,987.11593,162.39692,1189.5718,367.02506
33.32,35.346755,1284.0554,987.13264,163.08987,1189.7091,366.53738
33.33,35.353445,1283.9541,987.09331,163.93151,1190.3316,366.38457
33.34,35.450255,1284.0231,987.08584,164.8223,1191.4312,365.7877
33.35,35.388195,1284.0773,986.96212,166.29833,1192.2389,365.39565
33.36,35.504565,1284.0813,986.73022,167.61227,1193.6051,364.6544
33.37,35.376285,1283.9918,986.80008,168.56394,1194.0088,363.51656
33.38,35.316995,1283.9203,987.10557,168.94219,1194.6137,362.39597
33.39,35.327155,1284.0467,987.16329,169.29914,1194.5175,361.73899
33.4,35.371335,1284.0623,987.32975,169.35378,1193.818,361.437
33.41,35.428825,1283.9581,987.43449,169.66279,1193.0577,361.75976
33.42,35.292285,1284.1866,986.94462,169.75683,1192.3857,361.37266
33.43,35.386205,1284.1527,986.8512,169.73534,1191.8372,361.02932
33.44,35.392735,1284.1963,986.72998,169.79163,1191.7147,360.81289
33.45,35.389035,1284.2426,986.72906,169.96499,1191.265,360.5351
33.46,35.437005,1284.179,986.73225,170.12322,1190.844,360.46135
33.47,35.346455,1284.2343,986.70122,170.19911,1190.0283,360.63527
33.48,35.354835,1283.9635,987.03794,169.77465,1189.0932,361.35854
33.49,35.387885,1284.8778,985.83219,169.43511,1189.0301,360.40662
33.5,35.321515,1284.0063,987.05878,169.17176,1188.603,361.67801
33.51,35.359345,1284.0067,987.23213,168.97869,1188.5005,361.51562
33.52,35.409925,1284.0104,987.31155,169.05485,1188.462,361.20146
33.53,35.360585,1283.9813,987.22894,168.95887,1188.4286,361.09235
33.54,35.381815,1284.2277,986.76141,169.15417,1188.2087,360.28832
33.55,35.409835,1284.3133,986.58799,168.94514,1188.1563,359.93698
33.56,35.298545,1284.261,986.64182,168.6565,1188.1459,359.81637
33.57,35.358385,1284.151,986.96724,168.48695,1188.0218,359.88955
33.58,35.450805,1284.1553,987.01258,168.3142,1187.8547,359.53288
33.59,35.390195,1284.1433,986.90682,168.29081,1187.6993,359.20622
33.6,35.374775,1284.2207,986.75914,168.73194,1187.6714,358.73936
33.61,35.315415,1284.2375,986.62704,167.94903,1187.9265,358.56962
33.62,35.393585,1284.2105,986.80842,167.44709,1187.9642,358.32144
33.63,35.477805,1284.0958,986.99025,167.14773,1188.0083,358.23538
33.64,35.400925,1283.8415,987.25296,166.80541,1187.7189,358.20885
33.65,35.313345,1283.1288,988.21004,166.66163,1187.4742,359.15802
33.66,35.369135,1283.9989,987.10411,166.33088,1187.8036,357.59381
33.67,35.316085,1283.9943,987.1546,165.98284,1187.847,357.10795
33.68,35.398285,1284.0309,987.26739,165.64272,1187.9513,356.66118
33.69,35.384595,1283.9348,987.35576,165.54611,1188.2161,356.67753
33.7,35.431205,1284.1209,987.04912,164.65946,1188.298,356.01094
33.71,35.376155,1284.0565,986.99874,164.08659,1188.7165,356.1195
33.72,35.408515,1284.013,986.94421,163.89689,1189.2923,356.74581
33.73,35.483315,1284.0621,986.81619,163.10795,1190.3759,357.3728
33.74,35.595085,1284.2366,986.52893,162.67524,1191.5655,356.7611
33.75,35.412325,1284.0802,986.69743,160.6359,1193.1309,356.19879
33.76,35.371365,1283.9815,986.85726,159.89199,1194.1453,354.49936
33.77,35.417905,1284.1538,986.9237,159.3796,1195.0268,352.92476
33.78,35.433995,1284.1878,987.20514,159.32273,1195.193,352.35917
33.79,35.406635,1284.183,987.27217,158.79578,1195.264,352.71951
33.8,35.483605,1284.214,987.11763,158.78802,1194.4683,352.36516
33.81,35.425595,1284.1235,987.06765,158.7236,1193.4947,352.32763
33.82,35.384545,1284.1816,986.90614,158.45358,1193.1311,351.73851
33.83,35.392665,1284.1694,986.68001,158.3979,1192.8516,351.02072
33.84,35.582855,1284.106,986.69361,158.9426,1192.8103,350.47457
33.85,35.555445,1284.0509,986.63561,159.35633,1192.6401,350.34759
33.86,35.511955,1284.0542,986.68993,159.90162,1191.5984,350.12212
33.87,35.548445,1284.0985,986.73151,159.27784,1191.3128,350.64095
33.88,35.410855,1284.1862,986.83107,158.80822,1190.9171,350.43735
33.89,35.383375,1284.2617,987.02841,158.89808,1190.8122,350.39027
33.9,35.475785,1284.1993,987.22945,159.44482,1190.9549,350.25715
33.91,35.424905,1284.1951,987.22877,160.22558,1191.123,349.77319
33.92,35.453485,1284.1904,987.02339,160.25659,1191.0573,348.84273
33.93,35.508635,1284.1959,986.76363,159.83221,1191.0436,347.98927
33.94,35.511935,1284.2247,986.58444,159.69969,1191.0518,347.72061
33.95,35.430975,1284.1596,986.75157,159.54154,1190.8968,347.78317
33.96,35.564645,1284.1302,986.85774,159.36904,1190.7872,347.57646
33.97,35.480895,1284.2012,986.74485,159.31551,1190.811,347.09726
33.98,35.431325,1284.1186,986.78637,159.35783,1190.8791,346.32915
33.99,35.454075,1284.1641,986.73746,159.47385,1190.7704,345.5194
34,35.455435,1284.1797,986.87332,160.13868,1190.4743,345.11106
34.01,35.497215,1284.1525,986.9939,160.08189,1190.2645,344.73903
34.02,35.553435,1284.1112,987.01002,159.51653,1190.417,344.2809
34.03,35.394025,1284.1868,986.81838,159.5602,1190.5546,343.74571
34.04,35.462775,1284.1918,986.75287,159.7561,1190.7216,342.89394
34.05,35.361945,1284.135,986.77915,160.61556,1190.7171,342.61481
34.06,35.534095,1284.1257,987.00024,160.65568,1190.8815,342.18854
34.07,35.566605,1284.1734,987.02371,161.05431,1190.9186,341.77343
34.08,35.431705,1284.159,986.97461,161.35737,1190.8903,341.08146
34.09,35.432785,1284.1292,986.84384,161.99427,1190.8919,340.49563
34.1,35.479535,1284.0642,986.76163,162.59271,1191.1389,340.09066
34.11,35.385185,1283.9893,986.88294,163.38639,1191.9831,340.20014
34.12,35.551985,1284.0407,986.85274,164.02772,1193.3105,340.15124
34.13,35.573005,1284.0711,986.84941,165.06298,1194.4479,339.64284
34.14,35.428535,1284.1041,986.7003,166.70165,1195.6201,338.58828
34.15,35.291385,1283.4514,987.68942,168.07031,1196.1164,337.5001
34.16,35.362925,1284.1161,987.0528,169.10072,1196.6789,335.34575
34.17,35.408625,1284.2512,987.16732,170.05097,1196.8572,334.48603
34.18,35.378145,1284.1569,987.31889,170.35493,1196.3979,334.59234
34.19,35.371155,1284.2428,987.14825,170.60699,1194.983,335.40979
34.2,35.347645,1284.3166,986.79969,170.04905,1193.908,335.46464
34.21,35.460255,1284.2774,986.64304,170.0357,1192.8593,335.93853
34.22,35.354675,1284.2554,986.45164,170.10035,1192.5381,335.97072
34.23,35.485265,1284.1313,986.49061,170.48107,1192.3498,336.25656
34.24,35.498485,1284.0957,986.46244,170.72662,1191.6619,336.80191
34.25,35.474975,1284.1417,986.3705,170.75764,1190.6641,337.24763
34.26,35.462005,1284.1908,986.5282,170.59301,1189.2907,338.16838
34.27,35.347965,1284.3504,986.47354,169.84683,1188.5765,338.9657
34.28,35.314515,1284.4353,986.64716,169.08256,1188.2869,339.38027
34.29,35.298785,1284.4468,986.95147,168.85635,1187.9415,340.08115
34.3,35.349665,1284.344,987.10979,168.84155,1187.7117,340.6945
34.31,35.365335,1284.3322,987.09242,168.82015,1187.4778,341.11536
34.32,35.391165,1284.2221,986.87582,168.59617,1187.2031,341.35303
34.33,35.410745,1284.2868,986.51029,168.05105,1186.9903,341.80803
34.34,35.425295,1284.167,986.42752,167.28458,1186.9052,342.21999
34.35,35.450005,1284.1331,986.49941,166.69097,1186.7571,342.77174
34.36,35.423995,1284.113,986.61781,166.27859,1186.5566,343.41154
34.37,35.389265,1284.1387,986.63025,165.99181,1186.4381,343.89577
34.38,35.388805,1284.2204,986.68246,165.56176,1186.243,344.45302
34.39,35.368895,1284.2392,986.8236,164.81136,1186.183,344.99244
34.4,35.336265,1284.1424,987.05486,164.04948,1185.9316,345.76975
34.41,35.408195,1284.2148,987.15372,163.2669,1185.698,346.31079
34.42,35.339385,1284.2006,987.03448,162.5602,1185.3616,346.52697
34.43,35.354615,1284.1864,986.92037,162.33624,1185.2551,346.80804
34.44,35.302355,1284.2434,986.75978,161.75466,1185.2698,346.94036
34.45,35.364555,1284.2144,986.84613,161.45844,1185.2317,347.54411
34.46,35.405905,1283.9199,987.39587,161.01901,1184.9502,348.13538
34.47,35.369835,1283.1777,988.37654,160.27474,1184.6075,349.3845
34.48,35.410255,1284.0075,987.10252,160.18174,1184.5993,348.51052
34.49,35.487525,1284.0171,986.82424,159.16271,1184.8504,349.41651
34.5,35.542905,1283.9265,986.81223,158.50439,1185.2139,349.7898
34.51,35.453915,1283.9682,986.71342,157.05395,1186.0743,350.38778
34.52,35.357655,1284.178,986.65158,155.31619,1187.5938,351.14328
34.53,35.678575,1283.9061,987.1169,154.40402,1188.4652,352.68187
34.54,35.441485,1283.7956,987.34778,153.78379,1188.6264,353.52702
34.55,35.282255,1283.6613,987.69154,153.2165,1188.1765,354.38485
34.56,35.447355,1283.8612,987.49791,152.93099,1187.9256,354.65442
34.57,35.536085,1283.8909,987.49767,152.75988,1187.7664,355.18369
34.58,35.439555,1283.8331,987.48306,152.17146,1187.6799,355.6912
34.59,35.482825,1283.7233,987.31881,151.77781,1187.5051,356.16767
34.6,35.569385,1283.791,987.03019,151.48823,1187.2433,356.01809
34.61,35.528465,1283.6666,987.19452,151.23463,1187.0181,356.361
34.62,35.390255,1283.7393,987.25311,151.14097,1186.9844,356.6878
34.63,35.430255,1283.8686,987.41175,151.02137,1186.9184,357.28021
34.64,35.494035,1283.8151,987.53886,151.40585,1186.3681,357.97609
34.65,35.480555,1283.875,987.49726,150.75834,1186.3933,359.09747
34.66,35.405445,1283.8249,987.37271,150.7087,1185.9792,360.0499
34.67,35.438325,1283.7967,987.20981,150.97962,1185.6362,360.89411
34.68,35.359525,1284.073,986.78676,151.51632,1185.5469,361.3121
34.69,35.353425,1284.1009,986.89497,152.13648,1185.5298,362.08136
34.7,35.482725,1284.0946,986.77235,152.7001,1185.5453,362.53125
34.71,35.468145,1284.0166,986.81388,153.23274,1185.3242,362.76001
34.72,35.437425,1284.0733,986.91803,152.7757,1185.7056,363.73459
34.73,35.327335,1284.1728,986.89178,152.34866,1185.8749,364.16814
34.74,35.413855,1284.2674,987.0327,152.28468,1185.7603,364.92599
34.75,35.459615,1284.2112,987.17232,152.81513,1185.3607,364.95085
34.76,35.497295,1284.1504,986.93172,152.33848,1185.556,365.72452
34.77,35.437475,1284.1109,986.72659,152.63258,1185.6937,366.2034
34.78,35.475625,1284.1038,986.5659,152.83311,1185.9293,366.5096
34.79,35.479245,1284.1556,986.54918,153.08051,1186.1233,367.04482
34.8,35.533395,1284.1,986.79407,152.87953,1186.1641,367.432
34.81,35.563425,1284.1315,986.80031,153.09171,1186.1,367.99381
34.82,35.392395,1284.128,986.89035,153.47355,1186.0338,368.70138
34.83,35.406395,1284.1898,986.83968,153.71246,1186.1086,369.11026
34.84,35.403195,1284.1979,986.96776,154.1166,1186.3199,369.66334
34.85,35.424495,1284.1954,987.02191,154.82421,1186.2707,370.41536
34.86,35.457805,1284.2215,986.97632,155.22378,1186.0809,370.76743
34.87,35.424225,1284.1038,986.91879,155.99107,1185.7877,371.78852
34.88,35.402595,1284.168,986.61826,156.28507,1185.8123,372.66329
34.89,35.381605,1284.1376,986.64195,156.62052,1185.6424,373.55598
34.9,35.448985,1283.9926,986.91505,157.47711,1185.9111,374.43569
34.91,35.365635,1283.982,987.02585,158.15188,1186.9165,375.0359
34.92,35.487895,1284.1477,987.04525,158.63569,1188.1207,376.03662
34.93,35.344715,1284.206,986.92021,160.17518,1189.21,376.94573
34.94,35.338185,1284.2423,986.68336,160.79821,1189.8097,376.83963
34.95,35.294465,1284.1468,986.85442,161.21209,1190.0315,377.70533
34.96,35.244675,1284.3347,986.66947,161.77531,1189.7207,377.98816
34.97,35.459915,1284.0585,987.20262,162.13303,1189.2341,379.15376
34.98,35.452155,1284.1264,987.04627,162.56164,1188.9177,380.17989
34.99,35.386025,1284.1255,986.85687,162.5133,1188.4326,381.02182
35,35.345465,1284.0387,986.91582,162.42417,1188.212,381.67407
35.01,35.371985,1283.9724,986.98695,162.2438,1188.2303,382.24672
35.02,35.359575,1284.038,987.13353,162.18824,1188.2091,382.76622
35.03,35.433975,1283.999,987.21705,162.12785,1188.0309,383.52387
35.04,35.427915,1284.0091,987.18286,162.2219,1187.8242,384.47883
35.05,35.394445,1284.0484,987.08164,162.59541,1187.3764,385.95797
35.06,35.381255,1283.992,986.95746,162.47897,1187.0317,387.17162
35.07,35.333625,1283.8795,986.95475,162.26791,1186.6189,388.46511
35.08,35.289235,1283.9386,987.00488,162.08909,1186.6406,389.58282
35.09,35.376535,1283.9577,987.29555,161.79076,1186.7769,390.48795
35.1,35.400035,1283.8459,987.56418,161.53347,1186.8267,391.22141
35.11,35.277405,1283.744,987.72339,162.10377,1186.958,391.97105
35.12,35.326025,1283.6082,987.82753,162.8132,1186.9219,392.66171
35.13,35.407485,1283.4304,987.99381,162.66064,1186.6366,393.44619
35.14,35.383805,1283.5642,987.88199,163.50639,1186.186,393.86965
35.15,35.368885,1283.4651,987.90618,163.59222,1186.0143,395.19152
35.16,35.402625,1284.0122,986.91881,163.52381,1186.0514,395.14001
35.17,35.420995,1283.9786,986.79653,163.52346,1185.9918,395.36048
35.18,35.409325,1283.905,986.83511,163.61691,1186.0109,396.00573
35.19,35.416095,1283.9425,986.96694,163.95226,1186.1442,396.57306
35.2,35.432585,1283.9144,987.29269,164.1144,1186.0733,397.15923
35.21,35.392195,1283.9947,987.44478,164.05669,1186.1809,397.41973
35.22,35.309445,1283.9396,987.3758,164.1589,1186.1606,398.50579
35.23,35.350305,1283.9037,987.41861,164.31985,1186.3491,399.42037
35.24,35.300835,1283.9288,987.26382,164.19375,1186.238,399.86117
35.25,35.360755,1283.9216,987.28188,164.71468,1186.0842,400.38039
35.26,35.372355,1283.9783,987.19388,164.22952,1186.2974,401.41678
35.27,35.396185,1283.9761,987.06876,164.16442,1186.3788,402.51809
35.28,35.421135,1283.9831,987.02423,163.79476,1186.378,403.01314
35.29,35.384515,1284.016,986.88159,164.09402,1186.3791,404.02625
35.3,35.483745,1284.0005,986.97951,164.29266,1186.4038,405.01921
35.31,35.423955,1283.8963,987.14754,164.73171,1186.7266,406.47561
35.32,35.424385,1284.1592,987.06162,164.65449,1187.7713,407.91099
35.33,35.643385,1284.4019,986.68287,164.43516,1188.6604,409.11068
35.34,35.434365,1284.0648,986.85203,163.76078,1189.4188,409.81592
35.35,35.284615,1283.8412,987.0489,163.72779,1189.8331,409.98558
35.36,35.328495,1283.9922,986.9988,162.81182,1190.1711,410.27517
35.37,35.399485,1284.1829,987.13394,162.92219,1190.0522,410.63242
35.38,35.409335,1284.119,987.35117,163.28391,1189.9117,411.45846
35.39,35.420045,1284.0804,987.28233,163.84184,1189.5699,411.98887
35.4,35.366135,1284.0436,987.1438,164.2749,1188.9847,412.12727
35.41,35.357465,1284.0388,986.85519,165.02035,1188.2816,411.62353
35.42,35.465005,1283.9439,986.86473,164.95593,1188.34,411.8997
35.43,35.510945,1284.0217,986.78741,165.28469,1188.543,411.66642
35.44,35.517635,1284.1138,986.67487,165.33807,1188.6172,411.74103
35.45,35.411195,1284.1342,986.67404,165.81178,1188.3644,411.80457
35.46,35.440335,1284.0837,986.83539,165.24212,1188.2213,412.53381
35.47,35.366245,1284.0741,987.04483,165.35204,1187.9123,413.0057
35.48,35.294215,1284.0507,987.31974,165.85793,1187.5741,413.34086
35.49,35.440025,1284.1582,987.4165,166.54151,1187.5143,413.15116
35.5,35.349275,1284.0855,987.37571,167.08555,1187.6117,412.79189
35.51,35.401315,1283.9882,987.23369,167.59408,1187.8104,412.51154
35.52,35.418725,1284.0209,986.91767,167.48521,1188.0593,412.22403
35.53,35.466105,1284.1102,986.65188,167.09377,1188.2067,412.09874
35.54,35.433705,1284.0657,986.58304,166.64404,1188.1488,412.1248
35.55,35.505975,1284.1124,986.70604,166.50506,1188.1081,412.19406
35.56,35.410815,1284.0316,986.80153,166.57519,1188.0995,411.8665
35.57,35.459565,1284.0458,986.97582,166.91622,1188.1478,411.53659
35.58,35.430665,1284.1249,987.05234,167.286,1188.2151,411.20769
35.59,35.411525,1284.1359,987.13218,167.53675,1188.2223,410.83041
35.6,35.474475,1284.0456,987.22874,167.49641,1188.1091,410.69682
35.61,35.452325,1284.0252,987.22543,167.50616,1187.9603,410.79523
35.62,35.427385,1284.0529,986.9638,167.49168,1187.9691,410.66719
35.63,35.388925,1284.1172,986.8177,167.41059,1188.0721,410.38383
35.64,35.446115,1284.1945,986.72548,167.80007,1188.118,410.23918
35.65,35.486605,1284.1218,986.9281,168.06768,1188.0095,409.93435
35.66,35.414545,1284.1066,987.03234,168.37658,1187.9704,409.65645
35.67,35.445665,1284.1224,987.07281,168.6471,1187.89,409.55402
35.68,35.447655,1284.1986,986.9621,168.55267,1187.8932,409.20874
35.69,35.449505,1284.1458,986.96364,168.71111,1187.8654,409.15959
35.7,35.441375,1284.0146,987.04117,169.07781,1188.034,409.02885
35.71,35.418265,1283.8799,987.09433,169.94598,1188.7283,408.9819
35.72,35.534185,1283.9267,987.13032,170.52714,1189.9172,409.16065
35.73,35.410835,1284.05,987.01346,171.55795,1191.6064,408.71519
35.74,35.342965,1284.1325,986.79894,172.36779,1192.5588,408.00227
35.75,35.282945,1283.9188,987.17108,172.81089,1193.0287,406.8074
35.76,35.300385,1283.9635,987.29767,172.98771,1193.1156,405.99893
35.77,35.385275,1283.9598,987.56502,173.00573,1193.1007,405.73924
35.78,35.402565,1283.984,987.52417,173.07201,1192.8645,405.9359
35.79,35.360415,1284.0203,987.25043,172.78973,1192.3646,406.06455
35.8,35.350995,1284.0006,986.99182,172.4687,1192.1002,406.04813
35.81,35.409925,1283.9449,986.9413,172.08657,1191.8455,405.70594
35.82,35.418965,1283.8937,986.92387,172.0424,1191.8412,405.68056
35.83,35.422075,1283.9358,986.99334,171.82525,1191.821,405.53396
35.84,35.453955,1284.0699,987.03338,171.80631,1191.6082,405.56288
35.85,35.410575,1284.0909,987.13411,171.55808,1191.0622,405.74609
35.86,35.411025,1284.0496,987.11472,171.45902,1190.1407,406.11983
35.87,35.330055,1283.9,987.35151,170.71764,1189.5194,406.43121
35.88,35.357655,1283.9524,987.37437,170.10212,1189.3473,406.66043
35.89,35.398775,1283.9872,987.44556,169.60444,1189.3271,406.80396
35.9,35.323085,1284.0335,987.24835,169.78709,1189.3423,406.24048
35.91,35.419995,1284.0432,987.10526,169.76493,1189.4643,405.82718
35.92,35.343165,1283.9343,987.01594,169.35195,1189.4235,406.11694
35.93,35.405625,1283.8653,986.95843,169.32137,1189.2459,405.98564
35.94,35.316295,1283.8584,987.10475,169.00953,1188.858,405.90171
35.95,35.387095,1284.0037,987.19002,168.8925,1188.7764,406.00483
35.96,35.407875,1284.0103,987.3165,168.56155,1188.7416,405.88503
35.97,35.362905,1284.0034,987.2055,168.40691,1188.7305,405.58541
35.98,35.328935,1283.9685,987.12867,168.27703,1188.7863,405.13161
35.99,35.436565,1283.9424,987.17369,168.40231,1188.7986,404.54352
36,35.422475,1283.993,987.21628,167.75895,1188.862,404.66539
36.01,35.395275,1284.0557,987.2092,167.58683,1188.8075,404.67533
36.02,35.322625,1283.9814,987.20984,167.34457,1188.6923,404.52965
36.03,35.355795,1283.9531,987.15405,167.26371,1188.5403,404.28306
36.04,35.436915,1283.92,987.21764,167.62536,1188.3563,403.62385
36.05,35.379875,1283.9368,987.23831,167.33027,1188.3469,403.10778
36.06,35.378725,1284.0608,987.21222,166.87434,1188.4144,402.83441
36.07,35.440615,1284.0464,987.22944,166.70385,1188.3265,402.74104
36.08,35.443535,1284.0168,987.09543,165.63448,1188.5148,402.6397
36.09,35.387095,1283.8382,987.02922,165.49609,1188.5335,402.31475
36.1,35.406395,1283.7688,987.06707,164.69997,1189.365,401.96748
36.11,35.368915,1284.0428,986.98841,163.43543,1190.7737,401.49046
36.12,35.499345,1284.3332,986.92408,162.26077,1192.2329,401.43373
36.13,35.476685,1284.2781,986.95631,162.22241,1192.7249,401.28678
36.14,35.317775,1283.9689,987.29499,161.82092,1192.5715,401.307
36.15,35.380745,1284.1031,987.1031,161.16798,1192.3991,401.26803
36.16,35.472745,1284.1746,986.81775,161.33709,1192.1139,400.93882
36.17,35.495245,1284.1323,986.74233,161.69198,1191.8036,401.16111
36.18,35.451355,1284.1849,986.57577,161.53481,1191.4248,400.67172
36.19,35.601935,1284.1256,986.54459,161.15046,1191.0189,400.43068
36.2,35.553405,1284.0384,986.7133,161.31165,1190.8044,399.70824
36.21,35.358365,1284.0581,987.00116,162.02255,1190.498,398.76614
36.22,35.354775,1284.1507,987.29681,162.20446,1190.325,398.59797
36.23,35.408595,1284.1947,987.38192,161.39272,1189.9685,398.78855
36.24,35.342345,1284.1868,987.36197,161.50712,1189.6608,398.95809
36.25,35.355955,1284.082,987.25658,161.83836,1189.094,399.06128
36.26,35.469335,1284.0357,987.02336,162.20281,1188.7724,398.93399
36.27,35.527025,1283.9852,986.8374,161.98824,1188.9019,398.40969
36.28,35.401245,1284.1281,986.61888,163.31765,1188.617,397.75194
36.29,35.508005,1284.0452,986.58482,163.27354,1188.9556,397.46049
36.3,35.603445,1283.9817,986.62551,163.51087,1188.9511,397.2538
36.31,35.515165,1284.018,986.7874,163.59443,1188.9028,396.95097
36.32,35.334535,1284.0388,986.99152,163.6908,1188.9409,396.78108
36.33,35.401865,1284.1856,987.16916,164.09159,1188.8599,395.98054
36.34,35.410955,1284.1501,987.39144,163.99282,1189.1058,395.6106
36.35,35.387775,1284.2422,987.20937,164.31727,1189.1767,394.74405
36.36,35.375245,1284.1235,987.02436,164.64575,1189.0318,394.22493
36.37,35.417045,1284.1057,986.78519,165.12014,1188.9916,393.81739
36.38,35.473865,1284.176,986.68202,165.34049,1188.9013,393.55161
36.39,35.486325,1284.1599,986.67421,165.58857,1188.9241,393.12421
36.4,35.478635,1284.153,986.80362,165.87553,1188.7852,392.88477
36.41,35.463105,1284.0881,986.90244,166.342,1188.8431,392.14442
36.42,35.356335,1284.0369,987.01319,166.75404,1188.8671,391.37553
36.43,35.381795,1284.1207,987.00768,167.31107,1189.1933,390.51742
36.44,35.396455,1284.1571,987.08479,167.62106,1189.4265,389.87942
36.45,35.472755,1284.1689,987.08462,168.02087,1189.2479,389.27646
36.46,35.428985,1284.1228,987.00092,168.76792,1189.2677,388.8348
36.47,35.386695,1283.9974,986.92696,169.4051,1189.3796,388.51994
36.48,35.404035,1283.9171,986.98826,170.4271,1189.8133,387.77515
36.49,35.386445,1283.4246,987.85909,171.61666,1190.34,388.02099
36.5,35.407375,1283.8447,987.54416,172.71609,1191.9899,387.11634
36.51,35.440605,1284.0781,987.32971,174.12568,1193.1664,386.36864
36.52,35.407375,1283.9751,987.35065,175.30447,1193.7655,385.26104
36.53,35.346805,1283.7288,987.4826,175.87061,1193.8717,384.1934
36.54,35.356955,1283.8768,987.31313,176.45699,1193.8404,383.41756
36.55,35.501495,1283.7596,987.42588,177.13758,1193.3486,383.57187
36.56,35.579075,1284.0473,986.84203,177.45422,1192.7883,383.09132
36.57,35.372345,1283.8984,986.72202,177.76302,1191.9392,383.1165
36.58,35.479415,1283.9559,986.80903,177.92078,1191.3098,382.94728
36.59,35.402165,1283.9684,986.97708,178.07211,1191.2146,382.56328
36.6,35.344505,1284.0607,987.21739,178.34136,1191.0987,382.25104
36.61,35.411425,1283.9881,987.51876,178.74294,1190.7389,382.04999
36.62,35.348855,1284.0126,987.5225,178.86302,1190.1653,381.99105
36.63,35.384795,1284.0437,987.4471,178.94824,1189.2798,382.39702
36.64,35.364745,1283.9579,987.26672,178.55502,1188.8611,382.77316
36.65,35.329015,1283.9508,987.05489,178.06088,1188.5926,383.05005
36.66,35.411815,1284.0108,986.87878,177.57572,1188.4519,383.11853
36.67,35.439405,1284.0146,986.80098,177.29434,1188.359,383.00983
36.68,35.470635,1283.9262,986.92648,177.24227,1188.3361,382.88939
36.69,35.402845,1283.9812,986.89786,177.40383,1188.4818,382.55027
36.7,35.350505,1283.947,987.0967,177.35275,1188.5416,382.36416
36.71,35.387775,1284.0165,987.3058,177.13172,1188.5281,382.12069
36.72,35.295585,1284.0192,987.51226,176.71656,1188.5295,381.84505
36.73,35.369875,1284.0011,987.52494,176.41345,1188.5825,381.79162
36.74,35.367075,1284.0589,987.29718,176.24645,1188.6826,381.59203
36.75,35.373565,1284.045,987.09471,176.05828,1188.7379,381.3672
36.76,35.308305,1284.0141,986.92557,175.61312,1188.8121,381.13345
36.77,35.479275,1283.9675,987.00351,175.37228,1188.7323,381.39232
36.78,35.422185,1283.9215,987.03672,174.84234,1188.5256,381.50985
36.79,35.397245,1283.9527,987.11606,174.96591,1188.1411,381.07732
36.8,35.334665,1283.9347,987.07172,173.89274,1188.2323,381.0406
36.81,35.341285,1284.028,987.02377,173.52384,1188.3341,380.90295
36.82,35.391825,1284.0076,987.14112,173.35235,1188.3675,380.97013
36.83,35.350355,1283.9921,987.172,173.28401,1188.4745,380.95027
36.84,35.460805,1283.9429,987.28638,172.68519,1188.5455,380.82037
36.85,35.402695,1284.0098,987.11561,172.07372,1188.6282,380.81113
36.86,35.423155,1284.0606,987.04152,171.63934,1188.9268,380.97481
36.87,35.499615,1283.9751,987.06755,171.94206,1189.2523,382.04814
36.88,35.432335,1284.035,987.00849,171.65301,1190.1569,382.73131
36.89,35.528485,1284.196,986.77685,170.5155,1191.3004,382.59458
36.9,35.488935,1284.2249,986.67168,169.22823,1192.9718,381.84599
36.91,35.330915,1284.0103,986.86939,167.37132,1194.4168,380.40203
36.92,35.361845,1284.0501,987.02518,166.42031,1195.8131,379.43611
36.93,35.498385,1284.0935,987.16998,166.03895,1196.1767,378.52722
36.94,35.498155,1284.0741,987.16197,166.18424,1195.9336,378.4558
36.95,35.484445,1284.0601,986.99878,166.33657,1194.8864,378.6055
36.96,35.455055,1284.1762,986.66955,166.34989,1194.1982,378.30258
36.97,35.467205,1284.1854,986.66201,166.69526,1193.8474,378.10546
36.98,35.417715,1284.2262,986.72204,166.84197,1193.5328,377.63221
36.99,35.482495,1284.0709,986.89004,167.69218,1193.2436,376.87809
37,35.480755,1284.0852,987.04209,167.97498,1192.813,376.65301
37.01,35.420515,1284.092,986.91731,168.27194,1192.277,375.9743
37.02,35.459905,1284.163,986.91053,167.27296,1191.521,376.39299
37.03,35.372895,1284.065,987.02766,166.48036,1191.0841,376.88937
37.04,35.382695,1284.147,987.07836,166.41003,1190.8277,376.82455
