Time,postX,postY,postZ,wristX,wristY,wristZ
23.57,6.59427,1297.0543,976.75388,-80.55923,1128.5123,683.29719
23.58,6.6921,1296.9953,976.65348,-80.95631,1128.8481,682.78403
23.59,6.60328,1296.9915,976.53314,-81.1767,1128.7876,682.40648
23.6,6.54136,1297.0356,976.48327,-81.18591,1128.669,681.89306
23.61,6.48159,1296.9967,976.63191,-81.28926,1128.4723,681.51832
23.62,6.53974,1296.9889,976.71705,-81.1427,1128.3715,681.12336
23.63,6.66035,1297.0254,976.82596,-81.09886,1128.374,680.87978
23.64,6.63386,1296.9792,976.75535,-81.30916,1128.3648,680.71923
23.65,6.6024,1296.9939,976.74377,-81.97114,1128.4369,680.41699
23.66,6.67284,1296.9688,976.85184,-82.7806,1129.1447,680.31203
23.67,6.63754,1297.1521,976.70508,-83.52526,1129.8737,680.40844
23.68,6.64988,1297.4664,976.31211,-84.39171,1130.9261,680.00749
23.69,6.43826,1297.1883,976.61714,-85.11104,1130.9564,680.39648
23.7,6.57083,1297.0738,976.80232,-85.10883,1131.2229,680.39391
23.71,6.60887,1297.1974,976.80393,-85.27794,1131.3115,680.24395
23.72,6.92263,1297.3104,976.8039,-84.72572,1131.483,680.30291
23.73,6.90508,1297.2,976.77982,-84.5322,1130.8545,680.44079
23.74,6.53002,1297.0555,976.40351,-84.08623,1129.9794,680.18248
23.75,6.43107,1297.2182,975.91233,-83.48551,1129.6387,679.87111
23.76,6.46428,1297.2221,975.84226,-83.15283,1129.5287,679.92416
23.77,6.59328,1297.1526,976.17774,-82.79531,1129.16,680.08507
23.78,6.59882,1297.0995,976.52974,-82.55431,1128.8198,680.4789
23.79,6.81676,1297.1869,976.57987,-81.81889,1128.7259,680.27848
23.8,6.73615,1297.1792,976.49743,-81.14574,1128.2845,680.43651
23.81,6.48386,1297.1643,976.58006,-80.94989,1128.0017,680.55526
23.82,6.65367,1297.156,976.78562,-80.30795,1127.5164,681.14884
23.83,6.71351,1297.1854,976.83831,-79.94521,1126.6645,681.54533
23.84,6.78014,1297.2283,976.82913,-79.01987,1126.3571,681.94345
23.85,6.71236,1297.1796,976.58422,-78.37052,1126.4827,681.98103
23.86,6.5977,1297.1318,976.41476,-77.78192,1126.8255,681.89435
23.87,6.55878,1297.1446,976.3364,-77.12792,1127.065,681.89981
23.88,6.53771,1297.1249,976.43377,-76.51386,1127.2128,681.97354
23.89,6.64968,1297.2038,976.63774,-76.22731,1127.3267,682.12304
23.9,6.72034,1297.1538,976.62681,-75.9789,1127.1954,682.62818
23.91,6.73184,1297.1945,976.49586,-75.7014,1127.0448,683.02089
23.92,6.56921,1297.1672,976.43251,-75.33169,1126.7561,683.28759
23.93,6.4942,1297.1067,976.32702,-74.90269,1126.727,683.52933
23.94,6.60315,1297.1477,976.32692,-74.35598,1126.7287,683.70735
23.95,6.56883,1297.1314,976.38702,-73.66104,1126.816,684.02868
23.96,6.58312,1297.1034,976.39807,-73.10258,1126.9176,684.23963
23.97,6.61147,1297.1241,976.41369,-72.43115,1127.0246,684.49742
23.98,6.65886,1297.137,976.46099,-72.25832,1126.9707,684.7568
23.99,6.67006,1297.2178,976.67376,-71.91254,1127.0408,685.06389
24,6.80002,1297.1446,976.91075,-71.49318,1127.1128,685.53992
24.01,6.72412,1297.1501,976.80473,-71.3148,1127.1732,685.66546
24.02,6.62222,1297.0819,976.78813,-71.12501,1127.5535,685.96258
24.03,6.528,1296.9886,976.73682,-70.52503,1128.1817,686.51406
24.04,6.5058,1296.8458,976.6986,-69.88088,1128.8843,686.99482
24.05,6.74125,1297.1279,976.49199,-68.86254,1129.9869,687.41041
24.06,6.70956,1297.1017,976.53578,-67.78793,1130.4287,688.35864
24.07,6.52892,1296.9857,976.50502,-66.57975,1130.6438,689.77352
24.08,6.39421,1296.9951,976.49987,-65.63463,1130.4853,690.46808
24.09,6.67915,1297.039,976.58359,-64.95599,1129.9476,690.72233
24.1,6.65392,1297.0994,976.94003,-64.40118,1129.7254,691.50543
24.11,6.72762,1297.0433,977.1182,-63.8448,1129.7356,692.14561
24.12,6.74992,1297.0094,977.02692,-63.38756,1129.5415,692.5525
24.13,6.54275,1297.0597,976.58282,-63.23867,1129.0807,692.38934
24.14,6.43312,1297.0377,976.36742,-63.33421,1128.6313,692.36551
24.15,6.456,1296.981,976.47661,-63.29535,1128.2134,693.22285
24.16,6.46142,1297.0088,976.69289,-63.35435,1127.979,693.81438
24.17,6.65529,1297.0963,976.86549,-63.45599,1127.848,694.41865
24.18,6.60833,1297.091,976.85823,-63.25655,1127.2899,694.75248
24.19,6.63987,1297.0637,976.74617,-63.22656,1126.701,694.98255
24.2,6.50919,1297.0402,976.76818,-62.55215,1126.3694,695.62992
24.21,6.56177,1297.0167,976.88372,-62.22432,1125.5779,696.27999
24.22,6.64671,1297.1065,976.81884,-61.64397,1125.0972,696.43857
24.23,6.75291,1297.1107,976.69504,-61.86375,1124.994,696.66273
24.24,6.65864,1297.0064,976.53559,-62.58465,1124.8609,696.92615
24.25,6.60724,1297.0364,976.38862,-63.0396,1124.8209,697.18904
24.26,6.45401,1296.9448,976.44308,-63.31267,1124.6461,697.54969
24.27,6.61072,1296.9739,976.68419,-63.09734,1124.5932,697.77037
24.28,6.67366,1297.0079,976.84465,-62.60986,1124.551,698.00236
24.29,6.64116,1297.0301,976.9014,-62.30631,1124.5922,698.00134
24.3,6.72377,1297.0201,976.83976,-61.88055,1124.5281,698.07376
24.31,6.56027,1297.0194,976.85087,-61.5348,1124.3006,698.20981
24.32,6.5799,1296.9869,976.84885,-61.40861,1124.0688,698.4739
24.33,6.61658,1297.0082,976.73017,-61.21613,1124.2038,698.72649
24.34,6.63834,1297.0411,976.70997,-61.18977,1124.3667,698.81994
24.35,6.65446,1296.9849,976.70245,-61.15466,1124.3816,699.06894
24.36,6.62485,1296.9462,976.6646,-61.16765,1124.3799,699.27818
24.37,6.52568,1296.9721,976.61986,-61.07381,1124.203,699.68129
24.38,6.56664,1296.9531,976.79274,-60.67401,1123.5749,700.15049
24.39,6.61622,1297.0601,976.78588,-60.4623,1123.3212,700.42677
24.4,6.58877,1296.9891,976.80465,-60.19924,1122.9833,700.82748
24.41,6.62437,1297.0107,976.62063,-59.58761,1122.8618,701.08592
24.42,6.60515,1296.9722,976.63314,-59.18323,1122.7526,701.27669
24.43,6.63422,1297.0011,976.67059,-58.88919,1122.7625,701.60127
24.44,6.58825,1296.9788,976.78282,-58.51131,1122.769,702.01708
24.45,6.61287,1296.9707,976.78477,-58.56745,1123.1546,702.44244
24.46,6.68614,1297.2494,976.48828,-58.69471,1123.9259,702.67742
24.47,6.66691,1297.4992,976.16177,-59.00062,1124.9518,702.70658
24.48,6.54878,1297.1635,976.60008,-59.30684,1125.6621,702.90576
24.49,6.48875,1297.0102,976.87751,-59.49629,1126.4871,702.5844
24.5,6.80109,1297.2501,976.85399,-59.25384,1127.5542,702.50292
24.51,6.82492,1297.2818,976.86344,-59.07583,1127.7932,702.19875
24.52,6.69925,1297.1688,976.74526,-58.76915,1127.3485,701.93637
24.53,6.5219,1297.1303,976.36213,-58.01363,1126.8512,701.50237
24.54,6.53649,1297.1927,976.19253,-56.90989,1126.6332,700.74444
24.55,6.54067,1296.4592,977.18798,-55.74102,1126.2399,701.47691
24.56,6.68313,1296.4741,977.45509,-54.44468,1126.427,701.12397
24.57,6.65442,1296.4635,977.54972,-53.46547,1126.5755,700.64325
24.58,6.7041,1296.6228,977.27699,-52.5446,1126.6603,699.66126
24.59,6.68826,1296.4764,977.39316,-52.18115,1126.6386,699.42609
24.6,6.56549,1296.3855,977.47271,-51.95295,1126.6319,699.34378
24.61,6.62807,1296.3261,977.75306,-51.69132,1126.2768,699.34804
24.62,6.64194,1296.6476,977.47871,-51.29601,1126.3008,698.83429
24.63,6.71199,1296.7444,977.34167,-50.41204,1126.2744,698.31538
24.64,6.70273,1296.5932,977.32131,-49.54515,1126.5736,697.89667
24.65,6.5844,1296.5539,977.20991,-48.88647,1126.7896,697.11204
24.66,6.52473,1296.5781,977.17235,-47.83349,1127.0943,696.49338
24.67,6.49635,1296.6455,977.23892,-47.46173,1127.2543,696.07006
24.68,6.64445,1296.7451,977.28599,-46.92836,1127.4176,695.72372
24.69,6.68867,1296.6894,977.33049,-46.64823,1127.1877,695.62405
24.7,6.74711,1296.6638,977.13495,-46.52051,1126.9103,695.17957
24.71,6.62586,1296.637,977.09922,-46.74633,1126.5435,694.67658
24.72,6.55969,1296.636,976.99502,-46.28431,1126.5499,694.34337
24.73,6.54955,1296.7152,977.06896,-45.9497,1126.5556,694.11971
24.74,6.63073,1296.7484,977.03429,-45.42096,1126.6769,693.8237
24.75,6.64893,1296.4563,977.40686,-45.06268,1126.5953,693.83746
24.76,6.63643,1296.3016,977.57961,-44.65553,1126.6215,693.17129
24.77,6.6245,1297.244,976.53788,-44.68469,1127.0629,691.42269
24.78,6.61255,1297.1852,976.61378,-44.50722,1127.0244,691.21705
24.79,6.71879,1297.1401,976.82173,-44.29324,1126.9808,690.86918
24.8,6.68022,1297.1528,976.80191,-44.07465,1126.6923,690.13589
24.81,6.66925,1297.1894,976.59248,-44.00812,1126.6128,689.37936
24.82,6.65042,1297.1041,976.52724,-43.59294,1126.2653,688.85122
24.83,6.48373,1297.0257,976.55937,-43.22264,1125.6884,688.19383
24.84,6.6101,1296.8895,976.83642,-42.4785,1125.4611,687.69816
24.85,6.72582,1296.9992,976.75402,-41.95008,1125.7346,687.20448
24.86,6.63914,1297.0711,976.56302,-40.91303,1126.0699,686.56644
24.87,6.62508,1297.1337,976.4134,-40.33269,1126.0056,685.27029
24.88,6.54474,1297.0793,976.41274,-39.21209,1126.5198,684.04829
24.89,6.51902,1296.9347,976.81947,-38.52558,1126.9913,682.83682
24.9,6.67122,1297.06,976.93534,-37.77172,1127.3318,681.64937
24.91,6.72975,1297.0017,977.14042,-37.3534,1127.0105,680.30314
24.92,6.67061,1297.0709,976.83317,-36.89097,1125.6919,678.99308
24.93,6.62027,1297.1473,976.55251,-36.97437,1124.8751,677.82217
24.94,6.64019,1297.0453,976.53194,-37.34937,1123.4968,677.03732
24.95,6.65154,1296.8973,976.81406,-37.12995,1122.9682,676.49729
24.96,6.57973,1297.0629,976.84461,-37.4765,1122.632,675.08662
24.97,6.64336,1297.1205,976.87945,-37.36326,1121.764,674.38032
24.98,6.64965,1297.1019,976.73479,-37.13285,1121.0151,673.39814
24.99,6.55465,1297.0429,976.56153,-36.73339,1120.3879,672.7799
25,6.54178,1296.9644,976.61271,-36.49498,1119.5003,672.3314
25.01,6.57656,1297.0258,976.75799,-36.33322,1118.7858,671.76836
25.02,6.59581,1297.0546,976.75201,-36.24691,1118.4436,671.5254
25.03,6.671,1297.0709,976.70734,-36.06737,1118.4074,670.91817
25.04,6.60359,1297.0355,976.59863,-36.27049,1118.3926,670.15609
25.05,6.5589,1296.9552,976.56257,-36.49066,1118.2289,669.32658
25.06,6.50839,1296.9526,976.61539,-36.04989,1118.4728,668.95602
25.07,6.50004,1297.0625,976.67341,-35.85478,1118.5229,668.40184
25.08,6.53964,1297.0602,976.7491,-35.64208,1118.3528,667.72711
25.09,6.61322,1297.0392,976.74052,-35.34874,1118.0963,667.30014
25.1,6.64947,1297.0032,976.72154,-35.65564,1117.7549,666.89132
25.11,6.58197,1297.0133,976.65567,-35.58987,1117.7417,666.31715
25.12,6.57927,1297.001,976.6954,-35.5397,1117.7635,665.78925
25.13,6.62216,1297.054,976.72466,-35.37695,1117.8702,665.24555
25.14,6.6814,1297.097,976.78554,-35.34998,1117.8249,665.01592
25.15,6.57874,1296.9785,976.72463,-35.16939,1117.8893,664.42525
25.16,6.4538,1297.0052,976.61788,-35.70439,1117.7713,663.61273
25.17,6.59167,1297.003,976.59133,-35.80648,1117.7796,663.18932
25.18,6.57751,1296.9728,976.76444,-35.79625,1117.7148,663.10549
25.19,6.59509,1297.0296,976.88571,-35.52622,1117.9899,662.70138
25.2,6.5752,1297.0189,976.85229,-35.49964,1118.1372,662.15709
25.21,6.58254,1297.0338,976.6569,-35.59563,1118.2343,661.572
25.22,6.53466,1296.9351,976.72503,-35.53833,1118.4461,661.38815
25.23,6.59429,1296.9245,976.71033,-35.68274,1118.7717,661.47948
25.24,6.74701,1297.1809,976.49908,-35.82662,1119.2942,661.34456
25.25,6.77055,1297.4224,976.26273,-36.19254,1120.0491,660.81932
25.26,6.47528,1297.1003,976.41952,-36.5256,1121.0684,660.40388
25.27,6.37718,1297.0266,976.58329,-36.73672,1121.9833,659.78891
25.28,6.61152,1297.1606,976.68686,-36.58582,1122.9977,659.13389
25.29,6.70749,1297.2631,976.70207,-36.08233,1123.123,658.52608
25.3,6.77323,1297.1372,976.93099,-35.86027,1122.3427,658.24984
25.31,6.62148,1297.1086,976.72429,-35.07438,1121.3372,657.37337
25.32,6.54727,1297.2222,976.3249,-34.76159,1120.9099,656.50398
25.33,6.53577,1297.1767,976.27661,-33.55277,1120.5341,655.93748
25.34,6.51635,1297.1487,976.41203,-32.49559,1120.8816,655.17731
25.35,6.66842,1297.126,976.59488,-31.73109,1121.2305,654.12442
25.36,6.78882,1297.1164,976.62742,-31.15049,1121.487,653.48293
25.37,6.72891,1297.1728,976.49734,-30.88882,1121.6136,652.58011
25.38,6.56017,1297.1686,976.42217,-31.4178,1121.6033,652.00662
25.39,6.46173,1297.0763,976.61636,-31.57974,1121.0801,651.76589
25.4,6.62501,1297.1423,976.74905,-30.54946,1120.9547,651.21552
25.41,6.83584,1297.2539,976.68637,-29.85373,1121.189,650.52953
25.42,6.74443,1297.1566,976.54716,-28.80661,1121.5375,649.54566
25.43,6.60063,1297.1361,976.35334,-27.88065,1121.6962,648.76262
25.44,6.53581,1297.1485,976.29203,-27.06842,1121.8562,647.66934
25.45,6.5561,1297.1394,976.40632,-26.65365,1121.5171,647.20417
25.46,6.68862,1297.1467,976.55658,-26.11379,1121.0001,646.95136
25.47,6.78591,1297.1888,976.59364,-25.7368,1120.6198,646.6419
25.48,6.64569,1297.1703,976.5366,-25.83477,1120.2939,645.80322
25.49,6.63769,1297.1962,976.4543,-25.4067,1120.4282,645.12457
25.5,6.52402,1297.1687,976.53599,-25.21839,1120.6009,644.43759
25.51,6.63598,1297.1584,976.59858,-24.67632,1120.8682,643.70668
25.52,6.6295,1297.1616,976.64864,-23.78555,1120.8353,643.02319
25.53,6.65722,1297.112,976.55574,-23.70717,1120.8901,642.61693
25.54,6.64969,1297.1403,976.38379,-23.66876,1121.0711,641.76832
25.55,6.5139,1297.1952,976.36566,-23.5512,1121.2089,641.13138
25.56,6.61707,1297.2175,976.49106,-23.2908,1121.1947,640.62793
25.57,6.67944,1297.2009,976.58843,-23.14076,1121.386,640.15178
25.58,6.66136,1297.143,976.69156,-22.64912,1121.4383,639.83028
25.59,6.65195,1297.044,976.66013,-22.32824,1121.5169,639.37114
25.6,6.60004,1296.9429,976.63518,-21.78068,1121.4259,639.14903
25.61,6.57604,1297.0196,976.64408,-20.89381,1122.0737,639.15589
25.62,6.70279,1297.1337,976.60944,-19.94671,1122.6854,639.4924
25.63,6.54675,1297.0559,976.53606,-18.78218,1123.1343,639.30275
25.64,6.5187,1297.1672,976.34362,-18.16868,1123.9176,638.15743
25.65,6.42959,1296.896,976.66807,-17.45621,1124.7383,637.50954
25.66,6.67193,1297.0499,976.83458,-16.95612,1125.3163,637.17409
25.67,6.79148,1297.1196,976.9038,-16.66869,1125.2098,637.02408
25.68,6.75401,1297.0813,976.93166,-16.3538,1124.3015,636.78899
25.69,6.62196,1297.0422,976.8075,-16.84605,1123.0792,636.20998
25.7,6.40702,1297.0306,976.51159,-17.34541,1122.3625,636.01314
25.71,6.46043,1296.243,977.57485,-17.49237,1121.4204,636.95802
25.72,6.5837,1296.6259,977.10934,-17.65293,1121.4239,636.40896
25.73,6.64013,1296.9038,976.93132,-17.63486,1121.1676,635.87799
25.74,6.66683,1296.9232,976.91143,-17.61435,1120.6659,635.53098
25.75,6.61574,1296.8125,976.93884,-17.67548,1119.9307,635.5597
25.76,6.56338,1296.706,976.94738,-17.86005,1118.9266,635.40636
25.77,6.6698,1296.7856,976.98319,-18.38401,1118.188,635.42352
25.78,6.56169,1296.8821,976.99403,-18.8418,1117.6954,635.28117
25.79,6.67587,1296.902,977.02922,-19.50238,1117.6013,635.24516
25.8,6.59874,1296.9188,976.93794,-20.13035,1117.7758,634.95137
25.81,6.47238,1296.7547,976.95432,-20.61523,1117.8472,634.72536
25.82,6.5422,1296.6048,977.05871,-21.36655,1117.8137,634.12911
25.83,6.56331,1297.0459,976.53743,-21.61445,1118.0718,633.30466
25.84,6.58275,1297.09,976.6879,-21.64677,1118.0295,633.1965
25.85,6.68502,1297.1055,976.7387,-21.81059,1117.8642,633.04387
25.86,6.66182,1297.1141,976.73796,-22.25359,1117.5897,632.90032
25.87,6.54754,1297.1226,976.63433,-23.23747,1117.4082,632.43613
25.88,6.54349,1297.0184,976.70401,-23.83993,1117.7656,632.12954
25.89,6.73942,1297.0851,976.74332,-24.43506,1118.0779,631.94306
25.9,6.63562,1297.0934,976.68718,-25.33255,1118.2537,631.5548
25.91,6.59934,1296.5273,977.27014,-26.02359,1117.8012,632.05982
25.92,6.54144,1296.1768,977.61013,-26.79769,1117.6425,632.29565
25.93,6.47918,1296.1537,977.69412,-27.72035,1117.4682,632.12694
25.94,6.60682,1297.0341,976.62822,-28.36246,1118.0966,630.93899
25.95,6.68541,1297.1114,976.71705,-29.10402,1118.0876,630.83045
25.96,6.64321,1297.1181,976.79646,-29.97632,1118.1403,630.58258
25.97,6.6287,1297.0815,976.70238,-30.53771,1118.3424,630.51192
25.98,6.55002,1297.0162,976.67379,-31.45819,1118.8273,630.58321
25.99,6.59251,1296.9116,976.79479,-31.83424,1119.1751,631.23061
26,6.67934,1297.0827,976.65748,-32.09215,1119.238,632.19771
26.01,6.70515,1297.3837,976.26929,-32.89714,1119.5192,631.86752
26.02,6.62787,1297.4272,976.00645,-34.52139,1120.4804,630.70254
26.03,6.41675,1297.0183,976.44083,-35.39826,1122.3649,630.32563
26.04,6.4432,1297.0927,976.54859,-36.57341,1124.5193,629.30424
26.05,6.74882,1297.2223,976.74014,-37.28583,1125.8488,628.70917
26.06,6.79942,1297.2173,976.86542,-37.83219,1126.1002,628.48052
26.07,6.59507,1297.1229,976.79489,-38.5645,1124.8935,628.33347
26.08,6.59118,1297.1898,976.43421,-38.40989,1124.1298,627.91973
26.09,6.45494,1297.159,976.17556,-37.97869,1123.0006,627.8701
26.1,6.45287,1297.0945,976.36532,-37.50763,1122.84,627.46381
26.11,6.66322,1297.1238,976.57091,-36.71873,1122.7739,626.97863
26.12,6.65823,1297.2072,976.54234,-36.14505,1122.8972,626.53524
26.13,6.72787,1297.1943,976.41782,-36.01813,1122.7315,626.1355
26.14,6.57156,1297.1452,976.38974,-36.45671,1122.5356,625.89157
26.15,6.53477,1297.1163,976.51828,-37.0472,1122.1059,625.82176
26.16,6.56365,1297.1582,976.72739,-37.57642,1121.4407,625.81071
26.17,6.7038,1297.3313,976.64347,-37.75712,1121.1578,625.45639
26.18,6.76602,1296.5927,977.57451,-37.79995,1120.7737,625.77709
26.19,6.74274,1296.4706,977.46587,-37.44577,1121.1987,625.40381
26.2,6.62891,1296.7085,976.9687,-36.87233,1121.9924,624.37697
26.21,6.46667,1296.7721,976.91434,-36.73265,1122.1457,623.57672
26.22,6.54155,1296.7772,976.96281,-36.5284,1122.1837,623.19594
26.23,6.71825,1296.9393,976.90895,-36.9258,1122.0008,622.74829
26.24,6.70922,1296.9841,976.80466,-37.4453,1121.5256,622.62545
26.25,6.71486,1296.904,976.79102,-37.77097,1121.1493,622.35589
26.26,6.58691,1296.8823,976.72433,-38.09352,1121.0564,621.98864
26.27,6.6295,1296.9803,976.71698,-38.27742,1121.276,621.79581
26.28,6.63245,1297.0412,976.87296,-38.2394,1121.2903,621.5707
26.29,6.7185,1296.9327,976.83018,-38.27023,1121.3298,621.26942
26.3,6.6657,1297.0428,976.67163,-38.4281,1121.4203,620.83776
26.31,6.70355,1297.0271,976.61056,-38.76813,1121.5993,620.45105
26.32,6.60267,1296.9955,976.61454,-39.15527,1121.556,620.41117
26.33,6.58833,1297.0227,976.73277,-39.49672,1121.773,620.26517
26.34,6.74143,1297.0401,976.93871,-39.83092,1121.7389,620.24438
26.35,6.59991,1297.0146,976.88513,-40.19558,1121.6244,620.21007
26.36,6.65145,1296.9193,976.83838,-40.62618,1121.4647,620.22854
26.37,6.63395,1296.7628,977.00118,-40.94433,1121.6618,620.60808
26.38,6.60952,1296.7687,976.90165,-40.93356,1122.4034,620.33136
26.39,6.67965,1297.0407,976.68698,-40.222,1123.2995,619.52414
26.4,6.56462,1296.9255,976.77444,-39.46186,1124.2075,620.01377
26.41,6.40807,1296.8091,976.73384,-38.7041,1125.0548,620.71953
26.42,6.61345,1296.9087,976.72363,-38.29761,1124.9945,620.78843
26.43,6.65614,1296.9573,976.83502,-38.51091,1124.2646,620.44841
26.44,6.6814,1296.9329,977.03289,-38.77917,1123.74,620.65482
26.45,6.69106,1296.9043,977.15577,-38.9254,1123.6424,621.0048
26.46,6.56444,1296.9162,976.99878,-38.79433,1123.2926,620.85822
26.47,6.5871,1297.1997,976.36594,-39.18439,1122.6715,620.06927
26.48,6.59965,1297.0772,976.4154,-39.58088,1122.0128,619.73906
26.49,6.60843,1296.9442,976.64017,-39.83876,1121.7632,619.91007
26.5,6.5879,1297.0411,976.71373,-40.30705,1121.6013,620.02341
26.51,6.69893,1297.068,976.8373,-41.26419,1121.0015,619.94837
26.52,6.64623,1297.0729,976.73566,-41.8114,1120.1394,620.0793
26.53,6.53789,1297.0249,976.60966,-42.07643,1119.4607,620.0079
26.54,6.62463,1297.0318,976.56237,-42.10458,1118.5607,619.99837
26.55,6.57656,1296.9268,976.78407,-42.12291,1118.065,620.19072
26.56,6.59303,1297.0538,976.77292,-42.51687,1117.7926,620.05163
26.57,6.68353,1297.007,976.77966,-43.04131,1117.6945,619.89206
26.58,6.53166,1297.0172,976.51003,-44.26241,1117.6928,619.41992
26.59,6.55312,1297.066,976.44112,-45.11605,1117.7976,618.96915
26.6,6.45171,1296.9835,976.43223,-45.68898,1117.8236,618.78309
26.61,6.54473,1297.0652,976.65209,-46.12196,1117.713,618.63592
26.62,6.56033,1297.0833,976.75861,-46.59698,1117.6849,618.13928
26.63,6.57143,1297.053,976.79652,-46.8202,1117.7084,617.66847
26.64,6.65761,1296.6758,977.18098,-47.04369,1117.4121,617.67968
26.65,6.60363,1296.5833,977.20763,-47.30644,1117.4404,617.1806
26.66,6.50388,1296.4358,977.42561,-48.10677,1117.4737,616.60002
26.67,6.60078,1296.3031,977.67614,-48.7519,1117.5137,616.18373
26.68,6.5671,1296.3369,977.67391,-49.89409,1117.3209,615.35546
26.69,6.51102,1296.171,977.7899,-50.44585,1117.2241,614.80363
26.7,6.57405,1296.9958,976.56597,-51.36926,1117.503,613.18615
26.71,6.60734,1296.9989,976.67177,-51.77834,1117.2198,612.57012
26.72,6.59562,1296.9647,976.74679,-52.35218,1117.0966,612.0853
26.73,6.62329,1297.0823,976.75758,-52.97544,1117.1578,611.73008
26.74,6.61083,1297.0507,976.68647,-53.63602,1117.331,611.23775
26.75,6.57308,1297.0804,976.55774,-54.14826,1117.515,610.66023
26.76,6.5661,1296.9578,976.65077,-54.58978,1117.412,610.49269
26.77,6.57634,1296.9473,976.68183,-55.47264,1117.5278,610.85323
26.78,6.71278,1297.1535,976.5666,-56.03082,1117.8487,610.93756
26.79,6.77374,1297.4965,976.11121,-57.05767,1118.3869,610.24462
26.8,6.57671,1297.199,976.44362,-57.70616,1119.2218,610.10153
26.81,6.41302,1297.0239,976.58628,-58.1801,1120.2218,609.39206
26.82,6.67529,1297.165,976.61433,-59.14385,1121.4266,608.5299
26.83,6.70414,1297.3249,976.70446,-59.51959,1121.7927,608.13988
26.84,6.79789,1297.1879,976.78797,-59.83232,1121.5763,607.86313
26.85,6.54605,1297.1276,976.6173,-59.76718,1120.8874,607.47294
26.86,6.51318,1297.1784,976.22115,-59.85014,1120.2075,606.89054
26.87,6.51422,1297.1712,976.20723,-59.34395,1119.5111,606.5754
26.88,6.63268,1297.1384,976.43219,-58.41987,1119.0774,606.49656
26.89,6.68212,1297.2422,976.52506,-57.93275,1119.1237,606.05043
26.9,6.79118,1297.2172,976.57228,-57.75059,1119.0576,605.70342
26.91,6.68998,1297.2899,976.31545,-57.87497,1118.8627,605.31491
26.92,6.48106,1297.1645,976.37072,-58.2487,1118.4415,605.30533
26.93,6.49832,1297.1208,976.43794,-58.44842,1117.7387,605.29841
26.94,6.5605,1297.1214,976.5394,-58.40565,1117.2409,605.19838
26.95,6.76692,1297.2253,976.57683,-58.2043,1116.7884,605.0098
26.96,6.76499,1297.1383,976.62254,-57.56027,1116.9323,604.71819
26.97,6.58632,1297.1019,976.45332,-57.04935,1117.0851,604.21752
26.98,6.55848,1297.177,976.34359,-56.76558,1117.279,603.6005
26.99,6.52803,1297.1844,976.39345,-57.06567,1117.5653,603.01648
27,6.61136,1297.156,976.56638,-57.30929,1117.6732,602.65852
27.01,6.78709,1297.1762,976.64843,-57.56291,1117.6951,602.39814
27.02,6.67125,1297.187,976.53043,-57.74432,1117.733,602.08204
27.03,6.60993,1297.1907,976.39256,-57.81104,1117.8108,601.7345
27.04,6.55765,1297.218,976.37038,-57.63364,1117.9729,601.51794
27.05,6.60787,1297.1449,976.46477,-57.51691,1118.1224,601.3908
27.06,6.6494,1297.2142,976.42226,-56.9383,1118.0009,601.16278
27.07,6.6376,1297.1984,976.36406,-56.72127,1117.9378,600.9191
27.08,6.56844,1297.1055,976.39473,-56.73471,1117.9325,600.8229
27.09,6.57746,1297.2008,976.27417,-56.75781,1117.7805,600.68953
27.1,6.61612,1297.1863,976.49202,-56.84431,1117.791,600.81527
27.11,6.58687,1297.1793,976.538,-56.93495,1117.8787,600.86639
27.12,6.67596,1297.1921,976.60416,-57.23239,1117.8236,600.7626
27.13,6.66756,1297.1412,976.53475,-57.24599,1117.876,600.65964
27.14,6.54521,1296.9794,976.66115,-57.13544,1118.1246,600.88497
27.15,6.62615,1296.9911,976.7673,-56.85564,1118.8797,600.91121
27.16,6.74825,1297.1211,976.69925,-56.0573,1119.7816,600.96725
27.17,6.74661,1296.5017,977.53277,-55.64606,1119.8059,602.10685
27.18,6.55206,1296.3448,977.57939,-54.92233,1120.0702,602.91189
27.19,6.55103,1296.5056,977.18449,-54.40794,1119.9107,602.55062
27.2,6.54235,1296.6296,977.22994,-54.22707,1119.6796,602.3813
27.21,6.64586,1296.6653,977.40548,-54.14276,1119.9575,602.34187
27.22,6.63103,1296.4285,977.82963,-53.97015,1119.8461,602.80946
27.23,6.58033,1296.3627,977.76737,-53.90911,1119.5629,602.51901
27.24,6.52315,1297.0805,976.47047,-54.03761,1119.6019,601.28247
27.25,6.58177,1296.9854,976.465,-54.55122,1118.9048,601.0293
27.26,6.45964,1296.9543,976.51052,-55.1084,1118.3838,601.30556
27.27,6.5287,1296.9958,976.70138,-55.58021,1118.1736,601.4373
27.28,6.78061,1297.0188,976.86749,-55.88335,1117.7848,601.45014
27.29,6.59256,1297.029,976.71703,-55.95026,1117.2997,601.51438
27.3,6.61429,1297.0246,976.56197,-55.70387,1116.7491,601.49572
27.31,6.53118,1296.9957,976.68615,-55.71941,1116.2923,601.57824
27.32,6.54567,1297.0375,976.69969,-55.74396,1115.8172,601.47309
27.33,6.59859,1297.1469,976.73345,-56.16431,1115.4498,601.34493
27.34,6.70769,1297.1321,976.75967,-56.63263,1115.5892,601.10584
27.35,6.66896,1297.088,976.62206,-57.49315,1116.0089,600.55012
27.36,6.53503,1297.0396,976.51501,-57.97489,1116.0585,600.39267
