Time,postX,postY,postZ,wristX,wristY,wristZ
30.12,31.410122,1296.4498,982.60483,22.570702,1121.7897,699.44281
30.13,30.863632,1296.6776,982.11456,22.059842,1122.0812,698.61779
30.14,29.908842,1296.7467,981.61719,21.565382,1122.2468,698.0091
30.15,29.062332,1296.7956,981.17533,20.831252,1122.1761,697.78971
30.16,28.472662,1296.5925,980.71077,19.950592,1121.7699,697.73402
30.17,27.453642,1296.5931,980.53543,18.920202,1121.0019,697.4336
30.18,26.257322,1296.85,979.87686,17.812152,1120.6943,697.34035
30.19,25.776342,1296.6373,980.23085,17.105352,1120.3736,697.08624
30.2,25.061402,1296.6498,980.30595,16.351342,1120.1912,696.70416
30.21,23.967902,1296.6008,980.5539,16.066072,1120.3844,696.36005
30.22,22.841092,1296.4687,981.36103,15.815662,1120.1374,696.74844
30.23,22.297132,1296.2806,981.89278,15.270532,1120.0019,697.01968
30.24,21.560282,1296.2414,982.6532,14.520972,1120.1855,698.01603
30.25,20.262422,1296.4193,982.65065,13.993362,1120.5769,697.45254
30.26,19.659632,1296.5745,982.63956,13.755532,1121.1757,696.55466
30.27,18.739032,1296.4152,983.18471,13.866272,1122.6887,696.08005
30.28,17.507382,1296.2993,983.5372,14.249002,1124.2054,695.92517
30.29,16.576752,1296.6013,983.18889,14.629042,1125.4258,695.50327
30.3,16.067372,1296.74,982.86174,14.785632,1124.7974,695.55636
30.31,15.157732,1296.4688,982.77328,14.300822,1123.4612,695.74595
30.32,14.108182,1296.1596,982.98024,13.041512,1121.5937,696.63153
30.33,13.130122,1296.1677,982.64159,11.898762,1120.4603,696.81962
30.34,12.047782,1296.5823,981.9699,10.599242,1119.9543,696.72573
30.35,11.131772,1296.5419,982.14903,9.6816425,1119.2652,697.41453
30.36,10.405042,1296.434,982.06433,8.9107425,1118.7016,697.72047
30.37,9.4167725,1296.5247,981.79619,8.2665625,1117.8054,698.03805
30.38,8.5273025,1296.4553,981.80441,7.6691725,1117.0946,698.05796
30.39,7.5318525,1296.3742,982.13071,7.1157025,1116.0316,698.6077
30.4,6.3209325,1296.5392,982.16413,6.4425325,1115.5927,698.94743
30.41,5.2599025,1296.6416,982.57834,5.4476925,1114.9744,699.32441
30.42,4.6015325,1296.9143,982.35441,4.3083825,1115.0131,699.19461
30.43,3.4969625,1296.5597,982.93856,3.3935625,1114.9137,699.3872
30.44,2.7229525,1296.2609,983.43663,1.8918525,1114.612,699.59523
30.45,1.6624125,1296.2927,983.70075,0.7885025,1114.8027,699.46232
30.46,0.3336525,1296.2319,983.96525,-0.1153875,1114.7093,699.57305
30.47,-0.4673575,1296.4835,983.63682,-0.9593375,1114.8153,699.34686
30.48,-1.2401175,1296.3937,983.86197,-1.7684875,1114.5362,699.6136
30.49,-2.3172175,1296.2691,983.70387,-2.6588375,1114.5031,699.91992
30.5,-3.3533975,1295.5638,984.14307,-3.6024575,1113.9057,700.92981
30.51,-4.2412675,1295.6833,983.65065,-4.9939475,1113.8847,700.79943
30.52,-5.2038875,1296.0689,983.36576,-6.4220075,1114.0239,700.93545
30.53,-6.2830975,1295.8987,983.53077,-7.9445575,1113.6862,701.27174
30.54,-7.0940375,1295.7621,983.17401,-9.2440175,1113.4541,701.65633
30.55,-7.9323575,1295.8231,983.10522,-10.617248,1113.082,701.94269
30.56,-9.0004275,1295.7848,983.37947,-12.036388,1112.5522,702.4314
30.57,-9.8000375,1295.8398,983.3072,-13.574408,1112.3416,702.73169
30.58,-10.654618,1295.9292,983.56212,-14.333188,1111.9539,703.15385
30.59,-11.750338,1295.6283,984.3852,-15.703458,1111.3174,704.19453
30.6,-12.938248,1295.4699,984.33954,-16.397288,1110.9519,704.59816
30.61,-13.449358,1295.9065,984.17966,-17.824138,1111.1767,705.36963
30.62,-14.409218,1295.6331,984.86523,-18.425418,1110.6974,707.37816
30.63,-15.726618,1295.8589,984.47953,-19.484658,1110.7464,708.3205
30.64,-16.113568,1296.1538,983.99055,-21.015248,1111.3122,708.10318
30.65,-17.415218,1295.9532,983.97053,-22.751408,1113.1199,707.95513
30.66,-18.424598,1295.8224,983.99826,-25.158478,1115.1831,708.26784
30.67,-19.299708,1295.9198,984.11179,-27.733298,1116.6531,708.67033
30.68,-19.887708,1295.9871,983.72952,-29.003788,1116.9608,709.65534
30.69,-20.587338,1296.1235,983.52162,-30.467068,1116.1388,710.71191
30.7,-21.825308,1295.8552,983.54469,-31.478118,1114.6129,712.11891
30.71,-22.618998,1295.7828,983.42952,-32.170218,1113.5439,713.54121
30.72,-23.409858,1295.7494,983.35816,-32.557468,1113.0319,714.84273
30.73,-24.324558,1295.8622,983.48051,-32.968298,1112.7308,716.19916
30.74,-24.916388,1295.6621,983.74625,-33.703978,1112.2714,717.79419
30.75,-25.901688,1295.9059,983.45923,-35.208168,1112.042,718.44889
30.76,-26.649328,1295.9722,983.30753,-36.864318,1111.4791,719.6541
30.77,-27.609988,1295.7696,983.32517,-38.457258,1110.7446,721.07068
30.78,-28.332368,1295.6474,983.63071,-40.021258,1110.0406,722.48113
30.79,-28.895388,1295.5645,983.85128,-41.911898,1109.3897,723.81957
30.8,-29.788088,1295.6641,983.95589,-43.550018,1108.9723,724.92101
30.81,-30.330118,1295.6872,984.06268,-44.771758,1108.3846,725.88137
30.82,-31.485118,1295.6213,983.7823,-46.444768,1108.2079,726.84373
30.83,-32.235548,1295.9332,983.68579,-48.248048,1108.0934,727.72115
30.84,-32.863558,1295.8757,983.89543,-49.966588,1107.4861,728.72243
30.85,-33.107558,1295.7205,984.08078,-51.770708,1106.8077,730.09803
30.86,-33.784938,1295.5884,983.93345,-53.641018,1106.1242,731.04184
30.87,-34.423678,1295.6213,983.74269,-55.603168,1105.3115,731.90909
30.88,-35.303178,1295.7722,983.5126,-57.904378,1104.7563,732.85444
30.89,-36.155438,1295.7776,983.20203,-60.052508,1104.3368,733.88286
30.9,-36.530148,1295.8166,982.785,-62.146508,1103.8914,734.65488
30.91,-36.935088,1295.8321,982.70401,-64.056878,1103.7936,735.40361
30.92,-37.639368,1295.8609,982.37775,-65.748958,1103.6957,736.36096
30.93,-38.169448,1296.1477,982.21207,-67.417588,1103.4968,737.12101
30.94,-38.777698,1295.9326,982.30849,-68.870298,1103.3959,738.11689
30.95,-39.181608,1296.4074,981.84272,-70.245218,1103.4893,739.04745
30.96,-39.951698,1296.4424,981.97659,-71.758258,1103.1881,740.44031
30.97,-40.058088,1296.0789,982.34084,-73.055998,1102.8806,742.03193
30.98,-40.339298,1295.9377,982.44428,-74.243868,1102.9221,743.56504
30.99,-40.833878,1296.3526,981.99572,-75.438718,1103.4984,744.34154
31,-41.112718,1295.999,982.77266,-76.391368,1103.6768,746.81393
31.01,-41.539758,1296.0204,982.93171,-77.038768,1104.0355,749.48939
31.02,-41.853758,1295.9518,982.83736,-78.139208,1103.5791,750.79922
31.03,-42.108438,1295.9329,982.79603,-78.750438,1103.1946,751.71714
31.04,-42.645448,1296.0663,982.42554,-80.005008,1102.964,752.83189
31.05,-42.810068,1296.0638,982.38529,-81.197398,1102.8559,753.91692
31.06,-43.049978,1295.9273,982.40955,-82.397208,1102.5181,755.00915
31.07,-43.151058,1296.2271,981.85602,-83.542898,1102.2525,755.21561
31.08,-43.111038,1296.2344,981.54658,-85.054248,1102.0583,755.55606
31.09,-43.470968,1296.1993,981.20993,-86.615918,1102.1145,755.91254
31.1,-43.616908,1296.3816,980.82302,-88.460838,1102.5154,756.04444
31.11,-43.831378,1296.5322,980.40108,-89.726118,1102.6643,756.42006
31.12,-43.384428,1296.7854,980.30187,-90.818098,1102.8937,756.43628
31.13,-43.378038,1296.5745,980.73869,-91.946688,1102.7661,756.73071
31.14,-43.544588,1296.5429,980.67314,-92.565658,1102.693,756.90613
31.15,-43.539798,1295.8657,981.65318,-93.150228,1101.9754,757.8447
31.16,-43.497558,1296.1031,981.45104,-93.524188,1101.9244,757.78782
31.17,-43.614548,1295.8934,981.96615,-94.218768,1101.4802,758.15497
31.18,-43.526778,1295.7776,982.47637,-95.419458,1101.1348,758.52827
31.19,-43.680058,1295.9546,982.17762,-96.643708,1101.244,757.8588
31.2,-43.203438,1296.0144,982.1866,-97.575998,1101.2739,757.72719
31.21,-43.246568,1296.0919,981.90931,-98.276538,1101.152,757.28857
31.22,-43.190188,1296.08,981.73031,-98.846798,1100.7813,757.16351
31.23,-42.948938,1296.1523,981.56693,-98.931708,1100.4759,756.91821
31.24,-42.870428,1296.1807,981.46332,-98.897738,1100.3016,756.48379
31.25,-42.667018,1296.2842,980.75129,-99.215968,1100.3063,756.00349
31.26,-41.929628,1296.2349,980.53707,-99.172158,1100.1417,755.29448
31.27,-41.650188,1296.3661,980.29925,-99.392618,1100.2761,754.67767
31.28,-41.836838,1296.2115,979.97185,-99.844058,1100.6781,753.63171
31.29,-41.317588,1296.2633,979.69568,-100.0034,1100.5844,753.29399
31.3,-40.990128,1296.4505,979.27763,-99.794838,1100.4739,751.96665
31.31,-40.855228,1296.5504,978.95098,-99.948038,1100.5034,750.86399
31.32,-40.257158,1296.5383,979.36157,-99.699648,1100.1112,750.50157
31.33,-40.046068,1296.4356,979.94088,-99.203108,1099.5592,749.6818
31.34,-39.890208,1296.4145,980.25498,-99.237608,1098.9482,749.09723
31.35,-39.276438,1296.3053,980.51308,-99.070558,1098.2834,748.09486
31.36,-38.878308,1296.068,980.91835,-99.272158,1098.0381,746.83829
31.37,-38.523798,1296.3514,980.98475,-100.25019,1099.0501,744.62579
31.38,-37.899708,1296.7983,980.85556,-102.04457,1100.9844,742.83997
31.39,-37.476958,1296.7226,980.65264,-103.58904,1102.5572,741.52629
31.4,-36.847928,1296.6078,980.677,-105.29411,1103.5407,740.97991
31.41,-36.815588,1296.6503,980.44239,-106.43573,1103.6147,740.55269
31.42,-36.177278,1296.615,980.12508,-107.50323,1103.3647,739.80994
31.43,-35.512268,1296.7484,979.52774,-108.27787,1103.177,739.38498
31.44,-35.003228,1296.6155,978.90278,-108.32906,1103.0116,739.40423
31.45,-34.667978,1296.828,977.82845,-108.27921,1102.8826,738.92955
31.46,-34.158228,1296.6772,977.29058,-108.22067,1102.4291,738.63789
31.47,-33.490298,1296.5257,977.08948,-108.0175,1102.0275,738.7816
31.48,-32.827968,1296.8399,976.9074,-108.03212,1101.9558,738.68996
31.49,-32.413118,1296.7025,977.06245,-108.64957,1101.782,739.03203
31.5,-31.822038,1296.9038,977.36319,-109.57495,1100.8432,739.69353
31.51,-31.175938,1296.8406,978.19391,-110.78603,1099.4645,740.1955
31.52,-30.643988,1296.8866,978.88731,-111.06162,1098.2864,740.70969
31.53,-29.896898,1296.8676,979.56841,-111.33867,1097.4386,741.52596
31.54,-29.325778,1296.8267,980.29467,-111.34636,1096.8219,742.61448
31.55,-28.909468,1296.9417,980.70457,-111.17719,1096.4154,743.38964
31.56,-28.155888,1296.817,980.72204,-110.69505,1096.0692,744.17355
31.57,-27.094878,1296.5662,980.86239,-110.25359,1095.7036,745.00819
31.58,-26.618728,1296.7561,980.33725,-109.82728,1095.5546,745.6337
31.59,-26.255038,1296.7846,979.88597,-109.63229,1095.0786,746.4052
31.6,-25.520788,1297.0142,979.35867,-109.4242,1094.8426,747.13774
31.61,-24.346978,1296.8758,978.28866,-108.63023,1094.6936,747.83254
31.62,-23.792018,1296.7457,977.62665,-109.7255,1094.216,749.21115
31.63,-23.227938,1296.9053,976.58663,-109.29155,1093.9886,749.88899
31.64,-22.345978,1297.3282,975.93365,-108.25082,1093.8425,750.7556
31.65,-21.251198,1296.8737,975.84136,-107.85365,1093.3233,751.83213
31.66,-20.871458,1296.9495,975.85414,-107.02692,1093.2903,752.71873
31.67,-19.836488,1297.1458,975.60164,-105.38586,1093.5466,753.15247
31.68,-19.008108,1297.2521,975.91091,-104.43196,1093.6655,754.04948
31.69,-18.672678,1297.1122,976.64439,-103.27211,1094.032,754.7294
31.7,-17.577778,1297.2053,976.92584,-101.50864,1094.8509,755.46353
31.71,-16.663558,1297.1149,977.53443,-99.949278,1095.2222,756.50978
31.72,-15.911458,1297.0314,977.9096,-99.080688,1095.5619,757.51329
31.73,-15.349748,1296.8929,978.25146,-97.990948,1095.9155,758.79221
31.74,-14.083448,1296.8564,978.1318,-96.738888,1096.3982,759.59251
31.75,-13.599818,1297.0238,977.65445,-95.625208,1097.0862,760.94656
31.76,-12.725288,1297.012,977.5356,-93.923658,1098.1288,763.03126
31.77,-11.936048,1297.1446,977.34038,-92.447408,1098.295,764.55871
31.78,-10.976688,1297.0014,976.95594,-91.032808,1097.9123,765.23214
31.79,-9.9960675,1297.1525,976.60889,-89.892868,1098.2625,766.22532
31.8,-8.8941375,1297.2185,976.0986,-88.605868,1098.9223,766.87185
31.81,-8.0012675,1297.2893,975.7744,-87.380328,1099.8657,767.523
31.82,-7.0968175,1297.3115,975.52815,-86.838448,1099.8614,767.94291
31.83,-6.3429575,1297.2383,975.48433,-86.775708,1099.5921,768.60078
31.84,-5.3709475,1297.2707,975.14283,-87.018518,1099.7704,769.28153
31.85,-4.5963275,1297.2868,975.24463,-87.234678,1100.0574,769.86393
31.86,-3.7477675,1297.3875,975.12511,-87.658648,1100.3311,770.04086
31.87,-2.5268775,1297.3294,975.23459,-87.611328,1100.6257,770.44946
31.88,-1.7565075,1296.9841,975.71998,-87.373068,1100.4407,771.22341
31.89,-1.0063375,1297.1008,975.78987,-86.582228,1100.561,771.66959
31.9,-0.0078975,1296.9983,975.93672,-86.011928,1100.2872,772.44152
31.91,0.8580725,1297.2265,975.94905,-85.425878,1099.702,773.15712
31.92,2.1542325,1297.386,975.91057,-85.285768,1099.3367,773.67586
31.93,2.9908325,1297.0426,976.30154,-85.466698,1098.8811,774.48859
31.94,4.1102025,1297.1844,975.8213,-86.024428,1099.0606,774.8113
31.95,4.7596425,1297.2894,975.52874,-85.960988,1099.2739,775.10681
31.96,6.1297825,1297.3105,975.35939,-85.603698,1099.3207,775.3711
31.97,6.5374025,1297.3715,975.11898,-85.270328,1099.1387,775.66796
31.98,7.9520125,1297.5517,974.49279,-84.894428,1098.9386,775.97512
31.99,8.6678625,1297.2007,974.37977,-84.455298,1098.431,776.54504
32,9.7248025,1297.3227,974.16505,-83.239298,1097.8847,776.94972
32.01,10.799072,1297.5278,973.71001,-82.920168,1097.7652,777.16349
32.02,11.590662,1297.7531,973.48642,-82.446948,1097.8507,777.4507
32.03,12.512592,1297.4426,973.6659,-81.680798,1097.8668,777.72812
32.04,13.845132,1297.6123,973.54305,-81.271668,1098.1319,777.68512
32.05,14.878862,1297.5803,973.64666,-81.168138,1097.8727,778.00717
32.06,15.486522,1297.6556,973.72992,-80.748418,1097.5388,778.4876
32.07,16.479842,1297.5892,974.25902,-80.108038,1097.0014,778.98399
32.08,17.372652,1297.6904,974.19327,-79.517748,1096.5879,779.46441
32.09,18.489022,1297.6291,974.38345,-78.724458,1095.8452,780.20803
32.1,19.453862,1297.5273,974.46084,-77.725648,1095.1738,780.92127
32.11,20.256612,1297.7059,974.14939,-76.838068,1094.8944,780.95047
32.12,21.436012,1297.6937,973.97908,-76.095158,1094.5516,781.69861
32.13,22.511362,1297.6719,973.50274,-75.607838,1094.5969,782.01843
32.14,23.071602,1297.2275,973.62164,-75.199348,1094.5314,782.68631
32.15,24.363162,1297.6578,972.85771,-75.251168,1095.1953,782.43382
32.16,24.924552,1297.9842,972.15335,-75.869298,1096.5798,782.40543
32.17,26.123502,1298.0907,972.10823,-76.536128,1097.2725,783.29774
32.18,26.837972,1297.7995,972.22212,-76.260818,1097.5889,783.52969
32.19,27.670522,1298.0704,972.38604,-75.171528,1098.1984,783.56474
32.2,28.694242,1297.8788,972.40253,-74.203468,1098.7257,784.0968
32.21,30.335222,1297.9977,972.38066,-72.879948,1099.0859,784.07851
32.22,30.835362,1298.0159,972.32462,-72.047018,1099.019,784.68675
32.23,31.494702,1297.9486,972.33269,-70.671588,1098.8479,784.63856
32.24,32.496812,1297.9951,972.15806,-69.534008,1098.7506,784.41947
32.25,33.262852,1297.9286,972.38334,-67.656178,1098.9699,784.63104
32.26,34.247222,1297.936,971.97887,-66.067018,1099.2182,784.91168
32.27,35.320532,1298.095,971.79177,-64.359068,1099.3267,784.824
32.28,36.027012,1298.1608,971.74546,-62.822768,1099.2756,785.0192
32.29,36.559892,1298.0064,971.86956,-61.476888,1099.287,785.25278
32.3,37.639522,1298.0056,972.03455,-59.643908,1099.1171,785.75274
32.31,38.647882,1298.0505,971.86333,-59.073428,1098.6083,786.76266
32.32,39.225872,1298.0414,971.72281,-56.772118,1098.1259,786.9786
32.33,40.319722,1297.9826,971.98326,-54.555918,1097.6894,787.9497
32.34,41.142812,1298.3092,971.3959,-52.559968,1097.7609,787.7236
32.35,41.791762,1298.4063,970.98435,-50.276678,1097.9585,788.11557
32.36,42.372262,1298.2761,971.03996,-48.377758,1098.2377,788.18313
32.37,43.558152,1298.4022,970.9857,-46.355718,1098.1507,788.54476
32.38,44.158112,1298.3525,970.62924,-44.745738,1098.1786,788.82781
32.39,44.657122,1298.3542,970.53947,-43.424028,1098.0736,789.0819
32.4,45.700132,1298.3552,970.49509,-42.380288,1097.9015,789.16176
32.41,46.276932,1298.235,970.42078,-41.403258,1097.9047,789.33276
32.42,46.887082,1298.3267,970.4046,-40.437418,1098.141,789.64278
32.43,47.444042,1298.3024,970.69288,-38.673398,1098.4859,789.69368
32.44,48.299912,1298.5139,970.5247,-37.219438,1098.8837,789.37093
32.45,48.880922,1298.496,970.72886,-35.211478,1099.0752,789.51392
32.46,49.608252,1298.6649,970.56285,-33.726078,1099.4372,789.61215
32.47,50.099432,1298.5617,970.63504,-31.888128,1099.7649,790.26076
32.48,50.495462,1298.5484,970.50184,-30.003168,1100.1297,790.4611
32.49,51.388092,1298.4171,970.35053,-28.045048,1100.0611,790.70736
32.5,51.991422,1298.4256,970.13234,-26.857538,1100.2957,790.97044
32.51,52.034602,1298.2888,969.90777,-25.260618,1100.357,791.44306
32.52,52.626712,1298.3444,969.67543,-23.903678,1101.0644,791.62064
32.53,53.577452,1298.336,969.5638,-21.834348,1102.5002,791.4939
32.54,53.825122,1298.5624,969.33585,-20.269178,1104.0016,791.96453
32.55,54.221992,1298.4694,969.33016,-17.860168,1105.513,792.7761
32.56,54.572072,1298.4172,969.26533,-15.554748,1105.926,792.95309
32.57,54.937792,1298.4212,969.50269,-13.442328,1105.9312,792.47494
32.58,55.623322,1298.4932,969.99812,-11.449018,1106.1822,792.45444
32.59,55.779272,1298.508,970.35328,-10.348538,1106.8335,792.87275
32.6,56.122702,1298.5347,970.3959,-8.5761075,1106.8384,792.76539
32.61,56.465902,1298.5609,970.47782,-7.4442875,1106.2205,792.66731
32.62,56.767942,1298.5053,970.34197,-6.9120875,1105.8577,792.31925
32.63,57.117172,1298.5814,969.7653,-6.3234775,1105.2066,791.75032
32.64,57.229782,1298.6288,969.30495,-5.9846575,1104.7527,791.57061
32.65,57.266102,1298.6388,969.17005,-5.4979375,1104.2839,791.73338
32.66,57.147402,1298.6732,968.79924,-4.5423475,1103.6154,791.17169
32.67,57.181152,1298.6772,968.52169,-3.6237675,1102.711,790.76963
32.68,57.209622,1298.6706,968.47003,-2.8896175,1101.8834,790.70066
32.69,57.228202,1298.6039,968.52834,-1.2650675,1100.7406,790.32674
32.7,57.271532,1298.4966,969.01506,-0.4052175,1100.1419,790.17755
32.71,57.208062,1298.5451,969.39012,0.4984925,1099.6082,789.83724
32.72,57.185522,1298.4762,969.70644,1.1266225,1099.1727,789.30571
32.73,56.997502,1298.4703,969.7549,1.6397225,1098.8902,788.4208
32.74,56.850302,1298.4946,969.8481,2.2490325,1098.8736,787.50859
32.75,56.881532,1298.4282,970.14029,2.8254525,1098.5524,786.84584
32.76,56.951002,1298.4653,970.16418,3.7291825,1098.1932,786.12279
32.77,57.088022,1298.4502,970.05704,4.5099725,1097.449,785.3905
32.78,57.101082,1298.512,969.83691,5.2519625,1096.8007,784.46847
32.79,57.197012,1298.6199,969.40432,6.3910525,1096.4733,783.6524
32.8,57.080152,1298.4761,969.39767,7.4204325,1095.4746,783.17316
32.81,56.881882,1298.4715,969.25928,7.7497825,1094.8491,782.43763
32.82,56.911932,1298.4637,968.92686,8.7240025,1094.237,781.53102
32.83,56.233362,1298.5129,968.74811,9.6638625,1093.6283,780.42673
32.84,55.862832,1298.4542,968.56798,10.028642,1093.2986,779.59263
32.85,55.672732,1298.4592,968.43388,10.876272,1093.2643,778.64344
32.86,55.501332,1298.3947,968.44521,11.292452,1093.2283,777.97716
32.87,55.109202,1298.4351,968.64976,11.813632,1093.2832,777.50427
32.88,54.541842,1299.3291,967.74034,12.756162,1093.7987,775.97335
32.89,54.581922,1298.2882,969.46666,13.432412,1092.998,776.93766
32.9,54.096482,1298.2493,969.87954,14.250522,1093.1951,777.58582
32.91,54.118662,1298.6328,969.77403,14.338722,1093.7109,777.94733
32.92,53.406482,1298.564,970.28273,14.716562,1094.0655,778.02661
32.93,53.013482,1298.5193,970.32969,15.525372,1094.6894,777.19778
32.94,52.357082,1298.5874,970.25225,16.211812,1096.0271,776.30348
32.95,51.986662,1298.728,969.96399,17.131772,1097.6573,775.28546
32.96,51.479002,1298.6687,969.78325,17.866892,1098.6651,774.47616
32.97,51.013602,1298.5576,969.55285,19.009092,1098.8287,773.37883
32.98,50.701152,1298.4587,969.25888,20.009112,1098.8481,772.01926
32.99,50.206502,1298.6475,968.8248,20.793872,1099.1974,770.53774
33,49.435112,1298.6288,968.67219,22.378952,1100.1649,769.38025
33.01,48.981042,1298.6728,968.83037,23.777542,1100.9894,767.99194
33.02,48.659492,1298.6216,968.99635,25.130262,1101.7404,766.22392
33.03,48.066842,1298.6475,969.20147,25.466812,1102.2388,764.9209
33.04,47.708922,1298.5959,969.51711,25.840782,1102.7208,763.59236
33.05,46.860052,1298.3413,969.98494,26.194632,1102.9593,762.51857
33.06,46.481202,1298.4541,970.04375,26.535722,1103.1537,761.02973
33.07,45.736042,1298.4816,970.3164,26.973452,1103.408,759.35322
33.08,45.240562,1298.2901,970.67134,27.310892,1103.6151,758.41101
33.09,44.815132,1298.3161,970.67453,28.019802,1104.0313,756.60795
33.1,43.978302,1298.2747,970.54248,28.411542,1104.3487,754.97164
33.11,43.099482,1298.2215,970.56788,28.657962,1104.4117,753.4579
33.12,42.482892,1298.1651,970.42257,28.299092,1104.5171,751.62386
33.13,42.119122,1298.1634,970.33951,27.802422,1104.3666,750.19739
33.14,41.221332,1297.8253,970.65487,27.170142,1104.026,748.54005
33.15,40.762102,1297.8285,970.59217,26.493502,1103.8421,746.8471
33.16,40.123512,1297.9497,970.50021,25.452282,1103.8128,745.10429
33.17,39.458722,1297.9302,970.58481,24.402222,1103.6584,743.15185
33.18,38.565202,1298.0513,970.83783,23.195582,1103.4958,741.5005
33.19,37.814372,1297.8193,971.40607,22.001152,1102.8012,740.20482
33.2,37.156272,1297.7263,971.61329,20.299982,1102.1131,738.54168
33.21,36.376752,1297.8644,971.36435,18.839152,1101.9992,736.26082
33.22,35.705342,1297.833,971.45319,17.310022,1101.7201,734.43921
33.23,34.885862,1297.9234,971.55429,15.691202,1101.5845,732.48212
33.24,34.480582,1297.8336,971.753,14.563702,1101.2992,730.65116
33.25,33.298212,1298.0221,971.70416,13.741882,1101.5655,729.08527
33.26,32.186132,1298.122,971.42033,12.796302,1102.1518,727.21282
33.27,31.554722,1298.253,971.07411,13.186092,1103.1393,724.82248
33.28,30.728062,1297.909,971.24553,13.083922,1104.9953,722.50577
33.29,30.135512,1297.6357,971.72697,13.180092,1106.0345,720.46244
33.3,29.303062,1297.7929,971.74494,13.265702,1107.0297,718.91144
33.31,28.598042,1297.8909,971.90487,12.757372,1107.0211,717.17461
33.32,27.681852,1298.1364,971.47007,11.521272,1106.1585,715.65296
33.33,26.535752,1297.8722,971.44385,9.6965725,1105.1441,714.14693
33.34,25.837802,1297.8724,971.36492,7.5880725,1104.4547,712.94927
33.35,25.050582,1297.7241,971.52523,5.7530425,1104.238,712.05386
33.36,23.944832,1297.8194,971.81134,4.0449225,1103.9302,710.91426
33.37,23.324622,1297.934,972.0481,2.8650625,1103.0659,709.78817
33.38,22.305262,1297.9056,971.99271,2.1127225,1102.2778,708.64666
33.39,21.392842,1297.5958,972.39179,1.2080325,1101.3533,707.80287
33.4,20.489752,1297.5454,972.7463,-0.0657575,1100.4658,706.99228
33.41,19.652262,1297.9241,972.77049,-1.1010475,1100.5449,705.8406
33.42,18.379912,1297.8928,973.06455,-3.1558175,1100.3069,704.69905
33.43,17.802872,1297.8718,973.01559,-5.1698075,1100.5608,703.65893
33.44,16.870432,1297.8906,972.9994,-7.0267375,1100.6975,702.38146
33.45,15.786142,1297.7706,973.02526,-8.8672175,1100.8845,701.36165
33.46,15.098222,1297.5354,973.20447,-10.892718,1100.7699,700.46333
33.47,13.820262,1297.7322,972.91888,-12.506818,1100.7429,698.98649
33.48,12.885252,1297.8931,972.6694,-13.915958,1100.9461,697.73957
33.49,12.113182,1297.8021,972.52993,-15.479008,1100.9952,696.69484
33.5,11.299402,1297.4633,972.8778,-17.111578,1100.7663,696.06314
33.51,10.085322,1297.675,972.46225,-18.742288,1101.0353,694.80044
33.52,9.2127725,1297.7289,972.64579,-21.301448,1100.9676,693.42387
33.53,8.1294725,1297.5658,973.21188,-23.369828,1100.9295,692.63875
33.54,7.1852925,1297.3835,973.69031,-26.485208,1100.8386,691.50596
33.55,6.5841725,1297.4807,973.75284,-28.627118,1101.1755,690.25225
33.56,5.5379125,1297.4102,974.04664,-31.594698,1101.6211,688.76653
33.57,4.4448325,1297.5266,974.21161,-33.432338,1102.0297,687.32921
33.58,3.2730625,1297.6468,974.20544,-36.178098,1102.8249,686.07168
33.59,2.4401625,1297.6161,974.28033,-37.578708,1103.4127,685.64941
33.6,1.8381125,1297.3637,974.6093,-39.449058,1102.792,686.49356
33.61,0.8892925,1297.5011,974.30329,-40.882018,1102.376,686.10653
33.62,-0.4414875,1297.9527,973.40421,-42.648628,1102.7099,683.83358
33.63,-1.6836975,1297.8397,973.9445,-45.091998,1104.6292,681.91115
33.64,-2.4838375,1297.3337,974.17687,-48.226278,1107.1131,680.64811
33.65,-3.3922175,1297.2458,974.34383,-51.577018,1108.8905,679.4478
33.66,-4.1916675,1297.6476,974.1996,-54.213498,1109.9311,678.3442
33.67,-5.0677975,1297.6977,974.26328,-56.112238,1108.9362,677.25213
33.68,-6.0513375,1297.4097,974.49973,-57.212748,1107.9033,676.73595
33.69,-7.2456275,1297.413,974.69509,-57.487758,1106.8906,676.34365
33.7,-8.0634175,1297.5685,974.79631,-57.574648,1106.1465,676.35571
33.71,-9.2189075,1297.4975,974.99227,-57.752658,1105.4242,676.164
33.72,-9.9256575,1297.5121,974.91104,-58.361308,1104.9896,675.67918
33.73,-10.848308,1297.353,974.91385,-58.780658,1104.5285,675.39662
33.74,-11.968188,1297.4799,974.75303,-59.903348,1103.7816,675.22343
33.75,-12.696788,1297.2899,974.93659,-61.436028,1102.8448,675.36586
33.76,-13.896218,1297.3961,975.05225,-62.585708,1101.8891,675.11648
33.77,-14.389218,1297.5192,974.74655,-63.855848,1101.6378,674.73673
33.78,-15.325008,1297.3389,975.07138,-64.761568,1101.1491,675.06112
33.79,-16.473888,1297.3305,975.3757,-64.566158,1101.4471,674.89962
33.8,-17.552228,1297.419,975.6378,-64.968508,1101.4035,674.91746
33.81,-18.247708,1297.4247,975.68552,-65.508238,1101.564,674.81131
33.82,-19.345198,1297.5927,975.55288,-65.830218,1101.8563,674.12691
33.83,-20.432258,1297.1028,976.09982,-66.806768,1101.4639,674.82822
33.84,-20.882288,1297.2805,975.82961,-67.528118,1101.2021,674.69298
33.85,-21.633558,1297.2339,975.96053,-68.420978,1100.8089,674.96076
