Time,postX,postY,postZ,wristX,wristY,wristZ
40.61,67.422727,1284.221,987.743,-28.804373,1122.2448,647.77819
40.62,68.306917,1283.9475,987.92462,-26.781303,1122.4799,646.8061
40.63,69.414217,1284.1588,988.18395,-25.170863,1122.8975,645.56965
40.64,70.100497,1283.856,988.18078,-23.053053,1123.5263,644.53223
40.65,71.176037,1283.8139,988.17815,-21.241283,1124.2399,643.54621
40.66,71.818397,1283.6264,988.65459,-19.093353,1124.4498,642.8099
40.67,73.027587,1283.9846,988.44817,-17.055853,1125.098,641.43731
40.68,74.113557,1283.6168,989.12141,-15.354173,1125.2557,640.88466
40.69,74.839317,1283.8033,989.44072,-13.437123,1126.091,639.54675
40.7,75.523937,1283.6784,990.00152,-11.473533,1126.3455,638.76833
40.71,76.478377,1283.5395,990.71241,-9.3711325,1126.7552,638.10286
40.72,77.205197,1283.6032,990.61332,-7.6314925,1127.0642,637.15833
40.73,77.957047,1283.4691,991.42787,-5.7902925,1127.0724,636.65515
40.74,78.528177,1283.3334,991.66375,-4.1986125,1127.5812,635.64849
40.75,79.390367,1283.634,991.63742,-2.3382525,1128.0318,634.63457
40.76,80.004017,1282.9245,992.41036,-0.6998225,1128.1444,634.37389
40.77,80.759087,1283.4694,992.12613,1.1795175,1128.9872,633.08726
40.78,81.119717,1282.9732,992.64451,2.6907175,1129.327,632.35423
40.79,81.877747,1283.1829,992.83007,4.5946675,1129.6643,631.50488
40.8,82.498657,1283.0223,993.4528,5.9650375,1129.9056,630.97159
40.81,83.144637,1283.1756,993.66276,7.8710475,1130.1054,630.26695
40.82,83.388367,1283.0275,993.80057,9.2114475,1130.1582,629.48227
40.83,83.796907,1283.1638,993.96207,10.710317,1130.4835,628.94136
40.84,84.444107,1283.0061,994.45174,12.250047,1130.8765,628.38321
40.85,84.675897,1282.706,995.00531,13.374497,1130.9672,627.98902
40.86,85.347277,1282.9696,995.05415,15.019887,1131.2626,627.16744
40.87,85.496847,1282.8055,995.14959,16.316757,1131.6777,626.55893
40.88,85.723737,1283.0043,995.5841,17.456277,1131.7,626.05407
40.89,85.950977,1282.6997,996.11539,18.610227,1132.0691,625.37788
40.9,86.241597,1282.7456,996.2383,19.767837,1132.2636,624.72171
40.91,86.284967,1282.8599,996.3702,20.595807,1132.4585,624.0476
40.92,86.440787,1282.741,996.71685,21.875557,1132.5038,623.74359
40.93,86.604697,1282.636,997.03396,23.029147,1132.6552,623.59629
40.94,86.345767,1282.765,997.20363,23.902327,1132.5054,623.32445
40.95,86.126437,1282.4694,997.60256,24.633907,1132.1657,622.78465
40.96,86.450407,1282.6959,997.90112,25.703267,1132.1567,622.71255
40.97,86.113617,1282.3306,998.27022,26.528917,1132.0849,622.46873
40.98,86.248937,1282.6146,998.51495,27.079167,1132.1599,622.1411
40.99,86.019867,1282.863,998.30656,27.619877,1132.361,621.73234
41,85.985657,1282.5208,998.75051,28.035407,1132.4053,621.51601
41.01,85.143627,1282.4401,998.91172,28.551107,1132.6311,621.22588
41.02,85.058037,1282.5506,998.74871,29.005947,1132.6712,620.80438
41.03,84.524497,1282.3541,999.32128,29.328747,1132.5122,620.69703
41.04,84.429757,1282.3014,999.47787,29.608527,1132.1962,620.72186
41.05,84.393647,1282.3082,999.66752,29.861087,1131.9963,620.57302
41.06,83.581237,1282.425,999.90741,30.311207,1132.0735,620.41568
41.07,83.040147,1282.1203,1000.6583,30.555317,1132.2821,620.46459
41.08,82.898807,1282.3668,1000.4981,30.666457,1132.2359,620.18656
41.09,82.633087,1282.3537,1000.8357,30.825877,1132.1762,620.28156
41.1,81.783527,1282.5556,1001.0256,30.629407,1132.1118,620.20593
41.11,81.437997,1282.3739,1001.5533,30.376027,1131.6416,620.16678
41.12,80.816767,1282.1341,1002.0702,30.306137,1131.3943,620.36656
41.13,80.259747,1282.4273,1002.7044,30.078907,1131.3528,620.32629
41.14,79.987177,1282.2415,1002.9171,29.622837,1131.1306,620.49061
41.15,78.999037,1282.0825,1003.5636,29.239157,1131.0634,620.65996
41.16,78.454257,1282.5948,1003.7225,28.504467,1131.032,620.45247
41.17,78.244387,1282.6075,1004.1263,27.881667,1130.7157,620.63392
41.18,77.421527,1282.4116,1004.9019,27.291597,1130.2092,620.86411
41.19,76.984127,1282.4238,1005.213,26.287977,1129.9494,620.82358
41.2,76.017677,1282.4323,1005.9476,25.661367,1129.8336,621.23902
41.21,75.624707,1282.4646,1006.4679,25.161087,1129.6286,621.55125
41.22,74.932147,1282.382,1007.5095,24.499897,1129.2866,621.91563
41.23,74.000377,1282.2122,1008.2271,23.317277,1128.9741,622.44015
41.24,72.993277,1282.2431,1009.0511,22.426747,1128.7782,622.51097
41.25,72.640377,1282.3572,1009.6536,21.527057,1128.6293,622.85966
41.26,72.052957,1282.3312,1010.7369,20.310357,1128.4677,623.43889
41.27,71.153037,1282.2579,1011.675,19.423287,1128.2923,624.03531
41.28,70.273007,1282.2405,1012.6511,18.482977,1128.2193,624.85705
41.29,69.595387,1282.4633,1013.1999,17.424807,1128.1006,625.40319
41.3,68.203397,1282.4342,1014.3227,16.509527,1127.7584,626.22381
41.31,67.350687,1282.3334,1015.7139,15.375487,1127.6853,627.21664
41.32,66.909907,1282.3599,1016.7316,14.324497,1127.5103,628.0887
41.33,66.185607,1282.3447,1017.5571,13.142917,1127.4251,628.92793
41.34,64.745537,1282.391,1019.192,11.945057,1127.2232,629.91144
41.35,63.912507,1282.2119,1020.3549,10.514517,1126.962,631.34552
41.36,63.069017,1282.2071,1022.1591,9.1966075,1126.61,632.76351
41.37,61.917127,1282.3147,1022.9583,7.8683375,1126.5049,633.99834
41.38,60.866477,1282.8528,1024.0987,6.4603575,1126.2051,635.08729
41.39,60.221127,1282.1331,1026.3989,5.3841175,1125.3894,637.4601
41.4,58.951777,1282.9861,1027.1013,3.7714975,1125.1659,638.61164
41.41,58.236937,1282.5396,1029.2958,2.5101775,1124.2091,640.91282
41.42,57.137347,1282.2368,1031.2407,0.6906875,1123.2174,643.09963
41.43,55.921057,1282.5983,1032.1864,-0.6365325,1122.6808,644.93198
41.44,54.872277,1282.1357,1034.7151,-2.3120925,1121.2877,647.83877
41.45,53.799897,1282.9033,1035.7663,-3.9640725,1120.653,649.47877
41.46,52.570027,1282.4793,1037.4958,-5.6589825,1119.3643,651.97159
41.47,51.303587,1282.1962,1039.8727,-7.6145325,1117.8343,654.75697
41.48,50.450857,1282.2464,1041.6244,-9.5401225,1116.7938,657.10596
41.49,49.421877,1282.1414,1043.5767,-11.374943,1115.5217,659.7942
41.5,48.010297,1282.5809,1045.1812,-13.459323,1114.5336,661.90346
41.51,47.225407,1282.2126,1047.2329,-15.736403,1113.1303,664.87929
41.52,46.024977,1282.154,1048.9365,-17.571503,1111.8587,667.58944
41.53,44.225077,1281.9115,1050.9947,-20.127833,1110.503,670.20553
41.54,43.894937,1282.4391,1052.4573,-22.485103,1109.4712,672.63531
41.55,42.408967,1282.3217,1054.0738,-25.157603,1108.0957,675.51466
41.56,41.323257,1282.3531,1055.4525,-27.529223,1106.9131,677.91051
41.57,40.343197,1282.0208,1057.1351,-29.990333,1105.6176,680.49983
41.58,39.328027,1282.1922,1058.2201,-32.287193,1104.8735,683.03177
41.59,37.738767,1282.1815,1059.1171,-35.028103,1103.9261,685.44839
41.6,36.950827,1282.2698,1059.3801,-37.607783,1102.8189,688.16347
41.61,35.615197,1282.5275,1059.3002,-40.346223,1101.7385,690.55088
41.62,34.659907,1282.3287,1059.2657,-43.004083,1100.3113,693.42982
41.63,33.293387,1282.5386,1058.1304,-45.875033,1099.3284,695.38703
41.64,32.301217,1282.4347,1057.4555,-48.541943,1097.9506,698.36862
41.65,31.076217,1282.6272,1055.7812,-51.454413,1096.9417,700.53768
41.66,30.131577,1282.7109,1054.7809,-54.040183,1095.6212,703.00091
41.67,28.860707,1282.624,1053.361,-56.703373,1094.315,705.22577
41.68,28.050037,1282.9103,1051.5678,-59.024803,1093.4729,707.5097
41.69,26.727977,1282.8373,1049.9695,-61.815283,1092.5404,709.84517
41.7,25.589307,1282.9992,1048.4394,-64.629473,1091.4794,711.92426
41.71,24.135017,1282.8047,1046.5238,-67.380233,1090.4103,714.03253
41.72,23.159547,1283.2388,1044.3496,-69.899593,1089.5818,715.99194
41.73,22.107917,1282.809,1042.6249,-72.603443,1088.5022,718.0331
41.74,21.173487,1283.14,1040.2625,-75.020793,1087.7235,719.7872
41.75,20.008027,1283.2221,1038.1861,-77.496883,1086.9263,721.42174
41.76,19.208807,1283.4276,1035.6703,-79.678333,1086.0382,723.20915
41.77,18.042777,1283.4752,1033.0147,-82.097933,1085.3366,724.71727
41.78,17.294857,1283.8071,1030.144,-84.250733,1084.4777,726.09868
41.79,15.991507,1283.5188,1027.5861,-86.827373,1083.3929,727.65068
41.8,15.144057,1283.948,1025.1159,-89.201193,1082.5621,729.35217
41.81,13.752677,1283.8145,1022.6262,-91.668933,1081.2852,731.00146
41.82,12.548527,1284.2174,1019.4547,-93.923693,1080.7002,732.15381
41.83,12.173127,1283.6175,1017.2213,-95.821483,1079.4505,734.23037
41.84,11.313607,1283.6582,1014.4884,-97.837093,1078.5611,735.82007
41.85,10.061857,1283.9783,1010.7089,-100.076,1078.1391,736.75089
41.86,8.9881875,1284.4559,1006.6985,-102.42424,1077.8468,737.50662
41.87,8.1787775,1284.0077,1003.7176,-104.36785,1076.6206,739.27779
41.88,6.8277075,1284.1198,1000.3047,-106.35492,1075.8001,740.6779
41.89,6.5042575,1284.5284,996.09625,-108.62426,1075.4355,741.44468
41.9,5.4083475,1284.3471,992.42795,-110.38888,1074.7284,742.7469
41.91,4.5501975,1284.3748,988.26698,-112.44926,1074.1702,743.76229
41.92,3.5569575,1284.4343,984.16956,-114.24476,1073.7908,744.58463
41.93,2.7170775,1284.5342,980.24007,-115.94203,1073.449,745.08249
41.94,2.2492875,1284.9813,977.89919,-118.56007,1072.898,746.49565
41.95,1.2395175,1284.947,977.48336,-120.51289,1072.4164,747.93635
41.96,0.4375075,1284.8632,978.44363,-122.30879,1071.6757,749.08972
41.97,-0.4200125,1285.2866,979.58392,-124.00561,1071.0971,749.79553
41.98,-2.3845025,1284.9462,982.16845,-126.27826,1070.3294,751.03595
41.99,-3.4235125,1284.9547,984.70269,-127.53607,1069.9053,751.60398
42,-4.1058925,1285.0213,986.93086,-129.61868,1069.4649,752.81729
42.01,-4.9140025,1285.3409,989.01393,-131.29617,1069.092,753.7514
42.02,-5.6686725,1285.4531,990.91478,-133.16206,1068.4283,754.58586
42.03,-6.4582725,1285.3831,992.67938,-134.67733,1067.8709,755.53138
42.04,-7.6742425,1285.5924,993.30115,-136.71817,1067.6124,755.74397
42.05,-8.7141925,1285.4549,994.82833,-138.68043,1066.838,756.67924
42.06,-9.4442125,1285.787,995.11807,-140.67233,1066.5607,757.31068
42.07,-9.7568325,1285.6092,996.07348,-142.73375,1065.7183,758.57627
42.08,-10.396803,1285.5501,996.46344,-144.62817,1065.272,759.6345
42.09,-10.974833,1286.0155,996.41146,-146.38554,1064.8392,760.29146
42.1,-12.052043,1285.9402,996.42053,-147.96162,1064.3011,760.84989
42.11,-12.179593,1286.1907,995.61483,-149.54931,1064.2062,761.20717
42.12,-13.365663,1285.9956,994.7748,-150.98455,1064.0691,761.93192
42.13,-13.761233,1285.9462,993.45816,-152.529,1063.6169,762.85117
42.14,-13.667243,1286.1036,992.31805,-154.25914,1063.3575,763.54188
42.15,-14.505703,1286.5498,990.06435,-155.62884,1063.5893,763.50468
42.16,-14.666533,1286.4808,988.5122,-157.38301,1063.149,763.98968
42.17,-15.239063,1286.4533,985.77363,-158.85839,1062.8498,764.34052
42.18,-15.081723,1286.1051,983.68147,-160.643,1062.363,765.28619
42.19,-15.425393,1286.4664,980.22735,-161.68925,1062.5983,765.47076
42.2,-15.352083,1286.678,977.01076,-162.72897,1062.7081,765.9566
42.21,-15.559493,1286.6272,973.33581,-164.27588,1062.3255,766.45129
42.22,-15.337623,1287.113,971.00613,-165.52214,1062.1771,766.6585
42.23,-14.691683,1286.8018,969.65043,-166.09297,1061.5147,767.69587
42.24,-14.863143,1286.9782,969.17141,-167.66824,1061.4375,767.88921
42.25,-14.926773,1287.096,970.51802,-168.58575,1061.3806,768.0194
42.26,-15.125943,1286.5858,972.54794,-168.97485,1060.7839,768.83545
42.27,-15.775273,1286.6766,974.55748,-169.65083,1061.0082,768.82594
42.28,-15.789803,1286.8389,976.54532,-170.60521,1061.6079,769.12663
42.29,-15.687673,1287.4913,978.00796,-171.43654,1062.2034,768.38568
42.3,-15.819433,1287.0719,980.06224,-172.28749,1062.0006,769.18711
42.31,-15.005263,1288.0151,980.2481,-172.6595,1063.094,768.25809
42.32,-14.734913,1287.5822,981.58962,-173.09617,1062.6875,768.93019
42.33,-14.542713,1287.696,982.19415,-173.23346,1063.297,768.61584
42.34,-14.821363,1287.8657,981.52122,-173.53706,1063.4369,768.581
42.35,-14.518073,1288.4277,980.62218,-173.7147,1064.2546,767.83384
42.36,-13.635803,1288.2453,979.88717,-173.69331,1064.0876,768.4552
42.37,-12.966033,1287.7274,979.95683,-173.74807,1064.0831,768.76721
42.38,-12.989483,1287.7221,978.25051,-173.68559,1064.2327,768.59988
42.39,-12.587803,1287.6707,976.22203,-173.67309,1064.1737,768.83853
42.4,-11.857503,1287.8535,974.22292,-173.80273,1064.3536,768.76095
42.41,-11.510653,1288.1243,970.63447,-173.74864,1064.9382,768.00288
42.42,-10.917083,1288.3146,968.41843,-173.59645,1064.9838,767.6989
42.43,-9.5821825,1287.9757,967.72014,-173.51756,1064.8356,768.05746
42.44,-9.0465325,1288.0469,967.21957,-173.4309,1065.284,767.95088
42.45,-8.6247025,1288.142,967.33604,-173.45353,1065.7122,767.50611
42.46,-8.4771025,1287.721,969.14331,-173.00386,1065.5608,767.7746
42.47,-8.1829825,1288.2162,969.98633,-172.70291,1066.534,766.72769
42.48,-7.9657125,1287.8621,972.41267,-172.53801,1066.595,766.89811
42.49,-6.7087925,1287.8967,974.23449,-172.32382,1066.8469,766.39231
42.5,-6.3350725,1287.7948,975.4299,-172.09498,1067.3741,765.73247
42.51,-5.7867825,1287.8738,976.07634,-172.24058,1068.1013,765.13123
42.52,-5.4168625,1287.774,976.57947,-171.96,1068.6936,764.69072
42.53,-4.9955625,1287.6883,976.7173,-171.83982,1069.2483,764.26993
42.54,-4.1104625,1287.8034,976.08329,-171.50329,1069.7039,763.80084
42.55,-2.9432625,1288.1657,974.87548,-170.67624,1070.4055,762.81013
42.56,-2.5334525,1287.6735,974.2112,-170.38606,1070.3772,762.83016
42.57,-1.5698225,1287.5646,972.61788,-169.96643,1070.7603,762.4851
42.58,-0.5345325,1287.5223,971.40078,-169.47213,1071.1305,761.99372
42.59,0.3533175,1287.8697,969.37003,-168.8917,1071.6798,761.21036
42.6,0.9455575,1287.8248,968.93695,-167.95176,1072.2336,760.72016
42.61,2.0844075,1288.0765,968.34391,-167.50828,1072.994,759.91958
42.62,3.1178375,1287.766,969.24715,-166.84518,1073.7667,759.22854
42.63,3.2118175,1287.7844,969.93061,-166.56805,1074.6611,758.15378
42.64,4.0803875,1287.797,971.18969,-166.00178,1075.8195,757.20594
42.65,4.4514775,1287.5964,972.92131,-165.07705,1076.7106,756.40799
42.66,5.8946875,1287.5157,973.93236,-163.90829,1077.6074,755.41799
42.67,6.7982075,1287.8063,974.48173,-163.08097,1078.5799,754.13642
42.68,7.4849675,1287.2932,975.50253,-162.09918,1079.319,753.46885
42.69,8.5374775,1287.2573,975.48463,-161.2749,1080.5429,752.19476
42.7,9.1987875,1287.3863,974.84416,-160.37045,1081.7571,750.85943
42.71,10.570037,1287.2789,974.69098,-158.64384,1082.8835,750.31287
42.72,11.624797,1287.2402,973.59586,-157.9391,1083.787,749.08365
42.73,12.241017,1287.2599,972.7008,-156.33912,1084.7573,747.93364
42.74,13.795717,1287.2398,972.05056,-155.54153,1085.6978,746.89888
42.75,14.576467,1287.4083,971.35922,-154.58857,1086.9416,745.64786
42.76,15.519247,1287.1141,971.32152,-153.09954,1087.9514,744.42728
42.77,16.679207,1287.1257,971.87402,-152.0771,1089.1056,742.85204
42.78,17.285947,1286.9988,972.89172,-150.5973,1090.3283,741.81792
42.79,18.444537,1287.1399,973.76165,-149.10479,1091.9628,740.07831
42.8,19.792007,1286.764,975.30114,-147.74769,1093.2096,738.82736
42.81,20.695397,1286.704,976.28801,-146.30745,1094.3045,737.63925
42.82,21.725707,1286.9177,977.05105,-144.62928,1095.4988,735.82633
42.83,22.555067,1286.9692,977.34935,-143.48419,1096.7582,734.40878
42.84,23.698307,1286.4131,977.69822,-141.60214,1097.878,733.48427
42.85,24.958667,1286.598,977.37501,-140.52472,1099.1784,731.76885
42.86,26.490937,1286.5472,976.9007,-138.61392,1100.0459,730.6219
42.87,26.787757,1286.5061,975.98431,-137.35423,1101.1942,728.86801
42.88,28.256037,1286.4196,975.22377,-135.04591,1102.3681,727.94761
42.89,29.584317,1286.5488,975.02393,-134.12223,1103.5378,726.68723
42.9,30.854427,1286.5682,975.01789,-131.67968,1104.5272,725.36152
42.91,31.757787,1286.1223,975.777,-130.31805,1104.9541,724.24853
42.92,32.912297,1286.1475,976.19006,-127.95973,1106.1356,722.9901
42.93,34.156247,1285.9689,977.65354,-125.7283,1106.7901,721.89488
42.94,35.283337,1286.039,978.14472,-124.50117,1108.1545,720.37384
42.95,36.326347,1286.0968,979.20772,-122.29382,1109.4894,718.96421
42.96,37.438747,1286.034,979.85459,-119.99345,1110.3187,717.79748
42.97,38.240027,1285.6864,980.58525,-118.32075,1111.2391,716.57574
42.98,39.803977,1285.9239,980.46589,-116.26101,1112.2325,715.00092
42.99,40.915307,1285.7814,980.38069,-114.17311,1113.068,713.89085
43,41.953897,1285.6728,980.4025,-112.04869,1113.7734,712.84344
43.01,43.051817,1285.5142,980.1049,-109.61242,1114.5966,711.70643
43.02,44.111947,1285.3581,979.77865,-106.98475,1115.3158,710.62663
43.03,45.634487,1285.2578,979.59978,-105.43628,1116.1666,709.32907
43.04,47.104487,1285.4361,979.57049,-102.93404,1117.2357,708.06259
43.05,48.212777,1285.3654,980.3723,-101.01822,1117.9365,706.84666
43.06,48.846807,1285.1451,980.92185,-98.901843,1118.9525,705.37689
43.07,50.027207,1285.198,981.6348,-96.932733,1119.4918,704.35603
43.08,51.644447,1285.0247,982.6554,-95.014443,1120.1415,703.32573
43.09,52.112897,1284.8599,983.4634,-93.000523,1120.7934,702.01047
43.1,53.637797,1284.8056,983.81089,-90.691093,1121.6542,700.9498
43.11,54.961617,1284.9203,984.47637,-88.563393,1122.7136,699.90147
43.12,55.823257,1284.6591,984.52525,-86.212313,1123.3883,698.60738
43.13,56.778497,1284.6569,984.86012,-84.113993,1124.3867,697.50312
43.14,57.997437,1284.6931,984.53638,-82.339733,1125.1097,696.3959
43.15,58.961747,1284.5274,984.33118,-80.358593,1125.8711,695.13681
43.16,60.063867,1284.4393,984.39311,-78.450783,1126.459,693.72076
43.17,61.342197,1284.6684,984.46165,-76.594203,1127.2223,692.47134
43.18,62.274907,1284.1939,984.89001,-74.477933,1127.7301,691.66348
43.19,63.601017,1284.537,985.12979,-72.425763,1128.8003,690.08953
43.2,64.361097,1284.1928,985.91709,-70.162433,1129.3097,689.21151
43.21,65.165257,1284.3325,986.43545,-67.947773,1130.0008,688.12614
43.22,66.752217,1284.352,987.09732,-66.227313,1130.4246,687.12441
43.23,67.429027,1284.1918,987.71936,-64.078083,1130.6488,686.43311
43.24,68.576157,1283.9379,988.73888,-62.015863,1130.9665,685.71062
43.25,69.256397,1284.2132,988.80093,-60.111843,1131.4464,684.7485
43.26,70.034127,1284.1032,988.96562,-58.164453,1131.7892,683.99464
43.27,71.173657,1284.1179,989.13512,-56.286573,1132.4969,683.19655
43.28,71.682857,1283.7159,989.32507,-54.445713,1133.0547,682.68964
43.29,72.828447,1283.9044,988.972,-52.694583,1133.822,681.88357
43.3,73.914737,1283.8838,989.01708,-50.807903,1134.4669,681.39423
43.31,74.743147,1283.6777,989.4797,-49.243533,1135.0378,680.86415
43.32,75.710817,1283.8125,989.54078,-47.292313,1135.6055,680.33339
43.33,76.573207,1283.7576,990.00226,-45.853013,1136.1246,680.11512
43.34,77.363357,1283.4942,990.65467,-44.535633,1136.3445,679.86145
43.35,78.065837,1283.6132,990.87477,-42.869863,1136.693,679.41779
43.36,78.937297,1283.4243,991.57039,-41.399553,1136.7241,679.29167
43.37,79.675417,1283.6351,991.7124,-39.984573,1136.8132,678.76816
43.38,80.047517,1283.1183,992.49214,-38.648853,1136.95,678.90766
43.39,80.780537,1283.5825,992.70519,-37.308853,1137.1806,678.53706
43.4,81.340357,1283.2155,993.23018,-35.304903,1136.913,678.58504
43.41,82.060687,1283.1022,993.57387,-33.966663,1136.743,678.70002
43.42,82.464947,1283.0691,993.50815,-32.219753,1136.8256,678.63777
43.43,83.140867,1283.3646,993.63434,-30.467953,1136.5068,678.95661
43.44,83.762487,1282.978,993.95023,-28.814793,1136.0375,679.08468
43.45,84.113817,1283.1099,994.01266,-26.976043,1135.4316,679.35562
43.46,84.385287,1283.0684,994.01062,-25.643543,1134.7525,679.66532
43.47,84.800067,1282.7173,994.68004,-23.989223,1133.6668,680.13281
43.48,85.369797,1283.004,994.45697,-22.633993,1133.462,680.11731
43.49,85.644477,1282.826,994.79673,-21.331993,1132.6351,680.60928
43.5,85.747877,1282.9258,995.15645,-19.753823,1131.9552,681.06428
43.51,86.015607,1282.7405,995.82454,-18.274553,1131.0994,681.60229
43.52,86.180057,1282.9644,995.92139,-16.722183,1130.4368,681.90437
43.53,86.164657,1282.7181,996.37617,-15.124483,1129.735,682.28327
43.54,86.577497,1282.8015,996.88384,-13.829093,1128.8315,682.70777
43.55,86.142597,1282.678,997.46321,-12.383693,1127.8487,683.54981
43.56,86.211827,1282.7428,997.85981,-10.887053,1127.06,684.07978
43.57,85.957287,1282.5324,998.46497,-9.7997825,1125.9154,684.86555
43.58,86.120937,1282.8343,998.76135,-8.8720525,1125.1269,685.52719
43.59,86.180087,1282.4362,998.7842,-7.8253925,1124.0404,686.31524
43.6,86.324097,1282.5272,999.13305,-6.6792825,1123.117,686.89713
43.61,86.034217,1282.7945,999.28078,-5.4481925,1122.1313,687.24425
43.62,85.327597,1282.2895,999.87024,-4.7030225,1121.0961,688.18474
43.63,84.727907,1282.4494,1000.1807,-4.1174525,1120.1028,688.62996
43.64,84.680577,1282.6608,1000.308,-3.2679125,1119.5879,688.89168
43.65,84.617947,1282.4652,1000.0315,-2.5666025,1118.9265,689.37275
43.66,84.287587,1282.2386,1000.7333,-2.2439725,1118.2289,689.79403
43.67,84.321457,1282.2466,1001.2959,-1.6872825,1117.6613,690.40467
43.68,83.557757,1282.3012,1001.3186,-1.5019125,1116.9849,690.74212
43.69,82.977237,1282.1157,1001.5628,-1.0201825,1116.3894,691.16237
43.7,82.779077,1282.2899,1001.9453,-0.7833725,1116.0208,691.30765
43.71,82.239947,1282.3205,1002.3767,-0.8664725,1115.6344,691.60416
43.72,81.620567,1282.5312,1002.3881,-0.9558525,1115.1094,691.92948
43.73,81.363247,1282.3653,1003.06,-0.9354625,1114.6994,692.4067
43.74,80.352927,1282.0964,1003.7296,-0.9885025,1114.1046,692.87134
43.75,80.488987,1282.3009,1003.8824,-1.2982425,1113.7822,693.17267
43.76,79.783837,1282.2284,1004.5561,-1.5870225,1113.0282,693.49148
43.77,78.681587,1282.1213,1005.2025,-2.0081925,1112.6133,693.77777
43.78,78.595897,1282.4336,1005.0722,-2.5959225,1112.563,693.7692
43.79,78.006187,1282.6458,1005.7218,-3.0234025,1112.3662,693.98039
43.8,77.256157,1282.3195,1005.8909,-3.5845625,1112.189,694.03921
43.81,76.454887,1282.3587,1006.7894,-4.2156025,1112.0548,694.06641
43.82,75.763467,1282.218,1007.7521,-5.3982825,1111.8265,694.31508
43.83,75.273607,1282.3328,1008.0719,-5.9642925,1111.6681,694.4918
43.84,74.389087,1282.1828,1009.0832,-6.6124425,1111.4436,695.08125
43.85,73.602877,1282.3946,1009.7412,-7.5566825,1111.3759,695.23132
43.86,73.008667,1282.426,1010.5379,-8.2729925,1111.3758,695.41483
43.87,72.570657,1282.4053,1011.195,-8.9847925,1111.2294,695.72272
43.88,71.475097,1282.3137,1012.3536,-9.7038925,1111.0112,696.28109
43.89,70.917297,1282.2838,1013.3541,-10.624653,1110.5587,696.76495
43.9,70.203617,1282.3634,1014.2956,-11.240843,1110.16,697.08933
43.91,69.270657,1282.3273,1014.9862,-12.494053,1109.5883,697.45948
43.92,68.002167,1282.5491,1016.2381,-13.391423,1109.104,698.16277
43.93,67.339267,1282.276,1017.4978,-14.249023,1108.4147,699.05981
43.94,66.670087,1282.2218,1018.6848,-15.230263,1107.733,699.72127
43.95,66.045287,1282.4551,1019.6519,-16.486313,1106.7759,700.50872
43.96,64.479047,1282.174,1021.2023,-17.300773,1105.805,701.47887
43.97,63.707307,1282.3034,1022.5739,-18.239013,1104.673,702.69668
43.98,62.701127,1282.2022,1024.1757,-19.232113,1103.3393,703.79316
43.99,61.625787,1282.7973,1024.665,-20.126313,1102.4679,704.23363
44,60.807767,1282.4502,1026.8486,-20.698023,1100.8876,705.99324
44.01,59.847687,1282.4993,1027.8794,-21.822703,1099.7198,707.09274
44.02,58.703557,1283.1209,1029.0905,-22.823193,1098.8492,707.89719
44.03,58.038207,1282.9526,1030.9493,-23.867203,1097.3759,709.33223
44.04,56.897087,1282.1624,1033.1815,-25.171773,1095.5014,711.51627
44.05,55.540507,1282.4642,1034.8274,-26.028383,1093.9822,712.7766
44.06,54.852577,1282.4859,1036.4218,-26.980833,1092.2881,714.31126
44.07,53.463377,1282.552,1038.2501,-28.411993,1090.6369,715.75503
44.08,52.392447,1282.6243,1039.9363,-29.362233,1089.1167,717.1026
44.09,51.024537,1282.1039,1042.336,-30.753353,1087.2665,719.06368
44.1,50.285707,1282.3103,1043.9067,-31.814653,1086.0308,720.51249
44.11,49.167567,1282.314,1045.5718,-33.026383,1084.6269,721.99073
44.12,47.740817,1282.201,1047.2234,-34.411193,1083.2218,723.09131
44.13,46.788667,1282.1606,1049.349,-35.762553,1081.6956,724.99384
44.14,45.326437,1282.1207,1050.9944,-37.431843,1080.3213,726.38081
44.15,44.679007,1282.2549,1052.489,-38.625533,1079.0527,727.79753
44.16,43.647017,1282.1788,1054.0559,-40.423683,1077.588,729.07345
44.17,42.236467,1282.2277,1055.5637,-41.562163,1076.5372,730.46577
44.18,41.338977,1282.4358,1056.849,-43.251883,1075.4346,732.01881
44.19,40.162347,1282.0889,1058.4503,-44.688543,1074.3116,733.4636
44.2,39.149587,1282.1964,1059.2865,-46.323353,1073.2111,734.53547
44.21,37.496537,1282.2645,1060.14,-47.503713,1072.328,735.89442
44.22,36.644547,1282.224,1060.3461,-49.288883,1071.4274,737.50181
44.23,35.451887,1282.2878,1060.3405,-50.834473,1070.6133,738.54056
44.24,34.543267,1282.2873,1060,-52.508953,1069.3729,740.1269
44.25,32.905657,1282.5842,1058.9664,-54.134953,1068.4992,741.10861
44.26,31.967507,1282.541,1058.3117,-55.989073,1067.372,742.58539
44.27,30.807587,1282.2571,1057.5291,-57.715153,1066.2703,743.99757
44.28,30.124047,1282.7897,1055.8078,-59.556623,1065.4197,745.33032
44.29,28.538237,1282.5582,1054.5974,-61.307563,1064.663,746.41811
44.3,27.432337,1282.6846,1053.3124,-63.311953,1063.6948,747.72741
44.31,26.582327,1282.9443,1051.7231,-64.551233,1062.8387,749.02038
44.32,25.013677,1283.0974,1050.309,-66.684723,1061.8838,750.39117
44.33,23.953967,1282.7191,1048.7898,-68.230683,1060.6387,751.9051
44.34,22.958327,1283.1854,1046.7171,-70.021223,1059.87,752.88437
