Time,postX,postY,postZ,wristX,wristY,wristZ
18.42,87.370342,1281.8452,999.9214,46.203952,1172.1364,588.12392
18.43,87.295602,1282.2745,999.33444,47.779332,1171.5148,590.11714
18.44,86.949042,1282.6315,998.40723,48.541872,1173.4923,590.45385
18.45,86.883892,1282.164,998.6862,48.314402,1175.7893,590.74616
18.46,86.948452,1282.342,998.21015,48.399312,1178.4793,590.94387
18.47,86.668832,1282.1324,998.31331,48.093902,1180.0584,591.71213
18.48,86.435382,1282.524,998.38505,48.111642,1180.3176,592.56069
18.49,86.023702,1282.0817,999.17122,49.647292,1178.8029,594.45808
18.5,85.623682,1282.1217,999.4931,51.698372,1177.1139,596.49954
18.51,84.904552,1282.3841,999.72521,53.500992,1175.4786,597.80418
18.52,84.560642,1282.4028,1000.4474,56.392702,1174.0908,599.53435
18.53,84.292412,1282.1135,1001.5979,58.902892,1173.6047,600.47319
18.54,84.220132,1281.7844,1002.95,60.904892,1173.4754,601.29784
18.55,84.078412,1282.2395,1003.1773,61.994232,1174.2505,601.29634
18.56,82.849082,1282.3061,1003.8253,62.136182,1174.3131,601.45694
18.57,82.453982,1282.382,1004.7283,62.294182,1174.0992,602.07856
18.58,82.002412,1282.3087,1005.446,62.038292,1173.3702,602.63745
18.59,81.176992,1282.1993,1006.3437,62.729692,1172.1774,603.86276
18.6,81.353532,1282.0003,1007.2346,63.699252,1170.4649,604.98109
18.61,80.801862,1281.716,1008.5938,65.247682,1168.9061,606.40504
18.62,79.948152,1283.0831,1007.752,67.238872,1168.7451,605.42724
18.63,79.143622,1282.577,1008.6471,68.690032,1168.1319,606.11708
18.64,79.008892,1282.6965,1009.0833,69.236782,1167.964,605.89512
18.65,78.002822,1282.4496,1010.0105,69.079422,1167.5255,606.03974
18.66,77.747062,1282.0613,1010.8328,68.312742,1167.24,606.29201
18.67,77.000992,1282.0233,1011.7559,67.507722,1166.9041,606.47367
18.68,76.030402,1282.2663,1012.1037,66.677242,1166.4213,606.30553
18.69,75.641522,1282.5047,1012.0765,66.012622,1165.4914,606.2335
18.7,74.588672,1282.2465,1013.3674,64.999902,1164.3058,606.66427
18.71,74.402972,1281.9857,1013.9791,64.218662,1163.0289,606.72944
18.72,73.371122,1281.8922,1014.8787,63.050922,1162.0903,606.80603
18.73,72.754542,1282.0454,1015.2371,60.890142,1161.3254,606.53126
18.74,71.826712,1282.0649,1015.4891,58.907012,1160.6005,606.22635
18.75,71.132512,1281.9102,1015.9923,57.082102,1159.4938,605.65668
18.76,70.470352,1281.8434,1016.6081,55.178632,1158.0538,605.12211
18.77,69.492162,1281.7737,1017.1397,53.676912,1157.2682,605.00221
18.78,68.766512,1281.8826,1017.0658,52.587612,1157.3388,604.087
18.79,67.763332,1281.9966,1017.6656,52.395322,1158.4529,602.39463
18.8,66.551132,1282.2494,1017.9461,51.991822,1160.062,600.25036
18.81,65.885382,1282.0715,1018.1176,52.874002,1162.3515,598.14399
18.82,65.035292,1281.7719,1018.9403,53.433232,1164.034,596.96095
18.83,64.048442,1281.9239,1019.6075,53.859942,1164.3597,596.62342
18.84,63.302192,1281.8162,1019.7879,53.599702,1163.1692,595.91407
18.85,62.207452,1282.1397,1019.5686,52.322692,1161.2482,595.62054
18.86,61.692152,1282.0139,1019.5035,50.430282,1158.9212,596.10379
18.87,60.522202,1282.0793,1019.2887,48.416222,1157.4025,596.113
18.88,59.266182,1282.1352,1019.0528,47.135362,1156.3559,595.70453
18.89,58.256402,1281.8763,1019.3588,46.346562,1155.433,595.43354
18.9,57.448672,1282.0733,1018.2841,46.396072,1154.6864,594.72665
18.91,56.152302,1281.642,1018.2221,46.571462,1153.6487,594.49258
18.92,55.191622,1281.9064,1016.8765,46.846902,1152.4339,594.22715
18.93,54.597122,1282.2997,1015.8703,46.407262,1150.8934,593.86429
18.94,53.579992,1282.166,1015.2273,45.462972,1149.0365,594.06325
18.95,52.425852,1281.8856,1014.6936,44.629632,1147.4008,594.49834
18.96,51.465452,1282.3149,1013.9436,43.731382,1146.0602,594.49634
18.97,50.427442,1281.9545,1013.2204,42.885212,1144.8271,594.24738
18.98,49.563492,1282.2574,1011.814,42.661452,1144.2475,593.87825
18.99,48.434632,1282.2022,1011.3019,42.731602,1143.1792,593.6527
19,47.713922,1282.3505,1010.7668,42.804842,1142.3496,593.41978
19.01,46.008882,1282.3965,1009.9073,43.097612,1141.486,593.25476
19.02,45.097012,1282.5707,1009.135,43.041762,1140.2302,593.36687
19.03,44.044282,1282.2011,1008.5053,42.767182,1138.6962,593.62902
19.04,43.199752,1282.4296,1007.5633,42.554612,1137.4664,593.99011
19.05,42.123012,1282.7318,1006.249,42.130202,1136.37,593.91644
19.06,40.782562,1282.6131,1005.689,41.385222,1135.3067,594.16729
19.07,39.557092,1282.6223,1004.9572,40.468252,1134.3441,594.20685
19.08,38.439572,1282.5837,1003.774,39.928462,1133.7682,594.04562
19.09,37.685682,1282.5536,1002.8752,38.611342,1133.1978,594.00209
19.1,36.556332,1282.4325,1001.6806,37.313082,1132.9909,593.47356
19.11,35.449902,1282.6836,1000.137,35.737172,1133.6858,592.28947
19.12,34.540442,1283.1319,998.61985,33.236262,1135.6036,591.00435
19.13,33.033022,1282.954,997.93911,31.094552,1136.6487,591.72314
19.14,31.941472,1282.786,996.68237,29.325232,1136.824,593.07964
19.15,31.001822,1283.1017,995.14542,28.172312,1136.1169,593.98087
19.16,29.852762,1283.2043,994.20461,26.644042,1134.574,595.09009
19.17,29.227122,1283.2058,992.98248,25.315852,1133.5943,595.76364
19.18,27.950172,1283.31,991.67479,24.368412,1132.8459,596.62178
19.19,26.310552,1283.2566,990.8823,23.141212,1132.3812,597.48165
19.2,25.167512,1283.1582,990.89411,21.700922,1131.8552,598.10697
19.21,24.646352,1283.4149,990.86817,20.492042,1131.4212,598.77127
19.22,23.119742,1283.1935,991.07782,18.659492,1131.2053,599.73587
19.23,21.936102,1283.3703,991.18194,17.209072,1130.4788,600.85117
19.24,20.577912,1283.4184,991.74449,14.855682,1129.5238,601.95918
19.25,19.342742,1283.6188,992.36678,12.682902,1127.9888,603.59543
19.26,18.379032,1283.6845,992.61216,10.991762,1126.5605,604.94454
19.27,17.421422,1283.6996,992.99503,8.9989425,1125.4191,606.02189
19.28,16.098512,1283.6069,993.27322,7.5734025,1124.7131,607.32752
19.29,14.679392,1283.7748,993.19395,6.1853925,1124.3887,608.27321
19.3,13.836892,1283.8375,993.46718,4.6954725,1124.0664,609.43776
19.31,12.610772,1283.9145,993.06267,2.8756825,1123.7384,610.19727
19.32,11.732302,1283.9494,992.83509,0.3982925,1122.9933,611.20581
19.33,10.690062,1283.8099,992.25626,-2.0495175,1122.3177,612.44185
19.34,9.4865425,1284.1276,991.74048,-4.8759475,1121.5167,613.24434
19.35,8.5676325,1284.107,990.70048,-7.3045975,1120.7128,614.13654
19.36,7.1573425,1284.0682,989.80174,-9.3317775,1119.962,614.82137
19.37,6.3967925,1284.156,988.52707,-11.202978,1119.4884,615.82373
19.38,5.4858525,1284.0705,987.36131,-12.821818,1118.7871,616.32986
19.39,4.3574225,1284.4338,985.59384,-14.545878,1118.2691,616.78016
19.4,3.5493025,1284.3895,984.47809,-16.309278,1117.2992,617.6546
19.41,2.8728825,1284.7027,983.19872,-18.387988,1116.609,617.89714
19.42,1.8214625,1284.3519,982.94539,-19.889608,1116.0779,618.7125
19.43,1.0200125,1284.4928,983.09707,-21.184258,1116.2167,619.01748
19.44,-0.2523975,1284.7552,982.62941,-22.237888,1116.857,617.93358
19.45,-1.6506275,1284.8981,983.00379,-22.798148,1118.2247,616.71133
19.46,-2.4537075,1284.7441,983.98721,-22.441168,1120.2969,616.33605
19.47,-3.3887775,1284.5627,984.66126,-22.538868,1122.1681,616.49533
19.48,-4.2448575,1284.666,985.04451,-23.428408,1123.1593,617.90955
19.49,-4.9543775,1285.0761,984.40599,-25.021228,1123.526,618.88198
19.5,-5.3447975,1285.1507,984.48097,-27.145038,1122.9372,619.3911
19.51,-6.2654475,1284.9745,984.29536,-28.673538,1121.9048,619.79338
19.52,-7.1288275,1285.0193,982.8208,-29.678698,1122.3972,619.86021
19.53,-8.2498175,1285.3843,981.4926,-30.137448,1123.8001,619.50561
19.54,-8.3980975,1285.8679,980.14575,-30.711688,1125.0287,618.64912
19.55,-8.9554675,1285.4965,979.71826,-31.417788,1125.6832,618.61783
19.56,-9.8542175,1285.658,978.65584,-33.515568,1126.5933,617.91797
19.57,-10.134748,1285.6118,978.43787,-35.310928,1126.8428,618.31267
19.58,-11.052828,1285.807,977.77817,-37.351458,1126.7338,618.59189
19.59,-11.475828,1285.7156,978.2115,-39.155318,1125.9538,619.38266
19.6,-12.199178,1285.5755,978.83424,-40.522578,1124.7764,620.13854
19.61,-12.512538,1286.1581,978.65929,-41.580108,1124.1343,620.35436
19.62,-13.400198,1285.7692,978.60809,-42.244618,1123.3031,620.53584
19.63,-13.806958,1285.9565,978.0452,-43.449668,1123.561,620.43989
19.64,-14.136758,1285.875,978.14647,-44.754118,1123.1974,620.72815
19.65,-14.109488,1286.5134,976.72513,-46.453288,1123.3235,619.63801
19.66,-14.525538,1286.3127,976.62986,-48.099818,1122.9297,619.54984
19.67,-14.520438,1286.3146,975.56486,-48.967618,1123.2179,618.78807
19.68,-14.787808,1286.4534,975.2074,-50.261658,1122.941,618.36668
19.69,-14.723388,1286.4857,975.51736,-51.092208,1122.7428,617.66946
19.7,-15.075108,1286.2126,975.74611,-51.946848,1122.1007,617.33857
19.71,-15.196088,1286.544,975.78753,-52.188918,1122.206,616.43902
19.72,-15.202088,1286.7297,975.83261,-52.948628,1121.4436,616.08892
19.73,-15.310248,1286.6689,976.04068,-53.866458,1120.6418,615.55795
19.74,-15.007918,1286.4904,975.95155,-55.248348,1119.8948,614.87865
19.75,-15.171588,1287.2934,974.47243,-56.441478,1119.8317,613.24444
19.76,-15.065738,1287.4673,974.11628,-57.725838,1119.2405,612.84289
19.77,-14.887118,1286.9008,973.81254,-59.033618,1118.3,612.66437
19.78,-14.680748,1286.834,973.64149,-60.281708,1117.1379,612.31932
19.79,-14.222408,1286.5307,973.31379,-61.294178,1116.0114,611.92977
19.8,-13.816458,1286.7248,973.0819,-62.956868,1115.2321,610.96024
19.81,-13.173818,1287.299,972.26803,-65.395268,1115.165,608.98099
19.82,-13.154128,1287.6652,971.62726,-67.558458,1116.0321,606.67313
19.83,-13.131308,1287.4365,972.57109,-70.528438,1117.1201,605.69563
19.84,-12.906708,1286.9772,973.97019,-72.779258,1117.5319,606.65828
19.85,-12.080668,1287.4827,974.0211,-74.463148,1116.9115,606.96382
19.86,-11.355978,1287.5809,974.09959,-76.369908,1115.1055,607.89635
19.87,-11.245868,1287.4203,974.01213,-77.559748,1113.5135,608.13712
19.88,-11.139378,1287.7172,973.00462,-79.266198,1112.3673,607.72859
19.89,-10.525658,1287.3857,972.11399,-80.645518,1111.8923,607.88975
19.9,-9.8927775,1287.4979,971.38023,-81.865448,1112.2876,608.09082
19.91,-8.9694275,1287.6482,970.38582,-83.436978,1112.4834,607.51407
19.92,-8.8414375,1287.9447,969.85933,-85.067528,1112.6272,607.54693
19.93,-8.2376775,1287.8643,969.84027,-86.580418,1112.2359,608.45774
19.94,-7.8727675,1287.9145,970.50032,-88.149288,1111.6089,610.16112
19.95,-7.4052775,1288.1091,971.34962,-89.812638,1110.3765,611.56378
19.96,-6.6446775,1288.5567,971.61853,-90.964018,1109.1234,612.58206
19.97,-6.1106975,1287.8718,973.68237,-91.279818,1107.121,615.62245
19.98,-5.7659775,1287.9943,973.66155,-92.164368,1106.3392,616.71615
19.99,-5.1301175,1287.9759,973.10071,-92.038758,1105.7139,618.44477
20,-4.3359275,1287.9257,972.86843,-92.502918,1105.4016,619.91182
20.01,-3.3748875,1287.9873,972.18539,-92.375458,1105.2199,621.4214
20.02,-2.6488475,1287.8848,970.99527,-93.261348,1104.9287,622.61569
20.03,-2.2997175,1288.1075,969.86888,-93.053748,1104.6561,623.78921
20.04,-1.4847875,1287.7222,969.96655,-92.969228,1104.1282,625.74831
20.05,-0.5548775,1287.7103,969.96011,-93.093348,1103.7626,627.3134
20.06,0.1332925,1287.685,970.79161,-92.340158,1103.711,629.0438
20.07,1.0477125,1287.5521,971.45274,-91.517558,1103.8025,630.79067
20.08,1.4341725,1287.8361,971.99365,-90.737798,1104.4148,631.75691
20.09,2.6254325,1287.5043,973.136,-89.686308,1104.7129,633.07646
20.1,3.3629125,1287.4507,973.41356,-88.559728,1105.4263,633.90412
20.11,4.1239125,1287.5614,973.28448,-86.800728,1106.5802,634.1609
20.12,4.5309225,1287.6281,972.90284,-84.816148,1107.8793,634.93207
20.13,5.8821625,1287.6829,972.70786,-82.250828,1109.6695,635.37899
20.14,7.0634225,1287.9022,971.49713,-79.454128,1111.385,635.35267
20.15,8.0078725,1287.4581,971.49615,-76.803668,1112.8093,636.39537
20.16,8.6967825,1287.2681,971.63013,-74.797728,1114.6874,638.13414
20.17,9.6681225,1286.9423,972.40859,-72.151758,1116.1032,640.40684
20.18,10.658852,1287.2193,972.39981,-70.335758,1116.5534,641.12127
20.19,11.961122,1286.9927,973.21916,-68.013568,1116.5523,641.93146
20.2,12.482462,1286.9456,973.75101,-65.994618,1117.1343,641.60057
20.21,13.245152,1286.6693,974.88209,-63.646398,1118.74,641.38247
20.22,14.059442,1286.9901,975.36267,-60.600618,1120.9944,640.62873
20.23,15.353842,1286.7562,975.75274,-58.243938,1122.7661,639.39959
20.24,16.343002,1286.7005,976.05916,-56.951428,1124.1365,638.13866
20.25,17.411452,1286.6637,975.82526,-56.701508,1125.4799,636.84743
20.26,18.511592,1286.7014,975.85174,-56.523478,1126.1451,636.27941
20.27,19.426992,1286.523,974.75875,-56.216868,1127.0007,635.49338
20.28,20.846572,1286.6034,974.38476,-55.993168,1127.7525,634.52795
20.29,21.888872,1286.6775,974.23835,-55.610918,1128.2319,633.15972
20.3,23.125282,1286.2688,973.96117,-53.882488,1128.9119,632.26577
20.31,24.612942,1286.6872,973.83236,-52.839138,1129.5518,630.61251
20.32,25.352272,1286.7028,974.39211,-51.809898,1130.2914,629.30378
20.33,26.402022,1286.3679,975.52742,-50.890428,1130.9442,628.3604
20.34,26.848482,1286.0881,976.56906,-50.765408,1131.001,627.06436
20.35,28.251172,1286.2906,977.8257,-50.876728,1131.6432,625.83004
20.36,29.200882,1286.2468,978.4301,-51.444618,1132.3057,624.72379
20.37,30.420872,1286.0452,979.05321,-51.687678,1132.8894,623.46188
20.38,31.465262,1286.0591,979.29492,-51.954178,1133.617,622.19467
20.39,32.301402,1285.9073,979.40277,-51.964758,1134.5521,620.37155
20.4,33.513782,1285.9023,979.02263,-51.036478,1135.17,619.45398
20.41,34.995012,1285.9552,978.48292,-51.010678,1135.6144,617.97712
20.42,36.311202,1285.6836,978.05088,-50.698498,1136.22,616.89244
20.43,37.534572,1285.7865,977.36979,-50.329868,1136.4638,615.67589
20.44,38.382652,1285.4939,977.27444,-50.613278,1137.1616,614.58547
20.45,39.910832,1285.5594,977.7,-50.213178,1137.8318,613.26518
20.46,41.057232,1285.559,978.02863,-49.713948,1138.4919,611.60582
20.47,41.905382,1285.2514,979.60624,-49.872828,1139.0023,610.46659
20.48,43.030422,1285.0903,980.59849,-49.143278,1139.745,609.85802
20.49,44.003122,1285.2155,981.8665,-48.415338,1140.3448,609.11254
20.5,45.251002,1285.2798,982.846,-46.925248,1140.4741,609.38733
20.51,46.336022,1285.218,983.11756,-45.735638,1139.6651,609.45276
20.52,47.525292,1284.8751,983.89232,-44.464588,1138.9072,609.29234
20.53,49.036382,1284.9505,983.77157,-43.556468,1140.0284,607.93277
20.54,50.366972,1285.7783,982.8269,-43.933268,1142.6656,605.10167
20.55,51.014012,1284.8177,983.21118,-44.589178,1146.8459,603.39713
20.56,52.349392,1284.5746,983.08514,-45.261798,1150.8442,601.18005
20.57,53.577782,1284.7284,982.72258,-45.757948,1153.3584,599.06142
20.58,54.672422,1285.3195,982.23807,-45.252278,1154.458,597.15476
20.59,55.560022,1284.8218,982.50951,-43.648908,1154.0716,596.57054
20.6,56.541812,1284.7829,982.68946,-41.930798,1152.275,596.49142
20.61,57.796802,1284.5858,983.45687,-39.617918,1150.7868,596.52845
20.62,59.369762,1284.5501,984.43343,-36.959728,1149.9379,595.88702
20.63,59.864962,1284.5841,984.80745,-34.592388,1149.7851,594.99478
20.64,61.074112,1284.5295,985.66648,-31.802148,1150.042,594.11697
20.65,62.560792,1284.288,986.04898,-29.996348,1150.6337,592.83651
20.66,63.348312,1284.3747,986.25835,-28.286708,1150.8867,592.05476
20.67,63.962712,1283.8513,986.55276,-27.012458,1150.6348,591.4227
20.68,65.265882,1284.011,986.80274,-25.607098,1149.9714,590.86228
20.69,66.219752,1284.0089,986.95034,-23.910678,1149.2899,590.56661
20.7,67.409782,1284.0488,987.2639,-21.465798,1148.7749,589.61517
20.71,68.409492,1283.7164,987.82861,-19.747108,1148.949,588.66374
20.72,69.552082,1283.954,988.11163,-17.633618,1149.5465,587.40215
20.73,70.210582,1283.6436,988.52748,-15.720868,1150.2857,586.25756
20.74,71.158672,1283.7392,988.92629,-13.856178,1151.3772,584.94408
20.75,72.007332,1283.5496,989.16625,-12.414868,1152.1675,583.74504
20.76,73.063462,1283.8613,989.30778,-11.229578,1152.5688,582.65754
20.77,74.225212,1283.4826,989.4909,-10.546228,1152.87,581.48117
20.78,75.177682,1283.7416,989.38521,-8.9362675,1153.273,580.41759
20.79,75.963322,1283.3514,989.91793,-7.1826175,1153.9747,579.89274
20.8,76.927742,1283.6338,989.74193,-5.2040475,1154.6554,578.6051
20.81,77.187892,1283.4691,990.06202,-3.1783775,1155.7581,577.35463
20.82,78.196382,1283.4646,990.98524,-0.9492375,1156.5046,576.67767
20.83,78.695002,1283.4107,991.06955,1.6028725,1157.2805,575.40559
20.84,79.465892,1283.2592,991.54109,3.7302425,1157.7325,574.6967
20.85,80.107412,1282.9939,992.33029,6.6890325,1158.1804,574.67012
20.86,80.719212,1283.0837,992.97437,8.7487325,1158.9749,575.05968
20.87,81.329042,1282.781,993.3986,10.405632,1159.5895,576.33573
20.88,82.082942,1283.1772,993.63951,11.720672,1159.7996,577.62464
20.89,82.871052,1282.6897,994.54462,13.037712,1158.7159,579.86115
20.9,83.184872,1282.0566,995.60858,14.356102,1157.6525,581.55096
20.91,84.190242,1282.6009,994.93902,17.072282,1158.0996,580.92275
20.92,84.258632,1283.4753,993.96039,20.479942,1160.1067,579.04748
20.93,84.281602,1282.9517,994.10694,25.283012,1162.5561,578.49742
20.94,84.911492,1282.1495,995.31601,29.352342,1164.634,578.11146
20.95,85.541332,1281.7406,996.29332,33.055272,1165.8425,577.72683
20.96,86.109822,1282.6272,995.96964,35.862192,1165.5431,576.54162
20.97,86.339772,1282.4681,996.77098,37.341682,1163.9567,577.8587
20.98,86.160422,1282.3997,997.29171,38.511412,1161.3016,579.44738
20.99,86.599362,1282.4752,997.87982,39.285822,1158.7117,580.93403
21,86.503492,1282.2296,998.43645,40.636742,1156.6757,582.06144
21.01,86.681802,1282.1646,999.21484,42.147422,1155.4399,583.10035
21.02,86.992082,1282.3768,999.82488,44.078332,1155.0675,583.31303
21.03,86.662762,1282.6793,999.45554,46.317402,1155.057,582.93856
21.04,86.245702,1282.045,1000.242,48.699782,1154.5272,583.75991
21.05,86.409682,1282.0069,1000.7724,50.644112,1153.6211,584.14374
21.06,86.414642,1282.0991,1000.689,52.826862,1152.498,584.23883
21.07,86.608492,1282.2441,1000.3556,54.452782,1151.7442,584.62184
21.08,86.813122,1282.4989,1000.7063,56.022262,1151.1288,585.21512
21.09,86.249932,1282.1045,1001.0122,57.256132,1150.8331,585.78702
21.1,85.405622,1281.7491,1001.2378,58.713442,1150.3539,586.6557
21.11,85.017662,1281.541,1001.875,59.737622,1150.0936,587.56437
21.12,84.908822,1282.0602,1000.6171,60.746362,1150.2236,587.81892
21.13,84.924962,1282.1555,1000.9747,61.901212,1149.5156,588.84269
21.14,84.883172,1282.0246,1001.4703,63.188722,1148.4517,590.42128
21.15,84.191782,1281.9408,1001.5152,64.215422,1147.2698,592.21953
21.16,83.457042,1281.5517,1001.8727,65.626442,1146.4715,594.16183
21.17,83.089872,1282.1048,1001.5769,66.688762,1146.1962,595.4337
21.18,83.034032,1282.2123,1001.4586,67.592862,1145.9763,597.09273
21.19,82.487812,1282.1695,1002.1822,68.343292,1146.3386,598.931
21.2,81.954592,1282.0317,1002.2259,68.781712,1146.4785,601.00233
21.21,81.332512,1281.8245,1002.4825,68.810112,1146.5713,603.10584
21.22,80.782822,1281.9892,1002.3662,69.066322,1146.6228,605.29221
21.23,80.395222,1281.9475,1002.7152,69.259812,1146.4912,608.0182
21.24,80.180512,1281.9795,1002.8675,69.783302,1146.433,611.63087
21.25,79.451862,1281.9264,1003.6421,70.765592,1146.0908,616.30511
21.26,79.209562,1282.0172,1003.9871,73.091522,1144.9042,621.24338
21.27,78.338352,1282.0124,1004.0214,74.928952,1142.7877,625.17701
21.28,77.812452,1282.3759,1003.4145,76.130222,1142.4065,627.83408
21.29,76.960992,1282.1942,1003.5753,76.860862,1143.0793,629.62524
21.3,76.284312,1282.2367,1003.7461,77.060572,1145.1325,631.28092
21.31,75.821062,1282.1486,1004.1933,76.541452,1146.7041,632.77594
21.32,75.320632,1282.1475,1004.2388,76.573132,1147.7547,634.2462
21.33,74.450792,1281.8635,1005.1567,76.535412,1147.3089,636.10525
21.34,73.637362,1281.7324,1005.8687,77.039052,1146.0049,637.9518
21.35,72.660342,1282.0691,1006.2236,78.266372,1144.6797,639.94317
21.36,71.936912,1281.8873,1006.806,80.051232,1142.9837,642.17317
21.37,71.335022,1281.8941,1007.4673,81.759662,1141.8341,643.88234
21.38,70.396662,1282.0028,1008.6538,83.298802,1141.4076,645.31759
21.39,70.048712,1282.0856,1009.2671,83.933962,1141.3999,646.09728
21.4,68.309372,1282.1897,1010.4772,83.921952,1141.7613,647.12208
21.41,67.703452,1282.1737,1011.0472,82.869922,1141.9757,648.09141
21.42,67.089122,1282.1582,1011.6887,81.873262,1141.6608,649.09294
21.43,66.427672,1282.1755,1012.3416,81.023952,1140.3529,650.58765
21.44,65.326572,1282.1155,1013.6823,80.598182,1138.7367,652.06969
21.45,64.320562,1282.0439,1014.5034,81.020672,1136.8865,654.0014
21.46,63.163122,1282.0137,1014.9091,81.365982,1135.1988,655.42052
21.47,62.097132,1282.1253,1015.1274,81.212632,1133.9645,656.18299
21.48,60.896912,1281.9009,1015.7895,80.804642,1132.9873,657.24717
21.49,60.290272,1281.8212,1016.1933,79.396752,1131.9607,657.72496
21.5,59.205012,1282.0975,1016.4164,77.565292,1131.643,658.43478
21.51,58.463992,1282.1047,1016.678,75.100052,1131.1514,659.2831
21.52,57.251882,1282.066,1017.1647,72.268332,1130.2415,659.85751
21.53,55.927302,1282.1083,1016.9631,69.725312,1129.1584,660.43057
21.54,55.183332,1281.7161,1017.1347,67.290872,1127.5479,661.81782
21.55,54.433402,1281.7185,1017.6837,64.616162,1125.9338,663.22995
21.56,53.444272,1281.8132,1017.8367,61.699732,1124.267,664.3465
21.57,52.173332,1282.776,1015.6055,58.634282,1123.0814,663.93782
21.58,51.318062,1283.096,1015.7479,55.180602,1121.3824,664.97751
21.59,50.291672,1282.5496,1015.8138,52.235492,1119.9689,665.99949
21.6,49.069512,1282.8228,1015.2845,50.018442,1119.5718,665.95312
21.61,47.989002,1283.1512,1014.5874,48.301372,1119.8256,665.76195
21.62,46.743522,1282.7605,1014.5832,47.024302,1120.1183,667.21449
21.63,45.631082,1282.8042,1014.1597,45.873742,1120.5168,668.38639
21.64,45.006112,1282.8671,1013.7743,44.681602,1120.0051,669.77113
21.65,43.969092,1282.6968,1013.257,43.241152,1118.2604,671.04194
21.66,42.341002,1282.0945,1013.5139,41.878652,1115.8996,673.6624
21.67,41.157822,1282.3753,1012.448,40.297992,1114.3276,674.941
21.68,40.264262,1282.5872,1011.5116,38.772542,1112.584,676.20424
21.69,39.273842,1282.2612,1011.1606,37.374882,1111.0478,677.95997
21.7,38.536742,1282.4862,1009.8926,35.170432,1109.7787,678.92905
21.71,37.247482,1282.4729,1008.5982,33.224792,1109.1274,680.01132
21.72,35.951202,1282.9034,1006.8145,31.901912,1108.5741,681.09745
21.73,34.793422,1282.4878,1005.8938,30.525712,1107.2442,682.9163
21.74,33.523422,1282.5824,1003.8586,29.791222,1105.7974,684.24058
21.75,32.692572,1282.7154,1002.5708,28.914642,1103.7631,685.78298
21.76,31.963502,1282.3241,1001.194,28.391042,1101.9796,687.7502
21.77,30.541792,1282.627,999.68234,27.580332,1100.5862,688.93574
21.78,29.816952,1282.8215,997.88703,26.631472,1099.4457,690.26651
21.79,28.100632,1282.951,996.33807,25.346852,1098.5554,691.51088
21.8,27.034232,1282.7618,994.58725,24.292142,1097.7646,692.75476
21.81,25.977022,1282.7631,993.4563,22.953002,1096.7668,693.95335
21.82,24.994942,1282.7856,991.53006,21.943342,1096.0123,694.77624
21.83,24.291142,1283.2524,990.94126,21.038002,1095.3837,696.07184
21.84,23.062132,1283.1243,990.31264,20.273772,1094.3149,697.17922
21.85,21.931932,1283.1775,990.08212,19.095702,1093.4015,698.0945
21.86,20.334572,1283.2705,990.39142,18.364882,1092.4042,698.90867
21.87,18.996522,1283.4753,990.74722,17.152972,1091.8962,699.79242
21.88,18.177512,1283.5497,991.09649,16.097672,1091.0317,700.64702
21.89,17.156062,1283.6476,991.11977,14.645852,1090.2699,701.40228
21.9,15.722812,1283.7276,991.14597,13.021922,1089.3525,702.05917
21.91,14.452022,1283.9504,990.94104,11.191962,1088.5237,702.43776
21.92,13.559412,1282.3826,993.31774,9.3849525,1086.5463,704.79341
21.93,12.513132,1283.0479,992.0225,6.5972725,1086.7628,703.82506
21.94,11.611472,1283.6744,991.27936,4.0018225,1087.7162,703.16805
21.95,10.403942,1283.8982,990.11754,0.8111125,1089.3539,702.2866
21.96,9.4182125,1283.5605,990.11448,-2.5203775,1091.3649,703.36804
21.97,7.9731725,1283.8282,989.43401,-4.7110175,1092.2106,704.66364
21.98,7.0241725,1284.3034,987.87509,-6.5394275,1091.9698,705.44489
21.99,6.2179925,1284.1631,987.7582,-8.0417875,1090.8609,706.93072
22,4.9963925,1284.2343,986.5615,-9.5850875,1090.7056,707.63726
22.01,4.2800425,1284.3797,985.33051,-11.352168,1090.79,708.1455
22.02,3.3280725,1284.4065,984.21161,-13.198238,1091.7913,708.9953
22.03,2.3996425,1284.716,983.21629,-14.687638,1092.6108,709.23635
22.04,1.4777725,1284.6078,982.59527,-16.026718,1093.4049,709.48991
22.05,0.8142825,1284.7075,981.98152,-16.977218,1094.1379,709.73391
22.06,-0.5781675,1284.5678,982.31636,-17.970468,1094.5202,710.69383
22.07,-1.8106675,1284.3978,983.27374,-19.133898,1094.2742,711.82324
22.08,-2.4840375,1284.6544,983.98617,-20.385438,1093.9861,712.69459
22.09,-3.4526875,1284.5946,984.39643,-21.408558,1093.2692,713.93511
22.1,-4.3399675,1284.8967,984.60852,-22.567848,1092.5832,715.30469
22.11,-5.4622575,1284.9258,984.57228,-24.073368,1091.8329,716.30062
22.12,-5.5847775,1285.0139,984.63545,-24.741318,1091.2581,717.81314
22.13,-6.6229775,1284.946,984.73753,-25.684698,1090.4058,719.23598
22.14,-7.0850675,1285.1138,984.28837,-26.975808,1089.8054,720.36004
22.15,-8.2947275,1285.3246,983.03369,-27.987728,1089.5151,721.51752
22.16,-8.6591375,1285.4067,981.99687,-29.093138,1088.7528,722.67806
22.17,-9.5894275,1285.2401,980.73453,-30.915718,1088.0428,723.70343
22.18,-10.134588,1285.3635,979.25697,-32.643078,1087.4856,724.70141
