Time,postX,postY,postZ,wristX,wristY,wristZ
14.9,5.6905325,1284.4446,984.9687,-52.155708,1193.9995,507.36718
14.91,6.6168425,1284.278,985.24355,-50.896278,1194.2428,507.3194
14.92,7.1751725,1284.706,984.92401,-49.825028,1194.3221,506.69883
14.93,8.0671925,1284.4599,985.58914,-48.759688,1194.3419,506.77877
14.94,8.5201225,1284.275,985.6747,-47.886578,1194.3642,506.42197
14.95,9.7114625,1284.5481,985.76576,-46.781698,1194.5194,506.17738
14.96,10.388712,1284.1862,986.07972,-45.897618,1194.5688,506.03022
14.97,11.020142,1284.174,986.5762,-44.585768,1194.5462,505.93889
14.98,11.776562,1284.3394,986.32289,-43.393298,1194.7134,505.63819
14.99,13.098842,1284.313,986.3454,-42.201598,1194.939,505.43239
15,13.754892,1284.1664,986.5674,-40.910648,1195.0054,505.20348
15.01,14.570482,1284.2322,986.46688,-39.524438,1195.1193,505.0194
15.02,15.308902,1284.1276,986.50417,-38.487378,1195.1492,504.50702
15.03,16.044862,1284.0718,986.37163,-36.977998,1195.1217,504.34293
15.04,17.163082,1283.9639,986.75933,-35.934528,1195.215,504.01237
15.05,18.089432,1284.2704,986.67939,-34.426588,1195.4525,503.59529
15.06,19.005662,1284.1935,987.06883,-33.454538,1195.2878,503.23078
15.07,19.752352,1284.0981,987.10355,-31.703928,1195.377,503.23032
15.08,20.248742,1283.9766,987.45731,-30.715088,1195.4074,502.82662
15.09,21.245942,1284.036,987.34337,-29.047078,1195.6492,502.29961
15.1,22.673602,1284.1082,987.37209,-27.852168,1195.5952,502.00892
15.11,23.514692,1284.3557,987.28844,-26.600928,1195.6512,501.70784
15.12,24.386592,1284.0737,987.27762,-25.272078,1195.8405,501.28684
15.13,25.395532,1284.1229,987.39886,-23.991878,1195.9355,501.04255
15.14,26.213582,1283.6903,987.78528,-22.757088,1195.9054,500.74539
15.15,26.978392,1284.0042,987.63756,-21.315038,1196.0167,500.52319
15.16,28.013752,1284.0119,987.75669,-20.178108,1195.8593,500.26094
15.17,28.796602,1283.6134,988.07061,-18.808478,1195.9153,500.08081
15.18,30.003942,1283.9006,988.43292,-17.767258,1195.9815,499.78548
15.19,30.650422,1283.7785,988.4404,-16.242668,1195.9536,499.55442
15.2,31.622302,1283.882,988.52175,-15.237358,1196.0981,498.9226
15.21,32.555002,1284.1008,988.60385,-13.854438,1196.1437,498.84851
15.22,33.965062,1284.0591,988.77483,-12.496828,1196.3776,498.17269
15.23,34.776312,1283.9351,988.95242,-11.241908,1196.3675,498.1579
15.24,35.537182,1283.6689,989.13214,-9.8419875,1196.5495,497.87367
15.25,36.574842,1283.5631,988.86386,-8.5659175,1196.6856,497.64716
15.26,37.881672,1283.833,988.62327,-7.2936575,1197.0483,497.01154
15.27,38.569432,1283.9227,988.32207,-5.7112975,1197.1355,496.9263
15.28,39.568222,1283.8206,988.65376,-4.3752475,1197.1673,496.432
15.29,40.305252,1283.8357,988.84645,-2.8810275,1197.3178,496.22243
15.3,41.403612,1283.7655,989.15111,-1.2741975,1197.4339,495.82622
15.31,42.183372,1283.4392,989.63438,0.3033825,1197.5331,496.04747
15.32,43.285242,1283.5549,989.88099,2.3454725,1197.8915,496.35978
15.33,44.501002,1283.8072,989.69334,3.7856725,1197.9269,496.23154
15.34,45.635012,1283.6979,990.03744,5.6239125,1197.8779,496.65424
15.35,46.285172,1283.5144,990.18572,7.2787625,1197.9234,497.08525
15.36,47.198602,1283.4771,990.11225,9.0089225,1197.8712,497.69619
15.37,48.188732,1283.449,989.94393,10.491552,1198.2321,497.9047
15.38,49.014122,1283.5719,989.95347,12.222582,1198.3594,498.01602
15.39,50.052162,1283.4076,989.85019,13.723252,1198.4855,498.64736
15.4,50.919692,1283.5296,989.72434,15.425502,1198.8145,498.76582
15.41,51.909352,1283.7866,989.75614,16.928122,1199.0503,499.36234
15.42,52.975502,1283.7437,990.02496,18.547242,1199.3763,499.75538
15.43,53.900262,1283.4312,990.13726,19.769722,1199.4016,500.21734
15.44,54.925392,1283.4433,990.36318,21.309862,1199.4887,500.70098
15.45,56.046072,1283.448,990.42436,22.600732,1199.6706,501.44791
15.46,56.775212,1283.323,990.76598,24.020942,1199.7411,502.02252
15.47,57.505252,1283.1883,991.13949,25.469602,1199.6312,502.54049
15.48,58.145892,1283.3119,991.19855,26.704262,1199.6968,503.21208
15.49,59.907072,1283.637,991.00884,28.143322,1199.8493,503.75664
15.5,60.377062,1283.3587,990.94313,29.710152,1199.6324,504.64948
15.51,61.126222,1283.4181,991.20736,31.042832,1199.6379,505.4232
15.52,61.980272,1283.4627,990.96845,32.562252,1199.5673,506.05705
15.53,63.066642,1283.462,990.52712,34.049932,1199.4264,506.65419
15.54,63.795592,1283.2726,990.53516,35.640362,1199.5084,507.33078
15.55,64.708122,1283.3811,990.77515,37.111202,1199.4588,507.96733
15.56,65.288752,1283.1593,990.85004,38.548672,1199.4313,508.3706
15.57,66.495872,1283.3457,990.8653,40.142452,1199.3643,508.87066
15.58,67.481742,1283.1739,991.14015,41.961312,1199.2675,509.04841
15.59,68.113472,1283.2991,991.22724,43.310812,1199.3814,509.5028
15.6,68.744552,1283.5096,991.51337,45.144732,1198.8523,509.50107
15.61,69.452172,1283.4298,991.82629,47.012612,1198.6326,510.1014
15.62,70.677032,1283.3146,991.97903,48.916852,1198.3254,510.3352
15.63,71.456322,1283.4844,991.72871,50.868182,1198.1242,510.2302
15.64,72.032242,1283.3876,991.57055,52.977992,1198.0348,510.45654
15.65,72.628252,1283.3812,991.55389,54.783342,1198.1127,510.58037
15.66,73.489712,1283.3872,991.61459,56.677462,1197.9542,510.57309
15.67,74.321952,1283.274,991.1815,58.479352,1198.002,510.62816
15.68,74.974752,1283.2872,991.09567,60.147952,1198.178,510.36694
15.69,75.598852,1283.2285,991.27863,61.552532,1198.3448,510.43536
15.7,75.968272,1283.4399,991.09538,62.982872,1198.4847,510.27028
15.71,76.527302,1283.3624,991.20919,64.386852,1198.5779,510.28413
15.72,77.419532,1283.2802,991.73768,66.059212,1198.3597,510.38022
15.73,78.641612,1283.0646,992.0611,67.169422,1198.3499,510.38099
15.74,78.906912,1283.3592,991.66374,68.575492,1198.5968,510.0297
15.75,79.352812,1283.4672,991.63367,69.817282,1198.7171,509.66443
15.76,80.032412,1283.2984,991.94737,71.360902,1198.7137,509.90317
15.77,80.457422,1283.2848,991.98276,72.724032,1198.6409,509.91352
15.78,81.062282,1283.2057,992.04734,73.990572,1198.4909,509.8513
15.79,81.510512,1283.2273,991.82009,75.446512,1198.4657,509.80302
15.8,81.859852,1283.237,991.63502,76.661432,1198.3376,509.87239
15.81,82.423222,1283.2755,991.71806,78.108622,1198.25,509.95287
15.82,82.895932,1283.2158,991.79246,79.276322,1198.0485,509.94294
15.83,83.298562,1283.2593,991.69333,80.595792,1197.762,509.99304
15.84,83.609232,1283.2565,991.77824,81.776162,1197.6071,510.03929
15.85,83.848672,1283.324,991.67833,82.662042,1197.636,509.89546
15.86,84.223012,1283.4719,991.49474,84.090092,1197.7416,509.75796
15.87,84.578792,1283.3794,991.70099,84.957942,1197.8157,509.6121
15.88,85.269102,1283.2889,991.98513,85.895502,1197.7169,509.55672
15.89,85.648622,1283.1517,992.19739,87.391002,1197.5679,509.62351
15.9,85.685742,1283.2347,992.12196,88.244802,1197.4989,509.3619
15.91,85.825942,1283.1282,992.1641,89.400022,1197.4407,509.47187
15.92,85.942762,1283.2012,992.00519,90.883822,1197.0957,509.47317
15.93,86.023462,1283.2931,991.84067,92.000952,1196.9135,509.41275
15.94,86.044832,1283.356,991.77116,93.338492,1196.7713,509.51704
15.95,86.090902,1283.39,991.75187,94.404482,1196.3365,509.66635
15.96,86.100272,1283.4449,991.76115,95.200172,1196.0943,509.40731
15.97,86.080762,1283.4552,991.8317,96.374602,1196.085,509.4512
15.98,86.126702,1283.4906,991.99259,97.296262,1195.9913,509.53906
15.99,86.051612,1283.5109,992.13425,97.861832,1195.8724,509.45733
16,85.998532,1283.4942,992.11747,98.770962,1195.7921,509.45239
16.01,85.984472,1283.5637,992.20148,99.868612,1195.7608,509.5703
16.02,86.076002,1283.5441,992.09729,100.6524,1195.6516,509.6687
16.03,86.071852,1283.5579,992.13058,101.7125,1195.1163,509.82156
16.04,86.071812,1283.448,992.11912,102.53561,1194.6313,510.05892
16.05,85.978842,1283.4355,991.98286,103.3249,1194.2825,510.34927
16.06,85.829582,1283.5136,991.80565,103.72238,1194.1244,510.302
16.07,85.789252,1283.5797,991.66275,104.08753,1193.8173,510.25027
16.08,85.515702,1283.5012,991.85885,104.5286,1193.6873,510.26103
16.09,85.074582,1283.3521,992.01445,104.8392,1193.6357,510.33492
16.1,84.692202,1283.2766,992.36821,105.39102,1193.8119,510.41623
16.11,84.362272,1283.0979,992.63088,106.07775,1193.8298,510.51734
16.12,84.148302,1283.1327,992.75321,106.51994,1193.8039,510.6546
16.13,83.884482,1283.0808,992.75666,106.69411,1193.5006,510.92716
16.14,83.679742,1283.246,992.52427,106.80102,1193.283,510.73253
16.15,83.435542,1283.2932,992.44371,106.8493,1193.0885,510.78356
16.16,83.229852,1283.2296,992.45873,107.07136,1192.5682,510.96329
16.17,83.091402,1283.2315,992.46916,107.06485,1192.3907,511.17203
16.18,82.767982,1283.2811,992.38889,106.93822,1192.362,511.10595
16.19,81.954212,1283.2609,992.25545,106.90941,1192.401,511.12919
16.2,81.360822,1283.282,991.97728,106.74702,1192.4621,511.05778
16.21,81.032412,1283.2502,991.96846,106.63225,1192.4589,511.05541
16.22,80.698192,1283.2927,992.14929,106.29263,1192.5221,510.98044
16.23,80.220892,1283.2833,992.39837,106.1196,1192.5641,511.14356
16.24,79.691272,1283.322,992.48725,105.95051,1192.57,511.3525
16.25,79.260252,1283.3219,992.58431,105.72588,1192.4043,511.60463
16.26,78.758262,1283.3612,992.55077,105.27128,1192.4477,511.64583
16.27,78.355142,1283.2528,992.60342,104.67192,1192.2654,511.82521
16.28,77.934602,1283.1672,992.64434,104.16807,1192.1482,511.99529
16.29,77.139772,1283.1408,992.3672,103.68428,1191.9864,512.23228
16.3,76.809232,1283.1892,992.31058,103.44821,1192.1024,512.21019
16.31,76.404392,1283.4711,991.98252,103.05112,1192.2547,512.21747
16.32,75.672362,1283.5107,991.84255,102.35838,1192.3507,512.22532
16.33,74.793542,1283.3628,991.89319,101.60164,1192.2975,512.29325
16.34,74.413802,1283.291,992.16738,100.94231,1192.0993,512.47109
16.35,73.955552,1283.3402,992.04467,100.42986,1191.9197,512.46026
16.36,73.594582,1283.2145,992.14703,99.963842,1191.823,512.6853
16.37,72.957152,1283.1762,992.43391,99.133012,1191.7371,512.87184
16.38,71.822132,1283.3323,992.6342,98.632762,1191.5241,513.12786
16.39,70.950442,1283.22,992.8582,98.054632,1191.3962,513.28537
16.4,70.459762,1283.1124,993.00381,97.430782,1191.1361,513.29019
16.41,69.908772,1283.2564,992.34913,96.870432,1191.0814,513.22278
16.42,69.318932,1283.1312,992.27513,96.244352,1191.1608,513.71249
16.43,68.848712,1283.0588,992.34238,95.830272,1190.9683,513.96438
16.44,68.140672,1283.1704,992.02337,94.812542,1190.9909,513.77806
16.45,67.122262,1283.4773,991.37581,94.113462,1191.0761,513.39118
16.46,66.843182,1283.4225,991.63802,93.883312,1191.0377,513.77649
16.47,66.191082,1283.3342,991.61647,92.989342,1191.1634,513.71096
16.48,65.610842,1283.1599,991.77739,92.327062,1191.1677,513.6337
16.49,63.707002,1283.2881,991.77008,91.550872,1191.2693,513.5563
16.5,63.175252,1283.3205,992.1671,91.089142,1191.2571,513.59565
16.51,62.670002,1283.2575,992.38814,90.269592,1191.1858,513.72091
16.52,61.911762,1283.3689,992.23136,89.330062,1191.1435,513.46528
16.53,60.882082,1283.3684,991.97366,88.668132,1191.1025,513.80426
16.54,60.240102,1283.3139,992.14203,88.001932,1191.1036,513.97847
16.55,59.178212,1283.4273,992.07898,86.991612,1190.9704,513.85353
16.56,58.692122,1283.3529,991.74231,86.066942,1190.8139,514.15613
16.57,58.121082,1283.2595,991.4567,85.167262,1190.8212,514.28759
16.58,57.089412,1283.291,990.99259,84.294992,1190.9831,514.0973
16.59,56.401782,1283.6458,990.89258,83.282862,1190.8737,514.30047
16.6,55.569242,1283.5828,990.86533,82.037852,1190.717,514.37561
16.61,54.951412,1283.3489,991.18209,81.263862,1190.6373,514.68273
16.62,54.034012,1283.3018,991.16154,80.344102,1190.6892,514.76174
16.63,52.602522,1283.5599,990.89935,78.916302,1190.8458,514.50051
16.64,52.052242,1283.4551,991.30153,78.382062,1190.8037,514.84315
16.65,51.166292,1283.3585,991.10855,76.891982,1190.6658,514.94598
16.66,49.902582,1283.5136,991.12896,75.864782,1190.6819,515.00067
16.67,49.312032,1283.6319,991.32096,74.601722,1190.5588,515.12705
16.68,48.244412,1283.578,991.06319,73.438792,1190.7953,515.25724
16.69,47.852052,1283.5577,991.16787,72.492782,1190.8778,515.36038
16.7,46.183342,1283.6681,990.61776,71.264592,1190.7551,515.45209
16.71,45.172712,1283.4883,990.64358,70.040772,1190.4924,515.70149
16.72,44.393222,1283.315,990.41465,69.060882,1190.5102,515.64788
16.73,43.637642,1283.2266,990.65066,68.113322,1190.514,516.4223
16.74,42.805012,1283.5553,990.1076,66.481742,1190.4604,516.19624
16.75,41.843552,1283.611,990.21124,65.644412,1190.2578,516.72779
16.76,41.183202,1283.593,990.35985,64.037222,1190.0091,516.93599
16.77,40.123642,1283.6376,990.28272,62.818942,1189.7197,517.35673
16.78,39.087232,1283.7148,990.15936,61.621312,1189.9439,517.34395
16.79,37.637662,1283.4433,990.11913,60.166442,1189.9077,517.79809
16.8,36.751272,1283.6271,990.23962,59.053602,1189.9472,517.96081
16.81,35.952002,1283.4739,990.0426,57.536282,1189.8542,518.12849
16.82,35.150052,1283.5684,990.03547,56.240992,1189.8059,518.44667
16.83,33.997902,1283.7173,989.58232,54.595842,1189.7997,518.80229
16.84,33.368882,1283.6119,989.63616,53.318802,1189.6519,519.02779
16.85,32.229072,1283.7729,989.17182,51.816842,1189.6074,519.07543
16.86,31.202912,1283.5312,989.53828,50.505652,1189.5032,519.51287
16.87,29.878192,1283.6483,989.1697,49.128132,1189.4877,519.71425
16.88,29.453312,1283.7963,989.5537,47.635882,1189.3088,520.09313
16.89,28.517812,1283.9232,989.16305,46.673672,1189.3123,520.1635
16.9,27.702142,1283.8584,989.098,45.278892,1189.1438,520.54442
16.91,26.173512,1283.5288,989.15651,43.905042,1189.0548,520.91558
16.92,25.232252,1283.5613,989.28834,42.253002,1188.971,521.32749
16.93,24.201502,1283.679,988.94115,41.179302,1188.8097,521.5627
16.94,23.217482,1283.8416,989.11736,39.468122,1188.6707,521.71445
16.95,22.131832,1283.8539,988.6419,38.207612,1188.5383,522.36065
16.96,21.746312,1284.0173,988.58125,36.800652,1188.5561,522.29095
16.97,20.613072,1283.9202,988.35971,35.360702,1188.3969,522.87628
16.98,19.562562,1283.9007,988.56405,33.820812,1188.1706,523.28235
16.99,18.520242,1284.1924,988.18233,32.432812,1187.8289,523.71152
17,17.936942,1284.2919,987.71459,30.699852,1187.668,523.90451
17.01,17.137032,1283.9198,988.24934,29.318842,1187.7251,524.85453
17.02,15.559212,1283.7682,988.08223,27.652632,1187.3578,525.32887
17.03,14.776932,1283.8486,987.91359,26.367422,1187.3972,525.40055
17.04,13.879352,1284.2009,987.41709,24.835292,1187.3996,525.76655
17.05,13.302572,1284.0549,987.59717,23.264222,1187.3101,526.13788
17.06,11.914832,1284.2162,987.24744,21.817192,1187.3455,526.45276
17.07,10.920952,1284.1326,987.62546,20.045482,1187.3823,526.82665
17.08,10.106402,1284.0085,987.21895,18.912072,1187.1382,527.46898
17.09,9.6918025,1284.2716,987.51834,16.977392,1186.884,527.79302
17.1,8.6027125,1284.2678,987.11898,15.710492,1186.747,528.35512
17.11,7.5688225,1284.1409,987.19627,14.201812,1186.4088,529.04236
17.12,6.7811525,1284.2436,986.97169,12.969092,1186.2386,529.47497
17.13,5.9220125,1284.3428,986.49479,11.210482,1186.0933,529.73146
17.14,5.2344725,1284.25,986.74769,10.219722,1185.8767,530.3791
17.15,4.2724725,1284.0564,986.33805,8.2399025,1185.6069,530.90511
17.16,3.5869025,1284.0767,986.61259,6.9063925,1185.519,531.33935
17.17,2.4247725,1284.3506,986.13062,5.0090725,1185.3105,531.64636
17.18,1.9683625,1284.361,986.06075,3.7492925,1185.1192,532.2374
17.19,1.1897825,1284.2524,986.03005,2.0236025,1185.0027,532.63829
17.2,0.2900825,1284.3079,986.1616,0.5861025,1185.0503,533.04561
17.21,-0.9099475,1284.189,986.08763,-0.9753975,1184.8399,533.59383
17.22,-1.4917375,1284.5754,985.98657,-2.3765275,1185.0472,534.09662
17.23,-2.0742075,1284.2671,985.90553,-4.1738075,1185.0386,534.89419
17.24,-2.7009475,1284.4107,986.00475,-5.2815375,1184.7662,535.61259
17.25,-3.3587575,1284.4277,985.44594,-7.0178975,1184.4938,536.34114
17.26,-4.0025675,1284.3777,985.47043,-8.3720475,1184.2362,537.28557
17.27,-4.9736875,1284.7232,984.85913,-10.024358,1183.9397,537.91888
17.28,-5.5552775,1284.5261,984.88605,-11.449198,1183.7524,538.72695
17.29,-6.5833875,1284.5245,984.59565,-12.768548,1183.315,539.50668
17.3,-6.7302675,1284.5598,984.65999,-14.270968,1183.0854,540.16099
17.31,-7.4247775,1284.6136,984.1203,-15.676738,1182.8549,540.91674
17.32,-7.7525175,1284.6933,984.82931,-16.792858,1182.645,541.72277
17.33,-8.6804775,1284.7628,984.48416,-18.457168,1182.3487,542.45913
17.34,-9.3473875,1284.6613,984.74743,-19.383878,1182.408,543.35779
17.35,-9.7825675,1284.6234,984.72252,-20.939898,1182.117,544.25141
17.36,-10.338688,1284.6223,984.86017,-22.057178,1181.8059,545.10684
17.37,-10.561598,1284.7518,984.298,-23.369088,1181.7572,545.80197
17.38,-11.155828,1284.9413,984.10283,-24.876848,1181.5178,546.64517
17.39,-11.429358,1284.934,983.73267,-26.198488,1181.1294,547.53721
17.4,-12.062138,1284.542,983.54507,-27.593758,1180.7458,548.84087
17.41,-12.280428,1284.7554,983.46928,-28.733238,1180.3756,549.46645
17.42,-12.554748,1284.9093,982.73,-30.310318,1180.1162,549.98954
17.43,-12.908908,1284.5175,983.22974,-31.307358,1179.6407,551.08605
17.44,-13.119978,1284.6589,983.73223,-32.559008,1179.8066,551.96088
17.45,-13.457008,1284.8223,983.45848,-33.846878,1179.9256,552.29113
17.46,-13.848228,1284.6765,983.36109,-34.792678,1179.8895,552.9224
17.47,-14.192888,1284.8108,983.56411,-36.129828,1180.0859,553.41044
17.48,-13.960968,1285.141,983.83722,-37.127978,1180.0486,553.84727
17.49,-14.334318,1284.8169,983.31753,-38.298998,1180.0649,554.58619
17.5,-14.556508,1284.9628,983.37188,-39.251828,1180.0653,555.30086
17.51,-14.266998,1284.8183,983.08186,-40.260678,1179.9789,555.93166
17.52,-14.642828,1284.9059,982.88431,-41.331648,1179.807,556.46136
17.53,-14.511758,1285.0743,982.24366,-42.178598,1179.7587,556.94148
17.54,-14.235698,1285.2503,982.0505,-42.950998,1179.5925,557.61258
17.55,-14.418378,1285.1706,981.83793,-43.584348,1179.4651,558.29796
17.56,-14.652058,1285.1193,981.82983,-44.156598,1179.2974,559.11385
17.57,-14.484918,1285.0637,982.16111,-44.885448,1179.1106,559.75154
17.58,-14.735848,1285.1228,982.40944,-45.516838,1179.0158,560.21315
17.59,-14.800058,1285.1244,982.826,-45.967758,1178.7757,560.84549
17.6,-14.691908,1285.2403,982.51955,-46.350778,1178.7248,561.2983
17.61,-14.623368,1285.3637,982.56231,-46.739268,1178.5442,561.87872
17.62,-14.851448,1285.4733,982.64187,-47.149658,1178.341,562.58578
17.63,-14.756838,1285.2777,982.08382,-47.514908,1178.3433,563.25967
17.64,-14.495718,1285.2686,982.05059,-47.944808,1178.4003,563.79589
17.65,-14.165898,1284.9432,982.00238,-48.264918,1178.3671,564.40591
17.66,-13.965318,1285.2282,981.37893,-48.486558,1178.442,564.92626
17.67,-13.412928,1285.1165,981.23898,-48.760698,1178.433,565.31909
17.68,-13.230328,1285.2055,980.95995,-48.952088,1178.656,565.63386
17.69,-13.014628,1285.2389,980.97641,-49.151318,1178.7388,565.87327
17.7,-12.826018,1285.0964,980.88699,-49.309148,1178.8429,566.30842
17.71,-12.491778,1284.9777,981.15636,-49.389378,1179.0018,566.85609
17.72,-12.245538,1285.07,981.42322,-49.561428,1178.9742,567.1166
17.73,-11.998328,1285.3955,981.60297,-49.585758,1179.0502,567.43519
17.74,-11.700118,1285.3279,982.08586,-49.579138,1178.9391,567.96045
17.75,-11.602988,1285.3131,982.41323,-49.572808,1178.79,568.38337
17.76,-10.869368,1285.5219,982.109,-49.581328,1178.6669,568.75466
17.77,-10.118598,1285.5128,981.81298,-49.460488,1178.5667,569.07872
17.78,-10.000278,1285.319,981.2685,-49.224168,1178.3233,569.72182
17.79,-9.7001675,1285.1599,980.97045,-48.931528,1178.0767,570.38398
17.8,-8.9596675,1285.1762,980.22829,-48.719798,1177.9139,570.77934
17.81,-9.0973675,1285.2618,979.53503,-48.352628,1177.8616,571.22861
17.82,-8.4122375,1285.3572,979.50532,-48.034488,1177.834,571.44669
17.83,-7.8046375,1285.458,979.50535,-47.755738,1177.7566,571.55714
17.84,-7.3131075,1285.4543,980.04235,-47.324798,1177.7129,571.91642
17.85,-6.5754775,1285.3922,980.94086,-46.802438,1177.5823,572.20778
17.86,-6.2167075,1285.3883,981.12134,-46.178748,1177.674,572.35087
17.87,-5.5744275,1285.499,981.57403,-45.537268,1177.5191,572.98318
17.88,-5.0538775,1285.5579,981.78655,-44.669588,1177.3536,573.23721
17.89,-4.6807475,1285.6694,981.74136,-43.704988,1177.2212,573.42854
17.9,-3.9994475,1285.7511,981.47432,-43.268568,1177.0286,573.61163
17.91,-3.5552275,1285.5769,980.80431,-42.761568,1176.6614,574.03776
17.92,-2.9164175,1285.5624,980.25851,-41.916018,1176.3874,574.40758
17.93,-1.9258075,1285.7688,979.63136,-40.967488,1176.3477,574.61837
17.94,-1.5536575,1285.818,979.33396,-39.989438,1176.2917,574.74502
17.95,-0.8531275,1285.6765,979.22651,-39.627568,1175.6967,575.01959
17.96,-0.4279275,1285.5592,979.27646,-38.008748,1175.3557,575.68067
17.97,0.4273625,1285.5029,979.6359,-37.196718,1175.1264,575.94976
17.98,1.1802225,1285.4963,980.25029,-36.285888,1174.9202,576.25375
17.99,1.6712125,1285.5681,980.65767,-35.365578,1174.7421,576.543
18,2.1273525,1285.5394,981.03728,-34.297198,1174.762,576.82506
18.01,2.7065025,1285.5408,981.13866,-33.606238,1174.491,576.89728
18.02,3.6586725,1285.5881,981.36239,-33.033918,1174.514,576.75036
18.03,4.7945825,1285.6198,981.03607,-32.466038,1174.4919,576.75573
18.04,5.1815725,1285.5081,980.77679,-31.910058,1174.2323,576.9903
18.05,5.6443425,1285.5518,980.25443,-31.189608,1174.1885,577.09269
18.06,6.7721725,1285.7901,979.44605,-30.557118,1174.2997,576.87614
18.07,7.5073325,1285.8124,979.18927,-30.307628,1174.5009,576.58529
18.08,7.9025325,1285.6887,979.29599,-29.563718,1174.2784,577.01796
18.09,8.7043925,1285.648,979.44492,-29.019528,1174.2753,576.99602
18.1,10.229112,1285.6374,979.94984,-28.427588,1174.2661,576.95875
18.11,10.751402,1285.6833,980.06904,-27.841188,1174.2456,576.94876
18.12,11.222032,1285.596,980.05172,-27.128158,1174.1696,577.08754
18.13,12.277442,1285.4846,980.40841,-26.178158,1174.1491,577.2078
18.14,13.307812,1285.7483,980.5741,-25.365728,1174.0392,577.05219
18.15,13.918442,1285.7862,980.66504,-24.767358,1174.0244,576.8272
18.16,14.521542,1285.7034,980.5401,-24.271148,1174.0939,576.77947
18.17,15.498762,1285.4889,980.28016,-22.932428,1174.1281,576.8062
18.18,16.589062,1285.4654,980.20113,-22.247108,1173.9837,577.04033
18.19,17.276882,1285.6525,979.89311,-21.847128,1174.3501,576.73245
18.2,18.070242,1285.6217,979.70028,-20.612518,1174.2767,576.78184
18.21,18.987002,1285.6146,979.57982,-19.677978,1174.2323,576.63685
18.22,19.964712,1285.7118,979.54369,-18.981878,1174.4254,576.49879
18.23,20.570022,1285.6423,979.74849,-17.687748,1174.3453,576.40968
18.24,21.577942,1285.3747,980.20404,-16.963798,1174.2513,576.4545
18.25,22.797912,1285.3046,980.51458,-16.227258,1174.2892,576.57981
18.26,23.593162,1285.412,980.65746,-14.720708,1174.3442,576.64232
18.27,24.285302,1285.3584,980.68479,-13.839838,1174.4027,576.51642
18.28,25.155672,1285.6524,980.38989,-12.926858,1174.5642,576.18357
18.29,26.369042,1285.6997,980.32142,-11.425208,1174.7155,576.193
18.3,27.312322,1285.6753,979.69399,-10.528558,1174.654,576.07263
18.31,27.982602,1285.626,979.39482,-9.5312175,1174.9644,575.83156
18.32,29.048542,1285.4035,979.4425,-8.3220575,1174.6552,575.89253
18.33,29.993102,1285.3538,979.58322,-7.1816875,1174.6979,575.97668
18.34,30.675942,1285.5991,979.60881,-5.9021575,1174.8244,575.57994
18.35,32.009442,1285.6937,979.93783,-4.8863475,1175.1246,575.27899
18.36,32.941902,1285.6192,980.32256,-3.3848175,1175.0265,575.59221
18.37,33.783802,1285.4677,981.03552,-2.1903075,1175.0472,575.5521
18.38,34.912352,1285.4756,981.17615,-0.8955275,1174.8295,575.53421
18.39,35.704172,1285.3611,981.13448,0.4532825,1174.8116,575.49545
18.4,36.610342,1285.3982,981.15641,1.4255725,1174.9052,575.25719
18.41,37.658352,1285.5131,981.00159,2.7118725,1175.157,575.07561
18.42,38.735272,1285.4901,980.41838,3.9749525,1175.3714,574.86656
18.43,39.503082,1285.4273,979.93362,5.1566925,1175.3674,574.75542
18.44,40.190182,1285.4038,979.56194,6.6583825,1175.7793,574.40186
18.45,41.681652,1285.3597,979.7554,8.0068825,1175.7551,574.42721
18.46,42.456432,1285.4721,979.69921,9.3591425,1175.8899,574.24958
18.47,43.230002,1285.4944,980.09244,10.600062,1175.8099,574.23038
18.48,43.899422,1285.2873,980.49762,11.899862,1176.0866,573.97919
18.49,45.523822,1285.216,981.11447,13.248522,1175.87,574.14432
18.5,46.560832,1285.4434,981.06814,14.692422,1175.9869,573.79279
18.51,46.950942,1285.2634,981.11218,15.866912,1176.1611,573.56683
18.52,48.450762,1285.4895,981.33721,17.350912,1176.1666,573.66616
18.53,49.387412,1285.6123,981.1449,18.409802,1176.4304,573.35699
18.54,49.922592,1285.4874,981.0627,19.704962,1176.0675,573.63348
18.55,51.310732,1285.2191,981.44159,20.938472,1176.0036,573.4212
18.56,52.298712,1285.4526,980.52176,21.989272,1176.1254,573.25725
18.57,53.121902,1285.4313,980.29546,23.480972,1176.128,573.54231
18.58,54.032152,1285.4974,980.18901,24.399512,1176.1499,573.26107
18.59,54.990862,1285.1666,980.45953,25.807942,1176.026,573.39491
18.6,55.894112,1284.9625,980.62468,27.118182,1176.1342,573.24582
18.61,56.979782,1285.3195,980.67152,28.047812,1176.3756,572.99181
18.62,57.418212,1285.4183,980.99103,29.722712,1176.8348,572.69215
18.63,58.633862,1285.296,981.62752,30.617572,1176.6942,572.55245
18.64,59.454262,1285.1991,981.50813,32.198152,1176.9956,572.42931
18.65,60.495492,1285.1449,981.91942,33.455092,1176.9932,572.29164
18.66,61.006742,1285.2925,981.83121,34.479212,1177.2229,571.85554
18.67,61.780822,1285.3261,981.45714,36.294762,1177.4079,571.60851
18.68,63.047562,1285.1369,981.77171,36.982282,1177.5087,571.40113
18.69,63.887472,1285.2549,981.6146,38.582152,1177.5949,571.29608
18.7,64.462992,1285.1033,981.13511,39.788702,1177.7338,570.90234
