Time,postX,postY,postZ,wristX,wristY,wristZ
8.2,35.845995,1284.1207,986.52134,137.41952,1193.236,341.05171
8.21,35.801045,1284.1991,986.51765,137.33272,1193.315,340.92106
8.22,35.825845,1284.2488,986.45048,137.41468,1193.3076,341.03867
8.23,35.813205,1284.2191,986.48135,137.28395,1193.3703,340.94251
8.24,35.889585,1284.184,986.47366,137.39522,1193.2525,341.05406
8.25,35.889975,1284.1637,986.53365,137.40564,1193.2218,341.07934
8.26,35.835795,1284.2138,986.52263,137.32418,1193.2874,340.91344
8.27,35.803625,1284.2337,986.47402,137.33458,1193.3222,340.93647
8.28,35.842105,1284.2285,986.46398,137.29879,1193.3414,340.86169
8.29,35.742715,1284.2237,986.45124,137.25186,1193.3359,340.86665
8.3,35.794475,1284.1896,986.48053,137.32176,1193.3257,340.90864
8.31,35.831325,1284.1428,986.53462,137.34452,1193.2566,340.99733
8.32,35.728795,1284.1755,986.48055,137.42117,1193.2438,341.04605
8.33,35.886405,1284.2524,986.43814,137.26649,1193.3213,340.90411
8.34,35.783035,1284.1806,986.49263,137.27217,1193.3073,340.92348
8.35,35.825735,1284.1952,986.39765,137.29315,1193.3149,340.8908
8.36,35.790925,1284.2014,986.45172,137.27399,1193.2929,340.83886
8.37,35.824815,1284.2316,986.52114,137.29055,1193.2843,340.92513
8.38,35.829915,1284.2034,986.52649,137.31851,1193.3166,340.96735
8.39,35.781745,1284.2168,986.50157,137.30968,1193.3158,340.98741
8.4,35.842725,1284.2198,986.56439,137.31817,1193.3363,340.94834
8.41,35.818305,1284.1887,986.51645,137.3177,1193.3186,340.94868
8.42,35.816615,1284.1943,986.48645,137.40788,1193.275,341.04708
8.43,35.882415,1284.2336,986.52172,137.33168,1193.3035,340.94059
8.44,35.802905,1284.2432,986.44655,137.24296,1193.3202,340.86301
8.45,35.837985,1284.187,986.51244,137.25134,1193.3494,340.92265
8.46,35.864255,1284.2256,986.46574,137.35497,1193.2927,340.91363
8.47,35.860595,1284.1736,986.52672,137.28984,1193.2377,340.95029
8.48,35.814115,1284.2195,986.41893,137.35898,1193.2531,340.97218
8.49,35.796565,1284.1902,986.58078,137.37244,1193.2495,341.11225
8.5,35.779475,1284.2366,986.45513,137.36075,1193.2573,340.98662
8.51,35.816005,1284.1811,986.54452,137.41755,1193.2321,341.10018
8.52,35.823785,1284.133,986.54492,137.30941,1193.288,340.95991
8.53,35.806695,1284.1891,986.50045,137.30164,1193.3178,340.87907
8.54,35.713635,1284.1598,986.52877,137.32573,1193.29,340.99658
8.55,35.836275,1284.1774,986.52386,137.28565,1193.3053,340.92375
8.56,35.762335,1284.172,986.46326,137.25124,1193.2865,340.89967
8.57,35.873205,1284.2511,986.44251,137.38257,1193.2527,340.97662
8.58,35.816445,1284.2265,986.55158,137.30551,1193.3373,340.98671
8.59,35.787765,1284.1837,986.53179,137.39333,1193.2606,341.04407
8.6,35.860335,1284.1892,986.52139,137.41348,1193.2297,341.06816
8.61,35.831115,1284.2024,986.54365,137.31301,1193.3099,340.95026
8.62,35.767995,1284.1815,986.48504,137.27634,1193.275,340.91848
8.63,35.878875,1284.2175,986.45921,137.36197,1193.2555,341.02555
8.64,35.867405,1284.2732,986.40398,137.34913,1193.2623,340.95713
8.65,35.806975,1284.2172,986.49712,137.24787,1193.3093,340.91977
8.66,35.752335,1284.234,986.44303,137.40174,1193.2737,341.05669
8.67,35.821835,1284.1678,986.51353,137.38922,1193.2848,341.07668
8.68,35.869955,1284.178,986.49678,137.29411,1193.2716,340.97106
8.69,35.826035,1284.1566,986.5413,137.25988,1193.3066,340.94136
8.7,35.840615,1284.2265,986.43964,137.34854,1193.2832,340.97624
8.71,35.813255,1284.1869,986.54696,137.31243,1193.227,341.02748
8.72,35.795565,1284.2175,986.48454,137.28856,1193.343,340.8976
8.73,35.803515,1284.2147,986.4893,137.30499,1193.3173,340.91255
8.74,35.772415,1284.2325,986.4404,137.33293,1193.2691,340.96217
8.75,35.815315,1284.1873,986.54156,137.29834,1193.3105,340.93647
8.76,35.869255,1284.26,986.45723,137.39028,1193.2503,340.94577
8.77,35.845155,1284.2191,986.50561,137.31183,1193.3106,340.88225
8.78,35.842205,1284.2296,986.45423,137.3805,1193.2351,340.94555
8.79,35.866935,1284.2535,986.43423,137.41259,1193.2664,340.99912
8.8,35.905755,1284.2306,986.4764,137.36804,1193.316,340.91799
8.81,35.841665,1284.2315,986.44783,137.29312,1193.3077,340.8707
8.82,35.833465,1284.2296,986.493,137.30217,1193.3366,340.9299
8.83,35.904135,1284.2331,986.46337,137.3781,1193.256,341.0528
8.84,35.917025,1284.2517,986.45016,137.42045,1193.2464,340.98224
8.85,35.759725,1284.1922,986.51944,137.32758,1193.2917,340.91693
8.86,35.809625,1284.1604,986.49591,137.34725,1193.3262,340.95278
8.87,35.761765,1284.2159,986.42976,137.2819,1193.3371,340.90637
8.88,35.774245,1284.1624,986.46555,137.28263,1193.2836,340.84232
8.89,35.789915,1284.1845,986.51609,137.24351,1193.2512,340.87488
8.9,35.828745,1284.1593,986.52479,137.26715,1193.2753,340.8203
8.91,35.790725,1284.1874,986.54522,137.30384,1193.2178,341.04714
8.92,35.833705,1284.2123,986.53102,137.2835,1193.32,340.8983
8.93,35.708565,1284.1878,986.49339,137.24078,1193.3141,340.90103
8.94,35.769635,1284.1805,986.5343,137.25495,1193.3177,340.95204
8.95,35.918855,1284.2065,986.4894,137.29671,1193.3205,340.94592
8.96,35.778635,1284.2291,986.47567,137.27431,1193.3764,340.8768
8.97,35.848985,1284.2539,986.44097,137.34569,1193.2544,340.94292
8.98,35.842095,1284.2866,986.48765,137.34337,1193.2779,340.99995
8.99,35.839285,1284.2075,986.46574,137.23118,1193.3396,340.89064
9,35.844375,1284.2187,986.47347,137.28134,1193.3183,340.905
9.01,35.799835,1284.183,986.51608,137.31192,1193.2962,340.92003
9.02,35.815675,1284.1954,986.52176,137.27409,1193.3102,340.90398
9.03,35.842265,1284.2106,986.46963,137.25188,1193.3201,340.90504
9.04,35.751435,1284.1663,986.48229,137.27618,1193.2905,340.90579
9.05,35.783475,1284.1681,986.51616,137.23546,1193.2986,340.94746
9.06,35.860285,1284.1845,986.50547,137.26179,1193.2683,340.92048
9.07,35.757395,1284.2265,986.3852,137.23956,1193.3332,340.82875
9.08,35.801145,1284.2171,986.50143,137.28443,1193.2804,341.07443
9.09,35.813995,1284.2379,986.42005,137.34076,1193.2856,340.98419
9.1,35.790715,1284.1911,986.50246,137.24536,1193.3264,340.91324
9.11,35.815735,1284.1827,986.47831,137.26532,1193.3124,340.88913
9.12,35.867925,1284.2299,986.45373,137.26747,1193.3351,340.89179
9.13,35.732405,1284.2785,986.4292,137.22415,1193.3501,340.81895
9.14,35.826185,1284.2318,986.48706,137.24451,1193.3625,340.93619
9.15,35.820885,1284.2258,986.4909,137.28392,1193.3571,340.89825
9.16,35.815505,1284.203,986.48312,137.34462,1193.2569,341.05545
9.17,35.786975,1284.146,986.52739,137.40287,1193.2239,341.09775
9.18,35.792385,1284.2615,986.4244,137.24012,1193.3141,340.79354
9.19,35.794475,1284.1993,986.54948,137.21307,1193.3543,340.94856
9.2,35.805295,1284.2236,986.48108,137.38709,1193.2652,341.05424
9.21,35.819985,1284.216,986.45946,137.2444,1193.3077,340.84561
9.22,35.726865,1284.1958,986.48865,137.24904,1193.2664,340.88525
9.23,35.814075,1284.2406,986.43814,137.26815,1193.3052,340.81734
9.24,35.775295,1284.2216,986.43398,137.23389,1193.3835,340.88076
9.25,35.867265,1284.2328,986.4904,137.2508,1193.3038,340.87998
9.26,35.792665,1284.2026,986.48383,137.29647,1193.3222,340.88137
9.27,35.804705,1284.2251,986.4594,137.33794,1193.2412,340.98755
9.28,35.863695,1284.1863,986.46869,137.32447,1193.2675,340.93822
9.29,35.762495,1284.1993,986.56539,137.25759,1193.3585,341.03116
9.3,35.772825,1284.2553,986.4231,137.22462,1193.3895,340.82972
9.31,35.852025,1284.2517,986.51494,137.294,1193.2637,340.98103
9.32,35.814345,1284.179,986.45717,137.35907,1193.2556,340.98085
9.33,35.910795,1284.2279,986.48899,137.34529,1193.2536,340.98152
9.34,35.842065,1284.2091,986.53645,137.25033,1193.3401,340.9486
9.35,35.827395,1284.2415,986.52122,137.27653,1193.2434,341.04873
9.36,35.861175,1284.2544,986.45535,137.34251,1193.2873,340.98536
9.37,35.800895,1284.2434,986.48042,137.3369,1193.2966,341.0302
9.38,35.895515,1284.1808,986.5003,137.25893,1193.2567,340.89163
9.39,35.856655,1284.1874,986.52431,137.38824,1193.2201,341.06416
9.4,35.782575,1284.1723,986.525,137.2925,1193.295,341.08094
9.41,35.771645,1284.2009,986.47684,137.21164,1193.3474,340.89235
9.42,35.849585,1284.1999,986.46931,137.31736,1193.2574,341.04572
9.43,35.821455,1284.1989,986.47052,137.32398,1193.2086,341.00009
9.44,35.833875,1284.1767,986.50667,137.22547,1193.2875,340.94118
9.45,35.875465,1284.2346,986.5283,137.24169,1193.247,341.04302
9.46,35.839175,1284.2145,986.47772,137.27289,1193.2644,341.01354
9.47,35.900615,1284.2031,986.56518,137.32044,1193.2463,341.09263
9.48,35.900975,1284.2085,986.50215,137.31623,1193.265,341.04778
9.49,35.849465,1284.1741,986.52973,137.21221,1193.3108,340.94255
9.5,35.815845,1284.2607,986.43715,137.20998,1193.3447,340.81813
9.51,35.827815,1284.2078,986.51434,137.20587,1193.3352,340.90367
9.52,35.838815,1284.2353,986.47401,137.28109,1193.3753,340.92441
9.53,35.761975,1284.1489,986.51222,137.30938,1193.2589,341.03067
9.54,35.826765,1284.1635,986.56285,137.36882,1193.2265,341.08452
9.55,35.754515,1284.2413,986.46509,137.31115,1193.2608,340.94274
9.56,35.785865,1284.2215,986.50165,137.20198,1193.3397,340.90056
9.57,35.734075,1284.1554,986.51027,137.31318,1193.2541,341.06499
9.58,35.752105,1284.1866,986.51421,137.27986,1193.2542,341.02745
9.59,35.750695,1284.1345,986.51453,137.35633,1193.1997,340.98453
9.6,35.654155,1284.1485,986.53673,137.33138,1193.2264,340.99918
9.61,35.769805,1284.1715,986.51728,137.32117,1193.2384,340.99944
9.62,35.786635,1284.2036,986.54522,137.26622,1193.2337,341.05427
9.63,35.859925,1284.1829,986.53062,137.21658,1193.288,340.93919
9.64,35.810005,1284.2195,986.43281,137.2035,1193.3457,340.88647
9.65,35.792455,1284.2501,986.48002,137.22569,1193.3726,340.86114
9.66,35.794765,1284.2752,986.38597,137.23264,1193.3954,340.85735
9.67,35.787205,1284.2279,986.48688,137.27132,1193.2507,341.00614
9.68,35.790685,1284.2339,986.52856,137.30704,1193.302,341.03059
9.69,35.838125,1284.215,986.47903,137.33088,1193.274,341.05481
9.7,35.831605,1284.1612,986.52946,137.38954,1193.2716,341.04667
9.71,35.790245,1284.2268,986.49821,137.31315,1193.273,341.00352
9.72,35.778315,1284.1768,986.51599,137.23575,1193.3235,340.89205
9.73,35.796015,1284.2161,986.48355,137.18265,1193.3221,340.83691
9.74,35.792065,1284.229,986.44571,137.28177,1193.2567,340.91891
9.75,35.784265,1284.15,986.53961,137.24025,1193.2978,340.91357
9.76,35.745245,1284.1943,986.51251,137.28928,1193.2328,341.00765
9.77,35.811705,1284.1612,986.52671,137.18447,1193.3068,340.91007
9.78,35.709505,1284.1624,986.44567,137.14756,1193.3207,340.84872
9.79,35.783165,1284.1804,986.4736,137.19543,1193.3082,340.86865
9.8,35.812525,1284.2103,986.47801,137.20948,1193.3497,340.89246
9.81,35.840915,1284.2111,986.45947,137.34035,1193.2857,341.03685
9.82,35.837575,1284.1968,986.49812,137.31929,1193.2739,341.04821
9.83,35.777865,1284.2217,986.47814,137.21878,1193.3534,340.92858
9.84,35.787775,1284.2033,986.45938,137.20989,1193.3434,340.84498
9.85,35.864835,1284.2234,986.47076,137.30691,1193.2899,341.02769
9.86,35.796555,1284.1514,986.52956,137.30442,1193.2441,341.05551
9.87,35.793935,1284.1855,986.48209,137.36705,1193.2803,341.04722
9.88,35.816445,1284.2013,986.4815,137.25468,1193.2801,341.00197
9.89,35.791125,1284.2314,986.50349,137.2811,1193.2757,341.04447
9.9,35.767995,1284.233,986.50538,137.27085,1193.2574,341.03249
9.91,35.758005,1284.1847,986.50503,137.26297,1193.2494,341.02556
9.92,35.787375,1284.1118,986.5384,137.24811,1193.2401,341.00303
9.93,35.816735,1284.1786,986.47691,137.18509,1193.248,340.8338
9.94,35.748345,1284.1973,986.50137,137.27806,1193.2187,340.96205
9.95,35.880035,1284.1865,986.47816,137.21647,1193.3161,340.89637
9.96,35.815165,1284.1908,986.51854,137.21789,1193.3348,340.91161
9.97,35.778585,1284.2289,986.47827,137.29994,1193.3116,340.99716
9.98,35.830505,1284.1906,986.51072,137.29489,1193.2572,341.08293
9.99,35.899085,1284.2156,986.53096,137.27546,1193.2396,341.02193
10,35.815555,1284.1933,986.49933,137.29715,1193.2375,341.04914
10.01,35.871135,1284.245,986.4419,137.348,1193.2839,341.0408
10.02,35.808085,1284.2311,986.48214,137.33452,1193.2805,340.95584
10.03,35.887905,1284.2203,986.496,137.31916,1193.2665,341.06277
10.04,35.815115,1284.1934,986.52988,137.32278,1193.2717,341.04749
10.05,35.824925,1284.2028,986.49598,137.22027,1193.3518,340.93446
10.06,35.831235,1284.1896,986.51759,137.1885,1193.284,340.89485
10.07,35.715965,1284.1312,986.53453,137.20407,1193.2905,340.89645
10.08,35.864835,1284.1866,986.51646,137.35475,1193.2202,341.05665
10.09,35.835815,1284.192,986.47598,137.27707,1193.2461,340.99729
10.1,35.787825,1284.1889,986.50045,137.26578,1193.2469,341.08445
10.11,35.808485,1284.2408,986.50283,137.24913,1193.3589,340.92812
10.12,35.761655,1284.2384,986.43764,137.29145,1193.3161,340.98412
10.13,35.785405,1284.1526,986.58404,137.37037,1193.2457,341.06021
10.14,35.815555,1284.2203,986.48258,137.2587,1193.3029,340.84366
10.15,35.748625,1284.2159,986.48437,137.21369,1193.3175,340.89839
10.16,35.818065,1284.194,986.52311,137.29847,1193.262,341.00428
10.17,35.858815,1284.2515,986.48035,137.20884,1193.3498,340.91895
10.18,35.847375,1284.2184,986.49038,137.28125,1193.2842,340.97238
10.19,35.780105,1284.1833,986.55677,137.31823,1193.2078,341.02835
10.2,35.863395,1284.2131,986.55411,137.27656,1193.2231,341.00794
10.21,35.817655,1284.2409,986.42196,137.19762,1193.3466,340.83247
10.22,35.885735,1284.2593,986.41852,137.31412,1193.2921,340.9898
10.23,35.840775,1284.233,986.42946,137.3478,1193.2459,341.00087
10.24,35.837835,1284.2005,986.49704,137.16377,1193.2591,340.85146
10.25,35.781135,1284.2028,986.4427,137.29073,1193.2537,340.99399
10.26,35.786235,1284.2458,986.40126,137.18061,1193.35,340.86065
10.27,35.798305,1284.2086,986.43859,137.30658,1193.2805,341.00703
10.28,35.758415,1284.1694,986.48787,137.28928,1193.2233,341.04454
10.29,35.816775,1284.1725,986.47486,137.16477,1193.2764,340.83562
10.3,35.847595,1284.1817,986.45659,137.3609,1193.2403,341.05156
10.31,35.890275,1284.223,986.45504,137.23732,1193.335,340.88331
10.32,35.797605,1284.1795,986.46919,137.27993,1193.2772,341.06406
10.33,35.825015,1284.2311,986.46786,137.21673,1193.2809,341.01294
10.34,35.857895,1284.2372,986.49791,137.30519,1193.2308,341.01842
10.35,35.869615,1284.1731,986.46433,137.21855,1193.3312,340.94057
10.36,35.869175,1284.1831,986.47822,137.34924,1193.2438,341.10605
10.37,35.874105,1284.2672,986.44056,137.29816,1193.3119,340.99603
10.38,35.817085,1284.2254,986.47734,137.19905,1193.3522,340.89474
10.39,35.870205,1284.267,986.43133,137.29682,1193.2795,341.0364
10.4,35.906055,1284.2198,986.49129,137.24216,1193.3508,340.90071
10.41,35.927045,1284.2366,986.44471,137.26966,1193.2541,340.97619
10.42,35.818275,1284.2383,986.43492,137.31829,1193.2908,341.01104
10.43,35.775755,1284.1669,986.47602,137.29016,1193.2546,341.0245
10.44,35.853535,1284.1416,986.52006,137.2041,1193.2792,340.9403
10.45,35.849195,1284.1705,986.49734,137.33579,1193.2278,341.06519
10.46,35.883675,1284.2057,986.52504,137.21331,1193.2964,340.92568
10.47,35.789585,1284.215,986.49746,137.26728,1193.2535,340.9878
10.48,35.765735,1284.1944,986.5536,137.32083,1193.2685,341.05758
10.49,35.797405,1284.1811,986.69065,137.16134,1193.2627,341.02657
10.5,35.735305,1284.2521,986.83968,137.30799,1193.2014,341.22418
10.51,35.574215,1284.3815,987.2316,137.30821,1193.156,341.40408
10.52,35.470865,1284.5338,987.70226,137.33259,1193.0877,341.81077
10.53,34.661805,1284.4711,988.01662,137.33196,1192.944,342.47013
10.54,34.219525,1284.3022,987.913,137.30815,1192.9204,342.86302
10.55,33.965035,1284.2443,988.35965,137.51117,1192.7234,343.38433
10.56,33.296175,1284.6138,988.1358,137.6064,1192.4941,343.73578
10.57,32.470805,1284.3804,988.44972,137.85112,1192.4398,344.44488
10.58,32.388315,1284.7227,987.94018,138.14267,1192.5711,344.90856
10.59,31.390015,1284.6015,987.78317,138.20571,1192.5843,344.97213
10.6,30.664975,1284.8637,986.44833,138.23921,1192.7556,344.7662
10.61,30.102725,1284.6748,985.12095,138.32218,1192.8983,345.00807
10.62,29.150665,1284.5859,983.63962,138.48988,1192.8767,345.10424
10.63,28.620585,1284.479,982.54212,138.37959,1192.8378,345.22439
10.64,27.158905,1284.8372,981.43265,138.20418,1192.9562,344.53668
10.65,26.289525,1284.7537,981.82877,137.98841,1192.959,344.40934
10.66,25.338635,1284.4966,983.03251,137.88503,1192.8093,344.99238
10.67,24.312675,1284.5891,984.66892,137.57772,1192.8479,345.15203
10.68,22.994955,1284.7339,986.53595,136.83854,1192.7271,345.44191
10.69,20.816455,1284.7405,988.16969,135.98146,1192.8964,345.86383
10.7,19.881175,1284.6811,989.38316,135.06962,1192.6706,346.33863
10.71,18.492785,1284.8268,991.4508,134.31888,1192.3932,347.0254
10.72,17.034995,1284.9276,992.15984,133.70929,1192.5224,347.3378
10.73,15.993485,1284.8579,993.04314,132.99453,1192.4188,347.94143
10.74,14.069005,1284.9494,992.96241,132.29861,1192.4449,348.07317
10.75,12.543465,1284.9033,992.84757,131.39164,1192.2994,348.40867
10.76,10.678055,1285.0678,991.90699,130.56513,1192.401,348.33915
10.77,9.333735,1284.7352,990.95597,129.62288,1192.2418,348.94517
10.78,7.939485,1284.8847,989.85303,128.95275,1192.2512,348.91594
10.79,6.059905,1284.8771,987.87601,127.92101,1191.9351,349.10813
10.8,5.296115,1284.6699,986.30521,126.64038,1191.7721,349.93764
10.81,4.295405,1284.8122,984.42851,125.60164,1191.4192,350.45376
10.82,3.183645,1284.8005,982.55661,124.35928,1191.4308,350.85991
10.83,1.629575,1285.1116,981.02234,122.46865,1191.3742,351.06348
10.84,0.820425,1285.2726,980.25353,121.25536,1191.5485,351.57712
10.85,-0.526775,1285.4765,979.76703,119.70976,1191.6603,351.3556
10.86,-2.226445,1285.256,980.62836,118.24237,1191.5721,351.55
10.87,-3.007865,1285.0927,981.32794,116.95565,1191.1663,351.48495
10.88,-4.005855,1285.2913,982.71501,115.57061,1190.413,350.99016
10.89,-5.248585,1285.0283,984.16053,114.36835,1188.8565,351.34935
10.9,-5.964425,1285.2585,984.88912,113.18974,1187.499,350.97567
10.91,-6.785795,1285.3954,985.25736,111.93579,1185.8848,350.51404
10.92,-7.942305,1284.981,985.94267,110.78105,1184.3589,350.23714
10.93,-8.843925,1284.9912,986.06325,109.78051,1182.7035,349.55302
10.94,-9.940135,1285.0897,985.97631,108.51229,1180.94,348.5805
10.95,-10.385695,1285.2337,985.32457,107.59768,1179.5292,347.42337
10.96,-11.076985,1285.1906,984.73108,106.34492,1177.7637,346.75383
10.97,-11.470195,1285.2723,984.15277,105.33542,1176.093,346.47992
10.98,-11.965605,1285.3066,983.62112,104.00664,1174.1914,346.16508
10.99,-12.530485,1285.2723,981.95767,102.76859,1172.2953,345.66299
11,-12.876835,1285.5028,980.3524,101.92942,1170.6974,345.08206
11.01,-13.523375,1285.2722,979.83087,100.69197,1168.9462,344.65308
11.02,-13.923395,1285.4377,979.05662,100.10401,1167.651,343.76901
11.03,-13.856415,1285.4217,979.2577,99.604985,1166.2624,343.19646
11.04,-14.183105,1285.5888,979.66353,98.386585,1164.9017,342.50068
11.05,-14.560065,1285.5241,980.57053,97.269155,1163.3388,342.03292
11.06,-14.733325,1285.4818,981.60936,96.324375,1162.005,341.94611
11.07,-14.813545,1285.2645,982.39635,95.834745,1160.7873,341.86425
11.08,-14.923075,1285.167,983.0971,94.815525,1159.7186,341.08256
11.09,-14.953535,1285.3918,983.30306,94.408355,1158.841,340.46827
11.1,-14.998145,1285.4731,983.64305,93.731975,1157.8411,339.55087
11.11,-15.028805,1285.4865,983.69112,93.229645,1157.0914,338.97435
11.12,-14.811475,1285.4029,983.25461,92.670425,1156.6258,338.65341
11.13,-15.019025,1285.4822,982.69569,91.599485,1156.1714,338.40245
11.14,-14.515575,1285.5541,981.89754,90.650485,1155.6104,338.17727
11.15,-14.268565,1285.5677,981.04108,89.953175,1155.2532,338.0681
11.16,-13.286875,1285.7311,980.13743,89.300175,1155.1363,337.39196
11.17,-12.704125,1285.6926,979.55766,89.008145,1155.3181,337.00485
11.18,-12.529835,1285.4254,978.75384,88.344345,1155.5887,336.27659
11.19,-12.172305,1285.1662,978.61413,88.436205,1156.4553,335.57114
11.2,-12.179045,1285.1912,978.70173,88.743145,1157.5465,333.79937
11.21,-11.843715,1285.595,979.18693,89.448995,1158.8735,332.02476
11.22,-11.405955,1285.5037,980.19946,89.696525,1160.1675,331.15993
11.23,-10.977125,1285.6908,981.63177,89.966395,1161.7525,330.7097
11.24,-10.459505,1285.5739,982.84947,89.626255,1163.0108,330.68292
11.25,-10.373955,1285.4516,983.60333,88.668125,1163.9486,330.53447
11.26,-10.106305,1285.43,984.07227,87.539695,1164.3679,329.84367
11.27,-9.489555,1285.4512,984.145,86.811765,1164.59,328.74694
11.28,-9.296835,1285.6054,983.56524,86.786845,1165.1282,327.61334
11.29,-8.872925,1285.5465,982.92733,86.802125,1165.6769,326.54909
11.3,-8.122875,1286.1558,981.51591,86.181615,1166.5131,325.21233
11.31,-7.607225,1285.7992,980.68113,85.054715,1166.721,324.97261
11.32,-7.142515,1285.7142,979.97409,84.041565,1166.6931,325.12226
11.33,-6.648675,1285.6943,979.08458,82.646955,1166.4161,325.80556
11.34,-5.758025,1285.5053,978.37251,81.534995,1166.4537,326.01178
11.35,-5.390765,1285.4448,978.56254,80.558725,1166.6843,325.98124
11.36,-4.877575,1285.5111,978.60606,79.677605,1166.8613,325.4723
11.37,-4.388995,1285.6286,979.14524,79.038185,1167.2217,325.15054
11.38,-4.400765,1285.5661,979.58847,77.928615,1167.3964,324.1003
11.39,-2.948705,1285.7671,980.62352,77.387635,1167.5051,323.57055
11.4,-2.669225,1285.8852,981.01834,76.385655,1167.8997,322.71925
11.41,-2.197275,1285.626,981.42608,75.511735,1168.2337,322.45116
11.42,-1.923305,1285.9726,980.90391,74.428215,1168.6913,320.8453
11.43,-1.467955,1285.7117,981.2199,73.908355,1168.7691,320.43036
11.44,-0.849605,1285.5195,980.96386,72.984675,1168.8642,319.78811
11.45,0.351095,1285.4723,980.53747,72.079355,1168.981,318.8218
11.46,0.800195,1285.8967,978.9449,71.088755,1169.4186,317.73731
11.47,1.318235,1285.7735,978.76924,70.503025,1169.406,317.28566
11.48,2.588715,1285.7136,978.2972,69.371295,1169.4686,316.36001
11.49,3.323865,1285.7097,978.48253,68.872665,1169.3145,315.92399
11.5,3.877235,1285.5773,978.90916,67.837855,1169.1898,314.7512
11.51,4.390375,1285.7476,979.2304,67.198955,1169.1682,313.81504
11.52,4.717495,1285.6776,979.47786,66.697975,1169.3441,312.51704
11.53,6.169625,1285.7103,980.08761,66.177825,1169.709,310.80462
11.54,7.083725,1285.6978,980.62237,65.687775,1169.7632,310.01936
11.55,7.309245,1285.8526,980.57223,65.262535,1170.4857,309.01254
11.56,7.767965,1286.2248,979.96116,64.440185,1171.7593,308.39402
11.57,8.800425,1286.1632,979.73909,62.225065,1173.6596,306.74814
11.58,9.952455,1285.9918,979.67102,59.433105,1176.184,305.04621
11.59,10.567635,1286.0041,979.40828,58.118115,1178.441,302.82857
11.6,11.338495,1286.0487,978.76058,56.335795,1180.1586,300.6035
11.61,12.533515,1285.9254,978.6964,56.429905,1180.5468,299.5625
11.62,13.145455,1285.9021,978.52767,57.661335,1179.9832,298.40672
11.63,13.554745,1285.9408,977.99195,57.699775,1180.2364,297.77193
11.64,14.652575,1286.1048,978.33859,58.097005,1179.9718,296.90758
11.65,15.579275,1286.3284,978.66347,58.469285,1180.1496,296.20933
11.66,16.243715,1285.9857,979.45167,58.639415,1180.4462,296.32829
11.67,17.408225,1286.0062,979.98887,59.039905,1180.6592,296.23996
11.68,18.003845,1285.9834,980.20815,59.294315,1180.2448,296.37619
11.69,18.963295,1285.9032,980.29227,59.805705,1179.8274,296.56726
11.7,20.204915,1285.9821,980.58072,60.493375,1178.9982,296.55014
11.71,20.803185,1286.1447,979.81623,61.380305,1178.8198,296.18914
11.72,21.564715,1285.8885,979.63244,62.706805,1178.924,296.41154
11.73,22.514865,1285.8183,979.20152,63.360555,1178.9998,296.08345
11.74,23.370525,1285.8583,978.59391,64.504545,1178.8512,295.74161
11.75,24.557615,1285.9057,978.43307,65.332125,1178.8703,295.25714
11.76,25.431085,1285.8025,978.32143,65.832525,1178.8477,295.29672
11.77,26.364685,1285.8018,978.64523,66.601245,1178.4723,295.32178
11.78,26.925975,1286.1161,978.4352,67.732115,1178.4079,295.21142
11.79,28.175255,1285.9882,979.16561,68.833635,1178.3327,294.7093
11.8,28.995465,1285.6259,979.76652,69.850535,1178.2785,294.35261
11.81,30.057825,1285.7838,980.08382,71.617625,1178.2762,293.82953
11.82,31.021685,1285.821,980.12988,73.191735,1178.3213,293.87381
11.83,32.287345,1285.8473,980.42271,74.498485,1178.427,293.47925
11.84,32.750455,1285.9339,980.27332,76.344725,1178.4305,293.07536
11.85,33.419635,1285.9301,980.05995,78.102405,1178.2156,292.90835
11.86,34.904065,1285.6255,979.77583,80.163785,1178.1601,292.61941
11.87,36.357485,1285.8886,979.57272,82.448315,1178.558,291.93623
11.88,36.845535,1285.7661,979.36439,84.206195,1179.0642,291.7336
11.89,37.461975,1285.5778,979.45062,86.487775,1179.5653,292.3361
11.9,38.966745,1285.9955,978.95757,88.464675,1180.4007,293.09696
11.91,39.819075,1285.7818,979.05788,90.742605,1181.3257,293.77481
11.92,40.334395,1285.6299,979.13553,93.098435,1182.0072,293.1404
11.93,41.552065,1285.7526,979.47808,95.547055,1182.6386,291.7025
11.94,42.346035,1285.6223,980.03319,97.710445,1183.3844,290.36108
11.95,43.309015,1285.5973,980.538,99.327825,1184.2741,289.24207
11.96,44.040135,1285.6086,980.93327,101.03215,1184.6234,288.86355
11.97,45.686245,1285.462,981.37051,102.72932,1183.6748,289.35552
11.98,46.423375,1285.43,981.0239,103.72689,1183.0971,289.47109
11.99,46.795345,1285.5256,980.60118,104.44582,1182.4021,289.55489
12,48.127645,1285.4933,980.74496,105.84552,1182.4242,289.88735
12.01,49.595215,1285.8119,979.99524,107.06939,1182.645,289.43467
12.02,50.255965,1285.4187,980.11962,108.13019,1182.345,289.72068
12.03,50.952195,1285.426,979.52332,109.77957,1181.6019,289.82992
12.04,52.226505,1285.7621,978.99488,110.75966,1181.0313,289.21495
12.05,53.051405,1285.7575,979.28925,111.67316,1180.6541,289.33226
12.06,53.787265,1285.3891,980.04688,112.41092,1180.6865,289.75434
12.07,54.935205,1285.1519,980.70302,112.73493,1180.8557,289.6716
12.08,56.233995,1285.2414,981.18615,113.5279,1181.1686,289.04327
