Time,postX,postY,postZ,wristX,wristY,wristZ
10.07,7.0175025,1296.57,977.407,-1.6718775,1188.9823,467.49565
10.08,6.9752925,1296.6184,977.57195,-2.6692275,1188.3116,468.37467
10.09,7.0733725,1296.4066,977.81721,-3.6280075,1187.513,468.8881
10.1,6.9975925,1296.2046,977.90569,-4.3158375,1186.8499,470.00388
10.11,6.8872125,1297.2532,976.26501,-4.7153775,1186.8907,469.30793
10.12,6.9670225,1297.1277,976.33773,-5.1254675,1186.6827,469.96665
10.13,6.8093725,1297.2223,976.28285,-5.2684075,1186.6698,470.32057
10.14,6.9714825,1297.2138,976.39621,-5.8093875,1186.6461,470.81117
10.15,7.0598025,1297.2379,976.32758,-6.2733075,1186.7092,471.02279
10.16,6.9725125,1297.2472,976.23739,-6.6285575,1186.6351,471.29033
10.17,6.9290725,1297.2446,976.19657,-7.1839775,1186.5067,471.56383
10.18,6.9583625,1297.2494,976.30604,-8.1009875,1186.3853,472.30494
10.19,7.0513425,1297.2636,976.54436,-8.6730475,1186.2224,472.9884
10.2,7.0674625,1297.3115,976.56082,-8.9193775,1185.9536,473.66464
10.21,7.1278625,1297.279,976.52322,-9.1292075,1185.8182,474.50035
10.22,6.9614925,1297.2403,976.30364,-9.2101675,1185.6511,475.13212
10.23,6.9216525,1297.2477,976.32798,-9.5870875,1185.6255,475.69977
10.24,6.8822025,1297.3135,976.31403,-10.252138,1185.8447,476.2672
10.25,6.9908925,1297.2538,976.46971,-10.881828,1185.8907,476.85755
10.26,6.9194425,1297.2826,976.39385,-11.267908,1186.0296,477.26264
10.27,6.8920925,1296.6281,977.16597,-11.398558,1185.9133,478.8681
10.28,7.0304525,1296.8345,976.86513,-11.770908,1186.1965,479.4361
10.29,7.0085025,1296.6202,977.09465,-11.824708,1186.2028,480.85516
10.3,7.0159825,1296.5874,977.29488,-12.009478,1186.5935,482.64451
10.31,7.0293925,1296.8091,976.97901,-11.921528,1187.5522,484.5368
10.32,7.2375725,1297.2666,976.22242,-12.753618,1187.9915,485.60567
10.33,6.8361325,1296.8869,976.368,-13.267238,1188.0598,487.09166
10.34,6.7784825,1296.7898,976.46916,-13.855338,1188.0435,487.60797
10.35,6.8796825,1296.8447,976.67192,-14.500728,1188.4454,487.74044
10.36,7.0363525,1297.0382,976.92733,-15.108738,1189.3021,487.73746
10.37,7.0602525,1296.9536,977.35535,-15.197138,1189.4673,488.27356
10.38,6.9605825,1296.9305,977.34918,-14.881248,1189.2855,488.52586
10.39,7.0534925,1296.9768,977.22354,-14.532888,1188.6742,488.85583
10.4,6.9317725,1296.9138,977.13416,-14.237898,1188.1993,489.47609
10.41,7.0331225,1296.9381,977.09247,-13.991118,1188.0124,489.90129
10.42,7.0337225,1296.8735,977.01055,-14.062878,1188.077,490.27892
10.43,6.9338525,1296.9621,976.59592,-14.504848,1188.2511,490.01925
10.44,6.9361525,1296.9956,976.32473,-15.052038,1188.3072,489.6254
10.45,6.8591725,1296.8941,976.356,-15.404938,1188.3036,489.3118
10.46,6.7081825,1296.7826,976.5247,-15.527388,1188.3029,489.21457
10.47,6.9072525,1296.8972,976.69478,-15.316138,1188.4283,489.27358
10.48,7.1031825,1297,976.93005,-14.696298,1188.3726,489.76307
10.49,7.0398425,1296.9756,976.93643,-14.414238,1188.2545,489.87412
10.5,7.0838825,1296.9394,976.86436,-14.357978,1188.0483,489.80305
10.51,7.0407725,1296.9427,976.75529,-14.560338,1188.1071,489.44783
10.52,6.9687525,1296.9592,976.73576,-14.996478,1188.2799,488.95789
10.53,7.0260925,1296.9667,976.87813,-15.385178,1188.4097,488.56494
10.54,6.9635425,1297.0031,976.77305,-15.563108,1188.5598,487.99283
10.55,7.0460825,1296.887,976.96376,-15.633908,1188.3726,487.8955
10.56,7.0137325,1296.9149,976.84112,-15.506118,1188.2512,487.63679
10.57,7.0054125,1296.9299,976.90463,-15.326208,1188.2049,487.59592
10.58,6.9882225,1296.994,976.94163,-15.189728,1188.2877,487.58129
10.59,6.9751725,1297.0203,976.94185,-15.308358,1188.3433,487.4151
10.6,7.0118225,1296.9584,976.85022,-15.614388,1188.3286,486.9931
10.61,7.1353525,1296.8979,976.71906,-15.888068,1188.4194,486.49315
10.62,6.8609625,1296.9462,976.41059,-16.167228,1188.5845,485.87864
10.63,6.8575425,1296.9272,976.40695,-16.296288,1188.7313,485.29156
10.64,6.8727325,1296.8735,976.52825,-16.439228,1188.8253,485.39248
10.65,6.8657125,1296.8502,976.70716,-16.695878,1188.7137,485.10611
10.66,7.0022825,1296.9524,976.77651,-16.775008,1188.6634,484.79002
10.67,7.0192825,1296.9416,976.93914,-16.977688,1188.6507,484.55702
10.68,6.9321725,1296.9103,977.10874,-17.148188,1188.675,484.38998
10.69,6.9343525,1296.7983,977.40674,-17.080808,1188.6421,484.48431
10.7,7.0147025,1296.747,977.44718,-16.712468,1189.15,484.86596
10.71,7.0265325,1296.8731,977.08603,-16.290118,1189.9554,484.83686
10.72,7.0080625,1296.784,976.98422,-15.732418,1191.0525,484.87411
10.73,6.7854025,1296.8364,976.64755,-15.087548,1192.2093,484.02208
10.74,6.7222925,1296.4972,977.0304,-14.492928,1193.4582,483.25017
10.75,6.9053025,1297.1891,976.25216,-14.476118,1195.134,480.93875
10.76,7.0893225,1297.3367,976.27472,-14.488138,1196.2147,479.76178
10.77,7.1121825,1297.2888,976.4256,-14.927928,1196.4075,479.23963
10.78,6.9396325,1297.306,976.25478,-15.566938,1195.4569,479.36505
10.79,6.7450925,1297.2398,976.20888,-16.703178,1194.0281,479.97622
10.8,6.8379325,1297.189,976.30327,-17.214348,1192.7659,480.91908
10.81,6.9813825,1297.2549,976.4061,-18.084438,1191.5783,481.9043
10.82,6.9763625,1297.2686,976.44719,-19.145138,1190.9082,482.25765
10.83,7.0011025,1297.2453,976.29642,-19.553898,1190.6055,482.32075
10.84,6.9061325,1297.2778,976.11647,-19.983408,1190.438,482.204
10.85,6.8185925,1297.2369,976.10044,-20.639078,1190.3943,482.37848
10.86,6.8764525,1297.1878,976.43999,-21.550278,1190.1791,482.57739
10.87,6.9069725,1297.2128,976.59779,-22.270528,1189.831,482.67167
10.88,7.0611225,1297.3435,976.56981,-23.235198,1189.2099,482.70517
10.89,7.0791425,1297.3308,976.50161,-24.296598,1188.7126,483.13896
10.9,6.8896125,1297.2486,976.44567,-24.858728,1188.2285,483.69591
10.91,6.8136725,1297.1551,976.3397,-25.255648,1187.9309,484.08124
10.92,6.8609425,1297.2153,976.18188,-25.668738,1187.6678,484.58884
10.93,6.8881825,1297.3227,976.14102,-26.313118,1187.4539,484.85947
10.94,6.9275225,1297.2889,976.15172,-26.931988,1187.4785,485.01551
10.95,6.9610925,1297.2028,976.13582,-27.408468,1187.4972,485.16501
10.96,6.8271725,1297.214,976.13479,-28.127288,1187.3964,485.41404
10.97,6.8492525,1297.2079,976.26393,-29.206678,1187.2597,485.62798
10.98,6.9716925,1297.2344,976.43259,-29.853918,1187.0604,486.01414
10.99,7.0625625,1297.2773,976.59758,-30.202338,1187.0596,486.57927
11,7.0102925,1297.2856,976.58594,-30.472698,1187.0175,487.12826
11.01,6.9801625,1297.2665,976.46032,-30.623078,1187.0457,487.43116
11.02,6.9129525,1297.3444,976.27148,-30.851378,1187.2148,487.68698
11.03,6.8946125,1297.2296,976.32481,-31.410718,1187.3647,487.91727
11.04,6.9410125,1297.2795,976.33533,-31.934988,1187.5928,488.14143
11.05,7.0328425,1297.2342,976.43413,-32.640798,1187.8405,488.44443
11.06,6.9574725,1296.6611,977.07186,-32.917378,1187.7319,489.28338
11.07,6.9924025,1296.6768,977.06218,-32.828238,1187.9174,489.86798
11.08,7.0068725,1296.7677,976.96297,-33.311168,1188.0037,490.28962
11.09,6.9280025,1296.7694,977.07486,-33.271378,1188.2433,491.28988
11.1,7.0752125,1296.7587,977.09551,-33.114588,1188.9789,493.07017
11.11,7.0669325,1297.0683,976.5474,-34.112248,1189.7186,493.92185
11.12,7.0575425,1297.1169,976.25627,-34.784098,1190.1764,494.50462
11.13,6.7786225,1296.8484,976.41044,-35.537178,1190.2309,495.04223
11.14,6.7197125,1296.8005,976.54092,-36.176598,1190.6481,494.79637
11.15,7.0121525,1297.0142,976.81907,-36.629208,1191.4629,494.72258
11.16,7.1562925,1297.0807,977.07846,-36.926668,1191.7623,494.85463
11.17,7.0697525,1296.8699,977.38846,-36.680248,1191.3315,495.44831
11.18,7.0529725,1296.986,977.15118,-36.346008,1190.1679,495.74116
11.19,7.0930425,1297.0576,976.99122,-36.163388,1189.3443,496.33321
11.2,7.0074825,1296.9711,977.02856,-36.123758,1188.8546,497.04417
11.21,7.0344425,1296.9182,977.09739,-36.298828,1188.8122,497.30898
11.22,6.9772625,1296.9109,976.91557,-36.919408,1189.0099,496.89675
11.23,7.0473725,1297.0078,976.56908,-37.463068,1189.5016,496.05226
11.24,7.0709125,1297.1348,976.20772,-37.906818,1189.9727,494.96954
11.25,6.9090725,1296.9056,976.41882,-38.128938,1190.0659,494.83698
11.26,6.7885125,1296.8372,976.64023,-38.189548,1190.3157,494.75573
11.27,6.9682925,1297.0569,976.74191,-38.083918,1190.4176,494.82994
11.28,7.0723925,1297.0516,976.83816,-38.003128,1190.3304,494.90728
11.29,7.1136625,1296.8885,976.93243,-37.984638,1190.0929,494.98274
11.3,7.0915725,1296.9047,976.78441,-38.248728,1189.9981,494.6566
11.31,6.9663125,1296.9216,976.77297,-38.612348,1190.0381,494.33072
11.32,6.8540625,1296.9096,976.87822,-38.852658,1190.1705,494.05961
11.33,6.9103725,1296.9277,976.9552,-39.035948,1190.0703,493.89093
11.34,7.1232925,1296.8551,976.89857,-39.195508,1189.7511,493.80491
11.35,7.0794425,1296.9012,976.815,-39.162498,1189.4236,493.84763
11.36,6.9177725,1296.9468,976.71117,-39.251718,1189.2199,493.95007
11.37,6.9774725,1296.9544,976.92873,-39.558118,1189.0972,494.28051
11.38,7.0089125,1296.9472,977.07068,-39.837268,1189.1915,494.50084
11.39,7.0259925,1296.9689,977.1253,-40.301678,1189.377,494.68323
11.4,7.0275325,1296.9073,976.94937,-40.649378,1189.6285,494.87092
11.41,7.0186025,1296.9235,976.66576,-40.703618,1189.9677,495.05503
11.42,6.9618125,1296.8912,976.53897,-40.687368,1190.2908,495.46052
11.43,6.7442225,1296.8935,976.4991,-40.980008,1190.6849,495.86212
11.44,6.8580225,1296.8245,976.66359,-40.792358,1190.9886,496.97176
11.45,6.9891025,1296.8727,976.72197,-41.083638,1190.9896,497.78778
11.46,6.9858025,1296.842,976.8299,-41.072608,1190.9703,498.49152
11.47,6.9631925,1296.8694,976.84534,-40.929078,1191.1024,499.93406
11.48,7.0445925,1296.7757,977.17281,-40.954858,1190.6882,501.31459
11.49,6.9539225,1296.5971,977.47749,-40.424858,1190.6346,503.09722
11.5,7.0800025,1296.772,977.3123,-40.234668,1191.3947,504.7554
11.51,7.0215425,1296.8061,977.08649,-39.763258,1192.0543,505.99855
11.52,6.9903625,1296.6945,977.01299,-38.877598,1193.0325,507.39004
11.53,6.9157925,1296.6872,976.86897,-38.282288,1194.1886,508.05632
11.54,6.8436225,1296.5051,977.15677,-37.648098,1195.6715,508.48113
11.55,6.9538925,1297.2207,976.41332,-37.131408,1197.3589,507.83768
11.56,7.1502525,1297.345,976.46912,-37.183278,1198.3672,508.466
11.57,6.9422025,1297.308,976.32721,-37.255108,1198.3744,509.57693
11.58,6.9075525,1297.2693,976.16674,-37.626798,1197.7742,511.2559
11.59,6.9283625,1297.2118,976.20112,-38.532978,1196.2855,513.13751
11.6,6.9114425,1297.1869,976.35764,-39.172108,1195.081,515.36381
11.61,6.9292625,1297.2559,976.45528,-39.860498,1194.0854,517.23823
11.62,7.0348725,1297.3071,976.4684,-40.309158,1193.0762,518.78901
11.63,6.9239725,1297.2368,976.24771,-40.694748,1192.5623,520.25536
11.64,6.8976025,1297.3255,976.04881,-40.812108,1192.4539,521.52946
11.65,6.8965625,1297.212,976.21232,-41.158368,1192.218,522.85152
11.66,6.8818725,1297.1919,976.4941,-41.504128,1191.8953,524.46799
11.67,6.9642125,1297.3188,976.53316,-42.576208,1191.3448,525.70748
11.68,6.9643525,1297.3477,976.48247,-42.901458,1190.6655,527.20096
11.69,6.9430125,1297.2747,976.43692,-43.453948,1190.0955,528.63745
11.7,6.9366725,1297.236,976.37391,-44.330418,1189.3358,529.61889
11.71,6.8935925,1297.161,976.38851,-44.748378,1188.7623,530.93908
11.72,6.9414725,1297.2816,976.34524,-44.841288,1188.4703,531.98752
11.73,6.9231725,1297.2787,976.31913,-45.303088,1188.223,532.83122
11.74,6.9588825,1297.2469,976.26095,-45.845498,1187.9834,533.47084
11.75,6.8872525,1297.2382,976.18095,-46.240658,1187.6901,534.17469
11.76,6.8261725,1297.2387,976.21191,-46.987808,1187.3715,534.8916
11.77,6.8550125,1297.2299,976.29298,-47.298368,1187.0221,535.62752
11.78,7.0111425,1297.3293,976.4356,-47.539548,1186.6544,536.40668
11.79,7.0492025,1297.2569,976.55715,-48.068608,1186.4071,537.30076
11.8,6.9844825,1297.2355,976.49155,-48.553718,1186.2767,537.73425
11.81,7.0176625,1297.2582,976.37825,-48.895868,1186.2754,538.12824
11.82,6.8568925,1297.2234,976.23685,-49.254648,1186.2853,538.53732
11.83,6.9095625,1297.3425,976.22823,-49.621048,1186.3808,539.05596
11.84,6.9416825,1296.8222,977.04635,-49.894398,1186.2546,540.25714
11.85,6.9922825,1296.7666,977.13581,-50.126738,1186.53,540.97416
11.86,6.9620125,1296.9086,976.82749,-50.619178,1186.6971,541.36274
11.87,6.9083025,1296.907,976.80418,-51.412108,1186.6495,542.05437
11.88,6.9493825,1296.8298,976.94218,-51.732398,1186.6714,542.77025
11.89,7.0333125,1296.7251,977.13243,-51.949038,1187.0254,544.47492
11.9,7.0970725,1296.9552,976.88626,-51.865778,1187.9695,546.11755
11.91,7.1695625,1297.2025,976.42398,-52.511238,1188.2221,547.30931
11.92,6.8061225,1296.9205,976.42315,-53.515028,1188.2554,548.09915
11.93,6.7732125,1296.8018,976.583,-54.148988,1188.4198,548.58521
11.94,6.9559225,1296.8481,976.75847,-54.709448,1188.8669,548.65434
11.95,7.1169925,1297.0168,976.94407,-54.980168,1189.4827,548.79618
11.96,7.1145325,1296.8889,977.34156,-55.184658,1189.7545,549.02854
11.97,7.0561325,1296.9344,977.26905,-55.114938,1189.5255,549.10494
11.98,7.0284925,1296.9605,977.0587,-54.803138,1189.0871,549.28541
11.99,6.9683425,1296.9252,977.08835,-54.568558,1188.7687,549.76163
12,7.0429825,1296.8393,977.10503,-54.522968,1188.6045,550.09096
12.01,6.9988425,1296.7945,977.05263,-54.356708,1188.4358,550.48431
12.02,7.0317425,1296.9115,976.75367,-54.601508,1188.4299,550.18495
12.03,6.9852425,1296.9473,976.55028,-54.882108,1188.4652,549.79746
12.04,6.8401025,1296.8897,976.53881,-54.868728,1188.7092,549.83982
12.05,6.9078325,1296.7037,976.75987,-55.085278,1188.8296,549.89778
12.06,7.0384625,1296.8065,976.97211,-54.924748,1188.8841,550.05262
12.07,7.0430025,1296.9916,977.06139,-54.684338,1188.7296,550.15166
12.08,7.0417625,1296.8286,977.16089,-54.561078,1188.3579,550.34496
12.09,7.0779625,1296.7727,977.0774,-54.261048,1188.0319,550.19879
12.1,7.0351625,1296.7776,976.92258,-54.272528,1187.97,549.99098
12.11,6.9715125,1296.8236,976.90818,-54.426118,1188.0502,549.84878
12.12,6.9268425,1296.8542,977.04888,-54.709658,1188.2154,549.92057
12.13,6.9869725,1296.7967,977.07826,-54.813758,1188.2071,549.78058
12.14,6.9681025,1296.7848,977.04301,-54.999628,1188.0846,549.55926
12.15,6.9213425,1296.7978,976.9713,-55.081418,1187.9032,549.47434
12.16,6.9307625,1296.8446,976.97325,-55.035058,1187.6229,549.53024
12.17,6.9917425,1296.8287,977.0946,-55.124398,1187.4403,549.67621
12.18,7.0143625,1296.8805,977.05745,-55.210898,1187.3226,549.70454
12.19,7.0204525,1296.8575,977.0272,-55.543008,1187.2478,549.64758
12.2,7.0913725,1296.871,976.75767,-55.912058,1187.2556,549.3006
12.21,6.9313025,1296.8908,976.57307,-56.453558,1187.3774,548.77563
12.22,6.8610625,1296.8565,976.55348,-56.753218,1187.4951,548.54836
12.23,6.8510725,1296.8377,976.63594,-56.921668,1187.5954,548.42551
12.24,6.9730125,1296.8214,976.86885,-57.063488,1187.6035,548.48777
12.25,7.0053125,1296.8312,976.99014,-57.098448,1187.5891,548.46749
12.26,7.0452025,1296.9196,976.95801,-57.237328,1187.5167,548.49496
12.27,6.9738425,1296.8888,977.05449,-57.379738,1187.3241,548.65092
12.28,7.0807825,1296.6917,977.44723,-57.472318,1187.1263,549.04475
12.29,7.0456025,1296.7052,977.46581,-57.561448,1187.3689,549.31042
12.3,6.9797925,1296.88,977.10456,-57.524798,1188.3364,549.67762
12.31,6.9656725,1296.9964,976.72243,-57.007738,1189.131,549.71571
12.32,6.7480525,1296.9065,976.60015,-56.944538,1190.083,549.462
12.33,6.7314425,1296.5572,977.02837,-56.845678,1190.9113,549.00228
12.34,6.9947725,1296.4766,977.42112,-56.606898,1191.8226,548.49559
12.35,7.1009125,1296.6759,977.3019,-56.891788,1192.8084,547.86541
12.36,7.0778125,1296.4526,977.45919,-57.603968,1192.6909,547.75336
12.37,6.9790925,1296.353,977.43362,-58.376238,1192.032,547.75664
12.38,6.8931825,1297.21,976.13938,-59.424088,1191.4567,547.07723
12.39,6.8378925,1297.1607,976.26744,-60.315738,1190.4933,547.59057
12.4,6.9778725,1297.1813,976.44507,-61.208418,1190.099,548.12687
12.41,7.0935825,1297.2476,976.60794,-62.148938,1189.9051,548.21299
12.42,7.1287225,1297.2834,976.45358,-62.868518,1189.8867,548.00832
12.43,6.9825725,1297.2174,976.3122,-63.241428,1190.0952,547.85101
12.44,6.8802725,1297.2469,976.35811,-63.766408,1190.114,547.77082
12.45,6.9018625,1297.232,976.5101,-64.675938,1190.0971,548.17123
12.46,6.9929525,1297.2932,976.58192,-65.757888,1189.7364,548.45001
12.47,7.0882325,1297.2663,976.62335,-66.681578,1189.1967,548.88555
12.48,7.0520325,1297.2163,976.50458,-68.489568,1188.1417,549.10193
12.49,6.9927325,1297.1871,976.32122,-69.057498,1187.3807,549.57532
12.5,6.7946325,1297.1088,976.26388,-70.105458,1186.9109,550.14009
12.51,6.8226625,1297.1756,976.29792,-70.371288,1186.6709,550.59173
12.52,6.9629825,1297.2302,976.33069,-70.493078,1186.6898,550.95903
12.53,6.9888825,1297.1618,976.37195,-70.823938,1186.8414,551.08072
12.54,7.0335725,1297.152,976.3518,-71.205108,1187.126,550.90361
12.55,6.8888625,1297.1318,976.3487,-71.720148,1187.3591,550.54082
12.56,6.8153925,1297.0945,976.42376,-72.252698,1187.7371,550.55365
12.57,7.0415425,1297.2068,976.50466,-73.028798,1187.6321,550.75446
12.58,6.9820625,1296.5905,977.42008,-73.708578,1186.9456,551.95313
12.59,7.0491725,1296.5263,977.50118,-73.640898,1186.547,552.50223
12.6,7.0099325,1296.6374,977.2369,-73.671358,1186.4753,552.94702
12.61,6.8857725,1296.5876,977.17898,-73.984168,1186.142,553.58619
12.62,6.8307325,1296.6539,977.19219,-74.167118,1186.0964,554.40269
12.63,6.9153025,1296.6641,977.19566,-74.630308,1186.0692,554.75766
12.64,6.9849225,1296.6773,977.15854,-75.584318,1185.9775,555.02813
12.65,6.9146425,1296.6176,977.0949,-76.543628,1186.1303,555.36736
12.66,6.8753725,1296.6613,976.97133,-76.963048,1186.2671,555.64089
12.67,6.8830025,1296.6176,977.05125,-77.548848,1186.3018,556.58794
12.68,6.8914525,1296.5301,977.20792,-78.209638,1186.7761,557.70858
12.69,6.9708525,1296.7306,977.12749,-78.852248,1187.5457,559.05774
12.7,7.1449225,1297.0547,976.60892,-79.236268,1188.1081,560.19333
12.71,6.9643325,1296.7503,976.73344,-80.600418,1188.2467,561.01177
12.72,6.7793525,1296.5986,976.86299,-81.889288,1188.576,560.90281
12.73,6.9010025,1296.6543,977.05786,-82.893078,1189.0662,560.84655
12.74,7.0895425,1296.8024,977.26347,-83.646608,1189.8305,560.65202
12.75,7.1761825,1296.6264,977.66225,-84.378538,1189.9807,561.26148
12.76,7.0211625,1296.7118,977.48195,-84.648358,1189.5684,561.31986
12.77,7.0824625,1296.7587,977.28592,-84.733488,1188.8,561.32792
12.78,6.9453725,1296.8063,977.19583,-84.539288,1188.265,561.68993
12.79,7.0682825,1296.6302,977.4213,-84.569298,1187.8828,562.22907
12.8,7.0273825,1296.6326,977.32799,-85.042588,1187.8144,562.65892
12.81,7.0401225,1296.6831,977.09578,-85.649198,1187.767,562.5169
12.82,7.1103225,1296.6565,976.95353,-86.669638,1187.5955,562.07382
12.83,6.8645125,1296.4604,977.03322,-87.311408,1187.508,561.79949
12.84,6.8051225,1296.3656,977.13215,-87.381138,1187.7454,561.82919
12.85,6.9673025,1296.4714,977.24267,-87.605458,1187.6338,561.93761
12.86,7.0523825,1296.61,977.37378,-87.354918,1187.3718,562.34745
12.87,7.0859825,1296.607,977.43297,-86.817008,1186.723,562.75714
12.88,6.9745725,1296.5301,977.36709,-86.226068,1186.2384,563.23921
12.89,7.0732125,1296.4424,977.37537,-86.077428,1185.9182,563.42074
12.9,6.9040025,1296.5369,977.28202,-86.349098,1185.8325,563.17561
12.91,6.8930325,1296.5858,977.34839,-86.526478,1185.9737,563.03831
12.92,6.9627225,1296.5838,977.35899,-86.694388,1186.0461,562.63911
12.93,7.0767525,1296.6843,977.20829,-86.707198,1186.2305,562.24866
12.94,6.9926725,1296.6342,977.14896,-86.411138,1186.3282,562.06263
12.95,6.9987325,1296.6226,977.16883,-85.861478,1186.4026,562.01714
12.96,6.9960725,1296.748,977.18079,-85.352558,1186.4121,561.95344
12.97,6.9105125,1296.7677,977.21474,-85.026518,1186.3728,561.92624
12.98,7.0466825,1296.7082,977.25333,-84.821308,1186.3375,561.8937
12.99,6.9487225,1296.6422,977.10734,-84.495488,1186.3623,561.80894
13,6.9357625,1296.6982,976.86076,-84.243708,1186.4622,561.51777
13.01,6.8464025,1296.7181,976.73429,-83.853018,1186.5709,561.42558
13.02,6.9375825,1296.7898,976.80909,-83.406098,1186.5473,561.48907
13.03,6.9238025,1296.7274,976.93394,-82.529028,1186.2631,561.77875
13.04,6.9740525,1296.8047,976.94135,-81.787798,1186.1153,561.79157
13.05,6.9527525,1296.8303,976.92112,-81.382078,1186.0236,561.90085
13.06,6.9051925,1296.8745,976.93136,-80.764658,1185.9631,562.02768
13.07,6.9816825,1296.7105,977.27742,-79.996458,1185.8484,562.41324
13.08,6.9045725,1296.6141,977.4298,-79.389858,1186.1214,562.84426
13.09,7.0052025,1296.8565,977.17209,-79.147528,1187.0807,563.03833
13.1,6.8304825,1296.9244,976.8761,-78.509768,1188.0611,562.88273
13.11,6.8365225,1296.8436,976.72987,-77.192378,1189.254,562.90132
13.12,6.7835025,1296.7089,976.90766,-76.225608,1190.1612,562.58292
13.13,6.8872925,1296.5778,977.13802,-75.568478,1191.1462,561.90862
13.14,7.0948325,1296.7811,977.10668,-74.624168,1192.4068,561.02582
13.15,7.0551825,1296.8179,977.03198,-74.430798,1192.652,560.48866
13.16,6.8600725,1296.7952,976.85452,-74.577238,1192.1959,560.59753
13.17,6.8519625,1296.7991,976.72152,-75.202848,1191.0744,560.33652
13.18,6.8613125,1296.7031,976.80149,-75.593168,1190.3442,560.88366
13.19,6.9333225,1296.751,976.96088,-76.292738,1189.7524,561.40268
13.2,6.9357025,1296.8076,977.14114,-76.516358,1189.4647,561.76701
13.21,7.0281425,1296.8395,977.04819,-76.755948,1189.2763,561.5719
13.22,6.9242325,1296.823,976.92182,-76.711698,1189.3136,561.3031
13.23,6.9904925,1296.7619,976.9248,-76.652448,1189.4327,561.34696
13.24,6.9735925,1296.682,977.10792,-76.699288,1189.4698,561.69531
13.25,6.8918325,1296.7492,977.16953,-76.877988,1189.334,562.08256
13.26,7.0383925,1296.8477,977.19927,-77.753168,1188.8439,562.54021
13.27,7.1032725,1296.8549,977.14962,-78.611788,1188.0315,563.12034
13.28,6.9978025,1296.8245,976.94048,-78.742298,1187.4503,564.24097
13.29,6.9316225,1296.67,976.90164,-79.085278,1186.8962,565.23805
13.3,6.8774125,1296.7293,976.92534,-78.982738,1186.5983,566.33948
13.31,6.9064825,1296.8173,976.97275,-78.649468,1186.5372,567.45129
13.32,6.9705925,1296.8128,976.90757,-78.334468,1186.6321,568.4744
13.33,6.9490125,1296.728,976.89265,-78.254598,1187.0384,569.25391
13.34,6.9157625,1296.7094,976.77345,-78.166318,1187.3851,570.33287
13.35,6.8556925,1296.6862,976.83838,-78.342388,1187.673,571.17295
13.36,6.9218025,1296.6813,976.99859,-78.263178,1187.7903,572.66664
13.37,6.9846125,1296.7295,977.16966,-78.230428,1187.8964,573.89471
13.38,7.0376425,1296.72,977.27295,-78.185388,1187.9012,575.31893
13.39,6.9488125,1296.749,977.06499,-78.146248,1187.9884,576.47151
13.4,6.9843325,1296.7564,977.04186,-77.693018,1188.0202,578.07821
13.41,6.8465925,1296.756,976.99007,-77.781618,1188.0942,579.27779
13.42,6.9382225,1296.747,977.00526,-77.547308,1188.2241,581.06438
13.43,6.9917325,1296.8062,977.01034,-77.822988,1188.2687,582.28355
13.44,6.9514025,1296.7407,976.93657,-77.718398,1188.2943,583.93801
13.45,6.8793025,1296.7782,976.77905,-78.373418,1188.0765,584.94284
13.46,6.8503725,1296.681,976.88174,-78.331088,1187.9664,586.71585
13.47,6.9005725,1296.7106,977.02857,-78.604388,1187.9397,588.02989
13.48,6.9931825,1296.7264,977.14466,-78.541258,1188.1618,590.32322
13.49,7.1957425,1296.9733,976.75301,-78.778018,1188.5831,592.27364
13.5,7.0867525,1297.0087,976.48091,-79.208128,1188.4155,593.74761
13.51,6.8110425,1296.8135,976.52968,-79.760518,1188.1722,594.87472
13.52,6.7241425,1296.7674,976.59873,-80.151068,1188.0924,595.64141
13.53,7.0032125,1296.8715,976.93456,-80.390718,1188.3932,596.22468
13.54,7.1558825,1296.928,977.25925,-80.061428,1188.8572,596.76137
13.55,7.1350925,1296.8257,977.46562,-79.870858,1188.7855,597.05164
13.56,7.1010925,1296.9469,977.20248,-79.308858,1188.7408,597.0318
13.57,7.0123525,1296.992,977.14575,-78.409108,1188.3774,597.59294
13.58,7.0724025,1296.9045,977.18235,-78.099528,1187.9873,598.02138
13.59,7.0670925,1296.8743,977.08888,-78.005538,1187.3997,598.36565
13.6,7.0286925,1296.8662,976.94415,-77.687338,1187.1131,598.96643
13.61,7.0067325,1296.8782,976.60954,-77.759648,1186.987,599.18334
13.62,6.9000125,1296.982,976.35969,-77.819758,1186.8801,599.37227
13.63,6.8829825,1296.8134,976.57267,-77.821478,1186.5841,599.84554
13.64,6.8576325,1296.861,976.62569,-77.505468,1186.2405,600.15979
13.65,7.0571525,1296.9326,976.86095,-77.150688,1185.8284,600.25192
13.66,7.1211825,1296.9254,976.95636,-76.188198,1185.6144,600.88886
13.67,7.0956225,1296.9062,976.90562,-75.386168,1185.5162,601.25856
13.68,7.0659325,1296.8741,976.91548,-74.993458,1185.504,601.42453
13.69,6.9043425,1296.8192,976.86966,-74.906278,1185.5411,601.35631
13.7,6.8939225,1296.9484,976.91667,-75.014748,1185.6114,601.15619
13.71,7.0451125,1296.9052,976.94996,-75.107308,1185.6693,600.92084
13.72,7.1064225,1296.9242,976.89393,-75.128258,1185.7005,600.84549
13.73,7.0259325,1296.8844,976.92544,-75.088998,1185.6072,600.80678
13.74,6.9363125,1296.872,976.94538,-74.910258,1185.4065,601.10094
13.75,6.9535725,1296.9137,976.9605,-74.709778,1185.2136,601.18834
