Time,postX,postY,postZ,wristX,wristY,wristZ
17.83,78.44787,1283.9071,987.12131,93.57248,1181.2241,572.43922
17.84,78.42714,1284.0516,987.95135,93.07826,1180.9852,571.08611
17.85,77.73784,1283.8978,988.73293,92.49518,1180.7017,569.76913
17.86,76.57834,1283.9171,988.90661,92.04233,1180.4112,568.42216
17.87,76.02713,1283.6779,989.73266,92.3321,1179.7334,567.71595
17.88,75.8232,1283.7449,989.56735,92.25375,1179.8084,566.5733
17.89,75.68248,1283.5579,989.4948,92.50176,1180.4565,565.69787
17.9,74.96204,1283.81,989.35245,93.1881,1181.6998,564.05872
17.91,74.15082,1283.9369,988.69483,94.11362,1183.1759,561.96298
17.92,73.77629,1283.7992,988.62039,94.89541,1185.1406,559.52318
17.93,73.03976,1283.6216,988.23131,96.96329,1187.5095,557.22766
17.94,72.84002,1283.7764,987.65186,98.02673,1189.8969,554.93769
17.95,71.70323,1283.6594,987.79725,99.06318,1190.7557,553.68836
17.96,71.38157,1283.002,988.63447,99.26561,1189.9408,553.70188
17.97,71.02238,1283.7085,988.37348,98.81224,1188.5672,552.51988
17.98,69.75828,1283.2101,989.10718,98.07931,1186.7745,553.30301
17.99,69.07418,1283.3297,989.96042,97.91617,1184.6581,554.07927
18,68.60153,1283.4666,990.69135,97.71677,1182.9063,554.79627
18.01,68.15824,1283.5173,991.04914,98.021,1181.4932,555.54767
18.02,66.68917,1283.3504,991.26485,98.33226,1180.1972,555.78937
18.03,66.51287,1283.5431,991.15414,98.88423,1179.4862,555.63126
18.04,66.10915,1283.7877,990.97783,98.93089,1178.8838,555.87493
18.05,64.80217,1283.4826,990.99148,98.79842,1178.5069,555.82032
18.06,64.02298,1283.3503,990.84726,97.99995,1178.1115,555.92429
18.07,63.64588,1283.541,990.13464,97.39133,1177.3516,555.89545
18.08,62.8001,1283.4298,990.27993,96.75402,1176.755,556.26574
18.09,62.31667,1283.3404,989.95939,96.73388,1176.0387,556.82887
18.1,61.32664,1283.3582,989.90504,96.3412,1175.8091,556.82651
18.11,60.91861,1283.4891,990.09774,96.23141,1175.7419,557.14067
18.12,59.82062,1283.6148,990.40594,96.10667,1175.6598,557.36796
18.13,58.93653,1283.4535,990.62061,95.76178,1175.7818,557.39771
18.14,58.14156,1283.0799,991.61525,95.44891,1175.7426,557.9439
18.15,57.21902,1283.4563,991.21597,94.63552,1176.1522,557.66956
18.16,55.93788,1283.109,991.51634,93.13001,1175.9734,558.06004
18.17,55.41192,1283.016,992.0997,92.27975,1176.2177,558.53446
18.18,54.7516,1283.2344,992.25512,90.61465,1176.0882,558.7375
18.19,53.51672,1283.1387,992.3695,90.09277,1175.6412,559.58013
18.2,52.68319,1283.3322,992.24975,88.69476,1175.4778,559.95387
18.21,51.96494,1283.1318,992.07767,87.86624,1175.5958,560.60885
18.22,50.91744,1283.0147,992.24912,86.67261,1175.8168,561.39672
18.23,50.10216,1283.2231,992.11632,85.17562,1176.2956,561.83838
18.24,49.60879,1282.9565,992.03467,83.33036,1176.2439,562.67378
18.25,48.42756,1282.8759,992.15006,82.12329,1176.4054,563.24833
18.26,47.4138,1283.1604,991.53178,80.77877,1176.9483,563.83379
18.27,46.70613,1283.3074,991.87501,80.40612,1177.5775,565.72272
18.28,46.03401,1283.0758,992.03615,80.26534,1177.7548,568.23145
18.29,44.71034,1283.1481,991.71446,79.3787,1176.933,569.78753
18.3,44.12807,1283.2259,991.60853,78.54516,1176.3281,570.60262
18.31,42.85318,1282.9537,991.89559,76.82418,1176.3178,570.65659
18.32,42.07649,1282.9079,992.51296,75.06562,1177.8147,570.75343
18.33,40.9042,1282.756,993.22892,73.04271,1180.1104,570.59754
18.34,40.02055,1283.1665,993.44144,71.54891,1181.6451,569.69978
18.35,39.00809,1282.8945,994.03225,70.5567,1181.8028,569.61965
18.36,37.96905,1283.2614,994.05468,69.81483,1181.7349,568.85755
18.37,37.27013,1283.2508,994.16284,70.52252,1180.9768,570.24412
18.38,36.07064,1283.2004,994.25278,70.55,1180.1806,571.0719
18.39,35.33271,1283.0583,994.40492,70.85954,1179.1175,572.20933
18.4,34.71883,1283.2399,993.96977,70.39556,1178.1082,572.92195
18.41,33.01644,1283.239,993.25026,69.59315,1177.5809,573.36734
18.42,32.36126,1283.4164,993.01649,68.49139,1177.4816,573.49785
18.43,31.78233,1283.1057,993.13926,67.58356,1177.4933,574.08742
18.44,30.66242,1283.1145,992.32326,66.32917,1177.7081,573.88268
18.45,29.59688,1283.037,992.20849,65.57176,1177.5405,573.73743
18.46,28.67656,1283.3251,992.35421,65.33971,1177.5679,573.61413
18.47,27.75158,1282.9822,992.46563,65.28553,1177.1917,573.81453
18.48,26.76917,1283.0445,993.11735,64.97329,1177.0762,573.88327
18.49,25.89032,1283.1734,993.55224,64.22258,1177.4167,573.71929
18.5,24.48143,1283.0971,994.20814,63.0205,1177.7936,573.31073
18.51,23.96355,1283.142,994.61273,61.85878,1177.7228,573.37411
18.52,22.96362,1283.1165,994.97729,60.16048,1177.8209,572.95749
18.53,21.79695,1283.0296,995.09673,59.19556,1177.7399,573.16425
18.54,20.84601,1283.1802,994.77764,58.07013,1177.4693,573.13876
18.55,20.09849,1283.081,994.90285,56.98636,1177.1791,573.27835
18.56,19.21216,1283.052,995.03683,56.38135,1177.2373,573.32302
18.57,18.05914,1283.3436,994.36852,55.59972,1177.3922,573.08001
18.58,17.08415,1282.9699,994.30039,54.6349,1177.3324,573.57211
18.59,16.3245,1282.8647,993.80764,53.70613,1177.6043,573.7543
18.6,15.36469,1283.1439,993.04487,52.86499,1177.7353,573.82418
18.61,14.55465,1282.8031,993.18149,51.5705,1177.3054,574.69379
18.62,13.77765,1283.077,992.82304,50.66407,1176.9732,575.17666
18.63,12.82978,1283.1423,992.88142,49.48224,1176.4326,575.78461
18.64,11.71386,1282.7845,993.34793,48.74634,1175.8051,576.89015
18.65,11.00299,1282.769,993.58042,47.84058,1175.5762,578.19928
18.66,9.76066,1282.6699,994.25913,46.63353,1175.322,579.91468
18.67,9.02814,1282.614,994.34953,46.13495,1175.654,581.09308
18.68,8.27729,1283.0361,994.09404,45.83428,1175.6976,581.59291
18.69,7.47697,1283.0424,993.96074,45.57983,1176.2202,581.8205
18.7,6.4044,1282.9585,994.35563,45.05588,1177.2831,581.51072
18.71,5.43605,1283.0143,994.6657,44.77899,1178.6699,581.25563
18.72,4.79195,1282.8803,994.91931,44.3671,1179.1073,581.77122
18.73,4.09514,1282.8441,994.94043,43.80084,1178.9318,582.07568
18.74,3.48382,1283.0473,994.19151,42.98315,1177.646,582.50443
18.75,1.93614,1282.7041,994.29741,41.51412,1175.6814,584.17084
18.76,1.53016,1282.4417,994.93001,40.46421,1173.2821,586.24821
18.77,0.86109,1282.6481,994.57292,38.97395,1171.1197,587.66284
18.78,0.28283,1282.6683,994.14201,37.93155,1169.0946,589.27457
18.79,-0.34365,1282.9285,993.52438,36.72932,1167.7053,589.88239
18.8,-0.98835,1282.8681,993.11399,35.75369,1166.2854,590.66683
18.81,-2.2078,1282.7976,992.76463,35.1716,1165.3657,591.28262
18.82,-2.75697,1282.8166,993.04793,34.28133,1164.5096,592.18908
18.83,-3.44237,1282.8774,993.53584,33.6656,1163.2737,593.11473
18.84,-4.00689,1283.0735,993.57452,32.96037,1162.5371,593.82485
18.85,-4.90264,1282.9931,993.87293,31.70153,1160.983,594.4162
18.86,-5.62046,1282.3457,995.09077,30.41082,1159.6304,595.7348
18.87,-6.1235,1282.2934,995.38302,29.38362,1158.4511,596.45823
18.88,-6.48999,1283.2156,994.51928,28.51862,1158.0142,596.09802
18.89,-7.06272,1283.2565,994.71122,28.07169,1157.248,596.77775
18.9,-7.97501,1282.9062,994.71319,27.64161,1156.4743,597.58874
18.91,-8.617,1282.8244,994.48827,27.33328,1156.0341,598.07941
18.92,-9.14276,1282.9632,993.44409,26.47013,1155.6148,598.18563
18.93,-9.4551,1283.1967,992.91672,25.74134,1155.079,598.41246
18.94,-9.80772,1282.9831,992.93455,25.07828,1154.464,599.13909
18.95,-10.41983,1282.9755,992.71514,24.3922,1153.8604,599.76714
18.96,-10.80139,1282.9587,992.57908,23.59088,1152.9666,600.47384
18.97,-11.07055,1282.9976,992.44887,22.76024,1152.2925,600.88071
18.98,-11.36953,1283.088,992.54671,22.1323,1151.5624,601.47149
18.99,-11.61045,1282.9847,992.96426,21.589,1151.0291,602.41215
19,-12.08708,1282.8977,993.34791,20.53483,1150.329,603.26811
19.01,-12.39596,1283.1047,993.42296,19.52843,1149.9414,603.43402
19.02,-13.05712,1283.0175,993.53764,18.83951,1149.7602,604.00062
19.03,-13.34039,1283.0318,993.58131,17.41525,1149.8577,604.84278
19.04,-13.42741,1283.2545,993.21146,16.42623,1150.6324,605.20589
19.05,-13.55364,1283.3414,993.06559,15.08338,1151.3767,605.73344
19.06,-13.81383,1283.001,993.20271,13.28469,1152.1678,605.69129
19.07,-13.72022,1282.8593,992.82252,11.90591,1152.9954,605.55244
19.08,-13.83766,1283.2351,992.1842,10.23317,1154.012,605.0551
19.09,-13.9055,1283.3809,992.09085,9.53201,1154.5413,605.39811
19.1,-13.55635,1283.2027,991.84856,8.6621,1154.0185,605.52615
19.11,-13.74047,1283.1367,991.64515,7.99184,1153.2049,605.70663
19.12,-13.97772,1283.3421,991.43994,7.84013,1152.4777,606.10807
19.13,-14.17976,1283.2892,991.58011,7.69681,1152.0522,606.74306
19.14,-14.09577,1283.2497,991.94459,7.3652,1151.8068,607.22077
19.15,-14.14576,1283.3265,991.80263,6.86323,1151.8149,607.59744
19.16,-13.53441,1283.2263,991.97941,5.96955,1151.5888,608.13813
19.17,-13.91052,1283.2761,992.14469,4.6207,1151.3151,608.24233
19.18,-13.76999,1283.3143,992.21251,4.01307,1150.8756,608.94375
19.19,-13.90854,1283.2749,992.3371,3.18132,1150.2571,609.86411
19.2,-13.601,1283.0544,992.18804,2.7223,1149.6619,610.55261
19.21,-13.25469,1283.0637,992.30343,2.2516,1149.0534,611.37144
19.22,-13.15644,1283.4136,991.89678,2.05671,1148.6669,611.77792
19.23,-12.65337,1283.5607,991.20177,1.72687,1148.6184,612.29983
19.24,-12.56824,1283.5697,991.15746,1.45887,1148.5714,612.81152
19.25,-12.45116,1283.433,990.51814,0.88824,1148.677,613.30577
19.26,-12.41338,1283.2835,990.56416,0.53924,1148.3304,614.22031
19.27,-11.64451,1283.5121,990.38979,-0.49608,1147.9713,614.76829
19.28,-11.3133,1283.3549,990.32137,-1.21775,1147.4873,615.423
19.29,-11.15065,1283.4438,990.64414,-1.64455,1147.0708,616.14718
19.3,-11.10698,1283.6986,990.7068,-2.03326,1146.6378,616.95576
19.31,-10.56856,1283.4829,991.03803,-2.01785,1146.4632,617.89939
19.32,-10.03486,1283.6358,991.12148,-2.11906,1146.5825,618.73424
19.33,-10.0583,1283.62,991.18132,-2.05947,1146.7614,619.30492
19.34,-10.04092,1283.5622,991.31056,-1.98204,1146.9929,619.92408
19.35,-8.91784,1283.5535,991.26317,-1.77735,1147.3104,620.69125
19.36,-8.49272,1283.7642,991.19946,-1.7648,1147.784,621.39474
19.37,-7.88955,1283.5137,990.99287,-1.78234,1147.8142,622.76561
19.38,-7.82683,1283.3234,990.89857,-1.75319,1147.7647,624.14565
19.39,-7.12929,1283.1274,990.2449,-1.2729,1147.7765,625.5463
19.4,-6.91706,1283.4118,989.4155,-0.61272,1148.3545,626.61221
19.41,-6.2188,1283.4714,989.38898,0.91623,1149.4854,628.68298
19.42,-5.50776,1283.5358,989.5728,1.98701,1150.4494,630.35519
19.43,-4.96412,1283.8498,989.13191,3.11895,1151.1248,631.36989
19.44,-4.95233,1283.6429,989.62765,3.34847,1151.2776,631.77137
19.45,-4.30737,1283.2717,990.05353,3.43121,1151.6047,632.29646
19.46,-3.75501,1283.4299,990.15646,3.56606,1152.4176,632.95039
19.47,-3.08654,1283.8499,990.10502,3.35238,1152.5917,633.48552
19.48,-2.85456,1283.9306,990.46648,3.13451,1152.3988,633.95236
19.49,-1.97908,1283.6079,990.55555,2.66804,1151.7742,634.54772
19.5,-1.49918,1283.1712,991.00881,2.26342,1151.2669,635.34838
19.51,-0.46149,1283.5676,990.19242,1.91617,1151.2627,635.48475
19.52,-0.00837,1283.6556,989.95204,1.81666,1151.2556,636.26513
19.53,0.38711,1283.4956,989.60363,1.60032,1151.0266,636.73727
19.54,1.54698,1283.4241,988.96501,1.35296,1150.8323,636.9643
19.55,1.92898,1283.582,988.34535,1.27098,1150.849,636.96321
19.56,2.36145,1283.6255,988.00903,1.2245,1150.685,637.25169
19.57,2.90337,1283.5631,988.13648,1.13787,1150.5144,637.57462
19.58,3.88239,1283.6663,988.2545,0.8951,1150.3143,637.84564
19.59,4.71703,1284.0522,988.36354,0.41674,1150.3629,637.50841
19.6,5.3572,1283.9355,988.81679,0.39271,1150.3007,637.90605
19.61,5.81889,1283.5804,989.21491,0.14057,1150.1996,637.94418
19.62,6.73173,1283.4173,989.6042,0.2062,1150.1804,637.89181
19.63,7.7197,1283.705,989.3455,0.38889,1150.2533,637.56308
19.64,8.29432,1283.7567,989.2619,0.98413,1150.2966,637.6418
19.65,8.8412,1283.6819,988.91752,1.32699,1150.316,637.3412
19.66,10.0348,1283.8585,987.95241,1.50952,1150.4907,636.67928
19.67,10.39407,1284.0039,987.52545,2.15011,1150.6312,636.2692
19.68,11.25188,1283.9338,987.48674,2.6307,1150.3719,636.60629
19.69,12.56963,1284.1405,987.10129,2.7348,1150.2705,636.19454
19.7,13.19308,1283.8692,987.52724,2.69683,1149.9904,636.13948
19.71,13.67989,1283.8614,987.09124,3.17361,1149.645,635.97527
19.72,14.63452,1283.942,987.24955,4.20804,1149.4843,635.86923
19.73,15.59698,1283.6804,987.49068,5.09991,1148.8515,635.9736
19.74,16.23958,1284.0278,987.7354,5.73483,1148.4172,635.82803
19.75,17.27949,1283.9812,987.65357,6.94182,1147.8835,635.88587
19.76,18.24343,1283.9635,987.6483,7.35682,1147.2904,635.79355
19.77,18.87773,1284.0289,987.24226,7.88552,1146.9766,635.61477
19.78,19.60396,1283.9474,986.98425,7.85038,1146.8387,635.22619
19.79,20.79511,1283.8587,987.28263,7.56952,1147.268,635.21862
19.8,21.41491,1284.0383,986.40867,7.42923,1148.1404,634.69112
19.81,22.62457,1284.4201,986.03995,6.88786,1149.6029,633.77324
19.82,23.713,1284.3481,986.21152,6.6808,1151.1444,633.41085
19.83,24.36374,1283.9305,986.31407,6.32902,1152.1319,632.90012
19.84,25.39205,1284.2872,986.20872,6.56189,1153.2805,632.30589
19.85,26.42188,1284.3068,986.26963,7.03745,1153.9141,631.91013
19.86,27.20905,1284.1822,985.82377,7.67704,1153.8524,631.81535
19.87,27.76315,1283.985,985.80327,8.52274,1153.1621,631.91487
19.88,29.1537,1284.3163,985.17456,9.40904,1152.2591,631.69065
19.89,29.98861,1284.4275,985.02233,10.90331,1151.9077,631.91567
19.9,30.6098,1284.5296,985.06864,11.92209,1151.4403,632.28518
19.91,32.04519,1284.5186,984.87643,12.57219,1151.2876,632.52809
19.92,32.53448,1284.5964,985.21543,13.36308,1151.2903,632.44411
19.93,34.06806,1284.4721,985.27435,13.86445,1150.9085,632.45695
19.94,34.61169,1284.399,985.6493,14.32909,1150.5427,632.77833
19.95,35.44757,1284.2709,985.65872,14.95896,1149.9319,633.5006
19.96,36.51438,1284.522,985.45593,16.60673,1149.1922,633.97885
19.97,37.25613,1284.3951,985.31016,17.67052,1148.1934,634.8096
19.98,38.47673,1284.4027,985.07742,19.45751,1147.4791,635.61881
19.99,40.03161,1284.3536,984.39065,20.65458,1146.6072,636.06163
20,40.20156,1284.5125,984.05081,21.85357,1146.479,636.70504
20.01,40.76092,1284.6614,983.46391,22.79887,1146.6639,636.7576
20.02,42.26886,1284.6787,983.14545,23.09251,1146.7402,636.60204
20.03,43.19525,1284.1847,983.55894,23.84076,1146.7801,636.89787
20.04,43.96293,1283.9766,984.03057,24.68768,1147.022,637.17383
20.05,44.98206,1284.1259,984.28788,25.44661,1147.1712,637.19052
20.06,46.12385,1284.6504,984.23142,25.94584,1147.3787,636.55964
20.07,46.91161,1284.5629,984.83878,27.53204,1147.2633,637.2331
20.08,48.18459,1284.6756,984.50409,28.58356,1146.8493,636.99645
20.09,48.78095,1284.6921,984.62149,29.93417,1146.6639,637.5699
20.1,49.70786,1284.5728,984.74715,31.02126,1146.277,637.74618
20.11,50.53538,1284.762,983.93183,32.24734,1146.317,638.14737
20.12,51.53614,1284.5625,983.39107,33.56806,1146.3948,638.22206
20.13,52.58173,1284.6021,982.90053,34.6361,1146.6332,638.29291
20.14,53.67197,1284.7608,982.33447,36.18286,1147.0942,638.21848
20.15,54.41027,1284.7537,982.16131,37.38072,1147.0203,638.36686
20.16,55.84818,1284.8512,981.65797,38.81737,1147.0234,638.32486
20.17,56.17196,1284.9727,981.70261,40.25002,1147.255,637.85426
20.18,57.09625,1285.1747,981.36933,42.07032,1148.121,637.26744
20.19,58.06933,1285.121,982.11717,44.54831,1149.537,637.76334
20.2,58.41881,1284.856,982.97607,46.60506,1150.6207,638.55589
20.21,59.94266,1284.8622,983.32806,48.30463,1151.1363,639.2008
20.22,60.58967,1284.4544,984.52112,49.35951,1150.8263,639.72261
20.23,61.64707,1284.7186,984.14723,50.75097,1150.8409,639.69312
20.24,62.02454,1284.5353,983.67976,52.30178,1150.7746,640.04038
20.25,62.96057,1284.7381,982.92451,53.12223,1151.0547,639.58829
20.26,64.12668,1285.0098,981.71762,54.76762,1150.7806,639.47413
20.27,65.02279,1284.8601,981.40719,55.411,1150.1296,639.61833
20.28,66.16127,1285.1207,980.4254,56.12643,1149.7909,639.70095
20.29,66.68412,1285.0196,980.09878,56.97144,1149.8827,639.82988
20.3,67.28693,1284.5303,980.68596,57.51144,1149.7256,640.48264
20.31,68.24604,1284.7316,981.04775,58.02862,1149.6566,640.53574
20.32,69.58586,1285.0463,981.25035,59.31171,1149.3431,640.41218
20.33,70.00614,1285.0726,981.71756,60.4112,1148.9585,640.97255
20.34,70.21805,1284.9183,982.5473,61.49525,1148.4246,641.65791
20.35,71.60342,1285.0846,982.38411,62.82865,1148.0474,642.07788
20.36,72.13755,1285.0176,982.33306,63.32901,1147.5162,642.6151
20.37,72.73139,1284.8788,982.17245,63.73705,1146.735,642.7286
20.38,73.5814,1285.2365,981.37962,64.06515,1146.5498,642.69007
20.39,74.40924,1285.736,980.27156,65.09195,1146.6446,642.7481
20.4,74.95735,1285.4209,979.93658,66.18869,1146.4536,643.49509
20.41,75.31338,1285.5365,979.41735,67.50032,1146.5787,643.55991
20.42,76.22251,1285.187,979.31864,68.93504,1146.537,643.68006
20.43,77.09436,1285.4209,979.40373,69.99563,1146.4475,643.54722
20.44,77.42472,1285.2581,979.28167,71.38151,1146.5582,643.78028
20.45,77.82957,1285.5978,979.66484,72.24358,1146.5207,643.7427
20.46,78.54665,1285.5373,980.47219,73.91469,1146.3469,644.34111
20.47,79.1165,1285.6223,980.67397,74.68306,1146.2722,644.47001
20.48,79.85129,1285.4474,980.65833,75.41718,1145.9447,644.63486
20.49,80.00468,1285.3514,980.59539,76.49008,1145.6902,645.16666
20.5,80.30474,1285.2174,980.4312,77.33698,1145.4546,645.57445
20.51,81.17936,1285.1862,980.19689,78.12806,1145.0564,646.42539
20.52,81.43372,1285.1556,979.87492,79.15012,1144.7649,647.13888
20.53,82.32914,1285.012,979.69291,80.12337,1144.4282,647.8964
20.54,82.76688,1285.0877,979.52248,80.78808,1143.997,648.58319
20.55,83.18932,1285.3046,979.02533,81.11939,1144.2355,649.58346
20.56,83.25182,1285.154,979.49512,81.07844,1144.4065,650.74766
20.57,83.52251,1285.9377,978.73693,81.31825,1145.114,651.13564
20.58,83.4091,1285.7897,979.23896,81.5357,1144.9033,652.15084
20.59,84.14118,1285.7524,979.73496,81.82432,1144.7549,652.87977
20.6,84.28437,1285.9126,979.75234,82.57075,1144.9819,653.23816
20.61,84.94708,1285.8041,979.60676,83.54074,1145.1203,654.05302
20.62,85.07645,1285.5455,979.69569,84.1828,1144.9901,654.65798
20.63,85.12715,1285.4268,979.49648,84.79182,1144.686,654.61571
20.64,84.97895,1285.4487,978.91503,86.35756,1144.6607,654.56642
20.65,84.762,1285.4681,978.29811,87.59596,1144.5811,655.2921
20.66,84.90817,1285.5662,978.15325,88.38843,1144.3477,655.18956
20.67,85.11249,1285.5892,978.29484,90.2766,1143.9755,656.00048
20.68,85.11631,1285.6576,978.40621,91.15418,1143.5583,656.22126
20.69,84.87697,1285.6658,978.52208,92.39376,1143.291,656.6374
20.7,84.93111,1285.5985,978.92586,93.18918,1142.8287,656.84967
20.71,85.02592,1285.5362,979.28853,94.68497,1142.0316,657.13515
20.72,84.8923,1285.5807,979.44797,96.15268,1141.8042,657.47704
20.73,84.96506,1285.5997,979.45037,97.0061,1141.1265,657.40438
20.74,85.04329,1285.5681,979.34237,98.70514,1140.7243,657.60022
20.75,85.01116,1285.6188,979.04893,99.58397,1140.1847,657.40007
20.76,84.99998,1285.6664,978.96089,100.77589,1139.7525,657.17787
20.77,85.0982,1285.547,979.08554,101.85214,1139.3524,657.08769
20.78,85.02459,1285.4507,979.27061,102.2624,1138.8854,656.88063
20.79,84.68163,1285.6048,978.92877,102.60895,1138.9077,655.98576
20.8,84.33275,1285.667,978.47827,102.69916,1138.7014,654.69286
20.81,83.94862,1285.6281,978.24529,103.25952,1138.6938,653.9599
20.82,83.77203,1285.6352,978.13125,103.71924,1138.8411,653.01065
20.83,83.59173,1285.5693,978.3707,104.07795,1138.904,651.84028
20.84,83.45389,1285.5376,978.7861,103.95941,1138.8632,650.75183
20.85,82.91557,1285.5326,979.13515,104.29756,1138.6931,649.68048
20.86,82.5509,1285.5323,979.24049,104.14095,1138.3885,648.29352
20.87,82.30846,1285.4561,979.6815,104.14329,1137.9697,647.19622
20.88,81.66825,1285.4367,980.11335,104.20592,1137.7298,646.11305
20.89,81.39154,1285.6754,979.95123,104.84164,1138.0605,644.9205
20.9,81.18422,1285.9094,979.77545,105.81573,1138.8202,644.19373
20.91,80.62978,1285.8111,979.57766,106.98052,1139.3365,643.27874
20.92,80.08228,1285.6567,979.10061,108.37163,1140.0549,642.48829
20.93,79.75226,1285.559,978.89307,109.27389,1140.9799,641.05749
20.94,79.46284,1285.5133,978.54957,110.98935,1141.8662,639.81563
20.95,79.18665,1285.5693,978.13958,111.65859,1142.749,638.44045
20.96,78.91975,1285.6399,977.91929,112.69353,1143.0994,637.31367
20.97,78.65777,1285.5921,978.04075,113.06383,1142.9127,636.55881
20.98,77.71657,1285.0304,978.94667,113.03503,1141.8759,636.55892
20.99,76.53132,1285.4548,979.1886,112.88888,1141.4164,635.67106
21,76.35811,1285.6875,979.27985,112.97338,1140.8026,635.22736
21.01,76.20394,1285.7921,980.62277,113.00877,1140.039,635.14633
21.02,75.36265,1285.5056,981.234,113.60056,1139.2489,635.1871
21.03,74.57533,1285.5797,981.41934,114.28324,1138.6022,635.21024
21.04,74.17777,1285.7352,981.28624,114.48762,1138.2454,635.13182
21.05,73.75616,1285.5698,981.39207,114.65553,1137.6548,635.46327
21.06,72.86151,1285.3882,981.02155,114.55986,1136.9756,635.69383
21.07,72.22983,1285.3646,980.48767,114.32431,1136.1656,636.29236
21.08,71.96849,1285.2337,979.74886,113.47634,1135.7572,636.54825
21.09,71.41904,1285.2337,978.91618,112.95667,1135.3841,636.66357
21.1,70.68955,1285.1805,978.62067,112.72794,1135.0509,636.84948
21.11,70.40961,1285.0186,978.52106,112.31766,1134.9474,637.12235
21.12,69.43921,1285.4049,978.69472,111.9295,1135.2015,636.64932
21.13,68.60442,1285.4294,979.48382,111.82439,1135.2426,636.90942
21.14,68.18669,1285.4531,980.44576,111.30717,1135.3485,637.14512
21.15,67.24449,1285.4087,981.47211,110.8679,1135.4523,637.6467
21.16,66.27744,1285.5613,982.02928,110.35506,1135.5999,637.86898
21.17,65.84446,1285.3575,982.73898,108.76897,1135.5249,638.35588
21.18,65.27418,1285.0974,983.30186,107.65795,1135.3905,639.25559
21.19,64.40913,1285.0637,982.75782,105.61516,1135.5252,639.4114
21.2,63.44315,1285.3112,982.19685,103.5919,1136.0741,639.54951
21.21,62.59406,1285.1658,981.7878,102.16934,1136.3389,640.25917
21.22,62.05924,1285.1731,980.97892,100.52646,1136.8552,640.61996
21.23,61.60504,1285.4915,980.06026,99.95708,1137.5394,641.81343
21.24,60.71299,1285.1803,979.7011,99.01336,1137.8785,643.83861
21.25,60.05486,1284.9093,979.50331,98.12736,1137.6127,646.00891
21.26,59.68317,1285.5375,979.12705,96.81628,1137.3047,646.4769
21.27,58.17715,1285.2906,979.74706,95.24032,1136.707,647.06313
21.28,57.21881,1285.1194,980.91474,93.12436,1137.5952,647.23402
21.29,56.21662,1285.0669,982.03491,91.32187,1139.4994,647.1344
21.3,55.59979,1284.6733,983.5858,89.40501,1141.2225,646.75597
21.31,54.73208,1284.8788,984.47935,87.61005,1142.3399,645.68306
21.32,53.74576,1285.0452,984.42645,87.58615,1142.5315,645.55561
21.33,52.79587,1284.6887,985.25128,87.13657,1142.3707,645.36173
21.34,52.13734,1284.9544,985.13146,87.68932,1142.3176,645.34748
21.35,51.30215,1285.23,985.1013,88.06802,1141.96,645.79304
21.36,50.26266,1284.8569,984.83069,87.63135,1141.3733,645.95631
21.37,49.95455,1285.2659,983.86086,87.64867,1141.4335,645.50238
21.38,48.57998,1285.009,982.309,86.97152,1141.8272,645.17903
21.39,47.69921,1284.8589,981.79893,86.06396,1142.013,645.09811
21.4,46.75997,1284.9561,980.77899,84.79553,1142.2501,644.31966
21.41,46.2655,1284.7653,980.43338,84.28609,1142.1687,644.15341
21.42,45.3268,1284.8817,980.70077,84.29724,1142.0846,644.11243
21.43,44.38967,1285.0062,981.16443,84.32706,1141.991,643.69258
21.44,43.37021,1284.9199,982.04734,84.37359,1141.9007,643.57927
21.45,42.25752,1284.7726,983.06788,84.11701,1141.991,643.05915
21.46,41.3728,1284.6763,984.59702,83.1791,1141.7538,642.8014
21.47,40.34584,1284.7542,985.11481,82.24416,1141.9887,642.11452
21.48,39.45442,1285.228,985.36176,81.20966,1142.4974,641.21004
21.49,38.50803,1284.909,986.0179,79.62722,1142.5798,640.82742
21.5,37.70457,1284.8669,985.44228,78.71958,1142.6751,640.19453
21.51,36.53498,1284.9014,985.4183,77.50371,1142.7159,639.69342
21.52,35.81028,1284.7,984.867,76.27336,1142.4969,639.41845
21.53,34.71035,1284.7719,984.18198,75.55718,1142.9155,638.8394
21.54,33.6712,1284.5597,984.10667,74.25614,1142.7897,638.6563
21.55,33.15781,1284.6381,983.39193,73.3812,1142.8703,638.37177
21.56,32.52373,1284.5042,982.72699,72.46199,1143.1771,637.58235
21.57,31.22171,1284.4485,982.83225,70.97995,1143.1783,637.22287
21.58,30.05767,1284.5605,982.70028,69.95442,1143.3955,636.76873
21.59,29.43563,1284.6504,983.08735,69.1283,1143.5621,636.56077
21.6,27.94596,1284.4201,984.16879,68.10541,1143.6929,637.49908
21.61,27.14542,1284.3887,985.0485,66.93662,1143.7584,638.18778
21.62,25.78381,1284.0125,985.7339,65.53648,1143.2097,639.00516
21.63,25.02829,1284.3708,985.86952,64.70951,1143.3755,638.5554
21.64,24.30577,1284.4893,985.59639,63.86247,1144.9291,637.26677
21.65,22.86183,1284.4008,986.09326,62.75974,1147.0385,635.93916
21.66,22.18683,1284.1133,986.18229,62.99954,1149.9141,635.84294
21.67,21.31969,1284.0446,986.24988,62.27121,1151.9386,634.63576
21.68,20.51205,1284.0206,985.56723,61.5484,1152.5806,633.80658
21.69,19.51584,1284.2674,985.24989,59.98093,1152.2352,633.46408
21.7,18.86842,1284.2063,984.92605,58.54629,1151.0325,634.05342
