Time,postX,postY,postZ,wristX,wristY,wristZ
32.19,-13.453708,1287.6469,973.87775,100.06302,1168.4267,395.92917
32.2,-12.786038,1288.1052,973.38305,99.651912,1167.4267,396.07347
32.21,-12.535018,1287.3409,973.11924,96.985872,1166.9346,396.99046
32.22,-11.425298,1287.4155,972.45358,94.186372,1167.0385,395.93293
32.23,-11.504428,1287.6386,971.32407,93.756302,1167.9952,393.50396
32.24,-10.834348,1287.7076,970.25191,91.639402,1169.6482,391.24161
32.25,-10.258128,1287.9109,969.96217,90.321522,1170.4109,388.73968
32.26,-9.5416475,1288.1002,969.50708,89.509362,1170.9224,387.16051
32.27,-9.3950375,1287.7968,969.91878,86.528702,1171.7354,387.90827
32.28,-8.8363975,1287.652,970.89005,85.474562,1171.882,385.19964
32.29,-8.7065875,1287.8725,971.37332,84.310622,1172.0903,384.47151
32.3,-7.9537575,1287.7954,972.59565,84.138332,1171.9908,382.28545
32.31,-7.4463175,1287.6688,973.77822,82.097152,1172.6042,380.91102
32.32,-6.6894675,1288.0082,973.92547,81.584492,1173.4793,378.70317
32.33,-6.1980475,1287.96,974.07552,80.814912,1174.3955,377.43231
32.34,-6.0687075,1288.0256,974.10997,79.871532,1174.8907,375.58478
32.35,-5.0886375,1288.1084,973.07542,79.306902,1175.1116,374.5274
32.36,-4.2308275,1288.1889,972.0951,78.661342,1175.3261,373.59967
32.37,-3.3076175,1288.2959,970.85406,78.377712,1175.4981,373.18652
32.38,-2.6086375,1288.2497,969.18396,78.250382,1175.5408,372.49514
32.39,-1.8673675,1287.7996,968.86029,78.546032,1175.564,372.22454
32.4,-0.9208975,1287.7912,968.63008,78.974172,1175.8247,371.42054
32.41,-0.5078575,1287.7655,969.09684,77.907202,1176.924,371.1474
32.42,0.4786925,1288.1552,969.91767,79.365022,1177.1056,370.90141
32.43,1.1620825,1287.8146,971.306,79.655552,1176.8462,370.43138
32.44,1.6820325,1287.929,972.51485,81.123702,1176.7923,370.40891
32.45,2.0531025,1287.4864,973.82117,81.705072,1176.8715,370.08468
32.46,3.5024225,1288.1212,973.85765,83.706212,1177.5635,369.10322
32.47,4.4336825,1287.9873,974.30377,86.256312,1177.3924,369.35832
32.48,4.8000225,1287.9481,974.2423,88.207152,1177.5156,368.42278
32.49,6.0800325,1287.5739,974.01136,90.043262,1177.7337,368.08115
32.5,7.0894425,1287.5644,973.26745,92.542892,1178.3362,368.58193
32.51,8.0297325,1287.2611,972.14493,93.884542,1178.9981,369.60434
32.52,8.5476225,1287.7699,970.76925,95.542042,1179.6966,370.89252
32.53,10.146952,1287.7936,970.06981,96.386722,1180.3699,371.59694
32.54,11.033002,1287.4834,970.98627,96.672152,1180.6651,372.79481
32.55,11.675192,1287.0802,971.21484,95.925422,1181.2312,371.59261
32.56,12.368492,1287.2603,972.49383,96.101422,1182.0033,371.22973
32.57,13.574282,1287.212,973.71969,97.021312,1182.6452,371.50502
32.58,14.517712,1287.5434,974.62825,97.726312,1182.8323,371.33495
32.59,15.564452,1287.0579,976.13978,98.031152,1182.8278,371.6176
32.6,16.810402,1286.9569,976.4047,97.380542,1183.0054,371.61586
32.61,17.323062,1286.9885,976.49712,95.841882,1183.9025,370.76288
32.62,18.207142,1287.0803,976.25048,94.442172,1185.1963,370.11409
32.63,19.669412,1287.1216,975.60736,93.910692,1186.177,369.50028
32.64,21.055022,1287.0522,974.72391,94.543002,1186.6296,369.01389
32.65,21.798492,1286.8477,973.96357,94.730422,1186.6523,368.65278
32.66,22.779622,1286.9173,973.35059,93.702562,1186.8258,367.81442
32.67,24.147872,1286.6699,973.67932,92.879912,1187.1489,367.73215
32.68,25.314972,1286.7008,973.7925,91.634762,1187.9212,366.94631
32.69,26.398712,1286.5901,974.69612,90.596422,1188.735,366.92255
32.7,27.107902,1286.6161,976.06586,89.776752,1189.4567,365.4892
32.71,28.560382,1286.5891,976.93533,90.773202,1190.1481,365.21706
32.72,29.494592,1286.3507,977.78223,91.023522,1190.545,364.0386
32.73,30.862482,1286.4996,978.16481,90.970312,1191.485,362.55008
32.74,31.641902,1286.2488,978.87945,91.426262,1191.8839,362.51752
32.75,32.781242,1286.1529,978.89191,91.691332,1192.5497,361.92168
32.76,33.908802,1286.1729,978.49226,90.767782,1192.8843,360.89619
32.77,35.287062,1285.8913,978.07228,91.796562,1193.0926,360.76067
32.78,36.352282,1286.0903,977.3076,92.084852,1193.6979,359.80722
32.79,37.245702,1285.913,977.5168,92.447252,1194.3169,359.09427
32.8,38.327772,1285.7588,977.96947,93.238062,1194.5177,358.52202
32.81,39.996472,1285.7221,978.28915,94.192542,1194.962,357.90394
32.82,41.173082,1285.4684,978.89932,95.914492,1194.9671,358.60438
32.83,42.419702,1285.5518,979.67083,97.025362,1195.1728,359.79365
32.84,43.115282,1285.4858,980.62156,98.421582,1194.9561,361.80704
32.85,44.441212,1285.5002,981.55844,99.252512,1194.3134,363.62027
32.86,45.611942,1284.85,982.19139,101.07303,1193.9028,365.69517
32.87,47.131522,1284.9537,982.02486,100.63806,1195.3124,364.91898
32.88,48.184382,1285.3467,981.55595,98.539542,1198.9839,362.43807
32.89,49.103902,1285.3536,981.34895,97.199252,1202.932,360.98907
32.9,50.087102,1284.6536,981.89061,98.491952,1204.4525,359.36299
32.91,51.027562,1284.4842,982.87951,99.814292,1204.2652,358.65748
32.92,52.441662,1284.8647,983.10338,99.612322,1203.3739,359.42985
32.93,53.865422,1285.1664,983.1572,100.11645,1203.2383,360.63154
32.94,54.768032,1284.8339,984.06382,100.62333,1202.3786,360.78501
32.95,55.722812,1284.8618,984.17084,101.69712,1202.8701,360.53158
32.96,56.949302,1284.9557,984.32635,103.5247,1203.7529,359.9331
32.97,58.144342,1284.6079,984.45691,103.70727,1204.4441,358.74753
32.98,59.374472,1284.7109,984.62546,105.02654,1204.535,358.77209
32.99,60.690382,1284.4453,984.84579,106.36909,1203.701,358.53938
33,61.392932,1284.5819,984.3053,107.14641,1203.2173,358.47832
33.01,62.442142,1284.6073,984.1614,108.04561,1202.8382,358.95563
33.02,63.394702,1284.5144,984.64347,109.60256,1202.8415,358.63243
33.03,64.206802,1284.3402,985.80975,111.17991,1202.9176,357.91475
33.04,65.626372,1284.3272,986.65834,113.61535,1202.833,357.40187
33.05,66.579902,1284.4078,987.32245,115.66694,1202.5354,356.79235
33.06,67.345662,1284.2611,988.29092,116.93135,1202.2932,356.19731
33.07,68.390702,1284.3507,988.39377,118.29557,1202.2297,356.30415
33.08,69.580342,1284.4188,989.00183,119.03172,1202.3612,355.94293
33.09,70.515292,1284.0056,989.76682,120.54173,1201.9697,356.12295
33.1,71.594882,1284.1228,989.92945,122.2408,1202.0897,355.43475
33.11,72.237822,1283.9492,989.89669,124.03179,1202.1445,354.6948
33.12,73.102022,1283.8176,989.83305,125.81452,1202.3198,353.93748
33.13,74.438892,1283.9422,989.31109,127.83708,1202.3066,353.11097
33.14,75.192272,1283.7132,989.5619,129.84449,1202.5872,352.99194
33.15,76.030192,1283.7097,989.58876,132.0458,1202.5104,352.70235
33.16,76.613472,1283.6238,989.89025,134.21026,1202.3323,352.51808
33.17,77.312032,1283.6749,989.98337,136.15784,1202.1025,351.72559
33.18,78.068622,1283.6868,990.0033,138.40607,1202.1929,351.25304
33.19,79.243082,1283.5673,991.12788,140.25326,1202.2847,351.52615
33.2,79.727282,1283.6858,991.64226,141.98213,1202.6112,352.55645
33.21,80.155852,1283.4928,992.70401,142.59639,1202.6953,354.94155
33.22,80.857812,1283.5755,993.20162,142.89241,1202.7619,357.58184
33.23,81.322632,1282.7608,994.2733,142.96869,1202.4426,361.23146
33.24,82.184422,1282.8295,994.26075,143.85349,1203.0646,362.85862
33.25,82.700232,1283.4153,993.87566,146.14724,1204.6004,361.73927
33.26,83.419772,1283.5681,994.03311,149.69935,1205.8169,360.99207
33.27,83.522452,1282.7565,994.72024,152.50576,1206.2204,360.08314
33.28,84.203752,1282.6731,995.43593,154.66217,1206.8058,359.98336
33.29,84.468242,1282.8856,995.37115,155.22755,1206.8121,360.46523
33.3,85.081642,1283.0203,995.95558,155.03012,1205.3541,362.40722
33.31,85.001922,1282.6819,996.36738,154.59239,1203.6825,364.84835
33.32,85.596452,1282.8697,996.77827,154.37368,1202.5337,366.41547
33.33,85.850852,1282.7351,997.40549,154.96106,1201.8285,367.41025
33.34,85.874382,1282.3604,998.10532,155.77389,1201.7065,368.04726
33.35,86.152712,1283.0698,997.90294,157.01432,1201.9793,367.66191
33.36,86.294852,1282.8483,998.55166,157.68597,1201.4112,368.21446
33.37,86.284842,1282.8264,998.82652,158.38823,1200.3925,368.59134
33.38,85.974422,1282.3701,999.21385,159.02777,1198.5022,369.37389
33.39,85.617922,1282.2804,998.29864,159.64329,1197.8329,370.11441
33.4,86.235852,1282.6021,998.89687,160.59387,1197.6368,370.76432
33.41,86.211452,1282.4378,998.93819,161.28819,1197.8953,370.68151
33.42,86.206632,1282.3369,999.67504,161.91528,1198.1179,371.16736
33.43,86.357942,1282.5553,998.59696,162.50132,1197.952,370.8705
33.44,86.083302,1282.5727,998.54084,162.73224,1197.62,370.96624
33.45,85.749992,1282.2996,998.87243,163.55607,1197.3025,371.92821
33.46,85.049792,1282.3628,999.04819,164.71061,1197.2008,372.18837
33.47,84.856972,1282.5062,998.99269,165.59898,1196.8976,373.27413
33.48,84.454212,1282.4166,999.41911,166.7342,1196.838,374.00665
33.49,84.262112,1282.1433,1000.2179,167.64761,1196.3657,374.91694
33.5,84.064742,1282.4429,1000.3176,168.26162,1196.328,375.56507
33.51,83.476802,1282.3408,1000.8556,169.10957,1196.4266,376.43538
33.52,82.957762,1282.106,1001.4,169.52086,1196.2809,376.71935
33.53,82.757772,1282.3659,1001.8526,170.53988,1196.1559,379.30311
33.54,81.799612,1282.2474,1002.5362,172.06636,1195.416,380.56405
33.55,81.527672,1282.3233,1002.8325,173.31472,1194.9197,382.28019
33.56,80.901372,1282.2377,1003.0579,174.30491,1194.6551,384.04675
33.57,80.541262,1282.4257,1003.6192,175.22265,1194.874,385.73073
33.58,80.218282,1282.5133,1004.5362,176.27708,1194.6613,388.18129
33.59,79.426262,1282.1831,1005.2032,177.22538,1194.8133,389.55101
33.6,78.972822,1282.3789,1005.6881,178.54934,1194.3771,393.32173
33.61,78.340952,1282.6312,1005.8911,180.97801,1194.5182,396.70797
33.62,78.251622,1282.5915,1006.3235,185.41496,1194.18,400.24302
33.63,77.082732,1282.3594,1007.4977,185.83737,1193.3746,405.36927
33.64,76.706422,1282.7671,1007.5301,186.46064,1194.0488,407.03935
33.65,75.870172,1282.3905,1008.3472,186.1768,1195.4394,408.57914
33.66,75.278822,1282.3354,1009.0348,186.48848,1197.012,408.98867
33.67,74.049582,1282.1542,1009.6375,186.64558,1197.4018,410.06433
33.68,73.405452,1282.1773,1010.2426,187.76651,1196.8476,411.88798
33.69,73.007112,1282.2895,1011.6838,189.3437,1195.5262,414.03171
33.7,72.725282,1282.1106,1012.4876,190.89187,1194.4629,416.07128
33.71,71.185022,1282.1519,1013.6787,192.10646,1193.3652,417.65559
33.72,70.627652,1282.128,1014.7502,193.88211,1193.1239,418.30846
33.73,70.107882,1282.163,1016.1156,194.47631,1192.8708,418.99369
33.74,68.695612,1282.1562,1017.9745,194.64766,1193.1627,419.41863
33.75,68.415002,1282.5521,1018.6348,194.56904,1193.3067,420.02952
33.76,67.399832,1282.0709,1020.7899,194.31013,1192.4242,421.73605
33.77,66.087382,1281.7583,1022.0856,193.56761,1190.9517,423.27023
33.78,65.212142,1281.9164,1023.6812,193.19569,1189.5789,424.56089
33.79,64.599722,1281.6853,1025.5157,193.34112,1188.8732,425.91169
33.8,63.518832,1281.5001,1027.6035,194.16528,1188.1702,426.82843
33.81,62.587172,1283.0717,1027.2275,194.27658,1188.0502,425.44386
33.82,61.805342,1283.3344,1028.4209,192.86418,1187.2093,425.80605
33.83,60.793792,1282.4065,1031.0076,191.55893,1186.1893,427.34661
33.84,59.477582,1282.3196,1032.9628,189.72058,1185.7193,427.94368
33.85,58.520992,1282.2289,1035.0354,187.96223,1184.8981,429.10913
33.86,57.760922,1282.8714,1035.5548,186.66418,1184.7213,429.07848
33.87,56.007032,1282.2577,1038.4278,185.01641,1183.6998,429.65651
33.88,55.728872,1282.2543,1040.1839,183.84173,1183.1586,429.71556
33.89,53.903512,1282.4119,1041.7853,181.73501,1182.8352,429.44261
33.9,53.100712,1282.0429,1043.5805,179.00058,1182.5369,429.2505
33.91,52.091172,1282.6297,1045.1174,175.70503,1182.8126,429.42322
33.92,51.091272,1282.3474,1047.0989,172.12915,1182.7338,429.75311
33.93,49.689702,1281.8069,1048.9374,168.34204,1182.2078,430.64748
33.94,48.838192,1281.9355,1050.9053,165.87208,1181.404,430.90087
33.95,47.688882,1282.2963,1052.1395,163.64067,1180.5768,430.14004
33.96,46.420652,1282.1647,1053.4918,161.8945,1180.1549,429.44685
33.97,45.323092,1281.9997,1054.8442,161.04426,1180.5035,428.59185
33.98,44.412532,1281.8926,1055.5877,160.48846,1181.3265,426.33062
33.99,43.105502,1282.2403,1055.5553,160.52079,1182.1749,423.98124
34,41.552702,1281.7886,1055.8646,159.88508,1183.0409,422.43086
34.01,40.924722,1281.9788,1055.7418,158.62159,1183.472,422.18885
34.02,40.075602,1282.5369,1054.8846,157.25846,1184.667,422.00635
34.03,39.017222,1282.4743,1054.3014,156.17472,1184.8114,423.13431
34.04,37.902652,1281.9099,1053.8701,155.70036,1183.3959,424.40225
34.05,36.524652,1282.2721,1052.3976,155.89973,1182.1026,424.12721
34.06,35.584772,1282.8437,1049.7619,156.13185,1181.3132,423.06314
34.07,34.478472,1282.6347,1048.6599,155.65515,1180.8731,423.71997
34.08,33.379532,1282.5333,1046.2527,154.80542,1181.2432,423.61203
34.09,32.236202,1283.0015,1043.8223,153.94929,1180.622,423.46613
34.1,31.397272,1282.9602,1041.2209,153.84282,1179.3654,424.40326
34.11,30.164812,1282.7298,1038.8518,153.9685,1178.0324,425.33552
34.12,28.931592,1282.8739,1036.9346,154.06283,1176.9629,426.40367
34.13,27.975802,1283.2573,1033.7575,154.29524,1176.4309,426.74225
34.14,26.939232,1282.9951,1031.605,153.87817,1175.8209,428.48962
34.15,25.664132,1283.0052,1029.151,152.9806,1175.3391,428.8499
34.16,24.798082,1282.5061,1027.9168,152.92811,1174.1996,430.2098
34.17,23.444112,1283.5209,1024.6669,152.21556,1173.3896,430.49841
34.18,22.670692,1283.0291,1022.9025,152.33647,1172.4103,432.27721
34.19,21.435762,1283.5394,1019.8139,152.10388,1171.8564,432.2751
34.2,20.655212,1283.2033,1018.0944,152.51902,1170.8136,434.12493
34.21,19.490732,1283.5474,1015.0972,152.66322,1170.3233,434.09526
34.22,18.609192,1283.3787,1013.0337,152.91816,1169.2379,435.05459
34.23,17.608572,1283.3132,1010.1637,152.75976,1167.987,435.07045
34.24,16.519962,1283.7761,1007.0484,152.43869,1167.449,435.66014
34.25,15.472212,1283.7372,1004.4048,151.89187,1166.6733,436.31111
34.26,14.420522,1283.7029,1001.2717,151.21344,1166.0455,436.04933
34.27,13.648402,1283.8101,997.82162,150.59996,1165.5687,436.15672
34.28,12.223592,1283.8443,994.28768,149.42889,1165.086,435.52183
34.29,11.606262,1284.0404,990.70661,148.64755,1164.2513,435.91504
34.3,10.688982,1283.7949,987.4862,147.44442,1163.7238,435.40117
34.31,9.9482425,1284.1762,984.07674,146.34949,1163.6117,434.72569
34.32,8.8222125,1284.0588,982.27487,144.26088,1163.4718,434.56795
34.33,8.1457325,1284.3956,981.31876,142.68918,1163.6784,433.8422
34.34,7.1347925,1284.2319,981.98366,140.09428,1164.8053,431.75233
34.35,5.4141925,1284.7699,982.45189,137.13768,1166.5577,429.84421
34.36,4.2003425,1284.7095,984.74945,134.84586,1167.8976,428.40165
34.37,2.7721825,1284.2392,987.71013,133.90764,1167.8661,430.15122
34.38,1.9734225,1284.9263,989.00544,133.39297,1167.2263,431.25522
34.39,0.4676625,1285.2008,991.07327,132.42721,1166.4365,432.44465
34.4,0.2407225,1284.6495,993.89906,129.78194,1166.202,433.09501
34.41,-0.5912575,1284.8629,994.50123,127.42067,1167.2636,432.51631
34.42,-1.6747475,1284.8978,995.6022,125.03914,1168.0834,431.74998
34.43,-2.9496475,1284.9326,996.16346,123.74241,1168.7181,430.41414
34.44,-4.3700875,1285.2064,996.2646,122.569,1168.9757,429.07582
34.45,-5.3413275,1284.5833,997.31543,122.01282,1168.4903,429.19461
34.46,-5.5766275,1285.0112,997.2613,120.17466,1168.6745,429.1554
34.47,-6.5490475,1284.5717,997.56632,118.36551,1168.3304,429.92173
34.48,-7.1664275,1284.8404,997.81294,116.4364,1168.1569,430.19833
34.49,-8.2189275,1285.186,996.99844,114.61256,1168.1174,429.81579
34.5,-8.5708175,1284.7717,996.69306,113.11831,1167.8025,430.33557
34.51,-9.5728175,1284.2357,996.65546,111.52848,1167.4746,430.56802
34.52,-10.075408,1285.1871,994.91595,110.43578,1167.8344,430.0403
34.53,-10.875578,1285.2637,992.97854,109.82792,1167.8487,430.55018
34.54,-11.138608,1285.47,991.27456,108.24504,1167.6533,430.73979
34.55,-11.949558,1286.145,988.17689,106.64251,1167.6409,430.41855
34.56,-12.785798,1285.9788,986.12294,104.75636,1167.0597,430.34441
34.57,-13.023388,1285.9861,983.62453,103.58805,1167.0601,430.91284
34.58,-13.168828,1286.2022,979.93999,102.03127,1167.2891,430.5343
34.59,-13.618958,1286.0683,977.06791,100.20726,1167.7052,429.9206
34.6,-13.703758,1286.6015,973.59222,99.222282,1167.5176,430.11913
34.61,-14.015868,1286.6337,972.15614,98.375612,1167.3227,430.19321
34.62,-14.030978,1286.8528,971.37726,97.067562,1166.8297,429.8201
34.63,-14.451258,1286.4028,972.20417,96.057512,1166.5709,430.20006
34.64,-14.582118,1286.8014,973.60957,94.811992,1166.8849,429.59333
34.65,-15.242818,1286.8443,975.22691,93.225862,1167.1886,428.87959
34.66,-15.571508,1286.6937,977.3223,92.860002,1166.9621,429.2642
34.67,-15.695198,1286.6702,978.37217,91.502932,1166.9716,427.97274
34.68,-15.525968,1286.8785,979.38185,93.526882,1166.5847,426.30109
34.69,-16.108828,1286.7206,979.61772,91.060502,1167.3195,426.06181
34.7,-15.589688,1286.7994,980.08097,91.863942,1168.0479,425.88583
34.71,-15.949118,1286.2103,980.37079,92.212992,1168.9175,425.02093
34.72,-16.064488,1287.0773,978.99176,95.160692,1169.9299,421.15035
34.73,-16.411078,1287.0473,978.01267,94.034252,1171.5163,420.64298
34.74,-16.051118,1287.3766,976.7495,97.207672,1172.0215,416.98711
34.75,-15.281528,1287.2548,976.19276,96.097392,1173.5337,418.83698
34.76,-14.602298,1287.2687,974.80275,94.155162,1174.9305,420.82272
34.77,-14.031758,1287.6164,972.54813,93.727362,1175.2669,420.4596
34.78,-13.694338,1287.6147,970.34018,92.302642,1175.6713,419.69848
34.79,-13.532288,1287.565,968.52499,91.569272,1175.5935,417.63425
34.8,-13.691718,1287.4438,967.62331,90.077402,1177.0017,415.99673
34.81,-12.971348,1287.693,967.82977,90.968712,1178.5981,413.40527
34.82,-12.376268,1287.5061,969.53355,91.766632,1179.9257,412.23849
34.83,-12.432288,1287.2611,971.94292,89.968992,1180.4923,410.50666
34.84,-11.480708,1287.3081,974.14013,88.603132,1180.2582,409.52088
34.85,-11.764128,1287.367,976.16908,87.880142,1179.5028,407.36708
34.86,-11.901728,1287.5635,977.51627,86.702722,1180.1209,406.21243
34.87,-10.782858,1287.7279,978.83207,85.498132,1180.5727,404.79511
34.88,-10.273818,1287.7479,980.13181,85.486452,1181.3344,403.3528
34.89,-10.109758,1287.7062,980.38212,84.129492,1181.4013,401.79624
34.9,-9.4838875,1287.7948,980.4857,82.992452,1181.574,399.97972
34.91,-8.9840075,1287.8295,980.02998,81.227652,1181.4704,398.5601
34.92,-8.3824475,1287.6869,979.1371,79.757662,1181.6618,397.32681
34.93,-7.7056675,1287.643,977.92153,77.295982,1182.0275,396.22867
34.94,-6.7486175,1287.7423,976.28001,75.891902,1182.4919,394.75674
34.95,-6.1285575,1287.7354,974.23823,74.299512,1182.7712,392.96894
34.96,-5.6701575,1288.0071,971.50871,72.896002,1183.2027,390.37848
34.97,-4.7864175,1287.8387,969.13297,71.859682,1183.6796,387.94761
34.98,-3.8145775,1288.1416,967.97346,69.958712,1183.8641,385.92097
34.99,-2.9564675,1288.012,967.32253,68.303042,1184.1809,383.88336
35,-2.3741175,1287.7895,967.70235,67.621812,1184.6083,381.75154
35.01,-1.4414475,1287.7677,969.2388,65.467752,1184.6298,379.60403
35.02,-1.4885475,1287.7251,970.48338,64.497982,1184.8247,376.98476
35.03,-1.0972275,1287.5715,972.36238,63.019892,1184.7214,374.59587
35.04,0.1955425,1287.8772,973.59152,61.931132,1184.8099,371.01914
35.05,0.7907025,1287.6049,975.12294,60.635572,1184.7982,368.33134
35.06,1.4508825,1287.6137,975.55867,60.188412,1184.9901,365.25107
35.07,2.1580225,1287.4949,975.7437,58.609142,1186.1623,362.48151
35.08,3.6082325,1288.0026,974.89624,56.163812,1187.4267,359.02726
35.09,4.5248425,1288.1536,974.23321,54.226792,1189.1554,356.02577
35.1,5.0429725,1287.8391,973.48899,51.574712,1190.3706,352.65244
35.11,5.9505025,1287.8786,972.25553,49.503632,1191.6217,348.82061
35.12,6.9170325,1287.9155,970.89784,48.833172,1192.2101,345.86794
35.13,8.0661725,1287.6209,970.18253,47.816822,1192.368,343.21375
35.14,9.0325925,1288.0293,969.74793,48.500712,1192.4949,341.26904
35.15,10.342512,1287.9171,969.43516,49.008492,1192.3817,338.84335
35.16,10.993202,1287.5386,970.56913,48.625182,1191.5086,337.26318
35.17,11.902922,1287.2853,971.44451,48.495482,1191.2902,334.55793
35.18,12.570742,1287.4648,972.94895,48.297872,1191.6803,332.43256
35.19,13.609802,1287.478,973.8637,47.797682,1191.9463,330.25104
35.2,14.535482,1287.5994,974.82046,48.009442,1192.0091,328.32198
35.21,15.407352,1287.2995,975.92533,48.473172,1191.4294,327.04012
35.22,16.579532,1287.1627,976.1891,49.243372,1191.1622,325.17851
35.23,17.641352,1287.0301,976.4618,50.446272,1191.1515,323.92895
35.24,18.613442,1287.4076,976.45537,51.453742,1191.3201,322.65587
35.25,19.900832,1287.0953,975.89829,52.531492,1191.1286,321.55864
35.26,21.366672,1287.2608,974.7535,53.784102,1191.3131,319.67026
35.27,22.163982,1286.5916,974.21692,55.400752,1191.1185,318.5821
35.28,23.032892,1287.1508,973.01846,56.345342,1191.234,316.86048
35.29,24.796282,1287.0952,972.86242,57.028162,1192.896,317.11595
35.3,25.514722,1286.9072,973.05005,58.456962,1192.5997,314.86257
35.31,26.488342,1286.6496,973.67368,60.929842,1192.131,313.30411
35.32,27.306352,1286.8245,974.4909,62.757912,1192.0468,311.76663
35.33,28.692742,1286.7474,975.81834,65.448172,1192.4415,309.92312
35.34,29.673252,1286.6442,976.8576,67.546132,1192.8932,308.10055
35.35,31.355002,1286.5918,978.65368,70.410792,1193.3056,306.65782
35.36,31.740082,1286.4133,979.46064,73.530742,1193.1646,305.07918
35.37,32.757772,1286.2579,979.96208,77.118622,1192.7412,303.63414
35.38,33.713162,1286.4284,980.17802,80.992112,1192.5095,302.57272
35.39,35.203192,1286.2644,979.93294,83.831222,1192.0118,302.79431
35.4,36.679172,1286.157,979.5097,85.040582,1192.6168,304.52877
35.41,37.502362,1285.3506,979.90742,86.041492,1193.7908,305.90786
35.42,39.584062,1285.718,978.45968,88.012922,1194.6326,304.64895
35.43,40.486582,1286.1899,977.073,91.407942,1195.2859,301.83914
35.44,41.509842,1286.064,976.81288,95.567912,1195.8961,298.90149
35.45,42.440072,1285.583,977.87018,97.482512,1196.8907,297.01763
35.46,43.472712,1285.6859,978.77588,99.246462,1198.1216,295.86857
35.47,44.649272,1285.5548,980.25229,99.556032,1198.1985,294.91697
35.48,45.716452,1285.5091,982.02226,100.74541,1196.5699,295.0903
35.49,47.004272,1285.641,982.57048,101.26319,1195.1197,294.6802
35.5,47.776392,1285.3387,983.76203,101.40947,1194.7115,294.10706
35.51,49.110862,1285.2075,985.09338,102.35452,1195.5047,293.57896
35.52,50.342342,1285.5699,985.17956,103.33786,1196.2437,291.80734
35.53,51.294782,1284.9903,985.67485,104.79222,1195.8825,291.16321
35.54,52.474742,1284.9899,985.52842,105.04648,1194.8673,289.88871
35.55,53.559312,1285.3073,984.5519,105.59697,1194.4894,289.18471
35.56,54.614782,1284.9634,983.89567,105.89914,1194.0615,288.65139
35.57,55.835372,1285.5474,982.38571,106.29709,1194.7781,287.63226
35.58,57.199312,1284.8356,983.03365,106.63239,1195.4485,287.44798
35.59,58.635892,1284.7887,983.09831,106.57619,1196.0374,286.05792
35.6,59.561882,1284.7217,983.16283,107.2035,1196.2717,284.88618
35.61,60.688052,1284.7572,983.61659,108.0928,1196.3618,283.75722
35.62,61.518512,1284.4783,984.37692,108.58455,1196.5244,283.48212
35.63,62.316342,1284.5579,985.55765,108.93717,1196.6149,282.4537
35.64,63.697442,1284.6497,986.36114,109.26258,1196.8524,281.97314
35.65,64.262442,1284.4079,987.49792,109.38556,1197.3498,280.64667
35.66,65.240752,1284.2143,987.72619,109.96741,1197.6317,280.1023
35.67,66.429952,1284.3464,987.84715,110.50294,1197.7026,279.29817
35.68,67.543152,1284.0828,988.38372,110.74022,1198.0986,278.68369
35.69,68.910872,1284.2365,988.16576,111.238,1198.2667,277.94835
35.7,69.580552,1283.77,988.49172,112.07775,1198.4511,277.62961
35.71,70.628872,1283.7323,988.85326,113.05118,1198.1522,277.45938
35.72,71.359922,1283.7436,988.51442,113.42622,1197.977,277.18282
35.73,72.348532,1283.7313,988.83022,114.1277,1198.2461,277.72554
35.74,73.520352,1283.5242,989.36906,115.80368,1198.4803,279.56053
35.75,74.935132,1283.8693,989.38217,117.8564,1198.049,281.06938
35.76,75.540072,1283.4518,990.25019,119.79002,1196.6763,282.95055
35.77,76.327302,1283.1103,990.57121,122.08786,1195.8974,284.30032
35.78,76.959432,1283.749,989.8225,121.69178,1197.3833,282.18836
35.79,77.877082,1284.3966,989.32663,119.72351,1200.9663,280.079
35.8,78.200002,1283.5407,990.63818,118.33318,1204.2029,279.33384
35.81,78.819362,1283.3652,991.47588,118.35662,1205.7109,278.39609
35.82,79.449752,1283.0677,992.21906,121.01621,1204.7016,278.7611
35.83,80.272642,1283.4976,992.55597,123.68328,1202.6339,279.21423
35.84,80.833052,1283.2783,993.45603,126.60395,1200.6588,280.13341
35.85,81.372042,1283.6068,994.27651,128.08327,1199.3257,280.2776
35.86,82.024272,1283.3817,995.0589,129.76786,1199.0139,280.47023
35.87,82.442102,1283.3042,995.53385,130.94085,1198.8155,279.34624
35.88,83.223172,1283.2111,996.59784,132.93632,1198.4296,278.42341
35.89,83.454832,1283.1453,996.88178,133.93683,1198.6269,278.11016
35.9,84.053652,1283.3166,997.00081,134.91964,1198.4525,277.32952
35.91,84.458692,1282.8637,997.01974,136.35881,1197.8796,276.63102
35.92,84.941362,1282.9525,996.92125,136.37478,1197.9971,276.26867
35.93,85.202412,1282.7314,996.94386,137.32553,1198.6607,275.36621
35.94,85.680492,1282.9603,996.79052,138.79116,1199.0334,273.56631
35.95,86.041932,1282.9303,996.9963,140.07377,1199.6944,272.34613
35.96,85.976972,1282.5632,997.18016,141.48264,1199.7083,271.15582
35.97,86.254442,1282.7835,996.77749,142.87621,1199.6252,269.81147
35.98,86.291192,1282.3878,996.66977,144.31805,1199.3626,269.52328
35.99,86.618102,1282.5676,996.61851,145.14674,1198.9516,268.61363
36,86.212712,1282.6848,996.4982,146.36284,1198.8281,267.65954
36.01,86.684962,1283.0475,996.47159,147.46227,1198.6684,266.80026
