__time,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680727745.609618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.609116,1.000000,0.000000,0.330667,0.164920,-0.512533,0.000000,1.000000,1.000000,1.000000,-0.314167,0.171697,-0.516217,0.948457,1.000000,1.000000,2.000000,0.311724,-0.168668,-0.511904,0.957287,1.000000,1.000000,3.000000,-0.276883,-0.168864,-0.515020,0.000000,1.000000
1680727745.619598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.619053,1.000000,0.000000,0.330667,0.164841,-0.512543,0.000000,1.000000,1.000000,1.000000,-0.314154,0.171669,-0.516199,0.948457,1.000000,1.000000,2.000000,0.311740,-0.168745,-0.511911,0.957287,1.000000,1.000000,3.000000,-0.276873,-0.168944,-0.515000,0.000000,1.000000
1680727745.629663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.629072,1.000000,0.000000,0.330667,0.164802,-0.512548,0.000000,1.000000,1.000000,1.000000,-0.314118,0.171672,-0.516168,0.948457,1.000000,1.000000,2.000000,0.311737,-0.168809,-0.511939,0.957287,1.000000,1.000000,3.000000,-0.276857,-0.168984,-0.514989,0.000000,1.000000
1680727745.630102,-8.630000,0.877716,-0.000029,19.990000,1.663198,-0.000003,8.430000,0.105029,-0.012207,9.010000,0.104052,-0.008845,-6.560000,0.827598,-0.000777,19.150000,1.681322,-0.013074,-7.230000,0.838721,0.005794,22.780000,1.660559,0.013336,-10.360000,0.899743,0.001783,24.740000,1.678285,-0.002333,-8.240000,-0.112834,-0.009608,-9.670000,-0.098529,-0.001906,1680727745.629465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727745.639477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.639008,1.000000,0.000000,0.330667,0.164802,-0.512548,0.000000,1.000000,1.000000,1.000000,-0.314087,0.171677,-0.516119,0.948457,1.000000,1.000000,2.000000,0.311740,-0.168815,-0.511978,0.957287,1.000000,1.000000,3.000000,-0.276857,-0.168984,-0.514989,0.000000,1.000000
1680727745.649392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.649000,1.000000,0.000000,0.330667,0.164802,-0.512548,0.000000,1.000000,1.000000,1.000000,-0.314075,0.171680,-0.516088,0.948457,1.000000,1.000000,2.000000,0.311732,-0.168811,-0.512018,0.957287,1.000000,1.000000,3.000000,-0.276847,-0.168985,-0.514979,0.000000,1.000000
1680727745.659623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.659071,1.000000,0.000000,0.330667,0.164802,-0.512548,0.000000,1.000000,1.000000,1.000000,-0.314042,0.171684,-0.516048,0.948457,1.000000,1.000000,2.000000,0.311733,-0.168807,-0.512050,0.957287,1.000000,1.000000,3.000000,-0.276833,-0.168987,-0.514965,0.000000,1.000000
1680727745.669500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.669045,1.000000,0.000000,0.330679,0.164792,-0.512549,0.000000,1.000000,1.000000,1.000000,-0.314004,0.171699,-0.515993,0.948457,1.000000,1.000000,2.000000,0.311721,-0.168805,-0.512073,0.957287,1.000000,1.000000,3.000000,-0.276833,-0.168987,-0.514965,0.000000,1.000000
1680727745.670509,-8.720000,0.877740,0.001170,19.290000,1.663198,-0.000000,8.800000,0.105010,-0.000270,9.100000,0.104052,-0.000160,-6.200000,0.827430,-0.004228,19.020000,1.680547,-0.022445,-7.020000,0.838984,0.004764,23.230000,1.661154,0.012126,-9.880000,0.899743,0.000032,24.030000,1.678185,-0.001758,-8.880000,-0.112853,-0.001881,-9.600000,-0.098510,0.000921,1680727745.670183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727745.679684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.679153,1.000000,0.000000,0.330703,0.164773,-0.512550,0.000000,1.000000,1.000000,1.000000,-0.313982,0.171706,-0.515931,0.948457,1.000000,1.000000,2.000000,0.311746,-0.168811,-0.512103,0.957287,1.000000,1.000000,3.000000,-0.276845,-0.168987,-0.514966,0.000000,1.000000
1680727745.689476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.688980,1.000000,0.000000,0.330710,0.164723,-0.512561,0.000000,1.000000,1.000000,1.000000,-0.313959,0.171712,-0.515868,0.948457,1.000000,1.000000,2.000000,0.311784,-0.168857,-0.512128,0.957287,1.000000,1.000000,3.000000,-0.276836,-0.168988,-0.514957,0.000000,1.000000
1680727745.699358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.698948,1.000000,0.000000,0.330722,0.164713,-0.512561,0.000000,1.000000,1.000000,1.000000,-0.313941,0.171720,-0.515788,0.948457,1.000000,1.000000,2.000000,0.311806,-0.168862,-0.512172,0.957287,1.000000,1.000000,3.000000,-0.276826,-0.168989,-0.514947,0.000000,1.000000
1680727745.709661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.709135,1.000000,0.000000,0.330734,0.164733,-0.512558,0.000000,1.000000,1.000000,1.000000,-0.313917,0.171748,-0.515700,0.948457,1.000000,1.000000,2.000000,0.311839,-0.168856,-0.512230,0.957287,1.000000,1.000000,3.000000,-0.276812,-0.168990,-0.514933,0.000000,1.000000
1680727745.709980,-8.330000,0.877860,0.003018,19.930000,1.663219,0.000169,8.910000,0.104876,-0.001307,8.910000,0.104052,-0.000003,-6.010000,0.826951,-0.012589,18.870000,1.679258,-0.035948,-6.740000,0.839584,0.017765,22.880000,1.661888,0.023279,-9.430000,0.899719,-0.000058,23.420000,1.678046,-0.005360,-9.960000,-0.112969,0.001576,-9.760000,-0.098472,0.003506,1680727745.709651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727745.719628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.719051,1.000000,0.000000,0.330775,0.164733,-0.512552,0.000000,1.000000,1.000000,1.000000,-0.313905,0.171803,-0.515640,0.948457,1.000000,1.000000,2.000000,0.311888,-0.168851,-0.512284,0.957287,1.000000,1.000000,3.000000,-0.276784,-0.168953,-0.514910,0.000000,1.000000
1680727745.730235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.729418,1.000000,0.000000,0.330842,0.164733,-0.512553,0.000000,1.000000,1.000000,1.000000,-0.313863,0.171818,-0.515580,0.948457,1.000000,1.000000,2.000000,0.311951,-0.168846,-0.512324,0.957287,1.000000,1.000000,3.000000,-0.276760,-0.168936,-0.514888,0.000000,1.000000
1680727745.739784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.738962,1.000000,0.000000,0.330946,0.164694,-0.512558,0.000000,1.000000,1.000000,1.000000,-0.313807,0.171823,-0.515532,0.948457,1.000000,1.000000,2.000000,0.312006,-0.168844,-0.512351,0.957287,1.000000,1.000000,3.000000,-0.276699,-0.168939,-0.514862,0.000000,1.000000
1680727745.750510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.748956,1.000000,0.000000,0.331054,0.164626,-0.512561,0.000000,1.000000,1.000000,1.000000,-0.313739,0.171828,-0.515483,0.948457,1.000000,1.000000,2.000000,0.312102,-0.168841,-0.512373,0.957287,1.000000,1.000000,3.000000,-0.276642,-0.168943,-0.514827,0.000000,1.000000
1680727745.750916,-8.390000,0.878507,0.021033,21.010000,1.663238,0.000789,9.330000,0.104876,-0.000024,8.850000,0.104167,0.000551,-5.920000,0.826831,0.000975,18.920000,1.678325,-0.022595,-6.620000,0.840422,0.021562,22.650000,1.662523,0.012475,-9.600000,0.899840,0.004388,22.380000,1.677588,-0.013438,-8.320000,-0.113179,-0.011952,-9.780000,-0.098356,0.000482,1680727745.749723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727745.760158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.759090,1.000000,0.000000,0.331153,0.164566,-0.512573,0.000000,1.000000,1.000000,1.000000,-0.313628,0.171796,-0.515414,0.948457,1.000000,1.000000,2.000000,0.312178,-0.168847,-0.512411,0.957287,1.000000,1.000000,3.000000,-0.276567,-0.168964,-0.514806,0.000000,1.000000
1680727745.769430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.768985,1.000000,0.000000,0.331208,0.164556,-0.512576,0.000000,1.000000,1.000000,1.000000,-0.313481,0.171798,-0.515286,0.948457,1.000000,1.000000,2.000000,0.312181,-0.168850,-0.512473,0.957287,1.000000,1.000000,3.000000,-0.276483,-0.168987,-0.514776,0.000000,1.000000
1680727745.779598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.779090,1.000000,0.000000,0.331268,0.164576,-0.512571,0.000000,1.000000,1.000000,1.000000,-0.313316,0.171814,-0.515131,0.948457,1.000000,1.000000,2.000000,0.312178,-0.168850,-0.512562,0.957287,1.000000,1.000000,3.000000,-0.276423,-0.168989,-0.514750,0.000000,1.000000
1680727745.789503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.789068,1.000000,0.000000,0.331268,0.164586,-0.512570,0.000000,1.000000,1.000000,1.000000,-0.313344,0.171836,-0.515004,0.948457,1.000000,1.000000,2.000000,0.312198,-0.168851,-0.512642,0.957287,1.000000,1.000000,3.000000,-0.276366,-0.168993,-0.514715,0.000000,1.000000
1680727745.790713,-7.890000,0.878962,0.004430,21.570000,1.663298,0.000267,9.720000,0.104799,-0.001233,8.830000,0.104091,-0.000433,-5.470000,0.826520,-0.023135,18.560000,1.676161,-0.057948,-6.350000,0.841213,0.020785,23.010000,1.663734,0.036722,-8.970000,0.900199,0.005481,22.470000,1.677193,-0.013865,-8.340000,-0.113256,0.001146,-9.220000,-0.098433,0.001228,1680727745.790357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727745.799486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.799006,1.000000,0.000000,0.331276,0.164605,-0.512572,0.000000,1.000000,1.000000,1.000000,-0.313328,0.171848,-0.514883,0.948457,1.000000,1.000000,2.000000,0.312270,-0.168843,-0.512718,0.957287,1.000000,1.000000,3.000000,-0.276314,-0.168998,-0.514662,0.000000,1.000000
1680727745.809750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.809165,1.000000,0.000000,0.331303,0.164605,-0.512579,0.000000,1.000000,1.000000,1.000000,-0.313292,0.171862,-0.514744,0.948457,1.000000,1.000000,2.000000,0.312317,-0.168841,-0.512741,0.957287,1.000000,1.000000,3.000000,-0.276239,-0.169006,-0.514586,0.000000,1.000000
1680727745.819480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.819042,1.000000,0.000000,0.331363,0.164585,-0.512579,0.000000,1.000000,1.000000,1.000000,-0.313251,0.171846,-0.514605,0.948457,1.000000,1.000000,2.000000,0.312389,-0.168846,-0.512784,0.957287,1.000000,1.000000,3.000000,-0.276176,-0.169033,-0.514521,0.000000,1.000000
1680727745.829651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.829069,1.000000,0.000000,0.331375,0.164585,-0.512578,0.000000,1.000000,1.000000,1.000000,-0.313246,0.171838,-0.514495,0.948457,1.000000,1.000000,2.000000,0.312469,-0.168838,-0.512864,0.957287,1.000000,1.000000,3.000000,-0.276129,-0.169058,-0.514470,0.000000,1.000000
1680727745.830602,-7.500000,0.879202,0.005252,21.870000,1.663356,0.000487,9.760000,0.104780,-0.000331,8.920000,0.104014,-0.004464,-5.060000,0.825561,-0.025554,17.830000,1.673879,-0.053800,-6.100000,0.842243,0.029031,23.080000,1.664726,0.031337,-8.660000,0.900199,0.000099,22.430000,1.676200,-0.022988,-8.740000,-0.113256,-0.000831,-9.260000,-0.098529,-0.003582,1680727745.829388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727745.839520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.839068,1.000000,0.000000,0.331418,0.164585,-0.512581,0.000000,1.000000,1.000000,1.000000,-0.313221,0.171848,-0.514387,0.948457,1.000000,1.000000,2.000000,0.312547,-0.168834,-0.512989,0.957287,1.000000,1.000000,3.000000,-0.276056,-0.169104,-0.514402,0.000000,1.000000
1680727745.849514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.848997,1.000000,0.000000,0.331452,0.164613,-0.512589,0.000000,1.000000,1.000000,1.000000,-0.313175,0.171871,-0.514260,0.948457,1.000000,1.000000,2.000000,0.312710,-0.168829,-0.513037,0.957287,1.000000,1.000000,3.000000,-0.275970,-0.169110,-0.514338,0.000000,1.000000
1680727745.860003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.859112,1.000000,0.000000,0.331531,0.164630,-0.512610,0.000000,1.000000,1.000000,1.000000,-0.313143,0.171893,-0.514133,0.948457,1.000000,1.000000,2.000000,0.312775,-0.168802,-0.513111,0.957287,1.000000,1.000000,3.000000,-0.275877,-0.169116,-0.514278,0.000000,1.000000
1680727745.870631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.869013,1.000000,0.000000,0.331625,0.164639,-0.512618,0.000000,1.000000,1.000000,1.000000,-0.313091,0.171905,-0.514012,0.948457,1.000000,1.000000,2.000000,0.312877,-0.168779,-0.513238,0.957287,1.000000,1.000000,3.000000,-0.275804,-0.169121,-0.514238,0.000000,1.000000
1680727745.871340,-7.450000,0.879825,0.020329,22.080000,1.663616,0.007736,9.670000,0.104818,0.001940,8.670000,0.103937,-0.000310,-4.900000,0.824794,-0.017520,17.950000,1.671753,-0.054162,-5.780000,0.843873,0.044226,23.120000,1.666375,0.048786,-8.420000,0.900415,0.007897,21.660000,1.675288,-0.018921,-9.320000,-0.113141,0.001983,-8.740000,-0.098491,0.000767,1680727745.869892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727745.879795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.879186,1.000000,0.000000,0.331748,0.164638,-0.512621,0.000000,1.000000,1.000000,1.000000,-0.313027,0.171917,-0.513891,0.948457,1.000000,1.000000,2.000000,0.312936,-0.168762,-0.513404,0.957287,1.000000,1.000000,3.000000,-0.275697,-0.169125,-0.514199,0.000000,1.000000
1680727745.889560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.889000,1.000000,0.000000,0.331845,0.164646,-0.512638,0.000000,1.000000,1.000000,1.000000,-0.312970,0.171926,-0.513798,0.948457,1.000000,1.000000,2.000000,0.313067,-0.168747,-0.513547,0.957287,1.000000,1.000000,3.000000,-0.275549,-0.169128,-0.514163,0.000000,1.000000
1680727745.899843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.899029,1.000000,0.000000,0.331965,0.164664,-0.512652,0.000000,1.000000,1.000000,1.000000,-0.312875,0.171935,-0.513704,0.948457,1.000000,1.000000,2.000000,0.313215,-0.168738,-0.513631,0.957287,1.000000,1.000000,3.000000,-0.275426,-0.169131,-0.514142,0.000000,1.000000
1680727745.910034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.909335,1.000000,0.000000,0.332028,0.164690,-0.512677,0.000000,1.000000,1.000000,1.000000,-0.312788,0.171955,-0.513604,0.948457,1.000000,1.000000,2.000000,0.313309,-0.168719,-0.513721,0.957287,1.000000,1.000000,3.000000,-0.275274,-0.169134,-0.514114,0.000000,1.000000
1680727745.910546,-7.510000,0.880808,0.022055,22.050000,1.663993,0.013315,10.170000,0.104838,0.001779,8.760000,0.103937,-0.000006,-4.870000,0.824482,-0.005091,18.140000,1.669948,-0.044305,-5.680000,0.845791,0.043050,22.830000,1.668517,0.042976,-8.130000,0.901278,0.024956,21.140000,1.674890,-0.008473,-8.590000,-0.113026,0.005058,-8.850000,-0.098472,0.001749,1680727745.909824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727745.919577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.919058,1.000000,0.000000,0.332161,0.164718,-0.512689,0.000000,1.000000,1.000000,1.000000,-0.312673,0.171968,-0.513470,0.948457,1.000000,1.000000,2.000000,0.313526,-0.168679,-0.513822,0.957287,1.000000,1.000000,3.000000,-0.275105,-0.169127,-0.514082,0.000000,1.000000
1680727745.930005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.929066,1.000000,0.000000,0.332270,0.164743,-0.512726,0.000000,1.000000,1.000000,1.000000,-0.312534,0.171981,-0.513336,0.948457,1.000000,1.000000,2.000000,0.313668,-0.168638,-0.513937,0.957287,1.000000,1.000000,3.000000,-0.274947,-0.169122,-0.514038,0.000000,1.000000
1680727745.939962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.939002,1.000000,0.000000,0.332367,0.164765,-0.512785,0.000000,1.000000,1.000000,1.000000,-0.312406,0.171995,-0.513202,0.948457,1.000000,1.000000,2.000000,0.313842,-0.168616,-0.514053,0.957287,1.000000,1.000000,3.000000,-0.274774,-0.169121,-0.513955,0.000000,1.000000
1680727745.949874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.948964,1.000000,0.000000,0.332469,0.164795,-0.512860,0.000000,1.000000,1.000000,1.000000,-0.312268,0.172001,-0.513037,0.948457,1.000000,1.000000,2.000000,0.313943,-0.168596,-0.514148,0.957287,1.000000,1.000000,3.000000,-0.274595,-0.169098,-0.513801,0.000000,1.000000
1680727745.951628,-7.390000,0.882150,0.035737,22.760000,1.664964,0.034715,10.590000,0.104991,0.002552,8.850000,0.104072,0.006399,-4.580000,0.824242,-0.007993,18.210000,1.667425,-0.070851,-5.390000,0.847972,0.048566,22.680000,1.670384,0.044912,-7.910000,0.902045,0.010308,20.670000,1.673660,-0.053118,-8.530000,-0.112777,0.006757,-8.300000,-0.098491,-0.001432,1680727745.950558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727745.959651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.959100,1.000000,0.000000,0.332492,0.164823,-0.512959,0.000000,1.000000,1.000000,1.000000,-0.312175,0.171985,-0.512809,0.948457,1.000000,1.000000,2.000000,0.314028,-0.168566,-0.514248,0.957287,1.000000,1.000000,3.000000,-0.274370,-0.169044,-0.513580,0.000000,1.000000
1680727745.969507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.969032,1.000000,0.000000,0.332500,0.164852,-0.513048,0.000000,1.000000,1.000000,1.000000,-0.312202,0.171966,-0.512611,0.948457,1.000000,1.000000,2.000000,0.314084,-0.168557,-0.514329,0.957287,1.000000,1.000000,3.000000,-0.274250,-0.169007,-0.513373,0.000000,1.000000
1680727745.979636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.979068,1.000000,0.000000,0.332513,0.164844,-0.513115,0.000000,1.000000,1.000000,1.000000,-0.312126,0.171979,-0.512383,0.948457,1.000000,1.000000,2.000000,0.314069,-0.168546,-0.514442,0.957287,1.000000,1.000000,3.000000,-0.274201,-0.169033,-0.513126,0.000000,1.000000
1680727745.989781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.989133,1.000000,0.000000,0.332555,0.164840,-0.513153,0.000000,1.000000,1.000000,1.000000,-0.312045,0.171958,-0.512101,0.948457,1.000000,1.000000,2.000000,0.314035,-0.168519,-0.514606,0.957287,1.000000,1.000000,3.000000,-0.274172,-0.169047,-0.512900,0.000000,1.000000
1680727745.990258,-7.300000,0.882965,0.017952,23.170000,1.666313,0.024013,10.840000,0.105048,0.001444,8.720000,0.104359,0.002594,-4.210000,0.822565,-0.045872,18.350000,1.663219,-0.118006,-5.200000,0.849146,0.028994,22.600000,1.672390,0.064219,-7.780000,0.901038,-0.036518,20.320000,1.669729,-0.097215,-8.220000,-0.112623,0.000982,-8.460000,-0.098759,-0.006997,1680727745.989476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727745.999497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727745.998993,1.000000,0.000000,0.332572,0.164875,-0.513189,0.000000,1.000000,1.000000,1.000000,-0.312083,0.171961,-0.511877,0.948457,1.000000,1.000000,2.000000,0.314133,-0.168511,-0.514680,0.957287,1.000000,1.000000,3.000000,-0.274229,-0.169025,-0.512835,0.000000,1.000000
1680727746.009689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727746.009227,1.000000,0.000000,0.332632,0.164882,-0.513207,0.000000,1.000000,1.000000,1.000000,-0.311908,0.172034,-0.511627,0.948457,1.000000,1.000000,2.000000,0.314153,-0.168502,-0.514761,0.957287,1.000000,1.000000,3.000000,-0.274165,-0.169026,-0.512724,0.000000,1.000000
1680727746.019488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727746.018987,1.000000,0.000000,0.332742,0.164910,-0.513220,0.000000,1.000000,1.000000,1.000000,-0.311742,0.172054,-0.511425,0.948457,1.000000,1.000000,2.000000,0.314264,-0.168491,-0.514868,0.957287,1.000000,1.000000,3.000000,-0.274080,-0.169036,-0.512637,0.000000,1.000000
1680727746.029590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727746.029139,1.000000,0.000000,0.332918,0.164935,-0.513258,0.000000,1.000000,1.000000,1.000000,-0.311614,0.172086,-0.511296,0.948457,1.000000,1.000000,2.000000,0.314427,-0.168474,-0.514939,0.957287,1.000000,1.000000,3.000000,-0.274000,-0.169005,-0.512560,0.000000,1.000000
1680727746.030005,-7.710000,0.883971,0.040252,23.420000,1.666911,0.018843,11.340000,0.105068,0.001860,9.090000,0.104512,0.004340,-4.540000,0.821654,-0.008152,18.850000,1.659706,-0.070731,-5.210000,0.850657,0.044179,22.090000,1.673879,0.036113,-7.560000,0.900679,-0.002161,20.390000,1.668240,-0.037317,-8.470000,-0.112413,0.005336,-8.870000,-0.098663,0.003836,1680727746.029335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727746.039489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727746.039006,1.000000,0.000000,0.333168,0.164925,-0.513339,0.000000,1.000000,1.000000,1.000000,-0.311423,0.172113,-0.511124,0.948457,1.000000,1.000000,2.000000,0.314589,-0.168444,-0.515034,0.957287,1.000000,1.000000,3.000000,-0.273865,-0.169014,-0.512479,0.000000,1.000000
1680727746.049542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727746.048997,1.000000,0.000000,0.333307,0.164946,-0.513504,0.000000,1.000000,1.000000,1.000000,-0.311155,0.172087,-0.510902,0.948457,1.000000,1.000000,2.000000,0.314692,-0.168426,-0.515203,0.957287,1.000000,1.000000,3.000000,-0.273756,-0.169021,-0.512413,0.000000,1.000000
1680727746.059731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727746.059111,1.000000,0.000000,0.333503,0.165049,-0.513703,0.000000,1.000000,1.000000,1.000000,-0.311094,0.172084,-0.510826,0.948457,1.000000,1.000000,2.000000,0.314854,-0.168406,-0.515394,0.957287,1.000000,1.000000,3.000000,-0.273654,-0.169026,-0.512365,0.000000,1.000000
1680727746.069520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727746.069030,1.000000,0.000000,0.333675,0.165072,-0.513847,0.000000,1.000000,1.000000,1.000000,-0.311019,0.172111,-0.510756,0.948457,1.000000,1.000000,2.000000,0.315078,-0.168401,-0.515538,0.957287,1.000000,1.000000,3.000000,-0.273590,-0.169031,-0.512311,0.000000,1.000000
1680727746.070753,-7.730000,0.886848,0.070050,23.320000,1.669788,0.076752,11.060000,0.105087,-0.001736,8.840000,0.104512,0.000079,-4.670000,0.821630,-0.000845,18.730000,1.657305,-0.039354,-5.470000,0.853269,0.076280,21.990000,1.676559,0.072286,-7.640000,0.901038,0.005055,20.110000,1.667268,-0.022463,-8.300000,-0.112010,0.011111,-8.680000,-0.098721,0.001610,1680727746.070434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680727746.080102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727746.079526,1.000000,0.000000,0.333829,0.165070,-0.514044,0.000000,1.000000,1.000000,1.000000,-0.310934,0.172118,-0.510679,0.948457,1.000000,1.000000,2.000000,0.315268,-0.168382,-0.515714,0.957287,1.000000,1.000000,3.000000,-0.273449,-0.169035,-0.512270,0.000000,1.000000
1680727746.089513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680727746.089052,1.000000,0.000000,0.334158,0.165179,-0.514191,0.000000,1.000000,1.000000,1.000000,-0.310832,0.172156,-0.510594,0.948457,1.000000,1.000000,2.000000,0.315661,-0.168370,-0.515922,0.957287,1.000000,1.000000,3.000000,-0.273238,-0.169027,-0.512262,0.000000,1.000000
